id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/8/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId
2536748441,669,4,2,73,7,dnzj0iv5qtaemm9kthh9pos8q,0,8.5,13.4,2023-04-21T19:41:31.762Z,2023-04-21T20:00:58Z,4206852025,265,,4206852009,13,,4206852021,152,,4206852027,285,,4206852015,56,Back,4206925999,233,687,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748901,688,1,2,73,52,bk5ltsueqmeng29eovd8m2tml,0,86.6,86.3,2023-04-21T19:42:16.801Z,2023-04-21T19:42:17Z,4206854455,212,17.2,4206854443,5,,4206854451,140,90.7,4206854457,213,5.0,4206854447,152,,4206854441,2,,4206854449,56,Center,4206854445,155,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,4206854453,141,,,,,,,,,,,,61.8,,,,,,,,,,,,,
2536748947,671,12,2,73,55,dnzj0iv5qtaemm9kthh9pos8q,1,10.9,39.7,2023-04-21T19:42:19.214Z,2023-04-21T20:10:08Z,4206854687,212,16.7,4206854693,213,5.9,4206854683,141,29.7,4206854677,56,Back,4206854679,140,25.4,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748961,689,1,2,73,56,bk5ltsueqmeng29eovd8m2tml,1,65.5,67.9,2023-04-21T19:42:20.690Z,2023-04-21T19:42:22Z,4206854743,140,74.3,4206854741,56,Left,4206854747,212,16.7,4206854749,213,1.0,4206854745,141,88.3,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748979,690,1,2,73,57,bk5ltsueqmeng29eovd8m2tml,0,74.3,88.3,2023-04-21T19:42:22.001Z,2023-04-21T19:42:24Z,4206854853,56,Center,4206854857,141,72.0,4206854861,213,5.9,4206854859,212,30.1,4206854855,140,100.0,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748987,672,5,2,74,0,dnzj0iv5qtaemm9kthh9pos8q,1,-1.2,23.4,2023-04-21T19:42:24.727Z,2023-04-21T20:03:07Z,4206854887,56,Back,4206854913,233,691,4206854891,346,,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748985,691,5,2,74,0,bk5ltsueqmeng29eovd8m2tml,0,101.2,76.6,2023-04-21T19:42:24.727Z,2023-04-21T19:42:26Z,4206854925,233,672,4206854881,56,Center,4206854883,346,,,,,,,,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749257,673,1,2,74,18,dnzj0iv5qtaemm9kthh9pos8q,1,5.4,39.1,2023-04-21T19:42:42.861Z,2023-04-21T19:42:47Z,4206856423,189,,4206856283,124,,4206856293,213,4.9,4206856289,141,7.4,4206856285,56,Back,4206856291,212,22.1,4206856297,237,,4206856287,140,10.1,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749269,674,1,2,74,21,dnzj0iv5qtaemm9kthh9pos8q,0,10.6,7,2023-04-21T19:42:45.439Z,2023-04-21T19:43:03Z,4206856349,141,31.9,4206856353,213,0.5,4206856345,56,Back,4206856347,140,43.1,4206856351,212,38.1,4206856355,1,,4206856343,157,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749299,692,1,2,74,22,bk5ltsueqmeng29eovd8m2tml,1,59,52.4,2023-04-21T19:42:46.032Z,2023-04-21T19:42:48Z,4206856511,213,2.9,4206856503,56,Back,4206856509,212,34.0,4206856505,140,27.7,4206856513,1,,4206856501,3,,4206856507,141,65.4,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749301,693,49,2,74,24,bk5ltsueqmeng29eovd8m2tml,1,27.7,65.4,2023-04-21T19:42:48.434Z,2023-04-21T19:42:48Z,,,,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749311,694,1,2,74,24,bk5ltsueqmeng29eovd8m2tml,1,27.7,65.4,2023-04-21T19:42:48.544Z,2023-04-21T19:42:49Z,4206856555,212,10.4,4206856553,141,75.1,4206856549,56,Back,4206856551,140,35.3,4206856557,213,0.7,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749329,695,1,2,74,25,bk5ltsueqmeng29eovd8m2tml,1,35.3,75.1,2023-04-21T19:42:49.297Z,2023-04-21T19:42:51Z,4206856623,56,Back,4206856629,212,27.8,4206856625,140,12.8,4206856627,141,53.6,4206856631,213,3.7,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749381,696,1,2,74,27,bk5ltsueqmeng29eovd8m2tml,1,12.9,53.6,2023-04-21T19:42:51.024Z,2023-04-21T19:42:55Z,4206856903,212,22.6,4206856897,56,Back,4206856899,140,23.5,4206856901,141,24.7,4206856905,213,5.2,,,,,,,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749401,697,1,2,74,31,bk5ltsueqmeng29eovd8m2tml,1,22.9,27.1,2023-04-21T19:42:55.200Z,2023-04-21T19:42:57Z,4206857039,140,29.1,4206857045,213,0.6,4206857041,141,33.9,4206857037,56,Back,4206857043,212,8.0,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749429,698,1,2,74,33,bk5ltsueqmeng29eovd8m2tml,1,29.1,33.7,2023-04-21T19:42:57.249Z,2023-04-21T19:42:59Z,4206857193,140,33.0,4206857199,213,5.1,4206857195,141,19.7,4206857197,212,10.4,4206857191,56,Back,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749479,699,1,2,74,35,bk5ltsueqmeng29eovd8m2tml,1,33.2,20.3,2023-04-21T19:42:59.264Z,2023-04-21T19:43:03Z,4206857453,140,41.4,4206857457,212,8.7,4206857451,56,Back,4206857459,213,6.2,4206857455,141,18.9,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749517,700,1,2,74,39,bk5ltsueqmeng29eovd8m2tml,1,41.4,18.9,2023-04-21T19:43:03.152Z,2023-04-21T19:43:06Z,4206857659,140,37.3,4206857663,212,5.1,4206857657,56,Back,4206857661,141,22.8,4206857665,213,2.6,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749555,701,1,2,74,42,bk5ltsueqmeng29eovd8m2tml,1,61.3,24.1,2023-04-21T19:43:06.464Z,2023-04-21T19:43:09Z,4206857873,56,Center,4206857881,213,1.5,4206857877,141,59.1,4206857875,140,62.9,4206857879,212,23.9,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749583,702,1,2,74,45,bk5ltsueqmeng29eovd8m2tml,1,62.2,59.1,2023-04-21T19:43:09.296Z,2023-04-21T19:43:11Z,4206858085,212,25.5,4206858079,56,Center,4206858083,141,65.7,4206858087,213,0.2,4206858081,140,86.1,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749597,703,1,2,74,47,bk5ltsueqmeng29eovd8m2tml,0,87.4,67.2,2023-04-21T19:43:11.760Z,2023-04-21T19:43:12Z,4206858205,286,,4206858165,212,2.1,4206858167,213,4.8,4206858161,140,87.6,4206858201,233,675,4206858199,236,,4206858163,141,64.2,4206858159,56,Center,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749603,675,74,2,74,47,dnzj0iv5qtaemm9kthh9pos8q,1,6.1,37.4,2023-04-21T19:43:11.761Z,2023-04-21T20:02:08Z,4206858181,56,Back,4206858183,285,,4206858235,233,703,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749687,676,49,2,74,51,dnzj0iv5qtaemm9kthh9pos8q,1,15.2,11.4,2023-04-21T19:43:15.711Z,2023-04-21T19:43:15Z,,,,,,,,,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749791,677,1,2,74,55,dnzj0iv5qtaemm9kthh9pos8q,0,37.5,25.8,2023-04-21T19:43:19.805Z,2023-04-21T19:43:21Z,4206859053,213,0.8,4206859045,140,59.0,4206859049,141,61.8,4206859051,212,33.3,4206859055,1,,4206859043,56,Center,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749801,704,49,2,74,57,bk5ltsueqmeng29eovd8m2tml,1,33.7,33,2023-04-21T19:43:21.553Z,2023-04-21T19:43:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749829,705,1,2,74,58,bk5ltsueqmeng29eovd8m2tml,1,33.6,32.8,2023-04-21T19:43:22.049Z,2023-04-21T19:43:23Z,4206859229,141,34.2,4206859233,213,0.4,4206859227,140,35.6,4206859231,212,2.3,4206859223,56,Back,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749915,706,1,2,74,58,bk5ltsueqmeng29eovd8m2tml,1,35.6,34.2,2023-04-21T19:43:22.912Z,2023-04-21T19:43:28Z,4206859663,56,Center,4206859671,213,5.9,4206859667,141,24.3,4206859665,140,53.9,4206859669,212,20.4,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749961,707,1,2,75,4,bk5ltsueqmeng29eovd8m2tml,1,58.5,27.1,2023-04-21T19:43:28.160Z,2023-04-21T19:43:31Z,4206859931,213,4.8,4206859927,141,8.2,4206859929,212,12.9,4206859925,140,59.9,4206859923,56,Right,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750053,708,1,2,75,7,bk5ltsueqmeng29eovd8m2tml,1,60.5,12.5,2023-04-21T19:43:31.040Z,2023-04-21T19:43:38Z,4206860439,56,Right,4206860445,212,19.7,4206860441,140,79.2,4206860447,213,6.2,4206860443,141,9.5,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750105,709,1,2,75,14,bk5ltsueqmeng29eovd8m2tml,1,78.7,8,2023-04-21T19:43:38.527Z,2023-04-21T19:43:40Z,4206860683,141,10.1,4206860687,213,0.2,4206860681,140,85.8,4206860685,212,7.6,4206860679,56,Right,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750175,710,1,2,75,16,bk5ltsueqmeng29eovd8m2tml,1,85.2,9.8,2023-04-21T19:43:40.528Z,2023-04-21T19:43:45Z,4206861065,212,8.3,4206861067,213,3.4,4206861061,140,77.6,4206861059,56,Right,4206861063,141,6.2,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750201,711,1,2,75,21,bk5ltsueqmeng29eovd8m2tml,0,77.6,6.4,2023-04-21T19:43:45.504Z,2023-04-21T20:08:59Z,4206861175,140,81.1,4206861179,212,3.8,4206861177,141,7.7,4206861173,56,Right,4206861181,213,0.2,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750241,678,49,2,75,24,dnzj0iv5qtaemm9kthh9pos8q,1,27.1,84.2,2023-04-21T19:43:48.878Z,2023-04-21T19:43:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750361,679,1,2,75,25,dnzj0iv5qtaemm9kthh9pos8q,1,26,76.7,2023-04-21T19:43:49.805Z,2023-04-21T19:43:57Z,4206862023,140,46.0,4206862035,213,5.7,4206862027,141,58.4,4206862021,56,Back,4206862031,212,24.4,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750397,680,1,2,75,33,dnzj0iv5qtaemm9kthh9pos8q,0,38.8,58.4,2023-04-21T19:43:57.404Z,2023-04-21T20:07:20Z,4206862207,213,4.5,4206862201,140,37.4,4206862203,141,50.3,4206862199,56,Back,4206862205,212,5.7,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750437,713,49,2,75,35,bk5ltsueqmeng29eovd8m2tml,1,59.5,66.3,2023-04-21T19:43:59.561Z,2023-04-21T20:07:01Z,,,,,,,,,,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750411,681,43,2,75,35,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-04-21T19:43:59.636Z,2023-04-21T19:45:53Z,4206862281,56,Back,4206862287,212,8.1,4206862285,141,53.9,4206862289,213,0.4,4206862283,140,45.5,4206870351,144,1,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750415,682,50,2,75,36,dnzj0iv5qtaemm9kthh9pos8q,1,43.7,53.2,2023-04-21T19:44:00.575Z,2023-04-21T19:44:03Z,4206862299,286,,4206862297,56,Back,4206862429,233,712,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750427,712,7,2,75,36,bk5ltsueqmeng29eovd8m2tml,1,56.3,46.8,2023-04-21T19:44:00.576Z,2023-04-21T19:44:14Z,4206862367,285,,4206862415,233,682,4206862365,56,Center,,,,,,,,,,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750501,714,61,2,75,43,bk5ltsueqmeng29eovd8m2tml,0,85.9,74.1,2023-04-21T19:44:07.482Z,2023-04-21T20:07:16Z,4206862761,56,Center,,,,,,,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750497,683,49,2,75,44,dnzj0iv5qtaemm9kthh9pos8q,1,5.7,22.7,2023-04-21T19:44:08.316Z,2023-04-21T19:44:08Z,,,,,,,,,,,,,,,,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750563,684,1,2,75,46,dnzj0iv5qtaemm9kthh9pos8q,1,1.7,31.6,2023-04-21T19:44:10.508Z,2023-04-21T19:44:14Z,4206863089,213,5.1,4206863085,141,11.9,4206863083,140,6.3,4206863087,212,14.2,4206863081,56,Back,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750593,685,1,2,75,50,dnzj0iv5qtaemm9kthh9pos8q,1,7.3,15.6,2023-04-21T19:44:14.348Z,2023-04-21T19:44:16Z,4206863233,56,Back,4206863235,140,15.7,4206863239,212,9.8,4206863241,213,5.8,4206863237,141,9.2,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750647,686,1,2,75,52,dnzj0iv5qtaemm9kthh9pos8q,1,18.8,10.1,2023-04-21T19:44:16.239Z,2023-04-21T19:44:21Z,4206863523,140,32.0,4206863517,155,,4206863519,196,,4206863531,1,,4206863527,212,54.2,4206863521,56,Back,4206863525,141,87.2,4206863529,213,1.3,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750655,687,61,2,75,57,dnzj0iv5qtaemm9kthh9pos8q,0,32,87.2,2023-04-21T19:44:21.148Z,2023-04-21T19:44:21Z,4206863567,56,Back,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750707,715,49,2,76,0,bk5ltsueqmeng29eovd8m2tml,1,60.6,8.9,2023-04-21T19:44:24.833Z,2023-04-21T19:44:24Z,,,,,,,,,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750769,716,1,2,76,0,bk5ltsueqmeng29eovd8m2tml,1,60.6,8.9,2023-04-21T19:44:24.867Z,2023-04-21T19:44:44Z,4206864127,141,27.6,4206864131,213,1.1,4206864125,140,66.8,4206865155,210,15,4206864129,212,14.3,4206864123,56,Center,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750775,717,15,2,76,3,bk5ltsueqmeng29eovd8m2tml,1,74.5,36.6,2023-04-21T19:44:27.071Z,2023-04-21T19:44:45Z,4206865177,55,716,4206865187,146,99.0,4206865185,215,,4206865189,147,48.7,4206865175,29,,4206864151,56,Center,4206865247,233,689,4206864721,72,,684nd3xjli51z43pbla0mwa21,T. Oosting,,4206865181,102,4206864149,18,4206864147,22,4206865183,103,13.9,4206865173,78,,,48.2,,,,,,,,,,,,,
2536750861,689,10,2,76,3,dnzj0iv5qtaemm9kthh9pos8q,1,1.1,51.3,2023-04-21T19:44:27.171Z,2023-04-21T19:44:34Z,4206864497,182,,4206864499,56,Back,4206864495,178,,4206864493,177,,4206864741,233,717,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750853,688,52,2,76,5,dnzj0iv5qtaemm9kthh9pos8q,1,1.1,51.3,2023-04-21T19:44:29.384Z,2023-04-21T19:44:31Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536750991,690,80,2,76,14,dnzj0iv5qtaemm9kthh9pos8q,0,8.1,49.9,2023-04-21T19:44:38.797Z,2023-04-21T19:44:39Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536751129,691,1,2,76,17,dnzj0iv5qtaemm9kthh9pos8q,1,12.1,39.2,2023-04-21T19:44:41.068Z,2023-04-21T19:44:50Z,4206865841,141,58.4,4206865837,56,Back,4206865839,140,34.5,4206865845,213,0.5,4206865843,212,26.9,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536751137,692,1,2,76,25,dnzj0iv5qtaemm9kthh9pos8q,1,36.8,58.7,2023-04-21T19:44:49.868Z,2023-04-21T19:44:50Z,4206865907,212,12.9,4206865901,56,Back,4206865909,213,4.6,4206865905,141,39.8,4206865903,140,35.8,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536751159,693,1,2,76,26,dnzj0iv5qtaemm9kthh9pos8q,1,35.8,39.8,2023-04-21T19:44:50.780Z,2023-04-21T19:44:52Z,4206866003,141,26.1,4206866007,212,18.9,4206865995,56,Center,4206865999,140,51.5,4206866009,213,5.8,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536751167,694,1,2,76,28,dnzj0iv5qtaemm9kthh9pos8q,1,51.7,25.9,2023-04-21T19:44:52.318Z,2023-04-21T19:45:05Z,4206866049,213,0.4,4206866045,141,28.3,4206866039,155,,4206866043,140,55.0,4206866041,56,Center,4206866047,212,3.8,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536751221,695,1,2,76,29,dnzj0iv5qtaemm9kthh9pos8q,0,34,33.1,2023-04-21T19:44:53.844Z,2023-04-21T20:06:45Z,4206866359,140,32.9,4206866367,212,2.5,4206866371,213,2.1,4206866363,141,36.3,4206866349,56,Back,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536751177,718,1,2,76,30,bk5ltsueqmeng29eovd8m2tml,0,39.9,60.6,2023-04-21T19:44:54.449Z,2023-04-21T20:08:54Z,4206866111,213,6.0,4206866103,56,Center,4206866113,1,,4206866107,141,45.8,4206866101,157,,4206866105,140,74.9,4206866109,212,38.1,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536751245,720,49,2,76,31,bk5ltsueqmeng29eovd8m2tml,1,64.7,45.4,2023-04-21T19:44:55.970Z,2023-04-21T20:08:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536751237,719,1,2,76,32,bk5ltsueqmeng29eovd8m2tml,1,57.8,40.7,2023-04-21T19:44:56.095Z,2023-04-21T20:08:51Z,4206866423,56,Center,4206866429,212,7.9,4206866425,140,64.7,4206867385,210,15,4206866427,141,45.4,4206866431,213,0.4,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536751263,721,15,2,76,35,bk5ltsueqmeng29eovd8m2tml,1,75.8,53.9,2023-04-21T19:44:59.263Z,2023-04-21T19:45:10Z,4206867407,103,10.8,4206866559,18,,4206866557,22,,4206867405,102,50.4,4206867409,215,,4206867039,233,697,4206867397,78,,4206866561,56,Center,684nd3xjli51z43pbla0mwa21,T. Oosting,,4206867007,72,4206867399,29,4206867401,55,4206867413,147,50,4206867411,146,98.8,,,,,,,,,719,,,,,,
2536751331,697,10,2,76,35,dnzj0iv5qtaemm9kthh9pos8q,1,3,48.1,2023-04-21T19:44:59.363Z,2023-04-21T19:45:05Z,4206866963,179,,4206867047,233,721,4206866961,177,,4206866967,56,Back,4206866965,182,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536751325,696,52,2,76,36,dnzj0iv5qtaemm9kthh9pos8q,1,3,48.1,2023-04-21T19:45:00.454Z,2023-04-21T19:45:03Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536751483,698,1,2,76,47,dnzj0iv5qtaemm9kthh9pos8q,1,9.3,50.3,2023-04-21T19:45:11.388Z,2023-04-21T19:45:14Z,4206867843,56,Back,4206867851,213,5.2,4206867847,141,37.6,4206867841,123,,4206867849,212,10.0,4206867845,140,14.1,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536751515,699,1,2,76,50,dnzj0iv5qtaemm9kthh9pos8q,1,14.1,37.6,2023-04-21T19:45:14.027Z,2023-04-21T19:45:15Z,4206867975,213,6.3,4206867971,141,37.4,4206867969,140,37.8,4206867973,212,24.9,4206867967,56,Back,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536751537,700,1,2,76,51,dnzj0iv5qtaemm9kthh9pos8q,1,32.5,43.1,2023-04-21T19:45:15.788Z,2023-04-21T19:45:18Z,4206868079,140,4.2,4206868085,213,3.0,4206868081,141,47.3,4206868077,56,Back,4206868083,212,29.9,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536751589,701,1,2,76,53,dnzj0iv5qtaemm9kthh9pos8q,0,7.5,43.6,2023-04-21T19:45:17.922Z,2023-04-21T19:45:21Z,4206868405,56,Center,4206868409,141,37.3,4206868413,213,6.2,4206868407,140,61.1,4206868415,1,,4206868403,155,,4206868411,212,56.4,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536751595,722,61,2,76,58,bk5ltsueqmeng29eovd8m2tml,1,44.8,59,2023-04-21T19:45:22.458Z,2023-04-21T19:45:22Z,4206868447,56,Back,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536751599,723,49,2,77,0,bk5ltsueqmeng29eovd8m2tml,1,28,69.9,2023-04-21T19:45:24.207Z,2023-04-21T19:45:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536751625,724,1,2,77,0,bk5ltsueqmeng29eovd8m2tml,1,28,69.9,2023-04-21T19:45:24.703Z,2023-04-21T19:45:25Z,4206868603,141,40.3,4206868599,56,Back,4206868601,140,25.5,4206868607,213,4.6,4206868605,212,20.3,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
