id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2533150605,36,1,1,2,23,z9phg19papi9f5fd6qxzr836,1,24.2,68.7,2023-04-14T18:04:43.179Z,2023-04-14T18:04:45Z,4187762777,212,9.2,4187762771,56,Back,4187762775,141,56.9,4187762779,213,5.2,4187762773,140,28.5,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150649,37,1,1,2,26,z9phg19papi9f5fd6qxzr836,1,30.5,60.8,2023-04-14T18:04:45.532Z,2023-04-14T18:04:49Z,4187763087,213,5.3,4187763089,1,,4187763079,56,Right,4187763081,140,52.9,4187763085,212,42.4,4187763075,155,,4187763083,141,8.9,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150719,38,1,1,2,29,z9phg19papi9f5fd6qxzr836,1,57.4,11,2023-04-14T18:04:49.131Z,2023-04-14T18:04:54Z,4187763457,213,0.1,4187763445,56,Right,4187763447,140,87.3,4187763455,212,31.5,4187763451,141,14.2,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150729,39,1,1,2,34,z9phg19papi9f5fd6qxzr836,0,95.2,18.1,2023-04-14T18:04:54.093Z,2023-04-14T18:04:55Z,4187763503,212,1.7,4187763505,213,1.9,4187763499,140,94.7,4187763497,56,Right,4187763501,141,20.5,4187763511,233,24,4187763493,2,,4187763495,155,,6smqledi9xrrhifu9yi87kf6x,M. Noc,4187763509,236,4187763515,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150721,24,12,1,2,34,bqm1bnp1bh2apyudlz1o1whr3,1,6.9,82,2023-04-14T18:04:54.193Z,2023-04-14T18:04:56Z,4187763469,56,Back,4187763467,185,,4187763531,233,39,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150741,25,6,1,2,35,bqm1bnp1bh2apyudlz1o1whr3,0,6.1,80.8,2023-04-14T18:04:55.118Z,2023-04-14T18:04:58Z,4187763673,233,40,4187763571,73,,4187763569,56,Back,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150755,40,6,1,2,35,z9phg19papi9f5fd6qxzr836,1,93.9,19.2,2023-04-14T18:04:55.118Z,2023-04-14T18:16:12Z,4187763627,75,,4187763649,233,25,4187763623,56,Right,,,,,,,,,,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151251,41,1,1,3,6,z9phg19papi9f5fd6qxzr836,1,99.5,0.5,2023-04-14T18:05:25.516Z,2023-04-14T18:05:37Z,4187766191,2,,4187766209,1,,4187766193,6,,4187766207,213,2.0,4187766195,155,,4187766203,141,80.6,4187766197,224,,4187766205,212,60.4,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,4187766201,140,4187766199,56,74.7,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151269,42,1,1,3,17,z9phg19papi9f5fd6qxzr836,0,93.5,86.4,2023-04-14T18:05:36.925Z,2023-04-14T18:05:38Z,4187766277,56,Left,4187766281,140,94.3,4187766271,2,,4187766295,213,4.9,4187766291,212,3.7,4187766285,141,81.1,4187766273,155,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151259,26,61,1,3,18,bqm1bnp1bh2apyudlz1o1whr3,1,13.6,20.1,2023-04-14T18:05:37.648Z,2023-04-14T18:05:37Z,4187766237,56,Back,,,,,,,,,,,,,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151281,27,6,1,3,19,bqm1bnp1bh2apyudlz1o1whr3,0,9.6,19.5,2023-04-14T18:05:38.656Z,2023-04-14T18:05:40Z,4187766451,233,43,4187766347,56,Back,4187766349,73,,,,,,,,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151299,43,6,1,3,19,z9phg19papi9f5fd6qxzr836,1,90.4,80.5,2023-04-14T18:05:38.656Z,2023-04-14T18:16:12Z,4187766443,73,,4187766441,56,Left,4187766447,233,27,,,,,,,,,,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151701,44,1,1,3,46,z9phg19papi9f5fd6qxzr836,1,99.5,99.5,2023-04-14T18:06:05.726Z,2023-04-14T18:06:11Z,4187768523,140,90.4,4187768519,223,,4187768525,141,40.8,4187768521,56,Center,4187768517,155,,4187768515,6,,4187768531,1,,4187768529,213,4.5,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,4187768527,212,4187768511,2,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151707,45,50,1,3,51,z9phg19papi9f5fd6qxzr836,1,89,44.9,2023-04-14T18:06:11.119Z,2023-04-14T18:06:14Z,4187768679,233,28,4187768563,56,Center,4187768565,286,,,,,,,,,,,,,,,,,2ppvf1ywd1mxum1lgnn2pubdg,B. Smolarczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151719,28,7,1,3,51,bqm1bnp1bh2apyudlz1o1whr3,1,11,55.1,2023-04-14T18:06:11.120Z,2023-04-14T18:06:13Z,4187768675,233,45,4187768619,285,,4187768617,56,Back,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151721,29,49,1,3,54,bqm1bnp1bh2apyudlz1o1whr3,1,15,36.9,2023-04-14T18:06:13.328Z,2023-04-14T18:06:13Z,,,,,,,,,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151775,30,12,1,3,54,bqm1bnp1bh2apyudlz1o1whr3,1,14.9,36.9,2023-04-14T18:06:14.041Z,2023-04-14T18:06:17Z,4187768885,212,22.7,4187768889,213,6.0,4187768879,140,35.8,4187768883,141,28.3,4187768875,56,Back,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151843,31,1,1,3,57,bqm1bnp1bh2apyudlz1o1whr3,1,35.2,29.1,2023-04-14T18:06:17.184Z,2023-04-14T18:06:59Z,4187769273,140,59.3,4187769275,141,28.0,4187769271,56,Center,4187771915,210,15,4187769279,213,6.3,4187771917,154,,4187769277,212,25.3,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2533151887,32,3,1,4,2,bqm1bnp1bh2apyudlz1o1whr3,1,72.8,53.6,2023-04-14T18:06:21.343Z,2023-04-14T18:06:24Z,4187769511,233,46,4187769447,286,,4187769445,56,Center,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151839,46,45,1,4,2,z9phg19papi9f5fd6qxzr836,0,27.2,46.4,2023-04-14T18:06:21.343Z,2023-04-14T18:06:24Z,4187769219,56,Back,4187769517,233,32,4187769221,285,,,,,,,,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151891,33,15,1,4,3,bqm1bnp1bh2apyudlz1o1whr3,1,89.1,65.2,2023-04-14T18:06:23.281Z,2023-04-14T18:06:59Z,4187771945,146,96.3,4187771513,72,,4187771511,23,,4187771931,76,,4187769457,64,,4187771965,233,47,4187771947,147,56.1,4187771933,29,,avv12sgcucblnbfb790xovf8,R. van Bommel,4187771943,103,4187771937,55,15.2,31,,4187771941,102,52.5,4187769459,56,Center,4187771935,154,,,,,,,,,,,,,,,,,
2533151907,47,10,1,4,4,z9phg19papi9f5fd6qxzr836,1,3.1,46.9,2023-04-14T18:06:23.381Z,2023-04-14T18:16:02Z,4187771609,183,,4187771607,389,,4187771605,174,,4187769529,56,Back,4187771657,233,33,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152079,34,1,1,4,11,bqm1bnp1bh2apyudlz1o1whr3,1,93,8.5,2023-04-14T18:06:31.089Z,2023-04-14T18:06:37Z,4187770391,56,Center,4187770409,213,2.4,4187770397,140,77.1,4187770405,212,23.1,4187770401,141,31.9,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152107,35,1,1,4,17,bqm1bnp1bh2apyudlz1o1whr3,1,72.8,25.4,2023-04-14T18:06:36.889Z,2023-04-14T18:08:25Z,4187770567,213,0.8,4187770559,141,36.3,4187770555,140,80.2,4187770563,212,10.7,4187770553,56,Center,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153081,47,1,1,4,18,bqm1bnp1bh2apyudlz1o1whr3,1,80.4,34.2,2023-04-14T18:06:37.659Z,2023-04-14T18:08:12Z,4187775775,213,5.8,4187775767,56,Center,4187775773,212,9.5,4187776619,210,13,4187775769,140,88.2,4187775771,141,27.1,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2533152111,36,13,1,4,19,bqm1bnp1bh2apyudlz1o1whr3,1,90,26.2,2023-04-14T18:06:39.249Z,2023-04-14T18:08:12Z,4187776639,103,16.7,4187776037,72,,4187776633,55,47,4187771221,22,,4187776631,29,,4187776641,230,99.1,4187776637,102,39.0,4187776643,231,47.3,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,4187771225,63,4187776629,75,,,,4187770603,56,Center,,,,,,,,,,,,,,,,,,,,,,
2533152137,37,5,1,4,21,bqm1bnp1bh2apyudlz1o1whr3,0,101.2,36.6,2023-04-14T18:06:40.561Z,2023-04-14T18:06:41Z,4187770719,56,Center,4187770721,346,,4187770759,233,48,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152073,48,5,1,4,21,z9phg19papi9f5fd6qxzr836,1,-1.2,63.4,2023-04-14T18:06:40.561Z,2023-04-14T18:16:11Z,4187770751,233,37,4187770371,346,,4187770369,56,Back,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152355,49,1,1,4,39,z9phg19papi9f5fd6qxzr836,0,4.6,45,2023-04-14T18:06:59.152Z,2023-04-14T18:07:00Z,4187771987,56,Back,4187771993,212,51.9,4187771999,74,,4187771995,213,0.8,4187771991,141,100.0,4187771997,1,,4187771985,124,,4187771989,140,38.1,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152419,38,5,1,4,40,bqm1bnp1bh2apyudlz1o1whr3,1,62,-1.4,2023-04-14T18:06:59.867Z,2023-04-14T18:16:11Z,4187772291,56,Right,4187772293,347,,4187772307,233,50,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152359,50,5,1,4,40,z9phg19papi9f5fd6qxzr836,0,38,101.4,2023-04-14T18:06:59.867Z,2023-04-14T18:07:04Z,4187772017,347,,4187772313,233,38,4187772015,56,Back,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152467,39,1,1,4,45,bqm1bnp1bh2apyudlz1o1whr3,1,59.8,0,2023-04-14T18:07:04.324Z,2023-04-14T18:07:07Z,4187772509,141,10.9,4187772505,56,Back,4187772511,212,28.0,4187772503,107,,4187772515,1,,4187772513,213,2.8,4187772507,140,34.5,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152507,40,1,1,4,48,bqm1bnp1bh2apyudlz1o1whr3,1,34.5,11,2023-04-14T18:07:07.850Z,2023-04-14T18:07:13Z,4187772771,140,31.2,4187772769,56,Back,4187772775,141,57.2,4187772779,212,31.6,4187772783,213,1.7,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152549,41,1,1,4,53,bqm1bnp1bh2apyudlz1o1whr3,1,41.6,66.3,2023-04-14T18:07:12.946Z,2023-04-14T18:07:17Z,4187772989,213,0.7,4187772987,212,24.9,4187772985,141,90.5,4187772983,140,59.4,4187772981,56,Left,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152555,42,3,1,4,57,bqm1bnp1bh2apyudlz1o1whr3,1,56.8,74.7,2023-04-14T18:07:17.232Z,2023-04-14T18:07:21Z,4187773019,286,,4187773017,56,Center,4187773033,233,51,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152539,51,45,1,4,57,z9phg19papi9f5fd6qxzr836,0,43.2,25.3,2023-04-14T18:07:17.232Z,2023-04-14T18:07:22Z,4187772931,56,Back,4187772933,285,,4187773265,233,42,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152661,43,1,1,4,59,bqm1bnp1bh2apyudlz1o1whr3,1,51.8,64.8,2023-04-14T18:07:18.338Z,2023-04-14T18:07:38Z,4187773581,213,5.2,4187773573,56,Right,4187773575,140,70.4,4187773583,1,,4187773577,141,7.1,4187774175,210,15,4187773579,212,43.8,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2533152663,44,15,1,5,7,bqm1bnp1bh2apyudlz1o1whr3,1,80,26.7,2023-04-14T18:07:26.914Z,2023-04-14T18:07:39Z,4187774187,103,32.9,4187774177,77,,4187773595,56,Center,4187774193,147,47.5,4187774191,146,99.4,4187774185,102,53.2,4187773949,72,,4187773591,22,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,4187774179,29,4187773953,233,,52,,4187773593,18,,4187774189,215,,4187774181,55,43,,,,,,,,,,,,,,,,
2533152689,52,10,1,5,7,z9phg19papi9f5fd6qxzr836,1,2.7,50.2,2023-04-14T18:07:27.014Z,2023-04-14T18:07:34Z,4187773703,173,,4187773981,233,44,4187773711,56,Back,4187773709,182,,4187773707,179,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152679,45,6,1,5,8,bqm1bnp1bh2apyudlz1o1whr3,1,88.6,38.2,2023-04-14T18:07:28.194Z,2023-04-14T18:07:31Z,4187773797,233,53,4187773653,73,,4187773651,56,Center,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152703,53,6,1,5,8,z9phg19papi9f5fd6qxzr836,0,11.4,61.8,2023-04-14T18:07:28.194Z,2023-04-14T18:16:12Z,4187773769,56,Back,4187773773,73,,4187773817,233,45,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152919,46,1,1,5,29,bqm1bnp1bh2apyudlz1o1whr3,0,99.5,99.5,2023-04-14T18:07:49.132Z,2023-04-14T18:07:53Z,4187774923,155,,4187774919,2,,4187774937,1,,4187774921,6,,4187775041,233,54,4187774929,140,94.0,4187774935,213,4.5,4187774925,224,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,4187774931,141,4187774927,56,48.8,Center,,4187774933,212,35.0,,,,,,,,,,,,,,,,,,,,,,
2533152925,54,11,1,5,33,z9phg19papi9f5fd6qxzr836,1,6.2,51.1,2023-04-14T18:07:52.416Z,2023-04-14T18:07:53Z,4187774973,88,,4187774971,56,Back,4187775083,233,46,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153091,55,1,1,5,41,z9phg19papi9f5fd6qxzr836,1,13.4,45.9,2023-04-14T18:08:01.153Z,2023-04-14T18:08:02Z,4187775833,213,1.7,4187775827,140,11.8,4187775831,212,11.5,4187775829,141,62.6,4187775825,56,Back,4187775823,123,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153137,56,1,1,5,43,z9phg19papi9f5fd6qxzr836,1,11.8,62.6,2023-04-14T18:08:02.624Z,2023-04-14T18:08:05Z,4187776091,212,17.7,4187776079,56,Back,4187776083,140,17.1,4187776097,213,1.3,4187776087,141,87.3,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153159,57,1,1,5,46,z9phg19papi9f5fd6qxzr836,1,20.1,89.2,2023-04-14T18:08:05.569Z,2023-04-14T18:08:08Z,4187776227,212,13.4,4187776229,213,5.5,4187776221,56,Back,4187776225,141,75.0,4187776223,140,28.9,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153251,58,1,1,5,48,z9phg19papi9f5fd6qxzr836,1,27.5,75.5,2023-04-14T18:08:07.953Z,2023-04-14T18:08:11Z,4187776545,1,,4187776543,213,4.0,4187776537,140,6.4,4187776535,56,Back,4187776539,141,35.9,4187776541,212,34.9,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153343,59,1,1,5,52,z9phg19papi9f5fd6qxzr836,1,6.3,33.9,2023-04-14T18:08:11.361Z,2023-04-14T18:08:18Z,4187776995,56,Back,4187777003,213,5.3,4187776999,141,12.2,4187776997,140,16.1,4187777001,212,18.0,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153359,60,1,1,5,59,z9phg19papi9f5fd6qxzr836,1,30.9,33.6,2023-04-14T18:08:18.865Z,2023-04-14T18:08:20Z,4187777075,213,2.3,4187777067,56,Back,4187777073,212,14.5,4187777071,141,49.2,4187777069,140,21.5,,,,,,,,,,2ppvf1ywd1mxum1lgnn2pubdg,B. Smolarczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153375,61,1,1,6,1,z9phg19papi9f5fd6qxzr836,1,21.5,49.2,2023-04-14T18:08:20.482Z,2023-04-14T18:08:21Z,4187777145,212,11.1,4187777143,141,65.5,4187777139,56,Back,4187777147,213,1.6,4187777141,140,21.0,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153411,62,1,1,6,2,z9phg19papi9f5fd6qxzr836,1,21,65.5,2023-04-14T18:08:21.824Z,2023-04-14T18:08:24Z,4187777311,140,27.1,4187777317,213,1.2,4187777309,56,Back,4187777313,141,92.9,4187777315,212,19.7,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153451,63,1,1,6,4,z9phg19papi9f5fd6qxzr836,1,27.1,92.9,2023-04-14T18:08:24.321Z,2023-04-14T18:08:27Z,4187777507,141,76.7,4187777511,213,4.1,4187777503,56,Back,4187777509,212,13.7,4187777505,140,19.4,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153489,64,1,1,6,7,z9phg19papi9f5fd6qxzr836,1,20.2,68.9,2023-04-14T18:08:27.298Z,2023-04-14T18:08:29Z,4187777697,141,42.0,4187777701,213,4.7,4187777699,212,18.3,4187777693,56,Back,4187777695,140,19.6,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153521,65,1,1,6,10,z9phg19papi9f5fd6qxzr836,1,19.6,42,2023-04-14T18:08:29.618Z,2023-04-14T18:08:32Z,4187777863,212,12.0,4187777865,213,0.4,4187777861,141,49.1,4187777859,140,30.1,4187777857,56,Back,,,,,,,,,,2ppvf1ywd1mxum1lgnn2pubdg,B. Smolarczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153553,66,1,1,6,12,z9phg19papi9f5fd6qxzr836,1,28.7,37.7,2023-04-14T18:08:32.258Z,2023-04-14T18:08:35Z,4187778059,140,29.6,4187778057,56,Back,4187778065,213,4.8,4187778063,212,16.1,4187778061,141,14.1,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153575,67,1,1,6,15,z9phg19papi9f5fd6qxzr836,1,29.4,10.3,2023-04-14T18:08:35.250Z,2023-04-14T18:08:37Z,4187778163,140,62.2,4187778159,56,Center,4187778171,212,38.2,4187778169,141,34.7,4187778175,1,,4187778173,213,0.4,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153591,68,1,1,6,17,z9phg19papi9f5fd6qxzr836,0,62.2,34.7,2023-04-14T18:08:36.865Z,2023-04-14T18:08:39Z,4187778263,213,3.1,4187778255,56,Back,4187778259,141,35.2,4187778257,140,45.1,4187778261,212,18.0,4187778289,156,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153599,48,49,1,6,18,bqm1bnp1bh2apyudlz1o1whr3,1,55.2,68.1,2023-04-14T18:08:38.093Z,2023-04-14T18:08:38Z,,,,,,,,,,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153635,49,1,1,6,19,bqm1bnp1bh2apyudlz1o1whr3,1,55.2,68.1,2023-04-14T18:08:38.580Z,2023-04-14T18:08:41Z,4187778513,141,65.4,4187778515,212,11.0,4187778511,140,65.5,4187778509,56,Center,4187778519,213,6.1,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153661,50,1,1,6,21,bqm1bnp1bh2apyudlz1o1whr3,1,64.3,64.2,2023-04-14T18:08:41.028Z,2023-04-14T18:08:43Z,4187778625,213,5.0,4187778619,140,68.5,4187778623,212,15.8,4187778617,56,Center,4187778621,141,41.9,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153697,51,1,1,6,23,bqm1bnp1bh2apyudlz1o1whr3,1,69.9,41.9,2023-04-14T18:08:43.070Z,2023-04-14T18:08:45Z,4187778851,141,24.1,4187778843,140,84.8,4187778857,213,5.6,4187778841,56,Center,4187778855,212,19.8,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153749,52,2,1,6,25,bqm1bnp1bh2apyudlz1o1whr3,1,84.8,24.1,2023-04-14T18:08:45.309Z,2023-04-14T18:09:57Z,4187780363,7,avv12sgcucblnbfb790xovf8,4187779131,140,89.9,4187779129,56,Center,4187779133,141,53.9,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153943,69,55,1,6,25,z9phg19papi9f5fd6qxzr836,1,13.2,57.5,2023-04-14T18:08:45.310Z,2023-04-14T18:21:24Z,,,,,,,,,,,,,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153751,53,43,1,6,28,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-04-14T18:08:48.245Z,2023-04-14T18:09:02Z,4187780199,144,61,4187779147,56,Center,,,,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533154099,70,1,1,6,50,z9phg19papi9f5fd6qxzr836,1,11.8,47,2023-04-14T18:09:10.083Z,2023-04-14T18:09:14Z,4187781063,5,,4187781065,241,,4187781071,141,76.1,4187781069,140,15.7,4187781075,213,1.4,4187781067,56,Back,4187781073,212,20.2,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533154119,71,1,1,6,54,z9phg19papi9f5fd6qxzr836,1,20.8,83.4,2023-04-14T18:09:14.307Z,2023-04-14T18:09:15Z,4187781195,212,11.7,4187781193,141,74.5,4187781189,56,Back,4187781191,140,30.3,4187781197,213,5.7,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533154149,72,1,1,6,56,z9phg19papi9f5fd6qxzr836,1,30.3,74.5,2023-04-14T18:09:15.411Z,2023-04-14T18:09:17Z,4187781319,141,85.9,4187781323,213,2.5,4187781315,56,Back,4187781317,140,20.0,4187781321,212,13.3,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
