id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2465139805,172,1,1,21,57,2xlnfgrl6r18ftv38unwp7h4s,1,76.3,65.2,2022-09-30T18:24:05.445Z,2022-09-30T18:24:07Z,3807482915,56,Center,3807482919,140,72.6,3807482929,213,4.4,3807482925,212,12.2,3807482921,141,48.2,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139823,173,1,1,21,59,2xlnfgrl6r18ftv38unwp7h4s,1,69.9,54,2022-09-30T18:24:07.670Z,2022-09-30T18:24:10Z,3807483071,212,15.0,3807483065,56,Center,3807483069,141,75.9,3807483073,213,1.7,3807483067,140,68.5,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139843,174,1,1,22,2,2xlnfgrl6r18ftv38unwp7h4s,1,68.5,75.9,2022-09-30T18:24:10.150Z,2022-09-30T18:24:12Z,3807483213,140,66.6,3807483217,212,6.2,3807483215,141,67.3,3807483211,56,Center,3807483219,213,4.4,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139901,175,1,1,22,4,2xlnfgrl6r18ftv38unwp7h4s,1,67,66.1,2022-09-30T18:24:12.421Z,2022-09-30T18:28:19Z,3807483577,140,69.1,3807486601,22,,3807486597,210,16,3807483581,212,13.6,3807483583,213,4.9,3807483579,141,46.3,3807483575,56,Center,3807486599,154,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2465140583,177,3,1,22,6,2xlnfgrl6r18ftv38unwp7h4s,1,73.1,43,2022-09-30T18:24:14.782Z,2022-09-30T18:25:17Z,3807487259,233,206,3807487233,56,Center,3807487235,286,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465140453,206,45,1,22,6,e8hiwrw6ocxm5iht6sp7jiv19,0,26.9,57,2022-09-30T18:24:14.782Z,2022-09-30T18:25:17Z,3807486573,56,Back,3807487287,233,177,3807486575,285,,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139905,176,16,1,22,8,2xlnfgrl6r18ftv38unwp7h4s,1,75.8,55.5,2022-09-30T18:24:16.502Z,2022-09-30T18:28:20Z,3807486665,29,,3807486679,254,,3807486661,113,,3807486691,138,,3807486663,77,,3807486693,275,,3807484663,72,,3807484667,374,2022-09-30 19:24:14.961,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,3807486667,154,,3807486683,230,3807486687,231,96.9,3807484671,375,3807486673,102,52.8,3807483605,56,Center,3807486677,215,,3807486675,103,,50.4,22:07.007,36.1,3807486669,55,175,,3807483603,18,3807483601,22
2465140599,207,1,1,23,8,e8hiwrw6ocxm5iht6sp7jiv19,1,49.4,50.6,2022-09-30T18:25:16.696Z,2022-09-30T18:25:17Z,3807487307,141,20.9,3807487303,140,36.7,3807487319,279,G,3807487311,212,24.2,3807487315,213,4.1,3807487299,56,Back,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465140621,208,1,1,23,9,e8hiwrw6ocxm5iht6sp7jiv19,1,35.2,21,2022-09-30T18:25:17.864Z,2022-09-30T18:25:18Z,3807487411,213,2.9,3807487403,56,Back,3807487407,141,24.7,3807487409,212,9.2,3807487405,140,26.8,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465140637,209,1,1,23,10,e8hiwrw6ocxm5iht6sp7jiv19,1,26.8,24.7,2022-09-30T18:25:18.808Z,2022-09-30T18:25:20Z,3807487479,141,61.8,3807487475,56,Back,3807487483,213,1.6,3807487477,140,27.2,3807487481,212,25.2,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465140663,210,1,1,23,12,e8hiwrw6ocxm5iht6sp7jiv19,1,27.2,62.9,2022-09-30T18:25:20.024Z,2022-09-30T18:25:23Z,3807487619,140,41.4,3807487623,212,25.9,3807487617,56,Back,3807487625,213,1.0,3807487621,141,94.1,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465140657,178,43,1,23,14,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-09-30T18:25:22.508Z,2022-09-30T18:26:35Z,3807487589,56,Right,3807492521,144,61,,,,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465140681,211,1,1,23,14,e8hiwrw6ocxm5iht6sp7jiv19,0,41.2,94.1,2022-09-30T18:25:22.952Z,2022-09-30T18:52:05Z,3807487699,56,Left,3807487713,1,,3807487701,140,71.7,3807487697,155,,3807487711,213,6.3,3807487703,141,92.6,3807487707,212,32.0,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465140669,179,49,1,23,15,2xlnfgrl6r18ftv38unwp7h4s,1,25,22.4,2022-09-30T18:25:23.716Z,2022-09-30T18:25:23Z,,,,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465140723,180,1,1,23,16,2xlnfgrl6r18ftv38unwp7h4s,0,25,22.4,2022-09-30T18:25:23.991Z,2022-09-30T18:51:58Z,3807487875,140,45.7,3807487871,155,,3807487879,212,21.8,3807487881,213,0.1,3807487877,141,24.3,3807487873,56,Back,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465140693,212,1,1,23,16,e8hiwrw6ocxm5iht6sp7jiv19,0,71.3,92.7,2022-09-30T18:25:24.361Z,2022-09-30T18:25:25Z,3807487769,213,5.3,3807487767,212,16.4,3807487751,3,,3807487763,141,72.3,3807487755,56,Center,3807487759,140,79.6,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465140733,181,1,1,23,19,2xlnfgrl6r18ftv38unwp7h4s,1,45.7,24.3,2022-09-30T18:25:27.285Z,2022-09-30T18:25:36Z,3807487933,141,26.1,3807487929,56,Center,3807487935,212,11.6,3807487931,140,56.7,3807487937,213,0.1,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465140869,183,1,1,23,21,2xlnfgrl6r18ftv38unwp7h4s,1,53.7,27.4,2022-09-30T18:25:29.525Z,2022-09-30T18:25:39Z,3807488605,212,9.4,3807488601,140,45.5,3807488607,213,2.7,3807488599,56,Back,3807488603,141,33.1,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465140771,182,50,1,23,24,2xlnfgrl6r18ftv38unwp7h4s,1,67.8,32.2,2022-09-30T18:25:32.086Z,2022-09-30T18:25:35Z,3807488091,56,Center,3807488321,233,213,3807488093,286,,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465140797,213,7,1,23,24,e8hiwrw6ocxm5iht6sp7jiv19,1,32.2,67.8,2022-09-30T18:25:32.087Z,2022-09-30T18:25:35Z,3807488217,56,Back,3807488297,233,182,3807488221,285,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465140803,214,49,1,23,26,e8hiwrw6ocxm5iht6sp7jiv19,1,34.1,74.5,2022-09-30T18:25:34.456Z,2022-09-30T18:25:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465140841,215,1,1,23,27,e8hiwrw6ocxm5iht6sp7jiv19,1,34.1,74.5,2022-09-30T18:25:34.984Z,2022-09-30T18:25:36Z,3807488437,212,12.5,3807488433,140,31.3,3807488439,213,4.5,3807488431,56,Back,3807488435,141,56.6,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465140875,216,1,1,23,28,e8hiwrw6ocxm5iht6sp7jiv19,1,27.8,56,2022-09-30T18:25:36.519Z,2022-09-30T18:25:40Z,3807488641,212,30.8,3807488639,141,24.0,3807488633,56,Back,3807488643,213,5.5,3807488637,140,48.5,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465140887,184,45,1,23,31,2xlnfgrl6r18ftv38unwp7h4s,0,47.7,64.7,2022-09-30T18:25:39.880Z,2022-09-30T18:25:45Z,3807488721,285,,3807488917,233,217,3807488719,56,Back,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465140907,217,3,1,23,31,e8hiwrw6ocxm5iht6sp7jiv19,1,52.3,35.3,2022-09-30T18:25:39.880Z,2022-09-30T18:25:45Z,3807488887,286,,3807488885,56,Center,3807488909,233,184,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465140911,218,50,1,23,36,e8hiwrw6ocxm5iht6sp7jiv19,1,84.2,32,2022-09-30T18:25:44.244Z,2022-09-30T18:25:46Z,3807488901,56,Center,3807488969,233,185,3807488903,286,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465140913,185,7,1,23,36,2xlnfgrl6r18ftv38unwp7h4s,1,15.8,68,2022-09-30T18:25:44.245Z,2022-09-30T18:25:45Z,3807488925,56,Back,3807488927,285,,3807488945,233,218,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465140915,186,49,1,23,37,2xlnfgrl6r18ftv38unwp7h4s,1,15.4,63.1,2022-09-30T18:25:45.318Z,2022-09-30T18:25:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465140947,187,1,1,23,37,2xlnfgrl6r18ftv38unwp7h4s,1,15.4,63.7,2022-09-30T18:25:45.591Z,2022-09-30T18:25:50Z,3807489203,141,86.0,3807489199,56,Back,3807489207,213,0.8,3807489201,140,30.8,3807489205,212,22.2,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141021,188,1,1,23,42,2xlnfgrl6r18ftv38unwp7h4s,1,37.1,90.5,2022-09-30T18:25:50.693Z,2022-09-30T18:25:56Z,3807489693,212,9.2,3807489691,141,80.3,3807489695,213,5.4,3807489687,56,Back,3807489689,140,42.8,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141039,189,1,1,23,48,2xlnfgrl6r18ftv38unwp7h4s,1,48.3,78.8,2022-09-30T18:25:56.341Z,2022-09-30T18:25:57Z,3807489803,213,0.4,3807489797,140,60.8,3807489795,56,Left,3807489801,212,14.2,3807489799,141,86.9,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141063,190,1,1,23,49,2xlnfgrl6r18ftv38unwp7h4s,1,60.8,85.7,2022-09-30T18:25:57.589Z,2022-09-30T18:26:00Z,3807490005,213,2.3,3807490001,141,95.6,3807489997,56,Left,3807489999,140,55.0,3807490003,212,9.1,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141147,191,1,1,23,52,2xlnfgrl6r18ftv38unwp7h4s,1,48.2,91.1,2022-09-30T18:26:00.390Z,2022-09-30T18:26:07Z,3807490519,140,40.4,3807490523,212,16.1,3807490517,56,Back,3807490525,213,4.2,3807490521,141,70.8,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141199,192,1,1,23,59,2xlnfgrl6r18ftv38unwp7h4s,1,59.3,31.8,2022-09-30T18:26:07.476Z,2022-09-30T18:26:12Z,3807490871,56,Center,3807490875,141,28.9,3807490879,213,6.2,3807490877,212,29.5,3807490873,140,87.3,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141203,193,50,1,24,4,2xlnfgrl6r18ftv38unwp7h4s,1,92.1,32.6,2022-09-30T18:26:12.438Z,2022-09-30T18:26:16Z,3807490903,286,,3807491051,233,219,3807490901,56,Center,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141227,219,7,1,24,4,e8hiwrw6ocxm5iht6sp7jiv19,1,7.9,67.4,2022-09-30T18:26:12.439Z,2022-09-30T18:26:15Z,3807491039,233,193,3807491019,56,Back,3807491021,285,,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141231,220,52,1,24,7,e8hiwrw6ocxm5iht6sp7jiv19,1,7.2,63.3,2022-09-30T18:26:15.191Z,2022-09-30T18:26:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141333,221,1,1,24,14,e8hiwrw6ocxm5iht6sp7jiv19,1,11.6,58.8,2022-09-30T18:26:22.280Z,2022-09-30T18:26:24Z,3807491751,123,,3807491755,56,Back,3807491759,140,15.0,3807491771,213,1.3,3807491763,141,76.6,3807491767,212,12.6,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141375,222,1,1,24,16,e8hiwrw6ocxm5iht6sp7jiv19,1,15,76.6,2022-09-30T18:26:24.392Z,2022-09-30T18:26:28Z,3807492063,213,0.9,3807492057,140,24.4,3807492055,56,Back,3807492059,141,96.3,3807492061,212,16.6,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141409,223,1,1,24,20,e8hiwrw6ocxm5iht6sp7jiv19,0,24.5,96.8,2022-09-30T18:26:28.041Z,2022-09-30T18:26:30Z,3807492233,213,6.0,3807492227,140,67.5,3807492223,155,,3807492225,56,Center,3807492229,141,77.2,3807492231,212,47.1,3807492235,1,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141439,194,1,1,24,24,2xlnfgrl6r18ftv38unwp7h4s,0,26.3,21.3,2022-09-30T18:26:32.517Z,2022-09-30T18:26:34Z,3807492385,56,Right,3807492389,141,17.3,3807492387,140,55.7,3807492391,212,31.0,3807492383,3,,3807492393,213,6.2,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141485,224,1,1,24,27,e8hiwrw6ocxm5iht6sp7jiv19,0,44,82.3,2022-09-30T18:26:35.576Z,2022-09-30T18:26:36Z,3807492625,212,18.8,3807492621,140,55.5,3807492627,213,5.4,3807492623,141,61.2,3807492619,56,Center,,,,,,,,,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141499,195,49,1,24,29,2xlnfgrl6r18ftv38unwp7h4s,1,46.2,33.1,2022-09-30T18:26:37.671Z,2022-09-30T18:26:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141527,196,1,1,24,30,2xlnfgrl6r18ftv38unwp7h4s,1,47.1,27.3,2022-09-30T18:26:38.804Z,2022-09-30T18:26:39Z,3807492807,213,4.6,3807492801,140,46.4,3807492805,212,6.8,3807492799,56,Back,3807492803,141,17.3,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141563,197,1,1,24,31,2xlnfgrl6r18ftv38unwp7h4s,1,46.4,17.3,2022-09-30T18:26:39.813Z,2022-09-30T18:26:44Z,3807493013,141,31.6,3807493009,56,Back,3807493015,212,13.1,3807493011,140,38.0,3807493017,213,2.3,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141615,198,1,1,24,36,2xlnfgrl6r18ftv38unwp7h4s,1,40.5,42.2,2022-09-30T18:26:43.957Z,2022-09-30T18:26:49Z,3807493287,141,54.5,3807493291,213,0.5,3807493285,140,55.5,3807493289,212,17.8,3807493283,56,Center,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141631,199,1,1,24,41,2xlnfgrl6r18ftv38unwp7h4s,1,56.1,47,2022-09-30T18:26:48.981Z,2022-09-30T18:26:51Z,3807493385,56,Right,3807493389,141,11.9,3807493393,213,5.0,3807493391,212,24.9,3807493387,140,62.9,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141669,200,1,1,24,43,2xlnfgrl6r18ftv38unwp7h4s,1,64.4,13.8,2022-09-30T18:26:51.716Z,2022-09-30T18:26:54Z,3807493573,213,3.4,3807493567,140,55.8,3807493565,56,Right,3807493571,212,9.3,3807493569,141,10.6,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141675,201,1,1,24,46,2xlnfgrl6r18ftv38unwp7h4s,1,55.9,12,2022-09-30T18:26:53.973Z,2022-09-30T18:26:55Z,3807493615,212,11.4,3807493611,140,58.6,3807493617,213,1.3,3807493613,141,28.3,3807493609,56,Center,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141723,202,1,1,24,47,2xlnfgrl6r18ftv38unwp7h4s,1,57.6,27.4,2022-09-30T18:26:54.980Z,2022-09-30T18:26:59Z,3807493927,212,10.4,3807493929,213,4.2,3807493925,141,13.8,3807493921,56,Right,3807493923,140,53.1,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141755,203,1,1,24,51,2xlnfgrl6r18ftv38unwp7h4s,1,46.8,13.4,2022-09-30T18:26:59.493Z,2022-09-30T18:27:01Z,3807494077,141,54.9,3807494075,140,32.8,3807494071,56,Back,3807494079,212,31.8,3807494081,213,2.1,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141835,204,1,1,24,53,2xlnfgrl6r18ftv38unwp7h4s,1,34.6,58.8,2022-09-30T18:27:01.846Z,2022-09-30T18:27:07Z,3807494529,56,Back,3807494539,212,14.5,3807494541,213,0.3,3807494531,140,47.9,3807494535,141,64.5,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141839,205,1,1,24,59,2xlnfgrl6r18ftv38unwp7h4s,1,77.3,69.7,2022-09-30T18:27:07.317Z,2022-09-30T18:27:08Z,3807494571,141,62.7,3807494575,213,5.4,3807494569,140,80.8,3807494567,56,Center,3807494573,212,6.0,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141851,206,1,1,25,0,2xlnfgrl6r18ftv38unwp7h4s,0,80.8,62.7,2022-09-30T18:27:08.021Z,2022-09-30T18:27:10Z,3807494661,213,0.2,3807494653,56,Center,3807494657,141,64.3,3807494655,140,87.2,3807494659,212,6.8,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141857,225,8,1,25,1,e8hiwrw6ocxm5iht6sp7jiv19,1,11.2,43.7,2022-09-30T18:27:09.575Z,2022-09-30T18:27:09Z,3807494675,56,Back,,,,,,,,,,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141919,207,1,1,25,5,2xlnfgrl6r18ftv38unwp7h4s,1,82.4,89.7,2022-09-30T18:27:13.445Z,2022-09-30T18:27:16Z,3807495029,140,68.5,3807495027,56,Left,3807495033,212,14.6,3807495031,141,91.5,3807495035,213,3.1,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141929,208,1,1,25,8,2xlnfgrl6r18ftv38unwp7h4s,1,68.5,90.3,2022-09-30T18:27:16.180Z,2022-09-30T18:27:17Z,3807495071,213,4.8,3807495065,140,69.2,3807495069,212,7.3,3807495067,141,79.6,3807495063,56,Left,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141945,209,1,1,25,9,2xlnfgrl6r18ftv38unwp7h4s,1,69.2,79.6,2022-09-30T18:27:17.749Z,2022-09-30T18:27:19Z,3807495179,213,3.2,3807495171,56,Center,3807495175,141,78.2,3807495173,140,59.9,3807495177,212,9.8,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141977,210,1,1,25,11,2xlnfgrl6r18ftv38unwp7h4s,1,59.9,78.2,2022-09-30T18:27:19.622Z,2022-09-30T18:27:23Z,3807495347,212,14.6,3807495343,140,73.2,3807495349,213,0.3,3807495341,56,Left,3807495345,141,84.4,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465141997,211,1,1,25,15,2xlnfgrl6r18ftv38unwp7h4s,1,84.6,75.6,2022-09-30T18:27:23.749Z,2022-09-30T18:27:25Z,3807495455,213,5.9,3807495451,141,69.4,3807495453,212,11.0,3807495449,140,94.3,3807495447,56,Center,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465142009,212,1,1,25,17,2xlnfgrl6r18ftv38unwp7h4s,0,94,70,2022-09-30T18:27:25.221Z,2022-09-30T18:27:27Z,3807495503,141,67.5,3807495499,56,Center,3807495505,212,7.1,3807495501,140,87.4,3807495507,213,3.4,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465142025,226,8,1,25,19,e8hiwrw6ocxm5iht6sp7jiv19,1,11.6,34.9,2022-09-30T18:27:27.544Z,2022-09-30T18:27:27Z,3807495589,56,Back,,,,,,,,,,,,,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465142049,227,49,1,25,22,e8hiwrw6ocxm5iht6sp7jiv19,1,9,25.5,2022-09-30T18:27:30.151Z,2022-09-30T18:27:30Z,,,,,,,,,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465142095,228,1,1,25,22,e8hiwrw6ocxm5iht6sp7jiv19,1,8.6,25,2022-09-30T18:27:30.646Z,2022-09-30T18:27:34Z,3807495923,140,28.1,3807495927,212,22.9,3807495925,141,40.1,3807495921,56,Back,3807495929,213,0.5,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465142107,229,1,1,25,26,e8hiwrw6ocxm5iht6sp7jiv19,1,21.7,34.8,2022-09-30T18:27:34.166Z,2022-09-30T18:27:36Z,3807495987,140,27.6,3807495991,212,8.6,3807495993,213,0.8,3807495989,141,43.6,3807495985,56,Back,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465142133,230,1,1,25,27,e8hiwrw6ocxm5iht6sp7jiv19,1,27.6,43.7,2022-09-30T18:27:35.895Z,2022-09-30T18:27:38Z,3807496153,140,30.9,3807496157,212,18.6,3807496159,213,4.9,3807496151,56,Back,3807496155,141,16.8,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465142109,213,45,1,25,28,2xlnfgrl6r18ftv38unwp7h4s,0,62.5,88,2022-09-30T18:27:36.292Z,2022-09-30T18:27:40Z,3807496275,233,231,3807495999,56,Left,3807496001,285,,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
