id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2483096507,136,1,1,17,39,7rmv5ns2rj7bn4otpkur0mx0x,0,63.7,62.4,2022-11-07T19:19:45.027Z,2022-11-07T19:19:53Z,3902720145,212,22.7,3902720139,56,Left,3902720147,213,0.9,3902720143,141,88.1,3902720137,155,,3902720141,140,77.5,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096515,173,1,1,17,39,1wyg1tunyt7go9tnjea1hjqxb,0,27.1,10.4,2022-11-07T19:19:45.669Z,2022-11-07T19:19:46Z,3902720187,140,41.5,3902720183,3,,3902720193,213,5.8,3902720189,141,0.0,3902720185,56,Back,3902720191,212,17.1,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096537,137,5,1,17,40,7rmv5ns2rj7bn4otpkur0mx0x,1,63.4,101.4,2022-11-07T19:19:46.526Z,2022-11-07T20:14:58Z,3902720275,347,,3902720273,56,Left,3902720289,233,174,,,,,,,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096517,174,5,1,17,40,1wyg1tunyt7go9tnjea1hjqxb,0,36.6,-1.4,2022-11-07T19:19:46.526Z,2022-11-07T19:19:53Z,3902720297,233,137,3902720195,56,Back,3902720197,347,,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096553,138,1,1,17,49,7rmv5ns2rj7bn4otpkur0mx0x,1,65.3,100,2022-11-07T19:19:55.523Z,2022-11-07T19:19:57Z,3902720337,213,5.5,3902720333,141,90.5,3902720329,56,Left,3902720327,107,,3902720331,140,71.7,3902720335,212,9.9,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096567,139,1,1,17,51,7rmv5ns2rj7bn4otpkur0mx0x,1,71.4,90.8,2022-11-07T19:19:57.203Z,2022-11-07T19:20:15Z,3902720389,141,96.0,3902720385,56,Left,3902720391,212,10.2,3902720387,140,62.3,3902720393,213,2.8,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096571,140,1,1,17,53,7rmv5ns2rj7bn4otpkur0mx0x,0,62.5,96.2,2022-11-07T19:19:59.347Z,2022-11-07T19:20:01Z,3902720411,56,Center,3902720409,155,,3902720415,141,74.7,3902720419,213,5.2,3902720413,140,69.4,3902720417,212,16.3,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096573,175,49,1,17,55,1wyg1tunyt7go9tnjea1hjqxb,1,31.7,29.4,2022-11-07T19:20:01.476Z,2022-11-07T19:20:01Z,,,,,,,,,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096587,176,1,1,17,56,1wyg1tunyt7go9tnjea1hjqxb,1,33.5,31.3,2022-11-07T19:20:02.149Z,2022-11-07T19:20:05Z,3902720509,141,50.1,3902720505,56,Back,3902720511,212,12.8,3902720507,140,32.7,3902720513,213,1.6,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096597,177,1,1,17,59,1wyg1tunyt7go9tnjea1hjqxb,1,32.4,43.4,2022-11-07T19:20:05.652Z,2022-11-07T19:20:07Z,3902720567,56,Back,3902720575,213,3.6,3902720569,140,19.7,3902720571,141,34.0,3902720573,212,14.8,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096615,178,1,1,18,1,1wyg1tunyt7go9tnjea1hjqxb,1,19.5,34.5,2022-11-07T19:20:07.525Z,2022-11-07T19:20:11Z,3902720667,212,19.8,3902720661,56,Back,3902720663,140,6.6,3902720669,213,2.3,3902720665,141,55.8,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096639,179,1,1,18,5,1wyg1tunyt7go9tnjea1hjqxb,1,7.8,60.6,2022-11-07T19:20:11.541Z,2022-11-07T19:20:16Z,3902720769,212,14.6,3902720765,141,81.4,3902720757,56,Back,3902720773,213,1.8,3902720759,140,4.3,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096679,180,1,1,18,10,1wyg1tunyt7go9tnjea1hjqxb,1,4.9,88.7,2022-11-07T19:20:16.005Z,2022-11-07T19:20:24Z,3902720951,155,,3902720963,1,,3902720959,212,39.9,3902720955,140,42.9,3902720953,56,Back,3902720957,141,89.3,3902720961,213,0.0,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096683,181,4,1,18,15,1wyg1tunyt7go9tnjea1hjqxb,1,45.6,87,2022-11-07T19:20:21.109Z,2022-11-07T19:20:26Z,3902720983,56,Back,3902720987,286,,3902720979,13,,3902720985,152,,3902720989,233,141,3902720981,295,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096673,141,4,1,18,15,7rmv5ns2rj7bn4otpkur0mx0x,0,54.4,13,2022-11-07T19:20:21.110Z,2022-11-07T19:21:01Z,3902721035,295,,3902720913,56,Right,3902720911,13,,3902721037,233,181,3902720919,285,,3902720915,152,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096765,182,1,1,18,35,1wyg1tunyt7go9tnjea1hjqxb,1,45.4,93.6,2022-11-07T19:20:40.804Z,2022-11-07T19:20:43Z,3902721439,213,4.2,3902721435,141,57.6,3902721431,56,Back,3902721427,5,,3902721429,152,,3902721433,140,33.4,3902721437,212,27.5,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096777,183,1,1,18,37,1wyg1tunyt7go9tnjea1hjqxb,1,33.3,57.5,2022-11-07T19:20:43.253Z,2022-11-07T19:20:44Z,3902721485,213,1.1,3902721477,56,Back,3902721483,212,24.4,3902721481,141,88.9,3902721479,140,44.6,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096789,184,1,1,18,38,1wyg1tunyt7go9tnjea1hjqxb,1,46.1,89.1,2022-11-07T19:20:44.613Z,2022-11-07T19:20:47Z,3902721557,212,44.3,3902721553,140,83.8,3902721549,155,,3902721561,1,,3902721551,56,Center,3902721555,141,60.0,3902721559,213,5.8,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096803,185,1,1,18,41,1wyg1tunyt7go9tnjea1hjqxb,1,81.3,64,2022-11-07T19:20:47.620Z,2022-11-07T19:20:51Z,3902721635,56,Left,3902721639,141,84.1,3902721643,213,1.0,3902721637,140,88.8,3902721641,212,15.8,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096813,186,1,1,18,45,1wyg1tunyt7go9tnjea1hjqxb,1,87.8,85.9,2022-11-07T19:20:50.900Z,2022-11-07T19:20:53Z,3902721687,56,Center,3902721693,212,24.0,3902721695,213,4.1,3902721691,141,56.7,3902721689,140,74.9,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096819,187,1,1,18,47,1wyg1tunyt7go9tnjea1hjqxb,0,73.7,57.9,2022-11-07T19:20:53.716Z,2022-11-07T19:20:57Z,3902721779,286,,3902721775,233,142,3902721717,141,54.2,3902721713,56,Center,3902721719,212,4.6,3902721715,140,77.4,3902721721,213,5.7,3902721773,236,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096831,142,74,1,18,47,7rmv5ns2rj7bn4otpkur0mx0x,1,23.9,49.7,2022-11-07T19:20:53.717Z,2022-11-07T20:15:03Z,3902721755,56,Back,3902721795,233,187,3902721757,285,,,,,,,,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096851,188,1,1,18,52,1wyg1tunyt7go9tnjea1hjqxb,1,61.3,41.2,2022-11-07T19:20:57.876Z,2022-11-07T19:20:59Z,3902721855,212,23.6,3902721851,140,64.6,3902721857,213,4.9,3902721853,141,6.8,3902721849,56,Right,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096869,189,1,1,18,53,1wyg1tunyt7go9tnjea1hjqxb,1,64.6,6.1,2022-11-07T19:20:59.684Z,2022-11-07T19:21:03Z,3902721941,141,36.0,3902721945,213,2.5,3902721939,140,38.3,3902721947,1,,3902721937,56,Back,3902721943,212,34.3,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096895,190,1,1,18,57,1wyg1tunyt7go9tnjea1hjqxb,1,37.7,37,2022-11-07T19:21:03.717Z,2022-11-07T19:21:08Z,3902722079,140,39.2,3902722081,141,81.2,3902722083,212,30.1,3902722077,56,Back,3902722085,213,1.5,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096909,191,1,1,19,2,1wyg1tunyt7go9tnjea1hjqxb,1,39.5,91.8,2022-11-07T19:21:08.004Z,2022-11-07T19:21:10Z,3902722125,141,95.3,3902722133,213,0.1,3902722127,212,20.5,3902722121,56,Left,3902722123,140,58.9,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096911,143,45,1,19,4,7rmv5ns2rj7bn4otpkur0mx0x,0,39.4,4,2022-11-07T19:21:10.340Z,2022-11-07T19:21:15Z,3902722139,285,,3902722235,233,192,3902722137,56,Back,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096931,192,3,1,19,4,1wyg1tunyt7go9tnjea1hjqxb,1,60.6,96,2022-11-07T19:21:10.340Z,2022-11-07T19:21:15Z,3902722213,286,,3902722211,56,Left,3902722227,233,143,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096941,193,1,1,19,9,1wyg1tunyt7go9tnjea1hjqxb,1,71.4,80.5,2022-11-07T19:21:15.060Z,2022-11-07T19:21:29Z,3902722257,140,78.6,3902722549,210,15,3902722261,212,14.4,3902722263,213,5.3,3902722255,56,Center,3902722259,141,62.4,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096945,194,15,1,19,10,1wyg1tunyt7go9tnjea1hjqxb,1,79.3,62.3,2022-11-07T19:21:16.644Z,2022-11-07T19:21:29Z,3902722277,56,Center,3902722563,215,,3902722567,147,49.8,3902722273,22,,3902722559,102,53.8,3902722551,77,,3902722275,18,,3902722565,146,98.5,51f3vubki4or5vaft5tromn3e,Y. Barası,3902722571,233,144,,3902722555,55,193,3902722425,20,3902722561,103,23.4,,3902722553,29,,,,,,,,,,,,,,,,,,,
2483096969,144,10,1,19,10,7rmv5ns2rj7bn4otpkur0mx0x,1,1.7,46,2022-11-07T19:21:16.744Z,2022-11-07T19:21:26Z,3902722385,173,,3902722389,182,,3902722391,56,Back,3902722465,179,,3902722483,233,194,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096973,145,6,1,19,14,7rmv5ns2rj7bn4otpkur0mx0x,0,0.4,41.7,2022-11-07T19:21:20.244Z,2022-11-07T20:15:02Z,3902722411,73,,3902722409,56,Back,3902722421,233,195,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483096967,195,6,1,19,14,1wyg1tunyt7go9tnjea1hjqxb,1,99.6,58.3,2022-11-07T19:21:20.244Z,2022-11-07T19:21:22Z,3902722377,56,Center,3902722417,233,145,3902722381,73,,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097107,196,1,1,19,39,1wyg1tunyt7go9tnjea1hjqxb,1,99.5,99.5,2022-11-07T19:21:45.011Z,2022-11-07T19:21:46Z,3902723131,56,Left,3902723139,213,3.4,3902723135,141,97.8,3902723133,140,95.9,3902723137,212,4.0,3902723129,6,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097115,197,1,1,19,40,1wyg1tunyt7go9tnjea1hjqxb,1,95.6,97.2,2022-11-07T19:21:46.611Z,2022-11-07T19:21:49Z,3902723163,141,88.0,3902723167,213,3.4,3902723159,56,Left,3902723161,140,75.2,3902723165,212,22.3,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097121,198,1,1,19,43,1wyg1tunyt7go9tnjea1hjqxb,0,73,86.5,2022-11-07T19:21:49.347Z,2022-11-07T19:21:51Z,3902723199,141,52.8,3902723195,56,Center,3902723191,2,,3902723201,212,29.6,3902723203,213,5.4,3902723197,140,90.9,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097159,146,12,1,19,47,7rmv5ns2rj7bn4otpkur0mx0x,1,10,46.1,2022-11-07T19:21:52.934Z,2022-11-07T19:21:59Z,3902723387,140,42.6,3902723383,56,Back,3902723389,141,70.2,3902723393,213,0.4,3902723391,212,38.0,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097151,199,1,1,19,49,1wyg1tunyt7go9tnjea1hjqxb,0,61.4,33.1,2022-11-07T19:21:55.669Z,2022-11-07T19:21:58Z,3902723347,56,Center,3902723355,213,0.2,3902723345,155,,3902723349,140,90.6,3902723351,141,44.3,3902723353,212,31.6,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097163,147,52,1,19,54,7rmv5ns2rj7bn4otpkur0mx0x,1,7.3,51.9,2022-11-07T19:21:59.831Z,2022-11-07T19:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097197,148,1,1,20,0,7rmv5ns2rj7bn4otpkur0mx0x,1,11.7,53.3,2022-11-07T19:22:05.927Z,2022-11-07T19:22:08Z,3902723527,212,16.9,3902723523,140,19.8,3902723529,213,1.0,3902723525,141,74.7,3902723519,123,,3902723521,56,Back,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097217,149,1,1,20,2,7rmv5ns2rj7bn4otpkur0mx0x,1,21.7,73.8,2022-11-07T19:22:08.022Z,2022-11-07T19:22:11Z,3902723645,213,4.6,3902723639,140,19.9,3902723637,56,Back,3902723643,212,27.3,3902723641,141,33.7,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097225,150,1,1,20,5,7rmv5ns2rj7bn4otpkur0mx0x,1,21.4,33.7,2022-11-07T19:22:11.255Z,2022-11-07T19:22:14Z,3902723685,212,19.4,3902723681,140,21.7,3902723679,56,Back,3902723683,141,5.2,3902723687,213,4.7,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097235,151,1,1,20,8,7rmv5ns2rj7bn4otpkur0mx0x,1,21.6,20.1,2022-11-07T19:22:14.247Z,2022-11-07T19:22:17Z,3902723735,56,Back,3902723739,141,38.2,3902723743,213,1.0,3902723741,212,14.6,3902723737,140,29.0,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097241,152,1,1,20,11,7rmv5ns2rj7bn4otpkur0mx0x,1,27,39.5,2022-11-07T19:22:17.639Z,2022-11-07T19:22:18Z,3902723765,140,22.9,3902723769,212,5.5,3902723771,213,3.8,3902723763,56,Back,3902723767,141,34.5,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097251,153,1,1,20,12,7rmv5ns2rj7bn4otpkur0mx0x,1,23.7,34.5,2022-11-07T19:22:18.615Z,2022-11-07T19:22:20Z,3902723817,56,Back,3902723825,213,3.9,3902723819,140,18.1,3902723823,212,7.8,3902723821,141,27.0,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097267,154,1,1,20,14,7rmv5ns2rj7bn4otpkur0mx0x,1,18.1,27,2022-11-07T19:22:20.168Z,2022-11-07T19:22:22Z,3902723881,141,48.7,3902723883,212,20.0,3902723879,140,5.2,3902723885,213,2.3,3902723877,56,Back,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097273,155,1,1,20,16,7rmv5ns2rj7bn4otpkur0mx0x,1,4.8,53.1,2022-11-07T19:22:22.551Z,2022-11-07T19:22:25Z,3902723917,212,17.7,3902723911,56,Back,3902723913,140,11.0,3902723915,141,77.3,3902723919,213,1.2,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097297,156,1,1,20,19,7rmv5ns2rj7bn4otpkur0mx0x,1,12.4,77.3,2022-11-07T19:22:24.888Z,2022-11-07T19:22:29Z,3902724049,140,22.1,3902724051,141,95.6,3902724053,212,16.1,3902724047,56,Back,3902724055,213,0.9,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097303,157,1,1,20,23,7rmv5ns2rj7bn4otpkur0mx0x,0,21.2,94.7,2022-11-07T19:22:29.527Z,2022-11-07T19:22:31Z,3902724071,141,95.0,3902724131,286,,3902724127,233,200,3902724069,140,23.3,3902724075,213,0.1,3902724073,212,2.2,3902724125,236,,3902724067,56,Back,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097311,200,74,1,20,23,1wyg1tunyt7go9tnjea1hjqxb,1,67.1,2.8,2022-11-07T19:22:29.528Z,2022-11-07T20:15:03Z,3902724121,285,,3902724137,233,157,3902724119,56,Right,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097323,158,5,1,20,24,7rmv5ns2rj7bn4otpkur0mx0x,1,28.3,100.8,2022-11-07T19:22:30.503Z,2022-11-07T19:22:32Z,3902724169,56,Back,3902724171,347,,3902724175,233,201,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097317,201,5,1,20,24,1wyg1tunyt7go9tnjea1hjqxb,0,71.7,-0.8,2022-11-07T19:22:30.503Z,2022-11-07T20:14:58Z,3902724135,347,,3902724181,233,158,3902724133,56,Right,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097411,159,1,1,20,38,7rmv5ns2rj7bn4otpkur0mx0x,1,29.4,100,2022-11-07T19:22:44.472Z,2022-11-07T19:22:48Z,3902724549,107,,3902724557,212,7.5,3902724553,140,35.3,3902724551,56,Back,3902724555,141,95.1,3902724559,213,5.7,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097419,160,1,1,20,43,7rmv5ns2rj7bn4otpkur0mx0x,1,35.2,97.4,2022-11-07T19:22:48.808Z,2022-11-07T19:22:50Z,3902724591,140,43.2,3902724589,56,Back,3902724595,212,9.0,3902724593,141,92.6,3902724597,213,5.9,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097421,161,61,1,20,44,7rmv5ns2rj7bn4otpkur0mx0x,0,42.6,92.7,2022-11-07T19:22:49.897Z,2022-11-07T19:22:50Z,3902724601,56,Back,,,,,,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097445,202,50,1,20,46,1wyg1tunyt7go9tnjea1hjqxb,1,58.2,5.6,2022-11-07T19:22:52.375Z,2022-11-07T19:50:34Z,3902724727,233,162,3902724715,56,Right,3902724717,286,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097437,162,7,1,20,46,7rmv5ns2rj7bn4otpkur0mx0x,0,41.8,94.4,2022-11-07T19:22:52.376Z,2022-11-07T19:22:54Z,3902724719,233,202,3902724679,285,,3902724677,56,Back,,,,,,,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483104921,371,1,1,20,48,1wyg1tunyt7go9tnjea1hjqxb,1,47.5,5,2022-11-07T19:22:53.784Z,2022-11-07T19:50:34Z,3902762221,140,54.9,3902762219,56,Right,3902762225,212,7.9,3902762227,213,6.1,3902762223,141,2.9,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097453,203,1,1,20,49,1wyg1tunyt7go9tnjea1hjqxb,0,56.3,2.2,2022-11-07T19:22:55.747Z,2022-11-07T19:50:35Z,3902724761,212,1.7,3902724775,286,,3902724757,140,57.9,3902724769,236,,3902724771,233,163,3902724759,141,2.0,3902724755,56,Right,3902724763,213,6.2,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097449,163,74,1,20,49,7rmv5ns2rj7bn4otpkur0mx0x,1,38.6,94.5,2022-11-07T19:22:55.748Z,2022-11-07T19:22:57Z,3902724735,285,,3902724733,56,Back,3902724805,233,203,,,,,,,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097459,164,5,1,20,50,7rmv5ns2rj7bn4otpkur0mx0x,0,37.8,101.2,2022-11-07T19:22:56.696Z,2022-11-07T19:23:00Z,3902724859,233,204,3902724789,347,,3902724787,56,Back,,,,,,,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097467,204,5,1,20,50,1wyg1tunyt7go9tnjea1hjqxb,1,62.2,-1.2,2022-11-07T19:22:56.696Z,2022-11-07T20:14:58Z,3902724833,56,Right,3902724853,233,164,3902724835,347,,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097497,205,1,1,20,57,1wyg1tunyt7go9tnjea1hjqxb,1,59.8,0,2022-11-07T19:23:02.899Z,2022-11-07T19:23:05Z,3902724979,213,3.0,3902724975,141,4.7,3902724971,56,Back,3902724969,107,,3902724981,1,,3902724977,212,30.0,3902724973,140,31.5,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097517,206,1,1,20,59,1wyg1tunyt7go9tnjea1hjqxb,1,31.5,4.7,2022-11-07T19:23:05.011Z,2022-11-07T19:23:10Z,3902725077,140,7.5,3902725085,213,2.3,3902725081,141,44.8,3902725075,56,Back,3902725087,1,,3902725083,212,37.1,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483097531,207,1,1,21,4,1wyg1tunyt7go9tnjea1hjqxb,1,11.9,51.9,2022-11-07T19:23:10.450Z,2022-11-07T19:23:13Z,3902725153,56,Back,3902725157,141,88.6,3902725161,213,1.4,3902725159,212,25.4,3902725155,140,16.5,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
