id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/13/value,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId
2448095113,197,1,1,18,10,b94pf87be9ojdgnrs5mst80un,1,27.5,73,2022-08-19T18:18:32.759Z,2022-08-19T18:18:34Z,3716925101,141,61.8,3716925105,213,5.6,3716925099,140,36.6,3716925097,56,Back,3716925103,212,12.2,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448095163,198,1,1,18,11,b94pf87be9ojdgnrs5mst80un,1,36.6,61.8,2022-08-19T18:18:34.199Z,2022-08-19T18:18:36Z,3716925355,140,30.4,3716925365,212,8.3,3716925361,141,69.3,3716925367,213,2.5,3716925351,56,Back,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448095317,199,1,1,18,14,b94pf87be9ojdgnrs5mst80un,1,29.4,69.6,2022-08-19T18:18:36.671Z,2022-08-19T18:18:46Z,3716926151,141,54.8,3716926155,213,3.6,3716926149,140,10.5,3716926147,56,Back,3716926153,212,22.3,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448095363,200,1,1,18,23,b94pf87be9ojdgnrs5mst80un,0,15.4,31.6,2022-08-19T18:18:45.904Z,2022-08-19T18:18:49Z,3716926399,56,Right,3716926415,1,,3716926401,140,71.5,3716926397,157,,3716926403,141,16.8,3716926405,212,59.8,3716926411,213,6.1,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448095441,198,1,1,18,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,22,82.4,2022-08-19T18:18:51.312Z,2022-08-19T18:18:53Z,3716926849,140,34.6,3716926845,3,,3716926847,56,Back,3716926853,212,18.0,3716926851,141,64.5,3716926855,213,5.5,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448095445,199,49,1,18,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.8,64,2022-08-19T18:18:53.152Z,2022-08-19T18:18:53Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448095489,200,1,1,18,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,27,63.1,2022-08-19T18:18:53.520Z,2022-08-19T18:18:56Z,3716927045,56,Back,3716927043,3,,3716927051,212,21.7,3716927049,141,50.6,3716927053,213,3.5,3716927047,140,8.0,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448095491,201,52,1,18,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,8,50.6,2022-08-19T18:18:56.320Z,2022-08-19T18:18:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448095625,202,80,1,18,47,dvmw7d6jb38qvv7e6ziwu0vyr,0,13.5,40.7,2022-08-19T18:19:09.999Z,2022-08-19T18:19:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448095651,203,1,1,18,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,13.1,41.3,2022-08-19T18:19:11.312Z,2022-08-19T18:19:13Z,3716927969,213,5.4,3716927965,141,3.4,3716927961,56,Back,3716927967,212,32.1,3716927963,140,31.3,3716927971,1,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448095665,204,1,1,18,51,dvmw7d6jb38qvv7e6ziwu0vyr,0,31.8,3.4,2022-08-19T18:19:13.808Z,2022-08-19T18:19:15Z,3716928079,212,44.4,3716928083,1,,3716928073,56,Center,3716928075,140,67.5,3716928071,155,,3716928077,141,38.5,3716928081,213,0.6,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448095681,201,1,1,18,52,b94pf87be9ojdgnrs5mst80un,1,31.3,56,2022-08-19T18:19:15.295Z,2022-08-19T18:19:16Z,3716928179,213,0.7,3716928175,141,65.8,3716928169,3,,3716928173,140,38.8,3716928177,212,10.3,3716928171,56,Back,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448095685,202,49,1,18,54,b94pf87be9ojdgnrs5mst80un,1,38.8,65.8,2022-08-19T18:19:16.776Z,2022-08-19T18:19:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448095703,203,1,1,18,54,b94pf87be9ojdgnrs5mst80un,1,38.8,65.8,2022-08-19T18:19:17.040Z,2022-08-19T18:19:18Z,3716928291,56,Back,3716928297,212,5.2,3716928293,140,41.9,3716928295,141,59.9,3716928299,213,5.4,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448095715,204,1,1,18,56,b94pf87be9ojdgnrs5mst80un,1,41.9,59.9,2022-08-19T18:19:18.728Z,2022-08-19T18:19:19Z,3716928355,212,8.4,3716928351,141,68.4,3716928357,213,2.4,3716928349,140,36.1,3716928345,56,Back,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448095723,205,1,1,18,56,b94pf87be9ojdgnrs5mst80un,1,36.2,68.4,2022-08-19T18:19:19.479Z,2022-08-19T18:19:20Z,3716928383,213,3.8,3716928379,141,60.0,3716928375,56,Back,3716928377,140,29.1,3716928381,212,9.4,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448095783,206,1,1,18,57,b94pf87be9ojdgnrs5mst80un,1,29.1,60,2022-08-19T18:19:20.351Z,2022-08-19T18:19:25Z,3716928695,141,43.4,3716928699,213,3.7,3716928691,56,Back,3716928697,212,22.6,3716928693,140,10.4,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448095855,207,1,1,19,3,b94pf87be9ojdgnrs5mst80un,0,12.6,30.1,2022-08-19T18:19:25.872Z,2022-08-19T18:19:30Z,3716929077,157,,3716929081,140,53.8,3716929087,213,0.5,3716929085,212,48.7,3716929079,56,Center,3716929089,1,,3716929083,141,62.9,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448095885,205,44,1,19,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,44.8,36.9,2022-08-19T18:19:29.687Z,2022-08-19T18:19:32Z,3716929271,233,208,3716929251,285,,3716929249,56,Back,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448095859,208,44,1,19,7,b94pf87be9ojdgnrs5mst80un,0,55.2,63.1,2022-08-19T18:19:29.688Z,2022-08-19T18:19:32Z,3716929097,56,Center,3716929285,233,205,3716929099,286,,,,,,,,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448095903,206,1,1,19,9,dvmw7d6jb38qvv7e6ziwu0vyr,0,43.5,36.7,2022-08-19T18:19:31.887Z,2022-08-19T18:36:20Z,3716929331,212,13.2,3716929329,141,29.1,3716929323,3,,3716929325,56,Center,3716929327,140,55.1,3716929333,213,5.9,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448095899,209,1,1,19,9,b94pf87be9ojdgnrs5mst80un,0,41,72.9,2022-08-19T18:19:32.512Z,2022-08-19T18:19:33Z,3716929301,140,56.2,3716929297,56,Center,3716929313,213,5.9,3716929309,212,17.6,3716929305,141,62.1,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448095909,207,49,1,19,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,55.1,29.1,2022-08-19T18:19:33.536Z,2022-08-19T18:36:46Z,,,,,,,,,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448095927,208,43,1,19,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-08-19T18:19:33.632Z,2022-08-19T18:36:13Z,3716929423,56,Back,3716929431,213,2.7,3716929425,140,39.2,3716929429,212,18.1,3716990165,144,1,3716929427,141,39.4,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096001,209,1,1,19,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,39.2,39.4,2022-08-19T18:19:34.704Z,2022-08-19T18:19:40Z,3716929881,141,70.3,3716929877,56,Back,3716929879,140,48.6,3716929885,213,1.1,3716929883,212,23.2,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096015,210,1,1,19,18,dvmw7d6jb38qvv7e6ziwu0vyr,0,58.8,65.4,2022-08-19T18:19:40.752Z,2022-08-19T18:19:41Z,3716929941,141,36.7,3716929945,213,5.5,3716929937,56,Center,3716929935,155,,3716929943,212,27.7,3716929939,140,77.5,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096025,210,8,1,19,19,b94pf87be9ojdgnrs5mst80un,1,26.8,61.4,2022-08-19T18:19:42.272Z,2022-08-19T18:19:42Z,3716930011,15,,3716929987,56,Back,,,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096045,211,49,1,19,21,b94pf87be9ojdgnrs5mst80un,1,36.2,58.5,2022-08-19T18:19:43.768Z,2022-08-19T18:19:43Z,,,,,,,,,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096065,212,1,1,19,21,b94pf87be9ojdgnrs5mst80un,1,36.2,58.5,2022-08-19T18:19:43.944Z,2022-08-19T18:19:45Z,3716930199,56,Back,3716930201,140,44.1,3716930207,213,0.4,3716930203,141,63.6,3716930205,212,9.0,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096101,213,1,1,19,22,b94pf87be9ojdgnrs5mst80un,1,44.1,63.6,2022-08-19T18:19:45.247Z,2022-08-19T18:19:47Z,3716930357,56,Back,3716930361,141,47.5,3716930365,213,4.2,3716930359,140,38.2,3716930363,212,12.6,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096133,214,1,1,19,24,b94pf87be9ojdgnrs5mst80un,1,37.2,44.8,2022-08-19T18:19:47.151Z,2022-08-19T18:19:49Z,3716930503,56,Back,3716930513,212,19.8,3716930511,141,16.1,3716930515,213,4.9,3716930507,140,40.2,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096155,215,1,1,19,26,b94pf87be9ojdgnrs5mst80un,1,41,14.4,2022-08-19T18:19:49.391Z,2022-08-19T18:19:51Z,3716930597,141,32.5,3716930599,212,25.7,3716930595,140,62.5,3716930601,213,0.5,3716930593,56,Center,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096167,216,1,1,19,28,b94pf87be9ojdgnrs5mst80un,0,62.5,32.5,2022-08-19T18:19:51.056Z,2022-08-19T18:19:51Z,3716930649,140,72.9,3716930651,141,18.8,3716930653,212,14.4,3716930655,213,5.6,3716930647,56,Right,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096201,212,43,1,19,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-08-19T18:19:52.575Z,2022-08-19T18:56:33Z,3716930815,140,22.1,3716930819,212,10.5,3716930817,141,78.7,3716930813,56,Back,3716930821,213,2.1,3717058723,144,1,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096183,211,49,1,19,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,27,65.2,2022-08-19T18:19:53.432Z,2022-08-19T18:56:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096233,213,1,1,19,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.1,78.7,2022-08-19T18:19:53.983Z,2022-08-19T18:19:57Z,3716931025,140,3.2,3716931023,56,Back,3716931029,212,25.4,3716931031,213,3.8,3716931027,141,55.5,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096337,214,1,1,19,35,dvmw7d6jb38qvv7e6ziwu0vyr,1,3.2,55.5,2022-08-19T18:19:58.095Z,2022-08-19T18:20:07Z,3716931663,141,4.3,3716931665,212,41.3,3716931669,1,,3716931659,56,Back,3716931667,213,5.3,3716931661,140,24.3,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096349,215,1,1,19,44,dvmw7d6jb38qvv7e6ziwu0vyr,1,27.6,4.9,2022-08-19T18:20:06.896Z,2022-08-19T18:20:08Z,3716931729,140,23.2,3716931733,212,14.8,3716931727,56,Back,3716931731,141,25.5,3716931735,213,1.9,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096385,216,1,1,19,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,23.2,25.9,2022-08-19T18:20:08.239Z,2022-08-19T18:20:13Z,3716931919,140,28.6,3716931917,56,Back,3716931923,212,11.0,3716931921,141,39.7,3716931925,213,1.0,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096395,217,1,1,19,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,38.6,24.9,2022-08-19T18:20:12.943Z,2022-08-19T18:20:14Z,3716931975,140,39.2,3716931973,56,Back,3716931979,212,14.8,3716931981,213,4.8,3716931977,141,3.2,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096431,218,1,1,19,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,39.2,3.2,2022-08-19T18:20:14.111Z,2022-08-19T18:20:16Z,3716932141,212,8.8,3716932139,141,12.3,3716932143,213,2.4,3716932135,56,Back,3716932137,140,33.2,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096467,219,1,1,19,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.9,14,2022-08-19T18:20:16.255Z,2022-08-19T18:20:19Z,3716932303,56,Back,3716932317,212,24.6,3716932309,140,25.2,3716932313,141,48.1,3716932319,213,1.9,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096515,220,1,1,19,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,25.2,48.1,2022-08-19T18:20:19.519Z,2022-08-19T18:20:22Z,3716932587,141,21.8,3716932589,212,18.3,3716932583,56,Back,3716932585,140,28.7,3716932591,213,4.9,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096561,221,1,1,20,0,dvmw7d6jb38qvv7e6ziwu0vyr,0,34.1,20.6,2022-08-19T18:20:22.543Z,2022-08-19T18:20:25Z,3716932813,213,0.6,3716932803,155,,3716932807,140,75.5,3716932809,141,60.6,3716932817,1,,3716932811,212,51.3,3716932805,56,Center,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096603,217,1,1,20,3,b94pf87be9ojdgnrs5mst80un,1,29.4,33.3,2022-08-19T18:20:25.632Z,2022-08-19T18:20:28Z,3716933059,212,22.9,3716933055,140,14.3,3716933061,213,2.3,3716933057,141,57.5,3716933051,3,,3716933053,56,Back,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096611,218,52,1,20,6,b94pf87be9ojdgnrs5mst80un,1,14.2,57.5,2022-08-19T18:20:28.744Z,2022-08-19T18:20:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096679,219,1,1,20,11,b94pf87be9ojdgnrs5mst80un,1,14.2,57.5,2022-08-19T18:20:33.936Z,2022-08-19T18:20:35Z,3716933465,141,29.2,3716933463,140,20.0,3716933459,123,,3716933469,213,5.0,3716933461,56,Back,3716933467,212,20.2,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096703,220,1,1,20,12,b94pf87be9ojdgnrs5mst80un,1,20.1,28.2,2022-08-19T18:20:35.223Z,2022-08-19T18:20:36Z,3716933595,212,16.4,3716933593,141,4.9,3716933591,140,24.3,3716933597,213,5.0,3716933589,56,Back,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096771,221,1,1,20,14,b94pf87be9ojdgnrs5mst80un,1,24.3,4.9,2022-08-19T18:20:36.672Z,2022-08-19T18:20:41Z,3716933951,56,Back,3716933957,212,30.1,3716933959,213,0.7,3716933953,140,46.2,3716933955,141,33.4,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096807,222,1,1,20,18,b94pf87be9ojdgnrs5mst80un,1,51.9,29.1,2022-08-19T18:20:40.935Z,2022-08-19T18:20:44Z,3716934193,56,Right,3716934197,141,1.3,3716934199,212,19.4,3716934195,140,55.9,3716934201,213,4.9,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096839,223,1,1,20,21,b94pf87be9ojdgnrs5mst80un,1,55,11.1,2022-08-19T18:20:44.199Z,2022-08-19T18:20:46Z,3716934373,212,12.1,3716934369,140,47.7,3716934367,56,Back,3716934375,213,2.3,3716934371,141,24.9,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096867,224,1,1,20,24,b94pf87be9ojdgnrs5mst80un,1,51.5,23.7,2022-08-19T18:20:46.631Z,2022-08-19T18:20:49Z,3716934581,213,1.9,3716934577,141,63.3,3716934573,56,Back,3716934575,140,41.3,3716934579,212,29.0,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096945,225,1,1,20,27,b94pf87be9ojdgnrs5mst80un,1,42.8,69,2022-08-19T18:20:49.600Z,2022-08-19T18:20:54Z,3716935033,213,1.0,3716935027,140,55.3,3716935025,56,Left,3716935031,212,23.2,3716935029,141,97.1,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096953,226,1,1,20,31,b94pf87be9ojdgnrs5mst80un,1,57,96.8,2022-08-19T18:20:54.239Z,2022-08-19T18:20:55Z,3716935091,212,12.4,3716935089,141,78.8,3716935085,56,Center,3716935087,140,58.7,3716935093,213,4.9,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448096979,227,1,1,20,32,b94pf87be9ojdgnrs5mst80un,1,58.7,77.9,2022-08-19T18:20:55.536Z,2022-08-19T18:20:58Z,3716935227,56,Back,3716935231,140,44.6,3716935237,212,15.0,3716935239,213,3.0,3716935235,141,81.4,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448097037,228,1,1,20,35,b94pf87be9ojdgnrs5mst80un,1,44.5,80.6,2022-08-19T18:20:58.304Z,2022-08-19T18:21:02Z,3716935567,212,34.3,3716935561,56,Back,3716935565,141,30.7,3716935569,213,4.6,3716935571,1,,3716935563,140,40.0,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448097077,229,1,1,20,39,b94pf87be9ojdgnrs5mst80un,1,39.6,28.6,2022-08-19T18:21:02.375Z,2022-08-19T18:21:05Z,3716935815,212,13.6,3716935813,141,9.7,3716935809,56,Back,3716935817,213,5.0,3716935811,140,43.8,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448097137,230,1,1,20,42,b94pf87be9ojdgnrs5mst80un,1,40.8,11.6,2022-08-19T18:21:05.024Z,2022-08-19T18:21:08Z,3716936077,141,35.4,3716936081,213,1.6,3716936079,212,16.2,3716936073,56,Back,3716936075,140,40.4,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448097151,231,1,1,20,46,b94pf87be9ojdgnrs5mst80un,0,36.8,56,2022-08-19T18:21:08.855Z,2022-08-19T18:21:10Z,3716936125,56,Back,3716936131,212,7.4,3716936129,141,61.5,3716936133,213,0.5,3716936127,140,42.9,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448097157,222,8,1,20,47,dvmw7d6jb38qvv7e6ziwu0vyr,1,59,43.7,2022-08-19T18:21:10.127Z,2022-08-19T18:21:10Z,3716936143,56,Center,,,,,,,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448097171,223,49,1,20,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.3,46.4,2022-08-19T18:21:11.344Z,2022-08-19T18:21:11Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448097185,224,1,1,20,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.3,46.4,2022-08-19T18:21:11.423Z,2022-08-19T18:21:12Z,3716936267,141,35.8,3716936269,212,8.5,3716936265,140,57.6,3716936271,213,5.3,3716936263,56,Center,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448097209,225,1,1,20,49,dvmw7d6jb38qvv7e6ziwu0vyr,0,57.6,35.8,2022-08-19T18:21:12.111Z,2022-08-19T18:21:14Z,3716936391,141,27.4,3716936397,1,,3716936395,213,3.3,3716936389,140,21.6,3716936387,56,Back,3716936393,212,38.2,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448097213,232,49,1,20,51,b94pf87be9ojdgnrs5mst80un,1,77.9,67.2,2022-08-19T18:21:14.144Z,2022-08-19T18:21:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448097311,233,1,1,20,54,b94pf87be9ojdgnrs5mst80un,1,90.1,66,2022-08-19T18:21:17.472Z,2022-08-19T18:21:22Z,3716936947,213,2.1,3716936941,140,84.1,3716936945,212,12.9,3716936943,141,82.6,3716936939,56,Left,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448097353,234,1,1,21,0,b94pf87be9ojdgnrs5mst80un,1,78.1,74.4,2022-08-19T18:21:22.648Z,2022-08-19T18:21:30Z,3716937157,140,72.0,3716937161,212,10.2,3716937159,141,62.7,3716937155,56,Center,3716937163,213,4.0,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448097319,226,43,1,21,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-08-19T18:21:22.671Z,2022-08-19T18:21:25Z,3716937137,144,45,3716936973,56,Back,3716936977,285,0,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448097365,235,1,1,21,3,b94pf87be9ojdgnrs5mst80un,0,70.5,64.3,2022-08-19T18:21:25.647Z,2022-08-19T18:21:27Z,3716937209,140,79.5,3716937211,141,74.2,3716937213,212,11.6,3716937215,213,0.6,3716937207,56,Center,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
