id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2442265969,805,1,2,81,56,bk5ltsueqmeng29eovd8m2tml,1,38,3.8,2022-08-05T19:42:54.015Z,2022-08-05T19:42:57Z,3685931817,140,13.9,3685931819,141,52.2,3685931823,213,2.2,3685931825,1,,3685931821,212,41.5,3685931815,56,Back,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266005,806,1,2,82,2,bk5ltsueqmeng29eovd8m2tml,1,15.9,48.7,2022-08-05T19:42:59.371Z,2022-08-05T19:43:00Z,3685932015,140,19.6,3685932021,213,1.2,3685932019,212,9.7,3685932013,56,Back,3685932017,141,61.8,,,,,,,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266033,807,1,2,82,4,bk5ltsueqmeng29eovd8m2tml,1,19.8,61.5,2022-08-05T19:43:02.200Z,2022-08-05T19:43:03Z,3685932149,212,21.6,3685932143,56,Back,3685932147,141,29.8,3685932151,213,4.7,3685932145,140,19.5,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266081,808,1,2,82,5,bk5ltsueqmeng29eovd8m2tml,1,19.5,29.8,2022-08-05T19:43:03.005Z,2022-08-05T19:43:07Z,3685932425,140,5.5,3685932421,56,Back,3685932437,213,2.4,3685932433,212,19.5,3685932429,141,48.7,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266125,809,1,2,82,10,bk5ltsueqmeng29eovd8m2tml,0,8.8,40.3,2022-08-05T19:43:07.735Z,2022-08-05T19:43:11Z,3685932615,213,0.0,3685932607,56,Center,3685932611,141,41.2,3685932609,140,53.4,3685932605,157,,3685932613,212,46.8,3685932617,1,,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266369,719,44,2,82,13,2xlnfgrl6r18ftv38unwp7h4s,1,44.1,61.4,2022-08-05T19:43:10.942Z,2022-08-05T20:04:39Z,3685933915,233,810,3685933863,285,,3685933859,56,Back,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266127,810,44,2,82,13,bk5ltsueqmeng29eovd8m2tml,0,55.9,38.6,2022-08-05T19:43:10.943Z,2022-08-05T19:43:33Z,3685932625,56,Center,3685933943,233,719,3685932627,286,,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266135,716,43,2,82,13,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-08-05T19:43:11.040Z,2022-08-05T20:04:36Z,3685932673,141,62.3,3685932677,213,0,3685932675,212,0,3685932669,56,Back,3685932671,140,41.4,3685999049,144,12,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266171,717,1,2,82,14,2xlnfgrl6r18ftv38unwp7h4s,1,41.4,62.3,2022-08-05T19:43:11.531Z,2022-08-05T20:04:44Z,3685932843,213,0.5,3685932835,141,76.1,3685932829,56,Center,3685999255,3,,3685932833,140,59.0,3685932839,212,20.7,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266173,718,1,2,82,15,2xlnfgrl6r18ftv38unwp7h4s,0,59,76.1,2022-08-05T19:43:12.464Z,2022-08-05T19:43:20Z,3685932867,213,0.1,3685932863,141,77.6,3685932855,3,,3685932857,168,,3685932861,140,65.7,3685932859,56,Center,3685932865,212,7.1,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266199,811,49,2,82,19,bk5ltsueqmeng29eovd8m2tml,1,30.2,15.6,2022-08-05T19:43:16.713Z,2022-08-05T19:43:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266239,812,1,2,82,19,bk5ltsueqmeng29eovd8m2tml,1,30.2,15.6,2022-08-05T19:43:16.719Z,2022-08-05T19:43:19Z,3685933179,141,13.1,3685933171,56,Back,3685933187,213,6.2,3685933183,212,18.6,3685933175,140,47.8,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266249,813,1,2,82,21,bk5ltsueqmeng29eovd8m2tml,1,48.3,13.2,2022-08-05T19:43:19.214Z,2022-08-05T19:43:20Z,3685933235,213,4.8,3685933231,141,2.6,3685933227,56,Back,3685933233,212,7.2,3685933229,140,48.8,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266267,814,1,2,82,23,bk5ltsueqmeng29eovd8m2tml,1,48.8,2.6,2022-08-05T19:43:20.381Z,2022-08-05T19:43:22Z,3685933321,140,48.0,3685933323,141,16.2,3685933327,213,1.7,3685933325,212,9.3,3685933319,56,Back,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266291,815,1,2,82,24,bk5ltsueqmeng29eovd8m2tml,1,55.7,19.2,2022-08-05T19:43:22.232Z,2022-08-05T19:43:24Z,3685933471,56,Right,3685933475,141,4.6,3685933477,212,10.9,3685933473,140,60.0,3685933479,213,5.1,,,,,,,,,,amasl6wz90pv9kkbx3kihj7bp,J. Schroijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266321,816,1,2,82,27,bk5ltsueqmeng29eovd8m2tml,1,65.3,4,2022-08-05T19:43:24.362Z,2022-08-05T19:43:29Z,3685933633,213,1.0,3685933621,2,,3685933639,345,,3685933625,56,Left,3685933629,141,90.3,3685933623,155,,3685933631,212,67.7,3685933627,140,97.4,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,3685933635,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266385,817,1,2,82,36,bk5ltsueqmeng29eovd8m2tml,0,83.4,92,2022-08-05T19:43:34.023Z,2022-08-05T19:48:52Z,3685933969,212,3.1,3685933965,140,83.8,3685955839,233,720,3685933961,155,,3685933971,213,4.8,3685933967,141,87.5,3685955843,286,,3685933963,56,Left,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,3685955837,236,,3685933959,2,,,,,,,,,,,,,,,,,,,,,,,
2442266403,720,12,2,82,36,2xlnfgrl6r18ftv38unwp7h4s,1,18.2,7.1,2022-08-05T19:43:34.123Z,2022-08-05T19:48:52Z,3685955785,185,,3685955845,233,817,3685934057,56,Back,,,,,,,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266437,721,43,2,82,39,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-08-05T19:43:36.726Z,2022-08-05T19:43:44Z,3685934235,347,0,3685934593,144,5,3685934233,56,Back,,,,,,,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266441,722,49,2,82,41,2xlnfgrl6r18ftv38unwp7h4s,1,7.8,4.6,2022-08-05T19:43:38.824Z,2022-08-05T19:43:39Z,,,,,,,,,,,,,,,,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266463,723,1,2,82,42,2xlnfgrl6r18ftv38unwp7h4s,0,7.8,4.6,2022-08-05T19:43:39.358Z,2022-08-05T19:43:41Z,3685934355,140,33.6,3685934363,213,0.1,3685934359,141,7.6,3685934361,212,27.2,3685934349,155,,3685934351,56,Back,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266475,818,49,2,82,45,bk5ltsueqmeng29eovd8m2tml,1,60.3,84.7,2022-08-05T19:43:42.437Z,2022-08-05T19:43:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266491,819,1,2,82,45,bk5ltsueqmeng29eovd8m2tml,1,60.3,84.7,2022-08-05T19:43:42.608Z,2022-08-05T19:43:43Z,3685934541,212,11.3,3685934545,213,6.0,3685934537,141,79.6,3685934533,56,Left,3685934535,140,70.5,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266533,820,1,2,82,46,bk5ltsueqmeng29eovd8m2tml,0,70.5,79.6,2022-08-05T19:43:43.814Z,2022-08-05T19:43:47Z,3685934759,212,28.6,3685934761,213,0.1,3685934753,56,Left,3685934757,141,82.7,3685934755,140,97.7,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266569,724,1,2,82,51,2xlnfgrl6r18ftv38unwp7h4s,0,3.9,8.3,2022-08-05T19:43:49.249Z,2022-08-05T19:43:49Z,3685934969,141,8.2,3685934979,213,6.3,3685934959,56,Back,3685934973,212,9.1,3685934965,140,12.6,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266593,821,3,2,82,54,bk5ltsueqmeng29eovd8m2tml,0,87,93.7,2022-08-05T19:43:51.819Z,2022-08-05T19:43:54Z,3685935087,56,Left,3685935205,233,725,3685935089,286,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266599,725,7,2,82,54,2xlnfgrl6r18ftv38unwp7h4s,1,13,6.3,2022-08-05T19:43:51.820Z,2022-08-05T19:43:53Z,3685935141,233,821,3685935129,56,Back,3685935127,167,,3685935131,285,,,,,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266607,726,5,2,82,55,2xlnfgrl6r18ftv38unwp7h4s,0,22.4,-1.2,2022-08-05T19:43:53.041Z,2022-08-05T19:44:11Z,3685935135,347,,3685936515,233,822,3685935133,56,Back,,,,,,,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266855,822,5,2,82,55,bk5ltsueqmeng29eovd8m2tml,1,77.6,101.2,2022-08-05T19:43:53.041Z,2022-08-05T19:59:53Z,3685936455,56,Left,3685936495,233,726,3685936457,347,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266891,823,1,2,83,13,bk5ltsueqmeng29eovd8m2tml,0,84.2,100,2022-08-05T19:44:10.779Z,2022-08-05T19:44:13Z,3685936655,213,5.0,3685936645,107,,3685936651,141,64.2,3685936649,140,91.6,3685936647,56,Center,3685936653,212,26.4,3685936657,1,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266889,727,44,2,83,14,2xlnfgrl6r18ftv38unwp7h4s,1,9.4,39.6,2022-08-05T19:44:12.254Z,2022-08-05T19:45:13Z,3685936635,56,Back,3685940773,233,824,3685940763,285,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266897,824,44,2,83,14,bk5ltsueqmeng29eovd8m2tml,0,90.6,60.4,2022-08-05T19:44:12.255Z,2022-08-05T19:45:13Z,3685936687,286,,3685936685,56,Center,3685940795,233,727,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266915,728,12,2,83,15,2xlnfgrl6r18ftv38unwp7h4s,1,10.5,43.3,2022-08-05T19:44:12.735Z,2022-08-05T19:45:15Z,3685936765,141,43.1,3685940889,15,,3685936763,140,21.5,3685936767,212,11.6,3685936769,213,6.3,3685936761,56,Back,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266917,729,45,2,83,17,2xlnfgrl6r18ftv38unwp7h4s,0,21.6,41.2,2022-08-05T19:44:14.623Z,2022-08-05T19:44:18Z,3685936777,56,Back,3685936779,285,,3685936975,233,825,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266939,825,3,2,83,17,bk5ltsueqmeng29eovd8m2tml,1,78.4,58.8,2022-08-05T19:44:14.623Z,2022-08-05T19:44:17Z,3685936891,56,Center,3685936893,286,,3685936927,233,729,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266945,826,13,2,83,18,bk5ltsueqmeng29eovd8m2tml,1,79.4,63.6,2022-08-05T19:44:15.608Z,2022-08-05T20:03:26Z,3685936913,18,,3685937497,458,,3685937493,103,69.4,3685937501,231,50.5,3685937273,160,,3685937275,72,,3685937499,230,97.2,3685937489,77,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,3685937495,215,,3685936915,56,3685937491,102,58.3,,,,,,,,,,,,,,,Center,,,,,
2442266921,730,5,2,83,19,2xlnfgrl6r18ftv38unwp7h4s,1,-1,44.8,2022-08-05T19:44:16.477Z,2022-08-05T20:03:28Z,3685936805,346,,3685936803,56,Back,3685937045,233,827,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266955,827,5,2,83,19,bk5ltsueqmeng29eovd8m2tml,0,101,55.2,2022-08-05T19:44:16.477Z,2022-08-05T20:03:27Z,3685936991,346,,3685937069,233,730,3685936989,56,Center,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267259,731,1,2,83,42,2xlnfgrl6r18ftv38unwp7h4s,0,3.6,44.9,2022-08-05T19:44:39.749Z,2022-08-05T19:44:44Z,3685938599,74,,3685938593,213,6.2,3685938585,56,Center,3685938587,140,68.7,3685938595,1,,3685938583,124,,3685938589,141,35.1,3685938591,212,68.7,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267277,828,44,2,83,46,bk5ltsueqmeng29eovd8m2tml,1,30.3,72.2,2022-08-05T19:44:44.045Z,2022-08-05T19:44:45Z,3685938727,233,732,3685938677,285,,3685938675,56,Back,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267265,732,44,2,83,46,2xlnfgrl6r18ftv38unwp7h4s,0,69.7,27.8,2022-08-05T19:44:44.046Z,2022-08-05T19:44:45Z,3685938745,233,828,3685938609,286,,3685938605,56,Center,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267289,829,1,2,83,47,bk5ltsueqmeng29eovd8m2tml,0,29.7,76.9,2022-08-05T19:44:44.749Z,2022-08-05T19:44:45Z,3685938759,3,,3685938761,56,Back,3685938765,141,55.7,3685938763,140,38.9,3685938767,212,17.4,3685938769,213,5.3,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267303,733,43,2,83,49,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-08-05T19:44:46.523Z,2022-08-05T20:03:49Z,3685938839,141,51.0,3685938837,140,60.3,3685938841,212,0,3685941253,168,0,3685997685,144,1,3685938835,56,Center,3685938843,213,0,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267385,735,44,2,83,49,2xlnfgrl6r18ftv38unwp7h4s,1,61.2,49.6,2022-08-05T19:44:46.531Z,2022-08-05T19:44:55Z,3685939269,56,Center,3685939271,286,,3685939275,233,830,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267315,830,44,2,83,49,bk5ltsueqmeng29eovd8m2tml,0,38.8,50.4,2022-08-05T19:44:46.532Z,2022-08-05T19:44:56Z,3685938915,285,,3685939307,233,735,3685938913,56,Back,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267309,734,1,2,83,49,2xlnfgrl6r18ftv38unwp7h4s,0,60.3,51,2022-08-05T19:44:47.140Z,2022-08-05T20:03:53Z,3685938885,212,7.1,3685938881,140,66.6,3685938875,56,Center,3685997771,168,,3685938871,3,,3685938887,213,0.4,3685938883,141,54.8,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267331,831,49,2,83,52,bk5ltsueqmeng29eovd8m2tml,1,25.4,37.6,2022-08-05T19:44:49.807Z,2022-08-05T19:44:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267363,832,1,2,83,52,bk5ltsueqmeng29eovd8m2tml,1,25.4,37.6,2022-08-05T19:44:49.994Z,2022-08-05T19:44:53Z,3685939155,213,5.4,3685939153,212,25.3,3685939147,56,Back,3685939151,141,9.2,3685939149,140,40.9,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267377,833,1,2,83,55,bk5ltsueqmeng29eovd8m2tml,1,41.9,10.6,2022-08-05T19:44:53.206Z,2022-08-05T19:44:55Z,3685939221,56,Back,3685939237,212,5.1,3685939233,141,4.0,3685939229,140,44.3,3685939241,213,5.2,,,,,,,,,,amasl6wz90pv9kkbx3kihj7bp,J. Schroijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267415,834,1,2,83,57,bk5ltsueqmeng29eovd8m2tml,1,54.5,5.5,2022-08-05T19:44:55.070Z,2022-08-05T19:44:57Z,3685939435,213,1.4,3685939427,56,Center,3685939431,141,29.1,3685939429,140,56.6,3685939433,212,16.2,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267463,835,1,2,84,0,bk5ltsueqmeng29eovd8m2tml,1,54.7,23,2022-08-05T19:44:57.809Z,2022-08-05T19:45:00Z,3685939629,212,26.7,3685939623,56,Right,3685939627,141,4.4,3685939631,213,5.8,3685939625,140,77.1,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267457,736,45,2,84,3,2xlnfgrl6r18ftv38unwp7h4s,0,22.3,88.4,2022-08-05T19:45:00.516Z,2022-08-05T19:45:02Z,3685939783,233,836,3685939613,285,,3685939611,56,Back,,,,,,,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267485,836,3,2,84,3,bk5ltsueqmeng29eovd8m2tml,1,77.7,11.6,2022-08-05T19:45:00.516Z,2022-08-05T19:45:02Z,3685939739,56,Right,3685939741,286,,3685939773,233,736,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267551,837,1,2,84,4,bk5ltsueqmeng29eovd8m2tml,1,80.9,21,2022-08-05T19:45:01.910Z,2022-08-05T19:48:05Z,3685940079,212,15.4,3685940663,210,15,3685940081,213,1.6,3685940073,56,Center,3685940077,141,43.6,3685940075,140,80.7,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267555,838,15,2,84,7,bk5ltsueqmeng29eovd8m2tml,1,81.8,48.7,2022-08-05T19:45:04.716Z,2022-08-05T19:48:06Z,3685952497,233,737,3685940707,215,,3685940711,147,50,3685940703,102,50.6,3685940695,78,,3685940699,55,837,3685940107,18,,3685940105,22,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,3685940709,146,98.5,3685940697,29,3685940693,114,,3685940221,72,,3685940109,56,3685940705,103,3.8,,,,,,,,Center,,,,
2442267547,737,10,2,84,7,2xlnfgrl6r18ftv38unwp7h4s,1,2.3,51.6,2022-08-05T19:45:04.816Z,2022-08-05T19:48:06Z,3685940065,56,Back,3685952427,180,,3685940061,182,,3685952561,233,838,3685952425,177,,,,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267569,738,52,2,84,9,2xlnfgrl6r18ftv38unwp7h4s,1,2.3,51.6,2022-08-05T19:45:06.572Z,2022-08-05T19:45:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267837,739,1,2,84,25,2xlnfgrl6r18ftv38unwp7h4s,0,13.6,44.3,2022-08-05T19:45:22.787Z,2022-08-05T19:45:27Z,3685941579,140,66.5,3685941581,141,26.8,3685941577,56,Center,3685941583,212,56.8,3685941587,1,,3685941585,213,6.1,3685941575,199,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267833,839,44,2,84,29,bk5ltsueqmeng29eovd8m2tml,1,33.4,77.4,2022-08-05T19:45:26.641Z,2022-08-05T19:45:28Z,3685941641,233,740,3685941555,285,,3685941553,56,Back,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267841,740,44,2,84,29,2xlnfgrl6r18ftv38unwp7h4s,0,66.6,22.6,2022-08-05T19:45:26.642Z,2022-08-05T19:45:28Z,3685941599,56,Center,3685941601,286,,3685941667,233,839,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267871,840,1,2,84,29,bk5ltsueqmeng29eovd8m2tml,1,33.3,81.5,2022-08-05T19:45:26.735Z,2022-08-05T19:45:29Z,3685941743,213,5.3,3685941735,56,Back,3685941741,212,15.0,3685941737,140,41.0,3685941733,3,,3685941739,141,62.9,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267879,841,49,2,84,31,bk5ltsueqmeng29eovd8m2tml,1,41.2,61.7,2022-08-05T19:45:29.223Z,2022-08-05T19:45:29Z,,,,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267939,842,1,2,84,32,bk5ltsueqmeng29eovd8m2tml,1,41.2,61.7,2022-08-05T19:45:29.349Z,2022-08-05T19:45:36Z,3685942075,56,Center,3685942083,213,0.1,3685942085,1,,3685942079,141,64.6,3685942081,212,37.1,3685942073,157,,3685942077,140,76.5,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267955,843,1,2,84,38,bk5ltsueqmeng29eovd8m2tml,1,76.3,63.1,2022-08-05T19:45:35.927Z,2022-08-05T19:45:37Z,3685942173,212,12.2,3685942171,141,78.4,3685942169,140,82.4,3685942167,56,Center,3685942175,213,1.0,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268031,844,1,2,84,40,bk5ltsueqmeng29eovd8m2tml,1,82.3,78.8,2022-08-05T19:45:37.745Z,2022-08-05T19:45:43Z,3685942573,56,Center,3685942577,141,48.1,3685942579,212,20.9,3685942581,213,4.7,3685942575,140,81.7,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268035,845,50,2,84,45,bk5ltsueqmeng29eovd8m2tml,1,72.6,37.2,2022-08-05T19:45:43.192Z,2022-08-05T19:48:32Z,3685954383,233,744,3685942597,56,Center,3685942599,286,,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268297,744,7,2,84,45,2xlnfgrl6r18ftv38unwp7h4s,1,27.4,62.8,2022-08-05T19:45:43.193Z,2022-08-05T19:48:31Z,3685944097,56,Back,3685944099,285,,3685954367,233,845,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268111,741,49,2,84,52,2xlnfgrl6r18ftv38unwp7h4s,1,27.7,60.9,2022-08-05T19:45:49.832Z,2022-08-05T19:45:49Z,,,,,,,,,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268195,742,1,2,84,58,2xlnfgrl6r18ftv38unwp7h4s,1,71.4,39.4,2022-08-05T19:45:55.677Z,2022-08-05T19:45:56Z,3685943575,140,89.1,3685943581,213,5.5,3685943579,212,26.2,3685943573,56,Right,3685943577,141,12.2,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
