id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,assist,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/13/value,qualifier/15/value,qualifier/14/value
2478357177,391,1,2,47,12,1fttb31hnskynpku8qd09yhm8,1,39.5,31.6,2022-10-28T19:09:39.322Z,2022-10-28T19:09:42Z,3877733289,212,14.3,3877733291,213,1.0,3877733281,56,Back,3877733285,141,49.0,3877733283,140,47.2,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478357223,392,1,2,47,14,1fttb31hnskynpku8qd09yhm8,1,46.5,46.6,2022-10-28T19:09:42.041Z,2022-10-28T19:09:44Z,3877733529,140,37.6,3877733535,213,2.3,3877733531,141,61.8,3877733533,212,13.9,3877733527,56,Back,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478357307,393,1,2,47,17,1fttb31hnskynpku8qd09yhm8,1,37.6,61.8,2022-10-28T19:09:44.746Z,2022-10-28T19:09:50Z,3877734021,213,0.6,3877734019,212,41.3,3877734015,140,69.8,3877734013,56,Left,3877734023,1,,3877734017,141,96.6,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478357403,395,49,2,47,22,1fttb31hnskynpku8qd09yhm8,1,70.1,90,2022-10-28T19:09:49.950Z,2022-10-28T19:11:30Z,,,,,,,,,,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478357397,394,1,2,47,23,1fttb31hnskynpku8qd09yhm8,1,70.4,90.9,2022-10-28T19:09:50.522Z,2022-10-28T20:21:44Z,3877738377,210,16,3877738381,22,,3877734487,212,24.2,3877734483,140,80.6,3877734481,56,Center,3877734485,141,59.0,3877734489,213,5.2,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2478357681,396,16,2,47,49,1fttb31hnskynpku8qd09yhm8,1,77.8,55.5,2022-10-28T19:10:16.378Z,2022-10-28T19:10:42Z,3877738439,79,,3877735999,18,,3877738447,102,51.0,3877738453,230,97.8,3877737135,375,47:47.759,3877738451,215,,3877738449,103,29.1,3877738441,29,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,3877738443,55,3877735997,22,,3877737131,374,3877736001,56,Center,3877737127,20,2022-10-28 20:10:14.962,,394,,3877738455,231,,,,,,,,,50.4,,
2478357951,441,1,2,48,5,dac758ef858jbq7pcb3gfwite,1,50.1,50.1,2022-10-28T19:10:32.950Z,2022-10-28T19:10:33Z,3877737547,56,Back,3877737549,140,26.2,3877737551,141,26.6,3877737555,213,3.7,3877737559,279,G,3877737553,212,29.8,,,,,,,bmbzc4jvazdiuddsbnceyauei,E. Sierra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478357983,442,1,2,48,6,dac758ef858jbq7pcb3gfwite,1,26.2,26.6,2022-10-28T19:10:33.830Z,2022-10-28T19:10:35Z,3877737743,213,5.4,3877737737,140,35.2,3877737739,141,7.9,3877737741,212,15.8,3877737735,56,Back,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358005,443,1,2,48,7,dac758ef858jbq7pcb3gfwite,1,35.2,7.9,2022-10-28T19:10:35.078Z,2022-10-28T19:10:36Z,3877737833,212,10.9,3877737821,56,Back,3877737825,140,32.9,3877737829,141,23.6,3877737839,213,1.8,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358029,444,1,2,48,8,dac758ef858jbq7pcb3gfwite,0,32.9,23.6,2022-10-28T19:10:36.135Z,2022-10-28T19:10:37Z,3877737973,141,11.8,3877737977,213,4.0,3877737967,56,Back,3877737969,140,26.0,3877737975,212,10.8,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358159,397,8,2,48,17,1fttb31hnskynpku8qd09yhm8,1,75.1,84.8,2022-10-28T19:10:44.394Z,2022-10-28T19:10:44Z,3877738667,56,Left,,,,,,,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358243,398,1,2,48,19,1fttb31hnskynpku8qd09yhm8,1,86.1,74.1,2022-10-28T19:10:46.329Z,2022-10-29T14:19:24Z,3877741773,210,16,3877741777,22,,3877739041,56,Center,3877739045,140,88.0,3877739049,141,46.1,3877741775,154,,3877739057,213,4.8,3877739053,212,19.1,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2478358249,399,16,2,48,20,1fttb31hnskynpku8qd09yhm8,1,84.3,47.4,2022-10-28T19:10:47.865Z,2022-10-29T14:19:25Z,3877739087,56,Center,3879893491,72,,3877741841,230,98.5,3877741835,102,53.6,3877741843,231,48.4,3877739083,22,,3877739963,375,48:19.667,3877741825,77,,bdtti3sckhcppilsisgu7well,I. Alhaft,3877739085,17,3877741829,154,,3877741837,103,3877739959,374,2022-10-28 20:10:46.870,3877741839,328,28.5,,,,3877741831,55,3877741827,29,,,,,,,398,,
2478358973,445,1,2,49,4,dac758ef858jbq7pcb3gfwite,1,50.1,50,2022-10-28T19:11:31.429Z,2022-10-28T19:11:34Z,3877743061,213,3.3,3877743063,279,G,3877743057,141,46.6,3877743053,56,Back,3877743055,140,34.1,3877743059,212,17.0,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358995,446,1,2,49,7,dac758ef858jbq7pcb3gfwite,1,31.8,41.6,2022-10-28T19:11:34.373Z,2022-10-28T20:19:55Z,3877743173,140,50.5,3877743177,212,20.4,3877743179,213,6.0,3877743175,141,33.2,3877743171,56,Center,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359055,447,1,2,49,8,dac758ef858jbq7pcb3gfwite,1,50.7,33.4,2022-10-28T19:11:35.622Z,2022-10-28T19:11:39Z,3877743557,56,Back,3877743565,213,4.1,3877743561,141,8.6,3877743563,212,20.1,3877743559,140,40.3,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359089,448,1,2,49,13,dac758ef858jbq7pcb3gfwite,1,60.6,7.7,2022-10-28T19:11:40.566Z,2022-10-28T19:11:42Z,3877743753,140,68.4,3877743757,212,18.2,3877743759,213,1.1,3877743755,141,31.6,3877743751,56,Center,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359097,449,3,2,49,15,dac758ef858jbq7pcb3gfwite,0,71.4,27.1,2022-10-28T19:11:42.326Z,2022-10-28T19:11:44Z,3877743809,56,Center,3877743977,233,400,3877743811,286,,,,,,,,,,,,,,,,,bmbzc4jvazdiuddsbnceyauei,E. Sierra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359111,400,7,2,49,15,1fttb31hnskynpku8qd09yhm8,0,28.6,72.9,2022-10-28T19:11:42.327Z,2022-10-28T19:11:44Z,3877743907,56,Back,3877743961,233,449,3877743909,285,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359149,450,1,2,49,17,dac758ef858jbq7pcb3gfwite,1,60.5,29.3,2022-10-28T19:11:45.078Z,2022-10-28T19:11:47Z,3877744155,56,Center,3877744159,141,64.7,3877744157,140,55.1,3877744163,213,1.8,3877744161,212,24.7,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359221,451,1,2,49,19,dac758ef858jbq7pcb3gfwite,1,56,66.5,2022-10-28T19:11:47.094Z,2022-10-28T19:11:51Z,3877744561,212,22.8,3877744563,213,1.0,3877744557,140,68.0,3877744559,141,94.5,3877744555,56,Left,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359263,452,3,2,49,24,dac758ef858jbq7pcb3gfwite,1,84.4,82.9,2022-10-28T19:11:51.203Z,2022-10-28T20:09:51Z,3877744779,56,Left,3877744781,286,,3877966411,233,753,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478400313,753,45,2,49,24,1fttb31hnskynpku8qd09yhm8,0,15.6,17.1,2022-10-28T19:11:51.203Z,2022-10-28T20:09:51Z,3877966351,56,Back,3877966353,285,,3877966435,233,452,,,,,,,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359275,453,1,2,49,25,dac758ef858jbq7pcb3gfwite,0,99,81.8,2022-10-28T19:11:52.805Z,2022-10-28T19:11:55Z,3877744797,2,,3877745005,286,,3877744807,140,96.8,3877744811,212,7.1,3877744813,213,4.4,3877744805,56,Center,3877744997,236,,3877745001,233,401,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,3877744801,155,3877744809,141,71.9,,,,,,,,,,,,,,,,,,,,,,,,
2478359299,401,12,2,49,25,1fttb31hnskynpku8qd09yhm8,1,4.9,23.1,2022-10-28T19:11:52.905Z,2022-10-28T19:11:56Z,3877744915,56,Back,3877745021,233,453,3877744913,185,,,,,,,,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359337,402,6,2,49,27,1fttb31hnskynpku8qd09yhm8,0,0,23.8,2022-10-28T19:11:54.518Z,2022-10-28T19:45:58Z,3877745249,233,454,3877745151,73,,3877745147,56,Back,,,,,,,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359313,454,6,2,49,27,dac758ef858jbq7pcb3gfwite,1,100,76.2,2022-10-28T19:11:54.518Z,2022-10-28T19:11:58Z,3877745219,233,402,3877745025,56,Center,3877745027,73,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360017,455,27,2,50,6,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-28T19:12:33.203Z,2022-10-28T20:00:02Z,3877748913,53,bzf3k4wvqvx1tl1mx960wjv85,3877937903,233,643,3877748911,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389069,643,27,2,50,6,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-10-28T19:12:33.203Z,2022-10-28T20:00:02Z,3877909137,53,ccmmsnrfn58gwi1petlp08f3e,3877908275,233,455,3877909135,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360385,456,28,2,50,31,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-28T19:12:59.118Z,2022-10-28T20:00:02Z,3877750849,55,455,3877939259,233,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389591,644,28,2,50,31,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-10-28T19:12:59.118Z,2022-10-28T20:00:02Z,3877939239,233,456,3877910819,55,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360509,457,1,2,50,35,dac758ef858jbq7pcb3gfwite,0,99.9,99.6,2022-10-28T19:13:02.663Z,2022-10-28T19:13:07Z,3877751559,140,94.9,3877751551,6,,3877751555,223,,3877751553,155,,3877751557,56,Center,3877751563,212,26.8,3877751549,2,,3877751565,213,4.5,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,3877751561,141,,,,,,,,,,,,,60.9,,,,,,,,,,,,,,
2478360499,405,44,2,50,36,1fttb31hnskynpku8qd09yhm8,1,4.7,39.4,2022-10-28T19:13:03.332Z,2022-10-28T19:14:19Z,3877758229,233,460,3877751525,285,,3877751523,56,Back,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360761,460,44,2,50,36,dac758ef858jbq7pcb3gfwite,0,95.3,60.6,2022-10-28T19:13:03.333Z,2022-10-28T19:14:19Z,3877753195,286,,3877758273,233,405,3877752933,56,Center,,,,,,,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360529,406,12,2,50,39,1fttb31hnskynpku8qd09yhm8,1,3.5,37.4,2022-10-28T19:13:07.096Z,2022-10-28T19:13:08Z,3877751723,15,,3877751679,212,26.5,3877751675,140,20.7,3877751681,213,5.5,3877751673,56,Back,3877751677,141,8.8,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360573,458,1,2,50,43,dac758ef858jbq7pcb3gfwite,0,95.8,92.4,2022-10-28T19:13:10.406Z,2022-10-28T19:14:23Z,3877751981,140,95.6,3877751977,155,,3877751983,141,85.2,3877752109,233,407,3877751985,212,4.9,3877751979,56,Left,3877751987,213,4.7,3877751973,2,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,3877758873,225,3877752107,236,,3877752113,286,,,,,,,,,,,,,,,,,,,,,,
2478360591,407,12,2,50,43,1fttb31hnskynpku8qd09yhm8,1,3,16.5,2022-10-28T19:13:10.506Z,2022-10-28T19:13:13Z,3877752115,233,458,3877752073,56,Back,3877752071,185,,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360635,409,6,2,50,44,1fttb31hnskynpku8qd09yhm8,0,0,11.7,2022-10-28T19:13:11.910Z,2022-10-28T19:45:58Z,3877752295,56,Back,3877752391,233,459,3877752297,73,,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360605,459,6,2,50,44,dac758ef858jbq7pcb3gfwite,1,100,88.3,2022-10-28T19:13:11.910Z,2022-10-28T19:13:15Z,3877752159,73,,3877752343,233,409,3877752157,56,Left,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360595,408,43,2,50,45,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-10-28T19:13:12.408Z,2022-10-28T19:13:21Z,3877752083,56,Back,3877752917,144,12,3877752081,185,0,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360901,461,1,2,51,1,dac758ef858jbq7pcb3gfwite,0,99.8,99.6,2022-10-28T19:13:29.126Z,2022-10-28T19:13:30Z,3877753719,223,,3877753725,141,57.8,3877753721,56,Center,3877753715,6,,3877753729,213,4.5,3877753713,2,,3877753727,212,28.9,3877753717,155,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,3877753723,140,,,,,,,,,,,,,94.6,,,,,,,,,,,,,,
2478360971,410,12,2,51,3,1fttb31hnskynpku8qd09yhm8,1,6.1,26.2,2022-10-28T19:13:30.871Z,2022-10-28T19:13:33Z,3877754079,140,30.6,3877754085,213,6.0,3877754081,141,15.9,3877754083,212,26.7,3877754103,15,,3877754077,56,Back,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360987,462,50,2,51,6,dac758ef858jbq7pcb3gfwite,1,68.9,88.4,2022-10-28T19:13:34.023Z,2022-10-28T19:13:36Z,3877754387,233,411,3877754181,56,Left,3877754183,286,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361007,411,7,2,51,6,1fttb31hnskynpku8qd09yhm8,1,31.1,11.6,2022-10-28T19:13:34.024Z,2022-10-28T19:13:36Z,3877754279,285,,3877754347,233,462,3877754277,56,Back,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361009,412,49,2,51,8,1fttb31hnskynpku8qd09yhm8,1,30.6,12.3,2022-10-28T19:13:35.223Z,2022-10-28T19:13:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361081,413,3,2,51,11,1fttb31hnskynpku8qd09yhm8,0,50.4,5.4,2022-10-28T19:13:38.612Z,2022-10-28T19:13:40Z,3877754813,233,463,3877754651,286,,3877754649,56,Right,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361095,463,7,2,51,11,dac758ef858jbq7pcb3gfwite,1,49.6,94.6,2022-10-28T19:13:38.613Z,2022-10-28T19:13:40Z,3877754725,56,Back,3877754729,285,,3877754809,233,413,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361105,464,49,2,51,12,dac758ef858jbq7pcb3gfwite,1,50.5,93.3,2022-10-28T19:13:39.318Z,2022-10-28T19:13:40Z,,,,,,,,,,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361169,465,1,2,51,14,dac758ef858jbq7pcb3gfwite,1,58.9,89,2022-10-28T19:13:41.509Z,2022-10-28T19:13:44Z,3877755159,213,4.9,3877755151,56,Center,3877755155,141,44.2,3877755153,140,64.7,3877755157,212,31.1,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361291,466,1,2,51,17,dac758ef858jbq7pcb3gfwite,1,64.7,44.2,2022-10-28T19:13:44.357Z,2022-10-28T19:14:02Z,3877755861,140,74.9,3877755865,212,17.3,3877755859,56,Center,3877755863,141,24.2,3877756941,210,15,3877755867,213,5.4,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2478361295,467,15,2,51,22,dac758ef858jbq7pcb3gfwite,1,74.4,33.5,2022-10-28T19:13:49.893Z,2022-10-28T19:14:02Z,3877756173,72,,3877756977,215,,3877756981,147,49.5,3877756975,103,11.4,3877756969,55,466,3877755873,22,,3877756973,102,48.3,3877756979,146,98.2,etwawuknprhxhmjk1tyq38e6t,N. Laursen,3877757017,233,3877755875,18,,3877756967,29,3877755877,56,Center,3877756965,78,,,415,,,,,,,,,,,,,,
2478361355,415,10,2,51,22,1fttb31hnskynpku8qd09yhm8,1,1.7,50.6,2022-10-28T19:13:49.993Z,2022-10-28T19:13:54Z,3877756221,177,,3877756225,182,,3877756227,56,Back,3877756223,179,,3877756317,233,467,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361351,414,52,2,51,24,1fttb31hnskynpku8qd09yhm8,1,1.7,50.6,2022-10-28T19:13:51.826Z,2022-10-28T19:13:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361611,416,1,2,51,39,1fttb31hnskynpku8qd09yhm8,1,5.2,52.2,2022-10-28T19:14:06.872Z,2022-10-28T19:14:10Z,3877757561,213,5.7,3877757595,189,,3877757557,141,33.9,3877757553,56,Back,3877757551,123,,3877757555,140,22.0,3877757559,212,21.6,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361643,417,1,2,51,43,1fttb31hnskynpku8qd09yhm8,1,30.6,31.5,2022-10-28T19:14:10.583Z,2022-10-28T19:14:12Z,3877757765,140,41.5,3877757769,212,21.9,3877757767,141,4.0,3877757763,56,Back,3877757771,213,5.3,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361837,418,1,2,51,45,1fttb31hnskynpku8qd09yhm8,1,42.1,4,2022-10-28T19:14:12.567Z,2022-10-28T19:14:21Z,3877758719,56,Back,3877758725,212,16.2,3877758721,140,31.9,3877758723,141,21.8,3877758727,213,2.3,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361889,419,1,2,51,54,1fttb31hnskynpku8qd09yhm8,1,32,23.1,2022-10-28T19:14:21.319Z,2022-10-28T19:14:25Z,3877759039,213,1.5,3877759035,141,55.7,3877759031,56,Back,3877759033,140,33.5,3877759037,212,22.2,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361929,420,1,2,51,58,1fttb31hnskynpku8qd09yhm8,1,33.5,55.7,2022-10-28T19:14:25.207Z,2022-10-28T19:14:28Z,3877759259,56,Back,3877759263,141,85.0,3877759269,213,1.2,3877759261,140,41.1,3877759265,212,21.5,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361991,421,1,2,52,1,1fttb31hnskynpku8qd09yhm8,1,41.7,85.3,2022-10-28T19:14:28.584Z,2022-10-28T19:14:31Z,3877759563,1,,3877759561,213,5.2,3877759559,212,62.2,3877759555,140,71.7,3877759551,157,,3877759553,56,Right,3877759557,141,6.5,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361993,422,61,2,52,1,1fttb31hnskynpku8qd09yhm8,0,71.7,6.5,2022-10-28T19:14:28.863Z,2022-10-28T19:14:34Z,3877759573,56,Right,,,,,,,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361939,468,49,2,52,1,dac758ef858jbq7pcb3gfwite,1,26.5,86.6,2022-10-28T19:14:28.965Z,2022-10-28T19:14:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362037,469,1,2,52,5,dac758ef858jbq7pcb3gfwite,1,13.2,93.3,2022-10-28T19:14:32.213Z,2022-10-28T19:14:35Z,3877759839,56,Back,3877759851,212,15.4,3877759855,213,4.0,3877759847,141,76.8,3877759843,140,3.2,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362067,470,1,2,52,8,dac758ef858jbq7pcb3gfwite,0,1.1,85.4,2022-10-28T19:14:35.767Z,2022-10-28T19:14:37Z,3877760057,213,6.1,3877760053,141,74.0,3877760055,212,41.1,3877760051,140,39.5,3877760061,1,,3877760049,56,Back,3877760047,157,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362143,423,1,2,52,12,1fttb31hnskynpku8qd09yhm8,1,58.7,24.1,2022-10-28T19:14:39.254Z,2022-10-28T19:14:42Z,3877760433,213,5.8,3877760423,3,,3877760427,140,65.8,3877760429,141,18.0,3877760431,212,8.5,3877760425,56,Right,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362151,424,61,2,52,14,1fttb31hnskynpku8qd09yhm8,0,66.4,19.8,2022-10-28T19:14:42.054Z,2022-10-28T19:14:42Z,3877760465,56,Right,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362133,471,49,2,52,15,dac758ef858jbq7pcb3gfwite,1,30.7,74.4,2022-10-28T19:14:42.734Z,2022-10-28T20:19:42Z,,,,,,,,,,,,,,,,,,,,,,,,,bmbzc4jvazdiuddsbnceyauei,E. Sierra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362203,472,1,2,52,16,dac758ef858jbq7pcb3gfwite,1,30.2,76.4,2022-10-28T19:14:43.221Z,2022-10-28T19:14:46Z,3877760815,212,27.9,3877760811,141,60.5,3877760807,56,Back,3877760809,140,5.7,3877760817,213,3.5,,,,,,,,,,bmbzc4jvazdiuddsbnceyauei,E. Sierra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362263,473,1,2,52,18,dac758ef858jbq7pcb3gfwite,0,5.2,60.6,2022-10-28T19:14:46.117Z,2022-10-28T19:14:49Z,3877761083,140,77.9,3877761087,212,78.3,3877761079,157,,3877761089,213,6.1,3877761081,56,Center,3877761085,141,34.9,3877761091,1,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362359,425,49,2,52,29,1fttb31hnskynpku8qd09yhm8,1,21.7,59,2022-10-28T19:14:56.358Z,2022-10-28T19:14:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362401,426,1,2,52,30,1fttb31hnskynpku8qd09yhm8,1,21.7,59,2022-10-28T19:14:57.398Z,2022-10-28T19:16:20Z,3877761833,56,Back,3877761837,141,59.0,3877761839,212,8.9,3877761835,140,30.2,3877761841,213,0.0,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
