id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2484331799,452,1,1,45,32,59t7flioj4w4mpwnrwbm0m8ck,1,25.7,67.3,2022-11-11T19:47:08.775Z,2022-11-11T19:47:10Z,3909072819,140,39.8,3909072821,141,65.7,3909072823,212,14.8,3909072817,56,Back,3909072825,213,6.2,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484331825,453,1,1,45,34,59t7flioj4w4mpwnrwbm0m8ck,1,38.2,65.4,2022-11-11T19:47:10.599Z,2022-11-11T19:47:12Z,3909072985,141,77.0,3909072989,213,0.4,3909072987,212,20.7,3909072981,56,Center,3909072983,140,56.4,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484331841,454,1,1,45,36,59t7flioj4w4mpwnrwbm0m8ck,1,44.9,76.1,2022-11-11T19:47:12.726Z,2022-11-11T19:47:14Z,3909073087,56,Back,3909073093,212,14.3,3909073095,213,1.9,3909073091,141,95.7,3909073089,140,39.9,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484331861,455,1,1,45,37,59t7flioj4w4mpwnrwbm0m8ck,1,39.9,95.7,2022-11-11T19:47:13.943Z,2022-11-11T19:47:15Z,3909073179,56,Back,3909073183,141,76.3,3909073187,213,5.0,3909073181,140,44.3,3909073185,212,14.0,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484331883,456,1,1,45,39,59t7flioj4w4mpwnrwbm0m8ck,1,44.2,76.3,2022-11-11T19:47:15.671Z,2022-11-11T19:47:17Z,3909073303,213,3.2,3909073301,212,11.9,3909073299,141,75.6,3909073295,56,Back,3909073297,140,32.9,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484331895,457,1,1,45,40,59t7flioj4w4mpwnrwbm0m8ck,1,34.3,75.1,2022-11-11T19:47:17.399Z,2022-11-11T19:47:18Z,3909073339,212,20.9,3909073335,140,35.6,3909073341,213,4.8,3909073333,56,Back,3909073337,141,44.5,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484331921,458,1,1,45,41,59t7flioj4w4mpwnrwbm0m8ck,1,35.6,44.5,2022-11-11T19:47:18.391Z,2022-11-11T19:47:20Z,3909073455,212,23.5,3909073451,140,36.3,3909073449,56,Back,3909073453,141,79.1,3909073457,213,1.5,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484331945,459,1,1,45,44,59t7flioj4w4mpwnrwbm0m8ck,1,36.1,77.6,2022-11-11T19:47:20.615Z,2022-11-11T19:47:22Z,3909073545,213,4.6,3909073539,140,31.7,3909073537,56,Back,3909073543,212,30.9,3909073541,141,32.7,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484332005,460,1,1,45,45,59t7flioj4w4mpwnrwbm0m8ck,1,32.2,33.9,2022-11-11T19:47:22.422Z,2022-11-11T19:47:27Z,3909073877,212,13.4,3909073873,141,52.7,3909073869,140,35.9,3909073865,56,Back,3909073879,213,1.3,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484332027,461,1,1,45,50,59t7flioj4w4mpwnrwbm0m8ck,1,35.3,43.4,2022-11-11T19:47:27.367Z,2022-11-11T19:47:29Z,3909074011,140,29.9,3909074009,56,Back,3909074015,212,16.1,3909074013,141,21.3,3909074017,213,4.4,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484332055,462,1,1,45,53,59t7flioj4w4mpwnrwbm0m8ck,0,29.9,21.3,2022-11-11T19:47:29.623Z,2022-11-11T19:47:32Z,3909074101,213,5.7,3909074097,141,6.5,3909074093,56,Back,3909074095,140,46.0,3909074099,212,19.7,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484332071,377,8,1,45,56,dac758ef858jbq7pcb3gfwite,1,53.6,82.1,2022-11-11T19:47:33.192Z,2022-11-11T19:47:33Z,3909074153,56,Left,,,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484332077,378,49,1,45,57,dac758ef858jbq7pcb3gfwite,1,51.8,79.1,2022-11-11T19:47:33.993Z,2022-11-11T19:47:34Z,,,,,,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484332081,379,1,1,45,57,dac758ef858jbq7pcb3gfwite,0,51.8,79.1,2022-11-11T19:47:34.073Z,2022-11-11T19:47:37Z,3909074211,141,71.7,3909074213,212,25.4,3909074209,140,75.5,3909074215,213,6.1,3909074207,56,Center,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484332091,463,49,1,45,59,59t7flioj4w4mpwnrwbm0m8ck,1,35,20.7,2022-11-11T19:47:35.911Z,2022-11-11T19:47:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484332145,464,1,1,45,59,59t7flioj4w4mpwnrwbm0m8ck,1,35,20.7,2022-11-11T19:47:36.135Z,2022-11-11T19:47:41Z,3909074503,141,40.3,3909074507,213,1.9,3909074505,212,14.0,3909074499,56,Back,3909074501,140,31.0,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484332143,380,30,1,46,0,dac758ef858jbq7pcb3gfwite,1,0,0,2022-11-11T19:47:36.593Z,2022-11-11T19:47:44Z,3909074497,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484332149,465,30,1,46,0,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-11-11T19:47:36.599Z,2022-11-11T19:47:44Z,3909074523,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484338093,381,32,2,45,0,dac758ef858jbq7pcb3gfwite,1,0,0,2022-11-11T20:03:35.160Z,2022-11-11T20:03:38Z,3909105235,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484338057,466,32,2,45,0,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-11-11T20:03:35.160Z,2022-11-11T20:03:35Z,3909105057,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484338091,467,1,2,45,0,59t7flioj4w4mpwnrwbm0m8ck,1,50.1,50,2022-11-11T20:03:35.260Z,2022-11-11T20:03:38Z,3909105229,213,3.2,3909105225,141,49.0,3909105221,56,Back,3909105227,212,13.8,3909105231,279,S,3909105223,140,37.0,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484338113,468,1,2,45,3,59t7flioj4w4mpwnrwbm0m8ck,1,37,49,2022-11-11T20:03:38.239Z,2022-11-11T20:03:40Z,3909105339,213,2.5,3909105325,56,Back,3909105329,140,26.1,3909105333,141,62.6,3909105337,212,14.7,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484338139,469,1,2,45,5,59t7flioj4w4mpwnrwbm0m8ck,1,26.1,62.6,2022-11-11T20:03:40.255Z,2022-11-11T20:03:43Z,3909105439,141,23.3,3909105435,56,Back,3909105441,212,26.8,3909105443,213,4.7,3909105437,140,24.6,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484338165,470,1,2,45,7,59t7flioj4w4mpwnrwbm0m8ck,0,24.6,23.3,2022-11-11T20:03:43.120Z,2022-11-11T20:03:45Z,3909105567,56,Right,3909105575,213,5.8,3909105565,155,,3909105569,140,54.6,3909105577,1,,3909105573,212,35.6,3909105571,141,0.0,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484338279,382,5,2,45,9,dac758ef858jbq7pcb3gfwite,1,43.4,101.1,2022-11-11T20:03:45.154Z,2022-11-11T20:22:47Z,3909106085,233,471,3909106061,347,,3909106059,56,Back,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484338171,471,5,2,45,9,59t7flioj4w4mpwnrwbm0m8ck,0,56.6,-1.1,2022-11-11T20:03:45.154Z,2022-11-11T20:03:56Z,3909105587,347,,3909106093,233,382,3909105585,56,Right,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484338299,383,1,2,45,20,dac758ef858jbq7pcb3gfwite,1,40.5,100,2022-11-11T20:03:55.731Z,2022-11-11T20:03:57Z,3909106163,140,42.4,3909106167,141,91.8,3909106173,213,5.0,3909106161,56,Back,3909106157,107,,3909106171,212,6.6,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484338321,384,1,2,45,22,dac758ef858jbq7pcb3gfwite,1,42.4,91.8,2022-11-11T20:03:57.347Z,2022-11-11T20:03:59Z,3909106301,213,2.6,3909106295,140,37.6,3909106299,212,6.0,3909106297,141,96.5,3909106293,56,Back,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484338353,385,1,2,45,24,dac758ef858jbq7pcb3gfwite,1,37.6,96.5,2022-11-11T20:03:59.187Z,2022-11-11T20:04:02Z,3909106463,213,6.2,3909106459,212,26.3,3909106455,141,93.5,3909106451,56,Left,3909106453,140,62.6,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484338361,386,4,2,45,26,dac758ef858jbq7pcb3gfwite,1,65.3,91.8,2022-11-11T20:04:01.937Z,2022-11-11T20:04:17Z,3909107025,152,,3909106485,56,Left,3909107159,233,472,3909107119,286,,3909107027,265,,3909107023,13,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484338451,472,4,2,45,26,59t7flioj4w4mpwnrwbm0m8ck,0,34.7,8.2,2022-11-11T20:04:01.938Z,2022-11-11T20:04:18Z,3909106905,285,,3909106901,152,,3909106897,13,,3909107207,233,386,3909106899,56,Back,3909106903,265,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484338633,387,2,2,45,46,dac758ef858jbq7pcb3gfwite,1,63.7,93.8,2022-11-11T20:04:21.875Z,2022-11-11T20:04:43Z,3909107885,1,,3909107877,140,92.0,3909108529,7,azt0ll196snbxy38eqw7mtln9,3909107873,152,,3909107861,2,,3909107875,56,Center,3909107879,141,51.9,3909107865,5,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484339003,475,55,2,45,46,59t7flioj4w4mpwnrwbm0m8ck,1,4.7,52.7,2022-11-11T20:04:21.876Z,2022-11-11T20:23:01Z,,,,,,,,,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484338637,388,43,2,45,55,dac758ef858jbq7pcb3gfwite,1,0,0,2022-11-11T20:04:30.339Z,2022-11-11T20:04:34Z,3909108109,144,55,,,,,,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484338649,473,43,2,45,55,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-11-11T20:04:31.135Z,2022-11-11T20:04:53Z,3909109171,144,55,,,,,,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484338897,474,43,2,46,18,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-11-11T20:04:54.111Z,2022-11-11T20:05:05Z,3909109175,346,0,3909109801,144,5,3909109173,56,Back,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484339087,476,1,2,46,31,59t7flioj4w4mpwnrwbm0m8ck,0,5.3,49.9,2022-11-11T20:05:06.832Z,2022-11-11T20:05:13Z,3909110101,241,,3909110099,157,,3909110109,212,61.2,3909110105,140,53.0,3909110111,213,0.6,3909110097,5,,3909110313,189,,3909110107,141,100.0,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,3909110103,56,Left,,3909110113,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2484339105,389,5,2,46,34,dac758ef858jbq7pcb3gfwite,1,44.8,-1.6,2022-11-11T20:05:09.640Z,2022-11-11T20:22:48Z,3909110195,347,,3909110213,189,,3909110239,233,477,3909110193,56,Back,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484339089,477,5,2,46,34,59t7flioj4w4mpwnrwbm0m8ck,0,55.2,101.6,2022-11-11T20:05:09.640Z,2022-11-11T20:05:11Z,3909110247,233,389,3909110121,347,,3909110119,56,Left,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484339319,390,1,2,46,48,dac758ef858jbq7pcb3gfwite,1,44.1,0,2022-11-11T20:05:23.730Z,2022-11-11T20:05:29Z,3909111181,141,5.9,3909111185,213,0.2,3909111177,56,Right,3909111183,212,31.8,3909111187,1,,3909111175,107,,3909111179,140,74.0,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484339323,391,50,2,46,54,dac758ef858jbq7pcb3gfwite,1,79.2,2.8,2022-11-11T20:05:29.236Z,2022-11-11T20:05:32Z,3909111195,56,Right,3909111197,286,,3909111381,233,478,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484339351,478,7,2,46,54,59t7flioj4w4mpwnrwbm0m8ck,1,20.8,97.2,2022-11-11T20:05:29.237Z,2022-11-11T20:05:32Z,3909111333,56,Back,3909111331,167,,3909111377,233,391,3909111335,285,,,,,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484339387,392,5,2,46,54,dac758ef858jbq7pcb3gfwite,1,79.2,-1.7,2022-11-11T20:05:29.810Z,2022-11-11T20:05:35Z,3909111553,233,479,3909111541,56,Right,3909111543,347,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484339353,479,5,2,46,54,59t7flioj4w4mpwnrwbm0m8ck,0,20.8,101.7,2022-11-11T20:05:29.810Z,2022-11-11T20:22:48Z,3909111565,233,392,3909111337,56,Back,3909111339,347,,,,,,,,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484339429,393,1,2,46,59,dac758ef858jbq7pcb3gfwite,1,74.6,0,2022-11-11T20:05:34.818Z,2022-11-11T20:05:38Z,3909111783,141,4.9,3909111787,213,2.7,3909111779,56,Right,3909111781,140,66.0,3909111785,212,10.1,3909111777,107,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484339443,394,1,2,47,3,dac758ef858jbq7pcb3gfwite,0,66.5,1.9,2022-11-11T20:05:38.178Z,2022-11-11T20:05:39Z,3909111927,236,,3909111851,141,2.2,3909111847,56,Right,3909111855,213,0.1,3909111849,140,68.8,3909111933,286,,3909111853,212,2.4,3909111929,233,480,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484339459,480,74,2,47,3,59t7flioj4w4mpwnrwbm0m8ck,1,31.8,96.9,2022-11-11T20:05:38.179Z,2022-11-11T20:23:55Z,3909111897,285,,3909111947,233,394,3909111895,56,Back,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484339627,395,5,2,47,3,dac758ef858jbq7pcb3gfwite,1,64.5,-2,2022-11-11T20:05:39.058Z,2022-11-11T20:05:55Z,3909112791,347,,3909112789,56,Right,3909112805,233,481,,,,,,,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484339467,481,5,2,47,3,59t7flioj4w4mpwnrwbm0m8ck,0,35.5,102,2022-11-11T20:05:39.058Z,2022-11-11T20:22:48Z,3909111955,56,Back,3909112837,233,395,3909111957,347,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484339655,396,1,2,47,20,dac758ef858jbq7pcb3gfwite,1,64,0,2022-11-11T20:05:55.346Z,2022-11-11T20:05:58Z,3909112917,141,17.0,3909112913,56,Right,3909112915,140,70.6,3909112919,212,14.2,3909112921,213,1.1,3909112911,107,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484339665,397,1,2,47,23,dac758ef858jbq7pcb3gfwite,0,70.6,17,2022-11-11T20:05:58.306Z,2022-11-11T20:05:59Z,3909112985,168,,3909112989,140,79.5,3909112991,141,0.0,3909112995,213,5.4,3909112993,212,15.5,3909112987,56,Right,3909112983,3,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484339667,398,5,2,47,23,dac758ef858jbq7pcb3gfwite,0,80,-1.2,2022-11-11T20:05:58.869Z,2022-11-11T20:06:02Z,3909112997,56,Right,3909112999,347,,3909113181,233,482,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484339703,482,5,2,47,23,59t7flioj4w4mpwnrwbm0m8ck,1,20,101.2,2022-11-11T20:05:58.869Z,2022-11-11T20:22:48Z,3909113165,233,398,3909113157,347,,3909113155,56,Back,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484339765,483,1,2,47,30,59t7flioj4w4mpwnrwbm0m8ck,0,20.1,100,2022-11-11T20:06:05.773Z,2022-11-11T20:06:09Z,3909113521,56,Back,3909113519,107,,3909113525,141,88.0,3909113529,213,5.7,3909113527,212,17.8,3909113523,140,34.6,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484339779,399,61,2,47,34,dac758ef858jbq7pcb3gfwite,0,66.1,5.9,2022-11-11T20:06:09.905Z,2022-11-11T20:06:10Z,3909113613,56,Right,,,,,,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484339821,484,4,2,47,38,59t7flioj4w4mpwnrwbm0m8ck,1,41.6,84.8,2022-11-11T20:06:13.454Z,2022-11-11T20:06:23Z,3909113869,13,,3909114225,233,400,3909113875,56,Back,3909113879,152,,3909113883,265,,3909113885,286,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484339845,400,4,2,47,38,dac758ef858jbq7pcb3gfwite,0,58.4,15.2,2022-11-11T20:06:13.455Z,2022-11-11T20:06:47Z,3909114407,233,484,3909114199,285,,3909114025,152,,3909114023,56,Right,3909114021,13,,3909114027,265,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484340085,485,1,2,47,53,59t7flioj4w4mpwnrwbm0m8ck,1,45.5,77,2022-11-11T20:06:29.054Z,2022-11-11T20:06:34Z,3909115221,213,2.6,3909115219,212,18.3,3909115215,140,30.8,3909115211,152,,3909115207,5,,3909115213,56,Back,3909115217,141,91.4,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484340131,486,1,2,47,59,59t7flioj4w4mpwnrwbm0m8ck,1,33.4,86.3,2022-11-11T20:06:34.718Z,2022-11-11T20:06:37Z,3909115447,56,Back,3909115455,213,5.0,3909115449,140,38.3,3909115453,212,18.0,3909115451,141,60.9,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484340199,487,1,2,48,2,59t7flioj4w4mpwnrwbm0m8ck,1,38.1,60.9,2022-11-11T20:06:37.662Z,2022-11-11T20:06:41Z,3909115751,213,3.5,3909115747,141,49.4,3909115743,56,Back,3909115749,212,23.3,3909115745,140,17.2,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484340231,488,1,2,48,5,59t7flioj4w4mpwnrwbm0m8ck,0,18,52.1,2022-11-11T20:06:41.102Z,2022-11-11T20:06:44Z,3909115925,1,,3909115921,212,39.3,3909115915,56,Center,3909115919,141,70.2,3909115913,155,,3909115917,140,53.5,3909115923,213,0.3,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484340259,401,1,2,48,8,dac758ef858jbq7pcb3gfwite,0,49.4,21.2,2022-11-11T20:06:43.778Z,2022-11-11T20:06:44Z,3909116071,212,16.8,3909116065,56,Right,3909116069,141,10.6,3909116067,140,63.8,3909116063,3,,3909116073,213,5.8,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484340309,489,8,2,48,13,59t7flioj4w4mpwnrwbm0m8ck,1,47.2,91.7,2022-11-11T20:06:48.846Z,2022-11-11T20:06:48Z,3909116313,56,Back,,,,,,,,,,,,,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484340373,490,3,2,48,16,59t7flioj4w4mpwnrwbm0m8ck,0,71.4,97.8,2022-11-11T20:06:52.017Z,2022-11-11T20:06:55Z,3909116643,56,Left,3909116645,286,,3909116689,233,402,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484340361,402,7,2,48,16,dac758ef858jbq7pcb3gfwite,1,28.6,2.2,2022-11-11T20:06:52.018Z,2022-11-11T20:06:55Z,3909116553,167,,3909116557,285,,3909116683,233,490,3909116555,56,Back,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484340367,403,5,2,48,17,dac758ef858jbq7pcb3gfwite,0,27.8,-1.4,2022-11-11T20:06:52.737Z,2022-11-11T20:06:59Z,3909117053,233,491,3909116589,347,,3909116587,56,Back,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484340437,491,5,2,48,17,59t7flioj4w4mpwnrwbm0m8ck,1,72.2,101.4,2022-11-11T20:06:52.737Z,2022-11-11T20:22:49Z,3909116987,233,403,3909116951,347,,3909116949,56,Left,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484340463,492,1,2,48,22,59t7flioj4w4mpwnrwbm0m8ck,1,64.9,100,2022-11-11T20:06:57.741Z,2022-11-11T20:06:59Z,3909117095,56,Left,3909117105,212,12.8,3909117109,213,4.1,3909117101,141,86.5,3909117093,107,,3909117097,140,57.4,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484340471,493,61,2,48,23,59t7flioj4w4mpwnrwbm0m8ck,0,57.8,86.5,2022-11-11T20:06:58.818Z,2022-11-11T20:07:06Z,3909117137,56,Left,,,,,,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
