id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2478342739,427,1,1,44,10,7rmv5ns2rj7bn4otpkur0mx0x,1,81.1,21.9,2022-10-28T18:47:17.918Z,2022-10-28T18:47:18Z,3877656267,56,Center,3877656269,140,91.4,3877656273,212,13.3,3877656275,213,0.6,3877656271,141,33.3,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478342773,428,1,1,44,11,7rmv5ns2rj7bn4otpkur0mx0x,1,91.4,33.3,2022-10-28T18:47:18.863Z,2022-10-28T18:47:21Z,3877656439,212,4.2,3877656437,141,27.4,3877656433,56,Center,3877656441,213,4.4,3877656435,140,90.3,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478342787,429,1,1,44,14,7rmv5ns2rj7bn4otpkur0mx0x,0,96.2,27.1,2022-10-28T18:47:21.647Z,2022-10-28T18:47:22Z,3877656521,213,1.7,3877656513,56,Center,3877656517,141,46.9,3877656519,212,13.5,3877656515,140,94.8,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478342819,297,12,1,44,15,ch82doz9w9t1sw9ae3a4ffh0j,1,5.9,49.1,2022-10-28T18:47:22.857Z,2022-10-28T18:47:24Z,3877656679,141,69.9,3877656677,140,18.3,3877656675,56,Back,3877656683,213,0.8,3877656681,212,19.2,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478342821,298,43,1,44,17,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-10-28T18:47:24.793Z,2022-10-28T18:47:43Z,3877657865,144,49,,,,,,,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478343011,299,4,1,44,18,ch82doz9w9t1sw9ae3a4ffh0j,1,17.1,70.2,2022-10-28T18:47:25.192Z,2022-10-28T18:47:41Z,3877657725,152,,3877657721,13,,3877657723,56,Back,3877657729,285,,3877657727,265,,3877657759,233,430,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478342829,430,4,1,44,18,7rmv5ns2rj7bn4otpkur0mx0x,0,82.9,29.8,2022-10-28T18:47:25.193Z,2022-10-28T18:47:42Z,3877657767,233,299,3877657409,265,,3877656717,56,Center,3877657407,152,,3877656719,286,,3877657405,13,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478343351,300,1,1,44,55,ch82doz9w9t1sw9ae3a4ffh0j,0,24.9,76.6,2022-10-28T18:48:02.409Z,2022-10-28T18:48:36Z,3877659711,1,,3877659703,140,90.6,3877659701,56,Left,3877659705,141,83.2,3877659695,5,,3877659709,213,0.1,3877659707,212,69.1,3877659699,152,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,3877659697,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478343399,301,30,1,45,0,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-10-28T18:48:07.824Z,2022-10-28T18:48:23Z,3877660033,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478343405,432,30,1,45,0,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-10-28T18:48:07.998Z,2022-10-28T18:48:20Z,3877660057,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351245,305,32,2,45,0,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-10-28T19:03:07.928Z,2022-10-28T19:03:08Z,3877701147,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351253,449,32,2,45,0,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-10-28T19:03:07.928Z,2022-10-28T19:03:10Z,3877701183,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351265,450,1,2,45,0,7rmv5ns2rj7bn4otpkur0mx0x,1,50,49.9,2022-10-28T19:03:08.028Z,2022-10-28T19:59:35Z,3877701287,56,Back,3877701289,140,45.2,3877701293,141,50.9,3877701301,279,S,3877701295,212,5.1,3877701299,213,3.0,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351349,451,1,2,45,3,7rmv5ns2rj7bn4otpkur0mx0x,1,39.9,52.5,2022-10-28T19:03:11.211Z,2022-10-28T19:59:27Z,3877701707,140,38.2,3877701711,212,24.7,3877701709,141,16.2,3877701713,213,4.6,3877701705,56,Back,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351407,452,1,2,45,6,7rmv5ns2rj7bn4otpkur0mx0x,1,42.6,20.7,2022-10-28T19:03:14.554Z,2022-10-28T19:03:18Z,3877701993,140,43.8,3877701991,56,Back,3877701995,141,74.1,3877701997,212,36.3,3877701999,213,1.5,3877702001,1,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351439,453,1,2,45,10,7rmv5ns2rj7bn4otpkur0mx0x,1,47.8,67.5,2022-10-28T19:03:18.442Z,2022-10-28T19:03:22Z,3877702187,213,4.7,3877702179,56,Back,3877702183,141,25.9,3877702185,212,28.3,3877702181,140,48.7,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351459,454,1,2,45,14,7rmv5ns2rj7bn4otpkur0mx0x,1,52.3,24.1,2022-10-28T19:03:22.138Z,2022-10-28T19:03:24Z,3877702321,213,1.9,3877702317,141,44.3,3877702319,212,14.6,3877702313,56,Back,3877702315,140,47.5,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351515,455,1,2,45,16,7rmv5ns2rj7bn4otpkur0mx0x,1,47.5,44.3,2022-10-28T19:03:24.619Z,2022-10-28T19:03:29Z,3877702603,140,55.3,3877702601,56,Center,3877702605,141,76.3,3877702607,212,23.3,3877702609,213,1.2,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351551,456,1,2,45,21,7rmv5ns2rj7bn4otpkur0mx0x,1,59.5,77.9,2022-10-28T19:03:29.291Z,2022-10-28T19:03:32Z,3877702753,212,11.4,3877702755,213,4.3,3877702749,140,55.1,3877702751,141,62.6,3877702747,56,Center,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351607,457,1,2,45,24,7rmv5ns2rj7bn4otpkur0mx0x,1,52,64.2,2022-10-28T19:03:32.043Z,2022-10-28T19:03:34Z,3877703015,56,Back,3877703031,213,4.5,3877703019,140,48.9,3877703023,141,39.8,3877703029,212,16.9,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351645,458,1,2,45,26,7rmv5ns2rj7bn4otpkur0mx0x,1,55.3,33,2022-10-28T19:03:34.810Z,2022-10-28T19:03:38Z,3877703265,212,28.6,3877703261,140,76.0,3877703263,141,5.6,3877703259,56,Right,3877703267,213,5.6,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351693,459,1,2,45,29,7rmv5ns2rj7bn4otpkur0mx0x,1,76,5.6,2022-10-28T19:03:37.899Z,2022-10-28T19:03:41Z,3877703497,213,3.1,3877703489,56,Right,3877703495,212,23.8,3877703491,140,53.3,3877703493,141,6.8,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351721,460,1,2,45,33,7rmv5ns2rj7bn4otpkur0mx0x,1,53.3,6.8,2022-10-28T19:03:41.228Z,2022-10-28T19:03:42Z,3877703637,141,37.6,3877703639,212,23.0,3877703641,213,2.0,3877703635,140,44.2,3877703633,56,Back,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351797,461,1,2,45,34,7rmv5ns2rj7bn4otpkur0mx0x,1,44.2,37.6,2022-10-28T19:03:42.635Z,2022-10-28T19:03:48Z,3877704111,56,Back,3877704115,141,76.7,3877704117,212,26.8,3877704119,213,1.5,3877704113,140,47.0,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351823,462,1,2,45,40,7rmv5ns2rj7bn4otpkur0mx0x,1,58,79.6,2022-10-28T19:03:48.538Z,2022-10-28T19:03:50Z,3877704263,212,12.8,3877704257,56,Left,3877704261,141,96.5,3877704259,140,63.3,3877704265,213,1.1,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351857,463,1,2,45,42,7rmv5ns2rj7bn4otpkur0mx0x,1,63.3,96.5,2022-10-28T19:03:50.042Z,2022-10-28T19:03:52Z,3877704423,213,3.8,3877704421,212,14.6,3877704415,56,Left,3877704419,141,82.7,3877704417,140,52.7,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351919,464,1,2,45,44,7rmv5ns2rj7bn4otpkur0mx0x,1,53.6,81.1,2022-10-28T19:03:52.698Z,2022-10-28T19:03:55Z,3877704743,213,4.4,3877704737,140,46.6,3877704739,141,47.6,3877704741,212,23.9,3877704735,56,Back,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351985,465,1,2,45,47,7rmv5ns2rj7bn4otpkur0mx0x,1,47.5,43.6,2022-10-28T19:03:55.642Z,2022-10-28T19:03:59Z,3877705097,1,,3877705093,212,41.4,3877705091,141,5.9,3877705095,213,5.6,3877705089,140,78.4,3877705087,56,Right,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352031,466,1,2,45,51,7rmv5ns2rj7bn4otpkur0mx0x,1,79.4,6.1,2022-10-28T19:03:59.627Z,2022-10-28T19:04:01Z,3877705299,56,Right,3877705307,213,0.1,3877705303,141,8.5,3877705305,212,15.7,3877705301,140,94.3,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352067,467,1,2,45,53,7rmv5ns2rj7bn4otpkur0mx0x,0,94.9,8.5,2022-10-28T19:04:01.658Z,2022-10-28T19:04:03Z,3877705525,213,1.7,3877705521,141,48.5,3877705523,212,27.4,3877705519,140,91.4,3877705513,155,,3877705511,2,,3877705515,56,Center,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352505,306,12,2,45,56,ch82doz9w9t1sw9ae3a4ffh0j,1,12.3,54.3,2022-10-28T19:04:04.007Z,2022-10-28T19:04:30Z,3877707741,212,19.4,3877707735,56,Back,3877707743,213,0.8,3877707739,141,74.7,3877707737,140,25.2,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352147,468,61,2,45,59,7rmv5ns2rj7bn4otpkur0mx0x,1,80,31.8,2022-10-28T19:04:07.498Z,2022-10-28T19:04:07Z,3877705875,56,Center,,,,,,,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352181,469,49,2,46,1,7rmv5ns2rj7bn4otpkur0mx0x,1,60.9,25.2,2022-10-28T19:04:09.532Z,2022-10-28T19:04:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352203,470,1,2,46,1,7rmv5ns2rj7bn4otpkur0mx0x,1,60.9,25.2,2022-10-28T19:04:09.659Z,2022-10-28T19:04:11Z,3877706151,212,30.0,3877706149,141,67.8,3877706147,140,53.6,3877706145,56,Center,3877706153,213,1.8,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352221,471,1,2,46,3,7rmv5ns2rj7bn4otpkur0mx0x,1,53.6,67.8,2022-10-28T19:04:11.531Z,2022-10-28T19:04:13Z,3877706251,212,20.6,3877706247,140,63.4,3877706249,141,94.1,3877706253,213,1.0,3877706245,56,Left,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352265,472,1,2,46,5,7rmv5ns2rj7bn4otpkur0mx0x,1,63.4,94.1,2022-10-28T19:04:13.563Z,2022-10-28T19:04:16Z,3877706469,213,5.1,3877706467,212,17.4,3877706463,140,69.9,3877706461,56,Center,3877706465,141,70.6,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352275,473,1,2,46,8,7rmv5ns2rj7bn4otpkur0mx0x,1,69.9,70.6,2022-10-28T19:04:16.059Z,2022-10-28T19:04:16Z,3877706517,213,2.7,3877706509,56,Left,3877706513,141,79.3,3877706511,140,57.1,3877706515,212,14.7,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352297,474,1,2,46,8,7rmv5ns2rj7bn4otpkur0mx0x,1,57.1,79.3,2022-10-28T19:04:16.714Z,2022-10-28T19:04:18Z,3877706651,212,17.2,3877706647,140,69.0,3877706649,141,96.6,3877706653,213,0.8,3877706645,56,Left,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352367,475,1,2,46,10,7rmv5ns2rj7bn4otpkur0mx0x,1,69,96.6,2022-10-28T19:04:18.283Z,2022-10-28T19:04:23Z,3877707055,56,Left,3877707061,141,79.3,3877707065,212,18.6,3877707067,213,3.8,3877707057,140,55.3,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352413,476,1,2,46,14,7rmv5ns2rj7bn4otpkur0mx0x,0,62.3,78.5,2022-10-28T19:04:22.892Z,2022-10-28T19:04:25Z,3877707301,141,47.6,3877707295,155,,3877707305,213,5.7,3877707307,1,,3877707299,140,90.7,3877707303,212,36.5,3877707297,56,Center,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352497,477,49,2,46,21,7rmv5ns2rj7bn4otpkur0mx0x,1,72,21.3,2022-10-28T19:04:29.739Z,2022-10-28T19:04:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352547,307,12,2,46,22,ch82doz9w9t1sw9ae3a4ffh0j,1,14,55.5,2022-10-28T19:04:30.007Z,2022-10-28T19:04:32Z,3877707987,56,Back,3877707989,140,28.6,3877707993,212,19.4,3877707995,213,0.7,3877707991,141,73.0,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352533,478,1,2,46,23,7rmv5ns2rj7bn4otpkur0mx0x,0,72.6,23.9,2022-10-28T19:04:31.052Z,2022-10-28T19:04:32Z,3877707903,56,Center,3877707911,213,0.6,3877707905,140,91.8,3877707901,155,,3877707909,212,25.0,3877707907,141,45.7,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352553,308,61,2,46,24,ch82doz9w9t1sw9ae3a4ffh0j,0,28.6,73,2022-10-28T19:04:32.680Z,2022-10-28T19:04:33Z,3877708001,56,Back,,,,,,,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352589,309,1,2,46,26,ch82doz9w9t1sw9ae3a4ffh0j,1,14.1,49.4,2022-10-28T19:04:34.231Z,2022-10-28T19:04:35Z,3877708201,212,22.1,3877708195,56,Back,3877708193,3,,3877708203,213,1.5,3877708197,140,15.3,3877708199,141,81.8,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352595,310,49,2,46,27,ch82doz9w9t1sw9ae3a4ffh0j,1,15.3,83.2,2022-10-28T19:04:35.751Z,2022-10-28T19:04:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352617,311,1,2,46,28,ch82doz9w9t1sw9ae3a4ffh0j,0,14.5,98.1,2022-10-28T19:04:36.745Z,2022-10-28T19:04:38Z,3877708347,1,,3877708337,56,Back,3877708359,286,,3877708335,157,,3877708341,141,96.9,3877708345,213,6.1,3877708353,236,,3877708339,140,20.3,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,3877708355,233,3877708343,212,6.1,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352607,479,74,2,46,28,7rmv5ns2rj7bn4otpkur0mx0x,1,83.3,6.2,2022-10-28T19:04:36.746Z,2022-10-28T19:04:39Z,3877708363,233,311,3877708289,285,,3877708287,56,Right,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352627,480,49,2,46,30,7rmv5ns2rj7bn4otpkur0mx0x,1,76.8,10.9,2022-10-28T19:04:38.698Z,2022-10-28T19:04:38Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352633,481,1,2,46,30,7rmv5ns2rj7bn4otpkur0mx0x,1,76.8,10.9,2022-10-28T19:04:38.794Z,2022-10-28T19:04:39Z,3877708413,140,72.6,3877708419,213,2.3,3877708417,212,6.3,3877708415,141,17.6,3877708411,56,Right,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352653,482,1,2,46,31,7rmv5ns2rj7bn4otpkur0mx0x,1,72.6,17.6,2022-10-28T19:04:39.322Z,2022-10-28T19:04:40Z,3877708521,212,10.2,3877708523,213,4.3,3877708517,140,68.4,3877708519,141,4.0,3877708515,56,Right,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352717,483,1,2,46,32,7rmv5ns2rj7bn4otpkur0mx0x,1,68.4,4,2022-10-28T19:04:40.810Z,2022-10-28T19:04:45Z,3877708829,141,48.8,3877708827,140,52.3,3877708839,1,,3877708825,56,Center,3877708835,213,2.1,3877708833,212,34.8,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352789,484,1,2,46,37,7rmv5ns2rj7bn4otpkur0mx0x,1,53.6,58.4,2022-10-28T19:04:45.307Z,2022-10-28T19:04:51Z,3877709187,140,74.9,3877709189,141,95.6,3877709185,56,Left,3877709193,213,0.8,3877709195,1,,3877709191,212,33.8,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352837,485,1,2,46,43,7rmv5ns2rj7bn4otpkur0mx0x,1,64,85.3,2022-10-28T19:04:51.851Z,2022-10-28T19:04:54Z,3877709469,140,53.0,3877709467,56,Center,3877709473,212,17.9,3877709475,213,4.0,3877709471,141,65.1,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352907,486,1,2,46,46,7rmv5ns2rj7bn4otpkur0mx0x,1,54.5,63,2022-10-28T19:04:54.570Z,2022-10-28T19:04:59Z,3877709845,140,55.0,3877709843,56,Center,3877709851,213,4.7,3877709847,141,27.0,3877709849,212,24.5,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352923,487,1,2,46,51,7rmv5ns2rj7bn4otpkur0mx0x,1,55.3,26.1,2022-10-28T19:04:59.179Z,2022-10-28T19:05:00Z,3877709933,141,5.0,3877709931,140,65.7,3877709935,212,18.0,3877709929,56,Right,3877709937,213,5.4,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352953,488,1,2,46,52,7rmv5ns2rj7bn4otpkur0mx0x,1,65.7,5,2022-10-28T19:05:00.602Z,2022-10-28T19:05:03Z,3877710069,56,Center,3877710077,213,2.2,3877710073,141,29.7,3877710071,140,55.0,3877710075,212,20.2,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353019,489,1,2,46,55,7rmv5ns2rj7bn4otpkur0mx0x,1,56.7,34,2022-10-28T19:05:03.754Z,2022-10-28T19:05:08Z,3877710485,141,59.9,3877710481,56,Center,3877710483,140,53.9,3877710489,213,1.7,3877710487,212,17.9,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353117,490,1,2,47,0,7rmv5ns2rj7bn4otpkur0mx0x,1,61.3,63.3,2022-10-28T19:05:08.156Z,2022-10-28T19:05:16Z,3877711037,1,,3877711029,140,92.1,3877711027,56,Right,3877711033,212,51.4,3877711031,141,4.6,3877711035,213,5.4,3877711025,155,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353149,491,1,2,47,7,7rmv5ns2rj7bn4otpkur0mx0x,0,88.9,12.2,2022-10-28T19:05:15.883Z,2022-10-28T19:05:19Z,3877711311,233,312,3877711223,1,,3877711219,213,1.3,3877711207,155,,3877711209,56,Center,3877711205,2,,3877711213,141,58.1,3877711215,212,32.4,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,3877711211,140,,,,97.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353161,312,11,2,47,10,ch82doz9w9t1sw9ae3a4ffh0j,1,2.7,46.3,2022-10-28T19:05:18.423Z,2022-10-28T19:05:19Z,3877711301,56,Back,3877711343,233,491,3877711303,88,,,,,,,,,,,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353449,313,1,2,47,23,ch82doz9w9t1sw9ae3a4ffh0j,0,14.3,37.3,2022-10-28T19:05:31.864Z,2022-10-28T19:05:38Z,3877712857,141,33.1,3877712859,212,39.0,3877712853,56,Center,3877712861,213,6.2,3877712863,1,,3877712855,140,51.3,3877712851,199,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353465,492,1,2,47,29,7rmv5ns2rj7bn4otpkur0mx0x,0,44.3,78.4,2022-10-28T19:05:37.243Z,2022-10-28T19:05:39Z,3877712915,3,,3877712919,140,61.2,3877712917,56,Left,3877712923,212,21.5,3877712925,213,0.6,3877712921,141,96.2,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353477,314,1,2,47,31,ch82doz9w9t1sw9ae3a4ffh0j,0,42.6,13.2,2022-10-28T19:05:39.127Z,2022-10-28T19:05:40Z,3877713009,213,6.2,3877713007,212,16.7,3877712999,3,,3877713003,140,58.4,3877713001,56,Right,3877713005,141,11.1,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353493,493,1,2,47,32,7rmv5ns2rj7bn4otpkur0mx0x,0,42.9,93.5,2022-10-28T19:05:40.923Z,2022-10-28T19:05:41Z,3877713073,140,66.2,3877713071,56,Left,3877713075,141,79.4,3877713077,212,26.3,3877713079,213,5.9,3877713069,3,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
