id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value,assist
2491639083,558,1,2,51,16,6lzy9iiqoysvtdsgx719fng9n,1,49.2,85.9,2022-12-15T20:12:04.592Z,2022-12-15T20:12:06Z,3947605633,212,23.9,3947605629,140,26.5,3947605627,56,Back,3947605631,141,88.4,3947605635,213,3.1,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491639105,559,1,2,51,17,6lzy9iiqoysvtdsgx719fng9n,1,22.1,81.7,2022-12-15T20:12:06.535Z,2022-12-15T20:12:10Z,3947605755,141,51.9,3947605759,213,4.2,3947605753,140,10.1,3947605757,212,23.9,3947605751,56,Back,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491639139,560,1,2,51,22,6lzy9iiqoysvtdsgx719fng9n,1,9.3,49.1,2022-12-15T20:12:10.552Z,2022-12-15T20:12:13Z,3947605931,140,20.3,3947605935,212,19.6,3947605929,56,Back,3947605933,141,25.9,3947605937,213,5.3,,,,,,,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491639143,561,61,2,51,24,6lzy9iiqoysvtdsgx719fng9n,0,7.5,34.2,2022-12-15T20:12:13.513Z,2022-12-15T20:12:19Z,3947605957,56,Back,,,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491639193,492,6,2,51,26,2xlnfgrl6r18ftv38unwp7h4s,1,96.8,62,2022-12-15T20:12:15.322Z,2022-12-15T20:26:19Z,3947606171,233,562,3947606161,56,Center,3947606163,73,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491639155,562,6,2,51,26,6lzy9iiqoysvtdsgx719fng9n,0,3.2,38,2022-12-15T20:12:15.322Z,2022-12-15T20:12:19Z,3947606015,56,Back,3947606043,73,,3947606191,233,492,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491639331,493,1,2,51,45,2xlnfgrl6r18ftv38unwp7h4s,1,99.5,99.8,2022-12-15T20:12:34.338Z,2022-12-15T20:12:36Z,3947607001,140,83.0,3947607003,141,91.1,3947606999,56,Left,3947607011,213,3.5,3947607007,212,18.3,3947606997,6,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491639335,494,1,2,51,47,2xlnfgrl6r18ftv38unwp7h4s,1,80.8,88.1,2022-12-15T20:12:36.082Z,2022-12-15T20:12:37Z,3947607017,140,80.5,3947607023,213,4.7,3947607015,56,Center,3947607019,141,73.8,3947607021,212,9.7,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491639365,495,1,2,51,48,2xlnfgrl6r18ftv38unwp7h4s,1,80.5,73.8,2022-12-15T20:12:37.010Z,2022-12-15T20:13:29Z,3947609281,154,,3947607163,56,Left,3947609283,25,,3947609279,210,16,3947607167,141,79.1,3947607171,213,0.2,3947607165,140,94.8,3947607169,212,15.4,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2491639367,496,16,2,51,50,2xlnfgrl6r18ftv38unwp7h4s,1,95.8,64.2,2022-12-15T20:12:39.450Z,2022-12-15T20:13:30Z,3947607181,56,Center,3947609339,103,29.7,3947609327,79,,3947607179,65,,3947608397,374,2022-12-15 20:12:38.813,3947609331,154,,3947608393,20,,3947609341,230,99.3,cla6c6izphee9prb80c15baei,M. Tielemans,,3947609343,231,3947609337,102,49.7,3947608391,25,3947609329,29,,54.5,,3947609333,55,495,3947608401,375,51:50.266,,,,,,,,,,,,
2491639853,563,1,2,52,48,6lzy9iiqoysvtdsgx719fng9n,1,50.1,49.7,2022-12-15T20:13:37.274Z,2022-12-15T20:13:42Z,3947609881,140,39.4,3947609885,212,12.7,3947609889,279,G,3947609883,141,41.0,3947609879,56,Back,3947609887,213,3.6,,,,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491639885,564,1,2,52,53,6lzy9iiqoysvtdsgx719fng9n,1,39.4,41,2022-12-15T20:13:42.003Z,2022-12-15T20:13:45Z,3947610091,140,27.0,3947610093,141,71.1,3947610097,213,2.1,3947610089,56,Back,3947610095,212,24.3,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491639909,565,1,2,52,56,6lzy9iiqoysvtdsgx719fng9n,1,27.6,74.1,2022-12-15T20:13:45.178Z,2022-12-15T20:13:48Z,3947610227,140,29.1,3947610231,212,18.0,3947610229,141,47.8,3947610233,213,4.8,3947610225,56,Back,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491639953,566,1,2,53,0,6lzy9iiqoysvtdsgx719fng9n,1,31.7,40.9,2022-12-15T20:13:48.819Z,2022-12-15T20:13:55Z,3947610491,140,27.0,3947610497,213,1.9,3947610493,141,65.8,3947610489,56,Back,3947610495,212,17.6,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491639969,567,1,2,53,6,6lzy9iiqoysvtdsgx719fng9n,1,31.1,70.9,2022-12-15T20:13:54.987Z,2022-12-15T20:13:58Z,3947610573,212,22.2,3947610575,213,4.6,3947610567,56,Back,3947610571,141,38.3,3947610569,140,29.4,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491639995,568,1,2,53,9,6lzy9iiqoysvtdsgx719fng9n,1,31.5,36,2022-12-15T20:13:58.131Z,2022-12-15T20:14:01Z,3947610739,56,Back,3947610747,212,17.1,3947610743,141,10.9,3947610751,213,4.8,3947610741,140,32.2,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640035,569,1,2,53,12,6lzy9iiqoysvtdsgx719fng9n,1,29.1,18.3,2022-12-15T20:14:01.195Z,2022-12-15T20:14:05Z,3947610939,56,Back,3947610947,213,2.2,3947610943,141,51.2,3947610945,212,27.9,3947610941,140,13.2,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640043,570,1,2,53,16,6lzy9iiqoysvtdsgx719fng9n,1,8.1,55.2,2022-12-15T20:14:05.075Z,2022-12-15T20:14:06Z,3947610967,140,8.8,3947610971,212,18.6,3947610965,56,Back,3947610969,141,82.6,3947610973,213,1.5,,,,,,,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640071,571,1,2,53,17,6lzy9iiqoysvtdsgx719fng9n,1,10.6,85,2022-12-15T20:14:06.507Z,2022-12-15T20:14:09Z,3947611099,141,94.2,3947611095,56,Back,3947611097,140,28.3,3947611103,213,0.3,3947611101,212,19.6,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640093,572,1,2,53,21,6lzy9iiqoysvtdsgx719fng9n,1,28.3,94.2,2022-12-15T20:14:09.587Z,2022-12-15T20:14:11Z,3947611203,212,18.4,3947611197,56,Back,3947611205,213,3.7,3947611201,141,79.1,3947611199,140,13.8,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640109,573,1,2,53,22,6lzy9iiqoysvtdsgx719fng9n,0,18.1,94.4,2022-12-15T20:14:10.725Z,2022-12-15T21:05:25Z,3947622293,141,88.2,3947622297,213,3.7,3947622291,140,11.0,3947611283,56,Back,3947622295,212,8.6,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640087,497,43,2,53,22,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-12-15T20:14:10.726Z,2022-12-15T20:18:17Z,3947611177,56,Right,3947621877,144,7,3947611179,286,0,3947612781,233,573,,,,,,,,,,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640117,498,49,2,53,25,2xlnfgrl6r18ftv38unwp7h4s,1,34.1,7.3,2022-12-15T20:14:14.374Z,2022-12-15T20:14:14Z,,,,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640177,499,1,2,53,28,2xlnfgrl6r18ftv38unwp7h4s,1,37.8,8.3,2022-12-15T20:14:17.525Z,2022-12-15T20:14:23Z,3947611639,212,26.1,3947611635,140,38.6,3947611633,56,Back,3947611641,213,1.5,3947611637,141,46.7,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640219,500,1,2,53,34,2xlnfgrl6r18ftv38unwp7h4s,1,51.1,46,2022-12-15T20:14:23.109Z,2022-12-15T20:14:28Z,3947611873,213,4.0,3947611867,140,40.2,3947611871,212,17.7,3947611865,56,Back,3947611869,141,26.2,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640235,501,1,2,53,39,2xlnfgrl6r18ftv38unwp7h4s,1,53.9,20.6,2022-12-15T20:14:28.325Z,2022-12-15T20:14:31Z,3947611977,213,6.1,3947611973,141,17.0,3947611975,212,13.7,3947611969,56,Right,3947611971,140,66.7,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640247,502,1,2,53,42,2xlnfgrl6r18ftv38unwp7h4s,1,66.8,17,2022-12-15T20:14:30.901Z,2022-12-15T20:15:02Z,3947612031,212,6.9,3947612027,140,65.5,3947612025,56,Right,3947612033,213,4.5,3947612029,141,7.1,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640301,503,1,2,53,44,2xlnfgrl6r18ftv38unwp7h4s,1,62.7,11.8,2022-12-15T20:14:32.854Z,2022-12-15T20:14:39Z,3947612347,212,45.4,3947612339,155,,3947612343,140,24.0,3947612345,141,41.5,3947612349,213,2.7,3947612341,56,Back,3947612351,1,,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640315,504,1,2,53,50,2xlnfgrl6r18ftv38unwp7h4s,1,19.7,39.8,2022-12-15T20:14:39.318Z,2022-12-15T20:14:49Z,3947612437,212,15.7,3947612433,140,23.6,3947612435,141,62.1,3947612439,213,1.3,3947612431,56,Back,,,,,,,,,,d5v47kueisvcjjz4f69m83sut,J. Drommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640329,505,1,2,53,52,2xlnfgrl6r18ftv38unwp7h4s,1,21.4,61.2,2022-12-15T20:14:40.742Z,2022-12-15T20:14:42Z,3947612541,140,14.0,3947612549,212,18.4,3947612537,56,Back,3947612545,141,36.7,3947612553,213,4.3,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640345,506,1,2,53,53,2xlnfgrl6r18ftv38unwp7h4s,1,12.1,32.8,2022-12-15T20:14:42.296Z,2022-12-15T20:14:45Z,3947612647,141,40.0,3947612653,1,,3947612643,56,Back,3947612645,140,48.7,3947612649,212,38.7,3947612641,155,,3947612651,213,0.1,,,,d5v47kueisvcjjz4f69m83sut,J. Drommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640359,507,1,2,53,56,2xlnfgrl6r18ftv38unwp7h4s,1,48.7,40,2022-12-15T20:14:45.238Z,2022-12-15T20:14:46Z,3947612723,140,43.9,3947612727,212,5.6,3947612721,56,Back,3947612725,141,36.4,3947612729,213,3.6,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640369,508,1,2,53,57,2xlnfgrl6r18ftv38unwp7h4s,1,43.8,36.4,2022-12-15T20:14:45.974Z,2022-12-15T20:14:46Z,3947612775,213,5.4,3947612773,212,9.4,3947612771,141,25.3,3947612769,140,49.2,3947612767,56,Back,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640377,509,1,2,53,58,2xlnfgrl6r18ftv38unwp7h4s,1,52.1,24.4,2022-12-15T20:14:46.806Z,2022-12-15T20:14:49Z,3947612831,56,Right,3947612839,213,5.9,3947612835,141,8.8,3947612833,140,76.0,3947612837,212,27.2,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640413,510,1,2,54,4,2xlnfgrl6r18ftv38unwp7h4s,1,84.3,21.4,2022-12-15T20:14:52.550Z,2022-12-15T20:14:53Z,3947613091,212,7.2,3947613093,213,1.5,3947613087,140,84.8,3947613089,141,31.9,3947613085,56,Center,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640415,511,61,2,54,4,2xlnfgrl6r18ftv38unwp7h4s,0,84.8,31.9,2022-12-15T20:14:53.255Z,2022-12-15T20:14:53Z,3947613097,56,Center,,,,,,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640433,574,52,2,54,6,6lzy9iiqoysvtdsgx719fng9n,1,6.3,58.8,2022-12-15T20:14:55.013Z,2022-12-15T20:14:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640563,575,1,2,54,18,6lzy9iiqoysvtdsgx719fng9n,1,10.7,49.7,2022-12-15T20:15:06.845Z,2022-12-15T20:15:12Z,3947613871,213,5.2,3947613869,212,14.4,3947613865,140,17.3,3947613863,56,Back,3947613867,141,31.2,3947613861,123,,,,,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640581,576,1,2,54,23,6lzy9iiqoysvtdsgx719fng9n,1,26.7,28.2,2022-12-15T20:15:12.149Z,2022-12-15T20:15:15Z,3947613981,140,43.8,3947613985,212,18.0,3947613979,56,Back,3947613983,141,28.6,3947613987,213,0.0,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640617,577,1,2,54,26,6lzy9iiqoysvtdsgx719fng9n,1,46.2,33.7,2022-12-15T20:15:15.518Z,2022-12-15T20:15:20Z,3947614121,140,71.2,3947614127,213,5.7,3947614123,141,7.6,3947614119,56,Right,3947614125,212,31.7,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640643,578,1,2,54,31,6lzy9iiqoysvtdsgx719fng9n,1,72.9,12.6,2022-12-15T20:15:19.870Z,2022-12-15T20:15:24Z,3947614293,56,Center,3947614301,213,1.7,3947614297,141,35.2,3947614299,212,15.5,3947614295,140,70.7,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640657,579,1,2,54,36,6lzy9iiqoysvtdsgx719fng9n,1,68.1,33.1,2022-12-15T20:15:24.582Z,2022-12-15T20:15:26Z,3947614377,141,36.3,3947614373,56,Center,3947614375,140,57.5,3947614379,212,11.3,3947614381,213,2.9,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640673,580,1,2,54,38,6lzy9iiqoysvtdsgx719fng9n,1,57.6,36.3,2022-12-15T20:15:26.837Z,2022-12-15T20:15:29Z,3947614451,213,1.5,3947614445,140,59.2,3947614449,212,20.3,3947614443,56,Center,3947614447,141,66.1,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640685,581,1,2,54,41,6lzy9iiqoysvtdsgx719fng9n,1,61.9,74.1,2022-12-15T20:15:29.814Z,2022-12-15T20:15:31Z,3947614519,141,93.8,3947614515,56,Left,3947614523,213,0.9,3947614517,140,71.5,3947614521,212,16.8,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640701,582,1,2,54,43,6lzy9iiqoysvtdsgx719fng9n,1,71.5,93.8,2022-12-15T20:15:31.821Z,2022-12-15T20:15:34Z,3947614613,56,Left,3947614617,141,95.0,3947614619,212,16.4,3947614615,140,87.1,3947614621,213,0.0,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640715,583,1,2,54,45,6lzy9iiqoysvtdsgx719fng9n,1,81.6,94.1,2022-12-15T20:15:34.541Z,2022-12-15T20:15:36Z,3947614691,212,13.2,3947614689,141,87.2,3947614685,56,Left,3947614687,140,69.8,3947614693,213,3.5,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640731,584,1,2,54,47,6lzy9iiqoysvtdsgx719fng9n,1,68.8,84.7,2022-12-15T20:15:36.134Z,2022-12-15T20:15:38Z,3947614795,213,5.0,3947614789,140,71.0,3947614787,56,Center,3947614793,212,9.1,3947614791,141,71.8,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640771,585,1,2,54,49,6lzy9iiqoysvtdsgx719fng9n,1,71.4,76.3,2022-12-15T20:15:37.918Z,2022-12-15T20:15:43Z,3947615041,141,71.5,3947615039,140,55.5,3947615043,212,17.0,3947615045,213,3.3,3947615037,56,Center,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640787,586,1,2,54,55,6lzy9iiqoysvtdsgx719fng9n,1,57.5,64.3,2022-12-15T20:15:43.734Z,2022-12-15T20:15:46Z,3947615127,212,19.2,3947615123,140,52.8,3947615125,141,37.0,3947615129,213,4.5,3947615121,56,Center,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640825,587,1,2,54,57,6lzy9iiqoysvtdsgx719fng9n,1,54.6,36.3,2022-12-15T20:15:46.302Z,2022-12-15T20:15:52Z,3947615321,56,Right,3947615325,141,4.6,3947615329,213,5.2,3947615323,140,65.7,3947615327,212,24.5,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640831,588,1,2,55,3,6lzy9iiqoysvtdsgx719fng9n,0,67,18.6,2022-12-15T20:15:51.873Z,2022-12-15T20:15:53Z,3947615373,213,1.0,3947615363,155,,3947615367,140,80.0,3947615371,212,25.1,3947615365,56,Center,3947615369,141,49.6,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640875,512,12,2,55,5,2xlnfgrl6r18ftv38unwp7h4s,1,17.9,46.9,2022-12-15T20:15:53.688Z,2022-12-15T20:16:00Z,3947615659,213,1.0,3947615655,141,84.8,3947615651,56,Back,3947615657,212,30.1,3947615653,140,32.7,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640881,513,49,2,55,11,2xlnfgrl6r18ftv38unwp7h4s,1,30.2,92.6,2022-12-15T20:16:00.009Z,2022-12-15T20:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640893,514,1,2,55,11,2xlnfgrl6r18ftv38unwp7h4s,1,30.1,92.7,2022-12-15T20:16:00.296Z,2022-12-15T20:16:01Z,3947615741,56,Back,3947615749,213,3.3,3947615745,141,90.2,3947615743,140,19.5,3947615747,212,11.3,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640929,515,1,2,55,13,2xlnfgrl6r18ftv38unwp7h4s,1,19.5,90.2,2022-12-15T20:16:01.720Z,2022-12-15T20:16:06Z,3947615939,140,27.1,3947615943,212,8.5,3947615945,213,5.9,3947615937,56,Back,3947615941,141,85.8,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640945,516,1,2,55,17,2xlnfgrl6r18ftv38unwp7h4s,1,30.1,82.1,2022-12-15T20:16:06.264Z,2022-12-15T20:16:15Z,3947616011,56,Back,3947616013,140,29.9,3947616017,212,3.1,3947616019,213,1.6,3947616015,141,86.6,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640965,517,1,2,55,19,2xlnfgrl6r18ftv38unwp7h4s,0,29.7,81.6,2022-12-15T20:16:07.818Z,2022-12-15T20:16:10Z,3947616137,1,,3947616133,212,48.3,3947616129,140,74.2,3947616125,155,,3947616135,213,6.0,3947616127,56,Center,3947616131,141,63.6,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491640975,589,49,2,55,23,6lzy9iiqoysvtdsgx719fng9n,1,26.8,26.4,2022-12-15T20:16:11.559Z,2022-12-15T20:16:11Z,,,,,,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491641027,590,1,2,55,25,6lzy9iiqoysvtdsgx719fng9n,1,27.1,29.2,2022-12-15T20:16:13.751Z,2022-12-15T20:16:18Z,3947616481,56,Back,3947616483,140,32.1,3947616487,212,19.6,3947616485,141,56.9,3947616489,213,1.3,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491641061,591,1,2,55,29,6lzy9iiqoysvtdsgx719fng9n,1,34.3,67,2022-12-15T20:16:18.023Z,2022-12-15T20:16:20Z,3947616701,213,0.3,3947616695,140,63.5,3947616699,212,31.8,3947616697,141,79.4,3947616693,56,Left,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491641113,592,1,2,55,32,6lzy9iiqoysvtdsgx719fng9n,1,64.2,80.9,2022-12-15T20:16:20.791Z,2022-12-15T20:16:26Z,3947617043,141,96.0,3947617039,56,Left,3947617047,213,0.8,3947617041,140,74.4,3947617045,212,14.8,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491641117,593,50,2,55,38,6lzy9iiqoysvtdsgx719fng9n,1,71.2,92.8,2022-12-15T20:16:26.617Z,2022-12-15T20:16:27Z,3947617113,233,518,3947617069,56,Left,3947617071,286,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491641123,518,7,2,55,38,2xlnfgrl6r18ftv38unwp7h4s,0,28.8,7.2,2022-12-15T20:16:26.618Z,2022-12-15T20:16:28Z,3947617093,285,,3947617091,56,Back,3947617099,233,593,,,,,,,,,,,,,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491641127,519,61,2,55,40,2xlnfgrl6r18ftv38unwp7h4s,1,32.8,10.3,2022-12-15T20:16:28.916Z,2022-12-15T20:16:29Z,3947617129,56,Back,,,,,,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491641135,594,61,2,55,41,6lzy9iiqoysvtdsgx719fng9n,1,72.8,93.3,2022-12-15T20:16:29.552Z,2022-12-15T21:15:18Z,3947617179,56,Left,,,,,,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491641137,520,49,2,55,41,2xlnfgrl6r18ftv38unwp7h4s,1,24.2,4,2022-12-15T20:16:29.723Z,2022-12-15T20:16:29Z,,,,,,,,,,,,,,,,,,,,,,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491641145,521,1,2,55,41,2xlnfgrl6r18ftv38unwp7h4s,1,24.2,4,2022-12-15T20:16:29.833Z,2022-12-15T20:16:31Z,3947617221,212,25.6,3947617215,56,Back,3947617219,141,28.6,3947617223,213,0.7,3947617217,140,42.7,,,,,,,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
