id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,assist,qualifier/9/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId
2460630435,294,1,1,31,6,2xlnfgrl6r18ftv38unwp7h4s,0,99.5,0.5,2022-09-16T18:34:19.915Z,2022-09-16T18:34:23Z,3783632463,56,Center,3783632465,140,93.1,3783632473,213,1.8,3783632467,141,47.0,3783632475,1,,3783632469,212,32.3,3783632455,2,,3783632461,224,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,3783632457,6,,3783632459,155,,,,,,,,,,,,,,,,,,,,,,
2460630467,280,12,1,31,10,cv5ftekuejf0ryxvd5h2my47r,1,9.3,55.2,2022-09-16T18:34:23.503Z,2022-09-16T18:34:25Z,3783632731,15,,3783632697,141,26.8,3783632699,212,32.1,3783632693,56,Back,3783632695,140,33.7,3783632701,213,5.6,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460630543,295,1,1,31,12,2xlnfgrl6r18ftv38unwp7h4s,1,72.3,60,2022-09-16T18:34:25.367Z,2022-09-16T18:34:31Z,3783633201,213,3.1,3783633199,212,12.5,3783633197,141,61.5,3783633193,56,Center,3783633195,140,60.4,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460630585,296,1,1,31,18,2xlnfgrl6r18ftv38unwp7h4s,1,75.2,90.6,2022-09-16T18:34:31.496Z,2022-09-16T18:34:34Z,3783633423,213,3.6,3783633413,56,Left,3783633421,212,13.8,3783633419,141,81.4,3783633417,140,63.5,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460630675,297,1,1,31,21,2xlnfgrl6r18ftv38unwp7h4s,0,59.9,72.4,2022-09-16T18:34:34.603Z,2022-09-16T18:34:41Z,3783633963,213,5.9,3783633965,1,,3783633961,212,39.3,3783633955,56,Center,3783633953,155,,3783633959,141,50.3,3783633957,140,94.5,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460630691,281,49,1,31,28,cv5ftekuejf0ryxvd5h2my47r,1,4.8,49.6,2022-09-16T18:34:41.321Z,2022-09-16T18:34:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dhb6r3msmmayy7v0b1gb40445,L. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460630785,282,1,1,31,30,cv5ftekuejf0ryxvd5h2my47r,1,6.8,49,2022-09-16T18:34:43.608Z,2022-09-16T18:34:47Z,3783634555,141,28.3,3783634553,140,13.1,3783634551,56,Back,3783634557,212,15.6,3783634559,213,5.2,,,,,,,,,,dhb6r3msmmayy7v0b1gb40445,L. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460630737,298,43,1,31,31,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-09-16T18:34:44.294Z,2022-09-16T18:34:46Z,3783634461,144,49,,,,,,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460630803,283,1,1,31,34,cv5ftekuejf0ryxvd5h2my47r,1,15.7,31.9,2022-09-16T18:34:47.536Z,2022-09-16T18:34:49Z,3783634663,56,Back,3783634665,140,9.0,3783634667,141,47.6,3783634669,212,12.8,3783634671,213,2.2,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460630859,284,1,1,31,35,cv5ftekuejf0ryxvd5h2my47r,1,9,47.6,2022-09-16T18:34:49.224Z,2022-09-16T18:34:52Z,3783634965,212,15.7,3783634963,141,69.0,3783634961,140,14.7,3783634967,213,1.2,3783634959,56,Back,,,,,,,,,,dhb6r3msmmayy7v0b1gb40445,L. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460630941,285,1,1,31,38,cv5ftekuejf0ryxvd5h2my47r,1,18,70,2022-09-16T18:34:51.968Z,2022-09-16T18:34:58Z,3783635411,140,28.1,3783635413,141,96.9,3783635415,212,21.1,3783635409,56,Back,3783635417,213,1.0,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460630943,286,1,1,31,44,cv5ftekuejf0ryxvd5h2my47r,0,27.6,96.8,2022-09-16T18:34:58.064Z,2022-09-16T18:34:58Z,3783635425,56,Back,3783635427,140,28.5,3783635433,213,0,3783635429,141,96.8,3783635431,212,0.9,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631017,299,1,1,31,48,2xlnfgrl6r18ftv38unwp7h4s,1,55.9,4,2022-09-16T18:35:01.546Z,2022-09-16T18:35:24Z,3783635873,212,8.5,3783635869,141,5.2,3783635865,140,64.0,3783635877,213,0.1,3783635859,157,,3783635883,1,,3783635861,56,Right,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631027,300,49,1,31,49,2xlnfgrl6r18ftv38unwp7h4s,1,63.3,4.9,2022-09-16T18:35:03.238Z,2022-09-16T18:35:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631091,301,1,1,31,50,2xlnfgrl6r18ftv38unwp7h4s,0,62.5,5.3,2022-09-16T18:35:03.984Z,2022-09-16T18:35:07Z,3783636277,56,Back,3783636279,140,49.4,3783636281,141,0.0,3783636275,155,,3783636283,212,14.3,3783636285,213,3.4,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631331,287,5,1,31,53,cv5ftekuejf0ryxvd5h2my47r,1,49.3,101,2022-09-16T18:35:06.917Z,2022-09-16T18:46:30Z,3783637657,347,,3783637689,233,302,3783637653,56,Back,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631093,302,5,1,31,53,2xlnfgrl6r18ftv38unwp7h4s,0,50.7,-1,2022-09-16T18:35:06.917Z,2022-09-16T18:35:21Z,3783637731,233,287,3783636287,56,Right,3783636289,347,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631357,288,1,1,32,7,cv5ftekuejf0ryxvd5h2my47r,1,50.6,100,2022-09-16T18:35:21Z,2022-09-16T18:35:22Z,3783637813,213,4.9,3783637803,107,,3783637805,56,Left,3783637811,212,5.8,3783637807,140,51.7,3783637809,141,93.3,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631377,289,1,1,32,8,cv5ftekuejf0ryxvd5h2my47r,1,51.7,93.3,2022-09-16T18:35:22.257Z,2022-09-16T18:35:23Z,3783637965,56,Left,3783637969,141,99.5,3783637971,212,4.6,3783637973,213,1.2,3783637967,140,53.4,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631407,290,1,1,32,10,cv5ftekuejf0ryxvd5h2my47r,1,53.3,99.5,2022-09-16T18:35:23.521Z,2022-09-16T18:35:24Z,3783638189,213,4.0,3783638175,56,Left,3783638181,141,96.0,3783638185,212,3.1,3783638177,140,51.4,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631473,291,1,1,32,11,cv5ftekuejf0ryxvd5h2my47r,1,51.4,96,2022-09-16T18:35:24.649Z,2022-09-16T18:35:27Z,3783638541,56,Back,3783638543,140,32.8,3783638545,141,89.6,3783638549,213,3.4,3783638547,212,20.0,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631551,292,1,1,32,14,cv5ftekuejf0ryxvd5h2my47r,1,32.8,89.6,2022-09-16T18:35:27.369Z,2022-09-16T18:35:32Z,3783638971,140,39.1,3783638969,56,Back,3783638975,212,38.6,3783638973,141,33.7,3783638979,1,,3783638977,213,4.9,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631647,293,1,1,32,18,cv5ftekuejf0ryxvd5h2my47r,1,54,34.6,2022-09-16T18:35:32.225Z,2022-09-16T18:35:37Z,3783639517,1,,3783639497,155,,3783639501,56,Left,3783639499,196,,3783639513,213,1.4,3783639509,212,44.2,3783639503,140,61.0,3783639505,141,98.7,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631695,294,1,1,32,24,cv5ftekuejf0ryxvd5h2my47r,1,61.4,97.8,2022-09-16T18:35:37.433Z,2022-09-16T18:35:39Z,3783639783,56,Center,3783639785,140,55.5,3783639791,213,4.3,3783639787,141,78.4,3783639789,212,14.6,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631729,295,1,1,32,26,cv5ftekuejf0ryxvd5h2my47r,1,55.5,77.2,2022-09-16T18:35:39.698Z,2022-09-16T18:35:41Z,3783639925,56,Center,3783639929,141,51.3,3783639931,212,20.9,3783639927,140,66.2,3783639933,213,5.3,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631739,296,1,1,32,28,cv5ftekuejf0ryxvd5h2my47r,0,66.2,51,2022-09-16T18:35:41.505Z,2022-09-16T18:35:42Z,3783639989,141,52.7,3783639987,140,67.9,3783639991,212,2.1,3783639993,213,0.6,3783639985,56,Center,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631797,303,61,1,32,32,2xlnfgrl6r18ftv38unwp7h4s,1,29.1,37,2022-09-16T18:35:45.820Z,2022-09-16T18:35:46Z,3783640297,56,Back,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631811,304,49,1,32,34,2xlnfgrl6r18ftv38unwp7h4s,1,34.4,61.2,2022-09-16T18:35:47.349Z,2022-09-16T18:35:47Z,,,,,,,,,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631889,305,1,1,32,35,2xlnfgrl6r18ftv38unwp7h4s,1,55,46.6,2022-09-16T18:35:48.713Z,2022-09-16T18:35:52Z,3783640793,212,23.5,3783640795,213,5.8,3783640791,141,31.3,3783640789,140,75.1,3783640787,56,Center,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631893,306,61,1,32,39,2xlnfgrl6r18ftv38unwp7h4s,1,75.7,31.6,2022-09-16T18:35:52.383Z,2022-09-16T18:35:52Z,3783640811,56,Center,,,,,,,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631935,307,1,1,32,41,2xlnfgrl6r18ftv38unwp7h4s,0,76.8,38,2022-09-16T18:35:54.391Z,2022-09-16T18:35:57Z,3783641269,286,,3783641061,56,Center,3783641263,233,297,3783641069,213,1.0,3783641067,212,2.7,3783641261,236,,3783641065,141,41.3,3783641063,140,78.2,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631979,297,74,1,32,41,cv5ftekuejf0ryxvd5h2my47r,1,21.3,53.6,2022-09-16T18:35:54.392Z,2022-09-16T18:36:37Z,3783641301,233,307,3783641247,56,Back,3783641253,285,,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631967,308,61,1,32,43,2xlnfgrl6r18ftv38unwp7h4s,1,81.3,55.4,2022-09-16T18:35:56.502Z,2022-09-16T18:35:56Z,3783641175,56,Center,,,,,,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631997,309,15,1,32,44,2xlnfgrl6r18ftv38unwp7h4s,1,80.1,56.7,2022-09-16T18:35:57.458Z,2022-09-16T18:36:06Z,3783642309,231,50.4,3783641339,56,Center,3783642303,146,82.1,3783641673,233,298,3783642293,55,308,3783642299,103,19,3783641337,18,,3783642307,230,98.5,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,3783642291,29,,3783641601,82,3783641335,22,3783641597,20,,3783642305,147,56.1,3783642289,78,3783642297,102,51.2,3783642301,215,,,,,,,
2460632023,298,10,1,32,44,cv5ftekuejf0ryxvd5h2my47r,1,19.8,49.1,2022-09-16T18:35:57.558Z,2022-09-16T18:36:01Z,3783641499,94,,3783641689,233,309,3783641501,56,Back,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632063,299,49,1,32,47,cv5ftekuejf0ryxvd5h2my47r,1,25.1,58.7,2022-09-16T18:36:00.899Z,2022-09-16T18:36:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632105,300,1,1,32,47,cv5ftekuejf0ryxvd5h2my47r,0,25.1,59.1,2022-09-16T18:36:01.122Z,2022-09-16T18:36:02Z,3783641927,213,6.1,3783641919,141,52.8,3783641915,140,54.4,3783641923,212,31.1,3783641911,56,Center,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632189,310,49,1,32,54,2xlnfgrl6r18ftv38unwp7h4s,1,41.2,42.7,2022-09-16T18:36:07.375Z,2022-09-16T18:36:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632201,311,1,1,32,54,2xlnfgrl6r18ftv38unwp7h4s,1,41.8,44.2,2022-09-16T18:36:07.672Z,2022-09-16T18:36:08Z,3783642473,56,Center,3783642475,140,54.0,3783642479,212,12.9,3783642481,213,6.1,3783642477,141,41.5,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632227,312,1,1,32,55,2xlnfgrl6r18ftv38unwp7h4s,0,55.1,43.6,2022-09-16T18:36:08.493Z,2022-09-16T18:36:10Z,3783642625,213,6.2,3783642623,212,15.1,3783642621,141,41.2,3783642619,140,69.4,3783642617,56,Center,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632265,301,49,1,32,58,cv5ftekuejf0ryxvd5h2my47r,1,42.3,54.6,2022-09-16T18:36:11.748Z,2022-09-16T18:36:11Z,,,,,,,,,,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632281,302,1,1,32,59,cv5ftekuejf0ryxvd5h2my47r,0,43.9,54.6,2022-09-16T18:36:12.444Z,2022-09-16T18:36:13Z,3783642989,213,0.5,3783642987,212,23.9,3783642981,56,Center,3783642979,155,,3783642985,141,70.0,3783642983,140,64.4,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632305,313,8,1,33,0,2xlnfgrl6r18ftv38unwp7h4s,1,38.9,24.1,2022-09-16T18:36:14.209Z,2022-09-16T18:36:19Z,3783643151,56,Back,3783643591,15,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632373,303,1,1,33,3,cv5ftekuejf0ryxvd5h2my47r,1,59,95.7,2022-09-16T18:36:16.578Z,2022-09-16T18:36:18Z,3783643525,213,3.1,3783643523,212,20.6,3783643521,141,96.3,3783643519,140,39.4,3783643517,56,Back,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632397,304,1,1,33,5,cv5ftekuejf0ryxvd5h2my47r,1,39.2,95.7,2022-09-16T18:36:18.579Z,2022-09-16T18:36:20Z,3783643651,212,19.3,3783643647,140,28.6,3783643649,141,72.6,3783643645,56,Back,3783643653,213,4.1,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632461,305,1,1,33,7,cv5ftekuejf0ryxvd5h2my47r,1,28.6,72.6,2022-09-16T18:36:20.283Z,2022-09-16T18:36:24Z,3783644099,141,39.2,3783644111,213,4.7,3783644087,56,Back,3783644093,140,29.2,3783644107,212,22.7,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632517,306,1,1,33,11,cv5ftekuejf0ryxvd5h2my47r,1,31.4,37.6,2022-09-16T18:36:24.683Z,2022-09-16T18:36:28Z,3783644413,140,40.0,3783644421,212,11.8,3783644411,56,Back,3783644423,213,5.6,3783644417,141,26.4,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632545,307,1,1,33,14,cv5ftekuejf0ryxvd5h2my47r,1,39.4,26.5,2022-09-16T18:36:28.003Z,2022-09-16T18:36:29Z,3783644601,212,9.4,3783644597,140,44.1,3783644599,141,38.2,3783644595,56,Back,3783644603,213,1.0,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632571,308,1,1,33,16,cv5ftekuejf0ryxvd5h2my47r,1,43.9,38.2,2022-09-16T18:36:29.450Z,2022-09-16T18:36:31Z,3783644781,56,Back,3783644787,212,5.7,3783644789,213,4.0,3783644783,140,40.4,3783644785,141,31.8,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632687,309,1,1,33,18,cv5ftekuejf0ryxvd5h2my47r,1,36.1,32.7,2022-09-16T18:36:31.419Z,2022-09-16T18:36:39Z,3783645437,140,31.1,3783645439,141,77.6,3783645441,212,31.0,3783645435,56,Back,3783645433,155,,3783645443,213,1.7,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632727,310,1,1,33,26,cv5ftekuejf0ryxvd5h2my47r,0,43.8,78.2,2022-09-16T18:36:39.292Z,2022-09-16T18:36:42Z,3783645693,1,,3783645681,196,,3783645679,155,,3783645687,141,12.9,3783645689,212,53.0,3783645683,56,Right,3783645685,140,71.3,3783645691,213,5.3,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632737,314,49,1,33,29,2xlnfgrl6r18ftv38unwp7h4s,1,29.3,88.9,2022-09-16T18:36:43.223Z,2022-09-16T18:36:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632771,315,1,1,33,30,2xlnfgrl6r18ftv38unwp7h4s,1,29.4,88.9,2022-09-16T18:36:43.552Z,2022-09-16T18:36:45Z,3783645957,213,3.8,3783645949,56,Back,3783645953,141,81.4,3783645955,212,8.6,3783645951,140,22.8,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632837,316,1,1,33,31,2xlnfgrl6r18ftv38unwp7h4s,1,22.8,81.4,2022-09-16T18:36:45.193Z,2022-09-16T18:36:49Z,3783646295,213,0.4,3783646293,212,6.5,3783646287,56,Back,3783646289,140,28.6,3783646291,141,84.8,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632871,317,1,1,33,35,2xlnfgrl6r18ftv38unwp7h4s,1,39.3,56.9,2022-09-16T18:36:49.267Z,2022-09-16T18:36:52Z,3783646489,212,13.2,3783646487,141,61.1,3783646491,213,2.9,3783646485,140,27.0,3783646483,56,Back,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632915,318,1,1,33,38,2xlnfgrl6r18ftv38unwp7h4s,1,27.2,61.2,2022-09-16T18:36:51.922Z,2022-09-16T18:36:55Z,3783646751,213,5.3,3783646747,141,46.0,3783646749,212,12.3,3783646743,56,Back,3783646745,140,33.6,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633019,319,1,1,33,41,2xlnfgrl6r18ftv38unwp7h4s,1,36,38.9,2022-09-16T18:36:54.918Z,2022-09-16T18:37:01Z,3783647261,212,27.8,3783647255,56,Back,3783647263,213,5.2,3783647259,141,2.5,3783647257,140,48.0,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633067,320,1,1,33,47,2xlnfgrl6r18ftv38unwp7h4s,1,62.4,1.7,2022-09-16T18:37:01.234Z,2022-09-16T18:37:03Z,3783647519,56,Right,3783647527,213,2.6,3783647521,140,54.9,3783647525,212,9.0,3783647523,141,8.0,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633121,321,1,1,33,50,2xlnfgrl6r18ftv38unwp7h4s,1,57.2,12,2022-09-16T18:37:03.385Z,2022-09-16T18:37:07Z,3783647829,141,37.3,3783647831,212,18.2,3783647833,213,1.9,3783647827,140,51.5,3783647825,56,Center,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633153,322,1,1,33,53,2xlnfgrl6r18ftv38unwp7h4s,1,55.1,54.6,2022-09-16T18:37:07.207Z,2022-09-16T18:37:09Z,3783648017,140,46.0,3783648019,141,79.9,3783648015,56,Back,3783648021,212,19.7,3783648023,213,2.1,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633229,323,1,1,33,56,2xlnfgrl6r18ftv38unwp7h4s,0,42.6,78.7,2022-09-16T18:37:09.346Z,2022-09-16T18:37:18Z,3783648461,141,100.0,3783648453,56,Left,3783648463,212,22.1,3783648457,140,57.7,3783648467,213,0.8,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633529,311,5,1,33,58,cv5ftekuejf0ryxvd5h2my47r,1,32.3,-1.1,2022-09-16T18:37:12.069Z,2022-09-16T18:37:31Z,3783650163,233,324,3783650139,347,,3783650137,56,Back,,,,,,,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633235,324,5,1,33,58,2xlnfgrl6r18ftv38unwp7h4s,0,67.7,101.1,2022-09-16T18:37:12.069Z,2022-09-16T18:46:31Z,3783648495,347,,3783648493,56,Left,3783650213,233,311,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633553,312,1,1,34,17,cv5ftekuejf0ryxvd5h2my47r,1,27.5,0,2022-09-16T18:37:31.157Z,2022-09-16T18:37:32Z,3783650255,213,1.1,3783650245,140,32.6,3783650243,56,Back,3783650253,212,11.4,3783650241,107,,3783650251,141,13.4,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633583,313,1,1,34,18,cv5ftekuejf0ryxvd5h2my47r,1,32.5,13.4,2022-09-16T18:37:31.916Z,2022-09-16T18:37:34Z,3783650425,140,29.4,3783650423,56,Back,3783650431,212,5.4,3783650435,213,4.1,3783650427,141,7.0,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633639,314,1,1,34,20,cv5ftekuejf0ryxvd5h2my47r,1,29.4,7,2022-09-16T18:37:33.956Z,2022-09-16T18:37:36Z,3783650725,155,,3783650731,141,33.1,3783650729,140,54.2,3783650735,213,0.6,3783650733,212,31.5,3783650727,56,Center,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633643,315,50,1,34,23,cv5ftekuejf0ryxvd5h2my47r,1,55.2,35.1,2022-09-16T18:37:36.549Z,2022-09-16T18:37:37Z,3783650781,233,325,3783650747,56,Center,3783650749,286,,,,,,,,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633641,325,7,1,34,23,2xlnfgrl6r18ftv38unwp7h4s,1,44.8,64.9,2022-09-16T18:37:36.550Z,2022-09-16T18:37:37Z,3783650771,233,315,3783650743,285,,3783650741,56,Back,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633703,326,49,1,34,26,2xlnfgrl6r18ftv38unwp7h4s,1,35.2,70.8,2022-09-16T18:37:39.439Z,2022-09-16T18:37:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
