id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,assist,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2443213839,354,1,1,41,58,xcevba75jfkrg4s6tl89zl3y,1,75.4,95.3,2022-08-07T10:57:37.498Z,2022-08-07T10:57:39Z,3690905191,213,3.2,3690905189,212,17.4,3690905187,141,94.2,3690905185,140,58.8,3690905183,56,Left,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443213867,355,1,1,42,0,xcevba75jfkrg4s6tl89zl3y,1,58.9,94.8,2022-08-07T10:57:39.050Z,2022-08-07T10:57:44Z,3690905357,56,Back,3690905365,213,3.8,3690905367,1,,3690905363,212,32.4,3690905361,141,67.3,3690905359,140,33.7,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443213875,356,1,1,42,5,xcevba75jfkrg4s6tl89zl3y,1,34.4,67.6,2022-08-07T10:57:43.945Z,2022-08-07T10:57:48Z,3690905411,141,25.2,3690905415,212,29.2,3690905407,56,Back,3690905419,213,4.9,3690905409,140,38.9,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443213909,357,1,1,42,9,xcevba75jfkrg4s6tl89zl3y,1,40.1,27.1,2022-08-07T10:57:48.265Z,2022-08-07T10:57:54Z,3690905603,213,5.7,3690905597,140,63.0,3690905595,56,Right,3690905599,141,2.8,3690905601,212,29.2,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443213921,358,1,1,42,15,xcevba75jfkrg4s6tl89zl3y,1,63.4,7.9,2022-08-07T10:57:54.250Z,2022-08-07T10:57:57Z,3690905665,140,78.4,3690905667,141,39.7,3690905663,56,Center,3690905671,213,0.9,3690905669,212,26.8,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443213929,359,1,1,42,18,xcevba75jfkrg4s6tl89zl3y,1,76.5,38,2022-08-07T10:57:57.529Z,2022-08-07T10:58:01Z,3690905739,212,4.0,3690905737,141,43.0,3690905735,140,74.5,3690905733,56,Center,3690905741,213,2.1,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443213941,360,1,1,42,22,xcevba75jfkrg4s6tl89zl3y,1,76.3,49,2022-08-07T10:58:01.673Z,2022-08-07T10:58:16Z,3690906089,210,13,3690905791,140,85.8,3690905795,212,11.8,3690905797,213,0.6,3690905793,141,58.4,3690905789,56,Center,,,,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443213943,361,13,1,42,24,xcevba75jfkrg4s6tl89zl3y,1,81.1,55.2,2022-08-07T10:58:03.867Z,2022-08-07T10:58:16Z,3690906119,230,99.5,3690906109,55,360,3690906121,231,49.8,3690905911,20,,3690905803,22,,3690905807,56,Center,3690905805,18,,3690906117,215,,1j33nixshgkkdwjjnuafknahh,G. Korte,,3690906105,81,3690906115,103,72.2,3690906107,29,,,3690906113,102,,,,,,,,,,,,,,,40.8,,,,,
2443213937,354,5,1,42,26,2uuh2bir8ktof0uxfo06lb4ox,1,-1.2,56.2,2022-08-07T10:58:05.643Z,2022-08-07T11:06:10Z,3690905839,233,362,3690905773,56,Back,3690905775,346,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443213951,362,5,1,42,26,xcevba75jfkrg4s6tl89zl3y,0,101.2,43.8,2022-08-07T10:58:05.643Z,2022-08-07T10:58:06Z,3690905831,56,Center,3690905847,233,354,3690905833,346,,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214087,355,1,1,42,51,2uuh2bir8ktof0uxfo06lb4ox,1,4.6,50.7,2022-08-07T10:58:30.036Z,2022-08-07T10:58:38Z,3690906753,213,0.2,3690906755,1,,3690906749,141,67.6,3690906751,212,65.2,3690906747,140,65.7,3690906745,56,Center,3690906743,155,,3690906741,124,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,3690906759,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214089,356,44,1,42,55,2uuh2bir8ktof0uxfo06lb4ox,1,67.5,63,2022-08-07T10:58:34.912Z,2022-08-07T10:58:37Z,3690906761,56,Center,3690906861,233,363,3690906763,286,,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214105,363,44,1,42,55,xcevba75jfkrg4s6tl89zl3y,0,32.5,37,2022-08-07T10:58:34.913Z,2022-08-07T10:58:38Z,3690906845,56,Back,3690906847,285,,3690906865,233,356,,,,,,,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214097,357,1,1,42,56,2uuh2bir8ktof0uxfo06lb4ox,0,67.1,67.8,2022-08-07T10:58:34.992Z,2022-08-07T10:58:36Z,3690906793,3,,3690906795,168,,3690906797,56,Center,3690906801,141,60.0,3690906799,140,89.7,3690906805,213,6.1,3690906803,212,24.3,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214113,364,52,1,43,0,xcevba75jfkrg4s6tl89zl3y,1,10.3,38.9,2022-08-07T10:58:39.049Z,2022-08-07T10:58:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214171,365,1,1,43,1,xcevba75jfkrg4s6tl89zl3y,1,10.8,38.5,2022-08-07T10:58:40.026Z,2022-08-07T10:58:51Z,3690907253,56,Right,3690907257,141,7.0,3690907255,140,77.8,3690907263,1,,3690907261,213,6.0,3690907251,199,,3690907259,212,73.5,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214175,366,61,1,43,12,xcevba75jfkrg4s6tl89zl3y,1,78.5,5.2,2022-08-07T10:58:51.225Z,2022-08-07T10:58:51Z,3690907271,56,Right,,,,,,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214179,358,61,1,43,12,2uuh2bir8ktof0uxfo06lb4ox,1,14.1,97.2,2022-08-07T10:58:51.546Z,2022-08-07T10:58:51Z,3690907285,56,Back,,,,,,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214191,359,5,1,43,13,2uuh2bir8ktof0uxfo06lb4ox,0,17.9,101.4,2022-08-07T10:58:52.169Z,2022-08-07T10:58:54Z,3690907347,233,367,3690907329,56,Back,3690907331,347,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214193,367,5,1,43,13,xcevba75jfkrg4s6tl89zl3y,1,82.1,-1.4,2022-08-07T10:58:52.169Z,2022-08-07T11:06:10Z,3690907341,233,359,3690907333,56,Right,3690907335,347,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214195,368,1,1,43,14,xcevba75jfkrg4s6tl89zl3y,0,78.6,0,2022-08-07T10:58:52.969Z,2022-08-07T10:58:54Z,3690907363,107,,3690907365,56,Center,3690907367,140,95.8,3690907371,212,25.6,3690907373,213,0.8,3690907375,1,,3690907369,141,25.3,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214233,360,12,1,43,19,2uuh2bir8ktof0uxfo06lb4ox,1,5.1,71.2,2022-08-07T10:58:58.792Z,2022-08-07T10:59:00Z,3690907541,213,3.6,3690907533,56,Back,3690907579,167,,3690907537,141,66.4,3690907545,15,,3690907535,140,0.0,3690907539,212,7.2,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214239,361,6,1,43,20,2uuh2bir8ktof0uxfo06lb4ox,0,0,71.7,2022-08-07T10:58:59.481Z,2022-08-07T11:04:14Z,3690907573,56,Back,3690907575,73,,3690907669,233,369,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214209,369,6,1,43,20,xcevba75jfkrg4s6tl89zl3y,1,100,28.3,2022-08-07T10:58:59.481Z,2022-08-07T11:02:12Z,3690907635,233,361,3690907631,75,,3690907407,56,Center,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214349,370,1,1,43,49,xcevba75jfkrg4s6tl89zl3y,0,99.8,0.4,2022-08-07T10:59:28.331Z,2022-08-07T10:59:29Z,3690908193,6,,3690908195,155,,3690908197,224,,3690908207,213,1.8,3690908205,212,31.0,3690908203,141,44.9,3690908201,140,93.3,3690908191,2,,8eribncmewk65x40tn7pvqymt,R. Schouten,,3690908199,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2443214365,362,12,1,43,51,2uuh2bir8ktof0uxfo06lb4ox,1,8.1,53.4,2022-08-07T10:59:30.218Z,2022-08-07T10:59:33Z,3690908291,213,0.5,3690908287,141,79.0,3690908285,140,36.0,3690908283,56,Back,3690908289,212,34.1,3690908323,15,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214395,371,1,1,43,59,xcevba75jfkrg4s6tl89zl3y,1,61.3,30.9,2022-08-07T10:59:38.425Z,2022-08-07T10:59:39Z,3690908469,140,30.0,3690908467,56,Back,3690908471,141,50.0,3690908473,212,35.3,3690908477,1,,3690908475,213,2.8,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214403,372,1,1,44,0,xcevba75jfkrg4s6tl89zl3y,0,30.8,48.8,2022-08-07T10:59:39.737Z,2022-08-07T11:08:35Z,3690908527,1,,3690908525,213,6.1,3690908521,212,51.8,3690908519,141,37.7,3690908513,157,,3690908515,56,Center,3690908517,140,79.6,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214405,363,8,1,44,4,2uuh2bir8ktof0uxfo06lb4ox,1,19,67.9,2022-08-07T10:59:43.717Z,2022-08-07T10:59:44Z,3690908543,56,Back,,,,,,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214411,364,49,1,44,5,2uuh2bir8ktof0uxfo06lb4ox,1,23.6,62.6,2022-08-07T10:59:44.933Z,2022-08-07T10:59:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214415,365,1,1,44,6,2uuh2bir8ktof0uxfo06lb4ox,1,23.6,62.6,2022-08-07T10:59:45.027Z,2022-08-07T10:59:46Z,3690908593,141,94.1,3690908589,56,Back,3690908595,212,22.6,3690908597,213,1.2,3690908591,140,30.5,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214423,366,1,1,44,7,2uuh2bir8ktof0uxfo06lb4ox,1,30.5,94.1,2022-08-07T10:59:46.338Z,2022-08-07T10:59:50Z,3690908671,213,5.7,3690908665,140,63.8,3690908667,141,62.7,3690908663,56,Center,3690908669,212,41.0,3690908661,155,,3690908673,1,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214429,367,1,1,44,11,2uuh2bir8ktof0uxfo06lb4ox,0,59.2,63.4,2022-08-07T10:59:50.290Z,2022-08-07T10:59:51Z,3690908739,140,64.8,3690908745,213,0.3,3690908735,155,,3690908737,56,Center,3690908743,212,6.2,3690908741,141,66.1,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214437,373,1,1,44,12,xcevba75jfkrg4s6tl89zl3y,1,37.5,36.9,2022-08-07T10:59:51.915Z,2022-08-07T10:59:54Z,3690908789,155,,3690908793,140,60.8,3690908797,212,24.5,3690908795,141,35.8,3690908791,56,Center,3690908799,213,6.3,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214441,374,49,1,44,15,xcevba75jfkrg4s6tl89zl3y,1,60.7,36.7,2022-08-07T10:59:54.554Z,2022-08-07T10:59:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214455,375,1,1,44,16,xcevba75jfkrg4s6tl89zl3y,0,60.5,41.6,2022-08-07T10:59:55.419Z,2022-08-07T10:59:59Z,3690908909,213,0.0,3690908901,56,Center,3690908899,155,,3690908907,212,26.6,3690908905,141,41.8,3690908903,140,85.8,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214453,368,52,1,44,19,2uuh2bir8ktof0uxfo06lb4ox,1,14,56.7,2022-08-07T10:59:58.431Z,2022-08-07T10:59:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214501,369,80,1,44,31,2uuh2bir8ktof0uxfo06lb4ox,0,8.6,43,2022-08-07T11:00:10.057Z,2022-08-07T11:00:10Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214509,370,1,1,44,32,2uuh2bir8ktof0uxfo06lb4ox,1,7.9,41,2022-08-07T11:00:11.419Z,2022-08-07T11:00:13Z,3690909209,141,55.5,3690909211,212,58.9,3690909215,1,,3690909207,140,63.2,3690909205,56,Center,3690909203,155,,3690909213,213,0.2,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214513,371,44,1,44,33,2uuh2bir8ktof0uxfo06lb4ox,1,61.2,56,2022-08-07T11:00:12.729Z,2022-08-07T11:00:14Z,3690909283,233,376,3690909235,286,,3690909233,56,Center,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214517,376,44,1,44,33,xcevba75jfkrg4s6tl89zl3y,0,38.8,44,2022-08-07T11:00:12.730Z,2022-08-07T11:00:14Z,3690909305,233,371,3690909251,285,,3690909249,56,Back,,,,,,,,,,,,,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214519,372,1,1,44,34,2uuh2bir8ktof0uxfo06lb4ox,0,62,55.4,2022-08-07T11:00:12.952Z,2022-08-07T11:00:14Z,3690909263,212,21.1,3690909265,213,0.1,3690909253,3,,3690909255,168,,3690909257,56,Center,3690909259,140,82.0,3690909261,141,58.4,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214545,377,44,1,44,37,xcevba75jfkrg4s6tl89zl3y,1,21.9,41.9,2022-08-07T11:00:16.409Z,2022-08-07T11:00:20Z,3690909427,56,Back,3690909543,233,373,3690909429,285,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214563,373,44,1,44,37,2uuh2bir8ktof0uxfo06lb4ox,0,78.1,58.1,2022-08-07T11:00:16.410Z,2022-08-07T11:00:20Z,3690909533,56,Center,3690909535,286,,3690909547,233,377,,,,,,,,,,,,,,,,6ferzqtsot04cucvdh1cjex62,C. Landu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214549,378,1,1,44,37,xcevba75jfkrg4s6tl89zl3y,1,22.7,43.4,2022-08-07T11:00:16.649Z,2022-08-07T11:00:18Z,3690909447,3,,3690909453,141,33.4,3690909457,213,5.1,3690909455,212,7.5,3690909451,140,25.7,3690909449,56,Back,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214551,379,49,1,44,39,xcevba75jfkrg4s6tl89zl3y,1,26,33.4,2022-08-07T11:00:17.976Z,2022-08-07T11:00:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214561,380,1,1,44,39,xcevba75jfkrg4s6tl89zl3y,1,26,33.4,2022-08-07T11:00:18.137Z,2022-08-07T11:00:19Z,3690909517,56,Back,3690909525,213,1.7,3690909523,212,17.5,3690909519,140,23.6,3690909521,141,58.8,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214567,381,1,1,44,40,xcevba75jfkrg4s6tl89zl3y,1,23.6,61.8,2022-08-07T11:00:19.129Z,2022-08-07T11:00:21Z,3690909559,141,81.7,3690909561,212,14.5,3690909563,213,1.9,3690909555,56,Back,3690909557,140,18.7,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214623,382,1,1,44,41,xcevba75jfkrg4s6tl89zl3y,1,19.6,80.9,2022-08-07T11:00:20.681Z,2022-08-07T11:00:30Z,3690909859,140,5.0,3690909861,141,56.3,3690909857,56,Back,3690909865,213,4.0,3690909863,212,22.7,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214647,383,1,1,44,51,xcevba75jfkrg4s6tl89zl3y,1,11.6,57.8,2022-08-07T11:00:30.170Z,2022-08-07T11:00:34Z,3690909993,1,,3690909989,212,62.9,3690909991,213,5.8,3690909981,157,,3690909985,140,64.2,3690909987,141,13.4,3690909983,56,Right,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214657,384,1,1,44,55,xcevba75jfkrg4s6tl89zl3y,1,62.8,14,2022-08-07T11:00:34.632Z,2022-08-07T11:00:36Z,3690910047,56,Center,3690910055,213,2.1,3690910053,212,11.3,3690910051,141,28.3,3690910049,140,57.4,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214669,385,1,1,44,57,xcevba75jfkrg4s6tl89zl3y,1,57.4,28.3,2022-08-07T11:00:35.961Z,2022-08-07T11:00:38Z,3690910103,56,Back,3690910105,140,42.6,3690910107,141,12.2,3690910111,213,3.8,3690910109,212,19.0,,,,,,,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214685,386,1,1,44,59,xcevba75jfkrg4s6tl89zl3y,1,42.6,11.7,2022-08-07T11:00:38.009Z,2022-08-07T11:00:40Z,3690910191,140,57.1,3690910195,212,16.2,3690910197,213,5.9,3690910189,56,Right,3690910193,141,3.5,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214693,387,1,1,45,1,xcevba75jfkrg4s6tl89zl3y,1,57.1,3.5,2022-08-07T11:00:40.009Z,2022-08-07T11:00:54Z,3690910223,56,Right,3690910225,140,64.7,3690910227,141,14.6,3690910229,212,11.0,3690910231,213,0.8,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214703,388,61,1,45,1,xcevba75jfkrg4s6tl89zl3y,0,66.1,16.2,2022-08-07T11:00:40.632Z,2022-08-07T11:02:05Z,3690910269,56,Right,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214699,374,49,1,45,2,2uuh2bir8ktof0uxfo06lb4ox,1,42,86,2022-08-07T11:00:41.838Z,2022-08-07T11:00:42Z,,,,,,,,,,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214727,375,1,1,45,3,2uuh2bir8ktof0uxfo06lb4ox,1,42,86,2022-08-07T11:00:41.949Z,2022-08-07T11:00:46Z,3690910399,212,8.5,3690910401,213,1.6,3690910393,56,Back,3690910397,141,98.4,3690910395,140,41.4,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214731,376,1,1,45,4,2uuh2bir8ktof0uxfo06lb4ox,0,41.4,98.4,2022-08-07T11:00:42.995Z,2022-08-07T11:00:49Z,3690910421,56,Left,3690910429,213,6.2,3690910423,140,53.3,3690910427,212,12.5,3690910425,141,96.8,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214717,389,49,1,45,6,xcevba75jfkrg4s6tl89zl3y,1,44.5,8,2022-08-07T11:00:44.954Z,2022-08-07T11:00:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214749,390,1,1,45,6,xcevba75jfkrg4s6tl89zl3y,1,44.5,8,2022-08-07T11:00:45.609Z,2022-08-07T11:00:50Z,3690910509,140,47.8,3690910513,212,5.4,3690910507,56,Back,3690910515,213,5.4,3690910511,141,1.9,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214753,391,1,1,45,11,xcevba75jfkrg4s6tl89zl3y,0,47.8,1.9,2022-08-07T11:00:50.168Z,2022-08-07T11:00:50Z,3690910533,56,Right,3690910537,141,0.0,3690910535,140,57.9,3690910541,213,6.1,3690910539,212,10.9,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214875,377,5,1,45,11,2uuh2bir8ktof0uxfo06lb4ox,1,44.9,101.6,2022-08-07T11:00:50.771Z,2022-08-07T11:06:10Z,3690911211,233,392,3690911205,56,Back,3690911207,347,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214757,392,5,1,45,11,xcevba75jfkrg4s6tl89zl3y,0,55.1,-1.6,2022-08-07T11:00:50.771Z,2022-08-07T11:01:08Z,3690910547,56,Right,3690911219,233,377,3690910549,347,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214885,378,1,1,45,28,2uuh2bir8ktof0uxfo06lb4ox,1,52.7,100,2022-08-07T11:01:07.874Z,2022-08-07T11:01:10Z,3690911279,140,68.2,3690911277,56,Left,3690911275,107,,3690911281,141,87.5,3690911287,213,5.7,3690911283,212,19.0,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214891,379,44,1,45,31,2uuh2bir8ktof0uxfo06lb4ox,1,67.2,79.8,2022-08-07T11:01:10.049Z,2022-08-07T11:01:14Z,3690911433,233,393,3690911313,56,Left,3690911315,286,,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214911,393,44,1,45,31,xcevba75jfkrg4s6tl89zl3y,0,32.8,20.2,2022-08-07T11:01:10.050Z,2022-08-07T11:01:20Z,3690911409,56,Back,3690911411,285,,3690911437,233,379,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214897,380,1,1,45,31,2uuh2bir8ktof0uxfo06lb4ox,0,67.3,89.6,2022-08-07T11:01:10.705Z,2022-08-07T11:01:11Z,3690911349,212,9.4,3690911351,213,1.0,3690911341,3,,3690911345,140,72.3,3690911347,141,100.0,3690911343,56,Left,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214899,381,5,1,45,32,2uuh2bir8ktof0uxfo06lb4ox,0,72.6,101.5,2022-08-07T11:01:11.303Z,2022-08-07T11:01:21Z,3690911359,347,,3690911357,56,Left,3690911717,233,394,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443214961,394,5,1,45,32,xcevba75jfkrg4s6tl89zl3y,1,27.4,-1.5,2022-08-07T11:01:11.303Z,2022-08-07T11:06:11Z,3690911671,56,Back,3690911701,233,381,3690911673,347,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
