id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,assist,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2465124663,31,1,1,2,54,zjawy6qdzk3y69v5pa3zl2cb,1,57.2,61.9,2022-09-30T18:04:51.139Z,2022-09-30T18:04:52Z,3807402143,56,Back,3807402149,212,22.4,3807402147,141,48.9,3807402151,213,3.5,3807402145,140,37.6,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465124699,32,1,1,2,56,zjawy6qdzk3y69v5pa3zl2cb,1,37.6,48.9,2022-09-30T18:04:52.370Z,2022-09-30T18:04:55Z,3807402301,213,4.3,3807402293,56,Back,3807402299,212,11.4,3807402295,140,33.7,3807402297,141,33.3,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465124733,33,1,1,2,59,zjawy6qdzk3y69v5pa3zl2cb,1,32.5,28.7,2022-09-30T18:04:55.674Z,2022-09-30T18:04:58Z,3807402473,141,42.9,3807402469,56,Back,3807402477,213,1.8,3807402475,212,10.0,3807402471,140,30.2,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465124765,34,1,1,3,2,zjawy6qdzk3y69v5pa3zl2cb,1,30,47,2022-09-30T18:04:58.490Z,2022-09-30T18:05:00Z,3807402651,56,Back,3807402657,212,14.5,3807402655,141,26.4,3807402659,213,5.0,3807402653,140,33.5,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465124791,35,1,1,3,4,zjawy6qdzk3y69v5pa3zl2cb,1,34.7,25.4,2022-09-30T18:05:00.850Z,2022-09-30T18:05:03Z,3807402825,213,6.1,3807402819,140,55.0,3807402823,212,21.6,3807402817,56,Right,3807402821,141,19.9,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465124831,36,1,1,3,6,zjawy6qdzk3y69v5pa3zl2cb,1,55.2,19.5,2022-09-30T18:05:02.970Z,2022-09-30T18:05:06Z,3807402997,213,2.1,3807402995,212,6.5,3807402991,140,52.3,3807402989,56,Center,3807402993,141,27.9,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465124855,37,1,1,3,9,zjawy6qdzk3y69v5pa3zl2cb,0,64.7,27.3,2022-09-30T18:05:06.163Z,2022-09-30T18:05:07Z,3807403113,213,1.4,3807403105,56,Center,3807403107,140,65.7,3807403109,141,39.5,3807403111,212,8.4,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465124861,27,8,1,3,11,ch82doz9w9t1sw9ae3a4ffh0j,1,27.3,55.2,2022-09-30T18:05:07.729Z,2022-09-30T18:05:07Z,3807403143,56,Back,,,,,,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465124903,38,61,1,3,13,zjawy6qdzk3y69v5pa3zl2cb,1,37.4,46.2,2022-09-30T18:05:10.153Z,2022-09-30T18:47:23Z,3807403361,56,Back,3807403519,189,,,,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465124877,28,49,1,3,14,ch82doz9w9t1sw9ae3a4ffh0j,1,44.3,64.8,2022-09-30T18:05:10.226Z,2022-09-30T18:05:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465124951,29,1,1,3,14,ch82doz9w9t1sw9ae3a4ffh0j,1,44.3,64.8,2022-09-30T18:05:10.417Z,2022-09-30T18:05:14Z,3807403635,56,Left,3807403643,213,0.7,3807403639,141,90.0,3807403641,212,27.8,3807403637,140,65.2,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125015,30,1,1,3,18,ch82doz9w9t1sw9ae3a4ffh0j,1,69.4,90.8,2022-09-30T18:05:14.450Z,2022-09-30T18:05:19Z,3807403989,213,0.0,3807403981,56,Left,3807403987,212,21.0,3807403985,141,91.7,3807403983,140,89.4,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125067,31,1,1,3,23,ch82doz9w9t1sw9ae3a4ffh0j,1,85.2,90.5,2022-09-30T18:05:19.346Z,2022-09-30T18:05:22Z,3807404169,140,81.0,3807404167,56,Left,3807404175,213,2.4,3807404173,212,6.2,3807404171,141,96.9,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125125,32,1,1,3,26,ch82doz9w9t1sw9ae3a4ffh0j,1,74.9,97.1,2022-09-30T18:05:22.594Z,2022-09-30T18:05:28Z,3807404463,140,48.3,3807404471,213,3.2,3807404465,141,94.0,3807404467,212,28.0,3807404461,56,Back,,,,,,,,,,asvxbmdd5j5tlz2fo1jpcrrx0,J. Vertrouwd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125141,33,1,1,3,30,ch82doz9w9t1sw9ae3a4ffh0j,1,49.1,92.7,2022-09-30T18:05:26.690Z,2022-09-30T18:05:32Z,3807404553,56,Back,3807404561,213,4.5,3807404557,141,48.4,3807404555,140,43.1,3807404559,212,30.8,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125163,34,1,1,3,34,ch82doz9w9t1sw9ae3a4ffh0j,1,43.1,48.4,2022-09-30T18:05:30.226Z,2022-09-30T18:05:32Z,3807404719,212,21.5,3807404717,141,79.9,3807404721,213,1.5,3807404713,56,Back,3807404715,140,44.4,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125223,35,1,1,3,37,ch82doz9w9t1sw9ae3a4ffh0j,0,54.3,82.6,2022-09-30T18:05:33.843Z,2022-09-30T18:05:37Z,3807405107,155,,3807405109,56,Center,3807405115,212,31.1,3807405113,141,59.9,3807405117,213,5.8,3807405111,140,80.0,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125255,39,8,1,3,43,zjawy6qdzk3y69v5pa3zl2cb,1,18.7,38.6,2022-09-30T18:05:39.900Z,2022-09-30T18:05:40Z,3807405335,56,Back,3807405345,15,,,,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125277,40,52,1,3,45,zjawy6qdzk3y69v5pa3zl2cb,1,10,54.4,2022-09-30T18:05:41.826Z,2022-09-30T18:05:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125317,41,1,1,3,47,zjawy6qdzk3y69v5pa3zl2cb,1,11.5,54,2022-09-30T18:05:43.595Z,2022-09-30T18:06:03Z,3807405675,56,Back,3807405673,123,,3807405691,287,,3807405683,213,0.9,3807405677,140,24.8,3807405681,212,21.6,3807405679,141,78.3,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125377,42,1,1,3,50,zjawy6qdzk3y69v5pa3zl2cb,1,23.5,79.2,2022-09-30T18:05:46.802Z,2022-09-30T18:05:59Z,3807406035,213,0.7,3807406025,140,32.6,3807406027,141,91.0,3807406031,212,12.5,3807406023,56,Back,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125421,43,1,1,3,52,zjawy6qdzk3y69v5pa3zl2cb,1,34.1,91.5,2022-09-30T18:05:49.082Z,2022-09-30T18:05:52Z,3807406291,140,23.8,3807406297,213,4.3,3807406295,212,27.9,3807406289,56,Back,3807406293,141,53.6,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125479,44,1,1,3,56,zjawy6qdzk3y69v5pa3zl2cb,1,26.4,54.5,2022-09-30T18:05:52.441Z,2022-09-30T18:05:57Z,3807406619,140,24.9,3807406623,212,21.1,3807406621,141,23.5,3807406615,56,Back,3807406625,213,4.6,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125505,45,1,1,4,0,zjawy6qdzk3y69v5pa3zl2cb,1,30.7,25.2,2022-09-30T18:05:56.842Z,2022-09-30T18:05:58Z,3807406751,213,2.0,3807406745,140,24.3,3807406743,56,Back,3807406747,141,45.2,3807406749,212,15.2,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125531,46,1,1,4,2,zjawy6qdzk3y69v5pa3zl2cb,1,24.7,46.1,2022-09-30T18:05:58.610Z,2022-09-30T18:06:00Z,3807406863,56,Back,3807406871,213,5.0,3807406865,140,27.6,3807406867,141,27.9,3807406869,212,12.7,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125565,47,1,1,4,4,zjawy6qdzk3y69v5pa3zl2cb,1,28.1,26.7,2022-09-30T18:06:00.826Z,2022-09-30T18:06:03Z,3807407063,140,44.1,3807407069,213,0.0,3807407067,212,16.8,3807407065,141,27.6,3807407061,56,Back,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125593,48,1,1,4,6,zjawy6qdzk3y69v5pa3zl2cb,1,44.1,27.5,2022-09-30T18:06:03.050Z,2022-09-30T18:06:06Z,3807407269,212,16.6,3807407267,141,7.2,3807407265,140,35.3,3807407263,56,Back,3807407271,213,4.1,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125629,49,1,1,4,10,zjawy6qdzk3y69v5pa3zl2cb,1,31.8,6.7,2022-09-30T18:06:06.242Z,2022-09-30T18:06:08Z,3807407497,56,Back,3807407499,140,4.8,3807407503,212,33.1,3807407507,1,,3807407501,141,31.7,3807407505,213,2.6,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125683,50,1,1,4,12,zjawy6qdzk3y69v5pa3zl2cb,1,4.8,31.7,2022-09-30T18:06:08.474Z,2022-09-30T18:06:14Z,3807407815,56,Back,3807407825,1,,3807407819,141,92.7,3807407823,213,1.0,3807407811,155,,3807407817,140,29.6,3807407821,212,49.0,3807407813,196,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125693,51,1,1,4,18,zjawy6qdzk3y69v5pa3zl2cb,1,38.3,93,2022-09-30T18:06:14.465Z,2022-09-30T18:06:15Z,3807407895,141,55.4,3807407897,212,38.5,3807407891,56,Center,3807407899,213,5.6,3807407901,1,,3807407893,140,65.7,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125703,52,1,1,4,19,zjawy6qdzk3y69v5pa3zl2cb,1,65.7,55.4,2022-09-30T18:06:15.682Z,2022-09-30T18:06:16Z,3807407963,212,6.3,3807407961,141,64.0,3807407957,56,Center,3807407959,140,63.5,3807407965,213,1.9,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125717,53,1,1,4,20,zjawy6qdzk3y69v5pa3zl2cb,1,63.5,64,2022-09-30T18:06:16.801Z,2022-09-30T18:06:17Z,3807408063,140,64.3,3807408065,141,57.2,3807408067,212,4.7,3807408061,56,Center,3807408069,213,4.9,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125737,54,1,1,4,21,zjawy6qdzk3y69v5pa3zl2cb,0,64.1,57.7,2022-09-30T18:06:17.730Z,2022-09-30T18:06:19Z,3807408193,56,Center,3807408195,140,58.7,3807408197,141,67.3,3807408201,213,2.3,3807408199,212,8.6,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125745,36,49,1,4,24,ch82doz9w9t1sw9ae3a4ffh0j,1,47.7,23.7,2022-09-30T18:06:20.210Z,2022-09-30T18:06:20Z,,,,,,,,,,,,,,,,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125795,37,4,1,4,25,ch82doz9w9t1sw9ae3a4ffh0j,1,54.6,25.1,2022-09-30T18:06:21.971Z,2022-09-30T18:10:35Z,3807408905,295,,3807426511,286,,3807408907,152,,3807426565,233,56,3807408903,13,,3807408517,56,Center,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125863,56,4,1,4,25,zjawy6qdzk3y69v5pa3zl2cb,0,45.4,74.9,2022-09-30T18:06:21.972Z,2022-09-30T18:10:35Z,3807408893,13,,3807408901,285,,3807408895,295,,3807408897,56,Back,3807408899,152,,3807426577,233,37,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125859,55,43,1,4,26,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-09-30T18:06:22.290Z,2022-09-30T18:06:44Z,3807408871,56,Center,3807409813,144,8,,,,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125993,38,1,1,4,41,ch82doz9w9t1sw9ae3a4ffh0j,1,46.9,28,2022-09-30T18:06:38.017Z,2022-09-30T18:10:37Z,3807409701,141,49.4,3807409707,213,2.4,3807409705,212,21.0,3807426713,152,,3807409695,56,Back,3807409699,140,32.5,3807426711,5,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126009,39,1,1,4,46,ch82doz9w9t1sw9ae3a4ffh0j,0,35.6,48.8,2022-09-30T18:06:42.433Z,2022-09-30T18:06:44Z,3807409799,56,Back,3807409801,140,49.2,3807409807,213,6.0,3807409805,212,14.7,3807409803,141,43.4,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126043,57,8,1,4,49,zjawy6qdzk3y69v5pa3zl2cb,1,60.5,50.9,2022-09-30T18:06:45.618Z,2022-09-30T18:06:45Z,3807409993,56,Center,,,,,,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126049,58,49,1,4,49,zjawy6qdzk3y69v5pa3zl2cb,1,60.5,50.9,2022-09-30T18:06:46.138Z,2022-09-30T18:06:46Z,,,,,,,,,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126097,59,1,1,4,51,zjawy6qdzk3y69v5pa3zl2cb,0,69.8,46.8,2022-09-30T18:06:47.841Z,2022-09-30T18:06:50Z,3807410237,56,Center,3807410241,141,43.7,3807410245,213,6.2,3807410239,140,85.6,3807410243,212,16.7,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126143,40,8,1,4,55,ch82doz9w9t1sw9ae3a4ffh0j,1,13.6,63.9,2022-09-30T18:06:52.162Z,2022-09-30T18:06:59Z,3807410481,56,Back,,,,,,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126155,41,5,1,4,57,ch82doz9w9t1sw9ae3a4ffh0j,0,18.2,101.2,2022-09-30T18:06:53.457Z,2022-09-30T18:07:40Z,3807410509,347,,3807410673,233,60,3807410507,56,Back,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126171,60,5,1,4,57,zjawy6qdzk3y69v5pa3zl2cb,1,81.8,-1.2,2022-09-30T18:06:53.457Z,2022-09-30T18:06:57Z,3807410659,233,41,3807410627,56,Right,3807410629,347,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126183,61,1,1,5,1,zjawy6qdzk3y69v5pa3zl2cb,1,80.6,0,2022-09-30T18:06:57.297Z,2022-09-30T18:06:58Z,3807410693,212,12.4,3807410689,140,70.7,3807410687,56,Right,3807410691,141,8.2,3807410685,107,,3807410695,213,2.6,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126231,62,1,1,5,2,zjawy6qdzk3y69v5pa3zl2cb,1,70.7,8.2,2022-09-30T18:06:58.201Z,2022-09-30T18:07:33Z,3807410947,56,Right,3807410949,140,74.2,3807410955,213,5.7,3807410953,212,4.4,3807410951,141,4.6,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126235,63,61,1,5,6,zjawy6qdzk3y69v5pa3zl2cb,0,86.6,10,2022-09-30T18:07:02.314Z,2022-09-30T18:09:42Z,3807410959,56,Right,,,,,,,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126227,42,49,1,5,6,ch82doz9w9t1sw9ae3a4ffh0j,1,20.1,97.2,2022-09-30T18:07:02.882Z,2022-09-30T18:07:02Z,,,,,,,,,,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126257,64,43,1,5,8,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-09-30T18:07:04.834Z,2022-09-30T18:07:07Z,3807411069,56,Right,3807411245,144,45,3807411071,286,0,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126289,43,1,1,5,9,ch82doz9w9t1sw9ae3a4ffh0j,1,22.2,96.9,2022-09-30T18:07:05.825Z,2022-09-30T18:07:07Z,3807411225,213,3.6,3807411221,141,92.0,3807411223,212,7.7,3807411219,140,15.6,3807411217,56,Back,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126341,44,1,1,5,10,ch82doz9w9t1sw9ae3a4ffh0j,1,15.6,92,2022-09-30T18:07:07.056Z,2022-09-30T18:07:12Z,3807411525,56,Back,3807411533,213,5.6,3807411531,212,16.7,3807411527,140,28.1,3807411529,141,76.7,,,,,,,,,,asvxbmdd5j5tlz2fo1jpcrrx0,J. Vertrouwd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126401,45,3,1,5,15,ch82doz9w9t1sw9ae3a4ffh0j,1,38.3,80,2022-09-30T18:07:11.954Z,2022-09-30T18:07:17Z,3807411851,233,65,3807411815,286,,3807411813,56,Back,,,,,,,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126369,65,45,1,5,15,zjawy6qdzk3y69v5pa3zl2cb,0,61.7,20,2022-09-30T18:07:11.954Z,2022-09-30T18:07:17Z,3807411651,56,Right,3807411653,285,,3807411863,233,45,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126513,46,1,1,5,20,ch82doz9w9t1sw9ae3a4ffh0j,1,72.2,62.3,2022-09-30T18:07:16.818Z,2022-09-30T18:09:42Z,3807413145,210,15,3807422727,154,,3807412351,141,23.6,3807412357,1,,3807412353,212,38.4,3807412355,213,5.5,3807412347,56,Center,3807412349,140,98.8,df5rxx2r305pdtf28967fuxyi,A. Lottin,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126519,47,15,1,5,27,ch82doz9w9t1sw9ae3a4ffh0j,1,95.4,29.8,2022-09-30T18:07:24.098Z,2022-09-30T18:09:40Z,3807413161,29,,3807413163,55,46,3807412633,82,,3807413175,230,99.5,3807412645,233,66,3807413173,147,35.9,3807413171,146,96.9,3807413159,80,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,3807413169,103,3807412375,56,3807413167,102,48.1,19,3807422749,154,3807412371,22,3807422747,72,Center,3807412373,62,3807413177,231,48.4,,,,,,,,,,,
2465126541,66,10,1,5,28,zjawy6qdzk3y69v5pa3zl2cb,1,5.5,59,2022-09-30T18:07:24.198Z,2022-09-30T18:07:28Z,3807412499,56,Back,3807412689,233,47,3807412497,94,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126551,67,49,1,5,30,zjawy6qdzk3y69v5pa3zl2cb,1,7.3,68.5,2022-09-30T18:07:26.809Z,2022-09-30T18:07:26Z,,,,,,,,,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126583,68,1,1,5,31,zjawy6qdzk3y69v5pa3zl2cb,0,8.3,75.4,2022-09-30T18:07:28.049Z,2022-09-30T18:07:28Z,3807412699,141,100.0,3807412697,140,37.4,3807412705,1,,3807412693,157,,3807412703,213,0.5,3807412695,56,Back,3807412701,212,35.5,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126755,48,5,1,5,32,ch82doz9w9t1sw9ae3a4ffh0j,1,62.2,-1.7,2022-09-30T18:07:28.679Z,2022-09-30T18:07:40Z,3807413615,233,69,3807413619,347,,3807413613,56,Right,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126589,69,5,1,5,32,zjawy6qdzk3y69v5pa3zl2cb,0,37.8,101.7,2022-09-30T18:07:28.679Z,2022-09-30T18:07:40Z,3807412735,56,Back,3807412737,347,,3807413623,233,48,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126829,49,1,1,5,46,ch82doz9w9t1sw9ae3a4ffh0j,1,70.6,0,2022-09-30T18:07:42.481Z,2022-09-30T18:07:44Z,3807414017,141,17.7,3807414027,213,0.6,3807414021,212,24.6,3807414005,107,,3807414029,1,,3807414013,140,90.2,3807414009,56,Right,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126833,50,61,1,5,48,ch82doz9w9t1sw9ae3a4ffh0j,0,90.2,17.7,2022-09-30T18:07:44.273Z,2022-09-30T18:07:44Z,3807414039,56,Right,,,,,,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126857,70,43,1,5,49,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-09-30T18:07:45.376Z,2022-09-30T18:07:48Z,3807414407,144,49,,,,,,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126895,51,5,1,5,51,ch82doz9w9t1sw9ae3a4ffh0j,0,79.7,-1.6,2022-09-30T18:07:47.281Z,2022-09-30T18:07:56Z,3807414303,347,,3807414889,233,71,3807414301,56,Right,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127005,71,5,1,5,51,zjawy6qdzk3y69v5pa3zl2cb,1,20.3,101.6,2022-09-30T18:07:47.281Z,2022-09-30T18:11:01Z,3807414869,56,Back,3807414871,347,,3807414885,233,51,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127059,72,1,1,5,59,zjawy6qdzk3y69v5pa3zl2cb,1,17.1,100,2022-09-30T18:07:55.449Z,2022-09-30T18:08:01Z,3807415203,212,19.1,3807415201,141,92.8,3807415195,107,,3807415199,140,34.4,3807415205,213,6.0,3807415197,56,Back,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127075,73,1,1,6,2,zjawy6qdzk3y69v5pa3zl2cb,0,33.9,92.4,2022-09-30T18:07:58.905Z,2022-09-30T18:08:02Z,3807415289,141,62.0,3807415293,213,5.1,3807415287,140,41.9,3807415285,56,Back,3807415291,212,22.3,3807415283,3,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
