id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2485867829,791,74,2,78,10,6lzy9iiqoysvtdsgx719fng9n,1,32.4,96.3,2022-11-14T20:40:51.960Z,2022-11-14T21:02:40Z,3917166869,233,697,3917166833,56,Back,3917166835,285,,,,,,,,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485867841,698,5,2,78,12,eh54mfvjtrttgsg1wbjnvxcqz,1,64.7,-1.2,2022-11-14T20:40:53.814Z,2022-11-14T20:40:57Z,3917166899,347,,3917166901,233,792,3917166897,56,Right,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485867835,792,5,2,78,12,6lzy9iiqoysvtdsgx719fng9n,0,35.3,101.2,2022-11-14T20:40:53.814Z,2022-11-14T21:02:34Z,3917166913,233,698,3917166875,56,Back,3917166877,347,,,,,,,,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485867857,699,1,2,78,15,eh54mfvjtrttgsg1wbjnvxcqz,0,64.2,0,2022-11-14T20:40:57.174Z,2022-11-14T20:41:01Z,3917166981,1,,3917166971,56,Right,3917166979,213,0.3,3917166977,212,27.0,3917166973,140,88.4,3917166975,141,13.1,3917166969,107,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485867877,700,4,2,78,22,eh54mfvjtrttgsg1wbjnvxcqz,1,81.8,31.9,2022-11-14T20:41:03.383Z,2022-11-14T20:41:11Z,3917167141,295,,3917167073,189,,3917167053,152,,3917167057,286,,3917167049,13,,3917167051,56,Center,3917167115,233,793,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485867895,793,4,2,78,22,6lzy9iiqoysvtdsgx719fng9n,0,18.2,68.1,2022-11-14T20:41:03.384Z,2022-11-14T20:42:19Z,3917167101,56,Back,3917167097,13,,3917167119,233,700,3917167099,295,,3917167103,152,,3917167105,285,,3917168337,189,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868065,702,15,2,79,13,eh54mfvjtrttgsg1wbjnvxcqz,1,78.3,31.3,2022-11-14T20:41:55.271Z,2022-11-14T21:09:52Z,3917181443,72,,3917181503,231,47.1,3917167903,56,Center,3917181499,147,39.3,3917167897,26,,3917167899,18,,3917181497,146,88.5,3917181501,230,99.1,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,3917181447,82,,3917181491,102,3917181493,103,19,3917181495,458,3917181489,78,3917181451,233,794,48.4,,,,,,,,,,,,,,
2485868067,794,10,2,79,14,6lzy9iiqoysvtdsgx719fng9n,1,11.6,61.9,2022-11-14T20:41:55.371Z,2022-11-14T20:59:11Z,3917181455,233,702,3917168067,239,,3917167915,94,,3917167917,56,Back,,,,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868075,703,15,2,79,16,eh54mfvjtrttgsg1wbjnvxcqz,1,74.3,56.9,2022-11-14T20:41:57.942Z,2022-11-14T21:14:03Z,3917181571,80,,3917181519,24,,3917167947,56,Center,3917187657,328,,3917181575,103,9.5,3917181573,102,48.1,3917181521,72,,3917181579,458,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,3917181581,146,97.5,3917167945,18,3917181583,147,50.4,3917181577,215,3917181525,233,,,,,795,,,,,,,,,,,,,
2485868079,795,10,2,79,16,6lzy9iiqoysvtdsgx719fng9n,1,2.1,50.3,2022-11-14T20:41:58.042Z,2022-11-14T20:55:25Z,3917181529,233,703,3917168035,179,,3917167967,56,Back,3917167965,182,,3917167961,173,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868085,704,6,2,79,17,eh54mfvjtrttgsg1wbjnvxcqz,1,86.1,53.3,2022-11-14T20:41:59.206Z,2022-11-14T20:42:03Z,3917167977,75,,3917167975,56,Center,3917168011,233,796,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868091,796,6,2,79,17,6lzy9iiqoysvtdsgx719fng9n,0,13.9,46.7,2022-11-14T20:41:59.206Z,2022-11-14T20:57:09Z,3917168007,56,Back,3917168019,233,704,3917168009,73,,,,,,,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868213,705,1,2,79,46,eh54mfvjtrttgsg1wbjnvxcqz,0,99.5,0.5,2022-11-14T20:42:28.088Z,2022-11-14T20:42:33Z,3917168591,140,100.0,3917168587,223,,3917168583,6,,3917168601,345,,3917168585,155,,3917168631,1,,3917168581,2,,3917168597,213,1.6,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,3917168595,212,58.2,3917168589,56,3917168593,141,86.0,,,,,,,,Left,,,,,,,,,,,,,,
2485868221,706,5,2,79,51,eh54mfvjtrttgsg1wbjnvxcqz,0,100.4,85.3,2022-11-14T20:42:32.448Z,2022-11-14T21:02:34Z,3917168667,233,797,3917168633,56,Left,3917168635,346,,,,,,,,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868215,797,5,2,79,51,6lzy9iiqoysvtdsgx719fng9n,1,-0.4,14.7,2022-11-14T20:42:32.448Z,2022-11-14T20:42:34Z,3917168655,233,706,3917168603,56,Back,3917168605,346,,,,,,,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868269,798,1,2,80,4,6lzy9iiqoysvtdsgx719fng9n,1,3.2,46.2,2022-11-14T20:42:46.029Z,2022-11-14T20:42:47Z,3917168877,212,18.5,3917168875,141,72.4,3917168883,237,,3917168873,140,7.9,3917168869,124,,3917168871,56,Back,3917168879,213,1.3,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868275,799,1,2,80,5,6lzy9iiqoysvtdsgx719fng9n,1,7.9,72.4,2022-11-14T20:42:47.196Z,2022-11-14T20:42:48Z,3917168919,213,0.9,3917168911,56,Back,3917168915,141,90.5,3917168913,140,16.8,3917168917,212,15.5,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868287,800,1,2,80,7,6lzy9iiqoysvtdsgx719fng9n,1,16.8,90.5,2022-11-14T20:42:48.844Z,2022-11-14T20:42:51Z,3917168973,212,22.7,3917168975,213,0.1,3917168971,141,94.4,3917168969,140,38.3,3917168967,56,Back,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868289,801,3,2,80,9,6lzy9iiqoysvtdsgx719fng9n,0,34.6,90.6,2022-11-14T20:42:51.037Z,2022-11-14T20:42:57Z,3917168979,56,Back,3917168981,286,,3917169043,233,709,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868301,709,7,2,80,9,eh54mfvjtrttgsg1wbjnvxcqz,1,65.4,9.4,2022-11-14T20:42:51.038Z,2022-11-14T20:42:56Z,3917169031,56,Right,3917169039,285,,3917169035,233,801,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868297,708,49,2,80,13,eh54mfvjtrttgsg1wbjnvxcqz,1,69,13.1,2022-11-14T20:42:54.310Z,2022-11-14T20:42:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868309,710,1,2,80,14,eh54mfvjtrttgsg1wbjnvxcqz,1,69,13.1,2022-11-14T20:42:55.910Z,2022-11-14T20:42:59Z,3917169069,56,Right,3917169077,213,6.1,3917169073,141,9.4,3917169075,212,17.5,3917169071,140,85.5,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868329,711,1,2,80,17,eh54mfvjtrttgsg1wbjnvxcqz,1,97.8,23.4,2022-11-14T20:42:59.158Z,2022-11-14T21:10:40Z,3917169121,56,Center,3917169129,213,2.1,3917176199,154,,3917169127,212,9.8,3917169125,141,35.8,3917169123,140,93.1,3917176197,210,13,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868333,712,13,2,80,19,eh54mfvjtrttgsg1wbjnvxcqz,1,93.1,35.8,2022-11-14T20:43:00.781Z,2022-11-14T21:10:41Z,3917176211,154,,3917175651,146,95.4,3917175533,20,,3917169135,22,,3917176213,55,711,3917175647,103,1.4,3917175653,147,48.6,3917175655,230,98.9,5362zl678ibx1md2kk6t4r47o,N. Möller,1,3917169137,63,,3917175537,153,3917176209,29,,3917175645,102,3917175643,73,3917175657,231,48.6,,,3917169139,56,Center,3917187805,328,,60.7,,,,,,
2485868345,713,13,2,80,20,eh54mfvjtrttgsg1wbjnvxcqz,1,91.9,47.6,2022-11-14T20:43:01.869Z,2022-11-14T21:10:42Z,3917175951,73,,3917175955,103,25,3917175953,102,62.2,3917187859,328,,3917176287,55,712,3917175959,230,98.2,3917169171,17,,3917169173,56,Center,7afaygi7b8fmxr885zaezaay1,J. Konings,,3917187851,72,,3917169169,22,3917175961,231,49.5,3917176285,29,,,,,,,,,,,,,,,,,,,,
2485868351,715,5,2,80,21,eh54mfvjtrttgsg1wbjnvxcqz,0,101.4,61,2022-11-14T20:43:02.350Z,2022-11-14T21:02:35Z,3917169197,346,,3917169195,56,Center,3917184631,233,802,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868325,802,5,2,80,21,6lzy9iiqoysvtdsgx719fng9n,1,-1.4,39,2022-11-14T20:43:02.350Z,2022-11-14T21:02:34Z,3917184625,233,715,3917169117,346,,3917169113,56,Back,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868349,714,43,2,80,26,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-11-14T20:43:07.478Z,2022-11-14T20:43:10Z,3917169203,144,50,3917169183,56,Center,3917169187,286,0,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868735,733,18,2,80,40,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-11-14T20:43:21.688Z,2022-11-14T21:00:24Z,3917171187,44,Midfielder,3917171185,42,,3917171207,55,734,3917171189,59,14,,,,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868737,734,19,2,80,40,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-11-14T20:43:21.689Z,2022-11-14T21:10:46Z,3917183675,293,1,3917183673,292,7,3917171201,44,Midfielder,3917171193,42,,3917171197,145,3,3917171199,59,23,3917171203,55,733,,,,4jx9sjbj9s8q2qeknsqhyozqh,Asier Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868413,803,1,2,80,47,6lzy9iiqoysvtdsgx719fng9n,1,4.5,47.1,2022-11-14T20:43:29.052Z,2022-11-14T20:43:31Z,3917169599,140,8.2,3917169601,141,25.7,3917169609,237,,3917169595,124,,3917169603,212,15.1,3917169605,213,5.0,3917169597,56,Back,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868425,804,1,2,80,49,6lzy9iiqoysvtdsgx719fng9n,1,8.5,25.5,2022-11-14T20:43:30.988Z,2022-11-14T20:43:33Z,3917169665,140,20.5,3917169663,56,Back,3917169667,141,9.3,3917169669,212,16.7,3917169671,213,5.6,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868437,805,1,2,80,51,6lzy9iiqoysvtdsgx719fng9n,1,21.5,8.9,2022-11-14T20:43:33.164Z,2022-11-14T20:43:36Z,3917169715,56,Back,3917169717,140,33.7,3917169723,213,6.2,3917169721,212,12.9,3917169719,141,6.5,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868443,806,1,2,80,55,6lzy9iiqoysvtdsgx719fng9n,0,35.9,6.3,2022-11-14T20:43:36.828Z,2022-11-14T20:43:38Z,3917169741,141,39.1,3917169747,1,,3917169745,213,0.8,3917169743,212,32.2,3917169739,140,58.0,3917169737,56,Center,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868445,716,8,2,80,57,eh54mfvjtrttgsg1wbjnvxcqz,1,40.8,56.1,2022-11-14T20:43:38.923Z,2022-11-14T20:43:39Z,3917169749,56,Back,,,,,,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868451,717,49,2,80,58,eh54mfvjtrttgsg1wbjnvxcqz,1,38.7,65.2,2022-11-14T20:43:40.230Z,2022-11-14T20:43:40Z,,,,,,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868463,718,1,2,80,59,eh54mfvjtrttgsg1wbjnvxcqz,1,38.7,65.2,2022-11-14T20:43:40.520Z,2022-11-14T20:43:45Z,3917169859,56,Center,3917169857,157,,3917169861,140,68.5,3917169869,1,,3917169867,213,6.2,3917169865,212,31.3,3917169863,141,62.9,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868475,719,1,2,81,3,eh54mfvjtrttgsg1wbjnvxcqz,1,68.3,62.9,2022-11-14T20:43:44.869Z,2022-11-14T20:43:52Z,3917169911,141,72.4,3917169909,140,78.7,3917169913,212,12.7,3917169915,213,0.5,3917169907,56,Center,,,,,,,,,,5362zl678ibx1md2kk6t4r47o,N. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868477,720,1,2,81,9,eh54mfvjtrttgsg1wbjnvxcqz,0,98.8,71.7,2022-11-14T20:43:51.195Z,2022-11-14T21:02:40Z,3917169945,236,,3917169947,233,807,3917169927,213,4.3,3917169925,212,2.0,3917169923,141,69.0,3917169921,140,98.0,3917169951,286,,3917169919,56,Center,4jx9sjbj9s8q2qeknsqhyozqh,Asier Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868471,807,74,2,81,9,6lzy9iiqoysvtdsgx719fng9n,1,6.8,31.6,2022-11-14T20:43:51.196Z,2022-11-14T20:43:53Z,3917169973,233,720,3917169895,56,Back,3917169897,285,,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868487,721,61,2,81,10,eh54mfvjtrttgsg1wbjnvxcqz,1,98,69,2022-11-14T20:43:51.922Z,2022-11-14T21:04:39Z,3917169981,56,Center,,,,,,,,,,,,,,,,,,,,,,4jx9sjbj9s8q2qeknsqhyozqh,Asier Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868489,722,5,2,81,11,eh54mfvjtrttgsg1wbjnvxcqz,0,100.8,68.1,2022-11-14T20:43:52.925Z,2022-11-14T21:04:47Z,3917185951,233,808,3917185863,346,,3917169987,56,Center,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868483,808,5,2,81,11,6lzy9iiqoysvtdsgx719fng9n,1,-0.8,31.9,2022-11-14T20:43:52.925Z,2022-11-14T20:43:55Z,3917169999,233,722,3917169971,346,,3917169969,56,Back,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868525,809,1,2,81,23,6lzy9iiqoysvtdsgx719fng9n,1,5,47.1,2022-11-14T20:44:05.052Z,2022-11-14T20:44:07Z,3917170169,56,Back,3917170173,141,31.3,3917170175,212,10.9,3917170177,213,4.6,3917170167,124,,3917170171,140,3.5,3917170181,237,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868533,810,1,2,81,26,6lzy9iiqoysvtdsgx719fng9n,1,3.7,30.2,2022-11-14T20:44:07.708Z,2022-11-14T20:44:10Z,3917170221,212,11.4,3917170219,141,13.6,3917170215,56,Back,3917170217,140,5.3,3917170223,213,4.9,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868555,811,1,2,81,28,6lzy9iiqoysvtdsgx719fng9n,1,5.6,13,2022-11-14T20:44:10.126Z,2022-11-14T20:44:13Z,3917170343,213,6.0,3917170339,141,6.6,3917170341,212,18.5,3917170333,155,,3917170335,56,Back,3917170337,140,22.7,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868561,812,61,2,81,31,6lzy9iiqoysvtdsgx719fng9n,0,23.8,5.9,2022-11-14T20:44:12.476Z,2022-11-14T20:44:24Z,3917170367,56,Back,,,,,,,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868593,723,5,2,81,34,eh54mfvjtrttgsg1wbjnvxcqz,1,72.6,101.2,2022-11-14T20:44:15.980Z,2022-11-14T21:04:21Z,3917185783,233,813,3917185771,347,,3917170493,56,Left,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868579,813,5,2,81,34,6lzy9iiqoysvtdsgx719fng9n,0,27.4,-1.2,2022-11-14T20:44:15.980Z,2022-11-14T20:44:21Z,3917170425,347,,3917170423,56,Back,3917170525,233,723,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868617,724,1,2,81,38,eh54mfvjtrttgsg1wbjnvxcqz,1,72.7,100,2022-11-14T20:44:20.117Z,2022-11-14T20:44:24Z,3917170601,141,82.6,3917170599,140,84.1,3917170605,213,5.4,3917170597,56,Left,3917170603,212,17.8,3917170595,107,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868627,725,1,2,81,42,eh54mfvjtrttgsg1wbjnvxcqz,1,83.8,82.9,2022-11-14T20:44:23.926Z,2022-11-14T20:44:25Z,3917170649,140,70.7,3917170647,56,Left,3917170655,213,2.8,3917170653,212,14.8,3917170651,141,90.8,,,,,,,,,,5362zl678ibx1md2kk6t4r47o,N. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868641,726,1,2,81,44,eh54mfvjtrttgsg1wbjnvxcqz,1,70.3,90.8,2022-11-14T20:44:25.862Z,2022-11-14T20:44:29Z,3917170729,212,24.9,3917170731,213,4.6,3917170723,56,Center,3917170725,140,67.2,3917170727,141,54.5,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868651,727,1,2,81,48,eh54mfvjtrttgsg1wbjnvxcqz,1,58.4,51.6,2022-11-14T20:44:29.717Z,2022-11-14T20:44:34Z,3917170795,140,68.3,3917170793,56,Center,3917170797,141,25.9,3917170799,212,20.3,3917170801,213,5.2,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868661,728,1,2,81,52,eh54mfvjtrttgsg1wbjnvxcqz,1,68,25.8,2022-11-14T20:44:34.261Z,2022-11-14T20:44:39Z,3917170837,56,Center,3917170839,140,58.7,3917170845,213,2.5,3917170843,212,11.9,3917170841,141,35.7,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868665,729,1,2,81,57,eh54mfvjtrttgsg1wbjnvxcqz,1,64.4,23.4,2022-11-14T20:44:38.869Z,2022-11-14T20:44:42Z,3917170867,212,8.2,3917170863,140,64.7,3917170865,141,35.4,3917170861,56,Center,3917170869,213,1.5,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868673,730,1,2,82,0,eh54mfvjtrttgsg1wbjnvxcqz,1,64.7,35.4,2022-11-14T20:44:42.086Z,2022-11-14T20:44:46Z,3917170901,141,82.3,3917170899,140,96.1,3917170897,56,Left,3917170907,1,,3917170895,155,,3917170905,213,0.8,3917170903,212,45.9,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868683,731,1,2,82,3,eh54mfvjtrttgsg1wbjnvxcqz,0,96.1,82.7,2022-11-14T20:44:44.973Z,2022-11-14T21:06:57Z,3917170939,56,Center,3917170935,2,,3917170941,140,95.6,3917170947,213,4.7,3917170943,141,49.7,3917170945,212,22.4,,,,,,,4jx9sjbj9s8q2qeknsqhyozqh,Asier Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868789,814,12,2,82,4,6lzy9iiqoysvtdsgx719fng9n,1,3.4,48.2,2022-11-14T20:44:45.661Z,2022-11-14T20:47:26Z,3917173801,140,8.0,3917173807,213,0.3,3917173805,212,5.0,3917173803,141,50.1,3917171417,56,Back,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868711,732,16,2,82,8,eh54mfvjtrttgsg1wbjnvxcqz,1,88.1,52.2,2022-11-14T20:44:50.205Z,2022-11-14T21:14:30Z,3917171869,102,48.4,3917171875,458,,3917171873,214,,3917171685,375,82:08.177,3917171677,20,,3917171867,78,,3917171681,374,2022-11-14 20:44:49.450,3917171871,103,4.4,5362zl678ibx1md2kk6t4r47o,N. Möller,,3917171877,230,98.1,3917171071,22,3917171075,56,Center,3917171073,17,3917171879,231,,,,,50.2,,,,,,,,,,,,,
2485868811,815,1,2,82,39,6lzy9iiqoysvtdsgx719fng9n,1,50.2,50,2022-11-14T20:45:21.139Z,2022-11-14T21:06:54Z,3917171519,56,Back,3917171837,279,G,3917171529,213,3.5,3917171521,140,32.8,3917171523,141,38.8,3917171527,212,19.8,3917183511,189,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868819,816,1,2,82,39,6lzy9iiqoysvtdsgx719fng9n,0,32.8,38.8,2022-11-14T20:45:21.149Z,2022-11-14T21:06:54Z,3917171555,155,,3917171557,56,Right,3917171561,141,0.0,3917171559,140,69.5,3917171567,1,,3917171563,212,47.4,3917171565,213,5.7,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868885,735,5,2,82,41,eh54mfvjtrttgsg1wbjnvxcqz,1,30.7,101.8,2022-11-14T20:45:22.934Z,2022-11-14T21:00:39Z,3917183739,233,817,3917171905,56,Back,3917171907,347,,,,,,,,,,,,,,,,,5362zl678ibx1md2kk6t4r47o,N. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868823,817,5,2,82,41,6lzy9iiqoysvtdsgx719fng9n,0,69.3,-1.8,2022-11-14T20:45:22.934Z,2022-11-14T21:02:35Z,3917171587,347,,3917171585,56,Right,3917183743,233,735,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868889,736,1,2,82,51,eh54mfvjtrttgsg1wbjnvxcqz,1,27.3,100,2022-11-14T20:45:32.672Z,2022-11-14T21:01:45Z,3917183927,212,15.4,3917183923,140,40.0,3917183925,141,89.6,3917183921,56,Back,3917183929,213,5.8,3917183919,107,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868891,737,1,2,82,53,eh54mfvjtrttgsg1wbjnvxcqz,0,41,88.6,2022-11-14T20:45:34.910Z,2022-11-14T21:01:42Z,3917184031,140,42.6,3917184029,56,Back,3917184037,213,1.4,3917184033,141,100.0,3917184035,212,8.7,,,,,,,,,,4jx9sjbj9s8q2qeknsqhyozqh,Asier Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868893,738,5,2,82,54,eh54mfvjtrttgsg1wbjnvxcqz,0,39.8,101.2,2022-11-14T20:45:35.629Z,2022-11-14T21:02:36Z,3917184111,56,Back,3917184113,347,,3917184147,233,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868873,818,5,2,82,54,6lzy9iiqoysvtdsgx719fng9n,1,60.2,-1.2,2022-11-14T20:45:35.629Z,2022-11-14T21:01:40Z,3917184141,233,738,3917171835,347,,3917171833,56,Right,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
