id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2451151533,660,1,2,70,15,1wyg1tunyt7go9tnjea1hjqxb,1,73.3,93.5,2022-08-26T19:31:51.567Z,2022-08-26T19:31:53Z,3733115393,213,4.1,3733115385,56,Left,3733115387,140,67.4,3733115391,212,10.3,3733115389,141,81.4,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451151555,661,1,2,70,17,1wyg1tunyt7go9tnjea1hjqxb,1,67,79.4,2022-08-26T19:31:53.790Z,2022-08-26T19:31:55Z,3733115543,141,65.1,3733115547,213,4.3,3733115545,212,10.6,3733115539,56,Center,3733115541,140,63.1,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451151587,662,1,2,70,18,1wyg1tunyt7go9tnjea1hjqxb,1,63.1,65.1,2022-08-26T19:31:55.078Z,2022-08-26T19:31:57Z,3733115699,212,12.1,3733115697,141,80.0,3733115701,213,2.1,3733115695,140,56.8,3733115693,56,Left,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451151633,663,1,2,70,20,1wyg1tunyt7go9tnjea1hjqxb,1,57,80.9,2022-08-26T19:31:56.845Z,2022-08-26T19:32:00Z,3733115945,56,Left,3733115957,213,0.4,3733115955,212,25.7,3733115953,141,96.3,3733115949,140,79.3,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451151727,664,1,2,70,26,1wyg1tunyt7go9tnjea1hjqxb,1,79.4,96.6,2022-08-26T19:32:02.515Z,2022-08-26T19:32:04Z,3733116333,56,Left,3733116341,213,3.2,3733116337,141,95.0,3733116335,140,65.9,3733116339,212,14.2,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451151749,665,1,2,70,28,1wyg1tunyt7go9tnjea1hjqxb,1,68.3,88.1,2022-08-26T19:32:04.737Z,2022-08-26T19:32:06Z,3733116459,56,Center,3733116461,140,62.2,3733116463,141,67.0,3733116465,212,15.7,3733116467,213,4.3,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451151813,666,1,2,70,30,1wyg1tunyt7go9tnjea1hjqxb,1,62.9,66.7,2022-08-26T19:32:06.558Z,2022-08-26T19:32:11Z,3733116811,56,Right,3733116819,213,5.0,3733116821,1,,3733116813,140,74.5,3733116815,141,12.3,3733116817,212,38.9,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451151845,667,1,2,70,35,1wyg1tunyt7go9tnjea1hjqxb,1,82.6,10.3,2022-08-26T19:32:11.641Z,2022-08-26T19:32:14Z,3733117005,140,74.6,3733117007,141,53.7,3733117011,213,1.8,3733117009,212,30.7,3733117003,56,Center,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451151855,668,1,2,70,37,1wyg1tunyt7go9tnjea1hjqxb,0,74.6,53.7,2022-08-26T19:32:14.233Z,2022-08-26T19:32:15Z,3733117053,141,43.0,3733117055,212,12.0,3733117057,213,5.6,3733117049,56,Center,3733117051,140,83.7,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451151881,669,61,2,70,39,1wyg1tunyt7go9tnjea1hjqxb,0,78.9,47.3,2022-08-26T19:32:15.954Z,2022-08-26T19:32:16Z,3733117211,56,Center,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451151885,573,61,2,70,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,23.1,45.9,2022-08-26T19:32:16.241Z,2022-08-26T19:32:16Z,3733117225,56,Back,,,,,,,,,,,,,,,,,,,,,,3v2grfhuisr456ibcvqjfx4yy,Y. Azzagari,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451151897,574,1,2,70,40,dvmw7d6jb38qvv7e6ziwu0vyr,0,24.1,45.8,2022-08-26T19:32:16.896Z,2022-08-26T19:32:17Z,3733117281,56,Back,3733117289,213,0.2,3733117285,141,48.9,3733117287,212,10.4,3733117283,140,33.8,,,,,,,,,,3v2grfhuisr456ibcvqjfx4yy,Y. Azzagari,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451151919,670,1,2,70,40,1wyg1tunyt7go9tnjea1hjqxb,1,73.2,43.7,2022-08-26T19:32:17.189Z,2022-08-26T19:32:42Z,3733117429,212,10.8,3733119425,210,13,3733119427,154,,3733117427,141,30.3,3733117425,140,78.8,3733117439,156,,3733117423,56,Center,3733117431,213,5.3,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451151961,671,13,2,70,45,1wyg1tunyt7go9tnjea1hjqxb,1,79.9,35.2,2022-08-26T19:32:22.120Z,2022-08-26T19:32:42Z,3733119449,102,60,3733117653,18,,3733119445,55,670,3733119451,103,9.7,3733119439,73,,3733117655,56,Center,3733119443,154,,3733119441,29,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,3733117891,20,3733119453,215,,3733117651,22,,3733119455,230,3733119457,231,,99.3,,,,,,,,49.8,,,,,
2451151947,575,5,2,70,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,-1,41.4,2022-08-26T19:32:22.128Z,2022-08-26T19:32:24Z,3733117577,56,Back,3733117801,233,672,3733117579,346,,,,,,,,,,,,,,,,,3v2grfhuisr456ibcvqjfx4yy,Y. Azzagari,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451151977,672,5,2,70,45,1wyg1tunyt7go9tnjea1hjqxb,0,101,58.6,2022-08-26T19:32:22.128Z,2022-08-26T19:36:42Z,3733117743,56,Center,3733117745,346,,3733117825,233,575,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451152467,576,1,2,71,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,5.4,42.5,2022-08-26T19:32:47.042Z,2022-08-26T19:33:08Z,3733120313,212,57.4,3733120315,213,6.1,3733120317,1,,3733120305,124,,3733120307,56,Center,3733120309,140,59.1,3733120319,74,,3733120311,141,26.9,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451152503,577,1,2,71,12,dvmw7d6jb38qvv7e6ziwu0vyr,0,52.7,22.5,2022-08-26T19:32:48.629Z,2022-08-26T19:33:27Z,3733120479,168,,3733120483,140,63.0,3733120477,3,,3733120487,212,10.8,3733120485,141,23.3,3733120481,56,Center,3733120489,213,0.1,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451152487,673,49,2,71,17,1wyg1tunyt7go9tnjea1hjqxb,1,27.8,79.6,2022-08-26T19:32:53.423Z,2022-08-26T19:32:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451152493,674,1,2,71,17,1wyg1tunyt7go9tnjea1hjqxb,0,27.8,79.6,2022-08-26T19:32:53.825Z,2022-08-26T19:32:55Z,3733120413,56,Back,3733120415,140,39.1,3733120417,141,72.1,3733120421,213,5.9,3733120419,212,12.9,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451152545,578,1,2,71,20,dvmw7d6jb38qvv7e6ziwu0vyr,0,58,36.9,2022-08-26T19:32:56.680Z,2022-08-26T19:34:12Z,3733120717,212,9.6,3733120715,141,31.8,3733120713,140,66.5,3733120711,56,Center,3733120719,213,5.9,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451152571,675,1,2,71,20,1wyg1tunyt7go9tnjea1hjqxb,1,29.4,75.9,2022-08-26T19:32:57.018Z,2022-08-26T19:32:59Z,3733120829,213,0.9,3733120821,56,Back,3733120823,140,35.8,3733120825,141,87.8,3733120827,212,10.5,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451152677,676,1,2,71,24,1wyg1tunyt7go9tnjea1hjqxb,1,35.4,88.4,2022-08-26T19:33:00.274Z,2022-08-26T19:33:03Z,3733121375,141,67.8,3733121377,212,16.2,3733121379,213,5.2,3733121371,56,Back,3733121373,140,43.2,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451152685,677,4,2,71,25,1wyg1tunyt7go9tnjea1hjqxb,1,45.6,66.6,2022-08-26T19:33:01.477Z,2022-08-26T19:33:05Z,3733121513,233,579,3733121403,56,Back,3733121409,286,,3733121401,13,,3733121405,152,,3733121407,265,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451152693,579,4,2,71,25,dvmw7d6jb38qvv7e6ziwu0vyr,0,54.4,33.4,2022-08-26T19:33:01.478Z,2022-08-26T19:33:05Z,3733121545,233,677,3733121449,265,,3733121453,285,,3733121447,152,,3733121445,56,Center,3733121443,13,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153075,678,1,2,71,45,1wyg1tunyt7go9tnjea1hjqxb,1,51.9,63.6,2022-08-26T19:33:21.341Z,2022-08-26T19:33:26Z,3733123405,141,36.0,3733123407,212,20.5,3733123401,56,Back,3733123409,213,4.3,3733123403,140,44.1,3733123397,5,,3733123399,152,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153109,679,1,2,71,49,1wyg1tunyt7go9tnjea1hjqxb,1,48.3,45.8,2022-08-26T19:33:26.040Z,2022-08-26T19:33:29Z,3733123625,140,42.3,3733123627,141,62.3,3733123623,56,Back,3733123631,213,2.1,3733123629,212,12.9,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153137,680,1,2,71,52,1wyg1tunyt7go9tnjea1hjqxb,1,41.9,63.7,2022-08-26T19:33:28.971Z,2022-08-26T19:33:33Z,3733123803,140,33.9,3733123811,213,4.3,3733123801,56,Back,3733123809,212,20.6,3733123805,141,36.0,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153173,681,1,2,71,56,1wyg1tunyt7go9tnjea1hjqxb,0,31.9,32.7,2022-08-26T19:33:32.983Z,2022-08-26T19:33:36Z,3733124053,140,73.8,3733124057,212,44.0,3733124055,141,32.8,3733124049,155,,3733124051,56,Center,3733124059,213,0.0,3733124061,1,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153205,580,8,2,71,59,dvmw7d6jb38qvv7e6ziwu0vyr,1,23,73.1,2022-08-26T19:33:35.457Z,2022-08-26T19:57:16Z,3733124255,56,Back,3733124317,15,,,,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153235,581,5,2,72,0,dvmw7d6jb38qvv7e6ziwu0vyr,0,24.4,101,2022-08-26T19:33:37.011Z,2022-08-26T19:36:42Z,3733124477,233,682,3733124453,347,,3733124451,56,Back,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153219,682,5,2,72,0,1wyg1tunyt7go9tnjea1hjqxb,1,75.6,-1,2022-08-26T19:33:37.011Z,2022-08-26T19:33:40Z,3733124467,233,581,3733124361,56,Right,3733124363,347,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153311,683,1,2,72,5,1wyg1tunyt7go9tnjea1hjqxb,1,72.4,0,2022-08-26T19:33:42.044Z,2022-08-26T19:33:45Z,3733124811,140,48.6,3733124809,56,Back,3733124819,1,,3733124817,213,2.8,3733124815,212,26.6,3733124807,107,,3733124813,141,12.2,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153345,684,1,2,72,8,1wyg1tunyt7go9tnjea1hjqxb,1,48.6,12.2,2022-08-26T19:33:44.898Z,2022-08-26T19:33:47Z,3733124993,140,58.8,3733125001,213,5.8,3733124997,141,3.1,3733124999,212,12.4,3733124991,56,Right,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153383,685,1,2,72,11,1wyg1tunyt7go9tnjea1hjqxb,1,58.8,3.1,2022-08-26T19:33:47.428Z,2022-08-26T19:33:50Z,3733125231,140,58.5,3733125237,213,1.6,3733125235,212,20.8,3733125227,155,,3733125233,141,33.7,3733125229,56,Center,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153411,686,1,2,72,13,1wyg1tunyt7go9tnjea1hjqxb,0,60.7,37.7,2022-08-26T19:33:49.935Z,2022-08-26T19:33:54Z,3733125399,56,Center,3733125585,4,,3733125403,141,38.5,3733125397,155,,3733125409,1,,3733125401,140,100.0,3733125407,213,0.0,3733125405,212,42.8,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451155585,605,5,2,72,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,-1.3,59.2,2022-08-26T19:33:51.855Z,2022-08-26T19:36:42Z,3733137199,346,,3733137197,56,Back,3733137425,233,687,,,,,,,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153415,687,5,2,72,15,1wyg1tunyt7go9tnjea1hjqxb,0,101.3,40.8,2022-08-26T19:33:51.855Z,2022-08-26T19:36:37Z,3733137453,233,605,3733125423,56,Center,3733125425,346,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153973,582,1,2,72,43,dvmw7d6jb38qvv7e6ziwu0vyr,1,5.7,42.5,2022-08-26T19:34:19.364Z,2022-08-26T19:57:36Z,3733128333,213,0.1,3733128329,141,51.8,3733228995,237,,3733128325,56,Center,3733128327,140,63.8,3733228993,124,,3733128335,1,,3733128331,212,61.3,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153979,583,1,2,72,49,dvmw7d6jb38qvv7e6ziwu0vyr,0,63.9,52,2022-08-26T19:34:25.299Z,2022-08-26T19:34:25Z,3733128389,140,71.4,3733128391,141,52.1,3733128393,212,7.9,3733128395,213,0.0,3733128383,3,,3733128385,168,,3733128387,56,Center,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153995,688,49,2,72,50,1wyg1tunyt7go9tnjea1hjqxb,1,27.2,37.1,2022-08-26T19:34:26.386Z,2022-08-26T19:34:26Z,,,,,,,,,,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154027,689,1,2,72,50,1wyg1tunyt7go9tnjea1hjqxb,0,27.2,37.1,2022-08-26T19:34:26.618Z,2022-08-26T19:34:29Z,3733128683,141,57.2,3733128679,56,Back,3733128677,157,,3733128687,213,0.6,3733128685,212,25.2,3733128689,1,,3733128681,140,47.4,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154045,584,49,2,72,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,54.3,38.4,2022-08-26T19:34:28.804Z,2022-08-26T19:34:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154095,585,1,2,72,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,54.3,38.4,2022-08-26T19:34:28.979Z,2022-08-26T19:34:30Z,3733129023,212,19.0,3733129025,213,0.8,3733129019,140,67.4,3733129017,56,Center,3733129015,155,,3733129021,141,57.7,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154107,586,1,2,72,54,dvmw7d6jb38qvv7e6ziwu0vyr,0,67.5,57.8,2022-08-26T19:34:30.835Z,2022-08-26T19:34:32Z,3733129091,213,0.6,3733129089,212,15.8,3733129081,3,,3733129087,141,71.6,3733129085,140,79.6,3733129083,56,Center,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154139,690,12,2,72,56,1wyg1tunyt7go9tnjea1hjqxb,1,18.3,28.9,2022-08-26T19:34:32.590Z,2022-08-26T19:34:35Z,3733129279,212,3.6,3733129397,233,587,3733129395,397,,3733129275,140,20.6,3733129277,141,25.0,3733129281,213,5.5,3733129273,56,Back,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154135,587,74,2,72,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,80.5,79.9,2022-08-26T19:34:32.591Z,2022-08-26T19:34:35Z,3733129405,233,690,3733129255,285,,3733129253,56,Left,3733129337,397,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154175,691,12,2,72,57,1wyg1tunyt7go9tnjea1hjqxb,1,16.5,30,2022-08-26T19:34:33.941Z,2022-08-26T19:34:37Z,3733129491,212,21.2,3733129489,141,10.1,3733129495,213,5.6,3733129487,140,32.0,3733129485,56,Back,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154203,692,1,2,73,0,1wyg1tunyt7go9tnjea1hjqxb,1,32,10.1,2022-08-26T19:34:36.950Z,2022-08-26T19:34:39Z,3733129631,140,41.4,3733129639,213,0.7,3733129635,212,12.6,3733129627,168,,3733129625,3,,3733129629,56,Back,3733129633,141,21.5,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154207,693,50,2,73,2,1wyg1tunyt7go9tnjea1hjqxb,1,37.7,23,2022-08-26T19:34:39.203Z,2022-08-26T19:34:43Z,3733129885,233,588,3733129659,56,Back,3733129661,286,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154229,588,7,2,73,2,dvmw7d6jb38qvv7e6ziwu0vyr,1,62.3,77,2022-08-26T19:34:39.204Z,2022-08-26T19:34:42Z,3733129855,233,693,3733129755,56,Center,3733129757,285,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154237,589,50,2,73,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,59.2,76.2,2022-08-26T19:34:39.911Z,2022-08-26T19:34:42Z,3733129809,56,Center,3733129911,233,694,3733129811,286,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154217,694,7,2,73,3,1wyg1tunyt7go9tnjea1hjqxb,0,40.8,23.8,2022-08-26T19:34:39.912Z,2022-08-26T19:34:42Z,3733129723,285,,3733129721,56,Back,3733129895,233,589,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154301,590,1,2,73,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.9,86.8,2022-08-26T19:34:44.211Z,2022-08-26T19:34:47Z,3733130149,212,32.4,3733130151,213,0.1,3733130153,1,,3733130145,140,67.6,3733130147,141,91.9,3733130143,56,Left,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154353,591,1,2,73,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,68.1,90.4,2022-08-26T19:34:47.154Z,2022-08-26T19:34:50Z,3733130423,213,0.1,3733130419,141,94.9,3733130421,212,24.4,3733130417,140,91.2,3733130415,56,Left,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154403,592,1,2,73,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,93.5,93.7,2022-08-26T19:34:50.082Z,2022-08-26T19:36:04Z,3733130769,56,Center,3733130773,141,36.0,3733130765,155,,3733130779,1,,3733130771,140,91.2,3733135549,154,,3733130775,212,39.3,3733130777,213,4.7,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,1,3733130763,2,3733135547,210,15,,,,,,,,,,,,,,,,,,,,,,
2451154425,593,44,2,73,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,91.6,36.8,2022-08-26T19:34:52.579Z,2022-08-26T19:35:18Z,3733130897,56,Center,3733132443,233,700,3733130899,286,,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154665,700,44,2,73,16,1wyg1tunyt7go9tnjea1hjqxb,0,8.4,63.2,2022-08-26T19:34:52.580Z,2022-08-26T19:35:18Z,3733132469,233,593,3733132163,56,Back,3733132165,285,,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154431,594,15,2,73,17,dvmw7d6jb38qvv7e6ziwu0vyr,1,91,36,2022-08-26T19:34:54.105Z,2022-08-26T19:36:04Z,3733135553,29,,3733135307,233,695,3733135563,103,14.6,3733135299,15,,3733135303,328,,3733135557,55,592,3733135555,154,,3733135567,147,46.8,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,3733135565,146,3733130919,63,,3733130917,22,,3733130921,56,3733135561,102,98.2,Center,3733135551,78,,,,,,51.5,,,,,
2451154411,695,10,2,73,17,1wyg1tunyt7go9tnjea1hjqxb,1,2.6,50.4,2022-08-26T19:34:54.205Z,2022-08-26T19:35:58Z,3733130973,177,,3733135315,233,594,3733130807,178,,3733130809,182,,3733130811,56,Back,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154569,696,1,2,73,26,1wyg1tunyt7go9tnjea1hjqxb,1,2.8,46.3,2022-08-26T19:35:02.802Z,2022-08-26T19:35:05Z,3733131719,141,24.7,3733131721,212,14.7,3733131717,140,3.8,3733131715,56,Back,3733131723,213,4.8,3733131713,123,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154597,697,1,2,73,29,1wyg1tunyt7go9tnjea1hjqxb,1,9.7,19.7,2022-08-26T19:35:05.726Z,2022-08-26T19:35:07Z,3733131861,212,9.8,3733131859,141,5.3,3733131855,56,Back,3733131857,140,10.2,3733131863,213,4.8,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154621,698,1,2,73,31,1wyg1tunyt7go9tnjea1hjqxb,0,10.2,5.3,2022-08-26T19:35:07.415Z,2022-08-26T19:35:09Z,3733131955,212,27.4,3733131957,213,6.1,3733131951,140,35.9,3733131953,141,0.0,3733131947,155,,3733131949,56,Back,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154805,595,5,2,73,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,66.6,101.6,2022-08-26T19:35:08.919Z,2022-08-26T19:36:42Z,3733132945,56,Left,3733132947,347,,3733137849,233,699,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154625,699,5,2,73,32,1wyg1tunyt7go9tnjea1hjqxb,0,33.4,-1.6,2022-08-26T19:35:08.919Z,2022-08-26T19:36:43Z,3733131973,347,,3733137869,233,595,3733131971,56,Back,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154827,596,1,2,73,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,79.8,100,2022-08-26T19:35:26.387Z,2022-08-26T19:35:28Z,3733133059,141,91.5,3733133061,212,7.5,3733133063,213,4.3,3733133053,107,,3733133057,140,77.2,3733133055,56,Left,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154871,597,1,2,73,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,75.7,87.1,2022-08-26T19:35:28.275Z,2022-08-26T19:35:31Z,3733133313,213,1.5,3733133305,56,Left,3733133307,140,76.1,3733133311,212,5.5,3733133309,141,95.2,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
