id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,assist
2475767729,197,1,1,23,38,z9phg19papi9f5fd6qxzr836,0,34.1,41.5,2022-10-22T18:24:49.411Z,2022-10-22T18:25:13Z,3863999317,140,53.2,3864000371,213,5.7,3863999313,3,,3864000369,212,24.3,3863999315,56,Center,3863999319,141,21.3,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475767763,232,4,1,23,39,59t7flioj4w4mpwnrwbm0m8ck,1,50.5,70.8,2022-10-22T18:24:50.610Z,2022-10-22T18:35:20Z,3864003299,286,,3864003293,12,,3864003295,56,Center,3864045223,233,198,3864003297,241,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475768083,198,4,1,23,39,z9phg19papi9f5fd6qxzr836,0,49.5,29.2,2022-10-22T18:24:50.611Z,2022-10-22T18:35:20Z,3864001305,56,Back,3864001309,285,,3864001307,241,,3864001303,12,,3864045253,233,232,,,,,,,,,,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475767855,233,1,1,23,52,59t7flioj4w4mpwnrwbm0m8ck,1,46.1,73.9,2022-10-22T18:25:03.396Z,2022-10-22T18:25:04Z,3864000001,56,Back,3864000009,213,4.1,3864000005,141,54.3,3863999999,241,,3864000007,212,16.3,3863999997,5,,3864000003,140,37.1,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475767883,234,1,1,23,53,59t7flioj4w4mpwnrwbm0m8ck,1,37.1,54.3,2022-10-22T18:25:04.452Z,2022-10-22T18:25:06Z,3864000169,56,Back,3864000177,213,5.1,3864000171,140,44.3,3864000175,212,20.2,3864000173,141,26.8,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475767903,235,1,1,23,54,59t7flioj4w4mpwnrwbm0m8ck,1,45,20.7,2022-10-22T18:25:06.020Z,2022-10-22T18:25:07Z,3864000285,212,18.9,3864000279,56,Right,3864000283,141,10.1,3864000287,213,5.9,3864000281,140,61.6,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475767927,236,1,1,23,55,59t7flioj4w4mpwnrwbm0m8ck,1,61.6,10,2022-10-22T18:25:06.884Z,2022-10-22T18:25:09Z,3864000477,141,20.4,3864000473,56,Right,3864000481,213,0.6,3864000475,140,71.3,3864000479,212,12.4,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475768069,237,1,1,23,58,59t7flioj4w4mpwnrwbm0m8ck,1,73.4,17.4,2022-10-22T18:25:09.301Z,2022-10-22T18:25:17Z,3864001253,213,3.1,3864001247,140,61.6,3864001251,212,12.4,3864001249,141,18.8,3864001245,56,Right,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475768073,238,43,1,24,6,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-10-22T18:25:17.684Z,2022-10-22T18:25:38Z,3864001261,56,Right,3864002723,144,61,,,,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475768291,239,4,1,24,21,59t7flioj4w4mpwnrwbm0m8ck,1,76.8,7.4,2022-10-22T18:25:32.640Z,2022-10-22T18:35:49Z,3864002567,286,,3864002585,233,199,3864002563,152,,3864002559,13,,3864002561,56,Right,3864047391,295,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475768267,199,4,1,24,21,z9phg19papi9f5fd6qxzr836,0,23.2,92.6,2022-10-22T18:25:32.641Z,2022-10-22T18:25:36Z,3864002431,152,,3864002427,295,,3864002425,13,,3864002433,285,,3864002429,56,Back,3864002607,233,239,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475768461,240,1,1,24,35,59t7flioj4w4mpwnrwbm0m8ck,0,76.8,9.2,2022-10-22T18:25:46.949Z,2022-10-22T18:25:47Z,3864003465,213,1.2,3864003453,155,,3864003457,56,Center,3864003461,141,46.6,3864003459,140,87.2,3864003463,212,27.7,3864003455,152,,3864003451,5,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,3864003449,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475768491,200,12,1,24,37,z9phg19papi9f5fd6qxzr836,1,12.1,59.4,2022-10-22T18:25:48.363Z,2022-10-22T18:25:49Z,3864003617,56,Back,3864003641,15,,3864003623,212,22.6,3864003621,141,44.0,3864003625,213,5.8,3864003619,140,31.2,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475768561,241,1,1,24,39,59t7flioj4w4mpwnrwbm0m8ck,1,61.1,58.5,2022-10-22T18:25:50.516Z,2022-10-22T18:25:53Z,3864003979,56,Left,3864003985,212,16.2,3864003983,141,79.6,3864003987,213,1.1,3864003981,140,68.3,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475768633,242,1,1,24,42,59t7flioj4w4mpwnrwbm0m8ck,1,73.7,82.6,2022-10-22T18:25:53.844Z,2022-10-22T18:25:57Z,3864004395,141,77.9,3864004393,140,56.4,3864004399,213,3.3,3864004391,56,Center,3864004397,212,18.4,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475768667,243,1,1,24,45,59t7flioj4w4mpwnrwbm0m8ck,1,57.8,78.2,2022-10-22T18:25:57.172Z,2022-10-22T18:26:00Z,3864004605,141,74.8,3864004603,140,68.9,3864004609,213,6.1,3864004607,212,11.9,3864004601,56,Center,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475768747,244,1,1,24,49,59t7flioj4w4mpwnrwbm0m8ck,1,68.8,71.5,2022-10-22T18:26:00.788Z,2022-10-22T18:26:05Z,3864005003,56,Right,3864005009,212,39.6,3864005005,140,71.5,3864005011,213,4.8,3864005007,141,13.4,3864005001,155,,3864005013,1,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475768783,245,1,1,24,54,59t7flioj4w4mpwnrwbm0m8ck,0,70.4,13.9,2022-10-22T18:26:05.428Z,2022-10-22T18:26:17Z,3864005173,213,0.8,3864005167,140,89.9,3864005165,56,Center,3864005171,212,28.1,3864005169,141,42.3,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475768901,202,61,1,24,56,z9phg19papi9f5fd6qxzr836,1,10,52.7,2022-10-22T18:26:07.744Z,2022-10-22T18:35:51Z,3864005747,56,Back,3864005817,189,,,,,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475768805,201,6,1,24,56,z9phg19papi9f5fd6qxzr836,0,0,40,2022-10-22T18:26:07.818Z,2022-10-22T18:35:22Z,3864006609,73,,3864005315,56,Back,3864006711,233,246,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475768787,246,6,1,24,56,59t7flioj4w4mpwnrwbm0m8ck,1,100,60,2022-10-22T18:26:07.818Z,2022-10-22T18:26:32Z,3864006073,73,,3864005177,56,Center,3864006663,233,201,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475769291,247,1,1,25,38,59t7flioj4w4mpwnrwbm0m8ck,0,99.6,99.5,2022-10-22T18:26:49.605Z,2022-10-22T18:26:50Z,3864007803,223,,3864007815,212,29.0,3864007797,2,,3864007817,213,4.6,3864007805,56,Center,3864007809,140,97.7,3864007799,6,,3864007813,141,57.0,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,3864007801,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475769345,203,12,1,25,43,z9phg19papi9f5fd6qxzr836,1,2,56.1,2022-10-22T18:26:55.097Z,2022-10-22T18:26:56Z,3864008143,212,31.8,3864008137,56,Back,3864008147,15,,3864008139,140,24.4,3864008145,213,5.5,3864008141,141,24.6,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475769347,204,49,1,25,45,z9phg19papi9f5fd6qxzr836,1,33.8,25.6,2022-10-22T18:26:57.005Z,2022-10-22T18:26:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475769421,205,1,1,25,48,z9phg19papi9f5fd6qxzr836,1,52.3,24.4,2022-10-22T18:26:59.907Z,2022-10-22T18:27:28Z,3864010345,210,15,3864008617,1,,3864008609,140,84.1,3864008613,212,33.5,3864008611,141,27.7,3864008607,56,Center,3864008615,213,0.1,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475769425,206,15,1,25,52,z9phg19papi9f5fd6qxzr836,1,86.7,28.5,2022-10-22T18:27:03.516Z,2022-10-22T18:27:28Z,3864009545,20,,3864010373,103,12.7,3864010371,102,49.4,3864009543,23,,3864010375,215,,3864009565,233,248,3864008653,63,,3864010361,29,,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,3864010359,78,,,3864010381,147,44.2,3864010363,55,3864010379,146,96.5,205,3864008655,56,,,,,,Center,,,,,,,,,,,,,,,,,,,
2475769431,248,10,1,25,52,59t7flioj4w4mpwnrwbm0m8ck,1,1.8,50.3,2022-10-22T18:27:03.616Z,2022-10-22T18:27:16Z,3864009605,233,206,3864008689,178,,3864008691,182,,3864008687,173,,3864008693,56,Back,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475769439,207,1,1,25,54,z9phg19papi9f5fd6qxzr836,0,86.7,28.5,2022-10-22T18:27:05.453Z,2022-10-22T18:27:06Z,3864008727,56,Center,3864008731,141,29.8,3864008737,213,2.9,3864008729,140,82.6,3864008733,212,4.4,,,,,,,,,,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475769455,249,61,1,25,56,59t7flioj4w4mpwnrwbm0m8ck,1,19.3,63.1,2022-10-22T18:27:07.683Z,2022-10-22T18:27:07Z,3864008845,56,Back,,,,,,,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475769469,208,61,1,25,57,z9phg19papi9f5fd6qxzr836,0,77.8,29.1,2022-10-22T18:27:08.407Z,2022-10-22T18:27:08Z,3864008923,56,Center,,,,,,,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475769483,250,49,1,25,57,59t7flioj4w4mpwnrwbm0m8ck,1,20.4,59.1,2022-10-22T18:27:09.012Z,2022-10-22T18:27:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475769499,251,1,1,25,58,59t7flioj4w4mpwnrwbm0m8ck,0,20.4,59.1,2022-10-22T18:27:09.255Z,2022-10-22T18:27:10Z,3864009103,157,,3864009109,141,100.0,3864009105,56,Back,3864009117,1,,3864009107,140,44.1,3864009115,213,0.9,3864009113,212,38.0,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475769575,209,5,1,25,58,z9phg19papi9f5fd6qxzr836,1,54.2,-1.2,2022-10-22T18:27:10.116Z,2022-10-22T18:27:16Z,3864009593,233,252,3864009537,56,Right,3864009539,347,,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475769501,252,5,1,25,58,59t7flioj4w4mpwnrwbm0m8ck,0,45.8,101.2,2022-10-22T18:27:10.116Z,2022-10-22T18:35:25Z,3864009125,347,,3864009621,233,209,3864009123,56,Back,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475769757,210,1,1,26,19,z9phg19papi9f5fd6qxzr836,0,52.5,0,2022-10-22T18:27:30.291Z,2022-10-22T18:27:31Z,3864010583,141,13.4,3864010587,213,2.2,3864010577,107,,3864010585,212,12.6,3864010579,56,Back,3864010581,140,45.0,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475769745,253,49,1,26,19,59t7flioj4w4mpwnrwbm0m8ck,1,58.7,86,2022-10-22T18:27:30.468Z,2022-10-22T18:27:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475769807,254,1,1,26,21,59t7flioj4w4mpwnrwbm0m8ck,1,61.8,89.9,2022-10-22T18:27:32.788Z,2022-10-22T18:27:34Z,3864010861,140,65.5,3864010867,213,5.2,3864010863,141,80.2,3864010865,212,7.7,3864010859,56,Left,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475769877,255,1,1,26,23,59t7flioj4w4mpwnrwbm0m8ck,1,66.6,81.4,2022-10-22T18:27:34.643Z,2022-10-22T18:27:39Z,3864011265,140,60.4,3864011271,213,3.2,3864011269,212,6.5,3864011263,56,Left,3864011267,141,80.6,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475769939,256,1,1,26,28,59t7flioj4w4mpwnrwbm0m8ck,1,57.9,67.3,2022-10-22T18:27:39.219Z,2022-10-22T18:27:44Z,3864011593,141,89.4,3864011595,212,18.6,3864011589,56,Left,3864011597,213,0.9,3864011591,140,68.3,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475769989,257,1,1,26,32,59t7flioj4w4mpwnrwbm0m8ck,1,72.4,93.3,2022-10-22T18:27:43.923Z,2022-10-22T18:27:46Z,3864011819,56,Left,3864011833,213,5.3,3864011827,141,82.3,3864011831,212,9.0,3864011823,140,77.1,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475770069,258,1,1,26,35,59t7flioj4w4mpwnrwbm0m8ck,1,72,78.4,2022-10-22T18:27:46.355Z,2022-10-22T18:27:52Z,3864012301,140,82.7,3864012299,56,Left,3864012303,141,94.5,3864012311,213,0.8,3864012307,212,15.7,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475770073,259,61,1,26,40,59t7flioj4w4mpwnrwbm0m8ck,0,85,90.9,2022-10-22T18:27:51.483Z,2022-10-22T18:36:45Z,3864012335,56,Left,,,,,,,,,,,,,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475770057,211,49,1,26,40,z9phg19papi9f5fd6qxzr836,1,10.2,25.2,2022-10-22T18:27:51.915Z,2022-10-22T18:27:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475770139,212,1,1,26,40,z9phg19papi9f5fd6qxzr836,1,10.2,25.2,2022-10-22T18:27:52.055Z,2022-10-22T18:27:58Z,3864012685,56,Back,3864012691,212,11.2,3864012689,141,29.8,3864012693,213,0.3,3864012687,140,20.4,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475770143,213,4,1,26,44,z9phg19papi9f5fd6qxzr836,1,24.4,18,2022-10-22T18:27:56.178Z,2022-10-22T18:27:58Z,3864012727,152,,3864012723,295,,3864012721,13,,3864012729,285,,3864012783,233,260,3864012725,56,Back,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475770149,260,4,1,26,44,59t7flioj4w4mpwnrwbm0m8ck,0,75.6,82,2022-10-22T18:27:56.179Z,2022-10-22T18:27:59Z,3864012765,286,,3864012753,13,,3864012803,233,213,3864012759,56,Left,3864012763,152,,3864012755,295,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475770509,214,1,1,27,7,z9phg19papi9f5fd6qxzr836,1,32.9,10.4,2022-10-22T18:28:18.617Z,2022-10-22T18:28:21Z,3864014695,213,2.6,3864014699,189,,3864014685,152,,3864014691,141,22.4,3864014689,140,20.8,3864014693,212,15.1,3864014687,56,Back,3864014683,5,,27lnkbiy8l5008e6792mp4qy2,Ş. Abalı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475770567,215,1,1,27,10,z9phg19papi9f5fd6qxzr836,1,20.8,22.4,2022-10-22T18:28:21.994Z,2022-10-22T18:28:25Z,3864014987,56,Back,3864014993,212,12.8,3864014995,213,0.8,3864014991,141,36.4,3864014989,140,28.9,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475770601,216,1,1,27,14,z9phg19papi9f5fd6qxzr836,1,31.7,45.5,2022-10-22T18:28:25.708Z,2022-10-22T18:28:28Z,3864015141,56,Back,3864015145,141,76.6,3864015149,213,1.7,3864015147,212,21.4,3864015143,140,28.5,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475770617,217,1,1,27,17,z9phg19papi9f5fd6qxzr836,0,28.5,76.6,2022-10-22T18:28:28.506Z,2022-10-22T18:28:29Z,3864015235,212,17.1,3864015233,141,80.3,3864015227,56,Back,3864015231,140,44.6,3864015237,213,0.1,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475770621,261,61,1,27,18,59t7flioj4w4mpwnrwbm0m8ck,1,65,14,2022-10-22T18:28:29.972Z,2022-10-22T18:28:30Z,3864015261,56,Right,,,,,,,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475770635,262,49,1,27,20,59t7flioj4w4mpwnrwbm0m8ck,1,27.8,12.2,2022-10-22T18:28:31.236Z,2022-10-22T18:28:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475770759,263,1,1,27,20,59t7flioj4w4mpwnrwbm0m8ck,1,27.8,12.2,2022-10-22T18:28:31.459Z,2022-10-22T18:28:39Z,3864016055,212,30.5,3864016053,141,36.9,3864016051,140,3.6,3864016057,213,2.6,3864016049,56,Back,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475770803,264,1,1,27,28,59t7flioj4w4mpwnrwbm0m8ck,1,5.3,34,2022-10-22T18:28:39.683Z,2022-10-22T18:28:43Z,3864016303,56,Back,3864016309,212,37.4,3864016305,140,14.0,3864016311,213,1.3,3864016307,141,87.4,3864016313,1,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475770829,265,1,1,27,32,59t7flioj4w4mpwnrwbm0m8ck,1,22.2,88.3,2022-10-22T18:28:43.267Z,2022-10-22T18:28:45Z,3864016441,140,7.2,3864016447,213,3.9,3864016445,212,21.4,3864016439,56,Back,3864016443,141,66.9,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475770843,266,1,1,27,34,59t7flioj4w4mpwnrwbm0m8ck,1,7.2,66.9,2022-10-22T18:28:45.331Z,2022-10-22T18:28:46Z,3864016523,141,65.1,3864016519,56,Back,3864016525,212,15.0,3864016521,140,21.4,3864016527,213,6.2,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475770939,267,1,1,27,35,59t7flioj4w4mpwnrwbm0m8ck,1,21.7,64.8,2022-10-22T18:28:46.435Z,2022-10-22T18:28:54Z,3864017063,212,17.9,3864017059,140,17.5,3864017061,141,90.3,3864017057,56,Back,3864017065,213,1.8,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475770997,268,1,1,27,43,59t7flioj4w4mpwnrwbm0m8ck,1,28.6,92.6,2022-10-22T18:28:54.850Z,2022-10-22T18:28:59Z,3864017349,141,79.6,3864017351,212,12.2,3864017345,56,Back,3864017347,140,20.6,3864017353,213,4.0,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475771037,269,1,1,27,48,59t7flioj4w4mpwnrwbm0m8ck,1,22.6,74.5,2022-10-22T18:28:59.411Z,2022-10-22T18:29:02Z,3864017583,141,31.2,3864017585,212,29.5,3864017579,56,Back,3864017581,140,24.1,3864017587,213,4.8,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475771071,270,1,1,27,51,59t7flioj4w4mpwnrwbm0m8ck,1,24.4,27,2022-10-22T18:29:02.643Z,2022-10-22T18:29:05Z,3864017763,213,5.3,3864017755,56,Back,3864017759,141,4.6,3864017761,212,18.6,3864017757,140,34.5,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475771107,271,1,1,27,54,59t7flioj4w4mpwnrwbm0m8ck,1,38.2,4.3,2022-10-22T18:29:05.763Z,2022-10-22T18:29:08Z,3864017967,213,1.5,3864017961,140,38.9,3864017963,141,27.0,3864017965,212,15.5,3864017959,56,Back,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475771207,272,1,1,27,57,59t7flioj4w4mpwnrwbm0m8ck,1,39.6,27.1,2022-10-22T18:29:08.755Z,2022-10-22T18:29:15Z,3864018527,1,,3864018517,56,Back,3864018523,212,39.7,3864018521,141,85.1,3864018519,140,44.1,3864018525,213,1.5,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475771261,273,1,1,28,6,59t7flioj4w4mpwnrwbm0m8ck,1,63.8,80.5,2022-10-22T18:29:17.907Z,2022-10-22T18:29:19Z,3864018807,141,79.7,3864018803,56,Back,3864018809,212,24.2,3864018805,140,40.8,3864018811,213,3.2,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475771273,274,1,1,28,7,59t7flioj4w4mpwnrwbm0m8ck,1,40.8,79.7,2022-10-22T18:29:19.011Z,2022-10-22T18:29:20Z,3864018895,1,,3864018885,56,Back,3864018889,141,79.7,3864018891,212,0.6,3864018893,213,3.1,3864018887,140,40.2,3864018883,157,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
