id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2486540173,525,1,2,52,58,zjawy6qdzk3y69v5pa3zl2cb,1,66.8,71,2022-11-18T18:55:12.037Z,2022-11-18T18:55:24Z,3920614001,213,4.9,3920613993,56,Right,3920613997,141,12.5,3920614003,1,,3920613995,140,73.5,3920613999,212,40.4,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540179,526,1,2,53,10,zjawy6qdzk3y69v5pa3zl2cb,1,71.9,14.5,2022-11-18T18:55:23.893Z,2022-11-18T18:55:28Z,3920614027,140,59.5,3920614033,213,2.9,3920614031,212,13.3,3920614025,56,Right,3920614029,141,18.4,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540185,527,1,2,53,14,zjawy6qdzk3y69v5pa3zl2cb,1,59.5,18.4,2022-11-18T18:55:27.869Z,2022-11-18T18:55:29Z,3920614049,213,6.0,3920614045,141,12.2,3920614041,56,Right,3920614043,140,75.5,3920614047,212,17.3,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540187,528,1,2,53,16,zjawy6qdzk3y69v5pa3zl2cb,1,75.5,12.5,2022-11-18T18:55:29.821Z,2022-11-18T18:55:32Z,3920614055,56,Right,3920614059,141,7.1,3920614057,140,82.9,3920614063,213,5.8,3920614061,212,8.6,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540189,529,1,2,53,19,zjawy6qdzk3y69v5pa3zl2cb,0,87.1,9.7,2022-11-18T18:55:32.861Z,2022-11-18T18:55:35Z,3920614075,141,44.0,3920614069,155,,3920614079,213,1.5,3920614067,2,,3920614077,212,23.4,3920614073,140,88.9,3920614071,56,Center,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540191,447,12,2,53,22,dvmw7d6jb38qvv7e6ziwu0vyr,1,12.9,52.2,2022-11-18T18:55:35.909Z,2022-11-18T18:55:37Z,3920614087,212,16.6,3920614083,140,27.7,3920614081,56,Back,3920614085,141,60.9,3920614091,15,,3920614089,213,0.4,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540193,448,3,2,53,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,31.1,53.8,2022-11-18T18:55:38.053Z,2022-11-18T18:55:40Z,3920614101,233,530,3920614093,56,Back,3920614095,285,,,,,,,,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540197,530,45,2,53,24,zjawy6qdzk3y69v5pa3zl2cb,0,68.9,46.2,2022-11-18T18:55:38.053Z,2022-11-18T18:55:40Z,3920614099,286,,3920614105,233,448,3920614097,56,Center,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540195,449,49,2,53,25,dvmw7d6jb38qvv7e6ziwu0vyr,1,30.1,47,2022-11-18T18:55:38.677Z,2022-11-18T18:55:39Z,,,,,,,,,,,,,,,,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540199,450,1,2,53,26,dvmw7d6jb38qvv7e6ziwu0vyr,1,33.9,50.6,2022-11-18T18:55:39.509Z,2022-11-18T18:55:41Z,3920614115,212,5.1,3920614109,56,Back,3920614113,141,57.0,3920614117,213,2.1,3920614111,140,31.3,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540201,451,1,2,53,27,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.8,62.3,2022-11-18T18:55:40.661Z,2022-11-18T18:55:42Z,3920614121,56,Back,3920614129,213,1.4,3920614127,212,20.9,3920614123,140,37.0,3920614125,141,92.4,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540205,452,1,2,53,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,39,92.6,2022-11-18T18:55:42.533Z,2022-11-18T18:55:45Z,3920614139,212,11.6,3920614141,213,3.1,3920614133,56,Back,3920614137,141,92.7,3920614135,140,28.0,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540207,453,1,2,53,32,dvmw7d6jb38qvv7e6ziwu0vyr,0,33,93.6,2022-11-18T18:55:45.702Z,2022-11-18T18:55:49Z,3920614155,213,5.7,3920614147,56,Center,3920614145,155,,3920614153,212,30.4,3920614151,141,67.6,3920614149,140,56.6,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540209,531,49,2,53,33,zjawy6qdzk3y69v5pa3zl2cb,1,39.9,37.3,2022-11-18T18:55:46.798Z,2022-11-18T18:55:46Z,,,,,,,,,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540211,532,1,2,53,33,zjawy6qdzk3y69v5pa3zl2cb,1,39.9,37.3,2022-11-18T18:55:46.965Z,2022-11-18T18:55:53Z,3920614167,213,6.0,3920614165,212,11.6,3920614163,141,32.2,3920614159,56,Center,3920614161,140,50.4,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540213,533,1,2,53,39,zjawy6qdzk3y69v5pa3zl2cb,1,47.4,48.1,2022-11-18T18:55:52.988Z,2022-11-18T18:55:56Z,3920614177,140,56.5,3920614181,212,24.5,3920614175,56,Left,3920614183,213,1.2,3920614179,141,81.3,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540215,534,1,2,53,42,zjawy6qdzk3y69v5pa3zl2cb,1,56.5,81.3,2022-11-18T18:55:55.965Z,2022-11-18T18:55:59Z,3920614191,140,64.4,3920614197,213,5.1,3920614193,141,51.8,3920614195,212,21.7,3920614189,56,Center,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540217,535,1,2,53,45,zjawy6qdzk3y69v5pa3zl2cb,1,64.4,51.8,2022-11-18T18:55:58.980Z,2022-11-18T18:56:03Z,3920614205,56,Center,3920614209,141,51.5,3920614207,140,71.7,3920614213,213,6.3,3920614211,212,7.7,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540221,536,50,2,53,48,zjawy6qdzk3y69v5pa3zl2cb,1,67.6,48.2,2022-11-18T18:56:01.555Z,2022-11-18T18:56:04Z,3920614223,286,,3920614229,233,454,3920614221,56,Center,,,,,,,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540219,454,7,2,53,48,dvmw7d6jb38qvv7e6ziwu0vyr,0,32.4,51.8,2022-11-18T18:56:01.556Z,2022-11-18T18:56:04Z,3920614219,285,,3920614225,233,536,3920614217,56,Back,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540223,537,1,2,53,50,zjawy6qdzk3y69v5pa3zl2cb,1,68.7,46.7,2022-11-18T18:56:03.700Z,2022-11-18T18:56:06Z,3920614241,212,5.3,3920614237,140,63.7,3920614243,213,3.3,3920614239,141,45.8,3920614235,56,Center,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540225,538,1,2,53,53,zjawy6qdzk3y69v5pa3zl2cb,1,63.7,45.8,2022-11-18T18:56:06.733Z,2022-11-18T18:56:12Z,3920614259,212,31.3,3920614261,213,5.6,3920614257,141,16.9,3920614255,140,86.9,3920614253,56,Right,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540227,539,50,2,53,59,zjawy6qdzk3y69v5pa3zl2cb,1,88.2,30.1,2022-11-18T18:56:12.654Z,2022-11-18T18:56:15Z,3920614269,286,,3920614281,233,455,3920614267,56,Center,,,,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540229,455,7,2,53,59,dvmw7d6jb38qvv7e6ziwu0vyr,1,11.8,69.9,2022-11-18T18:56:12.655Z,2022-11-18T18:56:15Z,3920614273,56,Back,3920614277,233,539,3920614275,285,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540231,456,49,2,54,1,dvmw7d6jb38qvv7e6ziwu0vyr,1,7.1,79.3,2022-11-18T18:56:14.997Z,2022-11-18T18:56:15Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540233,457,1,2,54,5,dvmw7d6jb38qvv7e6ziwu0vyr,0,7.2,81.5,2022-11-18T18:56:18.310Z,2022-11-18T18:56:20Z,3920614295,213,0.5,3920614287,56,Back,3920614289,140,30.9,3920614293,212,28.3,3920614291,141,100.0,3920614285,155,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540235,458,5,2,54,7,dvmw7d6jb38qvv7e6ziwu0vyr,0,33.1,101,2022-11-18T18:56:20.702Z,2022-11-18T18:56:23Z,3920614297,56,Back,3920614309,233,540,3920614299,347,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540237,540,5,2,54,7,zjawy6qdzk3y69v5pa3zl2cb,1,66.9,-1,2022-11-18T18:56:20.702Z,2022-11-18T19:14:03Z,3920614301,56,Right,3920614305,233,458,3920614303,347,,,,,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540239,541,1,2,54,9,zjawy6qdzk3y69v5pa3zl2cb,1,64.8,0,2022-11-18T18:56:23.060Z,2022-11-18T18:56:28Z,3920614319,107,,3920614327,212,27.8,3920614325,141,19.0,3920614323,140,41.6,3920614321,56,Back,3920614331,1,,3920614329,213,2.6,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540241,542,1,2,54,15,zjawy6qdzk3y69v5pa3zl2cb,1,41.6,19,2022-11-18T18:56:28.557Z,2022-11-18T18:56:31Z,3920614341,141,6.2,3920614343,212,14.5,3920614337,56,Right,3920614339,140,52.6,3920614345,213,5.6,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540243,543,1,2,54,17,zjawy6qdzk3y69v5pa3zl2cb,1,52.5,6.2,2022-11-18T18:56:31.044Z,2022-11-18T18:56:33Z,3920614355,212,14.2,3920614353,141,24.5,3920614357,213,1.1,3920614349,56,Center,3920614351,140,59.1,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540245,544,1,2,54,19,zjawy6qdzk3y69v5pa3zl2cb,1,59.1,24.5,2022-11-18T18:56:32.924Z,2022-11-18T18:56:35Z,3920614369,213,3.9,3920614361,56,Back,3920614365,141,7.4,3920614367,212,16.8,3920614363,140,47.6,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540247,545,1,2,54,22,zjawy6qdzk3y69v5pa3zl2cb,0,47.6,7.4,2022-11-18T18:56:35.469Z,2022-11-18T18:56:37Z,3920614379,212,27.3,3920614375,140,71.6,3920614377,141,22.9,3920614373,56,Center,3920614381,213,0.4,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540251,459,8,2,54,27,dvmw7d6jb38qvv7e6ziwu0vyr,1,27.1,86.3,2022-11-18T18:56:40.661Z,2022-11-18T18:56:48Z,3920614387,56,Back,,,,,,,,,,,,,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540249,546,3,2,54,28,zjawy6qdzk3y69v5pa3zl2cb,0,75.2,6.1,2022-11-18T18:56:42.085Z,2022-11-18T18:56:47Z,3920614403,286,,3920614421,233,460,3920614385,56,Right,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540255,460,7,2,54,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,24.8,93.9,2022-11-18T18:56:42.086Z,2022-11-18T18:56:47Z,3920614407,167,,3920614417,233,546,3920614409,56,Back,3920614411,285,,,,,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540257,461,5,2,54,33,dvmw7d6jb38qvv7e6ziwu0vyr,0,20.8,101.6,2022-11-18T18:56:46.837Z,2022-11-18T18:56:48Z,3920614435,233,547,3920614415,347,,3920614413,56,Back,,,,,,,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540259,547,5,2,54,33,zjawy6qdzk3y69v5pa3zl2cb,1,79.2,-1.6,2022-11-18T18:56:46.837Z,2022-11-18T19:14:04Z,3920614431,233,461,3920614425,56,Right,3920614427,347,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540261,548,1,2,54,36,zjawy6qdzk3y69v5pa3zl2cb,1,82.9,0,2022-11-18T18:56:49.869Z,2022-11-18T18:56:56Z,3920614445,140,62.8,3920614453,1,,3920614451,213,2.8,3920614449,212,22.3,3920614447,141,9.1,3920614443,56,Right,3920614441,107,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540267,549,1,2,54,43,zjawy6qdzk3y69v5pa3zl2cb,1,43.8,16.6,2022-11-18T18:56:56.204Z,2022-11-18T18:56:59Z,3920614481,140,28.4,3920614485,212,28.4,3920614487,213,2.2,3920614479,56,Back,3920614483,141,51.0,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540269,550,1,2,54,46,zjawy6qdzk3y69v5pa3zl2cb,1,28.4,51,2022-11-18T18:56:59.780Z,2022-11-18T18:57:05Z,3920614493,56,Back,3920614497,141,76.5,3920614499,212,18.5,3920614501,213,1.2,3920614495,140,34.6,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540273,551,1,2,54,51,zjawy6qdzk3y69v5pa3zl2cb,1,37.1,54.8,2022-11-18T18:57:04.908Z,2022-11-18T18:57:06Z,3920614515,212,25.7,3920614509,56,Back,3920614513,141,17.9,3920614517,213,4.5,3920614511,140,31.6,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540277,552,1,2,54,53,zjawy6qdzk3y69v5pa3zl2cb,1,31.6,17.9,2022-11-18T18:57:06.829Z,2022-11-18T18:57:10Z,3920614525,56,Back,3920614529,141,12.7,3920614533,213,6.1,3920614527,140,46.8,3920614531,212,16.3,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540279,553,1,2,54,57,zjawy6qdzk3y69v5pa3zl2cb,1,59.9,14.8,2022-11-18T18:57:10.676Z,2022-11-18T18:57:13Z,3920614543,212,12.3,3920614537,56,Right,3920614541,141,8.6,3920614545,213,5.9,3920614539,140,70.9,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540281,554,1,2,55,0,zjawy6qdzk3y69v5pa3zl2cb,1,70.9,8.6,2022-11-18T18:57:13.556Z,2022-11-18T18:57:17Z,3920614559,1,,3920614555,212,34.3,3920614551,140,39.6,3920614549,56,Back,3920614557,213,2.8,3920614553,141,23.2,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540283,555,1,2,55,4,zjawy6qdzk3y69v5pa3zl2cb,1,39.6,23.2,2022-11-18T18:57:17.461Z,2022-11-18T18:57:19Z,3920614571,213,1.8,3920614569,212,19.7,3920614567,141,51.5,3920614563,56,Back,3920614565,140,35.8,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540285,556,1,2,55,6,zjawy6qdzk3y69v5pa3zl2cb,1,35.8,51.5,2022-11-18T18:57:19.333Z,2022-11-18T18:57:20Z,3920614575,56,Back,3920614581,212,20.1,3920614579,141,22.3,3920614583,213,4.9,3920614577,140,39.0,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540287,557,1,2,55,7,zjawy6qdzk3y69v5pa3zl2cb,1,39,22.3,2022-11-18T18:57:20.836Z,2022-11-18T18:57:26Z,3920614599,212,20.8,3920614601,213,5.9,3920614597,141,11.8,3920614593,56,Right,3920614595,140,57.6,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540289,558,1,2,55,13,zjawy6qdzk3y69v5pa3zl2cb,1,56.2,33.1,2022-11-18T18:57:26.540Z,2022-11-18T18:57:30Z,3920614611,212,24.9,3920614607,140,53.8,3920614613,213,1.7,3920614609,141,69.6,3920614605,56,Center,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540291,559,1,2,55,17,zjawy6qdzk3y69v5pa3zl2cb,1,57.6,82.5,2022-11-18T18:57:30.556Z,2022-11-18T18:57:37Z,3920614639,213,0.3,3920614631,56,Left,3920614637,212,15.5,3920614635,141,90.3,3920614633,140,71.5,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540293,560,1,2,55,23,zjawy6qdzk3y69v5pa3zl2cb,1,71.5,90.3,2022-11-18T18:57:37.004Z,2022-11-18T18:57:42Z,3920614651,212,13.0,3920614649,141,86.7,3920614653,213,3.3,3920614645,56,Left,3920614647,140,59.3,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540297,561,1,2,55,29,zjawy6qdzk3y69v5pa3zl2cb,1,60.1,82.1,2022-11-18T18:57:42.548Z,2022-11-18T18:57:46Z,3920614671,141,33.7,3920614677,1,,3920614673,212,33.2,3920614667,56,Center,3920614669,140,55.7,3920614675,213,4.6,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540301,562,1,2,55,33,zjawy6qdzk3y69v5pa3zl2cb,1,55.7,33.7,2022-11-18T18:57:46.388Z,2022-11-18T18:57:48Z,3920614689,56,Center,3920614697,213,0.8,3920614695,212,9.9,3920614693,141,44.0,3920614691,140,62.4,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540303,563,1,2,55,35,zjawy6qdzk3y69v5pa3zl2cb,1,62.4,44,2022-11-18T18:57:48.468Z,2022-11-18T18:57:50Z,3920614705,141,33.8,3920614709,213,3.8,3920614703,140,53.6,3920614707,212,11.6,3920614701,56,Center,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540305,564,1,2,55,37,zjawy6qdzk3y69v5pa3zl2cb,1,46.8,37.1,2022-11-18T18:57:50.844Z,2022-11-18T18:57:55Z,3920614729,213,2.1,3920614721,56,Back,3920614723,140,35.7,3920614727,212,23.0,3920614725,141,66.3,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540307,565,1,2,55,41,zjawy6qdzk3y69v5pa3zl2cb,1,35.7,66.3,2022-11-18T18:57:54.988Z,2022-11-18T18:58:00Z,3920614741,213,3.8,3920614739,212,21.1,3920614737,141,48.1,3920614733,56,Back,3920614735,140,19.4,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540313,566,1,2,55,47,zjawy6qdzk3y69v5pa3zl2cb,1,23.5,42.7,2022-11-18T18:58:00.221Z,2022-11-18T19:36:41Z,3920614759,56,Right,3920614769,1,,3920614765,212,71.0,3920614761,140,86.9,3920614757,155,,3920614763,141,6.2,3920614767,213,5.9,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540315,567,1,2,55,53,zjawy6qdzk3y69v5pa3zl2cb,1,91.5,11.6,2022-11-18T18:58:06.164Z,2022-11-18T18:58:08Z,3920614779,140,89.9,3920614783,212,6.3,3920614781,141,20.5,3920614785,213,1.8,3920614777,56,Right,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540317,568,1,2,55,55,zjawy6qdzk3y69v5pa3zl2cb,1,89.9,20.5,2022-11-18T18:58:08.852Z,2022-11-18T18:58:10Z,3920614789,56,Right,3920614793,141,9.8,3920614797,213,5.0,3920614795,212,7.7,3920614791,140,92.2,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540319,569,1,2,55,56,zjawy6qdzk3y69v5pa3zl2cb,0,92.2,9.7,2022-11-18T18:58:09.973Z,2022-11-18T18:58:12Z,3920614801,2,,3920614811,212,31.3,3920614813,213,1.6,3920614807,140,91.2,3920614803,155,,3920614809,141,55.7,3920614805,56,Center,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540333,464,8,2,55,59,dvmw7d6jb38qvv7e6ziwu0vyr,1,9.8,37,2022-11-18T18:58:12.492Z,2022-11-18T18:58:25Z,3920614883,56,Back,,,,,,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540321,462,49,2,56,1,dvmw7d6jb38qvv7e6ziwu0vyr,1,14.9,50.4,2022-11-18T18:58:14.549Z,2022-11-18T18:58:14Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540325,463,1,2,56,1,dvmw7d6jb38qvv7e6ziwu0vyr,0,14.9,50.4,2022-11-18T18:58:14.709Z,2022-11-18T18:58:16Z,3920614829,141,62.7,3920614835,1,,3920614825,56,Back,3920614831,212,21.0,3920614833,213,0.4,3920614827,140,33.2,3920614823,157,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540329,570,49,2,56,4,zjawy6qdzk3y69v5pa3zl2cb,1,70,38.9,2022-11-18T18:58:17.830Z,2022-11-18T18:58:17Z,,,,,,,,,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540331,571,1,2,56,5,zjawy6qdzk3y69v5pa3zl2cb,1,70,38.9,2022-11-18T18:58:18.172Z,2022-11-18T18:58:19Z,3920614869,140,68.0,3920614875,213,1.8,3920614871,141,53.6,3920614873,212,10.2,3920614867,56,Center,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540335,572,1,2,56,6,zjawy6qdzk3y69v5pa3zl2cb,1,68,53.6,2022-11-18T18:58:19.868Z,2022-11-18T18:58:23Z,3920614885,56,Left,3920614891,212,19.1,3920614889,141,81.6,3920614893,213,1.5,3920614887,140,69.8,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540337,573,1,2,56,9,zjawy6qdzk3y69v5pa3zl2cb,1,69.8,81.6,2022-11-18T18:58:23.100Z,2022-11-18T18:58:24Z,3920614905,213,3.4,3920614899,140,63.4,3920614903,212,7.0,3920614897,56,Center,3920614901,141,78.8,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486540339,574,1,2,56,11,zjawy6qdzk3y69v5pa3zl2cb,1,63.4,78.8,2022-11-18T18:58:24.179Z,2022-11-18T18:58:25Z,3920614919,213,6.2,3920614915,141,77.9,3920614911,56,Center,3920614917,212,6.6,3920614913,140,69.7,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
