id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,assist,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2471742725,765,52,2,87,15,2uuh2bir8ktof0uxfo06lb4ox,1,10.5,52.4,2022-10-14T19:54:55.181Z,2022-10-14T19:54:55Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471742819,766,80,2,87,28,2uuh2bir8ktof0uxfo06lb4ox,0,13.2,37,2022-10-14T19:55:08.125Z,2022-10-14T19:55:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471742859,767,1,2,87,30,2uuh2bir8ktof0uxfo06lb4ox,0,21.9,26.8,2022-10-14T19:55:10.367Z,2022-10-14T20:14:21Z,3842784451,213,6.3,3842784441,56,Center,3842784439,198,,3842784437,157,,3842784443,140,67.9,3842784453,1,,3842784445,141,25.0,3842784449,212,48.3,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471742881,789,1,2,87,35,dac758ef858jbq7pcb3gfwite,0,32.4,81.5,2022-10-14T19:55:15.371Z,2022-10-14T19:55:16Z,3842784583,140,43.8,3842784585,141,78.7,3842784579,3,,3842784581,56,Back,3842784587,212,12.1,3842784589,213,6.1,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471742893,768,3,2,87,36,2uuh2bir8ktof0uxfo06lb4ox,0,65.8,15.7,2022-10-14T19:55:16.557Z,2022-10-14T19:55:18Z,3842784687,211,,3842784659,56,Right,3842784661,286,,,,,,,,,,,,,,,,,73wkaux439sdodxdjhn1152sq,M. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471742895,790,49,2,87,38,dac758ef858jbq7pcb3gfwite,1,33.4,82.1,2022-10-14T19:55:18.141Z,2022-10-14T19:55:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2sxmpaw4khmgyym320oiwu3u,M. İbrahimoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471742925,791,1,2,87,39,dac758ef858jbq7pcb3gfwite,1,33,82.3,2022-10-14T19:55:18.585Z,2022-10-14T19:55:22Z,3842784819,141,93.3,3842784817,140,38.4,3842784823,213,0.9,3842784821,212,9.4,3842784815,56,Back,,,,,,,,,,2sxmpaw4khmgyym320oiwu3u,M. İbrahimoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471742929,792,1,2,87,42,dac758ef858jbq7pcb3gfwite,1,52.8,94.7,2022-10-14T19:55:22.314Z,2022-10-14T19:55:23Z,3842784835,213,5.7,3842784833,212,10.0,3842784827,56,Left,3842784831,141,86.9,3842784829,140,60.9,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471742939,793,1,2,87,43,dac758ef858jbq7pcb3gfwite,1,59.9,86.5,2022-10-14T19:55:23.338Z,2022-10-14T19:55:26Z,3842784931,213,3.5,3842784929,212,5.0,3842784927,141,84.1,3842784925,140,55.4,3842784923,56,Left,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743025,794,1,2,87,46,dac758ef858jbq7pcb3gfwite,0,55.4,84.1,2022-10-14T19:55:26.332Z,2022-10-14T20:18:05Z,3842785429,213,0.6,3842785427,212,14.1,3842785419,155,,3842785421,56,Left,3842785423,140,66.7,3842785425,141,95.4,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471742979,769,12,2,87,51,2uuh2bir8ktof0uxfo06lb4ox,1,36.2,10.6,2022-10-14T19:55:30.749Z,2022-10-14T19:55:32Z,3842785143,141,0.0,3842785145,212,9.9,3842785147,213,4.2,3842785157,167,,3842785141,140,31.2,3842785139,56,Back,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471742985,770,43,2,87,51,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2022-10-14T19:55:31.536Z,2022-10-14T19:55:38Z,3842785433,144,5,3842785153,56,Back,3842785155,347,0,,,,,,,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743029,795,4,2,87,56,dac758ef858jbq7pcb3gfwite,1,63.9,90.4,2022-10-14T19:55:35.914Z,2022-10-14T19:55:47Z,3842785609,233,771,3842785453,10,,3842785455,56,Left,3842785459,286,,3842785457,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743049,771,4,2,87,56,2uuh2bir8ktof0uxfo06lb4ox,0,36.1,9.6,2022-10-14T19:55:35.915Z,2022-10-14T20:14:26Z,3842785539,152,,3842785921,233,795,3842785537,56,Back,3842785855,10,,3842785543,285,,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743175,796,1,2,88,18,dac758ef858jbq7pcb3gfwite,0,65.4,84.4,2022-10-14T19:55:58.156Z,2022-10-14T19:55:59Z,3842786335,152,,3842786341,141,53.1,3842786333,155,,3842786329,5,,3842786337,56,Center,3842786339,140,85.7,3842786345,213,5.5,3842786343,212,30.1,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743183,772,12,2,88,19,2uuh2bir8ktof0uxfo06lb4ox,1,10.8,53.9,2022-10-14T19:55:58.717Z,2022-10-14T20:14:31Z,3842786375,212,20.7,3842786373,141,72.8,3842786371,140,26.3,3842786369,56,Back,3842786377,213,0.7,3842786381,15,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743199,797,1,2,88,22,dac758ef858jbq7pcb3gfwite,1,57.2,32.2,2022-10-14T19:56:01.770Z,2022-10-14T19:56:02Z,3842786461,213,1.1,3842786453,56,Center,3842786455,140,62.5,3842786459,212,12.2,3842786457,141,48.1,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743219,798,1,2,88,23,dac758ef858jbq7pcb3gfwite,1,62.5,48.1,2022-10-14T19:56:02.650Z,2022-10-14T19:56:05Z,3842786567,140,68.0,3842786573,213,5.1,3842786571,212,15.7,3842786569,141,26.7,3842786565,56,Center,,,,,,,,,,2sxmpaw4khmgyym320oiwu3u,M. İbrahimoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743231,799,1,2,88,26,dac758ef858jbq7pcb3gfwite,0,67.8,17.1,2022-10-14T19:56:05.562Z,2022-10-14T19:56:07Z,3842786629,213,0.8,3842786619,155,,3842786627,212,28.9,3842786621,56,Center,3842786625,141,48.2,3842786623,140,86.6,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743243,773,1,2,88,29,2uuh2bir8ktof0uxfo06lb4ox,0,9.9,48.2,2022-10-14T19:56:08.892Z,2022-10-14T19:56:09Z,3842786691,3,,3842786693,56,Back,3842786703,213,0.7,3842786695,140,18.0,3842786699,212,11.0,3842786697,141,58.5,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743249,800,15,2,88,30,dac758ef858jbq7pcb3gfwite,1,86.7,49.1,2022-10-14T19:56:09.754Z,2022-10-14T19:57:56Z,3842790705,102,52.0,3842790711,146,88.4,3842790593,82,,3842790599,233,774,3842790707,103,19,3842786735,56,Center,3842790715,230,98.5,3842790717,231,50.2,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,3842786731,22,,3842790703,76,,,3842786733,17,3842790709,458,,3842790713,147,3842790589,72,,,,,,,49.5,,,,,,,,,
2471743271,774,10,2,88,30,2uuh2bir8ktof0uxfo06lb4ox,1,15.7,49.3,2022-10-14T19:56:09.854Z,2022-10-14T20:20:52Z,3842790621,233,800,3842786885,94,,3842786887,56,Back,,,,,,,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743459,804,50,2,88,35,dac758ef858jbq7pcb3gfwite,1,82.2,46.4,2022-10-14T19:56:14.715Z,2022-10-14T20:16:26Z,3842787799,56,Center,3842787801,286,,3842832465,233,775,,,,,,,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743295,775,7,2,88,35,2uuh2bir8ktof0uxfo06lb4ox,1,17.8,53.6,2022-10-14T19:56:14.716Z,2022-10-14T20:20:30Z,3842832441,233,804,3842787001,56,Back,3842787003,285,,,,,,,,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743309,777,50,2,88,35,2uuh2bir8ktof0uxfo06lb4ox,1,32.6,75.3,2022-10-14T19:56:15.305Z,2022-10-14T19:56:19Z,3842787037,285,,3842787105,233,801,3842787035,56,Back,,,,,,,,,,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743297,801,7,2,88,35,dac758ef858jbq7pcb3gfwite,1,67.4,24.7,2022-10-14T19:56:15.306Z,2022-10-14T19:56:19Z,3842787061,233,777,3842787007,286,,3842787005,56,Center,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743303,776,43,2,88,38,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2022-10-14T19:56:17.660Z,2022-10-14T19:56:20Z,3842787017,285,0,3842787151,144,7,3842787015,56,Back,,,,,,,,,,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743351,802,1,2,88,38,dac758ef858jbq7pcb3gfwite,0,73.2,31,2022-10-14T19:56:18.074Z,2022-10-14T19:56:27Z,3842787251,56,Right,3842787253,140,91.2,3842787255,141,0.0,3842787259,213,5.4,3842787257,212,29.1,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743377,778,5,2,88,43,2uuh2bir8ktof0uxfo06lb4ox,1,6.2,101,2022-10-14T19:56:23.307Z,2022-10-14T20:15:15Z,3842787397,56,Back,3842787399,347,,3842787415,233,803,,,,,,,,,,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743357,803,5,2,88,43,dac758ef858jbq7pcb3gfwite,0,93.8,-1,2022-10-14T19:56:23.307Z,2022-10-14T19:56:27Z,3842787297,347,,3842787295,56,Right,3842787421,233,778,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743465,779,1,2,88,56,2uuh2bir8ktof0uxfo06lb4ox,0,5.8,100,2022-10-14T19:56:36.204Z,2022-10-14T19:56:37Z,3842787823,212,25.3,3842787825,213,6.0,3842787815,107,,3842787821,141,90.8,3842787827,1,,3842787819,140,28.9,3842787817,56,Back,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743477,805,1,2,88,58,dac758ef858jbq7pcb3gfwite,0,75.2,9.8,2022-10-14T19:56:38.553Z,2022-10-14T19:56:40Z,3842787895,213,1.6,3842787893,212,17.7,3842787885,3,,3842787891,141,35.8,3842787887,56,Center,3842787889,140,75.5,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743501,780,1,2,89,0,2uuh2bir8ktof0uxfo06lb4ox,1,21.5,65.4,2022-10-14T19:56:40.430Z,2022-10-14T19:56:42Z,3842788065,212,14.6,3842788063,141,71.0,3842788061,140,34.9,3842788057,3,,3842788067,213,0.3,3842788059,56,Back,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743515,781,1,2,89,2,2uuh2bir8ktof0uxfo06lb4ox,0,34.9,71,2022-10-14T19:56:42.111Z,2022-10-14T19:56:43Z,3842788115,157,,3842788121,141,40.3,3842788123,212,41.4,3842788125,213,5.8,3842788117,56,Center,3842788127,1,,3842788119,140,69.0,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743553,806,1,2,89,4,dac758ef858jbq7pcb3gfwite,1,34.9,53.4,2022-10-14T19:56:44.508Z,2022-10-14T20:20:31Z,3842788321,141,36.1,3842788315,157,,3842788325,213,6.0,3842788323,212,44.2,3842788317,56,Center,3842788319,140,75.5,3842788327,1,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743569,807,1,2,89,9,dac758ef858jbq7pcb3gfwite,1,75.5,36.1,2022-10-14T19:56:49.194Z,2022-10-14T19:56:51Z,3842788411,3,,3842788421,213,3.4,3842788419,212,4.6,3842788417,141,34.3,3842788415,140,71.3,3842788413,56,Center,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743571,808,1,2,89,10,dac758ef858jbq7pcb3gfwite,1,71.3,34.3,2022-10-14T19:56:49.889Z,2022-10-14T20:21:41Z,3842788431,56,Center,3842788435,141,37.3,3842788433,140,77.8,3842788437,212,7.1,3842788439,213,0.3,,,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743579,810,49,2,89,11,dac758ef858jbq7pcb3gfwite,1,74,47.6,2022-10-14T19:56:50.602Z,2022-10-14T20:21:39Z,,,,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743577,809,1,2,89,12,dac758ef858jbq7pcb3gfwite,1,77.8,37.3,2022-10-14T19:56:51.801Z,2022-10-14T19:56:52Z,3842788461,140,74.0,3842788465,212,8.1,3842788463,141,47.6,3842788459,56,Center,3842788467,213,2.1,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743599,811,1,2,89,13,dac758ef858jbq7pcb3gfwite,1,74.4,48.2,2022-10-14T19:56:53.465Z,2022-10-14T19:56:55Z,3842788591,56,Left,3842788595,141,82.1,3842788593,140,82.9,3842788597,212,24.7,3842788599,213,1.2,,,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743601,812,1,2,89,15,dac758ef858jbq7pcb3gfwite,0,82.3,81.4,2022-10-14T19:56:55.212Z,2022-10-14T19:56:56Z,3842788623,212,18.2,3842788625,213,5.2,3842788615,155,,3842788621,141,57.3,3842788619,140,89.9,3842788617,56,Center,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743613,782,1,2,89,17,2uuh2bir8ktof0uxfo06lb4ox,0,8.6,56.4,2022-10-14T19:56:57.421Z,2022-10-14T19:56:58Z,3842788681,56,Back,3842788679,3,,3842788683,140,21.4,3842788685,141,48.7,3842788689,213,5.9,3842788687,212,14.4,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743627,813,15,2,89,19,dac758ef858jbq7pcb3gfwite,1,84.1,46.9,2022-10-14T19:56:59.465Z,2022-10-14T19:57:46Z,3842790421,102,49.1,3842788787,56,Center,3842790425,103,19,3842790433,230,97.2,3842790427,458,,3842790361,17,,3842790431,147,47.1,3842788783,22,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,3842790359,72,,3842790365,82,,,3842790415,78,3842790429,146,85.6,3842790367,233,3842790435,231,49.3,,,,,,783,,,,,,,,,
2471743623,783,10,2,89,20,2uuh2bir8ktof0uxfo06lb4ox,1,15.1,52.8,2022-10-14T19:56:59.565Z,2022-10-14T19:57:43Z,3842790371,233,813,3842788761,56,Back,3842788759,94,,,,,,,,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743631,784,49,2,89,20,2uuh2bir8ktof0uxfo06lb4ox,1,13.6,52.1,2022-10-14T19:57:00.268Z,2022-10-14T19:57:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743643,785,1,2,89,21,2uuh2bir8ktof0uxfo06lb4ox,0,13.7,52.2,2022-10-14T19:57:00.734Z,2022-10-14T19:57:01Z,3842788865,212,32.0,3842788863,141,27.7,3842788861,140,39.7,3842788857,157,,3842788867,213,5.7,3842788859,56,Back,3842788869,1,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743673,814,1,2,89,24,dac758ef858jbq7pcb3gfwite,1,56.2,74.1,2022-10-14T19:57:04.489Z,2022-10-14T19:57:07Z,3842789041,141,64.3,3842789037,56,Center,3842789039,140,60.7,3842789045,213,5.3,3842789043,212,8.2,,,,,,,,,,2sxmpaw4khmgyym320oiwu3u,M. İbrahimoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743693,815,1,2,89,27,dac758ef858jbq7pcb3gfwite,1,59.3,61.5,2022-10-14T19:57:07.097Z,2022-10-14T19:57:10Z,3842789145,213,4.7,3842789143,212,18.8,3842789141,141,33.9,3842789139,140,58.3,3842789137,56,Center,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743709,816,1,2,89,30,dac758ef858jbq7pcb3gfwite,0,58.7,26.1,2022-10-14T19:57:09.947Z,2022-10-14T19:57:12Z,3842789219,212,35.9,3842789217,141,66.9,3842789223,1,,3842789215,140,80.4,3842789213,56,Center,3842789211,155,,3842789221,213,0.9,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743723,786,1,2,89,32,2uuh2bir8ktof0uxfo06lb4ox,1,15.4,30.2,2022-10-14T19:57:12.012Z,2022-10-14T19:57:15Z,3842789283,141,28.4,3842789277,3,,3842789285,212,13.6,3842789279,56,Back,3842789281,140,28.3,3842789287,213,6.2,,,,,,,73wkaux439sdodxdjhn1152sq,M. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743725,787,61,2,89,35,2uuh2bir8ktof0uxfo06lb4ox,0,28.3,28.4,2022-10-14T19:57:15.052Z,2022-10-14T19:57:15Z,3842789295,56,Back,,,,,,,,,,,,,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743749,817,1,2,89,37,dac758ef858jbq7pcb3gfwite,1,70.1,69.6,2022-10-14T19:57:16.664Z,2022-10-14T19:57:19Z,3842789449,141,88.1,3842789447,140,78.8,3842789453,213,0.9,3842789445,56,Left,3842789451,212,15.5,,,,,,,,,,2sxmpaw4khmgyym320oiwu3u,M. İbrahimoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743769,818,1,2,89,39,dac758ef858jbq7pcb3gfwite,0,78.1,90.5,2022-10-14T19:57:18.953Z,2022-10-14T19:57:22Z,3842789587,56,Center,3842789589,140,88.9,3842789585,155,,3842789583,2,,3842789591,141,50.9,3842789595,213,5.1,3842789593,212,29.2,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743803,789,44,2,89,41,2uuh2bir8ktof0uxfo06lb4ox,1,21,50.8,2022-10-14T19:57:21.192Z,2022-10-14T19:57:53Z,3842789767,56,Back,3842789769,285,,3842790595,233,819,,,,,,,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743775,819,44,2,89,41,dac758ef858jbq7pcb3gfwite,0,79,49.2,2022-10-14T19:57:21.193Z,2022-10-14T19:57:54Z,3842789635,286,,3842790603,233,789,3842789631,56,Center,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743801,788,12,2,89,43,2uuh2bir8ktof0uxfo06lb4ox,1,14.4,37.3,2022-10-14T19:57:23.500Z,2022-10-14T19:57:49Z,3842790505,15,,3842789765,213,0.5,3842789763,212,20.2,3842789757,56,Back,3842789759,140,30.8,3842789761,141,52.7,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743819,820,3,2,89,47,dac758ef858jbq7pcb3gfwite,0,67.6,19.6,2022-10-14T19:57:26.904Z,2022-10-14T19:57:28Z,3842789879,233,790,3842789793,56,Right,3842789799,286,,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743827,790,7,2,89,47,2uuh2bir8ktof0uxfo06lb4ox,0,32.4,80.4,2022-10-14T19:57:26.905Z,2022-10-14T19:57:28Z,3842789831,285,,3842789829,56,Back,3842789841,233,820,,,,,,,,,,,,,,,,8dez06qvnnwh13201ki10rtka,G. Caschili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743873,791,5,2,89,48,2uuh2bir8ktof0uxfo06lb4ox,0,26.6,101.2,2022-10-14T19:57:28.170Z,2022-10-14T20:15:15Z,3842790049,56,Back,3842790151,233,821,3842790051,347,,,,,,,,,,,,,,,,,8dez06qvnnwh13201ki10rtka,G. Caschili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743867,821,5,2,89,48,dac758ef858jbq7pcb3gfwite,1,73.4,-1.2,2022-10-14T19:57:28.170Z,2022-10-14T19:57:35Z,3842790043,347,,3842790041,56,Right,3842790147,233,791,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743875,822,1,2,89,52,dac758ef858jbq7pcb3gfwite,1,78.1,0,2022-10-14T19:57:32.201Z,2022-10-14T19:57:33Z,3842790063,213,1.7,3842790055,56,Right,3842790053,107,,3842790061,212,6.6,3842790057,140,77.4,3842790059,141,8.8,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743897,823,1,2,89,53,dac758ef858jbq7pcb3gfwite,1,77.6,8.3,2022-10-14T19:57:33.448Z,2022-10-14T19:57:36Z,3842790183,213,6.0,3842790175,56,Right,3842790179,141,5.5,3842790181,212,7.3,3842790177,140,84.3,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743899,824,4,2,89,56,dac758ef858jbq7pcb3gfwite,1,83.7,5.2,2022-10-14T19:57:36.377Z,2022-10-14T19:57:39Z,3842790191,56,Right,3842790189,13,,3842790201,286,,3842790275,233,792,3842790195,152,,3842790199,265,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743913,792,4,2,89,56,2uuh2bir8ktof0uxfo06lb4ox,0,16.3,94.8,2022-10-14T19:57:36.378Z,2022-10-14T19:57:39Z,3842790283,233,824,3842790271,265,,3842790265,13,,3842790269,152,,3842790267,56,Back,3842790273,285,,,,,,,,8dez06qvnnwh13201ki10rtka,G. Caschili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471743985,825,1,2,90,19,dac758ef858jbq7pcb3gfwite,0,82.4,7.7,2022-10-14T19:57:58.617Z,2022-10-14T19:57:59Z,3842790791,212,33.2,3842790785,56,Center,3842790783,152,,3842790789,141,55.2,3842790787,140,89.7,3842790779,5,,3842790781,155,,3842790795,1,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,3842790777,2,,3842790793,213,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
2471743989,793,12,2,90,19,2uuh2bir8ktof0uxfo06lb4ox,1,9.2,60.8,2022-10-14T19:57:58.956Z,2022-10-14T19:58:00Z,3842790825,141,7.6,3842790823,140,26.4,3842790821,56,Back,3842790835,15,,3842790827,212,40.4,3842790829,213,5.2,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471744017,826,3,2,90,25,dac758ef858jbq7pcb3gfwite,0,75.6,93.1,2022-10-14T19:58:04.699Z,2022-10-14T19:58:08Z,3842790995,286,,3842790993,56,Left,3842791061,233,794,,,,,,,,,,,,,,,,2sxmpaw4khmgyym320oiwu3u,M. İbrahimoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471744033,794,7,2,90,25,2uuh2bir8ktof0uxfo06lb4ox,1,24.4,6.9,2022-10-14T19:58:04.700Z,2022-10-14T19:58:07Z,3842791055,233,826,3842791049,285,,3842791047,56,Back,,,,,,,,,,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
