id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2508781101,545,49,2,51,12,1fttb31hnskynpku8qd09yhm8,1,16.5,6.2,2023-02-17T20:10:03.257Z,2023-02-17T20:10:03Z,,,,,,,,,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508781159,444,45,2,51,14,b94pf87be9ojdgnrs5mst80un,0,76,92.5,2023-02-17T20:10:05.199Z,2023-02-17T20:10:07Z,4037854719,286,,4037854717,56,Left,4037854763,233,546,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508781165,546,3,2,51,14,1fttb31hnskynpku8qd09yhm8,1,24,7.5,2023-02-17T20:10:05.199Z,2023-02-17T20:10:06Z,4037854755,233,444,4037854731,56,Back,4037854735,285,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508781173,547,1,2,51,15,1fttb31hnskynpku8qd09yhm8,1,23.2,8.2,2023-02-17T20:10:06.331Z,2023-02-17T20:10:08Z,4037854805,212,18.3,4037854803,141,3.8,4037854807,213,6.1,4037854799,56,Back,4037854801,140,40.4,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508781179,548,1,2,51,17,1fttb31hnskynpku8qd09yhm8,0,40.4,3.8,2023-02-17T20:10:07.893Z,2023-02-17T20:10:12Z,4037854831,140,44.0,4037855109,233,446,4037855107,236,,4037854833,141,6.2,4037854829,56,Back,4037854837,213,0.4,4037855115,286,,4037854835,212,4.1,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508781221,446,74,2,51,17,b94pf87be9ojdgnrs5mst80un,1,60.6,93.8,2023-02-17T20:10:07.894Z,2023-02-17T20:55:17Z,4037855055,56,Left,4037855059,285,,4037855133,233,548,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508781215,445,43,2,51,20,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-02-17T20:10:11.298Z,2023-02-17T20:10:19Z,4037855739,144,61,4037855011,56,Left,,,,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508781261,447,5,2,51,20,b94pf87be9ojdgnrs5mst80un,0,63.8,101.6,2023-02-17T20:10:11.299Z,2023-02-17T20:26:18Z,4037855269,56,Left,4037855723,233,549,4037855271,347,,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508781331,549,5,2,51,20,1fttb31hnskynpku8qd09yhm8,1,36.2,-1.6,2023-02-17T20:10:11.299Z,2023-02-17T20:11:05Z,4037855699,233,447,4037855685,56,Back,4037855687,347,,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508781373,550,1,2,51,27,1fttb31hnskynpku8qd09yhm8,1,31.1,0,2023-02-17T20:10:17.968Z,2023-02-17T20:10:22Z,4037855885,107,,4037855891,141,26.1,4037855887,56,Back,4037855889,140,5.8,4037855895,213,2.5,4037855897,1,,4037855893,212,32.5,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508781461,551,1,2,51,31,1fttb31hnskynpku8qd09yhm8,1,6.1,27.5,2023-02-17T20:10:22.395Z,2023-02-17T20:10:29Z,4037856357,213,1.1,4037856353,141,53.0,4037856355,212,19.2,4037856351,140,13.9,4037856349,56,Back,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508781547,552,1,2,51,37,1fttb31hnskynpku8qd09yhm8,1,28.3,44.4,2023-02-17T20:10:28.888Z,2023-02-17T20:10:32Z,4037856791,213,5.0,4037856787,141,21.9,4037856783,56,Back,4037856785,140,32.8,4037856789,212,16.0,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508781599,553,1,2,51,41,1fttb31hnskynpku8qd09yhm8,1,41.9,34.3,2023-02-17T20:10:32.781Z,2023-02-17T20:10:35Z,4037857011,141,81.1,4037857021,1,,4037857009,140,36.4,4037857017,213,1.8,4037857013,212,32.3,4037857007,56,Back,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508781689,554,1,2,51,44,1fttb31hnskynpku8qd09yhm8,1,36.1,81.1,2023-02-17T20:10:35.731Z,2023-02-17T20:10:39Z,4037857455,140,51.5,4037857453,56,Left,4037857461,213,0.4,4037857457,141,91.8,4037857459,212,17.7,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508781693,555,4,2,51,48,1fttb31hnskynpku8qd09yhm8,1,52.7,87.6,2023-02-17T20:10:39.110Z,2023-02-17T20:10:42Z,4037857481,56,Left,4037857477,13,,4037857727,233,449,4037857487,265,,4037857491,286,,4037857483,152,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508781733,449,4,2,51,48,b94pf87be9ojdgnrs5mst80un,0,47.3,12.4,2023-02-17T20:10:39.111Z,2023-02-17T20:10:42Z,4037857675,56,Back,4037857681,285,,4037857677,152,,4037857743,233,555,4037857673,13,,4037857679,265,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508781811,556,1,2,51,54,1fttb31hnskynpku8qd09yhm8,1,46.9,81.1,2023-02-17T20:10:45.111Z,2023-02-17T20:10:47Z,4037858097,5,,4037858105,141,60.6,4037858107,212,19.7,4037858103,140,33.7,4037858109,213,3.9,4037858101,56,Back,4037858099,152,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508781871,557,1,2,51,56,1fttb31hnskynpku8qd09yhm8,1,33.7,60.6,2023-02-17T20:10:47.564Z,2023-02-17T20:10:52Z,4037858475,140,43.6,4037858479,212,29.2,4037858477,141,20.5,4037858481,213,5.1,4037858473,56,Back,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508781919,558,1,2,52,1,1fttb31hnskynpku8qd09yhm8,1,54.9,18.1,2023-02-17T20:10:52.672Z,2023-02-17T20:10:56Z,4037858783,213,5.5,4037858781,212,14.7,4037858777,140,64.9,4037858775,56,Right,4037858779,141,3.0,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508781961,559,1,2,52,5,1fttb31hnskynpku8qd09yhm8,0,65,3,2023-02-17T20:10:56.008Z,2023-02-17T20:11:01Z,4037858977,140,95.6,4037858981,212,45.6,4037858973,155,,4037858983,213,0.8,4037858985,1,,4037858975,56,Center,4037858979,141,50.6,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508781947,450,11,2,52,8,b94pf87be9ojdgnrs5mst80un,1,9,49.1,2023-02-17T20:10:59.065Z,2023-02-17T20:10:59Z,4037858895,88,,4037858893,56,Back,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508782239,451,1,2,52,21,b94pf87be9ojdgnrs5mst80un,1,11.6,48.8,2023-02-17T20:11:12.601Z,2023-02-17T20:11:16Z,4037860469,212,9.8,4037860461,123,,4037860465,140,12.9,4037860459,189,,4037860467,141,34.6,4037860471,213,4.9,4037860463,56,Back,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508782315,452,1,2,52,27,b94pf87be9ojdgnrs5mst80un,1,31.3,29.3,2023-02-17T20:11:18.072Z,2023-02-17T20:11:19Z,4037860815,56,Back,4037860819,141,47.0,4037860821,212,20.9,4037860817,140,47.6,4037860823,213,0.6,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508782335,453,1,2,52,28,b94pf87be9ojdgnrs5mst80un,0,46.8,47.9,2023-02-17T20:11:19.720Z,2023-02-17T20:11:20Z,4037860925,141,20.6,4037860929,213,5.5,4037860927,212,27.3,4037860921,56,Right,4037860923,140,65.8,,,,,,,,,,ewcd2lz99d7klo9sh24zt8nl6,M. Scholten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508782355,560,61,2,52,30,1fttb31hnskynpku8qd09yhm8,1,52.1,53.2,2023-02-17T20:11:21.493Z,2023-02-17T20:11:21Z,4037861031,56,Center,,,,,,,,,,,,,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508782401,561,1,2,52,31,1fttb31hnskynpku8qd09yhm8,0,38.3,82.9,2023-02-17T20:11:22.638Z,2023-02-17T20:11:24Z,4037861315,141,66.5,4037861313,140,49.4,4037861317,212,16.1,4037861309,155,,4037861319,213,5.5,4037861311,56,Back,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508782403,562,44,2,52,32,1fttb31hnskynpku8qd09yhm8,1,52.4,67.9,2023-02-17T20:11:23.559Z,2023-02-17T20:11:28Z,4037861333,286,,4037861683,233,454,4037861331,56,Center,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508782397,454,44,2,52,32,b94pf87be9ojdgnrs5mst80un,0,47.6,32.1,2023-02-17T20:11:23.560Z,2023-02-17T20:11:29Z,4037861295,285,,4037861695,233,562,4037861293,56,Back,,,,,,,,,,,,,,,,ewcd2lz99d7klo9sh24zt8nl6,M. Scholten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508782635,565,61,2,52,33,1fttb31hnskynpku8qd09yhm8,1,51.5,70.3,2023-02-17T20:11:24.386Z,2023-02-17T20:11:39Z,4037862511,56,Center,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508782419,563,61,2,52,34,1fttb31hnskynpku8qd09yhm8,0,56,67.7,2023-02-17T20:11:24.980Z,2023-02-17T20:11:25Z,4037861399,56,Center,,,,,,,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508782441,564,4,2,52,35,1fttb31hnskynpku8qd09yhm8,1,61.6,68.6,2023-02-17T20:11:26.156Z,2023-02-17T20:11:35Z,4037861497,13,,4037861503,265,,4037861505,286,,4037862291,233,455,4037861501,152,,4037861499,56,Center,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508782581,455,4,2,52,35,b94pf87be9ojdgnrs5mst80un,0,38.4,31.4,2023-02-17T20:11:26.157Z,2023-02-17T20:11:35Z,4037862239,285,,4037862235,152,,4037862331,233,564,4037862237,265,,4037862231,13,,4037862233,56,Back,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783011,456,17,2,53,0,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-02-17T20:11:51.192Z,2023-02-17T20:12:39Z,4037864659,184,,4037864657,31,,,,,,,,,,,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508782959,566,1,2,53,10,1fttb31hnskynpku8qd09yhm8,1,60.3,71.1,2023-02-17T20:12:01.891Z,2023-02-17T20:12:28Z,4037864375,212,21.4,4037864369,56,Center,4037864377,213,4.4,4037864373,141,41.6,4037864365,5,,4037864371,140,53.3,4037864367,152,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508782999,567,1,2,53,13,1fttb31hnskynpku8qd09yhm8,1,53.2,38.2,2023-02-17T20:12:04.012Z,2023-02-17T20:12:07Z,4037864587,213,1.7,4037864585,212,16.7,4037864573,56,Center,4037864581,141,62.4,4037864577,140,50.4,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783015,568,1,2,53,16,1fttb31hnskynpku8qd09yhm8,1,52.2,63.9,2023-02-17T20:12:07.058Z,2023-02-17T20:12:08Z,4037864675,56,Left,4037864687,212,20.2,4037864691,213,1.3,4037864683,141,92.4,4037864679,140,57.6,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783111,569,43,2,53,17,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-02-17T20:12:08.636Z,2023-02-17T20:12:16Z,4037865419,144,1,4037865195,141,96.8,4037865187,56,Left,4037865191,140,69.3,4037865203,213,0.2,4037865199,212,12.6,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783123,570,4,2,53,22,1fttb31hnskynpku8qd09yhm8,1,54.5,85.9,2023-02-17T20:12:13.685Z,2023-02-17T20:12:17Z,4037865437,233,457,4037865269,265,,4037865267,152,,4037865271,286,,4037865263,13,,4037865265,56,Left,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783155,457,4,2,53,22,b94pf87be9ojdgnrs5mst80un,0,45.5,14.1,2023-02-17T20:12:13.686Z,2023-02-17T20:12:17Z,4037865395,265,,4037865389,13,,4037865393,152,,4037865463,233,570,4037865397,285,,4037865391,56,Back,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783215,458,17,2,53,26,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-02-17T20:12:17.495Z,2023-02-17T20:12:19Z,4037865675,392,,4037865677,13,243,4037865673,31,,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783743,571,1,2,53,53,1fttb31hnskynpku8qd09yhm8,1,56.3,88.5,2023-02-17T20:12:44.860Z,2023-02-17T20:12:49Z,4037868275,152,,4037868273,5,,4037868281,141,90.0,4037868277,56,Back,4037868279,140,39.7,4037868285,213,3.1,4037868283,212,17.5,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783781,572,1,2,53,58,1fttb31hnskynpku8qd09yhm8,0,42.1,90.4,2023-02-17T20:12:49.572Z,2023-02-17T20:16:46Z,4037868509,140,61.8,4037868515,213,5.9,4037868513,212,22.0,4037868507,56,Left,4037868511,141,79.5,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508785699,484,1,2,54,0,b94pf87be9ojdgnrs5mst80un,0,27.5,17.2,2023-02-17T20:12:51.383Z,2023-02-17T20:14:58Z,4037878915,286,,4037878451,212,3.3,4037878449,141,18.5,4037878909,236,,4037878447,140,30.5,4037878911,233,573,4037878445,56,Back,4037878453,213,0.3,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783785,573,74,2,54,0,1fttb31hnskynpku8qd09yhm8,1,62.5,79.1,2023-02-17T20:12:51.384Z,2023-02-17T20:55:17Z,4037872225,285,,4037878927,233,484,4037868533,56,Left,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783815,574,61,2,54,0,1fttb31hnskynpku8qd09yhm8,0,62.5,79.1,2023-02-17T20:12:51.634Z,2023-02-17T20:31:53Z,4037868633,56,Left,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783793,459,49,2,54,1,b94pf87be9ojdgnrs5mst80un,1,38.5,12.7,2023-02-17T20:12:52.391Z,2023-02-17T20:12:52Z,,,,,,,,,,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783855,460,1,2,54,1,b94pf87be9ojdgnrs5mst80un,1,38.5,12.7,2023-02-17T20:12:52.552Z,2023-02-17T20:12:55Z,4037868829,140,38.2,4037868833,212,9.0,4037868835,213,1.6,4037868825,56,Back,4037868831,141,25.9,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784055,462,43,2,54,3,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-02-17T20:12:54.440Z,2023-02-17T20:13:21Z,4037869851,168,0,4037869865,141,33.5,4037869873,213,1.9,4037869861,140,64.3,4037871305,144,1,4037869847,3,0,4037869869,212,9.1,4037869855,56,Center,ewcd2lz99d7klo9sh24zt8nl6,M. Scholten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783893,461,2,2,54,4,b94pf87be9ojdgnrs5mst80un,1,38.2,25.7,2023-02-17T20:12:55.015Z,2023-02-17T20:26:31Z,4037869029,56,Right,4037869895,7,ewcd2lz99d7klo9sh24zt8nl6,4037869031,140,67.0,4037869035,141,20.8,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783929,576,55,2,54,4,1fttb31hnskynpku8qd09yhm8,1,36.1,79.3,2023-02-17T20:12:55.016Z,2023-02-17T20:42:19Z,,,,,,,,,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783901,575,8,2,54,6,1fttb31hnskynpku8qd09yhm8,1,36.1,81.5,2023-02-17T20:12:57.078Z,2023-02-17T20:12:57Z,4037869089,56,Back,,,,,,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784153,577,1,2,54,18,1fttb31hnskynpku8qd09yhm8,1,35.7,79.3,2023-02-17T20:13:09.329Z,2023-02-17T20:55:53Z,4037870349,5,,4037870367,1,,4037870351,241,,4037870363,213,4.8,4037870359,212,32.2,4037870353,56,Back,4037870357,141,32.3,4037870355,140,39.6,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784181,463,43,2,54,19,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-02-17T20:13:10.151Z,2023-02-17T20:16:36Z,4037870485,140,36.6,4037870489,212,3.8,4037887337,144,1,4037870483,56,Back,4037870491,213,0.5,4037870487,141,24.2,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784205,578,1,2,54,20,1fttb31hnskynpku8qd09yhm8,1,40.4,32.3,2023-02-17T20:13:11.597Z,2023-02-17T20:13:13Z,4037870591,56,Back,4037870599,213,1.8,4037870593,140,36.7,4037870597,212,21.1,4037870595,141,62.8,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784263,579,1,2,54,23,1fttb31hnskynpku8qd09yhm8,1,34.7,68.1,2023-02-17T20:13:14.723Z,2023-02-17T20:13:16Z,4037870941,213,0.9,4037870933,56,Back,4037870937,141,78.5,4037870939,212,8.9,4037870935,140,39.9,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784321,580,1,2,54,27,1fttb31hnskynpku8qd09yhm8,1,41.8,77.7,2023-02-17T20:13:18.502Z,2023-02-17T20:13:20Z,4037871215,213,4.3,4037871213,212,19.2,4037871207,56,Back,4037871209,140,34.8,4037871211,141,51.6,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784355,581,1,2,54,29,1fttb31hnskynpku8qd09yhm8,1,34.8,51.6,2023-02-17T20:13:20.329Z,2023-02-17T20:13:22Z,4037871413,212,8.4,4037871407,56,Back,4037871415,213,5.1,4037871411,141,40.0,4037871409,140,37.6,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784373,582,1,2,54,31,1fttb31hnskynpku8qd09yhm8,1,37.9,39.8,2023-02-17T20:13:22.423Z,2023-02-17T20:13:23Z,4037871499,140,43.7,4037871501,141,68.5,4037871505,213,1.3,4037871503,212,20.4,4037871497,56,Back,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784395,583,1,2,54,32,1fttb31hnskynpku8qd09yhm8,1,43.7,68.5,2023-02-17T20:13:23.579Z,2023-02-17T20:13:25Z,4037871613,212,12.2,4037871601,56,Back,4037871615,213,5.1,4037871605,140,48.2,4037871609,141,52.0,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784429,584,1,2,54,34,1fttb31hnskynpku8qd09yhm8,1,48.2,52,2023-02-17T20:13:24.893Z,2023-02-17T20:13:26Z,4037871797,141,79.1,4037871793,56,Left,4037871799,212,25.7,4037871795,140,65.2,4037871801,213,0.8,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784431,585,61,2,54,35,1fttb31hnskynpku8qd09yhm8,0,65.6,78.7,2023-02-17T20:13:26.740Z,2023-02-17T20:13:27Z,4037871805,56,Center,,,,,,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784449,464,49,2,54,37,b94pf87be9ojdgnrs5mst80un,1,26.4,13.1,2023-02-17T20:13:28.023Z,2023-02-17T20:13:28Z,,,,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784481,465,1,2,54,37,b94pf87be9ojdgnrs5mst80un,1,25.6,24.2,2023-02-17T20:13:28.247Z,2023-02-17T20:14:06Z,4037872051,141,24.8,4037872047,140,30.8,4037872043,56,Back,4037872055,213,0.1,4037872053,212,5.5,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784505,466,1,2,54,39,b94pf87be9ojdgnrs5mst80un,1,31,24.8,2023-02-17T20:13:30.231Z,2023-02-17T20:13:32Z,4037872193,212,11.1,4037872195,213,2.7,4037872189,140,21.5,4037872187,56,Back,4037872191,141,31.9,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784571,467,1,2,54,41,b94pf87be9ojdgnrs5mst80un,1,21.5,31.9,2023-02-17T20:13:32.519Z,2023-02-17T20:13:37Z,4037872581,141,25.0,4037872577,56,Back,4037872583,212,6.7,4037872579,140,26.1,4037872585,213,5.5,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784577,468,4,2,54,44,b94pf87be9ojdgnrs5mst80un,1,35.6,26.6,2023-02-17T20:13:34.948Z,2023-02-17T20:13:38Z,4037872615,152,,4037872605,13,,4037872641,233,586,4037872607,294,,4037872611,56,Back,4037872645,286,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784543,586,4,2,54,44,1fttb31hnskynpku8qd09yhm8,0,64.4,73.4,2023-02-17T20:13:34.949Z,2023-02-17T20:13:39Z,4037872403,152,,4037872407,285,,4037872711,233,468,4037872733,294,,4037872401,56,Center,4037872399,13,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784705,469,1,2,54,53,b94pf87be9ojdgnrs5mst80un,1,29.8,24.4,2023-02-17T20:13:44.503Z,2023-02-17T20:13:45Z,4037873369,213,1.3,4037873355,5,,4037873361,56,Back,4037873357,196,,4037873365,141,85.4,4037873359,152,,4037873367,212,43.6,4037873363,140,42.5,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,4037873371,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784721,470,1,2,54,54,b94pf87be9ojdgnrs5mst80un,0,42.5,85.4,2023-02-17T20:13:45.719Z,2023-02-17T20:13:46Z,4037873421,140,75.1,4037873429,1,,4037873419,56,Left,4037873427,213,6.2,4037873423,141,82.7,4037873425,212,34.3,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784741,587,49,2,54,57,1fttb31hnskynpku8qd09yhm8,1,19,21.7,2023-02-17T20:13:48.066Z,2023-02-17T20:13:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
