id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2465133275,149,1,1,12,20,b94pf87be9ojdgnrs5mst80un,1,25.5,34.9,2022-09-30T18:15:29.548Z,2022-09-30T18:15:34Z,3807447575,212,9.6,3807447577,213,1.7,3807447569,56,Back,3807447573,141,48.9,3807447571,140,24.1,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133311,150,1,1,12,25,b94pf87be9ojdgnrs5mst80un,1,29.2,54.4,2022-09-30T18:15:34.523Z,2022-09-30T18:15:37Z,3807447785,56,Back,3807447789,141,91.9,3807447791,212,25.5,3807447787,140,30.3,3807447795,213,1.5,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133351,151,1,1,12,28,b94pf87be9ojdgnrs5mst80un,1,32.1,91.6,2022-09-30T18:15:37.596Z,2022-09-30T18:15:40Z,3807448019,213,6.1,3807448011,56,Back,3807448013,140,48.4,3807448017,212,17.3,3807448015,141,87.9,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133359,152,1,1,12,31,b94pf87be9ojdgnrs5mst80un,0,48.4,93.4,2022-09-30T18:15:40.044Z,2022-09-30T18:15:40Z,3807448059,212,5.8,3807448055,141,100.0,3807448053,140,47.0,3807448063,213,1.8,3807448051,56,Back,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133413,92,5,1,12,31,dnzj0iv5qtaemm9kthh9pos8q,1,52.4,-1.7,2022-09-30T18:15:40.609Z,2022-09-30T18:17:23Z,3807448345,347,,3807448383,233,153,3807448343,56,Right,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133367,153,5,1,12,31,b94pf87be9ojdgnrs5mst80un,0,47.6,101.7,2022-09-30T18:15:40.609Z,2022-09-30T18:15:46Z,3807448093,56,Back,3807448393,233,92,3807448097,347,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133485,93,1,1,12,36,dnzj0iv5qtaemm9kthh9pos8q,1,51.7,0,2022-09-30T18:15:45.678Z,2022-09-30T18:15:51Z,3807448749,107,,3807448759,213,0.9,3807448751,56,Center,3807448753,140,68.1,3807448757,212,28.1,3807448755,141,31.0,3807448761,1,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133507,94,1,1,12,42,dnzj0iv5qtaemm9kthh9pos8q,1,71.5,42.8,2022-09-30T18:15:51.150Z,2022-09-30T18:15:52Z,3807448885,140,72.5,3807448887,141,63.9,3807448891,213,1.5,3807448883,56,Center,3807448889,212,14.4,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133531,95,1,1,12,43,dnzj0iv5qtaemm9kthh9pos8q,1,72.5,63.9,2022-09-30T18:15:52.414Z,2022-09-30T18:15:54Z,3807449009,141,73.8,3807449013,213,0.3,3807449011,212,26.1,3807449007,140,96.5,3807449003,56,Center,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133543,96,1,1,12,45,dnzj0iv5qtaemm9kthh9pos8q,0,97.6,73.5,2022-09-30T18:15:54.526Z,2022-09-30T18:15:55Z,3807449069,140,96.7,3807449075,213,4.6,3807449067,56,Center,3807449071,141,58.1,3807449073,212,10.5,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133601,154,12,1,12,46,b94pf87be9ojdgnrs5mst80un,1,3.6,39.7,2022-09-30T18:15:55.789Z,2022-09-30T18:16:00Z,3807449365,141,3.3,3807449369,213,5.4,3807449367,212,32.1,3807449363,140,23.0,3807449361,56,Back,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133605,155,49,1,12,51,b94pf87be9ojdgnrs5mst80un,1,23.6,3.7,2022-09-30T18:16:00.732Z,2022-09-30T18:16:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133693,156,1,1,12,55,b94pf87be9ojdgnrs5mst80un,1,30.8,22.7,2022-09-30T18:16:04.236Z,2022-09-30T18:16:07Z,3807449807,56,Back,3807449811,141,58.7,3807449813,212,27.8,3807449809,140,43.4,3807449815,213,1.1,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133747,157,1,1,12,58,b94pf87be9ojdgnrs5mst80un,1,40.5,63,2022-09-30T18:16:07.612Z,2022-09-30T18:16:13Z,3807450127,141,97.9,3807450125,140,46.7,3807450131,213,1.3,3807450129,212,24.6,3807450123,56,Back,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133763,97,45,1,13,4,dnzj0iv5qtaemm9kthh9pos8q,0,32.3,3.2,2022-09-30T18:16:13.405Z,2022-09-30T18:16:16Z,3807450201,285,,3807450309,233,158,3807450197,56,Back,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133777,158,3,1,13,4,b94pf87be9ojdgnrs5mst80un,1,67.7,96.8,2022-09-30T18:16:13.405Z,2022-09-30T18:16:15Z,3807450253,286,,3807450305,233,97,3807450251,56,Left,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133819,159,1,1,13,6,b94pf87be9ojdgnrs5mst80un,1,77.3,85,2022-09-30T18:16:15.484Z,2022-09-30T18:16:18Z,3807450479,212,17.2,3807450475,140,93.6,3807450477,141,83.2,3807450481,213,6.2,3807450473,56,Left,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133841,160,1,1,13,9,b94pf87be9ojdgnrs5mst80un,1,93.6,83.2,2022-09-30T18:16:18.572Z,2022-09-30T18:16:19Z,3807450565,140,91.8,3807450559,2,,3807450573,212,11.4,3807450575,213,4.5,3807450569,141,66.6,3807450561,155,,3807450563,56,Center,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133901,161,1,1,13,10,b94pf87be9ojdgnrs5mst80un,1,91.8,66.6,2022-09-30T18:16:19.597Z,2022-09-30T18:16:24Z,3807450897,140,74.5,3807450901,212,23.1,3807450895,56,Center,3807450903,213,3.8,3807450899,141,45.7,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133903,162,61,1,13,11,b94pf87be9ojdgnrs5mst80un,0,74.7,48.6,2022-09-30T18:16:20.141Z,2022-09-30T18:24:32Z,3807450919,56,Center,,,,,,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465139955,248,61,1,13,12,b94pf87be9ojdgnrs5mst80un,1,74.5,46.3,2022-09-30T18:16:21.686Z,2022-09-30T18:24:30Z,3807483875,56,Center,,,,,,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133897,98,61,1,13,14,dnzj0iv5qtaemm9kthh9pos8q,1,22.3,46.9,2022-09-30T18:16:23.807Z,2022-09-30T18:26:23Z,3807450879,56,Back,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133923,99,49,1,13,17,dnzj0iv5qtaemm9kthh9pos8q,1,27.2,34.6,2022-09-30T18:16:26.368Z,2022-09-30T18:16:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133939,100,1,1,13,17,dnzj0iv5qtaemm9kthh9pos8q,1,27.2,34.6,2022-09-30T18:16:26.800Z,2022-09-30T18:16:28Z,3807451109,140,54.1,3807451115,213,0.7,3807451113,212,35.9,3807451111,141,67.3,3807451107,56,Center,3807451119,1,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133953,101,3,1,13,19,dnzj0iv5qtaemm9kthh9pos8q,0,54.4,67.3,2022-09-30T18:16:28.143Z,2022-09-30T18:16:29Z,3807451207,211,,3807451191,56,Center,3807451193,286,,,,,,,,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133969,163,12,1,13,20,b94pf87be9ojdgnrs5mst80un,1,35.9,46,2022-09-30T18:16:29.181Z,2022-09-30T18:16:32Z,3807451295,213,4.7,3807451291,141,0.0,3807451287,56,Back,3807451419,167,,3807451417,15,,3807451293,212,32.3,3807451289,140,36.7,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134009,102,5,1,13,21,dnzj0iv5qtaemm9kthh9pos8q,1,61.2,101.4,2022-09-30T18:16:30.120Z,2022-09-30T18:17:24Z,3807451479,233,164,3807451471,56,Left,3807451473,347,,,,,,,,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133973,164,5,1,13,21,b94pf87be9ojdgnrs5mst80un,0,38.8,-1.4,2022-09-30T18:16:30.120Z,2022-09-30T18:16:33Z,3807451303,56,Back,3807451495,233,102,3807451305,347,,,,,,,,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134259,103,1,1,13,40,dnzj0iv5qtaemm9kthh9pos8q,0,59.5,100,2022-09-30T18:16:49.840Z,2022-09-30T18:16:52Z,3807452817,141,89.3,3807452815,140,82.1,3807452823,1,,3807452811,107,,3807452821,213,6.0,3807452813,56,Left,3807452819,212,25.0,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134597,106,44,1,13,43,dnzj0iv5qtaemm9kthh9pos8q,1,71.8,76.8,2022-09-30T18:16:52.481Z,2022-09-30T18:17:17Z,3807454513,56,Center,3807454515,286,,3807454583,233,167,,,,,,,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134333,167,44,1,13,43,b94pf87be9ojdgnrs5mst80un,0,28.2,23.2,2022-09-30T18:16:52.482Z,2022-09-30T18:17:17Z,3807453137,285,,3807453135,56,Back,3807454587,233,106,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134271,166,8,1,13,43,b94pf87be9ojdgnrs5mst80un,1,15.8,13.8,2022-09-30T18:16:52.894Z,2022-09-30T18:16:53Z,3807452885,56,Back,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134335,104,1,1,13,45,dnzj0iv5qtaemm9kthh9pos8q,0,70.2,65.7,2022-09-30T18:16:54.896Z,2022-09-30T18:16:58Z,3807453151,3,,3807453161,213,1.5,3807453153,56,Left,3807453157,141,93.2,3807453159,212,18.8,3807453155,140,71.6,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134385,168,4,1,13,49,b94pf87be9ojdgnrs5mst80un,1,27.7,4.8,2022-09-30T18:16:58.367Z,2022-09-30T18:17:01Z,3807453389,265,,3807453383,13,,3807453387,152,,3807453391,285,,3807453587,233,105,3807453385,56,Back,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134371,105,4,1,13,49,dnzj0iv5qtaemm9kthh9pos8q,0,72.3,95.2,2022-09-30T18:16:58.368Z,2022-09-30T18:17:02Z,3807453611,233,168,3807453345,13,,3807453347,56,Left,3807453349,152,,3807453353,286,,3807453351,265,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134517,169,1,1,14,0,b94pf87be9ojdgnrs5mst80un,1,25.8,3,2022-09-30T18:17:09.310Z,2022-09-30T18:17:10Z,3807454091,141,27.3,3807454087,56,Back,3807454085,152,,3807454093,212,16.8,3807454083,5,,3807454095,213,1.8,3807454089,140,22.8,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134537,170,1,1,14,1,b94pf87be9ojdgnrs5mst80un,1,22.8,27.3,2022-09-30T18:17:10.142Z,2022-09-30T18:17:11Z,3807454187,56,Back,3807454191,141,68.6,3807454189,140,25.7,3807454193,212,28.2,3807454195,213,1.5,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134583,171,1,1,14,2,b94pf87be9ojdgnrs5mst80un,1,26,74.9,2022-09-30T18:17:11.806Z,2022-09-30T18:17:15Z,3807454423,212,17.0,3807454421,141,97.2,3807454419,140,33.4,3807454417,56,Back,3807454425,213,1.1,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134607,172,1,1,14,6,b94pf87be9ojdgnrs5mst80un,1,35.9,97.5,2022-09-30T18:17:15.567Z,2022-09-30T18:17:17Z,3807454569,212,14.2,3807454561,56,Back,3807454567,141,79.3,3807454565,140,42.6,3807454571,213,5.2,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134629,173,1,1,14,8,b94pf87be9ojdgnrs5mst80un,1,44.2,79.3,2022-09-30T18:17:17.358Z,2022-09-30T18:17:19Z,3807454691,140,22.9,3807454693,141,81.4,3807454697,213,3.1,3807454695,212,22.4,3807454689,56,Back,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134713,174,1,1,14,10,b94pf87be9ojdgnrs5mst80un,1,23.4,80.2,2022-09-30T18:17:19.391Z,2022-09-30T18:17:25Z,3807455125,141,30.4,3807455127,212,34.0,3807455129,213,4.6,3807455131,1,,3807455123,140,20.6,3807455121,56,Back,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134739,175,1,1,14,16,b94pf87be9ojdgnrs5mst80un,1,25.8,29.2,2022-09-30T18:17:25.342Z,2022-09-30T18:17:28Z,3807455275,141,8.1,3807455279,213,4.7,3807455277,212,14.4,3807455273,140,26.3,3807455271,56,Back,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134783,176,1,1,14,18,b94pf87be9ojdgnrs5mst80un,1,26.2,9.9,2022-09-30T18:17:27.935Z,2022-09-30T18:17:33Z,3807455543,212,9.8,3807455541,141,21.5,3807455545,213,2.2,3807455537,56,Back,3807455539,140,20.7,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134851,177,1,1,14,24,b94pf87be9ojdgnrs5mst80un,1,27.8,34,2022-09-30T18:17:33.806Z,2022-09-30T18:17:40Z,3807455943,141,77.8,3807455949,213,1.5,3807455937,56,Back,3807455939,140,28.6,3807455947,212,29.8,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134873,178,1,1,14,31,b94pf87be9ojdgnrs5mst80un,1,28.6,77.9,2022-09-30T18:17:40.655Z,2022-09-30T18:17:42Z,3807456087,213,4.0,3807456085,212,22.5,3807456081,140,14.9,3807456083,141,52.5,3807456079,56,Back,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134921,179,1,1,14,33,b94pf87be9ojdgnrs5mst80un,1,15.3,44.1,2022-09-30T18:17:42.671Z,2022-09-30T18:17:47Z,3807456381,56,Back,3807456383,140,23.0,3807456389,213,5.0,3807456387,212,28.3,3807456385,141,4.2,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134949,180,1,1,14,38,b94pf87be9ojdgnrs5mst80un,1,41.1,5.2,2022-09-30T18:17:47.695Z,2022-09-30T18:17:50Z,3807456565,141,24.8,3807456567,212,22.8,3807456563,140,23.5,3807456561,56,Back,3807456569,213,2.5,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134971,181,1,1,14,41,b94pf87be9ojdgnrs5mst80un,1,25.3,23.3,2022-09-30T18:17:50.479Z,2022-09-30T18:17:53Z,3807456685,212,37.1,3807456677,56,Back,3807456691,1,,3807456683,141,77.3,3807456681,140,30.5,3807456689,213,1.4,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135007,182,1,1,14,44,b94pf87be9ojdgnrs5mst80un,1,30.5,77.3,2022-09-30T18:17:53.328Z,2022-09-30T18:17:56Z,3807456875,213,0.1,3807456869,140,47.9,3807456873,212,18.3,3807456871,141,78.8,3807456867,56,Back,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135059,183,1,1,14,47,b94pf87be9ojdgnrs5mst80un,1,57.4,77.8,2022-09-30T18:17:56.559Z,2022-09-30T18:18:15Z,3807457917,210,15,3807457119,1,,3807457111,140,89.9,3807457113,141,77.9,3807457117,213,0.0,3807457919,154,,3807457115,212,34.1,3807457109,56,Center,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135063,184,15,1,14,51,b94pf87be9ojdgnrs5mst80un,1,90.7,77.3,2022-09-30T18:18:00.447Z,2022-09-30T18:18:15Z,3807457977,55,183,3807457143,56,Center,3807457137,22,,3807457989,147,49.5,3807457983,103,19.0,3807457971,76,,3807457987,146,100,3807457975,154,,8im7pgnph2au11blma5pewe09,M. Kaars,3807458037,233,3807457495,72,,108,,3807457141,64,3807457973,29,3807457981,102,53.8,,,,,,,,,,,,,,,,,,,,
2465135075,108,10,1,14,51,dnzj0iv5qtaemm9kthh9pos8q,1,1.8,47,2022-09-30T18:18:00.547Z,2022-09-30T18:18:12Z,3807457761,179,,3807457237,182,,3807457813,233,184,3807457759,174,,3807457239,56,Back,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135101,185,16,1,14,53,b94pf87be9ojdgnrs5mst80un,1,95,54.7,2022-09-30T18:18:02.656Z,2022-09-30T18:18:49Z,3807457349,22,,3807457351,16,,3807460341,103,6.3,3807457353,56,Center,3807460345,328,,3807460343,214,,3807458201,72,,3807458211,374,2022-09-30 19:18:02.287,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,3807460347,458,3807460339,102,48.7,,,3807460337,78,3807460351,231,3807460349,230,99.0,54.7,3807458215,375,14:53.289,,,,,,,,,,,,,,,,
2465135705,109,1,1,15,41,dnzj0iv5qtaemm9kthh9pos8q,1,50.1,50.1,2022-09-30T18:18:50.116Z,2022-09-30T18:18:55Z,3807460693,140,27.3,3807460691,56,Back,3807460699,213,3.3,3807460717,189,,3807460701,279,G,3807460695,141,43.9,3807460697,212,24.3,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135847,110,1,1,15,47,dnzj0iv5qtaemm9kthh9pos8q,0,27.3,43.6,2022-09-30T18:18:56.356Z,2022-09-30T18:19:09Z,3807461415,213,0.9,3807461417,1,,3807461409,140,51.6,3807461413,212,43.8,3807461411,141,96.0,3807461407,56,Left,3807461685,189,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135897,187,61,1,15,50,b94pf87be9ojdgnrs5mst80un,1,34.3,1.6,2022-09-30T18:18:59.191Z,2022-09-30T18:19:09Z,3807461671,56,Back,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135883,111,5,1,15,51,dnzj0iv5qtaemm9kthh9pos8q,1,59.7,101.5,2022-09-30T18:19:00.754Z,2022-09-30T18:21:52Z,3807461603,56,Left,3807461605,347,,3807461623,233,186,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135881,186,5,1,15,51,b94pf87be9ojdgnrs5mst80un,0,40.3,-1.5,2022-09-30T18:19:00.754Z,2022-09-30T18:19:07Z,3807461665,233,111,3807461601,347,,3807461599,56,Back,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465136085,112,1,1,16,7,dnzj0iv5qtaemm9kthh9pos8q,1,54.2,100,2022-09-30T18:19:16.693Z,2022-09-30T18:19:21Z,3807462639,1,,3807462633,141,93.8,3807462629,56,Back,3807462631,140,30.8,3807462635,212,25.1,3807462637,213,3.4,3807462627,107,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465136103,113,1,1,16,11,dnzj0iv5qtaemm9kthh9pos8q,1,30.6,93.8,2022-09-30T18:19:20.932Z,2022-09-30T18:19:22Z,3807462769,140,26.1,3807462775,213,4.5,3807462767,56,Back,3807462771,141,58.8,3807462773,212,24.3,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465136105,114,1,1,16,12,dnzj0iv5qtaemm9kthh9pos8q,1,26.1,58.8,2022-09-30T18:19:21.941Z,2022-09-30T18:19:23Z,3807462785,212,20.3,3807462787,213,1.5,3807462783,141,88.7,3807462781,140,26.9,3807462779,56,Back,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465136123,115,1,1,16,13,dnzj0iv5qtaemm9kthh9pos8q,1,27,88.7,2022-09-30T18:19:22.932Z,2022-09-30T18:19:24Z,3807462901,212,11.0,3807462897,140,36.4,3807462895,56,Back,3807462903,213,0.5,3807462899,141,95.9,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465136177,116,1,1,16,15,dnzj0iv5qtaemm9kthh9pos8q,1,36.4,95.9,2022-09-30T18:19:24.245Z,2022-09-30T18:19:28Z,3807463191,140,26.3,3807463195,141,92.9,3807463197,212,10.8,3807463201,213,3.3,3807463189,56,Back,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465136201,117,1,1,16,19,dnzj0iv5qtaemm9kthh9pos8q,1,27.6,88.6,2022-09-30T18:19:28.133Z,2022-09-30T18:19:29Z,3807463335,141,72.3,3807463339,213,5.0,3807463337,212,11.7,3807463329,56,Back,3807463331,140,31.3,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465136261,118,1,1,16,20,dnzj0iv5qtaemm9kthh9pos8q,0,31.3,72.3,2022-09-30T18:19:29.733Z,2022-09-30T18:19:33Z,3807463643,140,54.6,3807463641,56,Center,3807463645,141,78.8,3807463649,213,0.2,3807463647,212,24.9,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465136273,189,49,1,16,24,b94pf87be9ojdgnrs5mst80un,1,44,17.1,2022-09-30T18:19:33.779Z,2022-09-30T18:19:33Z,,,,,,,,,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
