id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2496244829,19,1,1,3,1,ch82doz9w9t1sw9ae3a4ffh0j,1,5.7,47.7,2023-01-09T19:03:45.704Z,2023-01-09T19:03:53Z,3971972105,213,5.7,3971972097,56,Back,3971972101,141,14.4,3971972095,157,,3971972099,140,41.0,3971972107,1,,3971972103,212,43.4,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244835,20,3,1,3,9,ch82doz9w9t1sw9ae3a4ffh0j,0,43.3,3.5,2023-01-09T19:03:53.639Z,2023-01-09T19:03:58Z,3971972191,233,42,3971972263,189,,3971972131,286,,3971972129,56,Back,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244843,42,7,1,3,9,1wyg1tunyt7go9tnjea1hjqxb,1,56.7,96.5,2023-01-09T19:03:53.640Z,2023-01-09T19:03:57Z,3971972229,189,,3971972181,167,,3971972185,285,,3971972187,233,20,3971972183,56,Left,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244859,21,5,1,3,11,ch82doz9w9t1sw9ae3a4ffh0j,1,44.2,-1,2023-01-09T19:03:55.098Z,2023-01-09T19:18:51Z,3971972255,56,Back,3971972257,347,,3971988397,233,43,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244849,43,5,1,3,11,1wyg1tunyt7go9tnjea1hjqxb,0,55.8,101,2023-01-09T19:03:55.098Z,2023-01-09T19:18:29Z,3971972223,56,Left,3971972225,347,,3971988405,233,21,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244919,22,1,1,3,27,ch82doz9w9t1sw9ae3a4ffh0j,1,42.4,0,2023-01-09T19:04:11.799Z,2023-01-09T19:04:13Z,3971972655,212,16.5,3971972649,56,Right,3971972657,213,0.5,3971972653,141,11.8,3971972651,140,55.9,3971972647,107,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244923,23,1,1,3,29,ch82doz9w9t1sw9ae3a4ffh0j,1,55.9,11.8,2023-01-09T19:04:13.671Z,2023-01-09T19:04:14Z,3971972675,212,12.6,3971972669,56,Back,3971972671,140,44.6,3971972673,141,5.6,3971972677,213,3.5,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244927,24,1,1,3,30,ch82doz9w9t1sw9ae3a4ffh0j,0,44.6,5.6,2023-01-09T19:04:14.519Z,2023-01-09T19:04:15Z,3971972709,213,0.6,3971972705,141,15.7,3971972707,212,12.9,3971972703,140,55.0,3971972701,56,Right,3971972699,3,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244933,44,49,1,3,31,1wyg1tunyt7go9tnjea1hjqxb,1,49.4,81.8,2023-01-09T19:04:15.674Z,2023-01-09T19:04:15Z,,,,,,,,,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244939,45,1,1,3,33,1wyg1tunyt7go9tnjea1hjqxb,1,54.7,80.6,2023-01-09T19:04:17.634Z,2023-01-09T19:18:36Z,3971988511,141,74.2,3971972757,56,Center,3971988515,213,5.4,3971988513,212,5.6,3971988509,140,58.1,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244985,46,1,1,3,36,1wyg1tunyt7go9tnjea1hjqxb,1,57.7,74.5,2023-01-09T19:04:20.658Z,2023-01-09T19:04:24Z,3971972929,140,47.3,3971972935,213,2.4,3971972927,56,Back,3971972933,212,14.4,3971972931,141,88.2,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244989,47,1,1,3,39,1wyg1tunyt7go9tnjea1hjqxb,0,48.7,89.7,2023-01-09T19:04:22.982Z,2023-01-09T19:15:16Z,3971972949,56,Left,3971972987,233,25,3971972955,212,5.3,3971972991,286,,3971972951,140,52.9,3971972953,141,94.1,3971972985,236,,3971972957,213,0.6,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244975,25,74,1,3,39,ch82doz9w9t1sw9ae3a4ffh0j,1,55.4,4.5,2023-01-09T19:04:22.983Z,2023-01-09T19:04:25Z,3971972905,285,,3971973001,233,47,3971972903,56,Right,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244983,26,5,1,3,40,ch82doz9w9t1sw9ae3a4ffh0j,0,50.5,-0.6,2023-01-09T19:04:24.198Z,2023-01-09T19:04:37Z,3971972923,56,Right,3971972925,347,,3971973293,233,48,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245045,48,5,1,3,40,1wyg1tunyt7go9tnjea1hjqxb,1,49.5,100.6,2023-01-09T19:04:24.198Z,2023-01-09T19:18:51Z,3971973279,233,26,3971973259,56,Back,3971973261,347,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245063,49,1,1,3,53,1wyg1tunyt7go9tnjea1hjqxb,1,46.5,100,2023-01-09T19:04:37.250Z,2023-01-09T19:04:40Z,3971973381,56,Left,3971973387,212,21.8,3971973383,140,66.4,3971973385,141,92.3,3971973389,213,6.0,3971973379,107,,3971973391,1,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245071,50,1,1,3,56,1wyg1tunyt7go9tnjea1hjqxb,0,66.4,92.3,2023-01-09T19:04:40.099Z,2023-01-09T19:04:41Z,3971973423,213,4.2,3971973421,212,32.1,3971973425,1,,3971973417,140,52.7,3971973419,141,50.1,3971973415,56,Center,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245079,27,49,1,3,58,ch82doz9w9t1sw9ae3a4ffh0j,1,45.7,45.1,2023-01-09T19:04:42.374Z,2023-01-09T19:04:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245091,28,1,1,3,59,ch82doz9w9t1sw9ae3a4ffh0j,0,50.3,36,2023-01-09T19:04:43.174Z,2023-01-09T19:04:44Z,3971973563,213,6.0,3971973555,56,Center,3971973557,140,71.0,3971973559,141,25.7,3971973553,155,,3971973561,212,22.8,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245103,51,1,1,4,1,1wyg1tunyt7go9tnjea1hjqxb,0,33.6,75.6,2023-01-09T19:04:45.707Z,2023-01-09T19:04:46Z,3971973625,141,80.2,3971973621,56,Back,3971973623,140,39.9,3971973627,212,7.3,3971973629,213,0.4,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245105,29,8,1,4,2,ch82doz9w9t1sw9ae3a4ffh0j,1,61.4,27.2,2023-01-09T19:04:46.550Z,2023-01-09T19:04:46Z,3971973633,56,Center,,,,,,,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245113,30,1,1,4,3,ch82doz9w9t1sw9ae3a4ffh0j,1,62.8,25.7,2023-01-09T19:04:47.222Z,2023-01-09T19:04:50Z,3971973677,212,18.6,3971973673,140,74.9,3971973671,56,Right,3971973679,213,5.5,3971973675,141,5.8,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245129,31,1,1,4,6,ch82doz9w9t1sw9ae3a4ffh0j,1,74,13.1,2023-01-09T19:04:50.070Z,2023-01-09T19:04:51Z,3971973737,140,74.7,3971973739,141,41.5,3971973735,56,Center,3971973743,213,1.5,3971973741,212,19.3,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245149,32,1,1,4,7,ch82doz9w9t1sw9ae3a4ffh0j,0,74.7,41.5,2023-01-09T19:04:51.430Z,2023-01-09T19:04:54Z,3971973873,56,Center,3971973877,141,32.0,3971973879,212,7.5,3971973875,140,78.4,3971973881,213,5.3,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245157,52,12,1,4,10,1wyg1tunyt7go9tnjea1hjqxb,1,18.9,70.6,2023-01-09T19:04:54.747Z,2023-01-09T19:04:56Z,3971973931,141,74.3,3971973935,213,0.2,3971973927,56,Back,3971973929,140,31.9,3971973933,212,13.9,3971973941,15,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245167,53,49,1,4,13,1wyg1tunyt7go9tnjea1hjqxb,1,31.4,73.9,2023-01-09T19:04:57.619Z,2023-01-09T19:06:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245193,54,1,1,4,14,1wyg1tunyt7go9tnjea1hjqxb,1,31.4,73.9,2023-01-09T19:04:57.963Z,2023-01-09T19:06:22Z,3971974165,141,83.5,3971974169,213,2.6,3971974161,56,Back,3971974167,212,12.9,3971974163,140,20.8,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245201,55,1,1,4,20,1wyg1tunyt7go9tnjea1hjqxb,0,20.8,82.9,2023-01-09T19:05:04.404Z,2023-01-09T19:05:07Z,3971974199,140,28.0,3971974197,56,Back,3971974195,155,,3971974205,213,4.9,3971974201,141,25.1,3971974203,212,40.0,3971974207,1,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245199,33,44,1,4,21,ch82doz9w9t1sw9ae3a4ffh0j,1,69.2,74.3,2023-01-09T19:05:04.982Z,2023-01-09T19:05:07Z,3971974187,56,Center,3971974189,286,,3971974231,233,56,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245203,56,44,1,4,21,1wyg1tunyt7go9tnjea1hjqxb,0,30.8,25.7,2023-01-09T19:05:04.983Z,2023-01-09T19:05:07Z,3971974235,233,33,3971974213,285,,3971974211,56,Back,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245205,34,1,1,4,22,ch82doz9w9t1sw9ae3a4ffh0j,0,67.1,75,2023-01-09T19:05:06.070Z,2023-01-09T19:05:07Z,3971974219,3,,3971974229,213,6.2,3971974225,141,69.3,3971974223,140,97.1,3971974227,212,31.7,3971974221,56,Center,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245265,57,1,1,4,26,1wyg1tunyt7go9tnjea1hjqxb,1,2.9,28.3,2023-01-09T19:05:10.364Z,2023-01-09T19:05:26Z,3971974527,140,8.9,3971974533,213,5.7,3971974531,212,7.4,3971974529,141,22.6,3971974525,56,Back,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245269,58,1,1,4,42,1wyg1tunyt7go9tnjea1hjqxb,1,27.3,23.7,2023-01-09T19:05:26.156Z,2023-01-09T19:05:28Z,3971974543,140,34.0,3971974547,212,35.5,3971974541,56,Back,3971974551,1,,3971974549,213,1.4,3971974545,141,74.9,3971974573,189,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245273,59,1,1,4,44,1wyg1tunyt7go9tnjea1hjqxb,1,34,74.1,2023-01-09T19:05:28.300Z,2023-01-09T19:05:31Z,3971974611,56,Back,3971974615,141,96.5,3971974617,212,20.5,3971974619,213,0.8,3971974613,140,47.1,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245283,60,1,1,4,47,1wyg1tunyt7go9tnjea1hjqxb,1,46.7,95.9,2023-01-09T19:05:31.796Z,2023-01-09T19:05:36Z,3971974693,212,16.3,3971974691,141,87.1,3971974695,213,5.9,3971974687,56,Left,3971974689,140,61.1,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245291,61,1,1,4,52,1wyg1tunyt7go9tnjea1hjqxb,1,69.5,87.1,2023-01-09T19:05:36.148Z,2023-01-09T19:05:38Z,3971974735,141,97.4,3971974731,56,Left,3971974733,140,79.7,3971974739,213,0.6,3971974737,212,12.8,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245295,62,1,1,4,54,1wyg1tunyt7go9tnjea1hjqxb,1,76.4,92.3,2023-01-09T19:05:38.804Z,2023-01-09T19:05:41Z,3971974787,212,20.8,3971974789,213,4.3,3971974783,140,67.9,3971974781,56,Center,3971974785,141,64.6,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245301,63,1,1,4,57,1wyg1tunyt7go9tnjea1hjqxb,1,67.9,64.2,2023-01-09T19:05:41.029Z,2023-01-09T19:05:43Z,3971974825,140,62.2,3971974829,212,21.4,3971974831,213,4.4,3971974823,56,Center,3971974827,141,34.0,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245315,64,1,1,4,59,1wyg1tunyt7go9tnjea1hjqxb,1,63.2,36.9,2023-01-09T19:05:43.612Z,2023-01-09T19:05:47Z,3971974907,56,Center,3971974913,212,19.8,3971974909,140,75.7,3971974911,141,58.7,3971974915,213,0.8,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245317,65,1,1,5,3,1wyg1tunyt7go9tnjea1hjqxb,1,75.5,58.5,2023-01-09T19:05:46.900Z,2023-01-09T19:05:47Z,3971974941,213,1.1,3971974935,140,78.9,3971974933,56,Center,3971974939,212,8.3,3971974937,141,69.5,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245319,66,1,1,5,3,1wyg1tunyt7go9tnjea1hjqxb,1,78.9,69.5,2023-01-09T19:05:47.725Z,2023-01-09T19:05:50Z,3971974959,141,60.4,3971974961,212,10.4,3971974963,213,3.8,3971974955,56,Center,3971974957,140,70.9,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245323,67,50,1,5,6,1wyg1tunyt7go9tnjea1hjqxb,1,70.7,58.4,2023-01-09T19:05:49.876Z,2023-01-09T19:05:51Z,3971975005,233,35,3971974977,286,,3971974975,56,Center,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245321,35,7,1,5,6,ch82doz9w9t1sw9ae3a4ffh0j,0,29.3,41.6,2023-01-09T19:05:49.877Z,2023-01-09T19:05:50Z,3971974979,233,67,3971974973,285,,3971974971,56,Back,,,,,,,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245329,36,49,1,5,8,ch82doz9w9t1sw9ae3a4ffh0j,1,26.8,61.8,2023-01-09T19:05:51.909Z,2023-01-09T19:05:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245337,37,1,1,5,8,ch82doz9w9t1sw9ae3a4ffh0j,1,26.8,61.8,2023-01-09T19:05:52.245Z,2023-01-09T19:05:54Z,3971975059,56,Back,3971975061,140,31.2,3971975063,141,47.5,3971975067,213,5.2,3971975065,212,10.8,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245341,38,1,1,5,10,ch82doz9w9t1sw9ae3a4ffh0j,1,33.1,43.8,2023-01-09T19:05:54.404Z,2023-01-09T19:05:56Z,3971975089,56,Back,3971975097,213,4.8,3971975093,141,15.9,3971975091,140,34.1,3971975095,212,19.0,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245367,39,1,1,5,12,ch82doz9w9t1sw9ae3a4ffh0j,1,33.8,18.3,2023-01-09T19:05:56.213Z,2023-01-09T19:06:01Z,3971975225,212,30.7,3971975219,56,Back,3971975223,141,47.5,3971975227,213,2.4,3971975221,140,11.5,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245387,40,1,1,5,17,ch82doz9w9t1sw9ae3a4ffh0j,1,14,48.2,2023-01-09T19:06:01.476Z,2023-01-09T19:06:04Z,3971975309,140,14.9,3971975313,212,10.9,3971975307,56,Back,3971975311,141,64.2,3971975315,213,1.5,,,,,,,,,,ebqj8v33xv3otev2pycc6xomh,T. Nijhuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245395,41,1,1,5,20,ch82doz9w9t1sw9ae3a4ffh0j,1,18.6,65.7,2023-01-09T19:06:04.260Z,2023-01-09T19:06:07Z,3971975347,56,Back,3971975359,212,27.5,3971975361,213,0.9,3971975353,140,34.6,3971975355,141,97.7,,,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245399,42,61,1,5,23,ch82doz9w9t1sw9ae3a4ffh0j,0,35.1,97.9,2023-01-09T19:06:07.636Z,2023-01-09T19:06:08Z,3971975371,56,Back,,,,,,,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245409,68,49,1,5,25,1wyg1tunyt7go9tnjea1hjqxb,1,59,3.1,2023-01-09T19:06:09.821Z,2023-01-09T19:06:09Z,,,,,,,,,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245813,85,43,1,5,26,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-01-09T19:06:10.520Z,2023-01-09T19:09:38Z,3971977793,56,Right,3971977795,286,0,3971979333,144,3,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245413,69,61,1,5,26,1wyg1tunyt7go9tnjea1hjqxb,0,60.8,3.9,2023-01-09T19:06:10.757Z,2023-01-09T19:06:10Z,3971975421,56,Right,,,,,,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245415,43,49,1,5,27,ch82doz9w9t1sw9ae3a4ffh0j,1,32.7,97.2,2023-01-09T19:06:11.560Z,2023-01-09T19:06:11Z,,,,,,,,,,,,,,,,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245421,44,1,1,5,28,ch82doz9w9t1sw9ae3a4ffh0j,0,32,98.3,2023-01-09T19:06:11.956Z,2023-01-09T19:46:17Z,3971975467,56,Back,3971975469,140,35.8,3971975473,212,4.1,3971975471,141,99.6,3971975475,213,0.2,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245425,70,3,1,5,30,1wyg1tunyt7go9tnjea1hjqxb,0,62,2.8,2023-01-09T19:06:13.924Z,2023-01-09T19:06:15Z,3971975483,56,Right,3971975485,286,,3971975509,233,45,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245423,45,7,1,5,30,ch82doz9w9t1sw9ae3a4ffh0j,0,38,97.2,2023-01-09T19:06:13.925Z,2023-01-09T19:06:15Z,3971975481,285,,3971975479,56,Back,3971975487,233,70,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245433,71,61,1,5,31,1wyg1tunyt7go9tnjea1hjqxb,1,63.8,1.9,2023-01-09T19:06:15.453Z,2023-01-09T19:06:15Z,3971975527,56,Right,,,,,,,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245471,46,5,1,5,31,ch82doz9w9t1sw9ae3a4ffh0j,1,42.2,101.4,2023-01-09T19:06:15.732Z,2023-01-09T19:07:00Z,3971975803,347,,3971975801,56,Back,3971976459,233,72,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245453,72,5,1,5,31,1wyg1tunyt7go9tnjea1hjqxb,0,57.8,-1.4,2023-01-09T19:06:15.732Z,2023-01-09T19:18:52Z,3971976463,233,46,3971975631,347,,3971975629,56,Right,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245473,47,1,1,5,47,ch82doz9w9t1sw9ae3a4ffh0j,1,42.4,100,2023-01-09T19:06:30.852Z,2023-01-09T19:06:32Z,3971975837,107,,3971975849,1,,3971975845,212,23.7,3971975839,56,Back,3971975847,213,3.8,3971975843,141,79.3,3971975841,140,24.9,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245477,48,1,1,5,48,ch82doz9w9t1sw9ae3a4ffh0j,1,24.1,77.8,2023-01-09T19:06:32.580Z,2023-01-09T19:06:34Z,3971975905,213,5.5,3971975897,56,Back,3971975899,140,34.2,3971975901,141,61.6,3971975903,212,15.3,,,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245491,49,1,1,5,50,ch82doz9w9t1sw9ae3a4ffh0j,1,34.4,61.3,2023-01-09T19:06:34.372Z,2023-01-09T19:06:38Z,3971975979,140,27.3,3971975985,213,4.4,3971975977,56,Back,3971975983,212,22.8,3971975981,141,29.6,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245509,50,1,1,5,54,ch82doz9w9t1sw9ae3a4ffh0j,1,35,24.8,2023-01-09T19:06:38.484Z,2023-01-09T19:06:44Z,3971976081,212,29.1,3971976083,213,5.8,3971976077,140,59.2,3971976075,56,Right,3971976079,141,4.0,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245515,51,3,1,6,0,ch82doz9w9t1sw9ae3a4ffh0j,1,75.4,13.8,2023-01-09T19:06:44.335Z,2023-01-09T19:06:45Z,3971976105,233,73,3971976095,286,,3971976093,56,Right,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245505,73,45,1,6,0,1wyg1tunyt7go9tnjea1hjqxb,0,24.6,86.2,2023-01-09T19:06:44.335Z,2023-01-09T19:06:45Z,3971976067,285,,3971976129,233,51,3971976065,56,Back,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245517,52,50,1,6,1,ch82doz9w9t1sw9ae3a4ffh0j,1,77.1,12.4,2023-01-09T19:06:44.915Z,2023-01-09T19:06:49Z,3971976101,56,Right,3971976103,286,,3971976207,233,74,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245523,74,7,1,6,1,1wyg1tunyt7go9tnjea1hjqxb,1,22.9,87.6,2023-01-09T19:06:44.916Z,2023-01-09T19:06:49Z,3971976139,56,Back,3971976171,233,52,3971976141,285,,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245529,75,49,1,6,3,1wyg1tunyt7go9tnjea1hjqxb,1,14.7,82,2023-01-09T19:06:47.550Z,2023-01-09T19:06:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
