id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2499321613,606,10,2,67,5,zjawy6qdzk3y69v5pa3zl2cb,1,2.9,49.7,2023-01-21T16:58:28.194Z,2023-01-25T15:40:08Z,3988177417,56,Back,3988178811,233,583,3988177411,173,,3994517759,181,,3994517761,378,,3988177415,182,,,,,,,,53c63f5ekinmj6bquc3rbsbxm,J. Houweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500532855,825,1,2,67,6,zjawy6qdzk3y69v5pa3zl2cb,1,9,42.7,2023-01-21T16:58:29.580Z,2023-01-25T15:40:21Z,3994517895,141,61.1,3994517893,140,11.3,3994517891,56,Back,3994517899,213,1.4,3994517897,212,12.7,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499321683,607,12,2,67,8,zjawy6qdzk3y69v5pa3zl2cb,1,10.9,48.8,2023-01-21T16:58:31.807Z,2023-01-25T15:40:26Z,3988177817,213,5.7,3988177811,140,49.1,3988177815,212,48.7,3988177813,141,8.3,3988177809,56,Back,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499321675,584,1,2,67,16,z9phg19papi9f5fd6qxzr836,1,59.5,91.1,2023-01-21T16:58:39.627Z,2023-01-21T16:58:42Z,3988177761,213,0.2,3988177753,56,Left,3988177755,140,69.9,3988177759,212,11.2,3988177757,141,95.0,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499321681,585,1,2,67,19,z9phg19papi9f5fd6qxzr836,0,69.9,95,2023-01-21T16:58:42.379Z,2023-01-25T15:40:59Z,3988177807,1,,3988177797,56,Center,3994518277,224,,3988177801,141,48.1,3988177793,2,,3988177795,155,,3988177803,212,40.7,3988177805,213,5.4,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,3994518279,72,3988177799,140,,,,,,,,,,,,,,,,,,,94.0,,,,,,,,
2499321699,608,12,2,67,20,zjawy6qdzk3y69v5pa3zl2cb,1,8.7,53.7,2023-01-21T16:58:43.358Z,2023-01-21T16:58:44Z,3988177897,56,Back,3988177899,140,27.1,3988177901,141,61.1,3988177905,213,0.3,3988177903,212,20.0,3988177907,15,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499321705,609,49,2,67,22,zjawy6qdzk3y69v5pa3zl2cb,1,28.7,60.9,2023-01-21T16:58:45.922Z,2023-01-21T16:58:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499321717,610,1,2,67,22,zjawy6qdzk3y69v5pa3zl2cb,1,28.7,60.9,2023-01-21T16:58:46.127Z,2023-01-21T16:58:48Z,3988178005,213,5.7,3988178001,141,55.7,3988178003,212,6.9,3988177999,140,34.3,3988177997,56,Back,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499321755,611,1,2,67,25,zjawy6qdzk3y69v5pa3zl2cb,1,33.6,50.6,2023-01-21T16:58:48.639Z,2023-01-21T16:58:53Z,3988178227,141,36.7,3988178231,213,5.6,3988178229,212,15.9,3988178223,56,Back,3988178225,140,45.8,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499321759,612,3,2,67,30,zjawy6qdzk3y69v5pa3zl2cb,0,61.8,42.2,2023-01-21T16:58:53.551Z,2023-01-25T15:41:15Z,3988178257,211,,3994518483,465,,3988178251,286,,3988178249,56,Center,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499321797,586,12,2,67,33,z9phg19papi9f5fd6qxzr836,1,22,64.3,2023-01-21T16:58:56.849Z,2023-01-21T16:59:00Z,3988178491,397,,3988178481,56,Back,3988178487,212,0.5,3988178483,140,22.2,3988178493,233,613,3988178485,141,63.6,3988178489,213,5.1,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499321771,613,74,2,67,33,zjawy6qdzk3y69v5pa3zl2cb,1,74.8,38.8,2023-01-21T16:58:56.850Z,2023-01-21T16:59:00Z,3988178337,56,Center,3988178459,397,,3988178339,285,,3988178497,233,586,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499321799,587,52,2,67,36,z9phg19papi9f5fd6qxzr836,1,7.1,53,2023-01-21T16:58:59.934Z,2023-01-25T15:41:24Z,3994518611,376,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499321929,588,1,2,67,51,z9phg19papi9f5fd6qxzr836,1,6.8,47.2,2023-01-21T16:59:14.430Z,2023-01-25T15:41:34Z,3994518699,189,,3988179115,212,16.7,3988179113,141,44.6,3988179107,123,,3988179117,213,6.2,3988179109,56,Back,3988179111,140,22.6,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499321945,589,1,2,67,52,z9phg19papi9f5fd6qxzr836,1,22.6,44.6,2023-01-21T16:59:15.584Z,2023-01-25T15:41:35Z,3988179179,141,52.5,3988179181,212,13.6,3988179175,56,Back,3988179177,140,34.5,3988179183,213,0.4,3994518713,189,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499321965,590,1,2,67,53,z9phg19papi9f5fd6qxzr836,1,34.5,52.5,2023-01-21T16:59:17.090Z,2023-01-21T16:59:19Z,3988179315,213,5.9,3988179313,212,16.5,3988179311,141,44.0,3988179307,56,Back,3988179309,140,49.2,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499321997,591,1,2,67,56,z9phg19papi9f5fd6qxzr836,1,57.4,33.4,2023-01-21T16:59:19.275Z,2023-01-21T16:59:25Z,3988179507,213,4.7,3988179503,141,4.6,3988179505,212,19.6,3988179501,140,57.2,3988179499,56,Right,,,,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322007,592,1,2,68,1,z9phg19papi9f5fd6qxzr836,0,64.6,7.1,2023-01-21T16:59:25.108Z,2023-01-21T16:59:27Z,3988179555,141,4.4,3988179553,140,73.5,3988179551,56,Right,3988179559,213,6.1,3988179557,212,9.5,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322039,615,61,2,68,2,zjawy6qdzk3y69v5pa3zl2cb,1,20.5,92.6,2023-01-21T16:59:26.079Z,2023-01-25T15:42:17Z,3988179747,56,Back,,,,,,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322393,602,61,2,68,3,z9phg19papi9f5fd6qxzr836,1,68.7,5.3,2023-01-21T16:59:27.041Z,2023-01-21T17:00:23Z,3988181735,56,Right,,,,,,,,,,,,,,,,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322135,593,5,2,68,5,z9phg19papi9f5fd6qxzr836,0,74.8,-1.8,2023-01-21T16:59:28.184Z,2023-01-21T17:29:14Z,3988180369,347,,3988264809,233,616,3988180367,56,Right,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322059,616,5,2,68,5,zjawy6qdzk3y69v5pa3zl2cb,1,25.2,101.8,2023-01-21T16:59:28.184Z,2023-01-21T17:29:13Z,3988179873,56,Back,3988179875,347,,3988264803,233,593,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322033,614,43,2,68,7,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-01-21T16:59:30.927Z,2023-01-21T16:59:33Z,3988179705,56,Back,3988179813,144,61,,,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322127,617,1,2,68,21,zjawy6qdzk3y69v5pa3zl2cb,0,23.9,100,2023-01-21T16:59:44.255Z,2023-01-21T16:59:48Z,3988180287,141,74.8,3988180291,213,5.9,3988180281,107,,3988180289,212,49.5,3988180283,56,Center,3988180295,1,,3988180285,140,67.6,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322137,594,49,2,68,25,z9phg19papi9f5fd6qxzr836,1,36.4,27,2023-01-21T16:59:48.718Z,2023-01-21T16:59:49Z,,,,,,,,,,,,,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322197,595,1,2,68,26,z9phg19papi9f5fd6qxzr836,1,36.4,27,2023-01-21T16:59:49.220Z,2023-01-21T16:59:56Z,3988180653,140,8.2,3988180655,141,42.2,3988180651,56,Back,3988180659,213,2.8,3988180657,212,31.4,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322223,596,1,2,68,32,z9phg19papi9f5fd6qxzr836,1,9,41.8,2023-01-21T16:59:55.744Z,2023-01-21T17:00:00Z,3988180807,213,0.2,3988180801,140,14.8,3988180805,212,6.2,3988180803,141,43.7,3988180799,56,Back,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322259,597,1,2,68,36,z9phg19papi9f5fd6qxzr836,1,12.9,41,2023-01-21T16:59:59.896Z,2023-01-21T17:00:03Z,3988180991,141,27.3,3988180997,213,3.8,3988180987,56,Back,3988180993,212,15.4,3988180989,140,1.2,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322273,598,1,2,68,39,z9phg19papi9f5fd6qxzr836,0,2.7,25.8,2023-01-21T17:00:02.972Z,2023-01-21T17:00:05Z,3988181087,140,35.3,3988181091,212,34.3,3988181089,141,28.9,3988181095,1,,3988181085,56,Back,3988181093,213,0.1,3988181083,157,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322317,618,1,2,68,42,zjawy6qdzk3y69v5pa3zl2cb,0,69.9,63.3,2023-01-21T17:00:05.966Z,2023-01-21T17:00:10Z,3988181317,3,,3988181323,141,60.5,3988181325,212,8.9,3988181319,56,Center,3988181327,213,6.1,3988181321,140,78.2,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500533117,799,44,2,68,43,z9phg19papi9f5fd6qxzr836,1,23.9,33.4,2023-01-21T17:00:06.929Z,2023-01-25T16:50:01Z,3994519341,285,,3994577411,233,826,3994519339,56,Back,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500533119,826,44,2,68,43,zjawy6qdzk3y69v5pa3zl2cb,0,76.1,66.6,2023-01-21T17:00:06.930Z,2023-01-25T16:50:02Z,3994519349,56,Center,3994577443,233,799,3994519351,286,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322299,599,1,2,68,44,z9phg19papi9f5fd6qxzr836,0,25.2,29.5,2023-01-21T17:00:07.987Z,2023-01-21T17:00:08Z,3988181241,140,34.9,3988181247,213,0.7,3988181237,3,,3988181243,141,40.9,3988181245,212,12.8,3988181239,56,Back,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322385,619,1,2,68,46,zjawy6qdzk3y69v5pa3zl2cb,0,65.7,60.3,2023-01-21T17:00:09.551Z,2023-01-25T15:43:10Z,3988181695,140,78.7,3988181693,56,Center,3988181699,212,14.2,3988181703,213,0.3,3994519433,155,,3988181697,141,66.3,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322339,600,1,2,68,47,z9phg19papi9f5fd6qxzr836,1,19.7,33.4,2023-01-21T17:00:10.736Z,2023-01-21T17:00:13Z,3988181439,56,Back,3988181445,212,17.5,3988181443,141,36.6,3988181437,3,,3988181447,213,3.0,3988181441,140,3.2,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322343,601,52,2,68,49,z9phg19papi9f5fd6qxzr836,1,3.2,36.6,2023-01-21T17:00:12.896Z,2023-01-25T15:43:14Z,3994519477,376,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322495,603,1,2,69,4,z9phg19papi9f5fd6qxzr836,1,8.3,38.6,2023-01-21T17:00:28.123Z,2023-01-21T17:00:29Z,3988182231,56,Back,3988182235,141,56.9,3988182233,140,14.6,3988182229,123,,3988182239,213,1.1,3988182237,212,14.1,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322583,604,1,2,69,6,z9phg19papi9f5fd6qxzr836,1,14.6,56.9,2023-01-21T17:00:29.805Z,2023-01-21T17:00:36Z,3988182599,56,Left,3988182605,212,55.9,3988182603,141,96.8,3988182609,1,,3988182601,140,61.2,3988182597,155,,3988182607,213,0.5,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322589,605,61,2,69,10,z9phg19papi9f5fd6qxzr836,0,61.2,96.8,2023-01-21T17:00:33.658Z,2023-01-21T17:28:02Z,3988182627,56,Left,,,,,,,,,,,,,,,,,,,,,,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322593,606,5,2,69,12,z9phg19papi9f5fd6qxzr836,0,62.6,101.1,2023-01-21T17:00:35.486Z,2023-01-21T17:29:13Z,3988183795,233,620,3988182649,56,Left,3988182651,347,,,,,,,,,,,,,,,,,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322825,620,5,2,69,12,zjawy6qdzk3y69v5pa3zl2cb,1,37.4,-1.1,2023-01-21T17:00:35.486Z,2023-01-21T17:01:01Z,3988183773,56,Back,3988183775,347,,3988183791,233,606,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322841,621,1,2,69,37,zjawy6qdzk3y69v5pa3zl2cb,1,44.3,0,2023-01-21T17:01:00.910Z,2023-01-21T17:01:03Z,3988183875,212,13.0,3988183873,141,10.0,3988183871,140,54.4,3988183877,213,0.6,3988183869,56,Right,3988183867,107,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322857,622,43,2,69,38,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-01-21T17:01:01.613Z,2023-01-25T15:45:38Z,3994520757,144,1,3988183957,212,5.4,3988183951,56,Right,3988183959,213,4.2,3988183953,140,54.4,3988183955,141,5.8,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499323221,627,50,2,69,39,zjawy6qdzk3y69v5pa3zl2cb,1,57.6,5.4,2023-01-21T17:01:02.265Z,2023-01-21T17:30:54Z,3988187611,233,607,3988185811,56,Right,3988185813,286,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322897,607,7,2,69,39,z9phg19papi9f5fd6qxzr836,1,42.4,94.6,2023-01-21T17:01:02.266Z,2023-01-25T15:45:40Z,3988187591,233,627,3988184133,56,Back,3988184135,285,,3988184131,167,,3994520763,385,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322905,608,5,2,69,40,z9phg19papi9f5fd6qxzr836,0,44.3,101.4,2023-01-21T17:01:03.256Z,2023-01-21T17:28:13Z,3988184183,347,,3988184181,56,Back,3988184771,233,623,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499322859,623,5,2,69,40,zjawy6qdzk3y69v5pa3zl2cb,1,55.7,-1.4,2023-01-21T17:01:03.256Z,2023-01-21T17:29:14Z,3988184757,233,608,3988183961,56,Right,3988183963,347,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499323037,624,1,2,69,49,zjawy6qdzk3y69v5pa3zl2cb,1,59.1,0,2023-01-21T17:01:13.142Z,2023-01-25T15:45:53Z,3988184907,140,56.0,3988184915,213,1.9,3988184913,212,9.3,3988184909,141,11.2,3988184903,107,,3988184905,56,Right,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500533373,827,1,2,69,51,zjawy6qdzk3y69v5pa3zl2cb,0,55,9.8,2023-01-21T17:01:14.530Z,2023-01-25T15:46:01Z,3994521027,56,Right,3994521033,212,11.5,3994521035,213,6.1,3994521029,140,65.7,3994521031,141,6.4,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499323007,609,1,2,69,52,z9phg19papi9f5fd6qxzr836,0,41.9,96.6,2023-01-21T17:01:15.417Z,2023-01-25T15:46:09Z,3988184749,56,Back,3994521091,140,44.9,3994521095,141,100.0,3994521097,212,4.6,3994521101,213,0.8,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499323015,610,5,2,69,53,z9phg19papi9f5fd6qxzr836,0,46.2,102,2023-01-21T17:01:16.685Z,2023-01-21T17:29:14Z,3988184787,347,,3988184785,56,Back,3988185441,233,625,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499323141,625,5,2,69,53,zjawy6qdzk3y69v5pa3zl2cb,1,53.8,-2,2023-01-21T17:01:16.685Z,2023-01-21T17:03:14Z,3988185397,347,,3988185395,56,Right,3988185421,233,610,,,,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499323159,626,43,2,70,6,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-01-21T17:01:29.853Z,2023-01-21T17:01:35Z,3988185481,285,0,3988185479,56,Right,3988185745,144,7,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499323435,630,18,2,70,19,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-01-21T17:01:42.926Z,2023-01-25T15:46:38Z,3988186979,59,25,3988186977,44,Forward,3988186975,42,,3988187039,55,631,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499323443,631,19,2,70,19,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-01-21T17:01:42.927Z,2023-01-25T15:46:38Z,3988187013,292,7,3988187015,293,2,3988187019,55,630,3988187009,145,2,3988187011,59,27,3988187005,42,,3988187017,44,Midfielder,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499323307,628,18,2,70,30,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-01-21T17:01:53.600Z,2023-01-25T15:46:49Z,3988186383,55,629,3988186341,42,,3988186345,59,50,3988186343,44,Midfielder,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499323311,629,19,2,70,30,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-01-21T17:01:53.601Z,2023-01-25T15:46:50Z,3988186373,44,Midfielder,3988186375,55,628,3988186361,42,,3988186367,59,16,3988186371,293,1,3988186365,145,3,3988186369,292,5,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499323603,632,1,2,70,51,zjawy6qdzk3y69v5pa3zl2cb,0,56.2,0,2023-01-21T17:02:15.085Z,2023-01-25T15:47:10Z,3988187837,141,7.0,3988187839,212,16.4,3988187841,213,0.4,3988187835,140,70.8,3988187831,107,,3988187833,56,Right,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499323677,633,61,2,70,54,zjawy6qdzk3y69v5pa3zl2cb,0,70.2,4.6,2023-01-21T17:02:17.686Z,2023-01-25T15:47:25Z,3988188219,56,Right,,,,,,,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500533509,800,44,2,70,55,z9phg19papi9f5fd6qxzr836,1,31.7,93.1,2023-01-21T17:02:18.383Z,2023-01-25T16:50:02Z,3994521795,56,Back,3994521797,285,,3994577451,233,828,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500533491,828,44,2,70,55,zjawy6qdzk3y69v5pa3zl2cb,0,68.3,6.9,2023-01-21T17:02:18.384Z,2023-01-25T16:50:02Z,3994521685,286,,3994577467,233,800,3994521683,56,Right,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499323635,611,1,2,70,56,z9phg19papi9f5fd6qxzr836,1,27.1,91.7,2023-01-21T17:02:19.305Z,2023-01-21T17:03:12Z,3988190521,212,7.3,3988188029,56,Back,3988190515,3,,3988190519,141,87.4,3988190523,213,5.9,3988190517,140,33.5,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499323655,612,1,2,70,57,z9phg19papi9f5fd6qxzr836,0,28.2,92.3,2023-01-21T17:02:20.921Z,2023-01-21T17:03:24Z,3988188131,212,16.1,3988188133,213,5.6,3988188129,141,76.7,3988190651,1,,3988188127,140,39.7,3988190649,157,,3988188125,56,Back,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499323659,613,43,2,70,59,z9phg19papi9f5fd6qxzr836,1,0,0,2023-01-21T17:02:22.738Z,2023-01-21T17:02:52Z,3988189489,144,49,,,,,,,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499323687,614,43,2,70,59,z9phg19papi9f5fd6qxzr836,1,0,0,2023-01-21T17:02:22.919Z,2023-01-21T17:02:50Z,3988189391,144,1,3988188317,213,3.5,3988188309,56,Back,3988188315,212,7.9,3988188311,140,36.2,3988188313,141,76.9,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499323685,634,8,2,71,1,zjawy6qdzk3y69v5pa3zl2cb,1,58,13.5,2023-01-21T17:02:24.605Z,2023-01-25T15:47:50Z,3994521907,384,,3988189879,15,,3988188299,56,Right,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499323695,615,4,2,71,1,z9phg19papi9f5fd6qxzr836,1,36.8,77.1,2023-01-21T17:02:24.819Z,2023-01-21T17:02:28Z,3988188365,286,,3988188363,265,,3988188511,233,635,3988188357,13,,3988188361,152,,3988188359,56,Back,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499323723,635,4,2,71,1,zjawy6qdzk3y69v5pa3zl2cb,0,63.2,22.9,2023-01-21T17:02:24.820Z,2023-01-25T15:47:59Z,3988188495,265,,3988188493,152,,3988188491,56,Center,3988188497,285,,3988188517,233,615,3988188489,13,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499324085,616,18,2,71,42,z9phg19papi9f5fd6qxzr836,1,0,0,2023-01-21T17:03:06.005Z,2023-01-21T17:03:06Z,3988190205,55,617,3988190167,59,11,3988190163,42,,3988190165,44,Forward,,,,,,,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
