id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/17/value
2505918755,26,1,1,3,1,xcevba75jfkrg4s6tl89zl3y,1,71.6,9.8,2023-02-10T19:05:17.155Z,2023-02-10T19:05:20Z,4022748507,56,Center,4022748511,141,25.6,4022748513,212,30.2,4022748515,213,0.4,4022748509,140,98.5,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505918765,27,1,1,3,4,xcevba75jfkrg4s6tl89zl3y,0,96.9,27.8,2023-02-10T19:05:20.324Z,2023-02-10T19:05:22Z,4022748597,233,34,4022748601,286,,4022748569,212,2.3,4022748595,236,,4022748563,56,Center,4022748571,213,1.6,4022748567,141,31.2,4022748565,140,96.8,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505918759,34,74,1,3,4,59t7flioj4w4mpwnrwbm0m8ck,1,3.6,66.3,2023-02-10T19:05:20.325Z,2023-02-10T19:53:38Z,4022748609,233,27,4022748529,285,,4022748527,56,Back,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505918791,28,6,1,3,5,xcevba75jfkrg4s6tl89zl3y,1,99.2,31,2023-02-10T19:05:21.484Z,2023-02-10T19:25:56Z,4022748731,75,,4022748729,56,Center,4022748757,233,35,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505918771,35,6,1,3,5,59t7flioj4w4mpwnrwbm0m8ck,0,0.8,69,2023-02-10T19:05:21.484Z,2023-02-10T19:05:24Z,4022748615,73,,4022748769,233,28,4022748603,56,Back,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919235,29,1,1,3,43,xcevba75jfkrg4s6tl89zl3y,0,99.5,0.5,2023-02-10T19:05:59.413Z,2023-02-10T19:36:00Z,4022751051,212,32.2,4022751029,6,,4022751049,141,47.0,4022751023,2,,4022751031,155,,4022751053,213,1.8,4022751041,56,Center,4022751037,223,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,4022751045,140,4022751055,1,,,,93.8,,,,,,,,,,,,,,,,,,,,,,,,
2505919247,36,12,1,3,46,59t7flioj4w4mpwnrwbm0m8ck,1,6.2,44.5,2023-02-10T19:06:02.309Z,2023-02-10T19:06:04Z,4022751127,212,20.2,4022751125,141,39.5,4022751133,15,,4022751121,56,Back,4022751129,213,6.1,4022751123,140,25.2,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919277,30,15,1,3,49,xcevba75jfkrg4s6tl89zl3y,1,79.4,63.9,2023-02-10T19:06:05.091Z,2023-02-10T19:07:55Z,4022758083,77,,4022758089,108,,4022758091,458,,4022758085,102,54.0,4022757755,20,,4022758095,147,51.1,4022751255,56,Center,4022758087,103,22.2,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,4022757753,25,4022758093,146,98.0,4022757809,233,,52,4022751253,18,,,,,,,,,,,,,,,,,,,,,
2505920093,52,10,1,3,49,59t7flioj4w4mpwnrwbm0m8ck,1,1,50.1,2023-02-10T19:06:05.191Z,2023-02-10T19:54:11Z,4022755549,56,Back,4022756135,174,,4022755547,182,,4022757833,233,30,4022756137,179,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919283,37,43,1,3,49,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2023-02-10T19:06:05.621Z,2023-02-10T19:06:23Z,4022752425,144,10,4022751279,178,0,4022751281,182,0,4022751277,173,0,4022751283,56,Back,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919321,31,43,1,3,52,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-02-10T19:06:08.597Z,2023-02-10T19:06:36Z,4022751431,212,13.2,4022751425,56,Center,4022751429,141,55.7,4022751427,140,96.2,4022753031,144,1,4022751433,213,4.6,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919583,32,2,1,4,12,xcevba75jfkrg4s6tl89zl3y,1,78.9,60.1,2023-02-10T19:06:28.741Z,2023-02-10T19:07:59Z,4022752747,56,Center,4022752929,7,abgzge9xy445z8rdwa2mcapqt,4022758319,297,,4022752749,140,96.1,4022752751,141,59.9,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923853,91,55,1,4,12,59t7flioj4w4mpwnrwbm0m8ck,1,6.8,53.8,2023-02-10T19:06:28.742Z,2023-02-10T19:54:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919601,38,1,1,4,13,59t7flioj4w4mpwnrwbm0m8ck,1,2.5,40.6,2023-02-10T19:06:29.208Z,2023-02-10T19:06:31Z,4022752845,56,Back,4022752849,141,6.4,4022752851,212,25.1,4022752853,213,5.1,4022752847,140,11.4,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919639,39,1,1,4,15,59t7flioj4w4mpwnrwbm0m8ck,1,11.1,7.1,2023-02-10T19:06:31.771Z,2023-02-10T19:06:35Z,4022752997,141,3.2,4022753001,213,6.1,4022752993,56,Back,4022752999,212,16.1,4022752995,140,26.2,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919693,40,1,1,4,19,59t7flioj4w4mpwnrwbm0m8ck,1,34.6,6.1,2023-02-10T19:06:35.401Z,2023-02-10T19:06:41Z,4022753275,196,,4022753283,212,61.8,4022753281,141,89.9,4022753277,56,Left,4022753285,213,1.2,4022753279,140,57.4,4022753287,1,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919759,41,1,1,4,25,59t7flioj4w4mpwnrwbm0m8ck,1,55.2,92.1,2023-02-10T19:06:41.017Z,2023-02-10T19:06:47Z,4022753651,212,31.0,4022753649,141,86.6,4022753645,56,Left,4022753653,213,6.2,4022753647,140,84.5,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919823,42,1,1,4,30,59t7flioj4w4mpwnrwbm0m8ck,1,76.1,93.8,2023-02-10T19:06:46.923Z,2023-02-10T19:06:51Z,4022753981,141,82.5,4022753977,56,Left,4022753983,212,19.8,4022753979,140,58.7,4022753985,213,3.5,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919835,43,1,1,4,35,59t7flioj4w4mpwnrwbm0m8ck,1,57.9,83.6,2023-02-10T19:06:51.773Z,2023-02-10T19:06:54Z,4022754047,140,39.3,4022754053,213,3.8,4022754049,141,63.0,4022754045,56,Back,4022754051,212,24.0,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919863,44,1,1,4,37,59t7flioj4w4mpwnrwbm0m8ck,1,39,62.9,2023-02-10T19:06:53.883Z,2023-02-10T19:06:56Z,4022754227,141,29.5,4022754225,140,37.1,4022754229,212,22.8,4022754231,213,4.6,4022754223,56,Back,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919891,45,1,1,4,40,59t7flioj4w4mpwnrwbm0m8ck,1,43.2,28.9,2023-02-10T19:06:56.756Z,2023-02-10T19:07:00Z,4022754391,213,1.8,4022754387,141,60.5,4022754389,212,22.2,4022754385,140,37.8,4022754383,56,Back,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919911,46,1,1,4,44,59t7flioj4w4mpwnrwbm0m8ck,1,42.6,67.7,2023-02-10T19:07:00.772Z,2023-02-10T19:07:03Z,4022754507,140,59.3,4022754511,212,17.8,4022754513,213,0.2,4022754509,141,72.6,4022754505,56,Center,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919923,47,1,1,4,46,59t7flioj4w4mpwnrwbm0m8ck,1,57.8,72.2,2023-02-10T19:07:02.866Z,2023-02-10T19:07:04Z,4022754597,213,5.3,4022754589,56,Center,4022754595,212,18.4,4022754591,140,67.0,4022754593,141,49.1,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919967,48,1,1,4,48,59t7flioj4w4mpwnrwbm0m8ck,1,65.6,51.3,2023-02-10T19:07:04.678Z,2023-02-10T19:07:07Z,4022754817,56,Center,4022754825,213,1.0,4022754823,212,10.1,4022754821,141,63.6,4022754819,140,71.0,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919989,49,1,1,4,51,59t7flioj4w4mpwnrwbm0m8ck,1,70.5,63.6,2023-02-10T19:07:06.991Z,2023-02-10T19:07:08Z,4022754949,212,25.8,4022754945,140,90.6,4022754951,213,0.6,4022754943,56,Left,4022754947,141,85.4,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920035,50,1,1,4,52,59t7flioj4w4mpwnrwbm0m8ck,1,88.5,83.9,2023-02-10T19:07:08.147Z,2023-02-10T19:55:16Z,4022755219,140,88.3,4022755221,141,47.0,4022755223,212,25.1,4022756697,154,,4022756695,210,15,4022755217,56,Center,4022755225,213,4.7,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2505920041,51,15,1,4,55,59t7flioj4w4mpwnrwbm0m8ck,1,89.7,49.1,2023-02-10T19:07:11.187Z,2023-02-10T19:55:16Z,4022755259,56,Center,4022756737,102,50.6,4022755255,17,,4022756457,72,,4022756741,214,,4022756745,146,98.2,4022755251,22,,4022756733,55,50,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,4022919941,78,4022756747,147,49.6,4022756729,29,,,4022756731,154,,4022756481,233,34,4022756743,328,4022756739,103,13.3,,,,,,,,,,,,
2505920059,34,10,1,4,55,xcevba75jfkrg4s6tl89zl3y,1,3.1,48.9,2023-02-10T19:07:11.287Z,2023-02-10T19:07:31Z,4022756493,233,51,4022755349,177,,4022755351,178,,4022755353,182,,4022755355,56,Back,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920053,33,52,1,4,55,xcevba75jfkrg4s6tl89zl3y,1,3.1,48.9,2023-02-10T19:07:11.313Z,2023-02-10T19:07:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920209,35,80,1,5,10,xcevba75jfkrg4s6tl89zl3y,0,8.7,51,2023-02-10T19:07:26.326Z,2023-02-10T19:07:26Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920297,36,1,1,5,15,xcevba75jfkrg4s6tl89zl3y,1,12.1,47.4,2023-02-10T19:07:31.399Z,2023-02-10T19:07:33Z,4022756563,140,6.0,4022756569,212,18.1,4022756567,141,22.5,4022756559,56,Back,4022756571,213,4.4,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920427,37,1,1,5,17,xcevba75jfkrg4s6tl89zl3y,1,6,22.5,2023-02-10T19:07:33.207Z,2023-02-10T19:07:44Z,4022757321,212,23.9,4022757319,141,1.6,4022757315,56,Back,4022757317,140,24.3,4022757323,213,5.6,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920431,38,50,1,5,27,xcevba75jfkrg4s6tl89zl3y,1,10.7,3,2023-02-10T19:07:43.449Z,2023-02-10T19:07:45Z,4022757495,233,53,4022757345,285,,4022757343,56,Back,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920437,53,7,1,5,27,59t7flioj4w4mpwnrwbm0m8ck,1,89.3,97,2023-02-10T19:07:43.450Z,2023-02-10T19:07:45Z,4022757375,56,Left,4022757467,233,38,4022757373,167,,4022757377,286,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920519,39,5,1,5,28,xcevba75jfkrg4s6tl89zl3y,1,8.5,-1.4,2023-02-10T19:07:44.859Z,2023-02-10T19:27:49Z,4022757791,233,54,4022757741,56,Back,4022757743,347,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920447,54,5,1,5,28,59t7flioj4w4mpwnrwbm0m8ck,0,91.5,101.4,2023-02-10T19:07:44.859Z,2023-02-10T19:07:50Z,4022757429,347,,4022757427,56,Left,4022757829,233,39,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920673,40,1,1,5,44,xcevba75jfkrg4s6tl89zl3y,0,7.7,0,2023-02-10T19:08:00.920Z,2023-02-10T19:08:05Z,4022758571,140,34.1,4022758567,107,,4022758579,1,,4022758573,141,10.4,4022758577,213,0.3,4022758575,212,28.9,4022758569,56,Back,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920679,55,44,1,5,47,59t7flioj4w4mpwnrwbm0m8ck,1,63.2,92,2023-02-10T19:08:03.840Z,2023-02-10T19:08:16Z,4022758603,286,,4022758649,233,41,4022758601,56,Left,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920683,41,44,1,5,47,xcevba75jfkrg4s6tl89zl3y,0,36.8,8,2023-02-10T19:08:03.841Z,2023-02-10T19:08:05Z,4022758611,56,Back,4022758707,233,55,4022758615,285,,,,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920729,42,1,1,5,48,xcevba75jfkrg4s6tl89zl3y,0,27.4,6.6,2023-02-10T19:08:04.216Z,2023-02-10T19:44:48Z,4022758869,212,16.2,4022758861,140,42.8,4022758855,56,Back,4022758865,141,4.7,4022758849,3,,4022758873,213,6.2,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920695,56,1,1,5,49,59t7flioj4w4mpwnrwbm0m8ck,1,54.1,97.3,2023-02-10T19:08:05.184Z,2023-02-10T19:46:01Z,4022758681,140,60.3,4022758677,3,,4022758683,141,95.4,4022758687,213,6.1,4022758685,212,6.6,4022758679,56,Left,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920809,57,1,1,5,53,59t7flioj4w4mpwnrwbm0m8ck,0,58.5,97.2,2023-02-10T19:08:09.042Z,2023-02-10T19:46:05Z,4022759291,3,,4022759301,213,5.8,4022759297,141,82.2,4022759299,212,23.6,4022759295,140,78.8,4022759293,56,Left,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920787,43,1,1,5,54,xcevba75jfkrg4s6tl89zl3y,1,31.5,12.4,2023-02-10T19:08:10.791Z,2023-02-10T19:08:14Z,4022759193,141,17.7,4022759187,3,,4022759191,140,38.1,4022759195,212,7.8,4022759189,56,Back,4022759197,213,0.5,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920791,44,61,1,5,58,xcevba75jfkrg4s6tl89zl3y,1,36.1,14.5,2023-02-10T19:08:14.674Z,2023-02-10T19:08:15Z,4022759201,56,Back,,,,,,,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920825,45,1,1,6,0,xcevba75jfkrg4s6tl89zl3y,1,35.7,19.5,2023-02-10T19:08:16.472Z,2023-02-10T19:08:18Z,4022759371,56,Back,4022759373,140,27.2,4022759379,213,4.1,4022759377,212,15.0,4022759375,141,1.8,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920827,46,1,1,6,2,xcevba75jfkrg4s6tl89zl3y,0,27.2,1.8,2023-02-10T19:08:18.104Z,2023-02-10T19:08:18Z,4022759395,213,0.3,4022759389,141,4.7,4022759385,140,32.5,4022759383,56,Back,4022759391,212,5.9,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920883,58,61,1,6,2,59t7flioj4w4mpwnrwbm0m8ck,1,65.3,93.2,2023-02-10T19:08:18.950Z,2023-02-10T19:50:31Z,4022759733,56,Left,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920901,47,1,1,6,3,xcevba75jfkrg4s6tl89zl3y,1,27.7,6,2023-02-10T19:08:19.592Z,2023-02-10T19:08:24Z,4022759837,140,42.1,4022759845,1,,4022759843,213,0.9,4022759841,212,25.1,4022759835,56,Back,4022759839,141,35.5,4022759833,157,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920965,48,1,1,6,8,xcevba75jfkrg4s6tl89zl3y,1,38.6,32.8,2023-02-10T19:08:24.457Z,2023-02-10T19:09:24Z,4022760291,212,39.0,4022760287,140,74.2,4022760293,213,6.0,4022760285,56,Right,4022760281,155,,4022761977,154,,4022760295,1,,4022761975,210,13,5curv1gquatwkxsin86fghvkk,C. Neghli,4022760289,141,,,,,,16.6,,,,1,,,,,,,,,,,,,,,,,,,,
2505920969,49,13,1,6,14,xcevba75jfkrg4s6tl89zl3y,1,93.7,31,2023-02-10T19:08:30.008Z,2023-02-10T19:09:24Z,4022761995,55,48,4022760317,63,,4022762001,103,11.1,4022761999,102,43.5,4022761993,154,,4022761989,84,,4022760315,22,,4022762005,231,47.3,1j33nixshgkkdwjjnuafknahh,G. Korte,4022761665,20,4022760319,56,Center,4022762003,230,,99.0,4022761991,29,,,,,,,,,,,,,,,,,,,,,
2505920977,50,5,1,6,15,xcevba75jfkrg4s6tl89zl3y,0,101.4,38.2,2023-02-10T19:08:31.785Z,2023-02-10T19:08:35Z,4022760669,233,59,4022760363,346,,4022760361,56,Center,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921031,59,5,1,6,15,59t7flioj4w4mpwnrwbm0m8ck,1,-1.4,61.8,2023-02-10T19:08:31.785Z,2023-02-10T19:27:49Z,4022760611,346,,4022760641,233,50,4022760609,56,Back,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921373,60,1,1,6,45,59t7flioj4w4mpwnrwbm0m8ck,1,4.1,50.3,2023-02-10T19:09:01.898Z,2023-02-10T19:09:03Z,4022762449,237,,4022762443,212,15.0,4022762441,141,72.3,4022762439,140,5.2,4022762437,56,Back,4022762445,213,1.5,4022762435,124,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921411,61,1,1,6,47,59t7flioj4w4mpwnrwbm0m8ck,1,7.2,71.9,2023-02-10T19:09:03.492Z,2023-02-10T19:09:06Z,4022762641,212,21.4,4022762639,141,40.7,4022762635,56,Back,4022762637,140,4.2,4022762643,213,4.6,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921445,62,1,1,6,50,59t7flioj4w4mpwnrwbm0m8ck,0,5.4,32.8,2023-02-10T19:09:06.138Z,2023-02-10T19:09:09Z,4022762807,56,Right,4022762811,141,3.7,4022762817,1,,4022762815,213,5.9,4022762813,212,57.9,4022762809,140,57.2,4022762805,157,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921485,51,12,1,6,55,xcevba75jfkrg4s6tl89zl3y,1,45.8,89.3,2023-02-10T19:09:11.170Z,2023-02-10T19:50:35Z,4022763067,167,,4022763021,56,Back,4022763027,212,7.9,4022763023,140,47.7,4022763025,141,100.0,4022763029,213,1.3,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921495,52,5,1,6,55,xcevba75jfkrg4s6tl89zl3y,0,47.2,101.2,2023-02-10T19:09:11.387Z,2023-02-10T19:27:50Z,4022763675,233,63,4022763057,56,Back,4022763059,347,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921603,63,5,1,6,55,59t7flioj4w4mpwnrwbm0m8ck,1,52.8,-1.2,2023-02-10T19:09:11.387Z,2023-02-10T19:09:24Z,4022763649,233,52,4022763631,347,,4022763629,56,Right,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921625,64,1,1,7,7,59t7flioj4w4mpwnrwbm0m8ck,1,58.5,0,2023-02-10T19:09:23.809Z,2023-02-10T19:09:25Z,4022763755,212,12.1,4022763747,107,,4022763757,213,1.2,4022763753,141,16.0,4022763751,140,62.4,4022763749,56,Right,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921651,65,1,1,7,9,59t7flioj4w4mpwnrwbm0m8ck,1,62.1,15.7,2023-02-10T19:09:25.840Z,2023-02-10T19:09:27Z,4022763897,212,9.0,4022763891,56,Right,4022763893,140,55.6,4022763899,213,3.9,4022763895,141,7.0,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921707,66,1,1,7,11,59t7flioj4w4mpwnrwbm0m8ck,0,55.6,7,2023-02-10T19:09:27.668Z,2023-02-10T19:09:31Z,4022764177,141,31.4,4022764181,213,0.6,4022764175,140,79.2,4022764183,1,,4022764171,157,,4022764179,212,29.8,4022764173,56,Center,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921701,53,44,1,7,14,xcevba75jfkrg4s6tl89zl3y,1,22.8,68.7,2023-02-10T19:09:30.634Z,2023-02-10T19:09:32Z,4022764133,285,,4022764131,56,Back,4022764267,233,67,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921715,67,44,1,7,14,59t7flioj4w4mpwnrwbm0m8ck,0,77.2,31.3,2023-02-10T19:09:30.635Z,2023-02-10T19:09:32Z,4022764271,233,53,4022764221,286,,4022764219,56,Center,,,,,,,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921729,54,1,1,7,14,xcevba75jfkrg4s6tl89zl3y,1,24.9,68.5,2023-02-10T19:09:30.857Z,2023-02-10T19:09:32Z,4022764283,56,Back,4022764289,212,19.1,4022764285,140,9.8,4022764281,3,,4022764287,141,52.8,4022764291,213,3.7,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921733,55,52,1,7,16,xcevba75jfkrg4s6tl89zl3y,1,9.8,52.8,2023-02-10T19:09:32.217Z,2023-02-10T19:09:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921847,56,80,1,7,23,xcevba75jfkrg4s6tl89zl3y,0,10.5,50.2,2023-02-10T19:09:39.452Z,2023-02-10T19:09:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922007,57,1,1,7,29,xcevba75jfkrg4s6tl89zl3y,0,15.7,39.2,2023-02-10T19:09:45.914Z,2023-02-10T19:09:51Z,4022765713,56,Center,4022765719,212,59.9,4022765721,213,0.3,4022765723,1,,4022765711,155,,4022765715,140,70.9,4022765717,141,61.3,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
