id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value
2513433269,632,1,2,71,51,2xlnfgrl6r18ftv38unwp7h4s,1,69.6,91.5,2023-02-27T20:31:33.925Z,2023-02-27T20:31:37Z,4062395781,56,Left,4062395791,213,0.3,4062395789,212,7.3,4062395785,141,94.2,4062395783,140,76.3,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433281,633,1,2,71,54,2xlnfgrl6r18ftv38unwp7h4s,0,79.6,90.6,2023-02-27T20:31:37.039Z,2023-02-27T20:31:37Z,4062395875,212,15.9,4062395877,213,5.2,4062395873,141,70.0,4062395867,155,,4062395871,140,86.8,4062395869,56,Center,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433291,744,8,2,71,55,1wyg1tunyt7go9tnjea1hjqxb,1,8.4,25.8,2023-02-27T20:31:38.466Z,2023-02-27T20:31:39Z,4062395917,56,Back,4062395941,15,,,,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433309,745,49,2,71,58,1wyg1tunyt7go9tnjea1hjqxb,1,22.4,18.6,2023-02-27T20:31:40.872Z,2023-02-27T20:31:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433317,746,1,2,71,58,1wyg1tunyt7go9tnjea1hjqxb,1,22.4,18.6,2023-02-27T20:31:41.042Z,2023-02-27T20:31:42Z,4062396049,213,1.6,4062396045,141,36.0,4062396041,56,Back,4062396047,212,11.8,4062396043,140,21.9,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433319,747,1,2,71,59,1wyg1tunyt7go9tnjea1hjqxb,1,21.9,36,2023-02-27T20:31:41.945Z,2023-02-27T20:31:43Z,4062396061,140,9.8,4062396067,213,2.8,4062396063,141,42.8,4062396059,56,Back,4062396065,212,13.5,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433375,748,1,2,72,0,1wyg1tunyt7go9tnjea1hjqxb,1,9.8,42.8,2023-02-27T20:31:42.921Z,2023-02-27T20:31:49Z,4062396323,212,8.0,4062396319,140,9.3,4062396325,213,4.6,4062396317,56,Back,4062396321,141,31.0,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433379,749,61,2,72,6,1wyg1tunyt7go9tnjea1hjqxb,0,8.4,17.6,2023-02-27T20:31:48.986Z,2023-02-27T20:31:49Z,4062396341,56,Back,,,,,,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433401,750,1,2,72,8,1wyg1tunyt7go9tnjea1hjqxb,1,10.9,3.8,2023-02-27T20:31:51.730Z,2023-02-27T20:31:52Z,4062396445,212,13.6,4062396439,56,Back,4062396447,213,2.2,4062396443,141,20.3,4062396441,140,3.5,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433409,751,1,2,72,9,1wyg1tunyt7go9tnjea1hjqxb,1,3.5,20.3,2023-02-27T20:31:52.617Z,2023-02-27T20:31:54Z,4062396485,212,9.2,4062396483,141,8.5,4062396487,213,5.2,4062396479,56,Back,4062396481,140,7.7,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433429,752,1,2,72,10,1wyg1tunyt7go9tnjea1hjqxb,0,8.5,8.5,2023-02-27T20:31:52.970Z,2023-02-27T21:15:54Z,4062396607,140,50.3,4062396603,157,,4062396615,1,,4062396611,212,52.2,4062396605,56,Center,4062396609,141,50.1,4062396613,213,0.6,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433407,634,1,2,72,10,2xlnfgrl6r18ftv38unwp7h4s,0,86.2,91.7,2023-02-27T20:31:53.279Z,2023-02-27T20:31:53Z,4062396475,212,4.5,4062396469,56,Left,4062396471,140,87.9,4062396477,213,5.1,4062396473,141,85.6,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433427,635,1,2,72,14,2xlnfgrl6r18ftv38unwp7h4s,0,46.2,44.5,2023-02-27T20:31:57.373Z,2023-02-27T20:31:58Z,4062396591,3,,4062396597,141,54.3,4062396593,56,Center,4062396599,212,7.9,4062396595,140,50.2,4062396601,213,1.0,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433441,636,45,2,72,17,2xlnfgrl6r18ftv38unwp7h4s,0,49,50.3,2023-02-27T20:32:00.518Z,2023-02-27T20:32:05Z,4062396671,56,Back,4062396673,285,,4062396821,233,753,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433461,753,3,2,72,17,1wyg1tunyt7go9tnjea1hjqxb,1,51,49.7,2023-02-27T20:32:00.518Z,2023-02-27T20:32:04Z,4062396803,233,636,4062396799,56,Center,4062396801,286,,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433485,754,1,2,72,21,1wyg1tunyt7go9tnjea1hjqxb,1,57.2,87.7,2023-02-27T20:32:04.378Z,2023-02-27T20:32:08Z,4062396963,213,0.4,4062396957,140,68.7,4062396961,212,13.1,4062396959,141,95.1,4062396955,56,Left,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433501,755,1,2,72,25,1wyg1tunyt7go9tnjea1hjqxb,1,67.9,95.1,2023-02-27T20:32:08.314Z,2023-02-27T20:32:10Z,4062397063,56,Left,4062397067,141,87.4,4062397071,213,3.8,4062397069,212,8.9,4062397065,140,61.0,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433541,756,1,2,72,27,1wyg1tunyt7go9tnjea1hjqxb,1,62,86.8,2023-02-27T20:32:10.186Z,2023-02-27T20:32:15Z,4062397315,141,94.1,4062397319,213,0.4,4062397313,140,72.0,4062397317,212,11.6,4062397311,56,Left,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433563,757,1,2,72,32,1wyg1tunyt7go9tnjea1hjqxb,1,75.4,92.7,2023-02-27T20:32:15.082Z,2023-02-27T20:32:17Z,4062397425,140,67.7,4062397429,212,8.2,4062397427,141,90.5,4062397423,56,Left,4062397431,213,3.3,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433595,758,1,2,72,34,1wyg1tunyt7go9tnjea1hjqxb,1,67.3,90.3,2023-02-27T20:32:17.682Z,2023-02-27T20:32:21Z,4062397555,56,Center,4062397559,140,61.3,4062397561,141,70.8,4062397565,213,4.3,4062397563,212,14.7,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433623,759,1,2,72,38,1wyg1tunyt7go9tnjea1hjqxb,1,58.2,65.5,2023-02-27T20:32:21.666Z,2023-02-27T20:32:26Z,4062397717,140,56.9,4062397719,141,34.8,4062397723,213,4.6,4062397721,212,20.9,4062397715,56,Center,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433645,760,1,2,72,43,1wyg1tunyt7go9tnjea1hjqxb,1,66.4,29.2,2023-02-27T20:32:26.595Z,2023-02-27T20:32:30Z,4062397841,56,Right,4062397843,140,87.8,4062397847,212,26.2,4062397849,213,5.7,4062397845,141,9.4,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433683,761,1,2,72,48,1wyg1tunyt7go9tnjea1hjqxb,0,79.5,28,2023-02-27T20:32:30.810Z,2023-02-27T20:32:37Z,4062398055,213,3.2,4062398047,56,Center,4062398051,141,27.7,4062398049,140,68.0,4062398053,212,12.1,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433677,637,4,2,72,52,2xlnfgrl6r18ftv38unwp7h4s,1,31.9,73.4,2023-02-27T20:32:35.692Z,2023-02-27T20:32:41Z,4062398013,56,Back,4062398017,265,,4062398011,13,,4062398015,152,,4062398205,233,762,4062398019,285,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433699,762,4,2,72,52,1wyg1tunyt7go9tnjea1hjqxb,0,68.1,26.6,2023-02-27T20:32:35.693Z,2023-02-27T20:32:41Z,4062398113,13,,4062398117,152,,4062398119,265,,4062398115,56,Center,4062398213,233,637,4062398121,286,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513433727,763,17,2,72,54,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-02-27T20:32:37.155Z,2023-02-27T21:13:49Z,4062398273,31,,4062398277,13,243,4062398275,392,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434903,650,18,2,74,20,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-02-27T20:34:03.019Z,2023-02-27T21:09:16Z,4062404743,42,,4062404747,59,7,4062404745,44,Forward,4062404793,55,651,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434907,651,19,2,74,20,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-02-27T20:34:03.020Z,2023-02-27T21:58:32Z,4062404771,145,7,4062404767,42,,4062474915,292,0,4062404773,59,20,4062404777,55,650,4062474917,293,0,4062404775,44,Midfielder,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434935,652,18,2,74,20,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-02-27T20:34:03.278Z,2023-02-27T21:09:25Z,4062404941,44,Forward,4062405003,55,653,4062404943,59,11,4062404939,42,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434939,653,19,2,74,20,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-02-27T20:34:03.279Z,2023-02-27T21:58:36Z,4062475153,293,0,4062404961,42,,4062404971,55,652,4062404969,44,Forward,4062404965,145,11,4062475151,292,0,4062404967,59,19,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434325,638,1,2,74,29,2xlnfgrl6r18ftv38unwp7h4s,1,26.1,66.7,2023-02-27T20:34:11.957Z,2023-02-27T20:34:14Z,4062401679,5,,4062401695,141,37.6,4062401685,152,,4062401699,213,5.3,4062401689,56,Back,4062401697,212,23.2,4062401693,140,37.6,4062401703,189,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434345,639,1,2,74,32,2xlnfgrl6r18ftv38unwp7h4s,1,37.6,37.6,2023-02-27T20:34:14.762Z,2023-02-27T20:34:17Z,4062401807,140,35.3,4062401815,213,1.7,4062401805,56,Back,4062401809,141,74.1,4062401813,212,24.9,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434377,640,1,2,74,35,2xlnfgrl6r18ftv38unwp7h4s,1,42.6,72,2023-02-27T20:34:17.760Z,2023-02-27T20:34:20Z,4062401983,213,5.4,4062401975,56,Center,4062401981,212,16.6,4062401979,141,52.8,4062401977,140,52.3,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434401,641,1,2,74,37,2xlnfgrl6r18ftv38unwp7h4s,0,54,45.8,2023-02-27T20:34:20.295Z,2023-02-27T20:34:21Z,4062402103,213,5.8,4062402085,56,Center,4062402095,141,30.0,4062402099,212,21.2,4062402089,140,71.4,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434405,764,8,2,74,39,1wyg1tunyt7go9tnjea1hjqxb,1,27.9,73.8,2023-02-27T20:34:22.711Z,2023-02-27T20:34:22Z,4062402121,56,Back,,,,,,,,,,,,,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434409,642,61,2,74,40,2xlnfgrl6r18ftv38unwp7h4s,1,71.1,30,2023-02-27T20:34:22.748Z,2023-02-27T20:34:23Z,4062402125,56,Center,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434425,765,49,2,74,41,1wyg1tunyt7go9tnjea1hjqxb,1,31.8,73.3,2023-02-27T20:34:24.662Z,2023-02-27T20:34:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434441,766,1,2,74,42,1wyg1tunyt7go9tnjea1hjqxb,1,31.8,73.3,2023-02-27T20:34:24.813Z,2023-02-27T20:34:26Z,4062402291,140,43.3,4062402293,141,71.8,4062402297,213,6.2,4062402295,212,12.1,4062402289,56,Back,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434453,767,1,2,74,43,1wyg1tunyt7go9tnjea1hjqxb,1,43.3,71.8,2023-02-27T20:34:25.925Z,2023-02-27T20:34:27Z,4062402349,212,15.4,4062402345,140,52.0,4062402343,56,Center,4062402347,141,53.6,4062402351,213,5.3,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434499,768,1,2,74,45,1wyg1tunyt7go9tnjea1hjqxb,1,53.2,53.6,2023-02-27T20:34:27.749Z,2023-02-27T20:34:31Z,4062402589,140,66.3,4062402595,212,14.0,4062402587,56,Center,4062402597,213,0.2,4062402591,141,57.8,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434503,769,3,2,74,48,1wyg1tunyt7go9tnjea1hjqxb,0,70.4,53.6,2023-02-27T20:34:30.870Z,2023-02-27T20:34:33Z,4062402613,286,,4062402611,56,Center,4062402695,233,643,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434513,643,7,2,74,48,2xlnfgrl6r18ftv38unwp7h4s,1,29.6,46.4,2023-02-27T20:34:30.871Z,2023-02-27T20:34:32Z,4062402665,56,Back,4062402671,285,,4062402689,233,769,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434515,644,49,2,74,49,2xlnfgrl6r18ftv38unwp7h4s,1,28.7,56.7,2023-02-27T20:34:32.135Z,2023-02-27T20:34:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434569,645,1,2,74,53,2xlnfgrl6r18ftv38unwp7h4s,1,60.7,67.3,2023-02-27T20:34:36.119Z,2023-02-27T20:34:40Z,4062403009,212,12.9,4062403005,140,64.1,4062403011,213,1.3,4062403007,141,85.6,4062403003,56,Left,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434577,646,1,2,74,57,2xlnfgrl6r18ftv38unwp7h4s,1,65.3,77.9,2023-02-27T20:34:40.450Z,2023-02-27T21:09:38Z,4062403057,141,70.8,4062403061,213,3.9,4062403053,56,Center,4062403059,212,6.9,4062403055,140,60.6,,,,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434617,647,1,2,74,58,2xlnfgrl6r18ftv38unwp7h4s,1,60.6,70.8,2023-02-27T20:34:41.372Z,2023-02-27T20:34:45Z,4062403281,213,1.5,4062403279,212,9.8,4062403275,140,61.6,4062403277,141,85.1,4062403273,56,Left,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434653,648,1,2,75,2,2xlnfgrl6r18ftv38unwp7h4s,1,65.5,70.8,2023-02-27T20:34:45.438Z,2023-02-27T20:34:49Z,4062403483,213,5.9,4062403477,140,82.5,4062403479,141,61.4,4062403481,212,19.0,4062403475,56,Center,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434655,649,61,2,75,5,2xlnfgrl6r18ftv38unwp7h4s,0,86.9,69.7,2023-02-27T20:34:47.880Z,2023-02-27T21:07:14Z,4062403493,56,Center,,,,,,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434679,770,5,2,75,5,1wyg1tunyt7go9tnjea1hjqxb,1,-1.2,37.2,2023-02-27T20:34:48.623Z,2023-02-27T21:07:28Z,4062403601,56,Back,4062471801,233,780,4062403603,346,,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513447193,780,5,2,75,5,2xlnfgrl6r18ftv38unwp7h4s,0,101.2,62.8,2023-02-27T20:34:48.623Z,2023-02-27T21:18:45Z,4062472885,346,,4062471793,56,Center,4062472939,233,770,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434861,771,1,2,75,25,1wyg1tunyt7go9tnjea1hjqxb,1,4.8,52.5,2023-02-27T20:35:08.295Z,2023-02-27T20:35:14Z,4062404501,212,11.9,4062404493,124,,4062404497,140,5.5,4062404495,56,Back,4062404507,237,,4062404503,213,1.5,4062404499,141,69.9,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434887,772,1,2,75,31,1wyg1tunyt7go9tnjea1hjqxb,1,22.4,76.1,2023-02-27T20:35:13.912Z,2023-02-27T20:35:18Z,4062404651,213,5.2,4062404641,155,,4062404649,212,25.1,4062404645,140,33.2,4062404647,141,43.1,4062404643,56,Back,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434915,773,1,2,75,35,1wyg1tunyt7go9tnjea1hjqxb,1,41.7,32.2,2023-02-27T20:35:18.239Z,2023-02-27T20:35:22Z,4062404815,213,5.6,4062404813,212,26.2,4062404807,56,Right,4062404809,140,61.7,4062404811,141,9.2,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434931,774,1,2,75,39,1wyg1tunyt7go9tnjea1hjqxb,0,69.1,29.4,2023-02-27T20:35:22.147Z,2023-02-27T20:35:25Z,4062404925,140,100.0,4062404929,212,34.5,4062404927,141,38.0,4062404933,1,,4062404931,213,0.2,4062404921,56,Center,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434951,654,5,2,75,42,2xlnfgrl6r18ftv38unwp7h4s,1,-1.4,64,2023-02-27T20:35:24.935Z,2023-02-27T21:02:33Z,4062405027,56,Back,4062405035,233,775,4062405029,346,,,,,,,,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434933,775,5,2,75,42,1wyg1tunyt7go9tnjea1hjqxb,0,101.4,36,2023-02-27T20:35:24.935Z,2023-02-27T21:18:45Z,4062405047,233,654,4062404937,346,,4062404935,56,Center,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434979,655,1,2,75,48,2xlnfgrl6r18ftv38unwp7h4s,1,1.4,56.6,2023-02-27T20:35:31.608Z,2023-02-27T20:35:33Z,4062405209,124,,4062405211,56,Back,4062405215,141,71.1,4062405219,213,1.1,4062405223,237,,4062405217,212,10.8,4062405213,140,5.7,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513434997,656,1,2,75,50,2xlnfgrl6r18ftv38unwp7h4s,1,5.3,69.4,2023-02-27T20:35:33.328Z,2023-02-27T20:35:35Z,4062405353,213,1.2,4062405345,56,Back,4062405349,141,90.2,4062405347,140,10.8,4062405351,212,15.3,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513435011,657,1,2,75,52,2xlnfgrl6r18ftv38unwp7h4s,1,12.6,88.7,2023-02-27T20:35:35.048Z,2023-02-27T20:35:37Z,4062405417,140,6.8,4062405419,141,73.5,4062405423,213,4.2,4062405421,212,12.0,4062405415,56,Back,,,,,,,,,,wlltloe6hbe8hin3hix0366s,M. Dams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513435027,658,1,2,75,54,2xlnfgrl6r18ftv38unwp7h4s,1,5.2,81.5,2023-02-27T20:35:37.568Z,2023-02-27T20:35:39Z,4062405501,140,7.9,4062405499,56,Back,4062405507,213,1.2,4062405503,141,92.4,4062405505,212,7.9,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513435035,659,1,2,75,56,2xlnfgrl6r18ftv38unwp7h4s,0,9.3,91.4,2023-02-27T20:35:39.210Z,2023-02-27T20:35:39Z,4062405531,141,87.4,4062405533,212,7.5,4062405527,56,Back,4062405529,140,16.0,4062405535,213,5.9,,,,,,,,,,wlltloe6hbe8hin3hix0366s,M. Dams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513435049,776,49,2,75,59,1wyg1tunyt7go9tnjea1hjqxb,1,68.8,10.1,2023-02-27T20:35:41.921Z,2023-02-27T20:35:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513435075,777,1,2,75,59,1wyg1tunyt7go9tnjea1hjqxb,1,68.8,10.1,2023-02-27T20:35:41.968Z,2023-02-27T20:41:14Z,4062408449,154,,4062405817,140,84.3,4062405823,213,0.8,4062405819,141,35.5,4062408447,210,15,4062405815,56,Center,4062405821,212,23.7,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2513435081,778,15,2,76,2,1wyg1tunyt7go9tnjea1hjqxb,1,91,34.9,2023-02-27T20:35:45.392Z,2023-02-27T20:41:14Z,4062408455,29,,4062408047,82,,4062408453,78,,4062405845,63,,4062408465,103,19,4062420025,233,693,4062405843,22,,4062408463,102,48.4,51f3vubki4or5vaft5tromn3e,Y. Barası,,4062408473,230,99.3,4062408043,20,4062408459,55,777,4062408457,154,,4062408475,231,4062408469,146,4062408471,147,4062405847,56,,,94.2,39.7,48.0,4062408467,215,,,,,,,Center
2513437259,693,10,2,76,2,2xlnfgrl6r18ftv38unwp7h4s,1,8.1,66,2023-02-27T20:35:45.492Z,2023-02-27T21:17:35Z,4062417357,94,,4062420037,233,778,4062417359,56,Back,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513435099,660,52,2,76,4,2xlnfgrl6r18ftv38unwp7h4s,1,7.4,60.2,2023-02-27T20:35:47.638Z,2023-02-27T20:35:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513435141,661,1,2,76,6,2xlnfgrl6r18ftv38unwp7h4s,1,8,60,2023-02-27T20:35:48.811Z,2023-02-27T20:35:53Z,4062406183,141,48.8,4062406187,213,5.9,4062406185,212,19.3,4062406179,56,Back,4062406181,140,24.9,4062406177,123,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
