id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/15/value
2507567543,813,12,2,81,48,2xlnfgrl6r18ftv38unwp7h4s,1,8.3,47.3,2023-02-13T20:41:33.347Z,2023-02-13T20:41:34Z,4031413501,56,Back,4031413507,212,42.9,4031413505,141,0.0,4031413509,213,5.4,4031413503,140,34.5,4031413533,167,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567587,565,5,2,81,49,e8hiwrw6ocxm5iht6sp7jiv19,1,74.1,101.6,2023-02-13T20:41:34.102Z,2023-02-13T20:59:08Z,4031413745,347,,4031413777,233,814,4031413739,56,Left,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567547,814,5,2,81,49,2xlnfgrl6r18ftv38unwp7h4s,0,25.9,-1.6,2023-02-13T20:41:34.102Z,2023-02-13T20:41:43Z,4031413805,233,565,4031413511,56,Back,4031413513,347,,,,,,,,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567735,568,18,2,82,5,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2023-02-13T20:41:50.081Z,2023-02-13T20:57:55Z,4031414503,59,21,4031414547,55,569,4031414501,44,Midfielder,4031414499,42,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567737,569,19,2,82,5,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2023-02-13T20:41:50.082Z,2023-02-13T20:57:57Z,4031414515,59,8,4031414507,42,,4031414521,55,568,4031445623,292,0,4031445625,293,0,4031414519,44,Midfielder,4031414511,145,4,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567677,566,1,2,82,11,e8hiwrw6ocxm5iht6sp7jiv19,1,75.7,100,2023-02-13T20:41:56.138Z,2023-02-13T20:42:01Z,4031414261,107,,4031414271,213,5.6,4031414263,56,Left,4031414269,212,8.2,4031414267,141,93.9,4031414265,140,81.6,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567659,815,43,2,82,14,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-02-13T20:41:58.676Z,2023-02-13T20:42:01Z,4031414237,144,8,4031414177,56,Back,,,,,,,,,,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567685,567,3,2,82,17,e8hiwrw6ocxm5iht6sp7jiv19,0,91.6,89.4,2023-02-13T20:42:01.835Z,2023-02-13T20:42:05Z,4031414417,233,816,4031414287,56,Left,4031414293,286,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567705,816,7,2,82,17,2xlnfgrl6r18ftv38unwp7h4s,1,8.4,10.6,2023-02-13T20:42:01.836Z,2023-02-13T20:42:05Z,4031414409,233,567,4031414395,56,Back,4031414397,285,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567707,817,49,2,82,20,2xlnfgrl6r18ftv38unwp7h4s,1,5.3,25.2,2023-02-13T20:42:04.820Z,2023-02-13T20:42:05Z,,,,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567739,818,1,2,82,20,2xlnfgrl6r18ftv38unwp7h4s,1,5.3,25.2,2023-02-13T20:42:05.060Z,2023-02-13T20:42:09Z,4031414533,212,35.3,4031414527,140,35.7,4031414539,1,,4031414537,213,5.8,4031414523,155,,4031414525,56,Back,4031414531,141,2.9,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567747,819,1,2,82,24,2xlnfgrl6r18ftv38unwp7h4s,0,35.7,2.9,2023-02-13T20:42:09.371Z,2023-02-13T20:42:11Z,4031414585,213,0.4,4031414575,3,,4031414583,212,14.7,4031414579,140,48.6,4031414577,56,Back,4031414581,141,11.4,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567759,570,49,2,82,27,e8hiwrw6ocxm5iht6sp7jiv19,1,54.5,90.9,2023-02-13T20:42:11.980Z,2023-02-13T20:58:26Z,,,,,,,,,,,,,,,,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567781,571,1,2,82,28,e8hiwrw6ocxm5iht6sp7jiv19,1,54.5,90.9,2023-02-13T20:42:12.762Z,2023-02-13T20:58:31Z,4031414745,213,3.7,4031414743,212,45.2,4031414747,1,,4031414739,140,18.4,4031414737,56,Back,4031414741,141,54.6,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567807,572,1,2,82,32,e8hiwrw6ocxm5iht6sp7jiv19,1,23,55.4,2023-02-13T20:42:17.243Z,2023-02-13T20:58:32Z,4031414929,141,86.8,4031414927,140,33.3,4031414925,56,Back,4031414931,212,23.9,4031414933,213,1.1,,,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567861,573,1,2,82,37,e8hiwrw6ocxm5iht6sp7jiv19,1,45.9,94.5,2023-02-13T20:42:22.316Z,2023-02-13T20:42:29Z,4031415237,56,Left,4031415241,141,96.5,4031415239,140,79.2,4031415247,1,,4031415235,155,,4031415243,212,35.0,4031415245,213,0.0,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567863,574,50,2,82,44,e8hiwrw6ocxm5iht6sp7jiv19,1,78.9,95.5,2023-02-13T20:42:29.180Z,2023-02-13T20:43:04Z,4031415253,56,Left,4031415255,286,,4031416419,233,828,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568067,828,7,2,82,44,2xlnfgrl6r18ftv38unwp7h4s,0,21.1,4.5,2023-02-13T20:42:29.181Z,2023-02-13T20:43:03Z,4031416403,285,,4031416409,233,574,4031416401,56,Back,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567885,575,1,2,82,46,e8hiwrw6ocxm5iht6sp7jiv19,0,76.7,91.1,2023-02-13T20:42:30.762Z,2023-02-13T20:42:32Z,4031415373,141,73.8,4031415377,213,4.7,4031415375,212,11.8,4031415371,140,76.4,4031415369,56,Center,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567905,820,49,2,82,50,2xlnfgrl6r18ftv38unwp7h4s,1,31.2,26.4,2023-02-13T20:42:34.867Z,2023-02-13T20:42:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567913,821,1,2,82,50,2xlnfgrl6r18ftv38unwp7h4s,1,38.3,23.3,2023-02-13T20:42:35.299Z,2023-02-13T20:42:37Z,4031415539,56,Back,4031415541,140,36.4,4031415547,213,4.6,4031415545,212,14.8,4031415543,141,1.7,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567915,822,1,2,82,52,2xlnfgrl6r18ftv38unwp7h4s,0,39.3,1.7,2023-02-13T20:42:36.899Z,2023-02-13T20:42:37Z,4031415559,213,2.9,4031415553,140,30.4,4031415557,212,9.6,4031415555,141,4.6,4031415551,56,Back,,,,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567917,576,49,2,82,53,e8hiwrw6ocxm5iht6sp7jiv19,1,73.8,91.2,2023-02-13T20:42:37.805Z,2023-02-13T20:42:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567935,577,1,2,82,55,e8hiwrw6ocxm5iht6sp7jiv19,1,76.8,92.1,2023-02-13T20:42:40.107Z,2023-02-13T20:42:42Z,4031415639,140,74.7,4031415637,56,Left,4031415641,141,81.8,4031415645,213,4.4,4031415643,212,7.3,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567939,578,61,2,82,57,e8hiwrw6ocxm5iht6sp7jiv19,0,74.7,79.3,2023-02-13T20:42:42.283Z,2023-02-13T20:42:42Z,4031415661,56,Left,,,,,,,,,,,,,,,,,,,,,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567947,823,49,2,82,58,2xlnfgrl6r18ftv38unwp7h4s,1,30.8,11.6,2023-02-13T20:42:43.267Z,2023-02-13T20:42:43Z,,,,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567959,824,1,2,82,59,2xlnfgrl6r18ftv38unwp7h4s,1,30.8,11.6,2023-02-13T20:42:43.603Z,2023-02-13T20:42:45Z,4031415751,56,Back,4031415759,213,2.4,4031415757,212,17.2,4031415753,140,19.2,4031415755,141,29.5,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567971,825,1,2,83,0,2xlnfgrl6r18ftv38unwp7h4s,1,19.8,29.8,2023-02-13T20:42:44.947Z,2023-02-13T20:42:47Z,4031415831,213,5.5,4031415829,212,21.3,4031415823,56,Back,4031415825,140,34.4,4031415827,141,8.0,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567977,826,1,2,83,2,2xlnfgrl6r18ftv38unwp7h4s,1,34.4,8,2023-02-13T20:42:47.203Z,2023-02-13T20:42:53Z,4031415861,56,Back,4031415869,213,1.7,4031415863,140,33.0,4031415865,141,25.6,4031415867,212,12.1,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567991,827,1,2,83,4,2xlnfgrl6r18ftv38unwp7h4s,0,33,25.5,2023-02-13T20:42:48.659Z,2023-02-13T20:42:51Z,4031415945,212,33.8,4031415943,141,25.0,4031415947,213,6.3,4031415949,1,,4031415939,56,Center,4031415941,140,65.2,4031415937,155,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567987,579,8,2,83,6,e8hiwrw6ocxm5iht6sp7jiv19,1,37.1,69.6,2023-02-13T20:42:50.636Z,2023-02-13T20:42:50Z,4031415921,56,Back,,,,,,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507567995,580,49,2,83,6,e8hiwrw6ocxm5iht6sp7jiv19,1,37.1,69.6,2023-02-13T20:42:51.115Z,2023-02-13T20:42:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568079,581,1,2,83,9,e8hiwrw6ocxm5iht6sp7jiv19,1,36.8,75.3,2023-02-13T20:42:54.043Z,2023-02-13T20:43:05Z,4031416477,213,3.7,4031416475,212,28.2,4031416471,141,53.0,4031416465,56,Back,4031416467,140,14.2,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568091,582,1,2,83,20,e8hiwrw6ocxm5iht6sp7jiv19,1,15.4,55.5,2023-02-13T20:43:05.435Z,2023-02-13T20:43:09Z,4031416551,213,4.8,4031416543,56,Back,4031416549,212,12.6,4031416547,141,37.0,4031416545,140,15.9,,,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568111,583,1,2,83,24,e8hiwrw6ocxm5iht6sp7jiv19,1,27.1,34.6,2023-02-13T20:43:08.859Z,2023-02-13T20:43:11Z,4031416665,140,37.7,4031416667,141,41.9,4031416663,56,Back,4031416669,212,12.2,4031416671,213,0.4,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568139,584,1,2,83,26,e8hiwrw6ocxm5iht6sp7jiv19,1,37.7,41.9,2023-02-13T20:43:11.164Z,2023-02-13T20:43:14Z,4031416793,140,18.2,4031416799,213,2.8,4031416795,141,52.4,4031416797,212,21.7,4031416791,56,Back,,,,,,,,,,7a1f6wedz8jtcvn58d5pomm8k,S. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568157,585,1,2,83,29,e8hiwrw6ocxm5iht6sp7jiv19,0,18.2,52.4,2023-02-13T20:43:14.493Z,2023-02-13T20:43:35Z,4031416905,213,0.1,4031416903,212,45.8,4031416895,157,,4031416907,1,,4031416897,56,Center,4031416899,140,61.6,4031416901,141,59.3,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568171,829,44,2,83,33,2xlnfgrl6r18ftv38unwp7h4s,1,39,37.8,2023-02-13T20:43:18.339Z,2023-02-13T20:43:21Z,4031417123,233,586,4031417005,56,Back,4031417007,285,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568193,586,44,2,83,33,e8hiwrw6ocxm5iht6sp7jiv19,0,61,62.2,2023-02-13T20:43:18.340Z,2023-02-13T20:43:21Z,4031417133,233,829,4031417121,286,,4031417119,56,Center,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568175,830,1,2,83,34,2xlnfgrl6r18ftv38unwp7h4s,0,39.6,34.9,2023-02-13T20:43:18.612Z,2023-02-13T20:43:19Z,4031417033,213,0.2,4031417031,212,4.3,4031417029,141,36.3,4031417023,3,,4031417025,56,Back,4031417027,140,43.6,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568195,831,49,2,83,36,2xlnfgrl6r18ftv38unwp7h4s,1,43.5,22.8,2023-02-13T20:43:20.771Z,2023-02-13T20:43:20Z,,,,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568199,587,61,2,83,36,e8hiwrw6ocxm5iht6sp7jiv19,1,61.6,59.3,2023-02-13T20:43:21.300Z,2023-02-13T20:43:21Z,4031417131,56,Center,,,,,,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568211,832,1,2,83,37,2xlnfgrl6r18ftv38unwp7h4s,0,44.5,22.8,2023-02-13T20:43:21.635Z,2023-02-13T20:43:24Z,4031417187,212,15.0,4031417185,141,19.1,4031417183,140,58.6,4031417189,213,6.1,4031417181,56,Right,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568229,588,1,2,83,40,e8hiwrw6ocxm5iht6sp7jiv19,0,45.3,78.7,2023-02-13T20:43:25.185Z,2023-02-13T20:43:26Z,4031417251,56,Back,4031417265,233,833,4031417257,212,1.8,4031417259,213,3.5,4031417263,236,,4031417255,141,77.9,4031417269,286,,4031417253,140,43.7,7a1f6wedz8jtcvn58d5pomm8k,S. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568219,833,74,2,83,40,2xlnfgrl6r18ftv38unwp7h4s,1,60.6,18.5,2023-02-13T20:43:25.186Z,2023-02-13T20:43:26Z,4031417287,233,588,4031417231,285,,4031417229,56,Right,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568227,834,61,2,83,41,2xlnfgrl6r18ftv38unwp7h4s,1,57.4,21.3,2023-02-13T20:43:25.747Z,2023-02-13T20:43:25Z,4031417249,56,Center,,,,,,,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568241,589,49,2,83,42,e8hiwrw6ocxm5iht6sp7jiv19,1,53.5,87.8,2023-02-13T20:43:26.669Z,2023-02-13T20:43:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7a1f6wedz8jtcvn58d5pomm8k,S. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568251,590,3,2,83,43,e8hiwrw6ocxm5iht6sp7jiv19,0,56.8,96.8,2023-02-13T20:43:28.013Z,2023-02-13T20:43:29Z,4031417381,56,Left,4031417405,233,835,4031417383,286,,,,,,,,,,,,,,,,,7a1f6wedz8jtcvn58d5pomm8k,S. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568253,835,7,2,83,43,2xlnfgrl6r18ftv38unwp7h4s,0,43.2,3.2,2023-02-13T20:43:28.014Z,2023-02-13T20:43:29Z,4031417397,233,590,4031417393,285,,4031417391,56,Back,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568285,591,5,2,83,45,e8hiwrw6ocxm5iht6sp7jiv19,1,62.5,101.8,2023-02-13T20:43:29.936Z,2023-02-13T20:43:35Z,4031417527,347,,4031417525,56,Left,4031417537,233,836,,,,,,,,,,,,,,,,7a1f6wedz8jtcvn58d5pomm8k,S. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568259,836,5,2,83,45,2xlnfgrl6r18ftv38unwp7h4s,0,37.5,-1.8,2023-02-13T20:43:29.936Z,2023-02-13T20:59:08Z,4031417411,347,,4031417551,233,591,4031417409,56,Back,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568339,592,1,2,83,58,e8hiwrw6ocxm5iht6sp7jiv19,1,62.2,100,2023-02-13T20:43:42.844Z,2023-02-13T20:43:47Z,4031417847,56,Left,4031417849,140,80.3,4031417853,212,19.4,4031417855,213,6.1,4031417851,141,95.6,4031417845,107,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507569297,602,3,2,84,1,e8hiwrw6ocxm5iht6sp7jiv19,1,73,93.6,2023-02-13T20:43:46.442Z,2023-02-13T20:48:07Z,4031422671,56,Left,4031428181,233,886,4031422673,286,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507570327,886,45,2,84,1,2xlnfgrl6r18ftv38unwp7h4s,0,27,6.4,2023-02-13T20:43:46.442Z,2023-02-13T20:48:07Z,4031428005,285,,4031428189,233,602,4031428003,56,Back,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568345,593,3,2,84,2,e8hiwrw6ocxm5iht6sp7jiv19,0,77.1,95,2023-02-13T20:43:47.262Z,2023-02-13T20:57:17Z,4031417879,56,Left,4031417917,233,837,4031417881,286,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568351,837,7,2,84,2,2xlnfgrl6r18ftv38unwp7h4s,1,22.9,5,2023-02-13T20:43:47.263Z,2023-02-13T21:00:10Z,4031417901,56,Back,4031417903,285,,4031417909,233,593,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568363,838,61,2,84,4,2xlnfgrl6r18ftv38unwp7h4s,1,30.6,10.7,2023-02-13T20:43:48.834Z,2023-02-13T21:00:16Z,4031417935,56,Back,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568357,594,43,2,84,4,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2023-02-13T20:43:49.342Z,2023-02-13T20:57:15Z,4031417913,56,Left,4031444875,144,61,,,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568395,840,43,2,84,6,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-02-13T20:43:50.995Z,2023-02-13T20:59:47Z,4031418111,213,4.3,4031447375,144,1,4031418103,56,Back,4031418105,140,19.9,4031418109,212,6.5,4031418107,141,3.5,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568381,595,50,2,84,7,e8hiwrw6ocxm5iht6sp7jiv19,1,76.4,90.1,2023-02-13T20:43:52.576Z,2023-02-13T20:59:47Z,4031447371,233,961,4031418041,56,Left,4031418043,286,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507573959,961,7,2,84,8,2xlnfgrl6r18ftv38unwp7h4s,1,23.6,9.9,2023-02-13T20:43:52.577Z,2023-02-13T20:59:47Z,4031447365,233,595,4031447363,285,,4031447361,56,Back,,,,,,,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568365,839,49,2,84,9,2xlnfgrl6r18ftv38unwp7h4s,1,22.4,12.3,2023-02-13T20:43:54.484Z,2023-02-13T20:59:59Z,,,,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568415,841,1,2,84,10,2xlnfgrl6r18ftv38unwp7h4s,0,14.7,5.5,2023-02-13T20:43:55.091Z,2023-02-13T20:58:13Z,4031418211,212,28.0,4031418205,56,Back,4031418203,155,,4031418207,140,39.4,4031418213,213,0.4,4031418209,141,21.0,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568425,596,1,2,84,13,e8hiwrw6ocxm5iht6sp7jiv19,0,55.7,77.6,2023-02-13T20:43:58.526Z,2023-02-13T20:43:59Z,4031418251,140,91.7,4031418257,213,5.9,4031418259,1,,4031418255,212,41.3,4031418253,141,53.3,4031418249,56,Center,4031418247,3,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568437,842,52,2,84,16,2xlnfgrl6r18ftv38unwp7h4s,1,14.3,53.6,2023-02-13T20:44:01.155Z,2023-02-13T20:44:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568467,843,1,2,84,18,2xlnfgrl6r18ftv38unwp7h4s,1,13.8,50.1,2023-02-13T20:44:03.475Z,2023-02-13T20:58:22Z,4031418493,56,Back,4031418495,140,28.8,4031418491,123,,4031418499,212,31.9,4031418501,213,1.1,4031418527,287,,4031418497,141,90.9,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507568497,844,1,2,84,23,2xlnfgrl6r18ftv38unwp7h4s,1,24.2,95.1,2023-02-13T20:44:08.211Z,2023-02-13T20:58:20Z,4031418633,140,9.6,4031418635,141,71.5,4031418631,56,Back,4031418639,213,3.9,4031418637,212,22.2,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
