id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value
2454532191,369,4,1,42,51,dvmw7d6jb38qvv7e6ziwu0vyr,0,35.3,25,2022-09-02T18:45:04.837Z,2022-09-02T18:45:07Z,3751162001,13,,3751162011,285,,3751162007,152,,3751162009,265,,3751162003,56,Back,3751162109,233,395,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,
2454532357,396,1,1,42,59,59t7flioj4w4mpwnrwbm0m8ck,1,65.7,72.3,2022-09-02T18:45:12.105Z,2022-09-02T18:45:15Z,3751162837,212,29.0,3751162839,213,3.2,3751162833,140,38.1,3751162829,152,,3751162827,5,,3751162831,56,Back,3751162835,141,71.5,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,
2454532385,397,1,1,43,2,59t7flioj4w4mpwnrwbm0m8ck,1,38.1,71.5,2022-09-02T18:45:15.665Z,2022-09-02T18:45:17Z,3751162957,141,41.9,3751162961,213,4.7,3751162959,212,20.1,3751162955,140,38.6,3751162953,56,Back,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,
2454532451,398,1,1,43,3,59t7flioj4w4mpwnrwbm0m8ck,1,38.6,41.9,2022-09-02T18:45:16.978Z,2022-09-02T18:45:20Z,3751163265,212,20.7,3751163263,141,72.4,3751163261,140,39.2,3751163267,213,1.5,3751163259,56,Back,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454532473,399,1,1,43,7,59t7flioj4w4mpwnrwbm0m8ck,0,41.4,76.6,2022-09-02T18:45:20.409Z,2022-09-02T18:45:21Z,3751163365,140,49.5,3751163363,56,Back,3751163367,141,68.5,3751163371,213,5.7,3751163369,212,10.1,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,
2454532501,370,61,1,43,9,dvmw7d6jb38qvv7e6ziwu0vyr,1,52.8,31.2,2022-09-02T18:45:22.857Z,2022-09-02T18:45:22Z,3751163485,56,Center,,,,,,,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,
2454532631,400,1,1,43,10,59t7flioj4w4mpwnrwbm0m8ck,1,35.6,67.8,2022-09-02T18:45:23.633Z,2022-09-02T18:45:28Z,3751164099,56,Back,3751164101,140,27.2,3751164107,212,19.2,3751164111,213,4.2,3751164103,141,42.8,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,
2454532681,401,1,1,43,15,59t7flioj4w4mpwnrwbm0m8ck,1,28.6,35.8,2022-09-02T18:45:28.425Z,2022-09-02T18:45:30Z,3751164391,212,20.5,3751164387,140,9.3,3751164389,141,40.1,3751164385,56,Back,3751164393,213,3.0,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454532731,402,1,1,43,17,59t7flioj4w4mpwnrwbm0m8ck,0,10,39.1,2022-09-02T18:45:30.427Z,2022-09-02T18:45:34Z,3751164677,56,Center,3751164679,140,50.6,3751164683,212,42.8,3751164687,1,,3751164685,213,6.2,3751164675,157,,3751164681,141,33.6,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,
2454532727,371,44,1,43,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,49.2,61.2,2022-09-02T18:45:32.829Z,2022-09-02T18:45:34Z,3751164671,285,,3751164775,233,403,3751164669,56,Back,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2454532739,403,44,1,43,19,59t7flioj4w4mpwnrwbm0m8ck,0,50.8,38.8,2022-09-02T18:45:32.830Z,2022-09-02T18:45:34Z,3751164717,56,Center,3751164719,286,,3751164805,233,371,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,
2454532761,372,1,1,43,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,49,56.1,2022-09-02T18:45:32.997Z,2022-09-02T18:45:34Z,3751164841,140,59.3,3751164845,212,15.5,3751164837,3,,3751164839,56,Center,3751164847,213,0.8,3751164843,141,72.4,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2454532773,373,44,1,43,21,dvmw7d6jb38qvv7e6ziwu0vyr,1,64.5,73.1,2022-09-02T18:45:34.572Z,2022-09-02T18:45:44Z,3751164901,56,Center,3751165985,233,404,3751164903,286,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,
2454532857,404,44,1,43,21,59t7flioj4w4mpwnrwbm0m8ck,0,35.5,26.9,2022-09-02T18:45:34.573Z,2022-09-02T18:45:44Z,3751166047,233,373,3751165317,56,Back,3751165319,285,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,
2454532779,374,1,1,43,21,dvmw7d6jb38qvv7e6ziwu0vyr,0,59.3,72.4,2022-09-02T18:45:34.781Z,2022-09-02T18:45:35Z,3751164941,212,2.7,3751164937,141,71.1,3751164931,3,,3751164943,213,5.9,3751164933,56,Center,3751164935,140,61.7,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,
2454532861,405,61,1,43,24,59t7flioj4w4mpwnrwbm0m8ck,1,30.3,26.2,2022-09-02T18:45:37.842Z,2022-09-02T18:45:38Z,3751165339,56,Back,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,
2454532919,406,12,1,43,26,59t7flioj4w4mpwnrwbm0m8ck,1,29.1,11.3,2022-09-02T18:45:40.041Z,2022-09-02T18:45:50Z,3751165625,212,11.0,3751165623,141,0.0,3751166737,15,,3751166739,167,,3751165619,56,Back,3751165627,213,5.3,3751165621,140,35.2,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454533133,375,5,1,43,27,dvmw7d6jb38qvv7e6ziwu0vyr,1,64.3,101.6,2022-09-02T18:45:40.597Z,2022-09-02T18:46:12Z,3751166779,56,Left,3751166811,233,407,3751166781,347,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,
2454532929,407,5,1,43,27,59t7flioj4w4mpwnrwbm0m8ck,0,35.7,-1.6,2022-09-02T18:45:40.597Z,2022-09-02T20:06:39Z,3751165657,347,,3751166837,233,375,3751165655,56,Back,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454533223,376,1,1,43,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,62.5,100,2022-09-02T18:45:52.764Z,2022-09-02T18:45:54Z,3751167199,212,12.4,3751167197,141,89.7,3751167193,56,Left,3751167191,107,,3751167201,213,5.6,3751167195,140,71.6,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,
2454533229,377,61,1,43,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,72.5,87.5,2022-09-02T18:45:54.885Z,2022-09-02T18:45:55Z,3751167237,56,Left,,,,,,,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,
2454533257,378,3,1,43,43,dvmw7d6jb38qvv7e6ziwu0vyr,0,74.2,85.8,2022-09-02T18:45:56.260Z,2022-09-02T18:45:58Z,3751167357,56,Left,3751167603,233,408,3751167359,286,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,
2454533291,408,7,1,43,43,59t7flioj4w4mpwnrwbm0m8ck,0,25.8,14.2,2022-09-02T18:45:56.261Z,2022-09-02T18:45:58Z,3751167575,233,378,3751167549,285,,3751167547,56,Back,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,
2454533347,379,61,1,43,48,dvmw7d6jb38qvv7e6ziwu0vyr,0,91.3,93.5,2022-09-02T18:46:01.950Z,2022-09-02T18:46:02Z,3751167877,56,Left,,,,,,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,
2454533369,380,5,1,43,49,dvmw7d6jb38qvv7e6ziwu0vyr,0,101,92.1,2022-09-02T18:46:02.946Z,2022-09-02T20:06:39Z,3751167975,346,,3751167973,56,Left,3751168053,233,409,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,
2454533365,409,5,1,43,49,59t7flioj4w4mpwnrwbm0m8ck,1,-1,7.9,2022-09-02T18:46:02.946Z,2022-09-02T18:46:03Z,3751167959,346,,3751168023,233,380,3751167957,56,Back,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,
2454533945,410,1,1,44,12,59t7flioj4w4mpwnrwbm0m8ck,1,4.9,55.4,2022-09-02T18:46:25.900Z,2022-09-02T18:46:30Z,3751171103,140,61.2,3751171107,212,59.3,3751171109,213,0.1,3751171105,141,62.4,3751171111,1,,3751171101,56,Center,3751171115,74,,3751171099,124,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,
2454533957,411,44,1,44,17,59t7flioj4w4mpwnrwbm0m8ck,1,61,71.6,2022-09-02T18:46:30.593Z,2022-09-02T18:46:32Z,3751171205,56,Center,3751171407,233,381,3751171207,286,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,
2454533989,381,44,1,44,17,dvmw7d6jb38qvv7e6ziwu0vyr,0,39,28.4,2022-09-02T18:46:30.594Z,2022-09-02T18:46:32Z,3751171427,233,411,3751171355,56,Back,3751171357,285,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,
2454534003,412,1,1,44,17,59t7flioj4w4mpwnrwbm0m8ck,1,61.2,62.4,2022-09-02T18:46:31.050Z,2022-09-02T18:46:33Z,3751171449,3,,3751171453,140,52.6,3751171465,213,2.5,3751171457,141,72.6,3751171451,56,Center,3751171461,212,11.4,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,
2454534015,413,43,1,44,18,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-09-02T18:46:32.051Z,2022-09-02T20:05:01Z,3751171505,56,Center,3751559289,144,44,3751171509,286,0,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,
2454605241,808,43,1,44,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-02T18:46:32.052Z,2022-09-02T20:05:01Z,3751559177,144,44,3751558551,233,413,3751558323,285,0,3751558321,56,Back,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,
2454534063,414,1,1,44,20,59t7flioj4w4mpwnrwbm0m8ck,1,52.6,72.6,2022-09-02T18:46:33.306Z,2022-09-02T18:46:37Z,3751171835,213,0.1,3751171825,56,Center,3751171819,3,,3751171831,141,75.3,3751171829,140,68.8,3751171833,212,17.1,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,
2454534067,415,61,1,44,22,59t7flioj4w4mpwnrwbm0m8ck,0,68.8,75.3,2022-09-02T18:46:35.289Z,2022-09-02T18:48:50Z,3751171845,56,Center,,,,,,,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,
2454534511,382,5,1,44,22,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.8,-1.8,2022-09-02T18:46:35.308Z,2022-09-02T18:46:57Z,3751174251,233,416,3751174207,347,,3751174205,56,Back,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,
2454534101,416,5,1,44,22,59t7flioj4w4mpwnrwbm0m8ck,0,71.2,101.8,2022-09-02T18:46:35.308Z,2022-09-02T20:06:40Z,3751174289,233,382,3751172025,347,,3751172023,56,Left,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,
2454534549,383,1,1,44,44,dvmw7d6jb38qvv7e6ziwu0vyr,0,31,0,2022-09-02T18:46:57.308Z,2022-09-02T18:46:59Z,3751174431,141,11.6,3751174425,107,,3751174435,213,0.3,3751174437,1,,3751174429,140,60.2,3751174433,212,31.9,3751174427,56,Right,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,
2454534581,417,1,1,44,47,59t7flioj4w4mpwnrwbm0m8ck,0,34.2,71.5,2022-09-02T18:47:00.089Z,2022-09-02T18:47:01Z,3751174589,141,83.8,3751174587,140,45.1,3751174591,212,14.2,3751174583,3,,3751174585,56,Back,3751174593,213,0.6,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,
2454534621,384,1,1,44,49,dvmw7d6jb38qvv7e6ziwu0vyr,0,56.2,16.2,2022-09-02T18:47:02.293Z,2022-09-02T18:47:02Z,3751174779,3,,3751174785,141,22.5,3751174783,140,61.4,3751174781,56,Center,3751174787,212,6.9,3751174789,213,0.7,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,
2454534671,418,49,1,44,52,59t7flioj4w4mpwnrwbm0m8ck,1,39.7,78.2,2022-09-02T18:47:05.513Z,2022-09-02T18:47:05Z,,,,,,,,,,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,
2454534713,385,45,1,44,54,dvmw7d6jb38qvv7e6ziwu0vyr,0,63.9,10.8,2022-09-02T18:47:07.676Z,2022-09-02T18:47:17Z,3751175551,233,419,3751175279,285,,3751175277,56,Right,,,,,,,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,
2454534757,419,3,1,44,54,59t7flioj4w4mpwnrwbm0m8ck,1,36.1,89.2,2022-09-02T18:47:07.676Z,2022-09-02T18:47:09Z,3751175473,286,,3751175493,233,385,3751175471,56,Back,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,
2454534827,386,43,1,45,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-02T18:47:13.084Z,2022-09-02T18:47:19Z,3751175863,13,0,3751175865,56,Right,3751176563,144,4,3751175867,152,0,3751175871,285,0,3751175869,265,0,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,
2454536225,433,50,1,45,3,59t7flioj4w4mpwnrwbm0m8ck,1,41.2,89.2,2022-09-02T18:47:16.052Z,2022-09-02T18:48:44Z,3751183415,56,Back,3751184857,233,387,3751183419,286,,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,
2454534925,387,7,1,45,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,58.8,10.8,2022-09-02T18:47:16.053Z,2022-09-02T18:48:44Z,3751176423,167,,3751176425,56,Right,3751184793,233,433,3751176427,285,,,,,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,
2454534951,388,5,1,45,5,dvmw7d6jb38qvv7e6ziwu0vyr,0,54,-1,2022-09-02T18:47:18.053Z,2022-09-02T18:47:21Z,3751176529,347,,3751176527,56,Right,3751176761,233,420,,,,,,,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,
2454534983,420,5,1,45,5,59t7flioj4w4mpwnrwbm0m8ck,1,46,101,2022-09-02T18:47:18.053Z,2022-09-02T20:06:40Z,3751176731,233,388,3751176703,347,,3751176701,56,Back,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,
2454535025,421,1,1,45,8,59t7flioj4w4mpwnrwbm0m8ck,1,45.4,100,2022-09-02T18:47:21.306Z,2022-09-02T18:47:23Z,3751176905,213,3.6,3751176901,141,86.9,3751176895,107,,3751176899,140,28.4,3751176903,212,20.3,3751176897,56,Back,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,
2454535047,422,1,1,45,10,59t7flioj4w4mpwnrwbm0m8ck,1,27.1,86.6,2022-09-02T18:47:23.504Z,2022-09-02T18:47:24Z,3751177041,213,4.8,3751177039,212,31.3,3751177037,141,40.7,3751177033,56,Back,3751177035,140,29.2,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,
2454535079,423,1,1,45,11,59t7flioj4w4mpwnrwbm0m8ck,1,29.2,40.7,2022-09-02T18:47:24.714Z,2022-09-02T18:47:26Z,3751177217,141,67.9,3751177227,213,1.7,3751177221,212,18.6,3751177213,56,Back,3751177215,140,27.6,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454535163,424,1,1,45,13,59t7flioj4w4mpwnrwbm0m8ck,1,28.4,75.1,2022-09-02T18:47:26.257Z,2022-09-02T18:47:31Z,3751177609,140,10.8,3751177613,212,25.9,3751177607,56,Back,3751177611,141,48.4,3751177615,213,3.9,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,
2454535213,425,1,1,45,18,59t7flioj4w4mpwnrwbm0m8ck,1,10.4,52.1,2022-09-02T18:47:31.313Z,2022-09-02T18:47:34Z,3751177933,212,13.3,3751177929,140,8.4,3751177927,56,Back,3751177931,141,71.4,3751177935,213,1.7,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,
2454535301,426,1,1,45,21,59t7flioj4w4mpwnrwbm0m8ck,1,7.5,73,2022-09-02T18:47:34.825Z,2022-09-02T18:47:39Z,3751178397,213,4.5,3751178391,141,51.9,3751178381,56,Back,3751178385,140,4.1,3751178395,212,14.8,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,
2454535365,427,1,1,45,26,59t7flioj4w4mpwnrwbm0m8ck,0,4.3,41,2022-09-02T18:47:39.666Z,2022-09-02T18:47:43Z,3751178747,212,63.2,3751178741,56,Center,3751178739,157,,3751178749,213,0.2,3751178745,141,59.1,3751178743,140,63.3,3751178751,1,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,
2454535407,389,1,1,45,30,dvmw7d6jb38qvv7e6ziwu0vyr,0,39.2,36.4,2022-09-02T18:47:43.884Z,2022-09-02T18:47:45Z,3751178973,213,0.3,3751178965,56,Center,3751178969,141,47.9,3751178971,212,25.8,3751178967,140,62.6,3751178961,3,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,
2454535487,428,1,1,45,33,59t7flioj4w4mpwnrwbm0m8ck,1,34.5,40.6,2022-09-02T18:47:46.881Z,2022-09-02T18:47:49Z,3751179411,141,75.0,3751179405,56,Back,3751179415,213,1.6,3751179401,3,,3751179409,140,33.6,3751179413,212,23.4,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,
2454535553,429,1,1,45,36,59t7flioj4w4mpwnrwbm0m8ck,0,33.6,75,2022-09-02T18:47:49.137Z,2022-09-02T18:47:52Z,3751179753,212,47.3,3751179757,1,,3751179749,140,77.2,3751179755,213,0.3,3751179747,56,Left,3751179751,141,92.4,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,
2454535549,390,1,1,45,39,dvmw7d6jb38qvv7e6ziwu0vyr,0,27.9,4.9,2022-09-02T18:47:52.550Z,2022-09-02T18:47:52Z,3751179733,213,5.2,3751179729,212,5.1,3751179737,1,,3751179721,140,30.4,3751179719,56,Back,3751179725,141,0.0,3751179717,157,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,
2454535557,391,5,1,45,39,dvmw7d6jb38qvv7e6ziwu0vyr,0,27.4,-1.5,2022-09-02T18:47:52.655Z,2022-09-02T18:48:11Z,3751181679,233,430,3751179783,347,,3751179781,56,Back,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,
2454535885,430,5,1,45,39,59t7flioj4w4mpwnrwbm0m8ck,1,72.6,101.5,2022-09-02T18:47:52.655Z,2022-09-02T20:06:40Z,3751181633,233,391,3751181587,56,Left,3751181589,347,,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,
2454535915,431,1,1,45,58,59t7flioj4w4mpwnrwbm0m8ck,1,56.8,100,2022-09-02T18:48:11.170Z,2022-09-02T18:48:12Z,3751181761,141,92.0,3751181755,107,,3751181765,213,5.6,3751181757,56,Left,3751181759,140,63.7,3751181763,212,9.5,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,
2454535977,392,30,1,46,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-02T18:48:16.156Z,2022-09-02T18:48:16Z,3751182053,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454535983,432,30,1,46,3,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-09-02T18:48:16.265Z,2022-09-02T18:48:16Z,3751182079,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454550879,393,32,2,45,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-02T19:05:11.872Z,2022-09-02T19:05:12Z,3751261387,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454550913,439,32,2,45,0,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-09-02T19:05:11.872Z,2022-09-02T19:05:13Z,3751261541,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454550935,394,1,2,45,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,49.3,49.7,2022-09-02T19:05:11.972Z,2022-09-02T19:05:15Z,3751261661,213,2.9,3751261655,140,29.1,3751261657,141,56.4,3751261659,212,21.7,3751261653,56,Back,3751261663,279,S,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,
2454551033,395,1,2,45,3,dvmw7d6jb38qvv7e6ziwu0vyr,0,29.3,55.8,2022-09-02T19:05:15.001Z,2022-09-02T19:05:18Z,3751262215,1,,3751262211,212,54.7,3751262205,56,Left,3751262209,141,89.1,3751262213,213,0.4,3751262207,140,76.7,3751262203,155,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2454551083,440,12,2,45,7,59t7flioj4w4mpwnrwbm0m8ck,1,22.3,16.8,2022-09-02T19:05:19.222Z,2022-09-02T19:05:28Z,3751262457,56,Back,3751262461,141,0.0,3751262459,140,19.3,3751262463,212,12.1,3751262465,213,4.4,3751263315,15,,3751262517,167,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,
2454551165,396,5,2,45,9,dvmw7d6jb38qvv7e6ziwu0vyr,1,78.5,100.6,2022-09-02T19:05:21.534Z,2022-09-02T20:06:40Z,3751262943,233,441,3751262913,347,,3751262911,56,Left,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2454551089,441,5,2,45,9,59t7flioj4w4mpwnrwbm0m8ck,0,21.5,-0.6,2022-09-02T19:05:21.534Z,2022-09-02T19:05:26Z,3751262977,233,396,3751262499,56,Back,3751262501,347,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,
2454551297,397,1,2,45,18,dvmw7d6jb38qvv7e6ziwu0vyr,0,80.9,100,2022-09-02T19:05:30.558Z,2022-09-02T19:05:31Z,3751263593,107,,3751263595,56,Left,3751263601,212,6.9,3751263597,140,83.5,3751263603,213,5.1,3751263599,141,92.7,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,
2454551409,443,8,2,45,19,59t7flioj4w4mpwnrwbm0m8ck,1,20.7,12.9,2022-09-02T19:05:31.494Z,2022-09-02T20:00:21Z,3751264181,56,Back,,,,,,,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,
