id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2451162681,756,40,2,83,23,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-08-26T19:44:37.743Z,2022-08-26T20:08:59Z,3733176779,194,1j33nixshgkkdwjjnuafknahh,3733176775,130,2,3733176777,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3733176769,30,"cf70r39m2wgbijtw0co5t6yfp, 8eribncmewk65x40tn7pvqymt, 78t5clx87mnpzn7c5ynoa37x1, 7b4jmfu1ejoeci2zmvwuejnys, 92mkw4rtoho0gkf3wr19c9iad, abgzge9xy445z8rdwa2mcapqt, 5curv1gquatwkxsin86fghvkk, 96j7klvrblmkwsprx0wk81b10, 3h7rkufywz6c2aye1l5b0ihp0, cipmd3k2nfv0ddic0l8go14gl, 1j33nixshgkkdwjjnuafknahh, 7flz5rsy2e31gbd8udiqg14gl, 3y7w3ngh3kby9mehxe5q7glpl, 85rm5s7x9di62hw3l31y5w8o9, 1chxk7d4i11x2f16igblexgyc, cglskkkycbja9rjybhui9hdrd, g16sstb2lz1ru2hsba2ml6ju, 7dj1tr37jtrr32cyw6r1dukus",3733176771,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5",3733176773,59,"1, 27, 5, 23, 3, 22, 14, 18, 17, 35, 11, 6, 7, 8, 16, 24, 32, 45",3733258361,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451162737,757,1,2,83,25,xcevba75jfkrg4s6tl89zl3y,1,10.3,51,2022-08-26T19:44:39.565Z,2022-08-26T19:44:41Z,3733177103,56,Back,3733177099,123,,3733177111,212,18.3,3733177113,213,0.8,3733177107,140,22.3,3733177109,141,70.5,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451162861,758,1,2,83,27,xcevba75jfkrg4s6tl89zl3y,1,22.6,71.9,2022-08-26T19:44:41.807Z,2022-08-26T19:44:51Z,3733177859,212,44.7,3733177857,141,86.6,3733177855,140,64.1,3733177851,157,,3733177853,56,Left,3733177861,213,0.2,3733177863,1,,,,,78t5clx87mnpzn7c5ynoa37x1,R. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451162865,759,4,2,83,34,xcevba75jfkrg4s6tl89zl3y,1,71.4,87,2022-08-26T19:44:47.984Z,2022-08-26T19:44:54Z,3733177877,152,,3733177875,56,Left,3733177871,13,,3733177879,286,,3733177873,295,,3733178175,233,626,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451162901,626,4,2,83,34,z9phg19papi9f5fd6qxzr836,0,28.6,13,2022-08-26T19:44:47.985Z,2022-08-26T19:44:54Z,3733178235,233,759,3733178097,13,,3733178103,152,,3733178101,56,Back,3733178099,295,,3733178105,285,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451162991,627,17,2,83,40,z9phg19papi9f5fd6qxzr836,1,0,0,2022-08-26T19:44:54.239Z,2022-08-26T19:44:58Z,3733178617,13,243,3733178615,393,,3733178613,31,,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163417,760,1,2,84,9,xcevba75jfkrg4s6tl89zl3y,0,66.4,90.4,2022-08-26T19:45:22.906Z,2022-08-26T19:45:28Z,3733180949,152,,3733180965,1,,3733180933,2,,3733181359,233,628,3733180943,155,,3733180957,140,97.0,3733180963,213,5.5,3733180935,5,,78t5clx87mnpzn7c5ynoa37x1,R. Baas,3733180959,141,,3733180961,212,3733180953,56,40.9,46.5,,,,,,,,,,,,,Center,,,,,,,,,,
2451163481,628,11,2,84,13,z9phg19papi9f5fd6qxzr836,1,5.4,55.2,2022-08-26T19:45:27.429Z,2022-08-26T19:45:28Z,3733181323,56,Back,3733181325,88,,3733181389,233,760,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163749,629,1,2,84,25,z9phg19papi9f5fd6qxzr836,0,15.7,39.7,2022-08-26T19:45:39.727Z,2022-08-26T19:45:44Z,3733182919,1,,3733182913,141,75.1,3733182909,56,Center,3733182917,213,0.4,3733182915,212,56.8,3733182911,140,64.7,3733182907,199,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163765,761,12,2,84,31,xcevba75jfkrg4s6tl89zl3y,1,40.9,12.4,2022-08-26T19:45:44.880Z,2022-08-26T19:45:47Z,3733183007,212,11.0,3733183005,141,0.0,3733183001,56,Back,3733183129,15,,3733183053,167,,3733183009,213,4.2,3733183003,140,35.7,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164095,630,5,2,84,31,z9phg19papi9f5fd6qxzr836,1,67.3,101.8,2022-08-26T19:45:45.394Z,2022-08-26T20:00:59Z,3733184921,347,,3733184949,233,762,3733184919,56,Left,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163769,762,5,2,84,31,xcevba75jfkrg4s6tl89zl3y,0,32.7,-1.8,2022-08-26T19:45:45.394Z,2022-08-26T19:46:10Z,3733183033,347,,3733183031,56,Back,3733184969,233,630,,,,,,,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164123,631,1,2,84,56,z9phg19papi9f5fd6qxzr836,1,72.1,100,2022-08-26T19:46:09.845Z,2022-08-26T19:46:11Z,3733185029,107,,3733185039,213,3.6,3733185033,140,61.8,3733185035,141,94.5,3733185037,212,11.9,3733185031,56,Left,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164147,632,1,2,84,57,z9phg19papi9f5fd6qxzr836,0,62.6,94.5,2022-08-26T19:46:11.445Z,2022-08-26T19:46:12Z,3733185115,140,75.6,3733185117,141,79.3,3733185119,212,17.1,3733185121,213,5.6,3733185113,56,Left,3733185111,155,,,,,,,,9pqchkq64o53knk75ruq5g3x1,M. Savastano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164197,763,1,2,84,58,xcevba75jfkrg4s6tl89zl3y,1,24.1,29.3,2022-08-26T19:46:12.391Z,2022-08-26T19:46:15Z,3733185417,56,Back,3733185429,213,6.0,3733185425,141,17.7,3733185427,212,25.3,3733185413,3,,3733185421,140,47.0,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164205,764,1,2,85,1,xcevba75jfkrg4s6tl89zl3y,0,47,18.3,2022-08-26T19:46:15.608Z,2022-08-26T19:46:16Z,3733185473,56,Right,3733185471,3,,3733185481,213,5.9,3733185475,140,55.3,3733185477,141,12.6,3733185479,212,9.5,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164513,633,5,2,85,9,z9phg19papi9f5fd6qxzr836,0,31.6,101.4,2022-08-26T19:46:23.612Z,2022-08-26T20:00:59Z,3733187223,347,,3733187221,56,Back,3733187269,233,765,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164495,765,5,2,85,9,xcevba75jfkrg4s6tl89zl3y,1,68.4,-1.4,2022-08-26T19:46:23.612Z,2022-08-26T19:46:39Z,3733187069,56,Right,3733187245,233,633,3733187071,347,,,,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164527,766,1,2,85,23,xcevba75jfkrg4s6tl89zl3y,1,64.4,0,2022-08-26T19:46:36.957Z,2022-08-26T19:46:40Z,3733187315,213,2.8,3733187317,1,,3733187305,107,,3733187307,56,Back,3733187311,141,9.7,3733187309,140,44.0,3733187313,212,22.6,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164575,767,1,2,85,26,xcevba75jfkrg4s6tl89zl3y,1,44,10.9,2022-08-26T19:46:40.382Z,2022-08-26T19:46:43Z,3733187601,213,2.5,3733187597,141,36.7,3733187595,140,23.7,3733187591,56,Back,3733187599,212,27.6,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164611,768,1,2,85,29,xcevba75jfkrg4s6tl89zl3y,1,20.8,36.4,2022-08-26T19:46:43.743Z,2022-08-26T19:46:50Z,3733187823,213,0.5,3733187821,212,12.8,3733187815,56,Back,3733187817,140,31.5,3733187819,141,45.3,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164663,769,1,2,85,33,xcevba75jfkrg4s6tl89zl3y,1,31.6,45.3,2022-08-26T19:46:47.040Z,2022-08-26T19:46:50Z,3733188147,212,32.9,3733188153,1,,3733188151,213,1.3,3733188141,140,40.0,3733188139,56,Back,3733188143,141,91.9,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164729,770,1,2,85,38,xcevba75jfkrg4s6tl89zl3y,1,44.7,88,2022-08-26T19:46:52.466Z,2022-08-26T19:46:55Z,3733188537,141,92.7,3733188535,140,64.2,3733188541,213,0.2,3733188533,56,Left,3733188539,212,20.7,,,,,,,,,,78t5clx87mnpzn7c5ynoa37x1,R. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164753,771,1,2,85,41,xcevba75jfkrg4s6tl89zl3y,1,62.9,88.8,2022-08-26T19:46:55.394Z,2022-08-26T19:46:56Z,3733188663,212,14.5,3733188657,56,Left,3733188661,141,79.4,3733188659,140,50.5,3733188665,213,3.6,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164777,772,1,2,85,42,xcevba75jfkrg4s6tl89zl3y,1,50.5,79.4,2022-08-26T19:46:56.786Z,2022-08-26T19:46:58Z,3733188749,140,43.8,3733188753,212,11.1,3733188755,213,2.3,3733188747,56,Back,3733188751,141,92.1,,,,,,,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164859,773,1,2,85,44,xcevba75jfkrg4s6tl89zl3y,1,44.3,92.2,2022-08-26T19:46:58.611Z,2022-08-26T19:47:04Z,3733189225,212,23.1,3733189227,213,0.1,3733189217,140,66.2,3733189221,141,94.8,3733189213,56,Left,,,,,,,,,,78t5clx87mnpzn7c5ynoa37x1,R. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164881,774,1,2,85,50,xcevba75jfkrg4s6tl89zl3y,0,64.1,76.9,2022-08-26T19:47:04.421Z,2022-08-26T19:47:06Z,3733189309,140,63.0,3733189383,236,,3733189313,212,3.3,3733189389,286,,3733189307,56,Center,3733189311,141,72.4,3733189385,233,634,3733189315,213,4.4,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164889,634,74,2,85,50,z9phg19papi9f5fd6qxzr836,1,34,28,2022-08-26T19:47:04.422Z,2022-08-26T19:56:53Z,3733189347,56,Back,3733189349,285,,3733189395,233,774,,,,,,,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164949,775,1,2,85,54,xcevba75jfkrg4s6tl89zl3y,1,62.2,80.6,2022-08-26T19:47:08.262Z,2022-08-26T19:47:10Z,3733189669,141,78.4,3733189671,212,8.6,3733189667,140,54.1,3733189665,56,Center,3733189673,213,3.3,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165063,776,1,2,85,56,xcevba75jfkrg4s6tl89zl3y,1,47.3,78.2,2022-08-26T19:47:10.743Z,2022-08-26T19:47:20Z,3733190317,212,38.9,3733190315,141,57.0,3733190311,56,Back,3733190325,1,,3733190321,213,3.5,3733190313,140,12.9,,,,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165113,777,1,2,86,6,xcevba75jfkrg4s6tl89zl3y,1,22,45.3,2022-08-26T19:47:20.154Z,2022-08-26T19:47:27Z,3733190631,155,,3733190641,213,0.5,3733190637,141,85.6,3733190635,140,70.3,3733190633,56,Left,3733190639,212,57.6,3733190643,1,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165119,778,61,2,86,10,xcevba75jfkrg4s6tl89zl3y,0,70.7,87.3,2022-08-26T19:47:24.106Z,2022-08-26T19:47:24Z,3733190671,56,Left,,,,,,,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165279,635,5,2,86,11,z9phg19papi9f5fd6qxzr836,1,27.6,-1.2,2022-08-26T19:47:24.987Z,2022-08-26T20:00:59Z,3733191651,347,,3733191649,56,Back,3733191655,233,779,,,,,,,,,,,,,,,,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165129,779,5,2,86,11,xcevba75jfkrg4s6tl89zl3y,0,72.4,101.2,2022-08-26T19:47:24.987Z,2022-08-26T19:47:41Z,3733191687,233,635,3733190733,347,,3733190731,56,Left,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165331,636,1,2,86,26,z9phg19papi9f5fd6qxzr836,0,24.1,0,2022-08-26T19:47:40.790Z,2022-08-26T19:47:44Z,3733191985,1,,3733191973,107,,3733191983,213,0.4,3733191981,212,42.4,3733191977,140,61.1,3733191975,56,Center,3733191979,141,23.1,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165325,780,8,2,86,30,xcevba75jfkrg4s6tl89zl3y,1,37.8,77.6,2022-08-26T19:47:44.064Z,2022-08-26T19:47:44Z,3733191945,56,Back,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165345,781,49,2,86,31,xcevba75jfkrg4s6tl89zl3y,1,44.3,74.3,2022-08-26T19:47:45.296Z,2022-08-26T19:47:45Z,,,,,,,,,,,,,,,,,,,,,,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165365,782,1,2,86,31,xcevba75jfkrg4s6tl89zl3y,1,44.3,74.3,2022-08-26T19:47:45.615Z,2022-08-26T19:47:46Z,3733192153,141,65.4,3733192151,140,31.2,3733192155,212,15.0,3733192157,213,3.6,3733192149,56,Back,,,,,,,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165389,783,1,2,86,32,xcevba75jfkrg4s6tl89zl3y,1,31.2,65.4,2022-08-26T19:47:46.415Z,2022-08-26T19:47:47Z,3733192307,212,18.5,3733192305,141,91.6,3733192309,213,1.3,3733192303,140,36.0,3733192301,56,Back,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165433,784,1,2,86,33,xcevba75jfkrg4s6tl89zl3y,0,35.1,89.2,2022-08-26T19:47:47.760Z,2022-08-26T19:47:51Z,3733192523,213,5.7,3733192521,212,42.4,3733192513,157,,3733192525,1,,3733192515,56,Center,3733192517,140,68.1,3733192519,141,53.2,,,,78t5clx87mnpzn7c5ynoa37x1,R. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165449,637,44,2,86,36,z9phg19papi9f5fd6qxzr836,1,35.4,42.8,2022-08-26T19:47:50.563Z,2022-08-26T19:47:52Z,3733192649,233,785,3733192623,285,,3733192621,56,Back,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165443,785,44,2,86,36,xcevba75jfkrg4s6tl89zl3y,0,64.6,57.2,2022-08-26T19:47:50.564Z,2022-08-26T19:47:52Z,3733192705,233,637,3733192577,286,,3733192575,56,Center,,,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165463,638,1,2,86,37,z9phg19papi9f5fd6qxzr836,0,38.2,39.8,2022-08-26T19:47:51.186Z,2022-08-26T19:47:52Z,3733192727,212,17.6,3733192725,141,39.1,3733192729,213,3.2,3733192719,3,,3733192723,140,21.4,3733192721,56,Back,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165501,786,15,2,86,40,xcevba75jfkrg4s6tl89zl3y,1,80.9,67.4,2022-08-26T19:47:54.465Z,2022-08-26T20:16:26Z,3733193345,233,640,3733193293,146,98.2,3733280101,77,,3733193055,72,,3733192901,18,,3733193295,147,50.9,3733192903,56,Center,3733193285,103,25.9,5curv1gquatwkxsin86fghvkk,C. Neghli,3733193283,102,,3733193291,458,3733193289,215,53.2,,3733192899,22,,,,,,,,,,,,,,,,,,,,,
2451165537,640,10,2,86,40,z9phg19papi9f5fd6qxzr836,1,2.4,44.8,2022-08-26T19:47:54.565Z,2022-08-26T19:48:00Z,3733193151,182,,3733193147,177,,3733193185,233,786,3733193153,56,Back,3733193149,178,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165531,639,52,2,86,42,z9phg19papi9f5fd6qxzr836,1,2.4,44.8,2022-08-26T19:47:56.555Z,2022-08-26T19:47:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165607,641,1,2,86,51,z9phg19papi9f5fd6qxzr836,1,14.9,43.1,2022-08-26T19:48:04.942Z,2022-08-26T19:48:06Z,3733193571,140,19.8,3733193569,56,Back,3733193577,213,5.1,3733193575,212,14.4,3733193573,141,23.4,3733193567,123,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165639,642,1,2,86,52,z9phg19papi9f5fd6qxzr836,1,19.8,23.4,2022-08-26T19:48:06.604Z,2022-08-26T19:48:09Z,3733193773,140,34.7,3733193771,56,Back,3733193777,212,20.1,3733193775,141,4.9,3733193779,213,5.6,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165643,643,61,2,86,55,z9phg19papi9f5fd6qxzr836,0,34.7,4.9,2022-08-26T19:48:09.468Z,2022-08-26T19:48:10Z,3733193803,56,Back,,,,,,,,,,,,,,,,,,,,,,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165635,787,49,2,86,55,xcevba75jfkrg4s6tl89zl3y,1,61.5,94.6,2022-08-26T19:48:09.750Z,2022-08-26T19:48:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165677,788,1,2,86,56,xcevba75jfkrg4s6tl89zl3y,1,60.1,95.2,2022-08-26T19:48:10.646Z,2022-08-26T19:48:12Z,3733193973,56,Back,3733193977,141,87.6,3733193975,140,35.3,3733193979,212,26.5,3733193981,213,3.3,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165729,789,1,2,86,59,xcevba75jfkrg4s6tl89zl3y,1,36.4,86.5,2022-08-26T19:48:12.919Z,2022-08-26T19:48:16Z,3733194235,56,Back,3733194243,213,4.2,3733194237,140,30.5,3733194239,141,69.8,3733194241,212,12.9,,,,,,,,,,78t5clx87mnpzn7c5ynoa37x1,R. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165793,790,1,2,87,3,xcevba75jfkrg4s6tl89zl3y,1,32,67.2,2022-08-26T19:48:16.919Z,2022-08-26T19:48:21Z,3733194537,56,Back,3733194541,141,93.7,3733194545,213,1.0,3733194543,212,21.6,3733194539,140,43.4,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165833,791,1,2,87,7,xcevba75jfkrg4s6tl89zl3y,1,58.3,95.2,2022-08-26T19:48:21.033Z,2022-08-26T19:48:23Z,3733194757,155,,3733194769,141,44.7,3733194775,212,38.9,3733194781,1,,3733194767,140,75.8,3733194779,213,5.2,3733194761,56,Center,,,,78t5clx87mnpzn7c5ynoa37x1,R. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165889,792,1,2,87,9,xcevba75jfkrg4s6tl89zl3y,1,75.5,45.6,2022-08-26T19:48:23.753Z,2022-08-26T19:48:27Z,3733195005,56,Center,3733195007,140,72.1,3733195009,141,64.1,3733195011,212,13.1,3733195013,213,1.8,3733195003,3,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165897,793,1,2,87,13,xcevba75jfkrg4s6tl89zl3y,1,71,61.7,2022-08-26T19:48:27.338Z,2022-08-26T19:48:28Z,3733195061,213,3.7,3733195053,56,Center,3733195059,212,11.6,3733195055,140,61.8,3733195057,141,52.3,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165925,794,1,2,87,14,xcevba75jfkrg4s6tl89zl3y,1,61.8,52.3,2022-08-26T19:48:28.091Z,2022-08-26T19:48:30Z,3733195249,213,1.2,3733195245,141,66.6,3733195247,212,10.3,3733195241,56,Center,3733195243,140,65.0,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451166029,795,1,2,87,16,xcevba75jfkrg4s6tl89zl3y,1,66,68.3,2022-08-26T19:48:30.171Z,2022-08-26T19:48:53Z,3733195733,140,82.1,3733195739,213,0.8,3733195731,56,Left,3733195737,212,24.0,3733195735,141,93.3,,,,,,,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451166051,796,1,2,87,22,xcevba75jfkrg4s6tl89zl3y,1,77.8,95.7,2022-08-26T19:48:36.668Z,2022-08-26T19:48:37Z,3733195867,213,3.6,3733195855,140,61.5,3733195859,141,82.4,3733195863,212,19.4,3733195853,56,Left,,,,,,,,,,78t5clx87mnpzn7c5ynoa37x1,R. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451166073,797,1,2,87,23,xcevba75jfkrg4s6tl89zl3y,1,61.5,82.4,2022-08-26T19:48:37.453Z,2022-08-26T19:48:38Z,3733195977,213,4.0,3733195969,141,73.1,3733195965,56,Center,3733195967,140,56.0,3733195973,212,8.6,,,,,,,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451166119,798,1,2,87,24,xcevba75jfkrg4s6tl89zl3y,1,56,73.1,2022-08-26T19:48:38.237Z,2022-08-26T19:48:41Z,3733196223,141,74.5,3733196221,140,62.9,3733196219,56,Center,3733196225,212,7.3,3733196227,213,0.1,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451166135,644,45,2,87,27,z9phg19papi9f5fd6qxzr836,0,34,27.3,2022-08-26T19:48:41.583Z,2022-08-26T19:48:43Z,3733196317,285,,3733196315,56,Back,3733196419,233,799,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451166131,799,3,2,87,27,xcevba75jfkrg4s6tl89zl3y,1,66,72.7,2022-08-26T19:48:41.583Z,2022-08-26T19:48:43Z,3733196291,56,Center,3733196387,233,644,3733196297,286,,,,,,,,,,,,,,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451166159,800,1,2,87,28,xcevba75jfkrg4s6tl89zl3y,1,64.2,76.7,2022-08-26T19:48:42.014Z,2022-08-26T19:48:43Z,3733196429,56,Left,3733196437,213,0.6,3733196435,212,22.2,3733196431,140,81.1,3733196433,141,96.3,,,,,,,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451166163,801,1,2,87,30,xcevba75jfkrg4s6tl89zl3y,0,86.6,97.2,2022-08-26T19:48:43.919Z,2022-08-26T19:48:47Z,3733196459,141,92.5,3733196449,155,,3733196669,233,645,3733196453,56,Left,3733196461,212,3.3,3733196673,286,,3733196457,140,87.5,3733196447,2,,78t5clx87mnpzn7c5ynoa37x1,R. Baas,3733196667,236,,3733196463,213,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,
