id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2468491363,570,1,2,47,45,6lzy9iiqoysvtdsgx719fng9n,1,72.9,21.5,2022-10-07T19:08:31.014Z,2022-10-07T19:08:34Z,3825391135,213,5.4,3825391131,141,6.7,3825391127,56,Right,3825391129,140,81.4,3825391133,212,13.5,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468491413,571,1,2,47,48,6lzy9iiqoysvtdsgx719fng9n,1,83.5,10.6,2022-10-07T19:08:34.006Z,2022-10-07T19:08:36Z,3825391399,213,2.5,3825391393,140,70.4,3825391391,56,Center,3825391395,141,26.6,3825391397,212,17.5,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468491439,572,1,2,47,50,6lzy9iiqoysvtdsgx719fng9n,1,70.7,26.5,2022-10-07T19:08:36.310Z,2022-10-07T19:08:37Z,3825391569,56,Center,3825391573,140,62.8,3825391575,141,27.8,3825391577,212,8.3,3825391579,213,3.0,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468491499,573,1,2,47,51,6lzy9iiqoysvtdsgx719fng9n,1,62.7,27.8,2022-10-07T19:08:37.222Z,2022-10-07T19:08:40Z,3825391889,141,41.6,3825391893,213,1.0,3825391887,140,68.8,3825391885,56,Center,3825391891,212,11.4,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468491519,574,1,2,47,55,6lzy9iiqoysvtdsgx719fng9n,1,70.3,40.7,2022-10-07T19:08:40.598Z,2022-10-07T19:08:42Z,3825392033,141,23.6,3825392031,140,65.0,3825392035,212,12.9,3825392037,213,4.3,3825392029,56,Center,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468491621,575,1,2,47,56,6lzy9iiqoysvtdsgx719fng9n,1,64.9,23.6,2022-10-07T19:08:41.990Z,2022-10-07T19:08:48Z,3825392601,212,14.9,3825392595,56,Right,3825392597,140,76.3,3825392599,141,10.6,3825392603,213,5.6,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468491677,576,1,2,48,3,6lzy9iiqoysvtdsgx719fng9n,1,74.5,15.8,2022-10-07T19:08:48.345Z,2022-10-07T19:08:51Z,3825392923,212,49.7,3825392913,155,,3825392927,1,,3825392917,56,Left,3825392925,213,1.2,3825392915,196,,3825392921,141,84.5,3825392919,140,90.7,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468491689,577,3,2,48,5,6lzy9iiqoysvtdsgx719fng9n,0,94,80.6,2022-10-07T19:08:50.947Z,2022-10-07T19:08:53Z,3825392973,56,Left,3825393063,233,307,3825392975,286,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468491675,307,7,2,48,5,b94pf87be9ojdgnrs5mst80un,0,6,19.4,2022-10-07T19:08:50.948Z,2022-10-07T19:08:52Z,3825393027,233,577,3825392909,285,,3825392907,56,Back,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468491711,578,61,2,48,8,6lzy9iiqoysvtdsgx719fng9n,1,92.4,81.6,2022-10-07T19:08:53.581Z,2022-10-07T19:08:53Z,3825393091,56,Left,,,,,,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468491817,579,1,2,48,10,6lzy9iiqoysvtdsgx719fng9n,1,90.2,92.6,2022-10-07T19:08:56.231Z,2022-10-07T19:08:58Z,3825393623,140,71.8,3825393625,141,91.1,3825393627,212,19.3,3825393619,56,Left,3825393629,213,3.2,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468491885,580,1,2,48,13,6lzy9iiqoysvtdsgx719fng9n,1,72.3,90.6,2022-10-07T19:08:58.423Z,2022-10-07T20:07:33Z,3825394029,213,4.5,3825394025,212,9.9,3825394021,141,76.5,3825394017,140,70.0,3825394013,56,Center,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468491901,581,1,2,48,16,6lzy9iiqoysvtdsgx719fng9n,0,69,77.4,2022-10-07T19:09:02.152Z,2022-10-07T19:09:03Z,3825394113,2,,3825394123,212,31.3,3825394125,213,5.5,3825394115,155,,3825394121,141,45.1,3825394117,56,Center,3825394119,140,90.2,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468492059,309,12,2,48,18,b94pf87be9ojdgnrs5mst80un,1,8.9,55.4,2022-10-07T19:09:03.388Z,2022-10-07T19:09:10Z,3825394971,212,6.1,3825394969,141,58.5,3825394973,213,0.3,3825394967,140,14.4,3825394965,56,Back,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468491943,308,1,2,48,19,b94pf87be9ojdgnrs5mst80un,0,11.3,59.4,2022-10-07T19:09:04.899Z,2022-10-07T19:09:05Z,3825394393,141,58.5,3825394395,212,4.1,3825394391,140,15.2,3825394397,213,6.1,3825394389,56,Back,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468491989,582,61,2,48,22,6lzy9iiqoysvtdsgx719fng9n,1,77.6,40.4,2022-10-07T19:09:07.432Z,2022-10-07T19:09:07Z,3825394637,56,Center,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468492069,583,61,2,48,26,6lzy9iiqoysvtdsgx719fng9n,0,85,2.8,2022-10-07T19:09:11.336Z,2022-10-07T19:09:11Z,3825395001,56,Right,,,,,,,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468492513,310,5,2,48,26,b94pf87be9ojdgnrs5mst80un,1,20.4,101.2,2022-10-07T19:09:12.009Z,2022-10-07T20:04:05Z,3825397351,56,Back,3825397353,347,,3825397367,233,584,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468492119,584,5,2,48,26,6lzy9iiqoysvtdsgx719fng9n,0,79.6,-1.2,2022-10-07T19:09:12.009Z,2022-10-07T19:09:34Z,3825395311,347,,3825397425,233,310,3825395309,56,Right,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468495227,327,18,2,48,34,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-10-07T19:09:19.770Z,2022-10-07T19:12:01Z,3825412217,41,,3825412221,44,Forward,3825412395,55,328,3825412223,59,25,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468495243,328,19,2,48,34,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-10-07T19:09:19.771Z,2022-10-07T19:16:30Z,3825412349,59,33,3825413249,292,7,3825412347,145,11,3825412341,41,,3825412353,55,327,3825413251,293,5,3825412351,44,Midfielder,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500341,374,40,2,48,35,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-10-07T19:09:21.238Z,2022-10-07T19:27:26Z,3825439723,30,"2psxvq4l1g9fzgt00cfks96fp, 2pzdedlktluxyj6sq2cd19e51, 5517jd2zp30rsts1hwz6p71uc, 1xblfsj8ec5jp17vnhibrk2jt, zihddqvp0sjni8stcio8bgmh, 8hjakiipmhtwr07v6h0d414gl, 48wvdjjo0z1j2bac42n9t5jv9, egmubn4rsudpbk05qfv2qlvit, 8im7pgnph2au11blma5pewe09, 11ngumxajbizagbzpm5kompxx, 42lgdybjew0zrd18mmwwcpbhm, 2rlckdzkm4d6dsqwutkvhm95h, 3hax3hy9n2wyp1ovvhd6zdk6i, ewcd2lz99d7klo9sh24zt8nl6, 98wf7lrkbzi5f1l26hyxbph7u, 4ks7mvr9terrodhjx8pg9qtt6, 9rzd3uofuq9ck2n5ihs576z56, eaaxvzqox27ea3u2j9d6gcd90, 1icurh5jrnw1e6jdgqxjnhdnu",3825439727,59,"1, 2, 17, 33, 3, 20, 8, 22, 9, 29, 10, 4, 5, 14, 15, 21, 23, 27, 30",3825439725,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",3825439733,194,2psxvq4l1g9fzgt00cfks96fp,3825439729,130,5,3825439731,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468492611,311,1,2,48,48,b94pf87be9ojdgnrs5mst80un,1,27.8,100,2022-10-07T19:09:34.036Z,2022-10-07T19:09:39Z,3825397899,141,78.8,3825397901,212,16.2,3825397897,140,32.4,3825397895,56,Back,3825397893,107,,3825397903,213,5.0,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468492627,312,1,2,48,53,b94pf87be9ojdgnrs5mst80un,1,48,81.2,2022-10-07T19:09:39.012Z,2022-10-07T19:09:40Z,3825397993,140,46.7,3825397987,56,Back,3825397997,212,10.3,3825397995,141,96.2,3825397999,213,1.7,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468492651,313,1,2,48,54,b94pf87be9ojdgnrs5mst80un,0,46.7,96.4,2022-10-07T19:09:40.117Z,2022-10-07T19:09:41Z,3825398135,140,78.6,3825398131,56,Left,3825398145,213,6.2,3825398141,212,33.5,3825398139,141,94.0,3825398149,1,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468492665,587,49,2,48,57,6lzy9iiqoysvtdsgx719fng9n,1,23.2,11.9,2022-10-07T19:09:42.360Z,2022-10-07T19:09:42Z,,,,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468492685,588,3,2,48,58,6lzy9iiqoysvtdsgx719fng9n,0,17.4,8.4,2022-10-07T19:09:43.945Z,2022-10-07T19:09:47Z,3825398695,233,314,3825398347,285,,3825398345,56,Back,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468492733,314,7,2,48,58,b94pf87be9ojdgnrs5mst80un,1,82.6,91.6,2022-10-07T19:09:43.946Z,2022-10-07T19:09:47Z,3825398609,167,,3825398613,286,,3825398611,56,Left,3825398667,233,588,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468492745,315,5,2,48,59,b94pf87be9ojdgnrs5mst80un,0,84,100.8,2022-10-07T19:09:45.160Z,2022-10-07T20:04:05Z,3825399757,233,589,3825398659,347,,3825398657,56,Left,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468492957,589,5,2,48,59,6lzy9iiqoysvtdsgx719fng9n,1,16,-0.8,2022-10-07T19:09:45.160Z,2022-10-07T19:09:58Z,3825399719,233,315,3825399701,56,Back,3825399703,347,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468492989,590,1,2,49,12,6lzy9iiqoysvtdsgx719fng9n,1,18.4,0,2022-10-07T19:09:58.057Z,2022-10-07T19:09:59Z,3825399871,107,,3825399875,140,36.2,3825399881,213,0.2,3825399877,141,4.9,3825399879,212,19.1,3825399873,56,Back,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468493053,591,1,2,49,14,6lzy9iiqoysvtdsgx719fng9n,1,35.5,4.6,2022-10-07T19:09:59.577Z,2022-10-07T19:10:03Z,3825400173,140,22.9,3825400227,156,,3825400179,213,3.2,3825400177,212,13.2,3825400171,56,Back,3825400175,141,4.1,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468493109,592,1,2,49,17,6lzy9iiqoysvtdsgx719fng9n,1,23.2,4.7,2022-10-07T19:10:03.080Z,2022-10-07T19:10:04Z,3825400473,141,18.4,3825400469,56,Back,3825400475,212,14.4,3825400471,140,33.6,3825400477,213,0.7,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468493159,593,1,2,49,19,6lzy9iiqoysvtdsgx719fng9n,1,33.6,18.4,2022-10-07T19:10:04.857Z,2022-10-07T19:10:08Z,3825400749,140,52.7,3825400755,213,5.9,3825400751,141,5.5,3825400747,56,Right,3825400753,212,21.9,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468493165,316,45,2,49,23,b94pf87be9ojdgnrs5mst80un,0,42.1,79.7,2022-10-07T19:10:08.681Z,2022-10-07T19:10:10Z,3825400853,233,594,3825400779,56,Back,3825400783,285,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468493163,594,3,2,49,23,6lzy9iiqoysvtdsgx719fng9n,1,57.9,20.3,2022-10-07T19:10:08.681Z,2022-10-07T19:10:09Z,3825400809,233,316,3825400777,286,,3825400775,56,Right,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468493183,595,1,2,49,23,6lzy9iiqoysvtdsgx719fng9n,0,53.5,22,2022-10-07T19:10:09.049Z,2022-10-07T19:10:10Z,3825400873,212,23.3,3825400869,141,50.4,3825400877,213,1.0,3825400861,56,Center,3825400865,140,66.0,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468493205,317,12,2,49,25,b94pf87be9ojdgnrs5mst80un,1,26.7,48.4,2022-10-07T19:10:10.934Z,2022-10-07T19:10:12Z,3825401027,167,,3825400991,213,1.3,3825400981,140,36.4,3825400985,141,100.0,3825400977,56,Back,3825400989,212,37.4,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468493211,318,5,2,49,26,b94pf87be9ojdgnrs5mst80un,0,38.4,101.3,2022-10-07T19:10:12.016Z,2022-10-07T19:10:16Z,3825401021,347,,3825401345,233,596,3825401019,56,Back,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468493257,596,5,2,49,26,6lzy9iiqoysvtdsgx719fng9n,1,61.6,-1.3,2022-10-07T19:10:12.016Z,2022-10-07T20:04:06Z,3825401341,233,318,3825401311,56,Right,3825401313,347,,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468493325,597,1,2,49,30,6lzy9iiqoysvtdsgx719fng9n,1,59.6,0,2022-10-07T19:10:15.673Z,2022-10-07T19:10:19Z,3825401713,141,20.5,3825401705,56,Back,3825401725,1,,3825401701,107,,3825401721,213,2.5,3825401717,212,23.7,3825401709,140,42.0,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468493415,598,1,2,49,33,6lzy9iiqoysvtdsgx719fng9n,1,42.8,20.8,2022-10-07T19:10:19.274Z,2022-10-07T19:10:24Z,3825402205,141,55.1,3825402201,56,Back,3825402207,212,23.9,3825402209,213,1.4,3825402203,140,47.6,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468493461,599,1,2,49,38,6lzy9iiqoysvtdsgx719fng9n,1,43.3,59.7,2022-10-07T19:10:23.913Z,2022-10-07T19:10:26Z,3825402479,140,61.9,3825402483,212,19.7,3825402485,213,0.1,3825402477,56,Center,3825402481,141,63.9,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468493521,600,1,2,49,41,6lzy9iiqoysvtdsgx719fng9n,1,62.2,64.2,2022-10-07T19:10:26.521Z,2022-10-07T19:10:29Z,3825402803,213,3.0,3825402799,212,16.7,3825402793,140,46.5,3825402791,56,Back,3825402797,141,68.3,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468493577,601,1,2,49,43,6lzy9iiqoysvtdsgx719fng9n,1,44.8,60.8,2022-10-07T19:10:29.258Z,2022-10-07T19:10:31Z,3825403079,56,Left,3825403081,140,57.9,3825403085,212,27.1,3825403087,213,1.0,3825403083,141,95.1,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468493621,602,1,2,49,46,6lzy9iiqoysvtdsgx719fng9n,1,57.8,94.5,2022-10-07T19:10:31.706Z,2022-10-07T19:10:35Z,3825403369,212,18.3,3825403365,140,43.8,3825403367,141,78.5,3825403371,213,3.8,3825403363,56,Back,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468493695,603,1,2,49,49,6lzy9iiqoysvtdsgx719fng9n,1,58.6,68,2022-10-07T19:10:35.018Z,2022-10-07T19:10:39Z,3825403729,213,1.1,3825403723,140,69.3,3825403727,212,23.1,3825403725,141,97.7,3825403721,56,Left,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468493757,604,1,2,49,53,6lzy9iiqoysvtdsgx719fng9n,1,66.6,95.4,2022-10-07T19:10:39.002Z,2022-10-07T19:10:42Z,3825404113,213,4.9,3825404107,140,70.6,3825404105,56,Center,3825404111,212,19.5,3825404109,141,67.4,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468493829,605,1,2,49,56,6lzy9iiqoysvtdsgx719fng9n,1,68.7,60,2022-10-07T19:10:42.170Z,2022-10-07T19:10:44Z,3825404489,213,4.5,3825404485,141,33.4,3825404481,56,Center,3825404487,212,18.5,3825404483,140,65.2,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468493859,606,1,2,49,59,6lzy9iiqoysvtdsgx719fng9n,1,64.9,31.9,2022-10-07T19:10:44.634Z,2022-10-07T19:10:46Z,3825404665,56,Center,3825404673,141,25.7,3825404669,140,73.6,3825404677,213,5.9,3825404675,212,10.1,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468493953,607,1,2,50,0,6lzy9iiqoysvtdsgx719fng9n,1,73.9,25.6,2022-10-07T19:10:46.058Z,2022-10-07T19:10:51Z,3825405223,212,17.7,3825405217,56,Right,3825405225,213,5.8,3825405221,141,14.2,3825405219,140,89.1,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468494087,321,43,2,50,6,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-10-07T19:10:51.418Z,2022-10-07T19:59:57Z,3825647633,144,45,3825405985,285,0,3825406397,233,608,3825405983,56,Back,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468493965,608,43,2,50,6,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2022-10-07T19:10:51.418Z,2022-10-07T20:00:02Z,3825405325,286,0,3825405323,56,Center,3825647867,144,3,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468494041,609,1,2,50,6,6lzy9iiqoysvtdsgx719fng9n,1,84.1,37.4,2022-10-07T19:10:52.251Z,2022-10-07T19:11:06Z,3825406767,210,15,3825405705,141,66.8,3825405701,56,Center,3825405707,212,21.2,3825405699,155,,3825406769,154,,3825405709,213,1.2,3825405703,140,90.8,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2468494045,610,15,2,50,7,6lzy9iiqoysvtdsgx719fng9n,1,92.1,61.5,2022-10-07T19:10:53.074Z,2022-10-07T19:11:06Z,3825406789,146,98.1,3825406787,103,18.4,3825406785,102,51.6,3825406781,55,609,3825405735,56,Center,3825405731,22,,3825406189,328,,3825406839,233,320,31v89l4k38v1wpisz7xhkq38,J. Banel,,3825406185,15,3825406779,154,,3825406775,78,3825406777,29,3825406791,147,51.8,3825405733,17,,,,,,,,,,,,,,,,,,,,
2468494035,320,10,2,50,7,b94pf87be9ojdgnrs5mst80un,1,2.4,46,2022-10-07T19:10:53.174Z,2022-10-07T19:11:01Z,3825405667,177,,3825406305,233,610,3825405669,179,,3825405673,56,Back,3825405671,182,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468494029,319,52,2,50,7,b94pf87be9ojdgnrs5mst80un,1,2.4,46,2022-10-07T19:10:53.184Z,2022-10-07T19:10:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468494305,322,1,2,50,20,b94pf87be9ojdgnrs5mst80un,1,14.6,43.8,2022-10-07T19:11:06.279Z,2022-10-07T19:11:09Z,3825407161,213,5.1,3825407159,212,16.6,3825407151,123,,3825407155,140,19.9,3825407157,141,20.8,3825407153,56,Back,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468494425,323,1,2,50,23,b94pf87be9ojdgnrs5mst80un,1,23.3,20.6,2022-10-07T19:11:09.063Z,2022-10-07T19:11:16Z,3825407771,213,6.1,3825407763,56,Back,3825407769,212,24.1,3825407765,140,45.8,3825407767,141,13.6,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468494437,324,1,2,50,29,b94pf87be9ojdgnrs5mst80un,0,44.6,3.3,2022-10-07T19:11:15.022Z,2022-10-07T20:02:07Z,3825407829,140,37.4,3825407831,141,0.0,3825407835,213,3.5,3825407833,212,8.0,3825407827,56,Back,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468494447,325,5,2,50,30,b94pf87be9ojdgnrs5mst80un,0,38,-0.8,2022-10-07T19:11:15.948Z,2022-10-07T20:04:06Z,3825407889,347,,3825407885,56,Back,3825408293,233,611,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468494511,611,5,2,50,30,6lzy9iiqoysvtdsgx719fng9n,1,62,100.8,2022-10-07T19:11:15.948Z,2022-10-07T19:11:21Z,3825408253,347,,3825408251,56,Left,3825408281,233,325,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468494601,612,1,2,50,35,6lzy9iiqoysvtdsgx719fng9n,1,62.5,100,2022-10-07T19:11:20.795Z,2022-10-07T19:11:24Z,3825408783,212,22.6,3825408791,1,,3825408767,107,,3825408787,213,3.7,3825408771,56,Back,3825408775,140,44.0,3825408779,141,84.3,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468494653,613,1,2,50,39,6lzy9iiqoysvtdsgx719fng9n,1,43.3,75.5,2022-10-07T19:11:24.651Z,2022-10-07T19:11:27Z,3825409087,56,Back,3825409093,141,46.4,3825409097,213,4.6,3825409095,212,19.9,3825409091,140,41.4,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
