id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2444931819,30,49,1,2,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,40.1,53.9,2022-08-12T18:04:35.284Z,2022-08-12T18:04:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444931863,31,1,1,2,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,42.8,55.7,2022-08-12T18:04:36.101Z,2022-08-12T18:04:37Z,3700114957,212,11.5,3700114959,213,1.6,3700114955,141,72.6,3700114951,56,Back,3700114949,155,,3700114953,140,42.9,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444931903,32,1,1,2,17,dvmw7d6jb38qvv7e6ziwu0vyr,1,42.8,72.6,2022-08-12T18:04:37.539Z,2022-08-12T18:04:40Z,3700115165,141,90.3,3700115155,56,Left,3700115171,213,0.7,3700115159,140,55.4,3700115169,212,17.9,,,,,,,,,,coxuin3vr6nkynlvcsvzphjl6,Rodrigo Rêgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444931953,33,1,1,2,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,52.5,82.9,2022-08-12T18:04:40.052Z,2022-08-12T18:04:43Z,3700115413,140,27.4,3700115417,212,27.6,3700115419,213,3.4,3700115415,141,70.9,3700115411,56,Back,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932019,34,1,1,2,23,dvmw7d6jb38qvv7e6ziwu0vyr,1,26.1,69.9,2022-08-12T18:04:43.459Z,2022-08-12T18:04:48Z,3700115783,212,23.6,3700115779,140,11.8,3700115777,56,Back,3700115785,213,4.0,3700115781,141,43.1,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932061,35,1,1,2,27,dvmw7d6jb38qvv7e6ziwu0vyr,1,11.7,39.7,2022-08-12T18:04:48.180Z,2022-08-12T18:04:51Z,3700115983,155,,3700115987,140,50.4,3700115989,141,47.8,3700115985,56,Center,3700115995,1,,3700115991,212,41.0,3700115993,213,0.1,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932097,36,1,1,2,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,50.5,48.4,2022-08-12T18:04:51.475Z,2022-08-12T18:04:54Z,3700116167,56,Center,3700116169,140,66.5,3700116179,213,0.3,3700116165,168,,3700116177,212,17.4,3700116163,3,,3700116173,141,54.8,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932105,37,3,1,2,33,dvmw7d6jb38qvv7e6ziwu0vyr,0,76,52,2022-08-12T18:04:54.068Z,2022-08-12T18:04:55Z,3700116203,286,,3700116201,56,Center,3700116325,233,29,,,,,,,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932121,29,7,1,2,33,bk5ltsueqmeng29eovd8m2tml,1,24,48,2022-08-12T18:04:54.069Z,2022-08-12T18:04:55Z,3700116311,233,37,3700116273,285,,3700116271,56,Back,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932131,30,49,1,2,34,bk5ltsueqmeng29eovd8m2tml,1,22.6,52.4,2022-08-12T18:04:54.832Z,2022-08-12T19:05:05Z,,,,,,,,,,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932173,31,1,1,2,35,bk5ltsueqmeng29eovd8m2tml,1,21.6,52.4,2022-08-12T18:04:56.095Z,2022-08-12T19:05:08Z,3700116497,141,71.3,3700116499,212,13.0,3700116493,140,23.7,3700116489,56,Back,3700116503,213,1.4,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932201,32,1,1,2,36,bk5ltsueqmeng29eovd8m2tml,1,23.7,71.3,2022-08-12T18:04:57.199Z,2022-08-12T19:05:13Z,3700116653,56,Back,3700116655,140,16.6,3700116661,213,4.0,3700116657,141,58.4,3700116659,212,11.5,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932257,33,1,1,2,39,bk5ltsueqmeng29eovd8m2tml,1,16.6,58.4,2022-08-12T18:04:59.456Z,2022-08-12T18:05:02Z,3700117005,56,Back,3700117011,212,16.6,3700117007,140,17.5,3700117009,141,82.8,3700117013,213,1.5,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932287,34,1,1,2,42,bk5ltsueqmeng29eovd8m2tml,0,15.5,81.9,2022-08-12T18:05:02.847Z,2022-08-12T18:05:04Z,3700117163,212,35.2,3700117165,213,0.0,3700117161,141,82.9,3700117167,1,,3700117159,140,49.0,3700117157,56,Back,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932311,38,49,1,2,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,63,6.8,2022-08-12T18:05:06.131Z,2022-08-12T18:05:06Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932365,39,1,1,2,50,dvmw7d6jb38qvv7e6ziwu0vyr,0,56.7,0.7,2022-08-12T18:05:10.787Z,2022-08-12T18:05:11Z,3700117573,141,2.8,3700117571,140,52.3,3700117569,56,Right,3700117575,212,4.8,3700117577,213,2.8,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932373,35,61,1,2,51,bk5ltsueqmeng29eovd8m2tml,1,41.4,93.2,2022-08-12T18:05:11.946Z,2022-08-12T18:05:12Z,3700117599,56,Back,,,,,,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932433,40,1,1,2,54,dvmw7d6jb38qvv7e6ziwu0vyr,0,38.6,2.5,2022-08-12T18:05:14.643Z,2022-08-12T18:05:16Z,3700117943,213,0.2,3700117933,3,,3700117935,56,Right,3700117939,141,10.7,3700117941,212,26.0,3700117937,140,62.8,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932419,36,1,1,2,54,bk5ltsueqmeng29eovd8m2tml,0,27.8,95.4,2022-08-12T18:05:14.752Z,2022-08-12T18:05:15Z,3700117863,157,,3700117873,213,6.2,3700117871,212,39.5,3700117867,140,65.1,3700117869,141,88.0,3700117875,1,,3700117865,56,Left,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932457,37,1,1,2,56,bk5ltsueqmeng29eovd8m2tml,1,34,78.7,2022-08-12T18:05:17.136Z,2022-08-12T18:05:29Z,3700118073,213,6.1,3700118065,56,Center,3700118067,140,58.8,3700118071,212,26.3,3700118069,141,73.2,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932467,38,49,1,2,59,bk5ltsueqmeng29eovd8m2tml,1,58.8,72.9,2022-08-12T18:05:19.904Z,2022-08-12T18:05:20Z,,,,,,,,,,,,,,,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932539,39,1,1,3,0,bk5ltsueqmeng29eovd8m2tml,1,60.8,73.6,2022-08-12T18:05:20.272Z,2022-08-12T20:16:11Z,3700118465,212,9.1,3700118461,140,55.4,3700118459,56,Center,3700118467,213,4.0,3700118463,141,63.1,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932545,40,3,1,3,5,bk5ltsueqmeng29eovd8m2tml,0,74.5,57.6,2022-08-12T18:05:25.650Z,2022-08-12T20:05:28Z,3700118765,233,41,3700118497,286,,3700118495,56,Center,,,,,,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932579,41,7,1,3,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,25.5,42.4,2022-08-12T18:05:25.651Z,2022-08-12T18:05:29Z,3700118695,285,,3700118723,233,40,3700118693,56,Back,,,,,,,,,,,,,,,,coxuin3vr6nkynlvcsvzphjl6,Rodrigo Rêgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932583,42,49,1,3,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.7,36.9,2022-08-12T18:05:28.963Z,2022-08-12T18:05:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932667,43,61,1,3,13,dvmw7d6jb38qvv7e6ziwu0vyr,0,31.4,39.2,2022-08-12T18:05:33.891Z,2022-08-12T18:05:34Z,3700119119,56,Back,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932801,41,4,1,3,14,bk5ltsueqmeng29eovd8m2tml,1,69,61.2,2022-08-12T18:05:35.171Z,2022-08-12T19:03:01Z,3700258515,241,,3700149813,233,44,3700119835,56,Center,3700119839,286,,3700238113,242,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932735,44,4,1,3,14,dvmw7d6jb38qvv7e6ziwu0vyr,0,31,38.8,2022-08-12T18:05:35.172Z,2022-08-12T18:54:58Z,3700119501,285,,3700129079,242,,3700129081,241,,3700149881,233,41,3700119497,56,Back,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933393,42,15,1,4,1,bk5ltsueqmeng29eovd8m2tml,1,69.1,68.9,2022-08-12T18:06:21.824Z,2022-08-12T18:06:38Z,3700123491,233,45,3700122827,18,,3700124033,146,99.9,3700123481,20,,3700124027,102,50.3,3700124035,147,50,3700124031,458,,3700122825,26,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,3700122829,56,Center,3700124029,103,18.4,3700124025,78,,,,,,,,,,,,,,,,,,,,,,
2444933435,45,10,1,4,1,dvmw7d6jb38qvv7e6ziwu0vyr,1,2.2,47.3,2022-08-12T18:06:21.924Z,2022-08-12T18:06:32Z,3700123511,233,42,3700123307,179,,3700123039,182,,3700123041,56,Back,3700123035,173,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933437,43,6,1,4,4,bk5ltsueqmeng29eovd8m2tml,1,83.4,60.8,2022-08-12T18:06:25.200Z,2022-08-12T18:06:28Z,3700123047,73,,3700123175,233,46,3700123045,56,Center,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933451,46,6,1,4,4,dvmw7d6jb38qvv7e6ziwu0vyr,0,16.6,39.2,2022-08-12T18:06:25.200Z,2022-08-12T18:12:16Z,3700123193,233,43,3700123131,73,,3700123129,56,Back,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933867,44,1,1,4,27,bk5ltsueqmeng29eovd8m2tml,1,99.5,99.5,2022-08-12T18:06:47.663Z,2022-08-12T18:06:55Z,3700125471,56,Center,3700125467,155,,3700125481,1,,3700125475,141,27.1,3700125469,223,,3700125465,6,,3700125479,213,4.6,3700125477,212,49.5,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,3700125463,2,,3700125473,140,94.3,,,,,,,,,,,,,,,,,,,,,,,,
2444933871,45,1,1,4,31,bk5ltsueqmeng29eovd8m2tml,0,93,29.3,2022-08-12T18:06:51.967Z,2022-08-12T18:07:04Z,3700125863,141,43.1,3700125867,213,1.1,3700125865,212,10.6,3700125861,140,97.6,3700125501,56,Center,3700125859,3,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933851,47,11,1,4,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,3.7,53.1,2022-08-12T18:06:54.275Z,2022-08-12T18:06:54Z,3700125397,56,Back,3700125399,88,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933935,48,1,1,4,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,15.3,47.8,2022-08-12T18:06:59.507Z,2022-08-12T18:07:01Z,3700125897,123,,3700125899,56,Back,3700125903,141,93.6,3700125905,212,33.8,3700125901,140,27.7,3700125939,287,,3700125907,213,1.2,3700125909,1,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444934001,49,2,1,4,43,dvmw7d6jb38qvv7e6ziwu0vyr,1,33.7,94.1,2022-08-12T18:07:03.778Z,2022-08-12T18:07:15Z,3700126275,56,Center,3700126285,1,,3700126277,140,72.8,3700126279,141,40.1,3700126963,7,ar47jfq139xyic4pvdhefduga,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444934159,47,55,1,4,43,bk5ltsueqmeng29eovd8m2tml,1,24.4,63.7,2022-08-12T18:07:03.779Z,2022-08-12T19:03:55Z,,,,,,,,,,,,,,,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444934033,46,43,1,4,49,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-08-12T18:07:09.647Z,2022-08-12T18:07:20Z,3700127409,144,8,3700126525,15,0,3700126491,56,Back,,,,,,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444934463,48,1,1,5,8,bk5ltsueqmeng29eovd8m2tml,1,36.3,77.1,2022-08-12T18:07:28.239Z,2022-08-12T18:07:33Z,3700128551,212,31.5,3700128541,241,,3700128545,56,Back,3700128537,5,,3700128553,213,4.1,3700128549,141,40.1,3700128547,140,18.2,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444934493,49,1,1,5,13,bk5ltsueqmeng29eovd8m2tml,1,17.1,39.9,2022-08-12T18:07:33.247Z,2022-08-12T18:07:35Z,3700128707,56,Back,3700128711,141,65.9,3700128709,140,20.0,3700128715,213,1.4,3700128713,212,17.9,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444934515,50,1,1,5,15,bk5ltsueqmeng29eovd8m2tml,1,20,65.9,2022-08-12T18:07:35.375Z,2022-08-12T18:07:36Z,3700128843,212,20.2,3700128833,56,Back,3700128839,141,91.2,3700128837,140,30.0,3700128845,213,1.0,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444934565,51,1,1,5,16,bk5ltsueqmeng29eovd8m2tml,1,30,91.2,2022-08-12T18:07:36.703Z,2022-08-12T18:07:40Z,3700129133,213,3.9,3700129129,141,56.6,3700129127,140,5.6,3700129135,1,,3700129125,56,Back,3700129131,212,34.8,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444934623,52,1,1,5,19,bk5ltsueqmeng29eovd8m2tml,0,4.6,56.1,2022-08-12T18:07:39.888Z,2022-08-12T18:07:43Z,3700129427,140,59.3,3700129429,141,34.1,3700129431,212,59.4,3700129425,56,Center,3700129435,1,,3700129423,155,,3700129433,213,6.0,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444934643,50,44,1,5,22,dvmw7d6jb38qvv7e6ziwu0vyr,1,44.4,68.1,2022-08-12T18:07:43.150Z,2022-08-12T18:07:44Z,3700129535,56,Back,3700129537,285,,3700129545,233,53,,,,,,,,,,,,,,,,coxuin3vr6nkynlvcsvzphjl6,Rodrigo Rêgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444934629,53,44,1,5,22,bk5ltsueqmeng29eovd8m2tml,0,55.6,31.9,2022-08-12T18:07:43.151Z,2022-08-12T18:07:44Z,3700129459,56,Center,3700129461,286,,3700129559,233,50,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444934653,51,1,1,5,23,dvmw7d6jb38qvv7e6ziwu0vyr,0,48.2,70.3,2022-08-12T18:07:43.954Z,2022-08-12T18:07:45Z,3700129633,140,47.2,3700129639,213,1.6,3700129629,3,,3700129637,212,21.6,3700129631,56,Back,3700129635,141,100.0,,,,,,,coxuin3vr6nkynlvcsvzphjl6,Rodrigo Rêgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444934661,52,5,1,5,24,dvmw7d6jb38qvv7e6ziwu0vyr,0,46.6,101.4,2022-08-12T18:07:45.173Z,2022-08-12T18:07:48Z,3700129665,347,,3700129923,233,54,3700129663,56,Back,,,,,,,,,,,,,,,,coxuin3vr6nkynlvcsvzphjl6,Rodrigo Rêgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444934701,54,5,1,5,24,bk5ltsueqmeng29eovd8m2tml,1,53.4,-1.4,2022-08-12T18:07:45.173Z,2022-08-12T18:59:11Z,3700129867,56,Right,3700129869,347,,3700129915,233,52,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444935047,55,1,1,5,46,bk5ltsueqmeng29eovd8m2tml,1,55.2,0,2022-08-12T18:08:06.815Z,2022-08-12T18:08:09Z,3700131531,140,75.4,3700131535,212,29.4,3700131527,107,,3700131539,1,,3700131529,56,Center,3700131537,213,0.8,3700131533,141,29.7,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444935065,56,1,1,5,49,bk5ltsueqmeng29eovd8m2tml,1,72.6,27.3,2022-08-12T18:08:09.664Z,2022-08-12T18:08:11Z,3700131623,56,Center,3700131631,213,3.4,3700131625,140,62.9,3700131627,141,22.9,3700131629,212,10.6,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444935093,57,1,1,5,50,bk5ltsueqmeng29eovd8m2tml,1,62.9,22.9,2022-08-12T18:08:11.167Z,2022-08-12T18:08:13Z,3700131793,212,18.7,3700131787,56,Center,3700131789,140,72.5,3700131795,213,1.0,3700131791,141,46.0,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444935105,58,1,1,5,53,bk5ltsueqmeng29eovd8m2tml,1,73.8,46,2022-08-12T18:08:13.471Z,2022-08-12T18:08:27Z,3700131833,141,42.9,3700131853,156,,3700131831,140,70.2,3700131835,212,4.3,3700131829,56,Center,3700131837,213,3.7,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444935125,59,1,1,5,54,bk5ltsueqmeng29eovd8m2tml,0,65.5,35.9,2022-08-12T18:08:15.023Z,2022-08-12T18:08:30Z,3700131947,140,67.7,3700131949,141,39.8,3700131953,213,0.9,3700131945,56,Center,3700131951,212,3.5,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444935157,53,61,1,5,57,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.3,59.4,2022-08-12T18:08:17.287Z,2022-08-12T18:08:17Z,3700132073,56,Back,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444935181,54,52,1,5,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,12.5,26.5,2022-08-12T18:08:19.011Z,2022-08-12T18:08:31Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444935385,55,1,1,6,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,10.4,41.6,2022-08-12T18:08:32.370Z,2022-08-12T18:08:35Z,3700133149,141,77.9,3700133153,213,1.5,3700133147,140,12.9,3700133145,56,Back,3700133143,123,,3700133151,212,24.8,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444935415,56,1,1,6,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,12.9,77.9,2022-08-12T18:08:35.571Z,2022-08-12T18:08:37Z,3700133275,140,7.5,3700133281,213,4.4,3700133279,212,20.0,3700133277,141,49.7,3700133273,56,Back,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444935469,57,1,1,6,16,dvmw7d6jb38qvv7e6ziwu0vyr,0,7.8,48.2,2022-08-12T18:08:37.187Z,2022-08-12T18:08:42Z,3700133623,212,27.4,3700133621,141,49.1,3700133617,56,Back,3700133625,213,0.0,3700133619,140,33.9,3700133615,157,,3700133627,1,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444935533,60,44,1,6,19,bk5ltsueqmeng29eovd8m2tml,1,59,60.8,2022-08-12T18:08:39.616Z,2022-08-12T20:17:54Z,3700134047,233,58,3700133991,56,Center,3700133993,286,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444935475,58,44,1,6,19,dvmw7d6jb38qvv7e6ziwu0vyr,0,41,39.2,2022-08-12T18:08:39.617Z,2022-08-12T18:12:21Z,3700133655,56,Back,3700134059,233,60,3700133659,285,,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444935549,61,1,1,6,24,bk5ltsueqmeng29eovd8m2tml,0,51.8,70.6,2022-08-12T18:08:44.303Z,2022-08-12T20:17:55Z,3700134069,140,67.3,3700134075,213,6.2,3700134067,56,Center,3700134071,141,67.5,3700134065,3,,3700134073,212,16.4,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444935577,59,1,1,6,27,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.5,2.2,2022-08-12T18:08:48.065Z,2022-08-12T18:08:49Z,3700134193,141,11.6,3700134189,56,Back,3700134197,213,2.4,3700134195,212,9.6,3700134191,140,46.7,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444935619,60,1,1,6,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,46.7,11.6,2022-08-12T18:08:49.425Z,2022-08-12T18:08:52Z,3700134413,56,Back,3700134415,140,34.6,3700134419,212,14.1,3700134421,213,2.7,3700134417,141,20.7,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444935683,61,1,1,6,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,34.6,20.7,2022-08-12T18:08:51.921Z,2022-08-12T18:08:55Z,3700134719,213,1.7,3700134717,212,21.3,3700134711,56,Back,3700134715,141,51.9,3700134713,140,32.7,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444935759,62,1,1,6,35,dvmw7d6jb38qvv7e6ziwu0vyr,1,30.5,50,2022-08-12T18:08:55.490Z,2022-08-12T18:09:00Z,3700135055,155,,3700135059,140,53.9,3700135057,56,Right,3700135063,212,41.6,3700135065,213,5.3,3700135061,141,0.7,3700135067,1,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444935823,63,1,1,6,40,dvmw7d6jb38qvv7e6ziwu0vyr,0,55.1,1.6,2022-08-12T18:09:00.337Z,2022-08-12T18:53:39Z,3700135415,140,63.3,3700135419,212,17.1,3700135417,141,23.4,3700135421,213,1.0,3700135413,56,Center,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444935851,64,1,1,6,43,dvmw7d6jb38qvv7e6ziwu0vyr,0,62.5,22.8,2022-08-12T18:09:03.666Z,2022-08-12T18:53:44Z,3700135583,141,21.5,3700135587,213,6.2,3700135579,56,Center,3700135589,1,,3700135585,212,12.8,3700135575,157,,3700135581,140,74.7,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
