id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2503360433,31,1,1,2,31,dnzj0iv5qtaemm9kthh9pos8q,1,93.1,4.5,2023-02-03T19:06:02.081Z,2023-02-03T19:06:03Z,4009332937,56,Right,4009332947,213,2.6,4009332943,141,18.9,4009332941,140,77.5,4009332945,212,19.1,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360461,32,1,1,2,33,dnzj0iv5qtaemm9kthh9pos8q,1,77.3,18.6,2023-02-03T19:06:03.807Z,2023-02-03T19:06:16Z,4009333097,213,0.3,4009333093,141,24.0,4009333095,212,10.7,4009333091,140,86.9,4009333089,56,Center,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360471,33,3,1,2,34,dnzj0iv5qtaemm9kthh9pos8q,0,90.8,26.8,2023-02-03T19:06:05.134Z,2023-02-03T19:06:07Z,4009333255,233,30,4009333143,286,,4009333141,56,Center,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360479,30,7,1,2,34,eh54mfvjtrttgsg1wbjnvxcqz,1,9.2,73.2,2023-02-03T19:06:05.135Z,2023-02-03T19:06:07Z,4009333175,56,Back,4009333227,233,33,4009333173,167,,4009333177,285,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360503,31,6,1,2,36,eh54mfvjtrttgsg1wbjnvxcqz,0,5,79.2,2023-02-03T19:06:06.960Z,2023-02-03T19:06:20Z,4009333303,73,,4009333301,56,Back,4009333381,233,34,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360517,34,6,1,2,36,dnzj0iv5qtaemm9kthh9pos8q,1,95,20.8,2023-02-03T19:06:06.960Z,2023-02-03T19:11:33Z,4009333335,75,,4009333333,56,Right,4009333373,233,31,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360811,35,1,1,2,54,dnzj0iv5qtaemm9kthh9pos8q,1,99.5,0.5,2023-02-03T19:06:25.409Z,2023-02-03T19:06:32Z,4009334853,140,96.5,4009334845,6,,4009334851,56,Left,4009334849,223,,4009334865,1,,4009334863,213,1.6,4009334843,2,,4009334847,155,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,4009334855,141,80.8,4009334859,212,54.7,,,,,,,,,,,,,,,,,,,,,,,
2503360875,36,1,1,3,1,dnzj0iv5qtaemm9kthh9pos8q,1,94.9,89.9,2023-02-03T19:06:31.946Z,2023-02-03T19:06:37Z,4009335175,1,,4009335167,140,62.9,4009335171,212,33.8,4009335173,213,3.3,4009335169,141,84.5,4009335165,56,Left,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360931,37,1,1,3,6,dnzj0iv5qtaemm9kthh9pos8q,1,52.9,67,2023-02-03T19:06:36.956Z,2023-02-03T19:06:41Z,4009335521,212,19.6,4009335525,213,4.8,4009335513,140,54.6,4009335517,141,38.3,4009335509,56,Center,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360965,38,1,1,3,10,dnzj0iv5qtaemm9kthh9pos8q,1,56.6,26.9,2023-02-03T19:06:41.042Z,2023-02-03T19:06:43Z,4009335705,140,61.3,4009335711,212,14.9,4009335713,213,5.1,4009335703,56,Right,4009335709,141,6.3,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361015,39,1,1,3,12,dnzj0iv5qtaemm9kthh9pos8q,1,61.9,6,2023-02-03T19:06:43.511Z,2023-02-03T19:06:47Z,4009335961,141,5.8,4009335963,212,5.4,4009335967,213,6.3,4009335957,140,67.0,4009335953,56,Right,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361033,32,45,1,3,16,eh54mfvjtrttgsg1wbjnvxcqz,0,27.3,95.6,2023-02-03T19:06:47.265Z,2023-02-03T19:06:50Z,4009336091,285,,4009336187,233,40,4009336089,56,Back,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361047,40,3,1,3,16,dnzj0iv5qtaemm9kthh9pos8q,1,72.7,4.4,2023-02-03T19:06:47.265Z,2023-02-03T19:06:50Z,4009336163,286,,4009336161,56,Right,4009336171,233,32,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361077,41,1,1,3,19,dnzj0iv5qtaemm9kthh9pos8q,1,98.2,6.7,2023-02-03T19:06:50.251Z,2023-02-03T19:06:52Z,4009336307,155,,4009336317,213,2.0,4009336313,141,34.7,4009336311,140,89.7,4009336309,56,Center,4009336305,2,,4009336315,212,21.0,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361087,42,1,1,3,21,dnzj0iv5qtaemm9kthh9pos8q,0,91.1,35,2023-02-03T19:06:52.610Z,2023-02-03T19:06:53Z,4009336351,140,83.3,4009336353,141,66.3,4009336357,212,22.8,4009336347,3,,4009336361,213,1.9,4009336349,56,Center,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361083,33,49,1,3,22,eh54mfvjtrttgsg1wbjnvxcqz,1,20,35.8,2023-02-03T19:06:53.202Z,2023-02-03T19:06:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361171,34,1,1,3,23,eh54mfvjtrttgsg1wbjnvxcqz,1,20.1,38.8,2023-02-03T19:06:54.433Z,2023-02-03T19:06:57Z,4009336737,141,16.5,4009336733,56,Back,4009336735,140,24.1,4009336741,213,5.0,4009336739,212,15.7,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361219,35,1,1,3,26,eh54mfvjtrttgsg1wbjnvxcqz,1,24.9,13.7,2023-02-03T19:06:57.393Z,2023-02-03T19:07:00Z,4009336975,212,25.0,4009336979,213,1.1,4009336967,141,46.6,4009336949,56,Back,4009336959,140,35.6,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361225,36,61,1,3,29,eh54mfvjtrttgsg1wbjnvxcqz,0,34.4,52.5,2023-02-03T19:07:00.322Z,2023-02-03T19:07:01Z,4009337007,56,Back,,,,,,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361373,43,49,1,3,30,dnzj0iv5qtaemm9kthh9pos8q,1,68.9,32,2023-02-03T19:07:01.175Z,2023-02-03T19:07:16Z,,,,,,,,,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361377,44,50,1,3,31,dnzj0iv5qtaemm9kthh9pos8q,1,68,36.9,2023-02-03T19:07:02.260Z,2023-02-03T19:07:18Z,4009337803,56,Center,4009338167,233,37,4009337805,286,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361267,37,7,1,3,31,eh54mfvjtrttgsg1wbjnvxcqz,1,32,63.1,2023-02-03T19:07:02.261Z,2023-02-03T19:07:18Z,4009337235,56,Back,4009337237,285,,4009338163,233,44,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361271,38,49,1,3,33,eh54mfvjtrttgsg1wbjnvxcqz,1,31.4,59.7,2023-02-03T19:07:04.130Z,2023-02-03T19:07:04Z,,,,,,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361303,39,1,1,3,33,eh54mfvjtrttgsg1wbjnvxcqz,1,31.4,59.7,2023-02-03T19:07:04.594Z,2023-02-03T19:07:07Z,4009337429,212,13.6,4009337431,213,1.6,4009337425,140,30.4,4009337427,141,79.6,4009337423,56,Back,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361349,40,1,1,3,36,eh54mfvjtrttgsg1wbjnvxcqz,1,27.8,93.5,2023-02-03T19:07:07.313Z,2023-02-03T19:07:11Z,4009337697,140,28.5,4009337695,56,Back,4009337703,213,4.8,4009337701,212,11.9,4009337699,141,76.0,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361395,41,1,1,3,40,eh54mfvjtrttgsg1wbjnvxcqz,1,28.8,76.3,2023-02-03T19:07:10.929Z,2023-02-03T19:07:14Z,4009337919,141,68.4,4009337915,56,Back,4009337921,212,16.6,4009337917,140,13.8,4009337923,213,3.5,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361497,42,1,1,3,44,eh54mfvjtrttgsg1wbjnvxcqz,1,13.8,68.4,2023-02-03T19:07:14.801Z,2023-02-03T19:07:22Z,4009338491,212,22.3,4009338487,140,20.6,4009338493,213,5.0,4009338489,141,37.3,4009338485,56,Back,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361537,43,1,1,3,51,eh54mfvjtrttgsg1wbjnvxcqz,0,29.6,29.5,2023-02-03T19:07:22.579Z,2023-02-03T19:07:26Z,4009338681,141,94.7,4009338687,1,,4009338673,155,,4009338683,212,60.5,4009338677,56,Left,4009338679,140,68.8,4009338675,196,,4009338685,213,0.8,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361571,45,44,1,3,58,dnzj0iv5qtaemm9kthh9pos8q,1,29.4,7,2023-02-03T19:07:28.930Z,2023-02-03T19:07:30Z,4009338923,285,,4009339005,233,44,4009338921,56,Back,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361577,44,44,1,3,58,eh54mfvjtrttgsg1wbjnvxcqz,0,70.6,93,2023-02-03T19:07:28.931Z,2023-02-03T19:07:31Z,4009338961,56,Left,4009339065,233,45,4009338963,286,,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361581,46,12,1,3,58,dnzj0iv5qtaemm9kthh9pos8q,1,27.6,8.7,2023-02-03T19:07:29.332Z,2023-02-03T19:07:34Z,4009339219,15,,4009338977,212,8.1,4009338973,140,24.2,4009338971,56,Back,4009338979,213,4.3,4009339221,167,,4009338975,141,0.0,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361721,45,5,1,3,59,eh54mfvjtrttgsg1wbjnvxcqz,1,72.9,101.7,2023-02-03T19:07:29.949Z,2023-02-03T19:11:14Z,4009339807,347,,4009339813,233,47,4009339805,56,Left,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361585,47,5,1,3,59,dnzj0iv5qtaemm9kthh9pos8q,0,27.1,-1.7,2023-02-03T19:07:29.949Z,2023-02-03T19:07:46Z,4009338985,56,Back,4009339837,233,45,4009338987,347,,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361741,46,1,1,4,14,eh54mfvjtrttgsg1wbjnvxcqz,1,71.3,100,2023-02-03T19:07:45.346Z,2023-02-03T19:07:47Z,4009339909,213,5.0,4009339899,107,,4009339905,141,89.1,4009339903,140,73.7,4009339907,212,8.7,4009339901,56,Left,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361749,47,1,1,4,16,eh54mfvjtrttgsg1wbjnvxcqz,0,73.7,89.1,2023-02-03T19:07:47.239Z,2023-02-03T19:11:39Z,4009339939,141,92.1,4009344895,236,,4009339935,56,Left,4009339941,212,3.1,4009339943,213,2.4,4009344901,286,,4009344897,233,63,4009339937,140,71.5,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362675,63,74,1,4,16,dnzj0iv5qtaemm9kthh9pos8q,1,26.3,9.7,2023-02-03T19:07:47.240Z,2023-02-03T19:09:00Z,4009344925,233,47,4009344495,285,,4009344493,56,Back,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361781,48,50,1,4,19,eh54mfvjtrttgsg1wbjnvxcqz,1,72.8,91.4,2023-02-03T19:07:50.227Z,2023-02-03T19:07:52Z,4009340071,56,Left,4009340235,233,48,4009340073,286,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361803,48,7,1,4,19,dnzj0iv5qtaemm9kthh9pos8q,1,27.2,8.6,2023-02-03T19:07:50.228Z,2023-02-03T19:07:52Z,4009340177,285,,4009340225,233,48,4009340175,56,Back,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361807,49,49,1,4,21,dnzj0iv5qtaemm9kthh9pos8q,1,24.8,8,2023-02-03T19:07:51.765Z,2023-02-03T19:09:26Z,,,,,,,,,,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361813,49,61,1,4,21,eh54mfvjtrttgsg1wbjnvxcqz,1,67.7,92,2023-02-03T19:07:52.418Z,2023-02-03T19:07:52Z,4009340229,56,Left,,,,,,,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361865,50,1,1,4,22,dnzj0iv5qtaemm9kthh9pos8q,0,25.6,3.4,2023-02-03T19:07:52.884Z,2023-02-03T19:09:29Z,4009340465,141,2.8,4009340459,140,33.8,4009340453,56,Back,4009340469,212,8.6,4009340473,213,6.2,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361935,51,1,1,4,25,dnzj0iv5qtaemm9kthh9pos8q,1,38.7,11.3,2023-02-03T19:07:55.861Z,2023-02-03T19:07:59Z,4009340727,56,Back,4009340733,212,10.3,4009340731,141,26.4,4009340735,213,1.7,4009340729,140,37.6,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362035,52,1,1,4,29,dnzj0iv5qtaemm9kthh9pos8q,1,43.4,43.2,2023-02-03T19:07:59.787Z,2023-02-03T19:08:06Z,4009341199,141,87.0,4009341201,212,31.7,4009341195,56,Left,4009341203,213,1.2,4009341197,140,53.7,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362071,53,2,1,4,35,dnzj0iv5qtaemm9kthh9pos8q,1,64.6,90.4,2023-02-03T19:08:05.996Z,2023-02-03T19:08:14Z,4009341399,141,35.4,4009341405,1,,4009341397,140,80.1,4009341395,56,Center,4009341773,7,6k6qt155b79yf36833pamwbxm,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362119,51,55,1,4,35,eh54mfvjtrttgsg1wbjnvxcqz,1,21.5,65.5,2023-02-03T19:08:05.997Z,2023-02-03T20:03:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362065,50,43,1,4,36,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-02-03T19:08:07.635Z,2023-02-03T19:08:11Z,4009341375,285,0,4009341373,56,Back,4009341615,144,44,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362245,52,1,1,4,46,eh54mfvjtrttgsg1wbjnvxcqz,1,19.6,62.7,2023-02-03T19:08:17.299Z,2023-02-03T19:08:23Z,4009342379,213,4.8,4009342367,5,,4009342375,141,30.7,4009342373,140,21.5,4009342377,212,21.9,4009342369,241,,4009342371,56,Back,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362299,53,1,1,4,52,eh54mfvjtrttgsg1wbjnvxcqz,1,24.9,34.2,2023-02-03T19:08:23.619Z,2023-02-03T19:08:26Z,4009342635,213,1.5,4009342629,140,25.6,4009342631,141,62.7,4009342633,212,19.4,4009342627,56,Back,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362381,54,1,1,4,56,eh54mfvjtrttgsg1wbjnvxcqz,1,26.7,63.6,2023-02-03T19:08:26.835Z,2023-02-03T19:08:32Z,4009343031,141,37.6,4009343027,56,Back,4009343033,212,17.7,4009343035,213,4.8,4009343029,140,27.5,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362337,54,43,1,4,59,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-02-03T19:08:29.887Z,2023-02-03T19:08:31Z,4009342919,144,61,4009342837,56,Back,,,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362363,55,43,1,5,1,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-02-03T19:08:31.731Z,2023-02-03T19:08:33Z,4009343101,144,61,4009342945,56,Back,,,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362441,55,1,1,5,1,eh54mfvjtrttgsg1wbjnvxcqz,1,54.9,26.4,2023-02-03T19:08:32.515Z,2023-02-03T19:08:37Z,4009343383,213,0.5,4009343377,140,57.9,4009343381,212,3.7,4009343379,141,29.2,4009343375,56,Center,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362445,56,1,1,5,6,eh54mfvjtrttgsg1wbjnvxcqz,0,62.4,26.6,2023-02-03T19:08:37.028Z,2023-02-03T19:10:33Z,4009349595,286,,4009350839,233,56,4009349281,213,5.0,4009349277,141,24.8,4009343401,56,Center,4009349279,212,1.3,4009349593,236,,4009349275,140,62.7,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362479,56,74,1,5,6,dnzj0iv5qtaemm9kthh9pos8q,1,38.3,72.8,2023-02-03T19:08:37.029Z,2023-02-03T19:10:34Z,4009343585,285,,4009343583,56,Back,4009350843,233,56,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362487,57,49,1,5,9,dnzj0iv5qtaemm9kthh9pos8q,1,26.7,92,2023-02-03T19:08:40.594Z,2023-02-03T19:08:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362497,58,1,1,5,10,dnzj0iv5qtaemm9kthh9pos8q,1,26.7,92,2023-02-03T19:08:40.710Z,2023-02-03T19:08:41Z,4009343687,141,93.3,4009343683,56,Back,4009343691,213,0.1,4009343685,140,41.6,4009343689,212,15.7,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362519,59,1,1,5,11,dnzj0iv5qtaemm9kthh9pos8q,1,40.8,94.7,2023-02-03T19:08:41.712Z,2023-02-03T19:08:42Z,4009343781,213,3.7,4009343777,141,81.1,4009343773,56,Back,4009343779,212,16.2,4009343775,140,28.1,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362535,60,1,1,5,12,dnzj0iv5qtaemm9kthh9pos8q,1,28.1,81.1,2023-02-03T19:08:42.753Z,2023-02-03T19:08:43Z,4009343819,140,20.4,4009343825,213,4.0,4009343823,212,12.1,4009343817,56,Back,4009343821,141,67.8,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362573,61,1,1,5,12,dnzj0iv5qtaemm9kthh9pos8q,1,20.4,67.8,2023-02-03T19:08:43.333Z,2023-02-03T19:08:46Z,4009344007,140,4.5,4009344013,213,3.7,4009344011,212,19.7,4009344005,56,Back,4009344009,141,52.5,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362617,62,1,1,5,16,dnzj0iv5qtaemm9kthh9pos8q,0,5.4,58.8,2023-02-03T19:08:46.726Z,2023-02-03T19:08:50Z,4009344201,155,,4009344211,213,0.0,4009344213,1,,4009344203,56,Center,4009344207,141,62.4,4009344205,140,59.8,4009344209,212,57.2,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362633,57,49,1,5,20,eh54mfvjtrttgsg1wbjnvxcqz,1,39.8,40.3,2023-02-03T19:08:51.620Z,2023-02-03T19:08:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362687,58,1,1,5,22,eh54mfvjtrttgsg1wbjnvxcqz,1,36.7,52.5,2023-02-03T19:08:53.284Z,2023-02-03T19:08:55Z,4009344565,140,21.2,4009344567,141,49.3,4009344563,56,Back,4009344569,212,16.4,4009344571,213,3.3,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362757,59,1,1,5,25,eh54mfvjtrttgsg1wbjnvxcqz,1,21.3,48.7,2023-02-03T19:08:55.684Z,2023-02-03T19:09:04Z,4009344951,141,39.1,4009344953,212,8.9,4009344949,140,27.0,4009344955,213,5.5,4009344947,56,Back,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362799,60,1,1,5,30,eh54mfvjtrttgsg1wbjnvxcqz,1,26.9,33.1,2023-02-03T19:09:00.660Z,2023-02-03T19:09:03Z,4009345157,140,27.7,4009345155,56,Back,4009345165,213,1.5,4009345159,141,64.9,4009345161,212,21.6,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362827,61,1,1,5,33,eh54mfvjtrttgsg1wbjnvxcqz,1,27.2,69.9,2023-02-03T19:09:04.628Z,2023-02-03T19:09:06Z,4009345283,56,Back,4009345287,141,92.3,4009345291,213,1.1,4009345285,140,34.3,4009345289,212,17.0,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362905,62,1,1,5,35,eh54mfvjtrttgsg1wbjnvxcqz,1,34.3,92.3,2023-02-03T19:09:05.924Z,2023-02-03T19:09:12Z,4009345677,141,73.3,4009345673,56,Back,4009345681,213,4.0,4009345679,212,17.2,4009345675,140,23.5,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362955,63,1,1,5,42,eh54mfvjtrttgsg1wbjnvxcqz,1,32.3,64,2023-02-03T19:09:12.692Z,2023-02-03T19:09:16Z,4009345949,56,Back,4009345957,213,4.7,4009345953,141,36.0,4009345951,140,31.3,4009345955,212,19.1,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503363005,64,1,1,5,45,eh54mfvjtrttgsg1wbjnvxcqz,0,29.6,25.8,2023-02-03T19:09:16.516Z,2023-02-03T19:09:20Z,4009346185,141,0.0,4009346189,213,6.0,4009346179,155,,4009346191,1,,4009346183,140,92.6,4009346187,212,68.8,4009346181,56,Right,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503363223,64,5,1,5,50,dnzj0iv5qtaemm9kthh9pos8q,1,9.4,102,2023-02-03T19:09:20.742Z,2023-02-03T19:11:15Z,4009347423,56,Back,4009353581,233,65,4009347425,347,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
