id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2444931841,34,1,1,3,6,1wyg1tunyt7go9tnjea1hjqxb,0,93.9,84.1,2022-08-12T18:04:34.992Z,2022-08-12T18:04:36Z,3700114867,212,19.7,3700114869,213,4.6,3700114857,2,,3700114863,140,92.2,3700114865,141,55.2,3700114861,56,Center,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444931869,27,12,1,3,7,b94pf87be9ojdgnrs5mst80un,1,7.5,45.4,2022-08-12T18:04:36.821Z,2022-08-12T18:04:38Z,3700114987,213,4.8,3700114979,56,Back,3700115013,167,,3700114983,141,0.0,3700114981,140,10.5,3700114985,212,31.9,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444931873,28,5,1,3,8,b94pf87be9ojdgnrs5mst80un,0,14.3,-1,2022-08-12T18:04:37.726Z,2022-08-12T18:04:56Z,3700116463,233,35,3700114995,56,Back,3700114997,347,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932155,35,5,1,3,8,1wyg1tunyt7go9tnjea1hjqxb,1,85.7,101,2022-08-12T18:04:37.726Z,2022-08-12T18:59:15Z,3700116417,347,,3700116435,233,28,3700116411,56,Left,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932185,36,1,1,3,27,1wyg1tunyt7go9tnjea1hjqxb,1,79.2,100,2022-08-12T18:04:56.304Z,2022-08-12T18:04:57Z,3700116557,213,4.3,3700116547,107,,3700116549,56,Left,3700116555,212,14.0,3700116551,140,74.3,3700116553,141,82.7,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932253,37,1,1,3,28,1wyg1tunyt7go9tnjea1hjqxb,1,74,81.2,2022-08-12T18:04:57.711Z,2022-08-12T18:05:02Z,3700116977,56,Center,3700116985,141,22.7,3700116981,140,65.7,3700116999,1,,3700116991,212,40.7,3700116995,213,4.5,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932279,38,1,1,3,33,1wyg1tunyt7go9tnjea1hjqxb,1,74.5,27,2022-08-12T18:05:02.511Z,2022-08-12T18:05:03Z,3700117109,213,0.6,3700117105,141,33.1,3700117101,56,Center,3700117103,140,79.7,3700117107,212,6.9,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932297,39,1,1,3,34,1wyg1tunyt7go9tnjea1hjqxb,1,79.7,33.1,2022-08-12T18:05:03.696Z,2022-08-12T18:05:04Z,3700117207,140,88.5,3700117205,56,Center,3700117209,141,25.3,3700117213,213,5.8,3700117211,212,10.7,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932305,40,1,1,3,35,1wyg1tunyt7go9tnjea1hjqxb,0,90.3,25.8,2022-08-12T18:05:04.767Z,2022-08-12T18:05:05Z,3700117257,212,15.8,3700117253,140,93.3,3700117251,56,Center,3700117255,141,48.5,3700117259,213,1.4,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932327,29,12,1,3,37,b94pf87be9ojdgnrs5mst80un,1,4.8,50.7,2022-08-12T18:05:06.634Z,2022-08-12T18:05:08Z,3700117367,140,16.4,3700117369,141,100.0,3700117365,56,Back,3700117373,213,1.2,3700117379,167,,3700117371,212,36.9,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932331,30,5,1,3,38,b94pf87be9ojdgnrs5mst80un,0,16.2,101.8,2022-08-12T18:05:07.643Z,2022-08-12T18:05:12Z,3700117613,233,41,3700117375,56,Back,3700117377,347,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932367,41,5,1,3,38,1wyg1tunyt7go9tnjea1hjqxb,1,83.8,-1.8,2022-08-12T18:05:07.643Z,2022-08-12T18:59:16Z,3700117585,347,,3700117605,233,30,3700117583,56,Right,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932521,42,1,1,3,52,1wyg1tunyt7go9tnjea1hjqxb,1,89.1,0,2022-08-12T18:05:21.871Z,2022-08-12T18:05:24Z,3700118383,56,Right,3700118385,140,80.4,3700118381,107,,3700118391,213,2.4,3700118387,141,10.4,3700118389,212,12.4,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932523,43,61,1,3,55,1wyg1tunyt7go9tnjea1hjqxb,0,77.7,5.2,2022-08-12T18:05:24.336Z,2022-08-12T18:05:24Z,3700118395,56,Right,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932835,31,5,1,3,55,b94pf87be9ojdgnrs5mst80un,1,26,101.2,2022-08-12T18:05:24.816Z,2022-08-12T18:59:16Z,3700119993,347,,3700119991,56,Back,3700120045,233,44,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932525,44,5,1,3,55,1wyg1tunyt7go9tnjea1hjqxb,0,74,-1.2,2022-08-12T18:05:24.816Z,2022-08-12T18:05:48Z,3700118397,56,Right,3700120063,233,31,3700118399,347,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932913,32,1,1,4,18,b94pf87be9ojdgnrs5mst80un,0,25.2,100,2022-08-12T18:05:47.325Z,2022-08-12T18:05:53Z,3700120347,56,Left,3700120345,107,,3700120349,140,62.5,3700120355,213,6.1,3700120351,141,93.0,3700120353,212,39.6,3700120357,1,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932907,45,44,1,4,22,1wyg1tunyt7go9tnjea1hjqxb,1,40,7,2022-08-12T18:05:51.360Z,2022-08-12T18:05:53Z,3700120323,285,,3700120321,56,Back,3700120409,233,33,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932917,33,44,1,4,22,b94pf87be9ojdgnrs5mst80un,0,60,93,2022-08-12T18:05:51.361Z,2022-08-12T18:05:53Z,3700120507,233,45,3700120377,56,Left,3700120379,286,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932927,46,1,1,4,22,1wyg1tunyt7go9tnjea1hjqxb,1,42.6,7,2022-08-12T18:05:51.520Z,2022-08-12T18:05:53Z,3700120439,56,Back,3700120437,3,,3700120447,213,5.9,3700120443,141,4.3,3700120445,212,4.4,3700120441,140,46.4,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932943,47,49,1,4,24,1wyg1tunyt7go9tnjea1hjqxb,1,46.1,3.5,2022-08-12T18:05:53.583Z,2022-08-12T18:05:54Z,,,,,,,,,,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932999,48,1,1,4,24,1wyg1tunyt7go9tnjea1hjqxb,0,46.1,3.5,2022-08-12T18:05:53.903Z,2022-08-12T18:05:58Z,3700120831,157,,3700120835,140,76.0,3700120839,212,31.5,3700120837,141,0.0,3700120833,56,Right,3700120843,1,,3700120841,213,6.2,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933039,50,61,1,4,28,1wyg1tunyt7go9tnjea1hjqxb,1,76.5,1.1,2022-08-12T18:05:57.632Z,2022-08-12T18:58:26Z,3700121011,56,Right,,,,,,,,,,,,,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933075,34,5,1,4,29,b94pf87be9ojdgnrs5mst80un,1,25.3,100.6,2022-08-12T18:05:58.029Z,2022-08-12T18:59:16Z,3700121173,347,,3700121211,233,49,3700121171,56,Back,,,,,,,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933003,49,5,1,4,29,1wyg1tunyt7go9tnjea1hjqxb,0,74.7,-0.6,2022-08-12T18:05:58.029Z,2022-08-12T18:06:03Z,3700120845,56,Right,3700120847,347,,3700121219,233,34,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933049,51,43,1,4,31,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-08-12T18:06:00.239Z,2022-08-12T18:06:10Z,3700121049,347,0,3700121045,56,Right,3700121867,144,5,,,,,,,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933087,35,1,1,4,33,b94pf87be9ojdgnrs5mst80un,0,26.6,100,2022-08-12T18:06:02.312Z,2022-08-12T18:06:03Z,3700121241,213,5.9,3700121229,107,,3700121237,212,17.2,3700121233,140,42.0,3700121231,56,Back,3700121235,141,92.6,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933103,52,8,1,4,35,1wyg1tunyt7go9tnjea1hjqxb,1,64.3,9.1,2022-08-12T18:06:04.096Z,2022-08-12T18:06:04Z,3700121299,56,Right,,,,,,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933135,53,49,1,4,36,1wyg1tunyt7go9tnjea1hjqxb,1,64.6,3.5,2022-08-12T18:06:05.648Z,2022-08-12T18:06:05Z,,,,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933151,54,50,1,4,37,1wyg1tunyt7go9tnjea1hjqxb,1,62.2,4.8,2022-08-12T18:06:06.463Z,2022-08-12T18:06:10Z,3700121881,233,36,3700121529,56,Right,3700121531,286,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933211,36,7,1,4,37,b94pf87be9ojdgnrs5mst80un,1,37.8,95.2,2022-08-12T18:06:06.464Z,2022-08-12T18:06:10Z,3700121873,233,54,3700121841,285,,3700121839,56,Back,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933217,37,49,1,4,40,b94pf87be9ojdgnrs5mst80un,1,56.1,93,2022-08-12T18:06:09.925Z,2022-08-12T18:06:10Z,,,,,,,,,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933237,38,50,1,4,42,b94pf87be9ojdgnrs5mst80un,1,57.8,93,2022-08-12T18:06:11.781Z,2022-08-12T18:06:15Z,3700122179,233,55,3700121963,56,Left,3700121965,286,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933271,55,7,1,4,42,1wyg1tunyt7go9tnjea1hjqxb,1,42.2,7,2022-08-12T18:06:11.782Z,2022-08-12T18:35:41Z,3700122123,285,,3700122121,56,Back,3700122169,233,38,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933275,56,49,1,4,45,1wyg1tunyt7go9tnjea1hjqxb,1,18.2,29.8,2022-08-12T18:06:14.335Z,2022-08-12T18:06:14Z,,,,,,,,,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933287,57,1,1,4,45,1wyg1tunyt7go9tnjea1hjqxb,1,18.2,29.8,2022-08-12T18:06:14.357Z,2022-08-12T18:06:15Z,3700122203,140,7.9,3700122207,212,15.1,3700122209,213,2.4,3700122205,141,45.4,3700122201,56,Back,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933297,58,1,1,4,46,1wyg1tunyt7go9tnjea1hjqxb,0,7.5,46.3,2022-08-12T18:06:15.504Z,2022-08-12T18:06:17Z,3700122357,233,39,3700122239,56,Back,3700122237,157,,3700122247,213,0.1,3700122249,1,,3700122365,286,,3700122355,236,,3700122243,141,46.7,b7owk879trwk2tu8ud574xq3u,S. Westerveld,3700122241,140,11.9,3700122245,212,4.6,,,,,,,,,,,,,,,,,,,,,,,
2444933309,39,74,1,4,46,b94pf87be9ojdgnrs5mst80un,1,89.8,49.9,2022-08-12T18:06:15.505Z,2022-08-12T18:57:04Z,3700122325,56,Center,3700122389,233,58,3700122329,285,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933365,59,1,1,4,51,1wyg1tunyt7go9tnjea1hjqxb,1,8,3.5,2022-08-12T18:06:20.639Z,2022-08-12T18:06:22Z,3700122649,140,20.8,3700122647,56,Back,3700122653,212,13.6,3700122655,213,0.2,3700122651,141,6.8,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933387,60,1,1,4,53,1wyg1tunyt7go9tnjea1hjqxb,0,20.8,6.8,2022-08-12T18:06:21.983Z,2022-08-12T18:06:23Z,3700122793,140,35.4,3700122797,212,21.5,3700122799,213,0.8,3700122795,141,28.9,3700122791,56,Back,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933407,40,49,1,4,55,b94pf87be9ojdgnrs5mst80un,1,62.4,67.6,2022-08-12T18:06:24.337Z,2022-08-12T18:06:24Z,,,,,,,,,,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933423,41,1,1,4,55,b94pf87be9ojdgnrs5mst80un,1,62.4,67.6,2022-08-12T18:06:24.832Z,2022-08-12T18:06:26Z,3700122987,213,6.2,3700122983,212,18.7,3700122979,140,80.1,3700122977,56,Center,3700122981,141,64.2,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933455,42,1,1,4,56,b94pf87be9ojdgnrs5mst80un,1,80.1,64.2,2022-08-12T18:06:25.920Z,2022-08-12T18:06:28Z,3700123183,140,73.3,3700123181,56,Center,3700123185,141,55.5,3700123187,212,9.3,3700123189,213,3.8,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933459,43,61,1,4,59,b94pf87be9ojdgnrs5mst80un,0,73.3,55.5,2022-08-12T18:06:28.034Z,2022-08-12T18:11:18Z,3700123197,56,Center,,,,,,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933481,61,49,1,5,1,1wyg1tunyt7go9tnjea1hjqxb,1,27.2,32.5,2022-08-12T18:06:30.127Z,2022-08-12T18:36:33Z,,,,,,,,,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933491,62,1,1,5,1,1wyg1tunyt7go9tnjea1hjqxb,1,27.2,32.5,2022-08-12T18:06:30.143Z,2022-08-12T18:06:30Z,3700123373,212,5.0,3700123371,141,38.8,3700123375,213,2.1,3700123367,56,Back,3700123369,140,24.7,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933503,63,1,1,5,1,1wyg1tunyt7go9tnjea1hjqxb,1,24.7,39.5,2022-08-12T18:06:30.783Z,2022-08-12T18:06:32Z,3700123473,141,80.3,3700123475,212,27.8,3700123471,140,26.4,3700123469,56,Back,3700123477,213,1.5,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933549,64,1,1,5,5,1wyg1tunyt7go9tnjea1hjqxb,0,28.3,84.8,2022-08-12T18:06:34.479Z,2022-08-12T18:06:36Z,3700123775,213,6.2,3700123771,141,72.9,3700123773,212,61.0,3700123777,1,,3700123769,140,85.9,3700123765,157,,3700123767,56,Center,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933607,44,49,1,5,9,b94pf87be9ojdgnrs5mst80un,1,12.4,40.6,2022-08-12T18:06:38.892Z,2022-08-12T18:06:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933673,45,1,1,5,10,b94pf87be9ojdgnrs5mst80un,1,15.1,39.1,2022-08-12T18:06:39.835Z,2022-08-12T18:06:42Z,3700124449,213,1.1,3700124445,141,73.5,3700124441,56,Back,3700124443,140,25.6,3700124447,212,25.9,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933729,46,1,1,5,13,b94pf87be9ojdgnrs5mst80un,1,25.6,73.5,2022-08-12T18:06:42.219Z,2022-08-12T18:06:45Z,3700124739,213,1.0,3700124735,141,96.5,3700124731,56,Back,3700124733,140,35.6,3700124737,212,18.8,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933763,47,1,1,5,16,b94pf87be9ojdgnrs5mst80un,1,35.6,96.5,2022-08-12T18:06:45.146Z,2022-08-12T18:06:47Z,3700124901,213,4.1,3700124899,212,15.7,3700124889,56,Back,3700124897,141,77.5,3700124893,140,27.1,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933847,48,1,1,5,18,b94pf87be9ojdgnrs5mst80un,1,27.1,77.5,2022-08-12T18:06:47.465Z,2022-08-12T18:06:53Z,3700125379,212,31.2,3700125375,140,32.3,3700125377,141,32.4,3700125381,213,4.9,3700125373,56,Back,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933939,49,1,1,5,24,b94pf87be9ojdgnrs5mst80un,1,32.3,32.4,2022-08-12T18:06:53.783Z,2022-08-12T18:07:01Z,3700125927,56,Center,3700125929,140,54.9,3700125933,212,24.6,3700125931,141,22.8,3700125935,213,6.0,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933941,50,50,1,5,30,b94pf87be9ojdgnrs5mst80un,1,47.4,9.3,2022-08-12T18:06:59.486Z,2022-08-12T18:57:37Z,3700125943,286,,3700125941,56,Back,3700126033,233,65,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933947,65,7,1,5,30,1wyg1tunyt7go9tnjea1hjqxb,0,52.6,90.7,2022-08-12T18:06:59.487Z,2022-08-12T18:57:18Z,3700126001,233,50,3700125963,285,,3700125959,167,,3700125961,56,Left,,,,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444936767,90,61,1,5,33,1wyg1tunyt7go9tnjea1hjqxb,1,58.1,97.5,2022-08-12T18:07:02.302Z,2022-08-12T18:10:17Z,3700140497,56,Left,,,,,,,,,,,,,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444935073,61,61,1,5,33,b94pf87be9ojdgnrs5mst80un,1,49.3,5.6,2022-08-12T18:07:02.515Z,2022-08-12T18:08:19Z,3700131671,56,Back,,,,,,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933977,51,5,1,5,33,b94pf87be9ojdgnrs5mst80un,1,51,-1.1,2022-08-12T18:07:02.575Z,2022-08-12T18:59:16Z,3700126141,56,Right,3700126143,347,,3700126161,233,66,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933949,66,5,1,5,33,1wyg1tunyt7go9tnjea1hjqxb,0,49,101.1,2022-08-12T18:07:02.575Z,2022-08-12T18:07:05Z,3700125967,347,,3700125965,56,Back,3700126177,233,51,,,,,,,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444933991,52,1,1,5,35,b94pf87be9ojdgnrs5mst80un,1,49.8,0,2022-08-12T18:07:04.387Z,2022-08-12T18:07:05Z,3700126207,107,,3700126223,212,29.1,3700126221,141,30.6,3700126225,213,2.3,3700126227,1,,3700126211,56,Back,3700126215,140,31.0,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444934007,53,1,1,5,36,b94pf87be9ojdgnrs5mst80un,1,31,30.6,2022-08-12T18:07:05.650Z,2022-08-12T18:07:07Z,3700126311,56,Back,3700126319,213,1.6,3700126315,141,66.4,3700126317,212,24.3,3700126313,140,31.4,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444934075,54,1,1,5,38,b94pf87be9ojdgnrs5mst80un,1,31.4,66.4,2022-08-12T18:07:07.058Z,2022-08-12T18:07:12Z,3700126661,213,0.1,3700126653,56,Center,3700126663,1,,3700126655,140,65.5,3700126657,141,72.4,3700126659,212,36.0,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444934095,55,1,1,5,43,b94pf87be9ojdgnrs5mst80un,0,65.5,72.4,2022-08-12T18:07:12Z,2022-08-12T18:07:13Z,3700126759,213,0.0,3700126755,141,73.0,3700126751,56,Center,3700126753,140,93.8,3700126757,212,29.7,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444934089,67,49,1,5,43,1wyg1tunyt7go9tnjea1hjqxb,1,5,25.5,2022-08-12T18:07:12.767Z,2022-08-12T18:07:12Z,,,,,,,,,,,,,,,,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444934325,68,1,1,5,51,1wyg1tunyt7go9tnjea1hjqxb,1,8.4,44.9,2022-08-12T18:07:20.383Z,2022-08-12T18:07:24Z,3700127857,213,5.3,3700127849,56,Back,3700127853,141,27.3,3700127851,140,15.3,3700127855,212,14.0,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444934369,69,1,1,5,55,1wyg1tunyt7go9tnjea1hjqxb,1,19.2,30.4,2022-08-12T18:07:24.799Z,2022-08-12T18:07:27Z,3700128071,213,5.1,3700128067,141,5.0,3700128063,56,Back,3700128069,212,18.3,3700128065,140,25.1,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444934441,70,1,1,5,58,1wyg1tunyt7go9tnjea1hjqxb,0,25.5,4.3,2022-08-12T18:07:27.599Z,2022-08-12T18:07:31Z,3700128449,140,57.8,3700128447,56,Right,3700128457,1,,3700128453,212,34.0,3700128451,141,1.9,3700128455,213,6.2,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444934489,56,49,1,6,5,b94pf87be9ojdgnrs5mst80un,1,36,96.5,2022-08-12T18:07:34.634Z,2022-08-12T18:07:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444934583,57,1,1,6,6,b94pf87be9ojdgnrs5mst80un,1,36,96.5,2022-08-12T18:07:35.017Z,2022-08-12T18:07:41Z,3700129227,140,9.1,3700129229,141,64.5,3700129225,56,Back,3700129233,213,3.8,3700129235,1,,3700129231,212,35.7,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444934627,58,1,1,6,11,b94pf87be9ojdgnrs5mst80un,1,10.7,53.9,2022-08-12T18:07:40.791Z,2022-08-12T18:07:43Z,3700129451,213,4.9,3700129447,141,28.0,3700129443,56,Back,3700129449,212,18.1,3700129445,140,14.5,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
