id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/15/value,assist
2538892745,676,1,2,82,6,bqm1bnp1bh2apyudlz1o1whr3,0,21.8,38.8,2023-04-24T19:40:20.894Z,2023-04-24T19:57:51Z,4218320779,1,,4218320777,213,0.3,4218320775,212,52.5,4218320773,141,58.4,4218320771,140,70.2,4218320767,155,,4218320769,56,Center,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538892763,814,1,2,82,8,2xlnfgrl6r18ftv38unwp7h4s,1,35.8,31.7,2023-04-24T19:40:23.115Z,2023-04-24T19:40:42Z,4218320887,213,0.5,4218320883,141,49.4,4218320885,212,27.2,4218320889,1,,4218320879,56,Center,4218320881,140,59.0,4218320877,157,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538892783,815,1,2,82,11,2xlnfgrl6r18ftv38unwp7h4s,1,59,49.4,2023-04-24T19:40:25.913Z,2023-04-24T19:40:44Z,4218320995,56,Center,4218320997,140,53.9,4218321001,212,5.4,4218320999,141,49.8,4218321607,156,,4218321003,213,3.1,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538892801,816,1,2,82,13,2xlnfgrl6r18ftv38unwp7h4s,1,53.9,49.8,2023-04-24T19:40:28.074Z,2023-04-24T19:40:29Z,4218321111,212,26.8,4218321107,140,77.1,4218321103,155,,4218321105,56,Center,4218321113,213,5.8,4218321109,141,33.2,,,,,,,ch4mwwdzqiksjm5kfda3f3klw,T. van den Heuvel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538892813,817,1,2,82,14,2xlnfgrl6r18ftv38unwp7h4s,1,77.1,33.2,2023-04-24T19:40:29.513Z,2023-04-24T19:40:40Z,4218321173,212,15.8,4218321175,213,5.1,4218321169,140,82.9,4218321171,141,11.7,4218321167,56,Right,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538892835,818,1,2,82,17,2xlnfgrl6r18ftv38unwp7h4s,1,82.3,10.2,2023-04-24T19:40:32.296Z,2023-04-24T19:51:40Z,4218347975,154,,4218347973,210,13,4218321295,2,,4218321297,155,,4218321307,213,1.3,4218321303,141,43.4,4218321299,56,Center,4218321305,212,23.6,5ayglez8yxtfprrfmvlgl7dp0,I. Houben,4218321301,140,89.0,,,,,,,1,,,,,,,,,,,,,,,,,,,
2538892837,819,13,2,82,20,2xlnfgrl6r18ftv38unwp7h4s,1,89.8,46.7,2023-04-24T19:40:35.640Z,2023-04-24T19:51:41Z,4218348011,146,93.0,4218348013,147,52.0,4218348017,231,49.8,4218348015,230,97.8,4218321325,56,Center,4218348001,154,,4218321323,17,,4218347565,153,,3bepi58wwope38a478y7jwlxw,A. Priske,4218347563,328,,4218347999,29,,4218347559,15,,,4218348009,103,4218347997,73,,4218348007,102,60.3,4218348003,55,4218321321,22,,,,9.7,818,,
2538892839,677,12,2,82,21,bqm1bnp1bh2apyudlz1o1whr3,1,7.4,47.3,2023-04-24T19:40:35.837Z,2023-04-24T19:40:39Z,4218321351,213,2.1,4218321349,212,16.1,4218321419,15,,4218321347,141,67.6,4218321345,140,0.0,4218321343,56,Back,4218321359,167,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538892843,678,6,2,82,22,bqm1bnp1bh2apyudlz1o1whr3,0,5.2,62,2023-04-24T19:40:37.038Z,2023-04-24T19:41:00Z,4218321355,56,Back,4218321357,73,,4218322121,233,820,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538892849,820,6,2,82,22,2xlnfgrl6r18ftv38unwp7h4s,1,94.8,38,2023-04-24T19:40:37.038Z,2023-04-24T19:53:17Z,4218321401,56,Center,4218322091,233,678,4218322185,75,,,,,,,,,,,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538892943,821,1,2,82,40,2xlnfgrl6r18ftv38unwp7h4s,0,99.6,0.7,2023-04-24T19:40:54.809Z,2023-04-24T19:41:17Z,4218321963,56,Center,4218322541,2,,4218322615,6,,4218322543,155,,4218322545,140,97.0,4218322547,141,43.3,4218322551,213,1.7,4218322549,212,29.1,3bepi58wwope38a478y7jwlxw,A. Priske,4218322763,223,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538892957,679,12,2,82,42,bqm1bnp1bh2apyudlz1o1whr3,1,5.2,59.7,2023-04-24T19:40:57.309Z,2023-04-24T19:40:59Z,4218322077,141,70.5,4218322073,56,Back,4218322075,140,20.6,4218322081,213,0.4,4218322079,212,17.8,4218322119,15,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538892973,680,49,2,82,45,bqm1bnp1bh2apyudlz1o1whr3,1,27.6,73.8,2023-04-24T19:41:00.462Z,2023-04-24T19:41:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538892993,681,1,2,82,46,bqm1bnp1bh2apyudlz1o1whr3,0,34.2,76.6,2023-04-24T19:41:01.517Z,2023-04-24T19:41:04Z,4218322279,141,79.4,4218322281,212,40.6,4218322277,140,72.8,4218322275,56,Left,4218322285,1,,4218322283,213,0.0,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538892997,822,12,2,82,49,2xlnfgrl6r18ftv38unwp7h4s,1,28.2,23.4,2023-04-24T19:41:04.600Z,2023-04-24T19:41:06Z,4218322311,212,16.9,4218322331,167,,4218322309,141,0.0,4218322313,213,5.0,4218322307,140,33.0,4218322305,56,Back,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893099,682,5,2,82,50,bqm1bnp1bh2apyudlz1o1whr3,1,69.6,101,2023-04-24T19:41:05.530Z,2023-04-24T19:56:21Z,4218322903,347,,4218322939,233,823,4218322901,56,Left,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893001,823,5,2,82,50,2xlnfgrl6r18ftv38unwp7h4s,0,30.4,-1,2023-04-24T19:41:05.530Z,2023-04-24T19:41:22Z,4218322327,56,Back,4218322949,233,682,4218322329,347,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893121,683,1,2,83,6,bqm1bnp1bh2apyudlz1o1whr3,1,70.4,100,2023-04-24T19:41:21.470Z,2023-04-24T19:41:23Z,4218323019,213,6.0,4218323009,107,,4218323015,141,95.9,4218323017,212,16.0,4218323013,140,85.2,4218323011,56,Left,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893149,684,1,2,83,8,bqm1bnp1bh2apyudlz1o1whr3,1,85.4,95.9,2023-04-24T19:41:23.533Z,2023-04-24T19:41:27Z,4218323161,56,Left,4218323169,213,3.2,4218323163,140,78.2,4218323167,212,7.6,4218323165,141,95.1,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893155,685,50,2,83,10,bqm1bnp1bh2apyudlz1o1whr3,1,82.2,96.6,2023-04-24T19:41:24.967Z,2023-04-24T19:41:28Z,4218323189,56,Left,4218323191,286,,4218323237,233,824,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893135,824,7,2,83,10,2xlnfgrl6r18ftv38unwp7h4s,0,17.8,3.4,2023-04-24T19:41:24.968Z,2023-04-24T19:41:33Z,4218323087,285,,4218323223,233,685,4218323085,56,Back,4218323083,167,,,,,,,,,,,,,,5ayglez8yxtfprrfmvlgl7dp0,I. Houben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893177,687,61,2,83,10,bqm1bnp1bh2apyudlz1o1whr3,1,78.4,97.7,2023-04-24T19:41:25.333Z,2023-04-24T19:55:41Z,4218323301,56,Left,,,,,,,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893175,686,5,2,83,10,bqm1bnp1bh2apyudlz1o1whr3,0,80.6,101.5,2023-04-24T19:41:25.497Z,2023-04-24T19:56:21Z,4218323297,347,,4218323295,56,Left,4218323315,233,825,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893139,825,5,2,83,10,2xlnfgrl6r18ftv38unwp7h4s,1,19.4,-1.5,2023-04-24T19:41:25.497Z,2023-04-24T19:41:35Z,4218323099,56,Back,4218323339,233,686,4218323103,347,,,,,,,,,,,,,,,,,5ayglez8yxtfprrfmvlgl7dp0,I. Houben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893255,826,1,2,83,21,2xlnfgrl6r18ftv38unwp7h4s,1,18.5,0,2023-04-24T19:41:36.248Z,2023-04-24T19:41:45Z,4218323763,212,16.4,4218323765,213,2.0,4218323755,107,,4218323757,56,Back,4218323759,140,12.4,4218323761,141,20.5,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893275,827,1,2,83,30,2xlnfgrl6r18ftv38unwp7h4s,1,26.5,36.2,2023-04-24T19:41:44.936Z,2023-04-24T19:41:49Z,4218323859,213,1.4,4218323851,56,Back,4218323853,140,31.5,4218323857,212,26.1,4218323855,141,73.8,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893285,828,1,2,83,34,2xlnfgrl6r18ftv38unwp7h4s,1,38.1,79.4,2023-04-24T19:41:49.304Z,2023-04-24T19:41:51Z,4218323907,141,97.8,4218323903,56,Back,4218323905,140,49.9,4218323911,213,0.8,4218323909,212,17.6,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893297,829,1,2,83,36,2xlnfgrl6r18ftv38unwp7h4s,1,47,97.4,2023-04-24T19:41:51.320Z,2023-04-24T19:41:53Z,4218323961,140,35.0,4218323959,56,Back,4218323967,213,3.5,4218323963,141,89.5,4218323965,212,13.7,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893317,830,1,2,83,38,2xlnfgrl6r18ftv38unwp7h4s,1,35.6,87.2,2023-04-24T19:41:53.256Z,2023-04-24T19:41:57Z,4218324061,56,Back,4218324069,213,4.5,4218324063,140,29.5,4218324067,212,26.6,4218324065,141,49.2,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893345,831,1,2,83,42,2xlnfgrl6r18ftv38unwp7h4s,0,30.1,46.6,2023-04-24T19:41:56.937Z,2023-04-24T19:42:01Z,4218324211,141,92.9,4218324209,140,80.8,4218324217,1,,4218324215,213,0.5,4218324213,212,61.8,4218324207,56,Left,4218324205,155,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893357,688,1,2,83,45,bqm1bnp1bh2apyudlz1o1whr3,1,26.2,10.3,2023-04-24T19:42:00.221Z,2023-04-24T19:42:02Z,4218324297,212,10.7,4218324293,140,36.4,4218324295,141,9.4,4218324299,213,6.2,4218324289,3,,4218324291,56,Back,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893363,689,49,2,83,47,bqm1bnp1bh2apyudlz1o1whr3,1,35.9,9.1,2023-04-24T19:42:02.301Z,2023-04-24T19:42:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2qauglcsvubya2tlxn44fx46i,R. El Azrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893413,690,4,2,83,52,bqm1bnp1bh2apyudlz1o1whr3,1,32.6,4.4,2023-04-24T19:42:07.166Z,2023-04-24T19:42:10Z,4218324591,152,,4218324725,285,,4218324721,233,832,4218324589,56,Back,4218324587,13,,4218324593,265,,,,,,,,2qauglcsvubya2tlxn44fx46i,R. El Azrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893425,832,4,2,83,52,2xlnfgrl6r18ftv38unwp7h4s,0,67.4,95.6,2023-04-24T19:42:07.167Z,2023-04-24T19:42:10Z,4218324661,13,,4218324733,233,690,4218324669,286,,4218324663,56,Left,4218324667,265,,4218324665,152,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893593,833,17,2,83,56,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-04-24T19:42:10.768Z,2023-04-24T19:42:34Z,4218325527,31,,4218325529,184,,,,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893655,691,1,2,84,33,bqm1bnp1bh2apyudlz1o1whr3,0,32,9.2,2023-04-24T19:42:47.934Z,2023-04-24T19:42:50Z,4218326011,141,14.1,4218326001,5,,4218326009,140,72.3,4218326015,213,0.1,4218326017,1,,4218326013,212,42.4,4218326007,56,Right,4218326003,155,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,4218326005,152,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893665,834,1,2,84,36,2xlnfgrl6r18ftv38unwp7h4s,0,31.1,78,2023-04-24T19:42:51.584Z,2023-04-24T19:42:54Z,4218326085,3,,4218326095,213,5.5,4218326093,212,22.0,4218326087,56,Back,4218326089,140,45.9,4218326091,141,55.2,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893667,692,49,2,84,39,bqm1bnp1bh2apyudlz1o1whr3,1,51.5,59.7,2023-04-24T19:42:54.109Z,2023-04-24T19:42:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893677,693,1,2,84,41,bqm1bnp1bh2apyudlz1o1whr3,1,52,73.5,2023-04-24T19:42:56.685Z,2023-04-24T19:42:58Z,4218326179,212,12.0,4218326177,141,83.6,4218326173,56,Back,4218326175,140,42.6,4218326181,213,2.5,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893719,694,1,2,84,44,bqm1bnp1bh2apyudlz1o1whr3,0,45.3,93.6,2023-04-24T19:42:58.797Z,2023-04-24T19:43:12Z,4218326447,236,,4218326449,233,835,4218326429,141,95.2,4218326453,286,,4218326433,212,2.6,4218326435,213,0.4,4218326427,140,47.6,4218326425,56,Back,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893711,835,74,2,84,44,2xlnfgrl6r18ftv38unwp7h4s,1,53.3,3.8,2023-04-24T19:42:58.798Z,2023-04-24T19:43:05Z,4218326459,233,694,4218326387,285,,4218326385,56,Right,,,,,,,,,,,,,,,,5ayglez8yxtfprrfmvlgl7dp0,I. Houben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893775,695,5,2,84,49,bqm1bnp1bh2apyudlz1o1whr3,1,55.2,101.2,2023-04-24T19:43:04.584Z,2023-04-24T19:56:21Z,4218326777,56,Left,4218326783,233,836,4218326779,347,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893717,836,5,2,84,49,2xlnfgrl6r18ftv38unwp7h4s,0,44.8,-1.2,2023-04-24T19:43:04.584Z,2023-04-24T19:43:12Z,4218326423,347,,4218326789,233,695,4218326421,56,Back,,,,,,,,,,,,,,,,5ayglez8yxtfprrfmvlgl7dp0,I. Houben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893793,696,1,2,84,58,bqm1bnp1bh2apyudlz1o1whr3,0,59.2,100,2023-04-24T19:43:13.549Z,2023-04-24T19:43:16Z,4218326897,1,,4218326885,107,,4218326887,56,Left,4218326893,212,24.8,4218326895,213,5.9,4218326889,140,81.3,4218326891,141,89.0,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893787,837,44,2,85,0,2xlnfgrl6r18ftv38unwp7h4s,1,18.2,10.2,2023-04-24T19:43:15.304Z,2023-04-24T19:43:17Z,4218326949,233,697,4218326855,56,Back,4218326857,285,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893801,697,44,2,85,0,bqm1bnp1bh2apyudlz1o1whr3,0,81.8,89.8,2023-04-24T19:43:15.305Z,2023-04-24T19:43:17Z,4218326931,56,Left,4218326933,286,,4218326957,233,837,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893797,838,1,2,85,0,2xlnfgrl6r18ftv38unwp7h4s,0,17.4,9.4,2023-04-24T19:43:15.593Z,2023-04-24T19:43:16Z,4218326909,56,Back,4218326907,3,,4218326917,213,6.0,4218326913,141,5.8,4218326915,212,9.7,4218326911,140,26.3,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893821,698,1,2,85,3,bqm1bnp1bh2apyudlz1o1whr3,1,77.7,95.3,2023-04-24T19:43:18.476Z,2023-04-24T19:43:19Z,4218327017,141,93.0,4218327015,140,85.1,4218327013,56,Left,4218327019,212,7.9,4218327021,213,6.1,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893857,699,1,2,85,4,bqm1bnp1bh2apyudlz1o1whr3,1,85,93,2023-04-24T19:43:19.373Z,2023-04-24T19:43:23Z,4218327229,141,88.0,4218327233,213,3.4,4218327225,56,Left,4218327227,140,74.5,4218327231,212,11.5,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893867,700,3,2,85,8,bqm1bnp1bh2apyudlz1o1whr3,1,73.7,91.6,2023-04-24T19:43:23.096Z,2023-04-24T19:43:25Z,4218327285,56,Left,4218327287,286,,4218327313,233,839,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893855,839,45,2,85,8,2xlnfgrl6r18ftv38unwp7h4s,0,26.3,8.4,2023-04-24T19:43:23.096Z,2023-04-24T19:43:25Z,4218327223,285,,4218327345,233,700,4218327221,56,Back,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893871,701,50,2,85,9,bqm1bnp1bh2apyudlz1o1whr3,1,72.6,90.2,2023-04-24T19:43:24.007Z,2023-04-24T19:43:26Z,4218327301,286,,4218327299,56,Left,4218327393,233,840,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893877,840,7,2,85,9,2xlnfgrl6r18ftv38unwp7h4s,0,27.4,9.8,2023-04-24T19:43:24.008Z,2023-04-24T19:43:25Z,4218327335,285,,4218327333,56,Back,4218327357,233,701,,,,,,,,,,,,,,,,5ayglez8yxtfprrfmvlgl7dp0,I. Houben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893893,702,1,2,85,11,bqm1bnp1bh2apyudlz1o1whr3,1,63.7,87.2,2023-04-24T19:43:25.997Z,2023-04-24T19:43:27Z,4218327459,212,13.8,4218327461,213,0.4,4218327455,140,76.0,4218327457,141,94.2,4218327453,56,Left,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893905,703,1,2,85,12,bqm1bnp1bh2apyudlz1o1whr3,0,78.5,94.7,2023-04-24T19:43:27.310Z,2023-04-24T19:43:30Z,4218327531,286,,4218327511,212,1.1,4218327507,140,79.1,4218327505,56,Left,4218327513,213,5.3,4218327509,141,93.3,4218327525,236,,4218327527,233,841,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893903,841,74,2,85,12,2xlnfgrl6r18ftv38unwp7h4s,1,25.4,3.5,2023-04-24T19:43:27.311Z,2023-04-24T19:43:30Z,4218327539,233,703,4218327497,285,,4218327495,56,Back,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893967,704,5,2,85,14,bqm1bnp1bh2apyudlz1o1whr3,1,80.2,101.1,2023-04-24T19:43:29.336Z,2023-04-24T19:56:21Z,4218327917,347,,4218327915,56,Left,4218327925,233,842,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893907,842,5,2,85,14,2xlnfgrl6r18ftv38unwp7h4s,0,19.8,-1.1,2023-04-24T19:43:29.336Z,2023-04-24T19:43:43Z,4218327943,233,704,4218327533,56,Back,4218327535,347,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893973,705,1,2,85,27,bqm1bnp1bh2apyudlz1o1whr3,1,81.3,100,2023-04-24T19:43:42.685Z,2023-04-24T19:43:44Z,4218327965,213,5.7,4218327963,212,7.5,4218327961,141,94.8,4218327959,140,87.2,4218327957,56,Left,4218327955,107,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538893987,706,1,2,85,29,bqm1bnp1bh2apyudlz1o1whr3,1,87.2,94.8,2023-04-24T19:43:44.061Z,2023-04-24T19:43:46Z,4218328055,212,9.2,4218328057,213,3.3,4218328053,141,92.9,4218328049,56,Left,4218328051,140,78.5,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538894013,707,1,2,85,31,bqm1bnp1bh2apyudlz1o1whr3,1,78.7,92.3,2023-04-24T19:43:45.885Z,2023-04-24T19:43:47Z,4218328159,212,3.4,4218328161,213,1.2,4218328157,141,96.9,4218328155,140,80.0,4218328153,56,Left,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538894023,708,1,2,85,32,bqm1bnp1bh2apyudlz1o1whr3,1,80.2,96.9,2023-04-24T19:43:47.117Z,2023-04-24T19:43:48Z,4218328239,213,4.4,4218328231,56,Left,4218328233,140,78.2,4218328237,212,6.5,4218328235,141,87.8,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538894035,709,1,2,85,33,bqm1bnp1bh2apyudlz1o1whr3,1,78.2,87.8,2023-04-24T19:43:47.885Z,2023-04-24T19:43:49Z,4218328297,140,71.4,4218328295,56,Left,4218328303,213,2.5,4218328299,141,95.1,4218328301,212,8.7,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538894093,710,1,2,85,34,bqm1bnp1bh2apyudlz1o1whr3,1,70.7,94.4,2023-04-24T19:43:49.167Z,2023-04-24T19:43:55Z,4218328609,213,4.1,4218328603,140,48.9,4218328605,141,43.1,4218328607,212,41.7,4218328601,56,Back,4218328611,1,,4218328599,155,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538894115,711,1,2,85,40,bqm1bnp1bh2apyudlz1o1whr3,1,66.1,29.1,2023-04-24T19:43:55.309Z,2023-04-24T19:43:58Z,4218328735,56,Back,4218328737,140,47.3,4218328741,212,19.8,4218328739,141,32.1,4218328743,213,3.0,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538894163,712,1,2,85,43,bqm1bnp1bh2apyudlz1o1whr3,0,54.4,31,2023-04-24T19:43:58.189Z,2023-04-24T19:44:02Z,4218329011,140,79.1,4218329009,56,Left,4218329019,1,,4218329007,196,,4218329005,155,,4218329017,213,1.1,4218329013,141,100.0,4218329015,212,54.2,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538894167,713,5,2,85,47,bqm1bnp1bh2apyudlz1o1whr3,0,80.6,101.4,2023-04-24T19:44:01.847Z,2023-04-24T19:56:22Z,4218329359,233,843,4218329035,56,Left,4218329037,347,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538894225,843,5,2,85,47,2xlnfgrl6r18ftv38unwp7h4s,1,19.4,-1.4,2023-04-24T19:44:01.847Z,2023-04-24T19:44:11Z,4218329345,347,,4218329343,56,Back,4218329355,233,713,,,,,,,,,,,,,,,,5ayglez8yxtfprrfmvlgl7dp0,I. Houben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
