id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/8/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/16/value
2540308579,673,1,2,85,38,dac758ef858jbq7pcb3gfwite,1,29.9,58.7,2023-04-28T19:45:31.328Z,2023-04-28T19:45:42Z,4232805903,1,,4232805891,155,,4232805897,141,93.9,4232805901,213,0.4,4232805895,140,86.1,4232805893,56,Left,4232805899,212,63.7,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308581,674,50,2,85,46,dac758ef858jbq7pcb3gfwite,1,85.9,94.4,2023-04-28T19:45:38.841Z,2023-04-28T19:45:41Z,4232805907,56,Left,4232806091,233,790,4232805909,286,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308601,790,7,2,85,46,2xlnfgrl6r18ftv38unwp7h4s,1,14.1,5.6,2023-04-28T19:45:38.842Z,2023-04-28T19:45:41Z,4232806021,285,,4232806075,233,674,4232806015,167,,4232806019,56,Back,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308625,675,5,2,85,47,dac758ef858jbq7pcb3gfwite,1,85.4,101,2023-04-28T19:45:40.024Z,2023-04-28T19:45:42Z,4232806129,347,,4232806169,233,791,4232806127,56,Left,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308611,791,5,2,85,47,2xlnfgrl6r18ftv38unwp7h4s,0,14.6,-1,2023-04-28T19:45:40.024Z,2023-04-28T19:45:43Z,4232806059,56,Back,4232806193,233,675,4232806061,347,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308789,676,43,2,86,0,dac758ef858jbq7pcb3gfwite,1,0,0,2023-04-28T19:45:53.431Z,2023-04-28T19:46:00Z,4232807571,144,61,4232807033,56,Left,,,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309071,677,18,2,86,24,dac758ef858jbq7pcb3gfwite,1,0,0,2023-04-28T19:46:17.515Z,2023-04-28T19:46:18Z,4232808675,42,,4232808679,59,17,4232808677,44,Midfielder,4232808737,55,678,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309079,678,19,2,86,24,dac758ef858jbq7pcb3gfwite,1,0,0,2023-04-28T19:46:17.516Z,2023-04-28T19:46:18Z,4232808705,145,4,4232808713,44,Midfielder,4232808709,292,7,4232808715,55,677,4232808707,59,18,4232808701,42,,4232808711,293,3,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309247,679,1,2,86,33,dac758ef858jbq7pcb3gfwite,1,86.7,100,2023-04-28T19:46:26.614Z,2023-04-28T19:46:31Z,4232809605,213,4.3,4232809599,140,82.0,4232809595,107,,4232809603,212,11.9,4232809597,56,Left,4232809601,141,85.2,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309279,680,1,2,86,38,dac758ef858jbq7pcb3gfwite,1,82.3,83.1,2023-04-28T19:46:31.567Z,2023-04-28T19:46:34Z,4232809791,213,0.7,4232809785,140,89.1,4232809783,56,Left,4232809789,212,9.4,4232809787,141,92.0,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309313,681,1,2,86,41,dac758ef858jbq7pcb3gfwite,1,90,92.9,2023-04-28T19:46:34.574Z,2023-04-28T19:46:38Z,4232809961,212,14.5,4232809957,140,76.2,4232809955,56,Left,4232809959,141,93.2,4232809963,213,3.1,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309341,682,1,2,86,45,dac758ef858jbq7pcb3gfwite,0,70.5,91.4,2023-04-28T19:46:38.046Z,2023-04-28T19:46:41Z,4232810115,141,67.5,4232810113,140,90.4,4232810119,213,5.6,4232810111,56,Center,4232810117,212,26.5,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309369,792,49,2,86,50,2xlnfgrl6r18ftv38unwp7h4s,1,8,10.8,2023-04-28T19:46:43.543Z,2023-04-28T19:46:43Z,,,,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309409,793,1,2,86,53,2xlnfgrl6r18ftv38unwp7h4s,0,8.1,8.8,2023-04-28T19:46:45.767Z,2023-04-28T19:46:47Z,4232810469,56,Back,4232810467,157,,4232810471,140,40.3,4232810477,213,6.1,4232810475,212,34.6,4232810473,141,0.0,4232810479,1,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309431,683,5,2,86,55,dac758ef858jbq7pcb3gfwite,1,62.6,101.6,2023-04-28T19:46:47.858Z,2023-04-28T19:53:27Z,4232810595,347,,4232810615,233,794,4232810593,56,Left,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309413,794,5,2,86,55,2xlnfgrl6r18ftv38unwp7h4s,0,37.4,-1.6,2023-04-28T19:46:47.858Z,2023-04-28T19:46:51Z,4232810619,233,683,4232810497,56,Back,4232810499,347,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309445,684,1,2,86,58,dac758ef858jbq7pcb3gfwite,1,65.4,100,2023-04-28T19:46:50.958Z,2023-04-28T19:46:53Z,4232810687,213,4.2,4232810675,107,,4232810679,140,59.5,4232810683,141,86.6,4232810685,212,11.8,4232810677,56,Left,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309465,685,1,2,87,0,dac758ef858jbq7pcb3gfwite,1,59,86.6,2023-04-28T19:46:52.974Z,2023-04-28T19:47:52Z,4232810811,212,7.9,4232810809,141,96.6,4232810805,56,Left,4232810813,213,1.0,4232810807,140,62.8,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309469,686,50,2,87,1,dac758ef858jbq7pcb3gfwite,1,61,96.3,2023-04-28T19:46:54.616Z,2023-04-28T19:46:58Z,4232810829,56,Left,4232810831,286,,4232811077,233,795,,,,,,,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309495,795,7,2,87,1,2xlnfgrl6r18ftv38unwp7h4s,1,39,3.7,2023-04-28T19:46:54.617Z,2023-04-28T19:46:58Z,4232811001,285,,4232811037,233,686,4232810999,56,Back,,,,,,,,,,,,,,,,ch4mwwdzqiksjm5kfda3f3klw,T. van den Heuvel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309497,796,49,2,87,5,2xlnfgrl6r18ftv38unwp7h4s,1,38.5,1.8,2023-04-28T19:46:57.752Z,2023-04-28T19:46:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5ayglez8yxtfprrfmvlgl7dp0,I. Houben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309509,797,1,2,87,5,2xlnfgrl6r18ftv38unwp7h4s,0,38.5,1.8,2023-04-28T19:46:58.054Z,2023-04-28T19:46:58Z,4232811085,140,64.2,4232811091,213,0.3,4232811089,212,28.5,4232811083,56,Right,4232811087,141,15.3,,,,,,,,,,5ayglez8yxtfprrfmvlgl7dp0,I. Houben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309499,687,49,2,87,5,dac758ef858jbq7pcb3gfwite,1,34.5,78.8,2023-04-28T19:46:58.249Z,2023-04-28T19:46:58Z,,,,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309517,688,1,2,87,5,dac758ef858jbq7pcb3gfwite,0,34.5,78.8,2023-04-28T19:46:58.457Z,2023-04-28T19:46:59Z,4232811127,56,Left,4232811137,1,,4232811125,157,,4232811131,141,100.0,4232811129,140,70.4,4232811135,213,0.4,4232811133,212,40.8,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309521,689,5,2,87,6,dac758ef858jbq7pcb3gfwite,0,70,101.8,2023-04-28T19:46:59.337Z,2023-04-28T19:47:07Z,4232811157,347,,4232811531,233,798,4232811155,56,Left,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309585,798,5,2,87,6,2xlnfgrl6r18ftv38unwp7h4s,1,30,-1.8,2023-04-28T19:46:59.337Z,2023-04-28T19:47:07Z,4232811525,233,689,4232811511,347,,4232811509,56,Back,,,,,,,,,,,,,,,,5ayglez8yxtfprrfmvlgl7dp0,I. Houben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309643,799,1,2,87,18,2xlnfgrl6r18ftv38unwp7h4s,1,40.4,0,2023-04-28T19:47:11.558Z,2023-04-28T19:47:13Z,4232811853,213,2.0,4232811847,140,36.8,4232811849,141,11.8,4232811843,107,,4232811845,56,Back,4232811851,212,9.6,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309669,800,1,2,87,20,2xlnfgrl6r18ftv38unwp7h4s,1,36.8,11.8,2023-04-28T19:47:13.319Z,2023-04-28T19:47:15Z,4232811989,56,Back,4232811991,140,38.9,4232811997,213,5.1,4232811993,141,3.8,4232811995,212,5.9,,,,,,,,,,eukc9fng5jfasmr9i814nq8t0,E. Geerts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309733,801,1,2,87,22,2xlnfgrl6r18ftv38unwp7h4s,1,38.9,3.8,2023-04-28T19:47:15.047Z,2023-04-28T19:47:20Z,4232812311,212,20.7,4232812307,140,20.2,4232812309,141,13.6,4232812313,213,2.8,4232812305,56,Back,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309777,802,1,2,87,27,2xlnfgrl6r18ftv38unwp7h4s,1,26.1,18.4,2023-04-28T19:47:20.454Z,2023-04-28T19:47:24Z,4232812543,213,1.5,4232812541,212,26.2,4232812539,141,56.9,4232812535,56,Back,4232812537,140,26.8,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309815,803,1,2,87,31,2xlnfgrl6r18ftv38unwp7h4s,1,27.4,63.7,2023-04-28T19:47:24.679Z,2023-04-28T19:47:28Z,4232812705,56,Left,4232812713,213,0.5,4232812709,141,88.4,4232812715,1,,4232812707,140,53.7,4232812711,212,32.3,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309823,804,3,2,87,34,2xlnfgrl6r18ftv38unwp7h4s,0,58.3,83.2,2023-04-28T19:47:27.412Z,2023-04-28T19:47:29Z,4232812797,233,690,4232812733,56,Left,4232812735,286,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309813,690,7,2,87,34,dac758ef858jbq7pcb3gfwite,1,41.7,16.8,2023-04-28T19:47:27.413Z,2023-04-28T19:47:29Z,4232812701,56,Back,4232812703,285,,4232812759,233,804,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309819,691,49,2,87,35,dac758ef858jbq7pcb3gfwite,1,42.5,13.7,2023-04-28T19:47:28.038Z,2023-04-28T19:47:28Z,,,,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309849,692,1,2,87,36,dac758ef858jbq7pcb3gfwite,1,43,13.7,2023-04-28T19:47:29.246Z,2023-04-28T19:47:31Z,4232812867,56,Center,4232812871,141,34.9,4232812869,140,53.5,4232812873,212,18.1,4232812875,213,0.9,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309957,693,1,2,87,39,dac758ef858jbq7pcb3gfwite,1,55.9,29.5,2023-04-28T19:47:31.782Z,2023-04-28T19:47:41Z,4232813337,56,Right,4232813341,141,4.7,4232813339,140,59.8,4232813343,212,17.4,4232813345,213,5.0,,,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309971,694,3,2,87,47,dac758ef858jbq7pcb3gfwite,0,89.4,11.9,2023-04-28T19:47:40.581Z,2023-04-28T19:47:42Z,4232813377,56,Right,4232813479,233,805,4232813379,286,,,,,,,,,,,,,,,,,1rm3t48auz1wqya7tanmjyjje,A. N'Lola Nankishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309963,805,7,2,87,47,2xlnfgrl6r18ftv38unwp7h4s,0,10.6,88.1,2023-04-28T19:47:40.582Z,2023-04-28T19:47:42Z,4232813417,233,694,4232813363,56,Back,4232813365,285,,,,,,,,,,,,,,,,,wlltloe6hbe8hin3hix0366s,M. Dams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540310005,695,6,2,87,48,dac758ef858jbq7pcb3gfwite,1,89.4,11.9,2023-04-28T19:47:41.672Z,2023-04-28T19:53:16Z,4232813659,233,806,4232813609,56,Right,4232813611,75,,,,,,,,,,,,,,,,,1rm3t48auz1wqya7tanmjyjje,A. N'Lola Nankishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309995,806,6,2,87,48,2xlnfgrl6r18ftv38unwp7h4s,0,10.6,88.1,2023-04-28T19:47:41.672Z,2023-04-28T19:47:44Z,4232813531,56,Back,4232813675,233,695,4232813535,73,,,,,,,,,,,,,,,,,wlltloe6hbe8hin3hix0366s,M. Dams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540310421,696,1,2,88,14,dac758ef858jbq7pcb3gfwite,1,99.5,0.5,2023-04-28T19:48:07.573Z,2023-04-28T19:49:15Z,4232815861,6,,4232819761,154,,4232819759,210,16,4232815873,212,27.3,4232815875,213,1.9,4232815859,2,,4232819763,25,,4232815863,155,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,4232815869,140,4232815865,224,4232815871,141,4232815867,56,Center,,38.6,,,,,,,,,1,91.4,,,,,,,,,,,,,,,
2540311445,700,44,2,88,17,dac758ef858jbq7pcb3gfwite,1,92.4,42.2,2023-04-28T19:48:09.926Z,2023-04-28T19:49:38Z,4232821243,233,807,4232821235,56,Center,4232821237,286,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540311213,807,44,2,88,17,2xlnfgrl6r18ftv38unwp7h4s,0,7.6,57.8,2023-04-28T19:48:09.927Z,2023-04-28T19:49:38Z,4232820015,56,Back,4232821267,233,700,4232820017,285,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540310423,697,16,2,88,18,dac758ef858jbq7pcb3gfwite,1,95,40,2023-04-28T19:48:11.173Z,2023-04-28T19:49:16Z,4232819789,29,,4232819787,80,,4232817499,375,88:17.937,4232817495,374,2023-04-28 20:48:10.658,4232819803,103,11.4,4232815883,60,,4232817487,25,,4232819805,136,,4dk7h575fifmw2lhslevhmhux,M. Rente,,4232819809,231,4232819795,55,4232817489,15,4232819807,230,99.4,696,,4232819801,102,46.9,4232819791,154,4232815885,56,Center,,48.2,4232817493,328,,,,,,,,,,,,,
2540311295,698,18,2,89,35,dac758ef858jbq7pcb3gfwite,1,0,0,2023-04-28T19:49:28.341Z,2023-04-28T19:49:28Z,4232820479,44,Forward,4232820539,55,699,4232820477,42,,4232820481,59,33,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540311299,699,19,2,89,35,dac758ef858jbq7pcb3gfwite,1,0,0,2023-04-28T19:49:28.342Z,2023-04-28T19:49:29Z,4232820497,44,Forward,4232820499,55,698,4232820493,292,9,4232820495,293,3,4232820489,145,9,4232820491,59,30,4232820485,42,,,,,g2e3oq7zuglwqsf7vqcs055g,D. van Oorschot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540311509,808,1,2,89,46,2xlnfgrl6r18ftv38unwp7h4s,1,50,49.9,2023-04-28T19:49:38.774Z,2023-04-28T19:49:43Z,4232821611,279,G,4232821601,56,Back,4232821607,212,27.4,4232821603,140,27.9,4232821609,213,2.6,4232821605,141,71.3,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540311581,809,1,2,89,50,2xlnfgrl6r18ftv38unwp7h4s,0,31.5,70.8,2023-04-28T19:49:43.064Z,2023-04-28T19:49:50Z,4232821919,140,92.2,4232821913,155,,4232821915,56,Center,4232821925,213,6.0,4232821929,1,,4232821923,212,65.6,4232821921,141,47.8,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540311573,701,52,2,89,55,dac758ef858jbq7pcb3gfwite,1,9.8,58.8,2023-04-28T19:49:48.388Z,2023-04-28T19:49:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540311755,702,1,2,90,4,dac758ef858jbq7pcb3gfwite,1,10.9,54.3,2023-04-28T19:49:57.124Z,2023-04-28T19:50:01Z,4232822829,140,21.2,4232822825,123,,4232822831,141,38.5,4232822833,212,15.2,4232822835,213,5.5,4232822827,56,Back,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540311743,810,70,2,90,8,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-04-28T19:50:00.783Z,2023-04-28T19:50:00Z,4232822749,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540311791,703,1,2,90,8,dac758ef858jbq7pcb3gfwite,1,26.5,26.8,2023-04-28T19:50:01.357Z,2023-04-28T19:50:04Z,4232823021,56,Back,4232823023,140,36.3,4232823029,213,0.8,4232823025,141,42.4,4232823027,212,14.8,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540311863,704,1,2,90,11,dac758ef858jbq7pcb3gfwite,1,35.5,30.4,2023-04-28T19:50:04.198Z,2023-04-28T19:50:09Z,4232823401,213,5.7,4232823391,155,,4232823397,141,4.1,4232823403,1,,4232823399,212,33.7,4232823393,56,Right,4232823395,140,62.7,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540311913,705,1,2,90,16,dac758ef858jbq7pcb3gfwite,1,71.2,3.2,2023-04-28T19:50:09.083Z,2023-04-28T19:50:13Z,4232823659,140,82.9,4232823655,155,,4232823657,56,Left,4232823661,141,87.8,4232823667,1,,4232823651,2,,4232823665,213,1.4,4232823663,212,58.8,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540311945,706,1,2,90,20,dac758ef858jbq7pcb3gfwite,0,83.8,87,2023-04-28T19:50:13.100Z,2023-04-28T19:50:14Z,4232823819,56,Center,4232823815,2,,4232823827,213,5.0,4232823817,155,,4232823821,140,91.3,4232823825,212,24.4,4232823823,141,53.0,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540311997,811,12,2,90,22,2xlnfgrl6r18ftv38unwp7h4s,1,11.2,40.5,2023-04-28T19:50:15.557Z,2023-04-28T19:50:17Z,4232824107,141,62.9,4232824103,56,Back,4232824109,212,20.2,4232824105,140,23.8,4232824111,213,0.9,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540311991,707,45,2,90,24,dac758ef858jbq7pcb3gfwite,0,76,42.2,2023-04-28T19:50:17.555Z,2023-04-28T19:50:20Z,4232824081,286,,4232824393,233,813,4232824079,56,Center,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540312033,813,3,2,90,24,2xlnfgrl6r18ftv38unwp7h4s,1,24,57.8,2023-04-28T19:50:17.555Z,2023-04-28T19:50:20Z,4232824333,56,Back,4232824335,285,,4232824337,233,707,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540312001,812,49,2,90,24,2xlnfgrl6r18ftv38unwp7h4s,1,23.8,62.9,2023-04-28T19:50:17.607Z,2023-04-28T19:50:18Z,,,,,,,,,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540312181,814,1,2,90,27,2xlnfgrl6r18ftv38unwp7h4s,1,34.6,59.5,2023-04-28T19:50:19.909Z,2023-04-28T19:50:28Z,4232825123,213,0.1,4232825121,212,6.1,4232825117,140,40.4,4232825115,56,Back,4232825119,141,60.7,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540312211,815,1,2,90,35,2xlnfgrl6r18ftv38unwp7h4s,1,59.7,95,2023-04-28T19:50:28.548Z,2023-04-28T19:50:30Z,4232825241,56,Left,4232825251,141,93.4,4232825255,212,7.0,4232825257,213,3.3,4232825247,140,53.1,,,,,,,,,,ch4mwwdzqiksjm5kfda3f3klw,T. van den Heuvel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540312265,816,1,2,90,37,2xlnfgrl6r18ftv38unwp7h4s,1,53.1,93.4,2023-04-28T19:50:30.117Z,2023-04-28T19:50:33Z,4232825537,56,Left,4232825545,213,5.1,4232825543,212,6.1,4232825539,140,55.1,4232825541,141,84.9,,,,,,,,,,wlltloe6hbe8hin3hix0366s,M. Dams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540312293,817,1,2,90,40,2xlnfgrl6r18ftv38unwp7h4s,1,46.6,68,2023-04-28T19:50:32.917Z,2023-04-28T19:50:34Z,4232825695,213,5.2,4232825693,212,17.0,4232825691,141,45.8,4232825689,140,54.1,4232825687,56,Center,,,,,,,,,,eukc9fng5jfasmr9i814nq8t0,E. Geerts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540312377,818,1,2,90,41,2xlnfgrl6r18ftv38unwp7h4s,1,53,46.4,2023-04-28T19:50:34.629Z,2023-04-28T19:50:39Z,4232826095,212,24.2,4232826093,141,26.2,4232826097,213,3.7,4232826091,140,34.0,4232826089,56,Back,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540312429,819,1,2,90,46,2xlnfgrl6r18ftv38unwp7h4s,1,35.3,29.8,2023-04-28T19:50:39.717Z,2023-04-28T19:50:44Z,4232826387,56,Back,4232826391,141,10.8,4232826389,140,43.1,4232826395,213,5.3,4232826393,212,15.3,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540312455,820,1,2,90,51,2xlnfgrl6r18ftv38unwp7h4s,1,43.1,10.8,2023-04-28T19:50:43.926Z,2023-04-28T19:50:45Z,4232826517,212,18.2,4232826513,140,56.6,4232826519,213,0.7,4232826515,141,27.7,4232826511,56,Center,,,,,,,,,,eukc9fng5jfasmr9i814nq8t0,E. Geerts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540312499,821,1,2,90,52,2xlnfgrl6r18ftv38unwp7h4s,1,56.6,27.7,2023-04-28T19:50:45.061Z,2023-04-28T19:50:47Z,4232826709,141,18.2,4232826705,56,Right,4232826713,213,4.0,4232826707,140,51.0,4232826711,212,8.7,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
