id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2503427895,675,1,2,70,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,38.7,36.7,2023-02-03T20:29:20.993Z,2023-02-03T20:29:25Z,4009689829,141,62.8,4009689827,140,44.4,4009689831,212,18.7,4009689825,56,Back,4009689833,213,1.2,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503427935,676,1,2,70,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.9,71.8,2023-02-03T20:29:25.328Z,2023-02-03T20:29:27Z,4009690049,56,Back,4009690057,213,2.8,4009690053,141,84.8,4009690055,212,23.3,4009690051,140,33.4,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503427981,677,1,2,70,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,33.4,84.8,2023-02-03T20:29:27.841Z,2023-02-03T20:29:30Z,4009690289,56,Back,4009690293,141,90.3,4009690297,213,0.3,4009690291,140,46.8,4009690295,212,14.6,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503428065,678,1,2,70,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,48.4,85.5,2023-02-03T20:29:30.576Z,2023-02-03T20:29:35Z,4009690723,141,65.9,4009690721,140,43.3,4009690725,212,14.4,4009690729,213,4.3,4009690717,56,Back,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503428115,679,1,2,71,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,47.4,57.8,2023-02-03T20:29:35.135Z,2023-02-03T20:29:38Z,4009691009,212,20.8,4009691011,213,5.8,4009691003,56,Center,4009691007,141,44.5,4009691005,140,65.2,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503428177,680,1,2,71,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,65.2,44.5,2023-02-03T20:29:37.952Z,2023-02-03T20:29:41Z,4009691335,140,68.8,4009691333,56,Center,4009691341,213,1.3,4009691337,141,61.9,4009691339,212,12.4,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503428187,681,1,2,71,9,dvmw7d6jb38qvv7e6ziwu0vyr,0,68.9,62,2023-02-03T20:29:40.960Z,2023-02-03T20:29:42Z,4009691395,140,69.7,4009691533,236,,4009691397,141,63.7,4009691535,233,568,4009691393,56,Center,4009691539,286,,4009691399,212,1.4,4009691401,213,0.9,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503428205,568,74,2,71,9,z9phg19papi9f5fd6qxzr836,1,37.7,28.9,2023-02-03T20:29:40.961Z,2023-02-03T20:33:31Z,4009691551,233,681,4009691487,56,Back,4009691489,285,,,,,,,,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503428219,682,1,2,71,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,68.5,67.2,2023-02-03T20:29:41.968Z,2023-02-03T20:29:42Z,4009691575,140,70.5,4009691579,212,13.7,4009691577,141,87.1,4009691573,56,Left,4009691581,213,1.4,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503428305,683,1,2,71,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,70.5,87.1,2023-02-03T20:29:42.832Z,2023-02-03T20:29:45Z,4009691969,140,79.3,4009691975,212,11.1,4009691965,56,Left,4009691977,213,0.6,4009691973,141,96.2,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503428313,684,50,2,71,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,79.9,93.2,2023-02-03T20:29:45.727Z,2023-02-03T20:29:48Z,4009692001,56,Left,4009692005,286,,4009692271,233,569,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503428355,569,7,2,71,13,z9phg19papi9f5fd6qxzr836,0,20.1,6.8,2023-02-03T20:29:45.728Z,2023-02-03T20:29:48Z,4009692209,233,684,4009692183,56,Back,4009692185,285,,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503428339,685,61,2,71,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,81.5,94.4,2023-02-03T20:29:47.104Z,2023-02-03T20:29:47Z,4009692103,56,Left,,,,,,,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503428433,570,5,2,71,16,z9phg19papi9f5fd6qxzr836,1,21.4,-2,2023-02-03T20:29:47.923Z,2023-02-03T20:33:29Z,4009692551,347,,4009692637,233,686,4009692549,56,Back,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503428363,686,5,2,71,16,dvmw7d6jb38qvv7e6ziwu0vyr,0,78.6,102,2023-02-03T20:29:47.923Z,2023-02-03T20:29:52Z,4009692667,233,570,4009692237,347,,4009692233,56,Left,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503428731,571,1,2,71,36,z9phg19papi9f5fd6qxzr836,1,20.8,0,2023-02-03T20:30:08.737Z,2023-02-03T20:30:11Z,4009694153,212,29.9,4009694145,107,,4009694157,1,,4009694151,141,9.4,4009694147,56,Back,4009694155,213,0.3,4009694149,140,48.4,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503428757,572,1,2,71,39,z9phg19papi9f5fd6qxzr836,1,48.4,9.4,2023-02-03T20:30:11.361Z,2023-02-03T20:30:13Z,4009694255,213,3.1,4009694247,56,Back,4009694249,140,24.9,4009694251,141,9.2,4009694253,212,24.7,,,,,,,,,,7plnzzirl3q10vucy37p7b6ui,P. Doesburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503428777,573,1,2,71,41,z9phg19papi9f5fd6qxzr836,1,24.9,9.2,2023-02-03T20:30:13.121Z,2023-02-03T20:30:14Z,4009694359,140,22.2,4009694363,141,40.6,4009694367,213,1.7,4009694357,56,Back,4009694365,212,21.5,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503428827,574,1,2,71,42,z9phg19papi9f5fd6qxzr836,1,22.2,40.6,2023-02-03T20:30:14.705Z,2023-02-03T20:30:17Z,4009694589,140,34.6,4009694593,212,18.9,4009694587,56,Back,4009694591,141,60.8,4009694595,213,0.8,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503428857,575,1,2,71,45,z9phg19papi9f5fd6qxzr836,1,34.6,60.8,2023-02-03T20:30:16.881Z,2023-02-03T20:30:18Z,4009694729,140,46.8,4009694727,56,Back,4009694735,212,12.8,4009694731,141,60.9,4009694739,213,0.0,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503428905,576,1,2,71,46,z9phg19papi9f5fd6qxzr836,1,46.8,60.9,2023-02-03T20:30:18.529Z,2023-02-03T20:30:21Z,4009695011,212,23.6,4009695013,213,1.7,4009695009,141,95.1,4009695005,56,Back,4009695007,140,43.2,,,,,,,,,,9pqchkq64o53knk75ruq5g3x1,M. Savastano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503428961,577,1,2,71,49,z9phg19papi9f5fd6qxzr836,1,39.9,95.6,2023-02-03T20:30:21.425Z,2023-02-03T20:30:25Z,4009695337,140,24.4,4009695335,56,Back,4009695339,141,80.8,4009695341,212,19.1,4009695343,213,3.7,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503428999,578,1,2,71,53,z9phg19papi9f5fd6qxzr836,1,24.4,80.8,2023-02-03T20:30:25.249Z,2023-02-03T20:30:27Z,4009695541,141,65.7,4009695545,213,3.8,4009695537,56,Back,4009695539,140,11.9,4009695543,212,16.7,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503429109,579,1,2,71,55,z9phg19papi9f5fd6qxzr836,1,10,63.7,2023-02-03T20:30:27.409Z,2023-02-03T20:30:32Z,4009696149,141,35.7,4009696147,140,8.8,4009696143,56,Back,4009696151,212,19.1,4009696153,213,4.6,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503429221,580,1,2,72,0,z9phg19papi9f5fd6qxzr836,1,19.4,27.4,2023-02-03T20:30:31.905Z,2023-02-03T20:30:40Z,4009696797,213,2.2,4009696793,141,47.8,4009696789,56,Back,4009696795,212,16.8,4009696791,140,10.3,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503429241,581,1,2,72,8,z9phg19papi9f5fd6qxzr836,1,17.5,57.6,2023-02-03T20:30:40.483Z,2023-02-03T20:30:42Z,4009696907,140,6.1,4009696905,56,Back,4009696909,141,36.0,4009696913,213,4.0,4009696911,212,18.9,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503429285,582,1,2,72,10,z9phg19papi9f5fd6qxzr836,1,6.1,36,2023-02-03T20:30:42.385Z,2023-02-03T20:30:45Z,4009697143,141,37.7,4009697147,213,0.1,4009697141,140,20.3,4009697139,56,Back,4009697145,212,15.0,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503429341,583,1,2,72,13,z9phg19papi9f5fd6qxzr836,1,19.1,37,2023-02-03T20:30:45.073Z,2023-02-03T20:30:49Z,4009697443,213,3.8,4009697441,212,22.8,4009697439,141,15.8,4009697435,56,Back,4009697437,140,2.3,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503429353,584,1,2,72,17,z9phg19papi9f5fd6qxzr836,0,1.5,12.5,2023-02-03T20:30:49.185Z,2023-02-03T20:30:52Z,4009697541,141,15.5,4009697671,236,,4009697545,213,1.5,4009697539,140,1.7,4009697543,212,2.1,4009697677,286,,4009697673,233,687,4009697537,56,Back,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503429369,687,74,2,72,17,dvmw7d6jb38qvv7e6ziwu0vyr,1,98.9,84.9,2023-02-03T20:30:49.186Z,2023-02-03T20:33:31Z,4009697625,56,Left,4009697627,285,,4009697697,233,584,,,,,,,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503429365,585,5,2,72,19,z9phg19papi9f5fd6qxzr836,1,-1,18.5,2023-02-03T20:30:51.218Z,2023-02-03T20:30:53Z,4009697603,56,Back,4009697781,233,688,4009697605,346,,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503429389,688,5,2,72,19,dvmw7d6jb38qvv7e6ziwu0vyr,0,101,81.5,2023-02-03T20:30:51.218Z,2023-02-03T20:33:30Z,4009697803,233,585,4009697737,56,Left,4009697739,346,,,,,,,,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503429777,586,1,2,72,43,z9phg19papi9f5fd6qxzr836,1,4.7,42.7,2023-02-03T20:31:15.058Z,2023-02-03T20:31:28Z,4009699905,1,,4009699901,212,62.4,4009699895,56,Center,4009699893,124,,4009699909,74,,4009699903,213,6.2,4009699897,140,64.0,4009699899,141,36.9,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503429781,587,4,2,72,47,z9phg19papi9f5fd6qxzr836,1,63.1,33,2023-02-03T20:31:19.217Z,2023-02-03T20:31:27Z,4009700529,233,689,4009699925,286,,4009699923,56,Center,4009700505,152,,4009700501,13,,4009700503,295,,,,,,,,7plnzzirl3q10vucy37p7b6ui,P. Doesburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503429833,689,4,2,72,47,dvmw7d6jb38qvv7e6ziwu0vyr,0,36.9,67,2023-02-03T20:31:19.218Z,2023-02-03T20:31:27Z,4009700209,285,,4009700207,152,,4009700203,295,,4009700551,233,587,4009700205,56,Back,4009700201,13,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503430083,588,18,2,73,11,z9phg19papi9f5fd6qxzr836,1,0,0,2023-02-03T20:31:43.537Z,2023-02-03T20:31:44Z,4009701531,44,Forward,4009701613,55,589,4009701529,42,,4009701533,59,22,,,,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503430097,589,19,2,73,11,z9phg19papi9f5fd6qxzr836,1,0,0,2023-02-03T20:31:43.538Z,2023-02-03T20:37:06Z,4009701755,292,6,4009701593,42,,4009701757,293,3,4009701597,145,7,4009701601,44,Midfielder,4009701603,55,588,4009701599,59,4,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503432085,624,40,2,73,12,z9phg19papi9f5fd6qxzr836,1,0,0,2023-02-03T20:31:44.364Z,2023-02-03T20:37:01Z,4009712211,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5",4009712215,130,8,4009712213,59,"1, 16, 28, 15, 21, 14, 8, 10, 19, 4, 5, 12, 26, 23, 24, 31",4009712217,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4009712209,30,"7j7stqaomy8pnmzangrsyfahh, 7e78647fbcn7noga5qlz46xux, cjuzhcgsj4mwwr4evn823hivp, ab8p14hbfeph28j3ig36nzob9, 8zsx2ykxkcusmsvbj8bsjk445, 31u2tk3aha04kwphoucf4ze5m, dsgea9ruo8blm2ppu19y1vod0, 6gzpefxqcz2v4z95bnecilfpx, 7plnzzirl3q10vucy37p7b6ui, di46dv5smxql2bg7cw4a06wkq, 9pqchkq64o53knk75ruq5g3x1, c3dzl73x1uypbb71x5dwf98iy, 1ufzkfjcl53jun67ctdkxv3tg, dgrs9km0fikc46xchm02hbdka, 2ppvf1ywd1mxum1lgnn2pubdg, 1evsz02au0pu4a1tmzn5s27hm",4009712219,194,8zsx2ykxkcusmsvbj8bsjk445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503430293,590,1,2,73,24,z9phg19papi9f5fd6qxzr836,1,62.7,37,2023-02-03T20:31:56.339Z,2023-02-03T21:06:37Z,4009702681,155,,4009702679,5,,4009702683,152,,4009702687,140,84.5,4009837643,210,13,4009702685,56,Center,4009837645,154,,4009702691,212,28.8,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,4009702693,213,0.7,4009702689,141,62.7,,,,1,,,,,,,,,,,,,,,,,,,
2503430323,591,44,2,73,29,z9phg19papi9f5fd6qxzr836,1,84.1,60.7,2023-02-03T20:32:01.165Z,2023-02-03T20:32:03Z,4009702825,56,Center,4009702851,233,690,4009702827,286,,,,,,,,,,,,,,,,,7plnzzirl3q10vucy37p7b6ui,P. Doesburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503430299,690,44,2,73,29,dvmw7d6jb38qvv7e6ziwu0vyr,0,15.9,39.3,2023-02-03T20:32:01.166Z,2023-02-03T20:32:03Z,4009702711,56,Back,4009702713,285,,4009702857,233,591,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503430325,592,13,2,73,29,z9phg19papi9f5fd6qxzr836,1,82.8,63.3,2023-02-03T20:32:01.554Z,2023-02-03T21:06:37Z,4009703531,230,98.1,4009702835,56,Center,4009703533,231,52.5,4009837673,18,,4009837677,154,,4009703227,153,,4009703529,147,43.0,4009703219,24,,7plnzzirl3q10vucy37p7b6ui,P. Doesburg,4009703221,15,,4009703523,103,9.7,4009703527,146,99.3,,4009837675,29,4009703521,102,37.6,4009703519,75,,4009703225,328,4009837679,55,590,,,,,,
2503430329,691,52,2,73,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,5.8,56.4,2023-02-03T20:32:03.246Z,2023-02-03T20:32:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503430353,692,43,2,73,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-02-03T20:32:05.726Z,2023-02-03T20:32:07Z,4009703107,144,52,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503430395,693,1,2,73,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,12.7,53.8,2023-02-03T20:32:08.782Z,2023-02-03T20:32:10Z,4009703209,213,0.4,4009703205,141,68.6,4009703201,56,Back,4009703199,123,,4009703207,212,23.7,4009703203,140,33.1,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503430405,694,1,2,73,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,33.1,68.6,2023-02-03T20:32:09.918Z,2023-02-03T20:32:11Z,4009703255,56,Back,4009703265,213,1.0,4009703261,141,89.8,4009703257,140,42.7,4009703263,212,17.6,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503430409,695,1,2,73,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,42.7,89.8,2023-02-03T20:32:10.894Z,2023-02-03T20:32:11Z,4009703295,212,18.1,4009703291,140,25.5,4009703297,213,3.1,4009703289,56,Back,4009703293,141,91.3,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503430439,696,1,2,73,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,25.5,91.3,2023-02-03T20:32:11.887Z,2023-02-03T20:32:14Z,4009703463,56,Back,4009703467,141,70.9,4009703465,140,32.1,4009703471,213,5.2,4009703469,212,15.5,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503430471,697,1,2,73,42,dvmw7d6jb38qvv7e6ziwu0vyr,1,33.8,70.4,2023-02-03T20:32:13.918Z,2023-02-03T20:32:17Z,4009703673,212,30.2,4009703669,140,36.7,4009703667,56,Back,4009703675,213,4.8,4009703671,141,26.2,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503430509,698,1,2,73,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,42.3,25.3,2023-02-03T20:32:17.823Z,2023-02-03T20:32:20Z,4009703873,213,5.7,4009703869,141,2.9,4009703867,140,62.4,4009703871,212,26.0,4009703865,56,Right,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503430525,699,1,2,73,48,dvmw7d6jb38qvv7e6ziwu0vyr,0,62.4,2.9,2023-02-03T20:32:20.607Z,2023-02-03T20:32:22Z,4009703959,141,3.3,4009704071,236,,4009703969,213,0.1,4009704077,286,,4009703949,56,Right,4009704073,233,593,4009703963,212,2.5,4009703953,140,64.8,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503430535,593,74,2,73,48,z9phg19papi9f5fd6qxzr836,1,39.9,96.5,2023-02-03T20:32:20.608Z,2023-02-03T20:33:31Z,4009704079,233,699,4009704007,285,,4009704005,56,Back,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503430541,700,61,2,73,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,59.5,3,2023-02-03T20:32:22.495Z,2023-02-03T20:32:22Z,4009704037,56,Right,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503430845,594,5,2,73,51,z9phg19papi9f5fd6qxzr836,1,43.2,101.9,2023-02-03T20:32:23.295Z,2023-02-03T20:33:30Z,4009705559,347,,4009705557,56,Back,4009705577,233,701,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503430557,701,5,2,73,51,dvmw7d6jb38qvv7e6ziwu0vyr,0,56.8,-1.9,2023-02-03T20:32:23.295Z,2023-02-03T20:32:46Z,4009704125,347,,4009705593,233,594,4009704123,56,Right,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503430899,595,1,2,74,13,z9phg19papi9f5fd6qxzr836,1,46.3,100,2023-02-03T20:32:45.521Z,2023-02-03T20:32:50Z,4009705829,107,,4009705839,213,3.4,4009705841,1,,4009705835,141,92.7,4009705831,56,Back,4009705837,212,24.3,4009705833,140,23.9,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503430973,596,1,2,74,18,z9phg19papi9f5fd6qxzr836,1,19.6,76,2023-02-03T20:32:49.890Z,2023-02-03T20:32:56Z,4009706211,1,,4009706197,155,,4009706209,213,5.3,4009706205,141,11.4,4009706201,56,Back,4009706199,196,,4009706207,212,52.0,4009706203,140,46.1,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503431011,597,1,2,74,24,z9phg19papi9f5fd6qxzr836,1,47.9,21.2,2023-02-03T20:32:56.114Z,2023-02-03T20:32:58Z,4009706347,56,Center,4009706349,140,66.7,4009706355,213,0.3,4009706351,141,29.5,4009706353,212,20.5,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503431027,598,1,2,74,26,z9phg19papi9f5fd6qxzr836,1,66.7,29.5,2023-02-03T20:32:58.370Z,2023-02-03T20:33:00Z,4009706465,213,3.8,4009706461,141,14.3,4009706457,56,Right,4009706459,140,53.8,4009706463,212,17.0,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503431041,599,1,2,74,28,z9phg19papi9f5fd6qxzr836,1,53.7,14.3,2023-02-03T20:32:59.970Z,2023-02-03T20:33:01Z,4009706543,213,5.0,4009706541,212,7.1,4009706539,141,4.1,4009706535,56,Right,4009706537,140,55.3,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503431053,600,1,2,74,29,z9phg19papi9f5fd6qxzr836,1,55.3,4.1,2023-02-03T20:33:01.810Z,2023-02-03T20:33:03Z,4009706633,140,48.5,4009706637,212,9.4,4009706639,213,2.4,4009706631,56,Back,4009706635,141,13.2,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503431065,601,1,2,74,31,z9phg19papi9f5fd6qxzr836,1,48.5,13.2,2023-02-03T20:33:03.442Z,2023-02-03T20:33:04Z,4009706685,140,28.3,4009706683,56,Back,4009706687,141,8.8,4009706691,213,3.3,4009706689,212,21.4,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503431127,602,1,2,74,32,z9phg19papi9f5fd6qxzr836,1,28.3,8.8,2023-02-03T20:33:04.834Z,2023-02-03T20:33:12Z,4009706975,56,Back,4009706977,140,20.8,4009706983,213,2.0,4009706979,141,36.0,4009706981,212,20.1,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503431185,603,1,2,74,41,z9phg19papi9f5fd6qxzr836,1,20.8,34.5,2023-02-03T20:33:12.900Z,2023-02-03T20:33:17Z,4009707257,140,19.2,4009707253,56,Back,4009707265,212,27.9,4009707261,141,75.4,4009707269,213,1.6,4009707249,155,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503431227,604,1,2,74,45,z9phg19papi9f5fd6qxzr836,1,28.9,80.5,2023-02-03T20:33:17.314Z,2023-02-03T20:33:20Z,4009707471,56,Back,4009707481,213,5.0,4009707473,140,33.8,4009707479,212,17.6,4009707477,141,55.7,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503431289,605,1,2,74,48,z9phg19papi9f5fd6qxzr836,1,34.3,52.1,2023-02-03T20:33:20.483Z,2023-02-03T20:33:24Z,4009707761,140,20.1,4009707765,212,22.4,4009707763,141,27.6,4009707767,213,4.0,4009707759,56,Back,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
