id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2478310775,25,1,1,2,42,e8hiwrw6ocxm5iht6sp7jiv19,1,17.3,21.1,2022-10-28T18:04:45.242Z,2022-10-28T18:04:46Z,3877486501,212,17.7,3877486499,141,46.7,3877486497,140,14.2,3877486503,213,1.8,3877486495,56,Back,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310829,26,1,1,2,43,e8hiwrw6ocxm5iht6sp7jiv19,1,14.2,46.7,2022-10-28T18:04:46.299Z,2022-10-28T18:04:52Z,3877486807,212,23.0,3877486803,140,16.2,3877486801,56,Back,3877486809,213,1.5,3877486805,141,80.4,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310849,27,1,1,2,49,e8hiwrw6ocxm5iht6sp7jiv19,1,12.8,83.2,2022-10-28T18:04:52.122Z,2022-10-28T18:04:53Z,3877486885,140,16.4,3877486887,141,99.4,3877486883,56,Back,3877486889,212,11.6,3877486891,213,1.2,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310873,28,1,1,2,51,e8hiwrw6ocxm5iht6sp7jiv19,1,16.4,99.4,2022-10-28T18:04:53.786Z,2022-10-28T18:04:55Z,3877487009,212,7.6,3877487005,140,9.2,3877487003,56,Back,3877487007,141,98.7,3877487011,213,3.2,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310911,29,1,1,2,52,e8hiwrw6ocxm5iht6sp7jiv19,0,9.2,98.7,2022-10-28T18:04:55.355Z,2022-10-28T18:04:58Z,3877487205,141,90.9,3877487201,56,Back,3877487209,213,6.1,3877487207,212,34.3,3877487211,1,,3877487203,140,41.5,3877487199,157,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310925,35,1,1,2,55,b94pf87be9ojdgnrs5mst80un,0,57.8,7.6,2022-10-28T18:04:58.411Z,2022-10-28T18:05:00Z,3877487313,141,5.9,3877487317,213,6.2,3877487315,212,19.0,3877487309,56,Right,3877487311,140,75.9,3877487307,3,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310955,30,1,1,2,57,e8hiwrw6ocxm5iht6sp7jiv19,1,20,93.2,2022-10-28T18:05:00.202Z,2022-10-28T18:05:02Z,3877487485,213,5.9,3877487479,140,37.5,3877487483,212,19.7,3877487477,56,Back,3877487481,141,82.9,3877487475,3,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310975,31,1,1,3,0,e8hiwrw6ocxm5iht6sp7jiv19,1,37.5,82.9,2022-10-28T18:05:02.746Z,2022-10-28T18:05:04Z,3877487567,141,80.0,3877487563,56,Back,3877487569,212,10.7,3877487565,140,27.5,3877487571,213,3.3,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311007,32,1,1,3,2,e8hiwrw6ocxm5iht6sp7jiv19,1,27.5,80,2022-10-28T18:05:04.650Z,2022-10-28T18:05:06Z,3877487721,56,Back,3877487729,213,3.8,3877487723,140,22.0,3877487727,212,7.6,3877487725,141,72.8,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311089,33,1,1,3,3,e8hiwrw6ocxm5iht6sp7jiv19,1,21.9,73,2022-10-28T18:05:06.474Z,2022-10-28T18:05:11Z,3877488115,141,76.3,3877488111,56,Back,3877488119,213,0.3,3877488113,140,29.1,3877488117,212,7.9,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311013,36,43,1,3,4,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-10-28T18:05:07.058Z,2022-10-28T18:05:09Z,3877487965,144,49,,,,,,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311093,34,81,1,3,6,e8hiwrw6ocxm5iht6sp7jiv19,0,29.1,76.3,2022-10-28T18:05:08.723Z,2022-10-28T18:05:12Z,3877488123,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311221,35,68,1,3,17,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-10-28T18:05:20.555Z,2022-10-28T18:05:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311251,37,68,1,3,19,b94pf87be9ojdgnrs5mst80un,0,0,0,2022-10-28T18:05:22.262Z,2022-10-28T18:05:23Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311379,36,1,1,3,26,e8hiwrw6ocxm5iht6sp7jiv19,1,25.4,67.2,2022-10-28T18:05:28.953Z,2022-10-28T18:05:32Z,3877489563,141,41.1,3877489567,213,4.9,3877489559,56,Back,3877489565,212,17.9,3877489561,140,27.8,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311407,37,1,1,3,30,e8hiwrw6ocxm5iht6sp7jiv19,1,30.7,36.9,2022-10-28T18:05:32.777Z,2022-10-28T18:05:35Z,3877489719,141,7.0,3877489717,140,40.2,3877489723,213,5.2,3877489721,212,22.6,3877489715,56,Back,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311491,38,1,1,3,32,e8hiwrw6ocxm5iht6sp7jiv19,1,37.1,12.4,2022-10-28T18:05:35.210Z,2022-10-28T18:05:41Z,3877490121,213,2.8,3877490117,141,25.9,3877490113,140,13.1,3877490107,56,Back,3877490119,212,26.8,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311499,39,50,1,3,36,e8hiwrw6ocxm5iht6sp7jiv19,1,11.1,26,2022-10-28T18:05:38.660Z,2022-10-28T18:44:52Z,3877490181,233,38,3877490133,56,Back,3877490135,285,,,,,,,,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311487,38,7,1,3,36,b94pf87be9ojdgnrs5mst80un,1,88.9,74,2022-10-28T18:05:38.661Z,2022-10-28T18:06:55Z,3877490097,286,,3877490095,56,Center,3877490163,233,39,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311493,39,49,1,3,36,b94pf87be9ojdgnrs5mst80un,1,95.3,73.6,2022-10-28T18:05:39.494Z,2022-10-28T18:06:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311529,40,1,1,3,37,b94pf87be9ojdgnrs5mst80un,1,97.2,72.9,2022-10-28T18:05:40.158Z,2022-10-28T18:08:27Z,3877494389,195,,3877490277,56,Center,3877490281,141,54.9,3877490279,140,91.8,3877490283,212,13.5,3877498455,154,,3877498457,22,,3877490285,213,4.3,8im7pgnph2au11blma5pewe09,M. Kaars,3877498453,210,16,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2478311535,41,16,1,3,38,b94pf87be9ojdgnrs5mst80un,1,92.4,54.9,2022-10-28T18:05:41.052Z,2022-10-28T18:08:28Z,3877498491,29,,3877493329,80,,3877490311,17,,3877491361,20,,3877493341,230,97.5,3877498495,55,40,3877490309,22,,3877493337,328,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,3877491371,375,03:37.952,3877493333,103,3877493335,214,,3877493331,102,3877491367,374,3877490313,56,Center,3877498493,154,,,4.4,46.3,2022-10-28 19:05:40.533,3877493343,231,51.1,,,,,,,
2478312227,40,1,1,4,32,e8hiwrw6ocxm5iht6sp7jiv19,1,49.9,50.2,2022-10-28T18:06:34.714Z,2022-10-28T18:06:38Z,3877493835,140,26.6,3877493837,141,50.4,3877493833,56,Back,3877493841,213,3.1,3877493839,212,24.5,3877493843,279,G,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312259,41,1,1,4,35,e8hiwrw6ocxm5iht6sp7jiv19,1,24.3,51.1,2022-10-28T18:06:38.282Z,2022-10-28T18:06:41Z,3877493997,212,25.6,3877493993,140,28.9,3877493999,213,4.9,3877493991,56,Back,3877493995,141,14.1,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312301,42,1,1,4,38,e8hiwrw6ocxm5iht6sp7jiv19,1,29.3,12.4,2022-10-28T18:06:40.986Z,2022-10-28T18:06:44Z,3877494163,56,Back,3877494167,140,35.4,3877494185,213,1.0,3877494177,212,11.8,3877494173,141,27.0,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312379,43,1,1,4,41,e8hiwrw6ocxm5iht6sp7jiv19,1,35.9,33.1,2022-10-28T18:06:44.042Z,2022-10-28T18:06:49Z,3877494555,212,20.1,3877494557,213,2.2,3877494553,141,57.1,3877494549,56,Back,3877494551,140,24.7,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312427,44,1,1,4,46,e8hiwrw6ocxm5iht6sp7jiv19,1,25.9,56.3,2022-10-28T18:06:48.986Z,2022-10-28T18:06:53Z,3877494809,212,19.9,3877494803,56,Back,3877494811,213,5.0,3877494807,141,27.9,3877494805,140,30.4,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312441,45,1,1,4,50,e8hiwrw6ocxm5iht6sp7jiv19,0,34.5,25.9,2022-10-28T18:06:52.825Z,2022-10-28T18:06:54Z,3877494881,140,50.8,3877494877,56,Center,3877494889,213,6.1,3877494887,212,17.4,3877494885,141,21.2,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312495,42,61,1,4,51,b94pf87be9ojdgnrs5mst80un,1,59.2,95.1,2022-10-28T18:06:54.287Z,2022-10-28T20:05:46Z,3877495137,56,Left,,,,,,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312501,43,5,1,4,52,b94pf87be9ojdgnrs5mst80un,0,60.7,101.7,2022-10-28T18:06:54.842Z,2022-10-28T18:17:49Z,3877537489,233,46,3877495153,347,,3877495151,56,Left,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312463,46,5,1,4,52,e8hiwrw6ocxm5iht6sp7jiv19,1,39.3,-1.7,2022-10-28T18:06:54.842Z,2022-10-28T18:17:49Z,3877537471,233,43,3877494985,56,Back,3877494987,347,,,,,,,,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312505,47,1,1,4,53,e8hiwrw6ocxm5iht6sp7jiv19,1,38.4,0,2022-10-28T18:06:56.282Z,2022-10-28T18:07:00Z,3877495185,1,,3877495181,212,27.4,3877495177,140,25.5,3877495173,56,Back,3877495179,141,33.5,3877495183,213,2.1,3877495171,107,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312557,48,1,1,4,57,e8hiwrw6ocxm5iht6sp7jiv19,1,25.4,34.9,2022-10-28T18:07:00.217Z,2022-10-28T18:07:06Z,3877495469,140,30.4,3877495473,212,29.0,3877495475,213,1.4,3877495471,141,76.9,3877495467,56,Back,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312595,49,1,1,5,3,e8hiwrw6ocxm5iht6sp7jiv19,1,32.4,71.6,2022-10-28T18:07:06.249Z,2022-10-28T18:07:11Z,3877495699,213,4.7,3877495691,56,Back,3877495695,141,32.8,3877495693,140,31.0,3877495697,212,26.4,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312625,50,1,1,5,8,e8hiwrw6ocxm5iht6sp7jiv19,1,44,22.3,2022-10-28T18:07:10.986Z,2022-10-28T18:07:12Z,3877495825,213,5.7,3877495819,140,62.0,3877495823,212,22.2,3877495817,56,Right,3877495821,141,5.3,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312653,51,1,1,5,10,e8hiwrw6ocxm5iht6sp7jiv19,1,62.2,3.6,2022-10-28T18:07:12.618Z,2022-10-28T18:07:14Z,3877495945,140,42.9,3877495943,56,Back,3877495947,141,12.1,3877495951,213,2.9,3877495949,212,21.1,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312695,52,1,1,5,12,e8hiwrw6ocxm5iht6sp7jiv19,0,44.4,9.5,2022-10-28T18:07:14.650Z,2022-10-28T18:07:19Z,3877496179,141,37.0,3877496183,213,0.6,3877496181,212,34.4,3877496177,140,71.9,3877496173,155,,3877496185,1,,3877496175,56,Center,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312709,44,1,1,5,14,b94pf87be9ojdgnrs5mst80un,1,26,57.9,2022-10-28T18:07:17.406Z,2022-10-28T18:07:19Z,3877496245,3,,3877496255,213,0.1,3877496247,56,Back,3877496253,212,9.9,3877496249,140,35.4,3877496251,141,59.0,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312715,45,49,1,5,16,b94pf87be9ojdgnrs5mst80un,1,35.6,59.1,2022-10-28T18:07:19.090Z,2022-10-28T18:07:19Z,,,,,,,,,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312751,46,1,1,5,16,b94pf87be9ojdgnrs5mst80un,1,35.6,59.1,2022-10-28T18:07:19.262Z,2022-10-28T18:07:22Z,3877496449,56,Back,3877496451,140,42.4,3877496455,212,11.7,3877496453,141,45.5,3877496457,213,5.4,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312763,47,3,1,5,20,b94pf87be9ojdgnrs5mst80un,1,47.6,44.1,2022-10-28T18:07:22.814Z,2022-10-28T18:07:25Z,3877496607,233,54,3877496491,286,,3877496489,56,Back,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312781,54,45,1,5,20,e8hiwrw6ocxm5iht6sp7jiv19,0,52.4,55.9,2022-10-28T18:07:22.814Z,2022-10-28T18:07:25Z,3877496631,233,47,3877496573,56,Center,3877496575,285,,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312815,48,1,1,5,20,b94pf87be9ojdgnrs5mst80un,1,54.3,37.3,2022-10-28T18:07:23.518Z,2022-10-28T18:07:27Z,3877496709,140,61.5,3877496715,213,5.1,3877496713,212,19.2,3877496711,141,11.3,3877496707,56,Right,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312767,53,43,1,5,21,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-10-28T18:07:23.738Z,2022-10-28T18:07:26Z,3877496511,56,Center,3877496683,144,8,,,,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312819,49,1,1,5,24,b94pf87be9ojdgnrs5mst80un,0,70.6,11.1,2022-10-28T18:07:27.034Z,2022-10-28T18:07:29Z,3877496745,56,Right,3877496747,140,74.1,3877496753,213,0.4,3877496743,155,,3877496749,141,13.5,3877496751,212,4.0,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312913,50,1,1,5,26,b94pf87be9ojdgnrs5mst80un,1,85.4,31.2,2022-10-28T18:07:28.784Z,2022-10-28T18:49:52Z,3877497191,212,5.1,3877497189,141,32.7,3877497183,3,,3877497193,213,0.2,3877497187,140,90.2,3877497185,56,Center,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312917,51,61,1,5,26,b94pf87be9ojdgnrs5mst80un,0,90.2,32.5,2022-10-28T18:07:29.535Z,2022-10-28T18:49:51Z,3877497201,56,Center,,,,,,,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312851,55,61,1,5,27,e8hiwrw6ocxm5iht6sp7jiv19,1,23,80.6,2022-10-28T18:07:29.912Z,2022-10-28T18:07:30Z,3877496893,56,Back,,,,,,,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312897,56,52,1,5,31,e8hiwrw6ocxm5iht6sp7jiv19,1,6.6,58.6,2022-10-28T18:07:33.706Z,2022-10-28T18:07:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312975,57,1,1,5,33,e8hiwrw6ocxm5iht6sp7jiv19,1,9.2,61.3,2022-10-28T18:07:35.610Z,2022-10-28T18:07:39Z,3877497517,140,24.4,3877497521,141,95.5,3877497513,123,,3877497533,287,,3877497515,56,Back,3877497523,212,28.2,3877497525,213,1.0,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313051,58,1,1,5,40,e8hiwrw6ocxm5iht6sp7jiv19,1,31.8,92.7,2022-10-28T18:07:42.906Z,2022-10-28T18:07:46Z,3877497935,56,Back,3877497941,212,13.9,3877497937,140,23.5,3877497943,213,4.0,3877497939,141,76.8,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313065,59,1,1,5,43,e8hiwrw6ocxm5iht6sp7jiv19,1,23.5,76.8,2022-10-28T18:07:46.394Z,2022-10-28T18:07:47Z,3877498001,140,38.9,3877497999,56,Back,3877498007,213,5.6,3877498003,141,58.6,3877498005,212,20.4,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313131,60,1,1,5,45,e8hiwrw6ocxm5iht6sp7jiv19,1,38.9,58.6,2022-10-28T18:07:47.834Z,2022-10-28T18:07:55Z,3877498427,56,Back,3877498435,213,2.0,3877498429,140,34.7,3877498431,141,72.2,3877498433,212,10.2,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313169,61,1,1,5,53,e8hiwrw6ocxm5iht6sp7jiv19,0,45.9,67.5,2022-10-28T18:07:55.738Z,2022-10-28T18:07:59Z,3877498635,140,84.5,3877498641,213,5.7,3877498633,56,Center,3877498637,141,28.8,3877498631,155,,3877498643,1,,3877498639,212,48.3,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313179,52,12,1,5,56,b94pf87be9ojdgnrs5mst80un,1,8.6,66.6,2022-10-28T18:07:59.461Z,2022-10-28T18:08:00Z,3877498683,140,0.0,3877498687,212,9.8,3877498681,56,Back,3877498721,15,,3877498689,213,3.2,3877498685,141,66.3,3877498741,167,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313187,53,6,1,5,57,b94pf87be9ojdgnrs5mst80un,0,7.4,68.8,2022-10-28T18:08:00.164Z,2022-10-28T18:08:07Z,3877498739,73,,3877499027,233,62,3877498737,56,Back,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313225,62,6,1,5,57,e8hiwrw6ocxm5iht6sp7jiv19,1,92.6,31.2,2022-10-28T18:08:00.164Z,2022-10-28T18:17:53Z,3877498967,56,Center,3877498993,233,53,3877498969,75,,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313505,63,1,1,6,18,e8hiwrw6ocxm5iht6sp7jiv19,1,99.5,0.5,2022-10-28T18:08:21.338Z,2022-10-28T18:12:17Z,3877500391,6,,3877515441,154,,3877500401,141,60.7,3877500405,213,1.8,3877500395,224,,3877500403,212,42.4,3877500407,1,,3877500399,140,89.1,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,3877500389,2,,3877500393,155,3877515439,210,13,3877500397,56,,,,,,,,,,,Center,,,,,1,,,,,,
2478313511,64,13,1,6,27,e8hiwrw6ocxm5iht6sp7jiv19,1,89.2,62.8,2022-10-28T18:08:29.626Z,2022-10-28T18:12:18Z,3877506935,153,,3877515495,102,58.5,3877515485,83,,3877506929,15,,3877515501,147,61.9,3877500435,56,Center,3877506927,25,,3877500431,17,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,3877515491,55,63,3877515507,230,3877515509,231,51.6,3877515487,29,3877515497,103,3877506933,328,,3877515489,154,,,98.2,,22.2,3877515499,146,96.2,,,,,,,
2478313495,54,12,1,6,27,b94pf87be9ojdgnrs5mst80un,1,10,41.2,2022-10-28T18:08:30.074Z,2022-10-28T18:50:02Z,3877500355,15,,3877500331,140,34.8,3877500337,212,30.3,3877500329,56,Back,3877500341,213,0.5,3877500333,141,63.9,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313575,65,1,1,6,31,e8hiwrw6ocxm5iht6sp7jiv19,1,68,34.4,2022-10-28T18:08:34.378Z,2022-10-28T18:08:38Z,3877500745,141,18.0,3877500747,212,13.7,3877500743,140,75.6,3877500749,213,5.3,3877500741,56,Right,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313581,66,50,1,6,35,e8hiwrw6ocxm5iht6sp7jiv19,1,75.4,14,2022-10-28T18:08:37.706Z,2022-10-28T18:08:46Z,3877500779,286,,3877501409,233,55,3877500777,56,Right,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313697,55,7,1,6,35,b94pf87be9ojdgnrs5mst80un,1,24.6,86,2022-10-28T18:08:37.707Z,2022-10-28T18:08:46Z,3877501385,233,66,3877501305,285,,3877501303,56,Back,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313703,56,4,1,6,39,b94pf87be9ojdgnrs5mst80un,1,24.6,93.5,2022-10-28T18:08:41.801Z,2022-10-28T18:09:18Z,3877501335,152,,3877501329,13,,3877501337,285,,3877501351,233,67,3877501333,56,Back,3877501331,294,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313641,67,4,1,6,39,e8hiwrw6ocxm5iht6sp7jiv19,0,75.4,6.5,2022-10-28T18:08:41.802Z,2022-10-28T18:08:50Z,3877501063,56,Right,3877501637,294,,3877501061,13,,3877501069,286,,3877501379,233,56,3877501065,152,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313771,57,1,1,6,47,b94pf87be9ojdgnrs5mst80un,1,28.8,89.1,2022-10-28T18:08:49.916Z,2022-10-28T18:08:51Z,3877501707,56,Back,3877501711,141,71.8,3877501703,5,,3877501705,152,,3877501713,212,12.5,3877501709,140,24.7,3877501715,213,4.4,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313815,58,1,1,6,48,b94pf87be9ojdgnrs5mst80un,1,24.7,71.8,2022-10-28T18:08:50.989Z,2022-10-28T18:08:54Z,3877501955,140,29.4,3877501961,213,1.2,3877501953,56,Back,3877501957,141,90.6,3877501959,212,13.7,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
