id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2495373021,447,1,2,51,15,7rmv5ns2rj7bn4otpkur0mx0x,1,8,59,2023-01-06T20:12:53.147Z,2023-01-06T20:12:57Z,3967374103,140,40.5,3967374099,157,,3967374101,56,Back,3967374111,1,,3967374109,213,0.2,3967374105,141,69.7,3967374107,212,34.9,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373025,434,45,2,51,19,bk5ltsueqmeng29eovd8m2tml,0,56.4,32.4,2023-01-06T20:12:57.235Z,2023-01-06T20:12:59Z,3967374135,285,,3967374133,56,Center,3967374179,233,448,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373031,448,3,2,51,19,7rmv5ns2rj7bn4otpkur0mx0x,1,43.6,67.6,2023-01-06T20:12:57.235Z,2023-01-06T20:12:59Z,3967374171,56,Back,3967374173,286,,3967374175,233,434,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373061,449,1,2,51,21,7rmv5ns2rj7bn4otpkur0mx0x,1,45.8,49.6,2023-01-06T20:12:58.595Z,2023-01-06T20:13:03Z,3967374305,141,33.1,3967374307,212,13.6,3967374303,140,53.1,3967374301,56,Center,3967374309,213,5.3,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373081,450,1,2,51,25,7rmv5ns2rj7bn4otpkur0mx0x,1,73.1,24.4,2023-01-06T20:13:03.155Z,2023-01-06T20:13:05Z,3967374409,213,6.0,3967374401,56,Right,3967374403,140,91.0,3967374407,212,19.7,3967374405,141,15.8,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373095,451,1,2,51,27,7rmv5ns2rj7bn4otpkur0mx0x,0,91,15.8,2023-01-06T20:13:05.283Z,2023-01-06T20:13:07Z,3967374483,141,40.3,3967374481,140,87.3,3967374485,212,17.1,3967374479,56,Center,3967374487,213,1.8,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373101,435,8,2,51,29,bk5ltsueqmeng29eovd8m2tml,1,13.3,65.7,2023-01-06T20:13:06.896Z,2023-01-06T20:13:07Z,3967374501,56,Back,,,,,,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373183,436,12,2,51,32,bk5ltsueqmeng29eovd8m2tml,1,8.4,74.1,2023-01-06T20:13:10.215Z,2023-01-06T20:13:14Z,3967374869,213,2.2,3967374867,212,12.5,3967374865,141,89.0,3967374861,56,Back,3967374863,140,1.4,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373161,452,1,2,51,33,7rmv5ns2rj7bn4otpkur0mx0x,1,96.6,10.6,2023-01-06T20:13:11.179Z,2023-01-06T20:13:12Z,3967374803,213,3.3,3967374795,56,Right,3967374797,140,92.8,3967374801,212,4.0,3967374799,141,9.7,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373167,453,3,2,51,35,7rmv5ns2rj7bn4otpkur0mx0x,0,91.2,8.7,2023-01-06T20:13:12.771Z,2023-01-06T20:13:15Z,3967374811,56,Right,3967374813,286,,3967374957,233,437,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373195,437,7,2,51,35,bk5ltsueqmeng29eovd8m2tml,0,8.8,91.3,2023-01-06T20:13:12.772Z,2023-01-06T20:13:15Z,3967374935,285,,3967374951,233,453,3967374933,56,Back,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373177,454,61,2,51,36,7rmv5ns2rj7bn4otpkur0mx0x,1,92.7,8.9,2023-01-06T20:13:13.750Z,2023-01-06T20:13:14Z,3967374853,56,Right,,,,,,,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373211,438,49,2,51,38,bk5ltsueqmeng29eovd8m2tml,1,12.2,94.7,2023-01-06T20:13:15.848Z,2023-01-06T20:13:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373267,439,61,2,51,43,bk5ltsueqmeng29eovd8m2tml,0,25.2,96.8,2023-01-06T20:13:21.271Z,2023-01-06T20:13:21Z,3967375333,56,Back,,,,,,,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373289,440,5,2,51,43,bk5ltsueqmeng29eovd8m2tml,0,30.3,101,2023-01-06T20:13:21.419Z,2023-01-06T20:24:41Z,3967375431,56,Back,3967375921,233,455,3967375433,347,,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373367,455,5,2,51,43,7rmv5ns2rj7bn4otpkur0mx0x,1,69.7,-1,2023-01-06T20:13:21.419Z,2023-01-06T20:13:28Z,3967375891,56,Right,3967375893,347,,3967375911,233,440,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373405,456,1,2,51,50,7rmv5ns2rj7bn4otpkur0mx0x,1,68.8,0,2023-01-06T20:13:28.235Z,2023-01-06T20:13:32Z,3967376117,56,Right,3967376119,140,55.1,3967376123,212,16.1,3967376115,107,,3967376121,141,9.8,3967376125,213,2.7,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373439,457,1,2,51,54,7rmv5ns2rj7bn4otpkur0mx0x,1,52.8,10.7,2023-01-06T20:13:32.171Z,2023-01-06T20:13:35Z,3967376379,141,51.8,3967376377,140,43.6,3967376375,56,Back,3967376381,212,29.6,3967376383,213,1.9,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373459,458,1,2,51,57,7rmv5ns2rj7bn4otpkur0mx0x,1,43.6,53.4,2023-01-06T20:13:35.107Z,2023-01-06T20:13:37Z,3967376477,140,55.3,3967376489,213,1.1,3967376475,56,Left,3967376485,212,25.3,3967376481,141,86.0,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373487,459,1,2,51,59,7rmv5ns2rj7bn4otpkur0mx0x,1,55.4,83.2,2023-01-06T20:13:36.931Z,2023-01-06T20:13:39Z,3967376651,140,55.2,3967376653,141,69.4,3967376657,213,4.7,3967376649,56,Center,3967376655,212,9.4,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373517,460,1,2,52,1,7rmv5ns2rj7bn4otpkur0mx0x,1,56.7,74.7,2023-01-06T20:13:38.859Z,2023-01-06T20:13:41Z,3967376825,213,2.1,3967376821,141,86.5,3967376817,56,Left,3967376819,140,52.1,3967376823,212,9.4,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373565,461,1,2,52,3,7rmv5ns2rj7bn4otpkur0mx0x,1,48.4,83.5,2023-01-06T20:13:41.274Z,2023-01-06T20:13:45Z,3967377049,140,37.7,3967377047,56,Back,3967377055,213,3.5,3967377053,212,12.2,3967377051,141,76.4,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373593,462,1,2,52,7,7rmv5ns2rj7bn4otpkur0mx0x,1,37.7,76.4,2023-01-06T20:13:45.122Z,2023-01-06T20:13:47Z,3967377183,56,Back,3967377191,213,4.4,3967377187,141,53.6,3967377189,212,16.4,3967377185,140,32.5,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373607,463,1,2,52,9,7rmv5ns2rj7bn4otpkur0mx0x,1,32.5,53.6,2023-01-06T20:13:47.499Z,2023-01-06T20:13:49Z,3967377315,212,18.9,3967377309,56,Back,3967377313,141,25.9,3967377311,140,34.4,3967377323,213,4.8,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373639,464,1,2,52,12,7rmv5ns2rj7bn4otpkur0mx0x,0,34.7,23.6,2023-01-06T20:13:49.747Z,2023-01-06T20:13:53Z,3967377513,140,71.0,3967377509,155,,3967377511,56,Center,3967377521,1,,3967377519,213,0.1,3967377515,141,28.9,3967377517,212,38.3,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373663,441,1,2,52,15,bk5ltsueqmeng29eovd8m2tml,1,27.2,74.7,2023-01-06T20:13:52.887Z,2023-01-06T20:13:54Z,3967377657,140,30.1,3967377661,212,13.8,3967377655,56,Back,3967377663,213,1.3,3967377653,3,,3967377659,141,94.5,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373667,442,49,2,52,17,bk5ltsueqmeng29eovd8m2tml,1,30.1,95.1,2023-01-06T20:13:54.647Z,2023-01-06T20:13:55Z,,,,,,,,,,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373697,443,1,2,52,18,bk5ltsueqmeng29eovd8m2tml,0,29.7,96,2023-01-06T20:13:55.663Z,2023-01-06T20:13:56Z,3967377805,56,Back,3967377807,140,42.9,3967377815,1,,3967377811,212,14.0,3967377809,141,93.3,3967377813,213,6.2,3967377803,157,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373731,465,1,2,52,20,7rmv5ns2rj7bn4otpkur0mx0x,1,56.4,10.7,2023-01-06T20:13:57.666Z,2023-01-06T20:13:58Z,3967377953,141,8.2,3967377951,140,64.8,3967377955,212,9.0,3967377949,56,Right,3967377957,213,6.1,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373737,466,49,2,52,21,7rmv5ns2rj7bn4otpkur0mx0x,1,64.8,8.2,2023-01-06T20:13:58.779Z,2023-01-06T20:13:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373767,467,1,2,52,21,7rmv5ns2rj7bn4otpkur0mx0x,1,64.8,8.2,2023-01-06T20:13:59.499Z,2023-01-06T20:14:01Z,3967378131,213,1.7,3967378125,140,61.7,3967378127,141,35.2,3967378129,212,18.6,3967378123,56,Center,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373849,468,1,2,52,23,7rmv5ns2rj7bn4otpkur0mx0x,1,65.1,31.6,2023-01-06T20:14:01.282Z,2023-01-06T20:14:06Z,3967378535,155,,3967378547,1,,3967378545,213,1.2,3967378537,56,Left,3967378539,140,80.0,3967378541,141,88.9,3967378543,212,42.0,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373851,469,3,2,52,29,7rmv5ns2rj7bn4otpkur0mx0x,0,86.9,82.2,2023-01-06T20:14:06.635Z,2023-01-06T20:14:11Z,3967378567,56,Left,3967378793,233,444,3967378569,286,,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373889,444,7,2,52,29,bk5ltsueqmeng29eovd8m2tml,1,13.1,17.8,2023-01-06T20:14:06.636Z,2023-01-06T20:14:11Z,3967378771,285,,3967378773,233,469,3967378769,56,Back,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373891,445,49,2,52,32,bk5ltsueqmeng29eovd8m2tml,1,11.6,32.1,2023-01-06T20:14:10.424Z,2023-01-06T20:14:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373903,446,1,2,52,32,bk5ltsueqmeng29eovd8m2tml,0,11.6,32.1,2023-01-06T20:14:10.536Z,2023-01-06T20:14:11Z,3967378837,140,40.4,3967378845,1,,3967378835,56,Back,3967378839,141,38.6,3967378843,213,0.1,3967378841,212,30.6,3967378833,157,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373915,470,49,2,52,34,7rmv5ns2rj7bn4otpkur0mx0x,1,59.4,70.8,2023-01-06T20:14:12.372Z,2023-01-06T20:14:12Z,,,,,,,,,,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495373991,471,1,2,52,35,7rmv5ns2rj7bn4otpkur0mx0x,1,59.4,70.8,2023-01-06T20:14:12.578Z,2023-01-06T20:14:18Z,3967379269,56,Left,3967379275,212,6.5,3967379277,213,1.1,3967379273,141,79.3,3967379271,140,62.3,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374015,472,1,2,52,40,7rmv5ns2rj7bn4otpkur0mx0x,1,61,90.3,2023-01-06T20:14:17.930Z,2023-01-06T20:14:21Z,3967379405,56,Back,3967379411,212,17.5,3967379409,141,77.3,3967379413,213,3.7,3967379407,140,46.6,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374057,473,1,2,52,43,7rmv5ns2rj7bn4otpkur0mx0x,1,46.3,72.9,2023-01-06T20:14:21.139Z,2023-01-06T20:14:23Z,3967379623,56,Back,3967379629,212,22.4,3967379627,141,40.0,3967379631,213,4.7,3967379625,140,45.9,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374091,474,1,2,52,45,7rmv5ns2rj7bn4otpkur0mx0x,1,45.9,40,2023-01-06T20:14:23.434Z,2023-01-06T20:14:28Z,3967379777,213,5.3,3967379775,212,28.7,3967379769,56,Right,3967379771,140,60.8,3967379773,141,4.7,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374093,475,50,2,52,50,7rmv5ns2rj7bn4otpkur0mx0x,1,65.8,3,2023-01-06T20:14:28.500Z,2023-01-06T20:14:46Z,3967379791,286,,3967380777,233,447,3967379789,56,Right,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374153,447,7,2,52,50,bk5ltsueqmeng29eovd8m2tml,1,34.2,97,2023-01-06T20:14:28.501Z,2023-01-06T20:14:45Z,3967380077,285,,3967380075,56,Back,3967380757,233,475,3967380073,167,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374163,448,5,2,52,51,bk5ltsueqmeng29eovd8m2tml,0,34.7,101.5,2023-01-06T20:14:29.012Z,2023-01-06T20:24:41Z,3967380143,56,Back,3967380903,233,476,3967380145,347,,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374207,476,5,2,52,51,7rmv5ns2rj7bn4otpkur0mx0x,1,65.3,-1.5,2023-01-06T20:14:29.012Z,2023-01-06T20:14:48Z,3967380357,347,,3967380355,56,Right,3967380899,233,448,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374237,477,1,2,53,0,7rmv5ns2rj7bn4otpkur0mx0x,1,63.6,0,2023-01-06T20:14:37.611Z,2023-01-06T20:14:40Z,3967380547,140,60.7,3967380545,56,Right,3967380549,141,11.0,3967380553,213,1.9,3967380543,107,,3967380551,212,9.0,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374253,478,1,2,53,3,7rmv5ns2rj7bn4otpkur0mx0x,0,60.8,10,2023-01-06T20:14:40.763Z,2023-01-06T20:14:42Z,3967380637,213,6.2,3967380635,212,10.6,3967380631,140,70.9,3967380633,141,8.9,3967380629,56,Right,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374275,449,12,2,53,5,bk5ltsueqmeng29eovd8m2tml,1,19.1,92.7,2023-01-06T20:14:43.208Z,2023-01-06T20:14:44Z,3967380755,167,,3967380721,212,7.3,3967380719,141,100.0,3967380723,213,2.1,3967380715,56,Back,3967380717,140,15.7,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374277,450,5,2,53,5,bk5ltsueqmeng29eovd8m2tml,0,17.6,102,2023-01-06T20:14:43.363Z,2023-01-06T20:24:42Z,3967381483,233,479,3967380725,56,Back,3967380727,347,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374419,479,5,2,53,5,7rmv5ns2rj7bn4otpkur0mx0x,1,82.4,-2,2023-01-06T20:14:43.363Z,2023-01-06T20:15:00Z,3967381469,347,,3967381467,56,Right,3967381475,233,450,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374477,480,1,2,53,22,7rmv5ns2rj7bn4otpkur0mx0x,1,78,0,2023-01-06T20:14:59.691Z,2023-01-06T20:15:04Z,3967381731,213,2.8,3967381725,140,56.8,3967381727,141,10.1,3967381733,1,,3967381723,56,Right,3967381721,107,,3967381729,212,23.6,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374517,481,1,2,53,26,7rmv5ns2rj7bn4otpkur0mx0x,1,55.7,11.4,2023-01-06T20:15:04.002Z,2023-01-06T20:15:07Z,3967381927,140,42.4,3967381933,213,2.1,3967381929,141,49.3,3967381931,212,29.3,3967381925,56,Back,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374539,482,1,2,53,29,7rmv5ns2rj7bn4otpkur0mx0x,1,36.4,53.9,2023-01-06T20:15:07.099Z,2023-01-06T20:15:09Z,3967382051,140,31.9,3967382053,141,28.5,3967382057,213,4.4,3967382055,212,17.9,3967382049,56,Back,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374609,483,1,2,53,31,7rmv5ns2rj7bn4otpkur0mx0x,1,31.9,28.5,2023-01-06T20:15:09.067Z,2023-01-06T20:15:14Z,3967382379,141,42.8,3967382377,140,13.8,3967382375,56,Back,3967382381,212,21.3,3967382383,213,2.7,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374631,484,1,2,53,36,7rmv5ns2rj7bn4otpkur0mx0x,1,13.9,41,2023-01-06T20:15:14.370Z,2023-01-06T20:15:16Z,3967382523,212,15.8,3967382519,140,28.4,3967382517,56,Back,3967382521,141,34.6,3967382525,213,6.0,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374703,485,1,2,53,39,7rmv5ns2rj7bn4otpkur0mx0x,1,28.4,34.6,2023-01-06T20:15:16.611Z,2023-01-06T20:15:21Z,3967382827,213,3.0,3967382825,212,20.1,3967382821,140,9.5,3967382819,56,Back,3967382823,141,38.9,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374741,486,1,2,53,43,7rmv5ns2rj7bn4otpkur0mx0x,1,9.7,44,2023-01-06T20:15:21.299Z,2023-01-06T20:15:23Z,3967383009,212,20.1,3967383011,213,1.4,3967383001,56,Back,3967383007,141,73.3,3967383005,140,12.4,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374781,487,1,2,53,46,7rmv5ns2rj7bn4otpkur0mx0x,1,12.4,73.6,2023-01-06T20:15:23.699Z,2023-01-06T20:15:27Z,3967383203,141,96.2,3967383201,140,25.7,3967383205,212,20.8,3967383199,56,Back,3967383207,213,0.8,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374817,488,1,2,53,49,7rmv5ns2rj7bn4otpkur0mx0x,1,27.2,93.8,2023-01-06T20:15:27.226Z,2023-01-06T20:15:30Z,3967383393,140,13.1,3967383391,56,Back,3967383399,213,3.3,3967383395,141,89.6,3967383397,212,15.1,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374829,489,1,2,53,52,7rmv5ns2rj7bn4otpkur0mx0x,1,13.2,84.4,2023-01-06T20:15:29.962Z,2023-01-06T20:15:32Z,3967383467,141,67.9,3967383475,213,3.9,3967383465,140,2.8,3967383463,56,Back,3967383471,212,15.7,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374841,490,1,2,53,54,7rmv5ns2rj7bn4otpkur0mx0x,0,2.8,68.1,2023-01-06T20:15:31.907Z,2023-01-06T20:15:34Z,3967383531,140,36.0,3967383533,141,81.8,3967383529,56,Back,3967383539,1,,3967383537,213,0.3,3967383535,212,36.1,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374875,451,1,2,53,57,bk5ltsueqmeng29eovd8m2tml,0,68.1,24.3,2023-01-06T20:15:34.903Z,2023-01-06T20:15:35Z,3967383677,141,31.6,3967383679,212,8.0,3967383675,140,74.1,3967383681,213,0.7,3967383673,56,Center,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374927,491,1,2,53,59,7rmv5ns2rj7bn4otpkur0mx0x,1,27.5,73.5,2023-01-06T20:15:37.410Z,2023-01-06T20:15:39Z,3967383943,56,Back,3967383951,213,5.9,3967383945,140,42.1,3967383947,141,64.9,3967383949,212,16.4,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374961,492,1,2,54,1,7rmv5ns2rj7bn4otpkur0mx0x,1,44,57.3,2023-01-06T20:15:39.347Z,2023-01-06T20:15:42Z,3967384169,213,5.2,3967384167,212,27.4,3967384165,141,21.0,3967384161,56,Right,3967384163,140,55.3,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375001,493,1,2,54,5,7rmv5ns2rj7bn4otpkur0mx0x,1,60.8,19.2,2023-01-06T20:15:42.618Z,2023-01-06T20:15:46Z,3967384409,213,6.1,3967384401,56,Right,3967384403,140,80.0,3967384407,212,20.3,3967384405,141,15.2,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375025,494,1,2,54,8,7rmv5ns2rj7bn4otpkur0mx0x,1,79.7,13.5,2023-01-06T20:15:46.027Z,2023-01-06T20:15:47Z,3967384549,56,Right,3967384555,212,12.2,3967384557,213,3.2,3967384553,141,12.0,3967384551,140,68.1,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375043,495,1,2,54,9,7rmv5ns2rj7bn4otpkur0mx0x,1,68.1,12.3,2023-01-06T20:15:47.234Z,2023-01-06T20:15:48Z,3967384645,140,68.5,3967384647,141,34.9,3967384649,212,15.4,3967384643,56,Center,3967384651,213,1.5,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375119,496,1,2,54,10,7rmv5ns2rj7bn4otpkur0mx0x,0,68.5,34.9,2023-01-06T20:15:48.402Z,2023-01-06T20:15:53Z,3967385015,1,,3967385007,140,100.0,3967385009,141,19.2,3967385013,213,6.0,3967385005,56,Right,3967385011,212,35.5,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375139,452,56,2,54,14,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-01-06T20:15:52.478Z,2023-01-06T20:16:05Z,3967385121,56,Back,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
