id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2519929407,671,1,2,72,47,dvmw7d6jb38qvv7e6ziwu0vyr,0,45.9,2.3,2023-03-13T20:46:25.146Z,2023-03-13T20:46:26Z,4096799705,56,Right,4096799709,141,18.5,4096799707,140,60.0,4096799711,212,18.5,4096799713,213,0.6,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519929409,593,49,2,72,48,e8hiwrw6ocxm5iht6sp7jiv19,1,31.1,73.9,2023-03-13T20:46:26.083Z,2023-03-13T20:46:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519929443,594,1,2,72,48,e8hiwrw6ocxm5iht6sp7jiv19,1,31.1,73.9,2023-03-13T20:46:26.353Z,2023-03-13T20:46:31Z,4096799907,212,28.1,4096799901,56,Back,4096799903,140,7.0,4096799909,213,3.6,4096799905,141,56.1,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519929457,595,1,2,72,52,e8hiwrw6ocxm5iht6sp7jiv19,0,7.4,63.3,2023-03-13T20:46:31.042Z,2023-03-13T20:46:50Z,4096799995,140,39.9,4096799991,157,,4096799999,212,34.4,4096800001,213,0.1,4096799997,141,70.0,4096799993,56,Back,4096800003,1,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519929511,672,1,2,72,56,dvmw7d6jb38qvv7e6ziwu0vyr,0,59.9,19.8,2023-03-13T20:46:34.374Z,2023-03-13T20:46:41Z,4096800315,213,6.1,4096800305,3,,4096800309,140,100.0,4096800311,141,10.0,4096800313,212,44.2,4096800317,1,,4096800307,56,Right,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519929619,597,56,2,73,2,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2023-03-13T20:46:41.014Z,2023-03-13T21:23:05Z,4096800917,56,Back,,,,,,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519929535,596,5,2,73,3,e8hiwrw6ocxm5iht6sp7jiv19,1,-1.6,91.6,2023-03-13T20:46:41.557Z,2023-03-13T21:41:00Z,4096800447,346,,4096800445,56,Back,4096800455,233,673,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519929515,673,5,2,73,3,dvmw7d6jb38qvv7e6ziwu0vyr,0,101.6,8.4,2023-03-13T20:46:41.557Z,2023-03-13T20:46:45Z,4096800325,346,,4096800463,233,596,4096800323,56,Right,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519929711,598,1,2,73,29,e8hiwrw6ocxm5iht6sp7jiv19,1,5.2,58.2,2023-03-13T20:47:07.331Z,2023-03-13T20:47:13Z,4096801397,74,,4096801393,1,,4096801385,140,61.4,4096801381,124,,4096801389,212,60.3,4096801391,213,0.2,4096801387,141,76.4,4096801383,56,Center,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519929715,599,61,2,73,34,e8hiwrw6ocxm5iht6sp7jiv19,1,61.4,76.4,2023-03-13T20:47:12.949Z,2023-03-13T20:47:13Z,4096801403,56,Center,,,,,,,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519929725,600,1,2,73,36,e8hiwrw6ocxm5iht6sp7jiv19,1,55.3,76.1,2023-03-13T20:47:14.226Z,2023-03-13T20:47:15Z,4096801495,56,Left,4096801499,141,85.7,4096801501,212,15.1,4096801503,213,0.4,4096801497,140,68.3,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519929729,601,1,2,73,37,e8hiwrw6ocxm5iht6sp7jiv19,0,68.3,85.7,2023-03-13T20:47:15.251Z,2023-03-13T20:47:15Z,4096801525,56,Center,4096801531,212,6.1,4096801533,213,4.6,4096801529,141,76.7,4096801527,140,67.9,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519929747,674,8,2,73,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.2,23.4,2023-03-13T20:47:17.709Z,2023-03-13T20:47:17Z,4096801625,56,Back,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519929753,675,49,2,73,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.2,23.4,2023-03-13T20:47:18.234Z,2023-03-13T20:47:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519929775,676,1,2,73,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,42.1,27.3,2023-03-13T20:47:19.360Z,2023-03-13T20:47:24Z,4096801795,212,20.9,4096801789,56,Back,4096801793,141,56.6,4096801797,213,1.3,4096801791,140,48.0,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519929807,677,1,2,73,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,60.8,58.2,2023-03-13T20:47:23.924Z,2023-03-13T20:47:28Z,4096801949,212,17.9,4096801945,140,66.8,4096801947,141,82.9,4096801943,56,Left,4096801951,213,1.2,,,,,,,,,,csqt518tes7ct8ht2yryes9g5,Y. Mokhtar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519929847,678,1,2,73,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,63.6,77.3,2023-03-13T20:47:28.241Z,2023-03-13T20:47:34Z,4096802145,56,Back,4096802147,140,48.5,4096802149,141,76.9,4096802153,213,3.2,4096802151,212,15.9,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519929881,679,1,2,73,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,45,73.2,2023-03-13T20:47:34.513Z,2023-03-13T20:47:38Z,4096802371,141,54.2,4096802367,56,Back,4096802375,213,3.5,4096802373,212,32.8,4096802369,140,16.3,4096802377,1,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519929913,680,1,2,74,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,16.9,54,2023-03-13T20:47:38.479Z,2023-03-13T20:47:42Z,4096802545,212,8.9,4096802539,56,Back,4096802543,141,53.9,4096802547,213,6.3,4096802541,140,25.4,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519929943,681,1,2,74,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,24.4,51,2023-03-13T20:47:42.201Z,2023-03-13T20:47:46Z,4096802699,213,4.9,4096802691,56,Back,4096802697,212,20.9,4096802693,140,28.7,4096802695,141,21.0,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519929965,682,1,2,74,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,29.7,23.3,2023-03-13T20:47:46.409Z,2023-03-13T20:47:48Z,4096802777,213,0.0,4096802773,141,23.4,4096802771,140,44.3,4096802769,56,Back,4096802775,212,15.3,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519929989,683,1,2,74,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,44.3,23.4,2023-03-13T20:47:48.217Z,2023-03-13T20:47:50Z,4096802905,56,Back,4096802909,141,11.0,4096802907,140,35.0,4096802913,213,3.9,4096802911,212,12.9,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519929993,684,61,2,74,12,dvmw7d6jb38qvv7e6ziwu0vyr,0,35,11,2023-03-13T20:47:50.802Z,2023-03-13T20:47:51Z,4096802917,56,Back,,,,,,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519929991,602,49,2,74,12,e8hiwrw6ocxm5iht6sp7jiv19,1,62.7,84.4,2023-03-13T20:47:50.932Z,2023-03-13T20:47:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930001,603,1,2,74,13,e8hiwrw6ocxm5iht6sp7jiv19,1,62.7,84.4,2023-03-13T20:47:51.220Z,2023-03-13T20:47:52Z,4096802961,140,63.1,4096802965,212,4.8,4096802967,213,4.8,4096802963,141,77.3,4096802959,56,Center,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930053,604,1,2,74,13,e8hiwrw6ocxm5iht6sp7jiv19,1,63.1,77.3,2023-03-13T20:47:52.036Z,2023-03-13T20:47:58Z,4096803265,56,Left,4096803267,140,55.7,4096803269,141,94.7,4096803273,213,2.2,4096803271,212,14.2,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930093,605,1,2,74,20,e8hiwrw6ocxm5iht6sp7jiv19,1,53.3,75.9,2023-03-13T20:47:58.676Z,2023-03-13T20:48:04Z,4096803447,141,67.0,4096803443,56,Center,4096803451,213,4.4,4096803449,212,6.3,4096803445,140,51.6,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930119,606,1,2,74,25,e8hiwrw6ocxm5iht6sp7jiv19,1,60.4,74.7,2023-03-13T20:48:03.892Z,2023-03-13T20:48:06Z,4096803539,213,5.3,4096803533,140,63.8,4096803537,212,6.7,4096803531,56,Center,4096803535,141,66.4,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930149,607,1,2,74,27,e8hiwrw6ocxm5iht6sp7jiv19,1,65.2,64.2,2023-03-13T20:48:05.988Z,2023-03-13T20:48:18Z,4096803699,140,81.7,4096804019,210,15,4096803705,213,5.3,4096803701,141,27.3,4096803697,56,Center,4096803703,212,30.5,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930153,608,15,2,74,31,e8hiwrw6ocxm5iht6sp7jiv19,1,82.3,32.4,2023-03-13T20:48:09.092Z,2023-03-13T20:48:19Z,4096804075,147,48.2,4096803727,56,Center,4096804063,55,607,4096803797,72,,4096804105,233,686,4096804073,146,98.5,4096803723,22,,4096804067,102,48.1,4nz928h6p0nl8p161dxg55pn8,X. Severina,,4096804071,215,,4096804059,80,,4096804061,29,4096803725,18,4096804069,103,2.5,,,,,,,,,,,,,,,,,,,
2519930179,686,10,2,74,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,1.1,50.6,2023-03-13T20:48:09.192Z,2023-03-13T20:48:15Z,4096803903,233,608,4096803853,179,,4096803857,56,Back,4096803851,177,,4096803855,182,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930177,685,52,2,74,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,1.1,50.6,2023-03-13T20:48:11.435Z,2023-03-13T20:48:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930265,687,1,2,74,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,13.8,51.8,2023-03-13T20:48:16.409Z,2023-03-13T20:48:25Z,4096804395,140,28.9,4096804401,213,6.0,4096804391,123,,4096804399,212,16.5,4096804393,56,Back,4096804397,141,45.2,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930267,688,4,2,74,42,dvmw7d6jb38qvv7e6ziwu0vyr,1,41,32.3,2023-03-13T20:48:20.197Z,2023-03-13T21:08:40Z,4096804409,56,Back,4096804411,152,,4096804405,13,,4096842055,286,,4096842061,233,610,4096804407,295,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930319,610,4,2,74,42,e8hiwrw6ocxm5iht6sp7jiv19,0,59,67.7,2023-03-13T20:48:20.198Z,2023-03-13T21:08:40Z,4096804699,13,,4096804705,152,,4096804701,295,,4096842069,233,688,4096804703,56,Center,4096804707,285,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930271,609,17,2,74,43,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2023-03-13T20:48:21.813Z,2023-03-13T20:48:43Z,4096804435,31,,4096804439,13,243,4096804437,393,,,,,,,,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930453,689,1,2,75,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,43.4,34.9,2023-03-13T20:48:49.516Z,2023-03-13T21:08:46Z,4096805435,140,53.6,4096842163,152,,4096805439,212,12.5,4096842161,5,,4096805441,213,0.5,4096805437,141,44.3,4096805433,56,Center,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930465,690,1,2,75,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,46.9,41.5,2023-03-13T20:48:51.957Z,2023-03-13T20:48:54Z,4096805481,140,38.9,4096805487,213,3.8,4096805483,141,31.6,4096805479,56,Back,4096805485,212,10.8,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930479,691,1,2,75,16,dvmw7d6jb38qvv7e6ziwu0vyr,0,43.8,30.1,2023-03-13T20:48:54.706Z,2023-03-13T20:48:57Z,4096805589,140,71.4,4096805585,155,,4096805593,212,29.0,4096805595,213,0,4096805587,56,Center,4096805591,141,30.1,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930483,611,1,2,75,18,e8hiwrw6ocxm5iht6sp7jiv19,0,30.6,76.4,2023-03-13T20:48:56.822Z,2023-03-13T20:48:58Z,4096805631,213,6.2,4096805625,140,47.3,4096805623,56,Back,4096805627,141,74.2,4096805621,3,,4096805629,212,17.6,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930499,692,8,2,75,22,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.3,31.3,2023-03-13T20:49:00.399Z,2023-03-13T20:49:00Z,4096805727,56,Center,,,,,,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930589,693,1,2,75,23,dvmw7d6jb38qvv7e6ziwu0vyr,1,72.1,5.8,2023-03-13T20:49:01.788Z,2023-03-13T20:55:49Z,4096808177,210,16,4096806151,56,Center,4096806143,2,,4096806147,155,,4096806159,212,31.5,4096808179,154,,4096808181,22,,4096806161,213,1.0,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,4096806157,141,43.6,4096806153,140,89.4,,,,,,,,,,,,,,,,,,,,,,,,,,1
2519930593,694,16,2,75,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,87.6,47,2023-03-13T20:49:09.449Z,2023-03-13T20:55:50Z,4096807097,328,,4096807099,374,2023-03-13 20:49:08.658,4096807087,15,,4096808245,103,22.8,4096808237,154,,4096808239,55,693,4096808243,102,46.1,4096808233,81,,ar47jfq139xyic4pvdhefduga,N. Bannis,,4096807103,375,75:30.593,4096808249,231,47.3,4096806181,17,4096808247,230,4096808235,29,,98.1,4096806179,22,,4096806183,56,Center,,,,,,,,,,,,
2519931007,612,1,2,76,12,e8hiwrw6ocxm5iht6sp7jiv19,1,49.9,50,2023-03-13T20:49:50.599Z,2023-03-13T20:51:58Z,4096808309,279,G,4096812973,189,,4096808303,141,63.3,4096808307,213,2.8,4096808301,140,27.3,4096808305,212,25.4,4096808299,56,Back,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931009,613,1,2,76,14,e8hiwrw6ocxm5iht6sp7jiv19,0,27.3,63.3,2023-03-13T20:49:52.153Z,2023-03-13T20:51:57Z,4096808321,140,67.4,4096808319,56,Center,4096808329,1,,4096808325,212,45.0,4096808323,141,40.1,4096808327,213,5.9,4096813051,189,,4096808317,157,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519939367,885,1,2,76,16,dvmw7d6jb38qvv7e6ziwu0vyr,0,35.9,82,2023-03-13T20:49:54.065Z,2023-03-13T21:15:12Z,4096850905,212,30.9,4096850899,56,Center,4096850909,1,,4096850901,140,65.2,4096850897,157,,4096850903,141,78.2,4096850907,213,6.2,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519932819,651,44,2,76,17,e8hiwrw6ocxm5iht6sp7jiv19,1,31,25.2,2023-03-13T20:49:56.064Z,2023-03-13T21:15:02Z,4096817683,285,,4096817681,56,Back,4096850637,233,884,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519939317,884,44,2,76,18,dvmw7d6jb38qvv7e6ziwu0vyr,0,69,74.8,2023-03-13T20:49:56.065Z,2023-03-13T21:15:02Z,4096850625,56,Center,4096850627,286,,4096850643,233,651,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931991,639,61,2,76,19,e8hiwrw6ocxm5iht6sp7jiv19,1,26.8,32.8,2023-03-13T20:49:57.792Z,2023-03-13T20:52:17Z,4096813575,56,Back,,,,,,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931037,695,61,2,76,22,dvmw7d6jb38qvv7e6ziwu0vyr,0,62.2,59.9,2023-03-13T20:50:00.505Z,2023-03-13T21:29:46Z,4096808463,56,Center,,,,,,,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931059,614,1,2,76,25,e8hiwrw6ocxm5iht6sp7jiv19,1,33.8,47.6,2023-03-13T20:50:03.431Z,2023-03-13T20:50:05Z,4096808581,213,4.1,4096808577,212,13.8,4096808571,141,31.0,4096808569,140,26.2,4096808567,56,Back,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931103,615,1,2,76,30,e8hiwrw6ocxm5iht6sp7jiv19,1,24.5,29.1,2023-03-13T20:50:08.519Z,2023-03-13T20:50:09Z,4096808829,56,Back,4096808835,212,12.6,4096808837,213,0.2,4096808833,141,32.5,4096808831,140,36.3,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931109,616,1,2,76,31,e8hiwrw6ocxm5iht6sp7jiv19,1,36.3,32.5,2023-03-13T20:50:09.639Z,2023-03-13T20:50:10Z,4096808881,141,24.3,4096808879,140,28.0,4096808885,213,3.7,4096808877,56,Back,4096808883,212,10.3,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931125,617,1,2,76,32,e8hiwrw6ocxm5iht6sp7jiv19,1,28,24.3,2023-03-13T20:50:10.471Z,2023-03-13T20:50:12Z,4096808947,140,21.5,4096808953,213,2.6,4096808949,141,30.1,4096808951,212,7.9,4096808945,56,Back,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931171,618,1,2,76,36,e8hiwrw6ocxm5iht6sp7jiv19,1,22,31.9,2023-03-13T20:50:14.727Z,2023-03-13T20:50:17Z,4096809225,141,38.6,4096809229,213,0.3,4096809227,212,13.6,4096809223,140,34.2,4096809221,56,Back,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931199,619,1,2,76,38,e8hiwrw6ocxm5iht6sp7jiv19,1,32.9,33.7,2023-03-13T20:50:17.016Z,2023-03-13T20:50:21Z,4096809397,213,4.3,4096809393,141,7.3,4096809391,140,25.0,4096809395,212,19.8,4096809389,56,Back,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931209,620,1,2,76,42,e8hiwrw6ocxm5iht6sp7jiv19,1,25,7.3,2023-03-13T20:50:20.888Z,2023-03-13T20:50:22Z,4096809449,213,0.3,4096809441,56,Back,4096809445,141,11.4,4096809447,212,9.1,4096809443,140,33.2,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931221,621,1,2,76,44,e8hiwrw6ocxm5iht6sp7jiv19,1,33.2,11.4,2023-03-13T20:50:22.103Z,2023-03-13T20:50:23Z,4096809511,213,1.4,4096809509,212,6.4,4096809505,140,34.3,4096809503,56,Back,4096809507,141,20.7,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931249,622,1,2,76,45,e8hiwrw6ocxm5iht6sp7jiv19,0,34.3,20.7,2023-03-13T20:50:23.239Z,2023-03-13T20:50:25Z,4096809639,56,Back,4096809645,212,14.7,4096809643,141,5.3,4096809647,213,5.5,4096809641,140,44.1,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931271,696,61,2,76,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.4,80.9,2023-03-13T20:50:27.037Z,2023-03-13T20:50:27Z,4096809741,56,Left,,,,,,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931283,697,49,2,76,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,56.6,78.7,2023-03-13T20:50:28.433Z,2023-03-13T20:50:28Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931291,698,1,2,76,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,56.6,78.7,2023-03-13T20:50:28.457Z,2023-03-13T20:50:29Z,4096809825,140,59.4,4096809829,212,10.9,4096809831,213,5.0,4096809823,56,Center,4096809827,141,63.3,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931305,699,1,2,76,51,dvmw7d6jb38qvv7e6ziwu0vyr,0,60,62.3,2023-03-13T20:50:29.807Z,2023-03-13T20:50:31Z,4096809905,141,15.3,4096809909,213,4.9,4096809911,1,,4096809901,56,Right,4096809907,212,32.6,4096809903,140,65.9,,,,,,,csqt518tes7ct8ht2yryes9g5,Y. Mokhtar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931321,623,8,2,76,54,e8hiwrw6ocxm5iht6sp7jiv19,1,33.4,87.5,2023-03-13T20:50:32.873Z,2023-03-13T20:50:33Z,4096809993,56,Back,,,,,,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931337,700,4,2,76,59,dvmw7d6jb38qvv7e6ziwu0vyr,1,44.5,30.4,2023-03-13T20:50:37.303Z,2023-03-13T20:50:41Z,4096810077,56,Back,4096810073,13,,4096810075,294,,4096810135,233,624,4096810081,286,,4096810079,152,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519931343,624,4,2,76,59,e8hiwrw6ocxm5iht6sp7jiv19,0,55.5,69.6,2023-03-13T20:50:37.304Z,2023-03-13T21:21:55Z,4096810125,152,,4096859457,294,,4096810129,285,,4096810163,233,700,4096810121,13,,4096810123,56,Center,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
