id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2456412411,623,1,2,71,59,1wyg1tunyt7go9tnjea1hjqxb,1,77.8,72.9,2022-09-05T19:32:44.369Z,2022-09-05T19:32:47Z,3761171773,212,8.6,3761171769,140,71.5,3761171775,213,2.5,3761171771,141,80.9,3761171767,56,Left,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412427,624,1,2,72,2,1wyg1tunyt7go9tnjea1hjqxb,1,69,84.8,2022-09-05T19:32:47.379Z,2022-09-05T19:32:49Z,3761171879,212,7.9,3761171875,140,76.2,3761171877,141,81.2,3761171881,213,6.0,3761171873,56,Left,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412435,625,1,2,72,4,1wyg1tunyt7go9tnjea1hjqxb,1,74.9,80.5,2022-09-05T19:32:48.971Z,2022-09-05T19:32:50Z,3761171933,56,Left,3761171937,141,88.9,3761171935,140,71.7,3761171941,212,6.6,3761171945,213,2.1,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412447,626,1,2,72,4,1wyg1tunyt7go9tnjea1hjqxb,1,71.9,89,2022-09-05T19:32:49.898Z,2022-09-05T19:32:51Z,3761172031,213,4.0,3761172029,212,8.6,3761172027,141,79.7,3761172025,140,66.3,3761172021,56,Left,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412453,627,1,2,72,5,1wyg1tunyt7go9tnjea1hjqxb,0,66.6,79.6,2022-09-05T19:32:50.947Z,2022-09-05T19:32:53Z,3761172127,233,691,3761172125,236,,3761172051,140,65.3,3761172049,56,Left,3761172131,286,,3761172055,212,2.7,3761172053,141,83.0,3761172057,213,2.1,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412457,691,74,2,72,5,z9phg19papi9f5fd6qxzr836,1,27.6,10.4,2022-09-05T19:32:50.948Z,2022-09-05T19:32:54Z,3761172077,56,Back,3761172149,233,627,3761172079,285,,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412477,692,49,2,72,9,z9phg19papi9f5fd6qxzr836,1,23,11.8,2022-09-05T19:32:54.504Z,2022-09-05T19:32:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412491,693,1,2,72,9,z9phg19papi9f5fd6qxzr836,1,23,11.8,2022-09-05T19:32:54.743Z,2022-09-05T19:32:56Z,3761172253,213,1.8,3761172247,140,20.5,3761172243,56,Back,3761172251,212,12.1,3761172249,141,29.1,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412507,694,1,2,72,11,z9phg19papi9f5fd6qxzr836,1,20.5,29.1,2022-09-05T19:32:56.078Z,2022-09-05T19:32:58Z,3761172327,213,0.7,3761172319,56,Back,3761172323,141,36.0,3761172325,212,7.4,3761172321,140,25.9,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412521,695,1,2,72,13,z9phg19papi9f5fd6qxzr836,1,20.8,25.9,2022-09-05T19:32:58.607Z,2022-09-05T19:33:00Z,3761172415,141,12.7,3761172419,213,4.5,3761172411,56,Back,3761172413,140,19.3,3761172417,212,9.1,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412541,696,1,2,72,15,z9phg19papi9f5fd6qxzr836,1,19.3,12.7,2022-09-05T19:33:00.473Z,2022-09-05T19:33:03Z,3761172527,155,,3761172539,1,,3761172531,140,18.7,3761172535,212,40.5,3761172529,56,Back,3761172537,213,1.6,3761172533,141,72.2,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412581,697,1,2,72,18,z9phg19papi9f5fd6qxzr836,1,19.4,74.1,2022-09-05T19:33:03.494Z,2022-09-05T19:33:12Z,3761172835,212,27.7,3761172831,140,45.5,3761172833,141,68.3,3761172837,213,6.1,3761172829,56,Back,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412585,698,4,2,72,24,z9phg19papi9f5fd6qxzr836,1,56.9,64.5,2022-09-05T19:33:09.015Z,2022-09-05T19:33:13Z,3761172865,152,,3761172861,294,,3761172859,13,,3761172885,233,628,3761172863,56,Center,3761172867,286,,,,,,,,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412579,628,4,2,72,24,1wyg1tunyt7go9tnjea1hjqxb,0,43.1,35.5,2022-09-05T19:33:09.016Z,2022-09-05T19:33:13Z,3761172815,13,,3761172823,285,,3761172819,56,Back,3761172817,294,,3761172821,152,,3761172897,233,698,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412639,699,1,2,72,34,z9phg19papi9f5fd6qxzr836,1,53.8,65.6,2022-09-05T19:33:19.014Z,2022-09-05T19:33:20Z,3761173189,212,12.9,3761173191,213,6.2,3761173183,56,Center,3761173187,141,63.7,3761173179,5,,3761173185,140,66.0,3761173181,152,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412647,700,1,2,72,35,z9phg19papi9f5fd6qxzr836,1,66,63.7,2022-09-05T19:33:19.974Z,2022-09-05T19:33:20Z,3761173235,56,Center,3761173241,212,12.3,3761173239,141,45.7,3761173243,213,4.6,3761173237,140,65.2,,,,,,,,,,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412657,701,1,2,72,35,z9phg19papi9f5fd6qxzr836,0,65.2,45.7,2022-09-05T19:33:20.830Z,2022-09-05T19:33:21Z,3761173297,141,54.4,3761173293,56,Center,3761173301,213,0.7,3761173299,212,8.8,3761173295,140,71.4,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412653,629,49,2,72,36,1wyg1tunyt7go9tnjea1hjqxb,1,29.2,45.1,2022-09-05T19:33:21.393Z,2022-09-05T19:33:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412663,630,1,2,72,36,1wyg1tunyt7go9tnjea1hjqxb,1,29.2,45.1,2022-09-05T19:33:21.518Z,2022-09-05T19:33:22Z,3761173325,212,14.5,3761173321,140,42.5,3761173319,56,Back,3761173327,213,0.3,3761173323,141,50.7,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412673,631,1,2,72,37,1wyg1tunyt7go9tnjea1hjqxb,1,42.5,50.7,2022-09-05T19:33:22.395Z,2022-09-05T19:33:23Z,3761173377,213,4.1,3761173373,141,43.1,3761173369,56,Back,3761173375,212,6.5,3761173371,140,38.7,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412737,632,1,2,72,38,1wyg1tunyt7go9tnjea1hjqxb,1,38.7,43.1,2022-09-05T19:33:23.707Z,2022-09-05T19:33:30Z,3761173693,213,1.2,3761173689,141,72.1,3761173691,212,21.6,3761173687,140,47.1,3761173685,56,Back,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412753,633,1,2,72,45,1wyg1tunyt7go9tnjea1hjqxb,1,41.3,90.9,2022-09-05T19:33:30.610Z,2022-09-05T19:33:32Z,3761173777,56,Back,3761173779,140,30.2,3761173783,212,11.9,3761173781,141,87.4,3761173785,213,3.3,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412771,634,1,2,72,47,1wyg1tunyt7go9tnjea1hjqxb,1,30.1,87.7,2022-09-05T19:33:32.250Z,2022-09-05T19:33:34Z,3761173905,140,38.0,3761173909,212,16.7,3761173911,213,5.2,3761173907,141,66.4,3761173903,56,Back,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412793,635,1,2,72,49,1wyg1tunyt7go9tnjea1hjqxb,1,41.3,64.2,2022-09-05T19:33:34.568Z,2022-09-05T19:33:37Z,3761174061,212,25.6,3761174059,141,95.3,3761174055,56,Left,3761174063,213,1.0,3761174057,140,55.0,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412829,636,1,2,72,52,1wyg1tunyt7go9tnjea1hjqxb,1,55,95.3,2022-09-05T19:33:37.418Z,2022-09-05T19:33:40Z,3761174243,56,Center,3761174247,141,78.1,3761174245,140,54.6,3761174251,213,4.7,3761174249,212,11.7,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412859,637,1,2,72,55,1wyg1tunyt7go9tnjea1hjqxb,1,54.6,78.1,2022-09-05T19:33:40.059Z,2022-09-05T19:33:44Z,3761174417,140,69.0,3761174421,212,15.7,3761174423,213,0.3,3761174419,141,84.4,3761174415,56,Left,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412869,638,43,2,72,59,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-09-05T19:33:44.355Z,2022-09-05T19:33:46Z,3761174505,144,3,3761174463,286,0,3761174469,211,0,3761174461,56,Center,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412877,639,61,2,73,1,1wyg1tunyt7go9tnjea1hjqxb,0,72.4,66.6,2022-09-05T19:33:46.911Z,2022-09-05T19:33:47Z,3761174507,56,Center,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412887,703,52,2,73,4,z9phg19papi9f5fd6qxzr836,1,9.5,45.2,2022-09-05T19:33:49.054Z,2022-09-05T19:33:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412931,704,1,2,73,7,z9phg19papi9f5fd6qxzr836,1,10.3,43.4,2022-09-05T19:33:52.375Z,2022-09-05T19:33:56Z,3761174799,213,1.3,3761174791,56,Back,3761174789,123,,3761174795,141,67.0,3761174793,140,15.2,3761174797,212,16.9,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412961,705,1,2,73,11,z9phg19papi9f5fd6qxzr836,1,15.2,67,2022-09-05T19:33:56.437Z,2022-09-05T19:34:01Z,3761174965,141,50.0,3761174969,213,3.9,3761174961,56,Back,3761174963,140,4.4,3761174967,212,16.2,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412977,706,1,2,73,15,z9phg19papi9f5fd6qxzr836,1,4.1,42.4,2022-09-05T19:34:00.896Z,2022-09-05T19:34:03Z,3761175059,56,Center,3761175061,140,55.1,3761175065,212,54.7,3761175063,141,26.2,3761175067,213,6.1,3761175069,1,,3761175057,157,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412999,707,1,2,73,18,z9phg19papi9f5fd6qxzr836,1,55.1,26.2,2022-09-05T19:34:03.127Z,2022-09-05T19:34:06Z,3761175227,213,4.7,3761175223,141,6.2,3761175219,56,Right,3761175221,140,55.0,3761175225,212,13.6,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413037,708,1,2,73,21,z9phg19papi9f5fd6qxzr836,0,55.1,6.2,2022-09-05T19:34:06.296Z,2022-09-05T19:34:11Z,3761175445,212,72.6,3761175441,140,86.3,3761175447,213,1.1,3761175443,141,100.0,3761175433,155,,3761175437,196,,3761175449,1,,3761175439,56,Left,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413083,641,5,2,73,26,1wyg1tunyt7go9tnjea1hjqxb,1,15.1,-1,2022-09-05T19:34:11.288Z,2022-09-05T19:55:55Z,3761175711,347,,3761175709,56,Back,3761175717,233,709,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413039,709,5,2,73,26,z9phg19papi9f5fd6qxzr836,0,84.9,101,2022-09-05T19:34:11.288Z,2022-09-05T19:34:18Z,3761175463,56,Left,3761175735,233,641,3761175465,347,,,,,,,,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456414603,748,18,2,74,20,z9phg19papi9f5fd6qxzr836,1,0,0,2022-09-05T19:35:05.482Z,2022-09-05T19:59:12Z,3761184115,42,,3761184149,55,749,3761184119,59,14,3761184117,44,Defender,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456414605,749,19,2,74,20,z9phg19papi9f5fd6qxzr836,1,0,0,2022-09-05T19:35:05.483Z,2022-09-05T19:57:23Z,3761184133,59,5,3761184137,293,4,3761184131,145,4,3761184135,292,4,3761184141,55,748,3761184127,42,,3761184139,44,Defender,,,,9pqchkq64o53knk75ruq5g3x1,M. Savastano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413417,642,1,2,74,28,1wyg1tunyt7go9tnjea1hjqxb,1,26.9,0,2022-09-05T19:35:13.428Z,2022-09-05T19:35:14Z,3761177565,107,,3761177567,56,Back,3761177573,212,9.4,3761177569,140,24.6,3761177575,213,1.8,3761177571,141,11.7,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413427,643,1,2,74,29,1wyg1tunyt7go9tnjea1hjqxb,0,24.6,11.7,2022-09-05T19:35:14.749Z,2022-09-05T19:35:18Z,3761177623,157,,3761177631,212,23.4,3761177627,140,46.5,3761177635,1,,3761177625,56,Back,3761177629,141,17.7,3761177633,213,0.2,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413449,710,1,2,74,32,z9phg19papi9f5fd6qxzr836,1,51.9,67.4,2022-09-05T19:35:16.974Z,2022-09-05T19:35:20Z,3761177739,213,1.5,3761177735,141,83.0,3761177731,56,Left,3761177737,212,10.6,3761177733,140,52.4,3761177729,3,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413453,711,49,2,74,35,z9phg19papi9f5fd6qxzr836,1,52.4,83,2022-09-05T19:35:20.256Z,2022-09-05T19:58:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9pqchkq64o53knk75ruq5g3x1,M. Savastano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413471,712,1,2,74,35,z9phg19papi9f5fd6qxzr836,1,52.4,83,2022-09-05T19:35:20.405Z,2022-09-05T19:58:42Z,3761177817,141,93.3,3761177813,140,57.8,3761177821,212,9.0,3761177823,213,0.9,3761177809,56,Left,,,,,,,,,,9pqchkq64o53knk75ruq5g3x1,M. Savastano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413491,713,1,2,74,35,z9phg19papi9f5fd6qxzr836,0,57.7,93.7,2022-09-05T19:35:20.565Z,2022-09-05T20:10:05Z,3761177911,56,Back,3761177915,141,96.0,3761177919,213,3.0,3761177917,212,11.9,3761177913,140,46.5,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413467,644,49,2,74,36,1wyg1tunyt7go9tnjea1hjqxb,1,40,2.3,2022-09-05T19:35:21.248Z,2022-09-05T19:35:21Z,,,,,,,,,,,,,,,,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413475,645,3,2,74,37,1wyg1tunyt7go9tnjea1hjqxb,0,51.4,3,2022-09-05T19:35:22.259Z,2022-09-05T19:35:27Z,3761177829,286,,3761177827,56,Right,3761178071,233,714,,,,,,,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413515,714,7,2,74,37,z9phg19papi9f5fd6qxzr836,1,48.6,97,2022-09-05T19:35:22.260Z,2022-09-05T19:59:00Z,3761178055,285,,3761178063,233,645,3761178053,56,Back,,,,,,,,,,,,,,,,9pqchkq64o53knk75ruq5g3x1,M. Savastano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413519,715,49,2,74,41,z9phg19papi9f5fd6qxzr836,1,56.6,87.8,2022-09-05T19:35:26.789Z,2022-09-05T19:35:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413525,716,1,2,74,41,z9phg19papi9f5fd6qxzr836,1,56.6,87.8,2022-09-05T19:35:26.934Z,2022-09-05T19:35:29Z,3761178097,1,,3761178093,212,34.7,3761178089,140,24.5,3761178095,213,3.4,3761178091,141,75.6,3761178087,56,Back,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413573,717,1,2,74,43,z9phg19papi9f5fd6qxzr836,1,24.4,74.1,2022-09-05T19:35:28.869Z,2022-09-05T19:35:34Z,3761178347,56,Back,3761178355,213,4.9,3761178349,140,30.2,3761178351,141,26.2,3761178357,1,,3761178353,212,33.1,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413607,718,1,2,74,49,z9phg19papi9f5fd6qxzr836,1,32.5,17.9,2022-09-05T19:35:34.781Z,2022-09-05T19:35:40Z,3761178537,141,48.8,3761178533,56,Back,3761178539,212,22.0,3761178541,213,1.9,3761178535,140,26.4,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413615,719,1,2,74,55,z9phg19papi9f5fd6qxzr836,1,26.7,48.4,2022-09-05T19:35:40.541Z,2022-09-05T19:35:43Z,3761178583,140,21.2,3761178587,212,21.7,3761178581,56,Back,3761178585,141,17.7,3761178589,213,4.4,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413627,720,1,2,74,58,z9phg19papi9f5fd6qxzr836,1,21.2,17.7,2022-09-05T19:35:43.013Z,2022-09-05T19:35:45Z,3761178677,213,5.6,3761178669,56,Back,3761178673,141,4.7,3761178671,140,30.9,3761178675,212,13.5,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413637,721,1,2,75,0,z9phg19papi9f5fd6qxzr836,0,30.9,4.7,2022-09-05T19:35:45.613Z,2022-09-05T19:36:03Z,3761178711,141,20.2,3761178709,140,56.8,3761178715,213,0.4,3761178707,56,Right,3761178713,212,29.2,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413641,646,8,2,75,1,1wyg1tunyt7go9tnjea1hjqxb,1,40.2,80.3,2022-09-05T19:35:46.679Z,2022-09-05T19:35:46Z,3761178727,56,Back,,,,,,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413695,722,1,2,75,8,z9phg19papi9f5fd6qxzr836,1,27,3.5,2022-09-05T19:35:53.581Z,2022-09-05T19:35:55Z,3761179031,140,36.5,3761179035,212,10.0,3761179029,56,Back,3761179037,213,0.0,3761179033,141,4.2,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413701,723,1,2,75,10,z9phg19papi9f5fd6qxzr836,0,36.5,4.2,2022-09-05T19:35:55.189Z,2022-09-05T19:35:55Z,3761179083,212,7.1,3761179087,213,1.3,3761179079,141,14.3,3761179075,140,38.1,3761179073,56,Back,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413697,647,61,2,75,10,1wyg1tunyt7go9tnjea1hjqxb,1,63.1,80.9,2022-09-05T19:35:55.303Z,2022-09-05T19:35:55Z,3761179045,56,Left,,,,,,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413799,725,61,2,75,11,z9phg19papi9f5fd6qxzr836,1,29.2,3.7,2022-09-05T19:35:56.118Z,2022-09-05T19:36:11Z,3761179539,56,Back,,,,,,,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413809,648,5,2,75,11,1wyg1tunyt7go9tnjea1hjqxb,1,65.6,101.1,2022-09-05T19:35:56.485Z,2022-09-05T19:55:56Z,3761179613,233,724,3761179595,56,Left,3761179597,347,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413753,724,5,2,75,11,z9phg19papi9f5fd6qxzr836,0,34.4,-1.1,2022-09-05T19:35:56.485Z,2022-09-05T19:36:10Z,3761179359,347,,3761179357,56,Back,3761179617,233,648,,,,,,,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413829,649,1,2,75,25,1wyg1tunyt7go9tnjea1hjqxb,1,60.1,100,2022-09-05T19:36:10.166Z,2022-09-05T19:36:13Z,3761179745,141,90.5,3761179741,56,Left,3761179743,140,72.3,3761179747,212,14.8,3761179749,213,5.8,3761179739,107,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413835,650,61,2,75,28,1wyg1tunyt7go9tnjea1hjqxb,0,70.4,88.9,2022-09-05T19:36:13.573Z,2022-09-05T19:36:14Z,3761179765,56,Left,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413831,726,49,2,75,28,z9phg19papi9f5fd6qxzr836,1,24.5,15.2,2022-09-05T19:36:13.623Z,2022-09-05T19:36:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413853,727,1,2,75,28,z9phg19papi9f5fd6qxzr836,1,24.5,15.2,2022-09-05T19:36:13.901Z,2022-09-05T19:36:15Z,3761179833,212,21.2,3761179829,140,43.4,3761179835,213,0.4,3761179831,141,26.0,3761179827,56,Back,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413865,728,1,2,75,29,z9phg19papi9f5fd6qxzr836,1,43.4,26,2022-09-05T19:36:14.901Z,2022-09-05T19:36:15Z,3761179899,140,33.4,3761179903,141,35.4,3761179907,212,12.3,3761179909,213,2.6,3761179897,56,Back,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456413889,729,1,2,75,30,z9phg19papi9f5fd6qxzr836,1,33.4,35.4,2022-09-05T19:36:15.781Z,2022-09-05T19:36:17Z,3761180027,140,25.7,3761180031,212,13.9,3761180033,213,2.2,3761180029,141,52.0,3761180025,56,Back,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
