id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2454559153,443,1,2,49,21,ch82doz9w9t1sw9ae3a4ffh0j,1,40.4,66,2022-09-02T19:12:01.572Z,2022-09-02T19:12:06Z,3751305875,141,77.5,3751305871,56,Center,3751305877,212,32.2,3751305873,140,70.1,3751305879,213,0.2,3751305881,1,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454559171,444,1,2,49,26,ch82doz9w9t1sw9ae3a4ffh0j,0,73.1,75,2022-09-02T19:12:06.580Z,2022-09-02T19:12:09Z,3751306177,236,,3751305951,140,83.4,3751305957,212,10.9,3751305953,141,73.5,3751306183,286,,3751305949,56,Center,3751306179,233,492,3751305961,213,6.2,4lsj3yc6adimhltkab6tzfj84,D. Versluis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454559203,492,74,2,49,26,cv5ftekuejf0ryxvd5h2my47r,1,18.2,24.6,2022-09-02T19:12:06.581Z,2022-09-02T20:00:33Z,3751306211,233,444,3751306127,56,Back,3751306129,285,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454559247,493,49,2,49,30,cv5ftekuejf0ryxvd5h2my47r,1,25.7,15.5,2022-09-02T19:12:10.875Z,2022-09-02T19:12:10Z,,,,,,,,,,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454559277,494,61,2,49,32,cv5ftekuejf0ryxvd5h2my47r,0,19.8,4.9,2022-09-02T19:12:12.755Z,2022-09-02T19:12:12Z,3751306535,56,Back,,,,,,,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454559407,445,5,2,49,32,ch82doz9w9t1sw9ae3a4ffh0j,1,79,101.5,2022-09-02T19:12:13.301Z,2022-09-02T19:12:21Z,3751307273,233,495,3751307243,347,,3751307241,56,Left,,,,,,,,,,,,,,,,4lsj3yc6adimhltkab6tzfj84,D. Versluis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454559301,495,5,2,49,32,cv5ftekuejf0ryxvd5h2my47r,0,21,-1.5,2022-09-02T19:12:13.301Z,2022-09-02T20:00:37Z,3751306657,347,,3751307319,233,445,3751306655,56,Back,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454559525,446,1,2,49,40,ch82doz9w9t1sw9ae3a4ffh0j,1,76.3,100,2022-09-02T19:12:21.331Z,2022-09-02T19:12:28Z,3751307903,140,68.4,3751307901,56,Left,3751307907,212,8.6,3751307905,141,98.0,3751307899,107,,3751307909,213,3.4,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454559609,447,1,2,49,47,ch82doz9w9t1sw9ae3a4ffh0j,1,63.5,88,2022-09-02T19:12:28.067Z,2022-09-02T19:12:32Z,3751308379,213,3.6,3751308375,141,74.4,3751308373,140,44.1,3751308371,56,Back,3751308377,212,22.4,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454559631,448,1,2,49,52,ch82doz9w9t1sw9ae3a4ffh0j,0,45.9,62.7,2022-09-02T19:12:32.485Z,2022-09-02T19:12:34Z,3751308517,140,74.5,3751308513,155,,3751308529,213,5.8,3751308515,56,Center,3751308521,141,40.9,3751308531,1,,3751308525,212,33.5,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454559677,496,1,2,49,53,cv5ftekuejf0ryxvd5h2my47r,1,29.2,72.6,2022-09-02T19:12:34.215Z,2022-09-02T19:12:37Z,3751308793,141,81.7,3751308787,3,,3751308791,140,37.7,3751308797,213,0.6,3751308789,56,Back,3751308795,212,10.9,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454559703,497,1,2,49,56,cv5ftekuejf0ryxvd5h2my47r,1,37.7,81.7,2022-09-02T19:12:36.965Z,2022-09-02T19:12:38Z,3751308945,140,22.5,3751308939,3,,3751308951,213,2.7,3751308943,56,Back,3751308947,141,92.0,3751308949,212,17.4,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454559709,498,49,2,49,58,cv5ftekuejf0ryxvd5h2my47r,1,22.5,92,2022-09-02T19:12:38.525Z,2022-09-02T19:12:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454559793,499,1,2,49,58,cv5ftekuejf0ryxvd5h2my47r,0,23,95,2022-09-02T19:12:39.385Z,2022-09-02T19:12:42Z,3751309465,213,6.2,3751309459,140,48.7,3751309467,1,,3751309461,141,91.4,3751309463,212,27.1,3751309455,157,,3751309457,56,Back,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454559771,449,44,2,50,0,ch82doz9w9t1sw9ae3a4ffh0j,1,52.8,10.1,2022-09-02T19:12:40.995Z,2022-09-02T19:12:43Z,3751309323,56,Right,3751309325,286,,3751309589,233,500,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454559807,500,44,2,50,0,cv5ftekuejf0ryxvd5h2my47r,0,47.2,89.9,2022-09-02T19:12:40.996Z,2022-09-02T19:12:43Z,3751309615,233,449,3751309541,285,,3751309539,56,Back,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454559801,450,1,2,50,1,ch82doz9w9t1sw9ae3a4ffh0j,0,54.4,11.7,2022-09-02T19:12:41.476Z,2022-09-02T19:12:42Z,3751309523,213,6.2,3751309513,3,,3751309521,212,11.4,3751309517,140,65.2,3751309515,56,Right,3751309519,141,10.9,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454559901,501,1,2,50,4,cv5ftekuejf0ryxvd5h2my47r,1,35.3,86.2,2022-09-02T19:12:44.685Z,2022-09-02T19:12:47Z,3751310051,213,0.5,3751310037,56,Back,3751310047,212,12.4,3751310041,140,45.5,3751310045,141,95.3,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454559945,502,1,2,50,6,cv5ftekuejf0ryxvd5h2my47r,0,45.9,94.1,2022-09-02T19:12:46.935Z,2022-09-02T19:12:48Z,3751310303,212,61.5,3751310297,56,Center,3751310293,155,,3751310301,141,31.6,3751310307,213,5.5,3751310299,140,88.2,3751310315,1,,3751310295,196,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454559953,451,52,2,50,8,ch82doz9w9t1sw9ae3a4ffh0j,1,8.4,65.5,2022-09-02T19:12:48.867Z,2022-09-02T19:12:49Z,,,,,,,,,,,,,,,,,,,,,,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454560133,452,1,2,50,10,ch82doz9w9t1sw9ae3a4ffh0j,1,13.1,67.3,2022-09-02T19:12:50.660Z,2022-09-02T19:12:58Z,3751311289,140,20.8,3751311295,213,5.1,3751311285,123,,3751311293,212,23.3,3751311287,56,Back,3751311291,141,35.1,,,,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454560175,453,1,2,50,17,ch82doz9w9t1sw9ae3a4ffh0j,1,29.4,38.2,2022-09-02T19:12:58.163Z,2022-09-02T19:13:00Z,3751311523,141,23.3,3751311527,213,4.1,3751311521,140,22.9,3751311525,212,12.2,3751311519,56,Back,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454560245,454,1,2,50,19,ch82doz9w9t1sw9ae3a4ffh0j,1,23.1,23.4,2022-09-02T19:13:00.308Z,2022-09-02T19:13:04Z,3751311869,140,18.7,3751311875,213,1.9,3751311871,141,42.5,3751311867,56,Back,3751311873,212,13.8,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454560297,455,1,2,50,24,ch82doz9w9t1sw9ae3a4ffh0j,1,18.4,42.5,2022-09-02T19:13:04.531Z,2022-09-02T19:13:06Z,3751312169,213,1.9,3751312165,141,70.3,3751312167,212,20.0,3751312161,56,Back,3751312163,140,12.3,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454560369,456,1,2,50,26,ch82doz9w9t1sw9ae3a4ffh0j,1,12.3,70.3,2022-09-02T19:13:06.644Z,2022-09-02T19:13:11Z,3751312613,140,11.8,3751312611,56,Back,3751312617,212,25.1,3751312615,141,33.4,3751312619,213,4.7,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454560391,457,1,2,50,30,ch82doz9w9t1sw9ae3a4ffh0j,1,10.6,32.2,2022-09-02T19:13:10.915Z,2022-09-02T19:13:11Z,3751312705,140,14.9,3751312703,56,Back,3751312707,141,16.4,3751312711,213,5.1,3751312709,212,11.7,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454560449,458,1,2,50,31,ch82doz9w9t1sw9ae3a4ffh0j,1,14.9,16.4,2022-09-02T19:13:11.763Z,2022-09-02T19:13:14Z,3751313031,141,19.5,3751313033,212,16.8,3751313027,56,Back,3751313029,140,30.8,3751313035,213,0.1,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454560479,459,1,2,50,34,ch82doz9w9t1sw9ae3a4ffh0j,1,27.3,11.9,2022-09-02T19:13:14.578Z,2022-09-02T19:13:16Z,3751313209,140,48.1,3751313215,213,0.1,3751313211,141,13.8,3751313207,56,Back,3751313213,212,21.9,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454560491,460,1,2,50,36,ch82doz9w9t1sw9ae3a4ffh0j,1,48.1,13.8,2022-09-02T19:13:16.531Z,2022-09-02T19:13:17Z,3751313269,56,Back,3751313273,141,25.3,3751313321,156,,3751313277,213,2.5,3751313271,140,38.5,3751313275,212,12.8,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454560715,461,1,2,50,37,ch82doz9w9t1sw9ae3a4ffh0j,1,43.3,27.9,2022-09-02T19:13:17.971Z,2022-09-02T19:13:27Z,3751314463,212,21.1,3751314457,56,Back,3751314461,141,58.7,3751314459,140,46.1,3751314465,213,1.4,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454564119,483,3,2,50,45,ch82doz9w9t1sw9ae3a4ffh0j,1,81.8,63,2022-09-02T19:13:26.383Z,2022-09-02T20:00:04Z,3751333503,233,527,3751333479,286,,3751333477,56,Center,,,,,,,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454564477,527,45,2,50,45,cv5ftekuejf0ryxvd5h2my47r,0,18.2,37,2022-09-02T19:13:26.383Z,2022-09-02T19:16:44Z,3751335417,56,Back,3751335419,285,,3751335925,233,483,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454560795,462,3,2,50,46,ch82doz9w9t1sw9ae3a4ffh0j,1,86,65.6,2022-09-02T19:13:26.523Z,2022-09-02T20:00:04Z,3751314943,286,,3751314941,56,Center,3751314947,233,504,,,,,,,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454560745,504,45,2,50,46,cv5ftekuejf0ryxvd5h2my47r,0,14,34.4,2022-09-02T19:13:26.523Z,2022-09-02T20:00:04Z,3751314627,56,Back,3751314957,233,462,3751314629,285,,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454560807,463,1,2,50,51,ch82doz9w9t1sw9ae3a4ffh0j,0,96.7,67.5,2022-09-02T19:13:31.747Z,2022-09-02T19:13:33Z,3751314995,140,96.9,3751315059,286,,3751314993,56,Center,3751314997,141,65.8,3751315001,213,4.9,3751315053,236,,3751314999,212,1.2,3751315055,233,505,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454560803,505,74,2,50,51,cv5ftekuejf0ryxvd5h2my47r,1,1.1,34.2,2022-09-02T19:13:31.748Z,2022-09-02T20:00:33Z,3751314977,285,,3751315075,233,463,3751314975,56,Back,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454560835,464,6,2,50,53,ch82doz9w9t1sw9ae3a4ffh0j,1,99.8,66.2,2022-09-02T19:13:33.587Z,2022-09-02T19:25:23Z,3751315153,56,Center,3751387523,233,506,3751315155,73,,,,,,,,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454560947,506,6,2,50,53,cv5ftekuejf0ryxvd5h2my47r,0,0.2,33.8,2022-09-02T19:13:33.587Z,2022-09-02T19:58:30Z,3751315767,56,Back,3751315769,73,,3751387539,233,464,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454561229,465,1,2,51,15,ch82doz9w9t1sw9ae3a4ffh0j,1,99.5,99.5,2022-09-02T19:13:55.460Z,2022-09-02T19:18:13Z,3751317249,212,34.8,3751318513,154,,3751317243,56,Center,3751317241,224,,3751318511,210,15,3751317239,155,,3751317237,6,,3751317235,2,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,3751317251,213,1,3751317247,141,50.6,3751317253,1,,3751317245,140,89.6,4.4,,,,,,,,,,,,,,,,
2454561235,466,15,2,51,17,ch82doz9w9t1sw9ae3a4ffh0j,1,89.6,50.6,2022-09-02T19:13:58.148Z,2022-09-02T19:18:14Z,3751317801,328,,3751317803,82,,3751318539,103,19,3751318533,55,465,3751317277,17,,3751317795,25,,3751318531,154,,3751318545,230,99.3,4lsj3yc6adimhltkab6tzfj84,D. Versluis,3751318537,102,,3751318541,146,93.6,3751318543,147,49.8,3751318529,29,,48.6,3751317797,15,3751317281,56,Center,3751318547,231,50.4,3751317907,233,,507,,3751318527,78,
2454561281,507,10,2,51,17,cv5ftekuejf0ryxvd5h2my47r,1,7,50.3,2022-09-02T19:13:58.248Z,2022-09-02T19:14:05Z,3751317547,56,Back,3751317927,233,466,3751317545,94,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454561261,467,6,2,51,19,ch82doz9w9t1sw9ae3a4ffh0j,1,97,53.6,2022-09-02T19:13:59.571Z,2022-09-02T19:14:03Z,3751317721,233,508,3751317423,56,Center,3751317425,73,,,,,,,,,,,,,,,,,4lsj3yc6adimhltkab6tzfj84,D. Versluis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454561297,508,6,2,51,19,cv5ftekuejf0ryxvd5h2my47r,0,3,46.4,2022-09-02T19:13:59.571Z,2022-09-02T19:58:30Z,3751317655,73,,3751317653,56,Back,3751317753,233,467,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454561641,468,1,2,51,35,ch82doz9w9t1sw9ae3a4ffh0j,1,99.5,99.5,2022-09-02T19:14:16.403Z,2022-09-02T19:20:21Z,3751358239,154,,3751319619,6,,3751319625,56,Center,3751319627,140,87.0,3751319629,141,62.0,3751319617,2,,3751358237,210,13,3751319621,155,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,3751319633,213,1,3751319623,224,,3751319631,212,28.7,,,,4.2,,,,,,,,,,,,,,,,
2454561647,469,13,2,51,38,ch82doz9w9t1sw9ae3a4ffh0j,1,87,62,2022-09-02T19:14:19.347Z,2022-09-02T19:20:22Z,3751358277,102,1.0,3751327509,328,,3751358259,75,,3751358265,154,,3751358287,153,,3751319673,17,,3751358297,231,51.6,3751327503,25,,c6i4usq34m3389rtbqptahrai,R. Meissen,3751358261,29,,3751358289,146,92.4,3751358293,230,98.9,3751358281,103,8.3,,3751358291,147,3751319675,56,Center,3751358269,55,468,3751327505,15,,,22.4,,,
2454561781,470,1,2,51,46,ch82doz9w9t1sw9ae3a4ffh0j,1,84,8.6,2022-09-02T19:14:27.251Z,2022-09-02T19:14:30Z,3751320487,141,33.3,3751320483,56,Center,3751320491,213,0.9,3751320485,140,97.4,3751320489,212,21.9,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454561855,471,1,2,51,49,ch82doz9w9t1sw9ae3a4ffh0j,1,97.4,33.3,2022-09-02T19:14:30.179Z,2022-09-02T19:15:25Z,3751320921,213,2.0,3751325393,154,,3751325391,210,16,3751325395,25,,3751320919,212,10.0,3751320917,141,46.7,3751320913,56,Center,3751320915,140,93.4,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2454561861,472,16,2,51,52,ch82doz9w9t1sw9ae3a4ffh0j,1,95,47.2,2022-09-02T19:14:32.818Z,2022-09-02T19:15:26Z,3751325509,214,,3751321885,375,51:52.056,3751325499,154,,3751321877,72,,3751325501,55,471,3751325515,231,47.1,3751325507,103,7.0,3751326857,16,,1kuswan9lk455u02x1ff389re,C. Mamengi,3751325489,76,,3751321875,25,,3751321881,374,2022-09-02 20:14:32.483,3751325495,29,,,3751325511,328,3751325513,230,99.5,3751320955,56,Center,3751325505,102,,54.4,,,,
2454562585,509,1,2,52,29,cv5ftekuejf0ryxvd5h2my47r,1,50.3,49.9,2022-09-02T19:15:09.580Z,2022-09-02T19:15:11Z,3751325093,212,15.2,3751325087,56,Back,3751325097,279,G,3751325091,141,40.3,3751325095,213,3.6,3751325089,140,37.2,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454562729,510,1,2,52,30,cv5ftekuejf0ryxvd5h2my47r,1,37.2,40.3,2022-09-02T19:15:11.304Z,2022-09-02T19:15:18Z,3751326003,141,3.2,3751325999,56,Back,3751326001,140,47.0,3751326007,213,5.1,3751326005,212,27.2,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454562823,511,1,2,52,38,cv5ftekuejf0ryxvd5h2my47r,1,47.1,10.3,2022-09-02T19:15:18.644Z,2022-09-02T19:15:23Z,3751326517,212,38.1,3751326511,56,Back,3751326513,140,14.6,3751326515,141,35.1,3751326521,1,,3751326519,213,2.7,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454562951,512,1,2,52,42,cv5ftekuejf0ryxvd5h2my47r,1,14.6,35.1,2022-09-02T19:15:22.884Z,2022-09-02T19:15:28Z,3751327227,213,1.1,3751327221,140,31.1,3751327223,141,84.5,3751327219,56,Back,3751327229,1,,3751327225,212,37.8,,,,,,,dhb6r3msmmayy7v0b1gb40445,L. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454563041,513,1,2,52,47,cv5ftekuejf0ryxvd5h2my47r,1,34.7,80.2,2022-09-02T19:15:28.424Z,2022-09-02T19:15:32Z,3751327721,140,27.5,3751327727,213,4.0,3751327723,141,66.6,3751327719,56,Back,3751327725,212,11.9,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454563065,514,1,2,52,52,cv5ftekuejf0ryxvd5h2my47r,1,28.6,65.7,2022-09-02T19:15:32.664Z,2022-09-02T19:15:33Z,3751327857,141,32.2,3751327853,56,Back,3751327855,140,29.8,3751327861,213,4.8,3751327859,212,22.8,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454563101,515,1,2,52,53,cv5ftekuejf0ryxvd5h2my47r,1,29.8,32.2,2022-09-02T19:15:33.644Z,2022-09-02T19:15:34Z,3751328041,213,5.5,3751328039,212,27.2,3751328031,56,Back,3751328037,141,3.5,3751328033,140,47.9,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454563193,516,1,2,52,54,cv5ftekuejf0ryxvd5h2my47r,0,47.9,3.5,2022-09-02T19:15:34.724Z,2022-09-02T19:15:37Z,3751328461,1,,3751328457,212,38.2,3751328451,140,84.3,3751328455,141,4.1,3751328449,56,Right,3751328459,213,0.0,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454563191,473,49,2,52,57,ch82doz9w9t1sw9ae3a4ffh0j,1,21.7,95,2022-09-02T19:15:37.747Z,2022-09-02T19:15:37Z,,,,,,,,,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454563309,474,1,2,52,59,ch82doz9w9t1sw9ae3a4ffh0j,1,1.8,97.8,2022-09-02T19:15:39.906Z,2022-09-02T19:15:41Z,3751329051,141,80.9,3751329053,212,11.7,3751329047,56,Back,3751329049,140,4.1,3751329055,213,4.9,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454563403,475,1,2,53,1,ch82doz9w9t1sw9ae3a4ffh0j,1,3.8,80.2,2022-09-02T19:15:41.842Z,2022-09-02T19:15:46Z,3751329587,140,11.1,3751329593,213,5.7,3751329591,212,9.1,3751329585,56,Back,3751329589,141,73.0,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454563467,476,1,2,53,5,ch82doz9w9t1sw9ae3a4ffh0j,1,11.6,51.6,2022-09-02T19:15:45.954Z,2022-09-02T19:15:48Z,3751329879,213,4.6,3751329873,140,10.2,3751329871,56,Back,3751329877,212,13.7,3751329875,141,31.5,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454563487,477,1,2,53,8,ch82doz9w9t1sw9ae3a4ffh0j,0,9.4,34.3,2022-09-02T19:15:48.434Z,2022-09-02T19:15:49Z,3751329977,141,31.9,3751329981,213,5.5,3751329973,56,Back,3751329979,212,2.4,3751329975,140,11.1,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454563519,517,49,2,53,9,cv5ftekuejf0ryxvd5h2my47r,1,89.4,83,2022-09-02T19:15:50.234Z,2022-09-02T19:15:50Z,,,,,,,,,,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454563583,518,43,2,53,12,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2022-09-02T19:15:53.014Z,2022-09-02T19:24:49Z,3751330439,2,0,3751330457,141,92.1,3751330443,155,0,3751330453,140,97.1,3751330459,212,0,3751330449,56,Left,3751384967,144,1,3751330461,213,3.1,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454563649,519,1,2,53,12,cv5ftekuejf0ryxvd5h2my47r,1,96.9,92.3,2022-09-02T19:15:53.034Z,2022-09-02T19:16:28Z,3751334139,155,,3751334141,1,,3751330899,141,34.9,3751330897,140,92.7,3751330901,212,39.3,3751334137,2,,3751330895,56,Center,3751330903,213,4.6,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454563673,520,1,2,53,16,cv5ftekuejf0ryxvd5h2my47r,0,93.8,28.8,2022-09-02T19:15:56.923Z,2022-09-02T19:15:57Z,3751330961,141,46.1,3751330963,212,11.9,3751330957,56,Center,3751330965,213,1.4,3751330959,140,95.2,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454563729,478,12,2,53,16,ch82doz9w9t1sw9ae3a4ffh0j,1,8.1,59.9,2022-09-02T19:15:57.010Z,2022-09-02T19:16:00Z,3751331307,141,65.8,3751331311,213,0.1,3751331309,212,34.9,3751331305,140,41.1,3751331299,56,Back,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454563777,479,1,2,53,20,ch82doz9w9t1sw9ae3a4ffh0j,1,41.1,65.8,2022-09-02T19:16:00.755Z,2022-09-02T19:16:03Z,3751331609,141,86.2,3751331605,56,Back,3751331603,3,,3751331613,213,2.1,3751331607,140,34.2,3751331611,212,15.7,,,,,,,4lsj3yc6adimhltkab6tzfj84,D. Versluis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
