id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/13/value,qualifier/15/value
2495354939,211,1,1,25,24,dnzj0iv5qtaemm9kthh9pos8q,0,4.8,52.7,2023-01-06T19:28:23.300Z,2023-01-06T19:28:28Z,3967279351,1,,3967279349,213,6.2,3967279353,74,,3967279339,124,,3967279345,141,47.9,3967279347,212,62.7,3967279343,140,64.4,3967279341,56,Center,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354965,245,1,1,25,29,zjawy6qdzk3y69v5pa3zl2cb,1,39.4,60,2023-01-06T19:28:29.049Z,2023-01-06T21:02:46Z,3967279485,141,83.1,3967279487,212,16.2,3967279489,213,1.3,3967279481,56,Back,3967279483,140,43.0,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354969,246,49,1,25,31,zjawy6qdzk3y69v5pa3zl2cb,1,43,83.1,2023-01-06T19:28:30.338Z,2023-01-06T19:28:30Z,,,,,,,,,,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355017,247,1,1,25,34,zjawy6qdzk3y69v5pa3zl2cb,1,47,90.5,2023-01-06T19:28:33.879Z,2023-01-06T19:28:39Z,3967279753,140,47.4,3967279751,56,Back,3967279759,213,4.7,3967279755,141,69.5,3967279757,212,14.3,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355027,248,1,1,25,40,zjawy6qdzk3y69v5pa3zl2cb,1,44.7,69.6,2023-01-06T19:28:39.289Z,2023-01-06T19:28:41Z,3967279809,212,17.3,3967279811,213,0.2,3967279807,141,74.9,3967279805,140,60.8,3967279803,56,Center,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355035,249,1,1,25,42,zjawy6qdzk3y69v5pa3zl2cb,1,60.8,74.9,2023-01-06T19:28:41.769Z,2023-01-06T19:28:42Z,3967279841,56,Center,3967279843,140,55.9,3967279849,213,3.2,3967279845,141,74.3,3967279847,212,5.2,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355049,250,1,1,25,43,zjawy6qdzk3y69v5pa3zl2cb,1,55.8,74.3,2023-01-06T19:28:42.741Z,2023-01-06T19:28:45Z,3967279973,56,Left,3967279981,213,0.7,3967279975,140,71.9,3967279977,141,96.3,3967279979,212,22.6,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355057,251,1,1,25,46,zjawy6qdzk3y69v5pa3zl2cb,1,71.3,87,2023-01-06T19:28:45.527Z,2023-01-06T19:28:47Z,3967280033,56,Left,3967280041,213,3.7,3967280039,212,7.3,3967280037,141,81.5,3967280035,140,65.3,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355067,252,1,1,25,48,zjawy6qdzk3y69v5pa3zl2cb,1,65.1,81.2,2023-01-06T19:28:47.560Z,2023-01-06T19:28:49Z,3967280115,141,73.4,3967280117,212,14.5,3967280113,140,78.0,3967280111,56,Center,3967280119,213,5.9,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355069,253,1,1,25,50,zjawy6qdzk3y69v5pa3zl2cb,0,78,73.1,2023-01-06T19:28:49.143Z,2023-01-06T19:28:50Z,3967280133,140,75.5,3967280131,56,Center,3967280139,213,4.3,3967280135,141,65.1,3967280137,212,6.0,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355075,212,8,1,25,51,dnzj0iv5qtaemm9kthh9pos8q,1,32.6,45.2,2023-01-06T19:28:50.932Z,2023-01-06T19:28:51Z,3967280189,56,Back,,,,,,,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355081,213,1,1,25,53,dnzj0iv5qtaemm9kthh9pos8q,0,20.3,38.3,2023-01-06T19:28:52.100Z,2023-01-06T19:28:54Z,3967280215,213,0.2,3967280309,236,,3967280311,233,254,3967280211,141,39.7,3967280209,140,24.6,3967280315,286,,3967280213,212,4.6,3967280207,56,Back,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355093,254,74,1,25,53,zjawy6qdzk3y69v5pa3zl2cb,1,74.7,62.9,2023-01-06T19:28:52.101Z,2023-01-06T19:32:27Z,3967280277,285,,3967280275,56,Center,3967280319,233,213,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,1,,
2495355099,255,49,1,25,54,zjawy6qdzk3y69v5pa3zl2cb,1,80.2,66,2023-01-06T19:28:53.922Z,2023-01-06T19:29:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355109,256,16,1,25,55,zjawy6qdzk3y69v5pa3zl2cb,1,88.1,54,2023-01-06T19:28:54.515Z,2023-01-06T19:29:56Z,3967283349,102,53.8,3967283345,55,254,3967283361,231,52.5,3967281515,17,,3967280369,22,,3967281519,374,2023-01-06 19:28:53.748,3967283351,103,0.6,3967281523,375,25:54.683,2pva2d9if0phol0efqnur68a2,C. Giousis,3967281513,20,3967280373,56,Center,,,3967283343,29,3967283353,214,,3967283341,76,,3967283359,230,3967283357,215,,,,,,93.3,
2495355549,214,1,1,26,44,dnzj0iv5qtaemm9kthh9pos8q,1,50.1,50,2023-01-06T19:29:43.237Z,2023-01-06T19:29:45Z,3967282773,56,Back,3967282783,279,G,3967282775,140,38.9,3967282777,141,48.8,3967282781,213,3.2,3967282779,212,11.8,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355563,215,1,1,26,46,dnzj0iv5qtaemm9kthh9pos8q,1,38.9,48.8,2023-01-06T19:29:45.525Z,2023-01-06T19:29:47Z,3967282829,212,8.0,3967282831,213,1.8,3967282825,140,36.9,3967282827,141,60.2,3967282823,56,Back,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355591,216,1,1,26,47,dnzj0iv5qtaemm9kthh9pos8q,1,37,60.2,2023-01-06T19:29:46.933Z,2023-01-06T19:29:50Z,3967283007,213,4.5,3967283005,212,26.8,3967283001,140,32.7,3967283003,141,21.3,3967282999,56,Back,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355619,217,1,1,26,51,dnzj0iv5qtaemm9kthh9pos8q,1,32.8,21.3,2023-01-06T19:29:50.390Z,2023-01-06T19:29:53Z,3967283155,140,27.1,3967283157,141,42.5,3967283161,213,2.0,3967283153,56,Back,3967283159,212,15.6,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355653,218,1,1,26,53,dnzj0iv5qtaemm9kthh9pos8q,1,27.1,42.7,2023-01-06T19:29:52.966Z,2023-01-06T19:29:57Z,3967283383,56,Back,3967283385,140,28.3,3967283387,141,72.3,3967283391,213,1.5,3967283389,212,20.2,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355663,219,1,1,26,57,dnzj0iv5qtaemm9kthh9pos8q,1,29.8,64.3,2023-01-06T19:29:56.662Z,2023-01-06T19:29:58Z,3967283439,56,Back,3967283445,212,8.0,3967283447,213,6.2,3967283443,141,63.0,3967283441,140,37.4,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355685,220,1,1,26,59,dnzj0iv5qtaemm9kthh9pos8q,1,37.4,63,2023-01-06T19:29:58.294Z,2023-01-06T19:30:00Z,3967283557,213,1.5,3967283555,212,21.8,3967283547,56,Back,3967283553,141,95.1,3967283551,140,38.1,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355731,221,1,1,27,1,dnzj0iv5qtaemm9kthh9pos8q,1,38.1,95.1,2023-01-06T19:30:00.358Z,2023-01-06T19:30:05Z,3967283793,141,68.5,3967283791,140,30.1,3967283799,213,4.3,3967283789,56,Back,3967283795,212,19.9,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355757,222,1,1,27,6,dnzj0iv5qtaemm9kthh9pos8q,1,35.8,62.6,2023-01-06T19:30:05.350Z,2023-01-06T19:30:08Z,3967283951,140,29.7,3967283953,141,42.5,3967283949,56,Back,3967283955,212,15.1,3967283957,213,4.3,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355781,223,1,1,27,8,dnzj0iv5qtaemm9kthh9pos8q,1,27.6,45.2,2023-01-06T19:30:07.974Z,2023-01-06T19:30:11Z,3967284105,141,48.2,3967284107,212,21.8,3967284109,213,3.0,3967284101,56,Back,3967284103,140,6.9,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355821,224,1,1,27,11,dnzj0iv5qtaemm9kthh9pos8q,0,8.4,43.7,2023-01-06T19:30:10.934Z,2023-01-06T19:30:15Z,3967284323,157,,3967284335,1,,3967284333,213,5.7,3967284325,56,Back,3967284327,140,48.5,3967284331,212,52.1,3967284329,141,0.0,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355823,225,5,1,27,16,dnzj0iv5qtaemm9kthh9pos8q,0,45,-1.4,2023-01-06T19:30:15.369Z,2023-01-06T19:30:31Z,3967284997,233,257,3967284337,56,Back,3967284339,347,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355927,257,5,1,27,16,zjawy6qdzk3y69v5pa3zl2cb,1,55,101.4,2023-01-06T19:30:15.369Z,2023-01-06T19:32:22Z,3967284989,56,Left,3967284993,233,225,3967284991,347,,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355995,258,1,1,27,32,zjawy6qdzk3y69v5pa3zl2cb,1,47.3,100,2023-01-06T19:30:31.220Z,2023-01-06T19:30:40Z,3967285427,140,24.0,3967285425,56,Back,3967285433,213,3.5,3967285431,212,26.5,3967285429,141,86.0,3967285423,107,,3967285435,1,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356041,259,1,1,27,41,zjawy6qdzk3y69v5pa3zl2cb,1,40.6,83.1,2023-01-06T19:30:40.630Z,2023-01-06T21:02:52Z,3967285663,56,Right,3967285661,196,,3967285673,1,,3967285671,213,5.0,3967285669,212,55.8,3967285665,140,54.8,3967285659,155,,3967285667,141,4.0,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356067,260,1,1,27,46,zjawy6qdzk3y69v5pa3zl2cb,1,53.4,2.8,2023-01-06T19:30:45.712Z,2023-01-06T19:30:50Z,3967285829,213,2.5,3967285821,56,Back,3967285823,140,40.2,3967285827,212,17.7,3967285825,141,19.0,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356125,261,1,1,27,50,zjawy6qdzk3y69v5pa3zl2cb,1,40.6,18.1,2023-01-06T19:30:49.884Z,2023-01-06T19:30:57Z,3967286125,56,Back,3967286133,213,2.0,3967286127,140,31.9,3967286131,212,21.5,3967286129,141,46.7,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356139,262,1,1,27,58,zjawy6qdzk3y69v5pa3zl2cb,1,57.5,64.5,2023-01-06T19:30:57.549Z,2023-01-06T21:02:55Z,3967286195,141,63.3,3967286197,212,11.1,3967286193,140,68.0,3967286199,213,6.2,3967286191,56,Center,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356161,263,1,1,27,59,zjawy6qdzk3y69v5pa3zl2cb,1,68,63.3,2023-01-06T19:30:58.991Z,2023-01-06T19:31:02Z,3967286309,140,66.1,3967286313,212,18.3,3967286311,141,36.5,3967286307,56,Center,3967286315,213,4.6,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356177,264,1,1,28,3,zjawy6qdzk3y69v5pa3zl2cb,1,68.2,27.5,2023-01-06T19:31:02.181Z,2023-01-06T19:31:04Z,3967286401,141,3.8,3967286399,140,72.9,3967286403,212,16.9,3967286405,213,5.0,3967286397,56,Right,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356187,265,1,1,28,5,zjawy6qdzk3y69v5pa3zl2cb,1,72.8,3.8,2023-01-06T19:31:04.774Z,2023-01-06T19:31:06Z,3967286463,141,19.1,3967286461,140,62.8,3967286465,212,14.8,3967286459,56,Right,3967286467,213,2.4,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356205,266,1,1,28,7,zjawy6qdzk3y69v5pa3zl2cb,1,65.6,17.8,2023-01-06T19:31:06.683Z,2023-01-06T19:31:08Z,3967286581,213,1.7,3967286577,141,31.6,3967286575,140,64.7,3967286579,212,9.4,3967286573,56,Center,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356239,267,1,1,28,9,zjawy6qdzk3y69v5pa3zl2cb,1,65.6,31.6,2023-01-06T19:31:08.286Z,2023-01-06T19:31:14Z,3967286763,212,20.2,3967286761,141,3.4,3967286757,56,Right,3967286759,140,71.5,3967286765,213,5.0,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356263,268,1,1,28,14,zjawy6qdzk3y69v5pa3zl2cb,1,73.8,13.6,2023-01-06T19:31:13.897Z,2023-01-06T19:31:16Z,3967286857,56,Right,3967286865,213,2.2,3967286859,140,72.1,3967286861,141,17.3,3967286863,212,3.1,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356281,269,1,1,28,17,zjawy6qdzk3y69v5pa3zl2cb,1,72.1,17.3,2023-01-06T19:31:16.104Z,2023-01-06T19:31:19Z,3967286973,141,6.1,3967286971,140,90.3,3967286975,212,20.6,3967286977,213,5.9,3967286969,56,Right,3967286967,155,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356361,228,45,1,28,20,dnzj0iv5qtaemm9kthh9pos8q,0,26.8,79.4,2023-01-06T19:31:19.364Z,2023-01-06T19:31:46Z,3967288125,233,270,3967287895,285,,3967287411,56,Back,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356285,270,3,1,28,20,zjawy6qdzk3y69v5pa3zl2cb,1,73.2,20.6,2023-01-06T19:31:19.364Z,2023-01-06T19:31:46Z,3967287007,286,,3967287005,56,Right,3967288101,233,228,,,,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356297,271,1,1,28,22,zjawy6qdzk3y69v5pa3zl2cb,0,90.2,30.8,2023-01-06T19:31:21.596Z,2023-01-06T19:31:23Z,3967287073,140,93.0,3967287071,56,Center,3967287079,213,1.3,3967287077,212,9.6,3967287075,141,44.2,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356329,226,12,1,28,23,dnzj0iv5qtaemm9kthh9pos8q,1,6.1,48.5,2023-01-06T19:31:22.297Z,2023-01-06T19:31:25Z,3967287231,56,Back,3967287239,213,0.8,3967287233,140,20.1,3967287235,141,68.8,3967287237,212,20.2,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356317,272,43,1,28,25,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-01-06T19:31:24.395Z,2023-01-06T19:31:45Z,3967287173,56,Center,3967288079,144,61,,,,,,,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356357,227,12,1,28,26,dnzj0iv5qtaemm9kthh9pos8q,1,11.9,60.3,2023-01-06T19:31:25.224Z,2023-01-06T19:31:27Z,3967287381,140,42.6,3967287389,213,0.4,3967287383,141,80.6,3967287385,212,35.1,3967287379,56,Back,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356401,229,4,1,28,34,dnzj0iv5qtaemm9kthh9pos8q,1,43.4,83.5,2023-01-06T19:31:33.702Z,2023-01-06T19:32:23Z,3967287673,265,,3967287671,152,,3967287753,189,,3967287675,286,,3967287677,233,273,3967287669,56,Back,3967287667,13,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356399,273,4,1,28,34,zjawy6qdzk3y69v5pa3zl2cb,0,56.6,16.5,2023-01-06T19:31:33.703Z,2023-01-06T19:32:23Z,3967287745,233,229,3967287655,285,,3967287693,189,,3967287649,56,Right,3967287653,265,,3967287651,152,,3967287647,13,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356563,230,1,1,28,54,dnzj0iv5qtaemm9kthh9pos8q,1,48.8,89.1,2023-01-06T19:31:53.161Z,2023-01-06T19:31:55Z,3967288651,152,,3967288653,56,Back,3967288649,5,,3967288661,213,3.5,3967288659,212,15.8,3967288655,140,34.9,3967288657,141,80.2,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356567,231,1,1,28,55,dnzj0iv5qtaemm9kthh9pos8q,1,34.9,80.2,2023-01-06T19:31:54.905Z,2023-01-06T19:31:56Z,3967288685,141,92.7,3967288687,212,18.7,3967288683,140,50.8,3967288681,56,Left,3967288689,213,0.5,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356631,232,1,1,28,57,dnzj0iv5qtaemm9kthh9pos8q,1,52.1,92.7,2023-01-06T19:31:56.409Z,2023-01-06T19:32:02Z,3967289001,212,39.4,3967288995,56,Center,3967289003,213,5.8,3967288997,140,85.7,3967288999,141,66.9,3967289005,1,,3967288993,155,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356605,274,4,1,29,0,zjawy6qdzk3y69v5pa3zl2cb,1,17.7,32.1,2023-01-06T19:31:59.355Z,2023-01-06T19:32:03Z,3967288877,152,,3967288869,13,,3967288875,56,Back,3967288871,295,,3967288879,285,,3967289035,233,233,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356633,233,4,1,29,0,dnzj0iv5qtaemm9kthh9pos8q,0,82.3,67.9,2023-01-06T19:31:59.356Z,2023-01-06T19:32:03Z,3967289015,152,,3967289017,286,,3967289011,295,,3967289009,13,,3967289013,56,Center,3967289051,233,274,,,,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356719,275,1,1,29,13,zjawy6qdzk3y69v5pa3zl2cb,1,19.6,27.8,2023-01-06T19:32:12.649Z,2023-01-06T19:32:29Z,3967289559,141,27.8,3967289555,56,Back,3967289557,140,23.2,3967289553,152,,3967289551,5,,3967289563,213,0.0,3967289561,212,3.8,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356731,276,1,1,29,14,zjawy6qdzk3y69v5pa3zl2cb,1,23.2,27.8,2023-01-06T19:32:14.039Z,2023-01-06T19:32:15Z,3967289609,56,Back,3967289611,140,35.1,3967289623,213,6.1,3967289619,212,12.8,3967289615,141,23.9,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356755,277,1,1,29,16,zjawy6qdzk3y69v5pa3zl2cb,1,35.1,23.9,2023-01-06T19:32:15.341Z,2023-01-06T19:32:17Z,3967289755,141,17.2,3967289757,212,11.3,3967289759,213,5.9,3967289751,56,Back,3967289753,140,44.9,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356781,278,1,1,29,17,zjawy6qdzk3y69v5pa3zl2cb,1,42.8,17.6,2023-01-06T19:32:17.031Z,2023-01-06T19:32:21Z,3967289923,141,23.2,3967289921,140,26.2,3967289919,56,Back,3967289925,212,17.8,3967289927,213,2.9,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356823,279,1,1,29,21,zjawy6qdzk3y69v5pa3zl2cb,1,30.3,24.8,2023-01-06T19:32:20.925Z,2023-01-06T19:32:25Z,3967290141,212,32.7,3967290137,140,29.3,3967290135,56,Back,3967290143,213,1.6,3967290145,1,,3967290139,141,72.8,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356855,280,1,1,29,26,zjawy6qdzk3y69v5pa3zl2cb,1,35,76.5,2023-01-06T19:32:25.742Z,2023-01-06T21:03:06Z,3967290315,141,26.9,3967290317,212,33.9,3967290319,213,4.6,3967290321,1,,3967290313,140,31.6,3967290311,56,Back,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356913,281,1,1,29,30,zjawy6qdzk3y69v5pa3zl2cb,1,34,23.3,2023-01-06T19:32:30.032Z,2023-01-06T19:32:34Z,3967290589,141,23.9,3967290587,140,47.9,3967290585,56,Back,3967290593,213,0.0,3967290591,212,14.6,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356921,282,1,1,29,35,zjawy6qdzk3y69v5pa3zl2cb,1,63.8,28,2023-01-06T19:32:34.167Z,2023-01-06T19:32:35Z,3967290633,212,10.3,3967290627,56,Center,3967290631,141,28.4,3967290629,140,73.6,3967290635,213,0.0,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356935,283,1,1,29,36,zjawy6qdzk3y69v5pa3zl2cb,0,74.1,28.4,2023-01-06T19:32:35.502Z,2023-01-06T19:32:37Z,3967290719,56,Right,3967290727,213,4.5,3967290725,212,14.8,3967290723,141,7.0,3967290721,140,71.3,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356955,234,1,1,29,39,dnzj0iv5qtaemm9kthh9pos8q,0,33.7,89.7,2023-01-06T19:32:38.429Z,2023-01-06T19:32:40Z,3967290847,236,,3967290853,286,,3967290849,233,284,3967290833,213,3.1,3967290825,56,Back,3967290827,140,29.6,3967290831,212,4.3,3967290829,141,90.0,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356947,284,74,1,29,39,zjawy6qdzk3y69v5pa3zl2cb,1,71.3,8.9,2023-01-06T19:32:38.430Z,2023-01-06T19:32:40Z,3967290779,56,Right,3967290871,233,234,3967290781,285,,,,,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356951,285,49,1,29,40,zjawy6qdzk3y69v5pa3zl2cb,1,71.3,8.9,2023-01-06T19:32:39.144Z,2023-01-06T19:32:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356975,286,1,1,29,41,zjawy6qdzk3y69v5pa3zl2cb,0,75,17.3,2023-01-06T19:32:40.300Z,2023-01-06T19:32:43Z,3967290955,213,0.9,3967290943,56,Center,3967290939,155,,3967290945,140,87.5,3967290935,2,,3967290949,141,43.9,3967290953,212,22.3,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,
2495357013,235,12,1,29,42,dnzj0iv5qtaemm9kthh9pos8q,1,13.3,54.9,2023-01-06T19:32:41.715Z,2023-01-06T19:32:46Z,3967291121,213,0.2,3967291117,141,64.0,3967291115,140,38.0,3967291113,56,Back,3967291119,212,26.7,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,
2495357021,287,1,1,29,46,zjawy6qdzk3y69v5pa3zl2cb,1,69.9,45.7,2023-01-06T19:32:45.598Z,2023-01-06T19:32:46Z,3967291161,141,54.0,3967291163,212,8.4,3967291159,140,75.8,3967291165,213,0.7,3967291157,56,Center,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,
