id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/13/value,assist
2476989687,502,15,2,55,32,b94pf87be9ojdgnrs5mst80un,1,88.9,59.4,2022-10-24T19:14:34.175Z,2022-10-24T20:00:04Z,3870500651,17,,3870503693,82,,3870503977,230,99.1,3870503963,55,501,3870503973,146,92.0,3870503967,102,52.3,3870503959,29,,3870503979,231,52.0,cyquj9h6hjwbyp0b68b149qfo,J. Lion,3870503971,328,3870503689,20,3870500649,22,,3870503961,154,3870503713,233,3870500653,56,3870503957,76,,,,,531,,3870503975,147,3870503969,103,,,,,,57.4,19,Center,
2476989665,531,10,2,55,32,2xlnfgrl6r18ftv38unwp7h4s,1,12.2,42.1,2022-10-24T19:14:34.275Z,2022-10-24T19:15:32Z,3870500531,56,Back,3870503723,233,502,3870500529,94,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476989711,503,6,2,55,33,b94pf87be9ojdgnrs5mst80un,1,94.4,59.4,2022-10-24T19:14:35.283Z,2022-10-24T19:18:15Z,3870500811,233,532,3870500767,73,,3870500765,56,Center,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476989691,532,6,2,55,33,2xlnfgrl6r18ftv38unwp7h4s,0,5.6,40.6,2022-10-24T19:14:35.283Z,2022-10-24T19:14:38Z,3870500817,233,503,3870500663,56,Back,3870500667,73,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476989981,504,1,2,56,4,b94pf87be9ojdgnrs5mst80un,0,99.5,99.5,2022-10-24T19:15:06.065Z,2022-10-24T19:15:09Z,3870502445,141,45.4,3870502439,223,,3870502441,56,Center,3870502437,155,,3870502433,2,,3870502443,140,94.7,3870502447,212,37.1,3870502451,1,,11ngumxajbizagbzpm5kompxx,M. Chacón,3870502435,6,3870502449,213,,,,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,
2476989983,533,12,2,56,7,2xlnfgrl6r18ftv38unwp7h4s,1,9.4,51.8,2022-10-24T19:15:09.423Z,2022-10-24T19:15:16Z,3870502465,141,97.4,3870502461,140,12.6,3870502473,213,1.5,3870502481,15,,3870502469,212,31.2,3870502457,56,Back,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990059,505,61,2,56,17,b94pf87be9ojdgnrs5mst80un,0,84.3,22.7,2022-10-24T19:15:19.248Z,2022-10-24T19:15:19Z,3870502889,56,Center,,,,,,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990077,534,3,2,56,17,2xlnfgrl6r18ftv38unwp7h4s,0,15.6,75.6,2022-10-24T19:15:19.460Z,2022-10-24T19:15:23Z,3870503103,233,506,3870502975,56,Back,3870502977,285,,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990099,506,7,2,56,17,b94pf87be9ojdgnrs5mst80un,1,84.4,24.4,2022-10-24T19:15:19.461Z,2022-10-24T19:15:22Z,3870503073,233,534,3870503065,56,Center,3870503063,167,,3870503067,286,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990101,507,5,2,56,20,b94pf87be9ojdgnrs5mst80un,0,96.9,-1.4,2022-10-24T19:15:22.304Z,2022-10-24T19:15:34Z,3870503847,233,535,3870503069,56,Right,3870503371,347,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990243,535,5,2,56,20,2xlnfgrl6r18ftv38unwp7h4s,1,3.1,101.4,2022-10-24T19:15:22.304Z,2022-10-24T19:18:14Z,3870503791,347,,3870503817,233,507,3870503789,56,Back,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990269,536,1,2,56,31,2xlnfgrl6r18ftv38unwp7h4s,0,3,100,2022-10-24T19:15:33.556Z,2022-10-24T19:15:36Z,3870503905,107,,3870503917,212,15.3,3870503913,141,97.5,3870503909,140,17.3,3870503921,213,6.1,3870503907,56,Back,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990323,508,8,2,56,34,b94pf87be9ojdgnrs5mst80un,1,72.1,4.7,2022-10-24T19:15:36.479Z,2022-10-24T20:00:22Z,3870507973,15,,3870504145,56,Right,,,,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990339,509,5,2,56,35,b94pf87be9ojdgnrs5mst80un,0,78.4,-1.4,2022-10-24T19:15:36.899Z,2022-10-24T19:18:14Z,3870504199,56,Right,3870504201,347,,3870504385,233,537,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990361,537,5,2,56,35,2xlnfgrl6r18ftv38unwp7h4s,1,21.6,101.4,2022-10-24T19:15:36.899Z,2022-10-24T19:15:43Z,3870504313,347,,3870504361,233,509,3870504311,56,Back,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990381,538,1,2,56,41,2xlnfgrl6r18ftv38unwp7h4s,1,15.2,100,2022-10-24T19:15:42.899Z,2022-10-24T19:15:44Z,3870504431,56,Back,3870504429,107,,3870504435,141,90.5,3870504439,213,5.0,3870504437,212,7.9,3870504433,140,17.1,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990391,539,1,2,56,42,2xlnfgrl6r18ftv38unwp7h4s,1,17.1,90.5,2022-10-24T19:15:43.875Z,2022-10-24T19:15:45Z,3870504473,212,6.4,3870504475,213,2.4,3870504469,140,12.6,3870504467,56,Back,3870504471,141,96.9,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990395,540,1,2,56,43,2xlnfgrl6r18ftv38unwp7h4s,0,12.4,96.9,2022-10-24T19:15:45.091Z,2022-10-24T19:15:47Z,3870504497,140,14.2,3870504627,286,,3870504623,233,510,3870504499,141,96.8,3870504503,213,6.2,3870504495,56,Back,3870504501,212,1.9,3870504621,236,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990405,510,74,2,56,43,b94pf87be9ojdgnrs5mst80un,1,84,3.2,2022-10-24T19:15:45.092Z,2022-10-24T19:18:19Z,3870504641,233,540,3870504565,56,Right,3870504567,285,,,,,,,,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990419,511,5,2,56,45,b94pf87be9ojdgnrs5mst80un,0,86.5,-1.6,2022-10-24T19:15:47.075Z,2022-10-24T19:18:14Z,3870504651,347,,3870504649,56,Right,3870505077,233,541,,,,,,,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990489,541,5,2,56,45,2xlnfgrl6r18ftv38unwp7h4s,1,13.5,101.6,2022-10-24T19:15:47.075Z,2022-10-24T19:15:53Z,3870505045,233,511,3870505027,347,,3870505025,56,Back,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990515,542,1,2,56,51,2xlnfgrl6r18ftv38unwp7h4s,1,12.4,100,2022-10-24T19:15:53.459Z,2022-10-24T19:15:54Z,3870505187,213,4.4,3870505183,141,90.9,3870505177,107,,3870505179,56,Back,3870505185,212,7.3,3870505181,140,10.5,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990585,543,1,2,56,53,2xlnfgrl6r18ftv38unwp7h4s,0,10.5,90.9,2022-10-24T19:15:54.773Z,2022-10-24T19:16:00Z,3870505561,140,47.3,3870505565,212,38.7,3870505557,157,,3870505569,1,,3870505567,213,0.0,3870505563,141,93.5,3870505559,56,Back,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990577,512,44,2,56,57,b94pf87be9ojdgnrs5mst80un,1,52.3,9.4,2022-10-24T19:15:59.375Z,2022-10-24T19:16:01Z,3870505519,286,,3870505517,56,Right,3870505713,233,544,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990593,544,44,2,56,57,2xlnfgrl6r18ftv38unwp7h4s,0,47.7,90.6,2022-10-24T19:15:59.376Z,2022-10-24T19:16:01Z,3870505591,56,Back,3870505729,233,512,3870505593,285,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990611,513,1,2,56,57,b94pf87be9ojdgnrs5mst80un,0,52,12.2,2022-10-24T19:15:59.632Z,2022-10-24T19:16:00Z,3870505671,141,8.2,3870505667,140,65.7,3870505663,3,,3870505665,56,Right,3870505675,213,6.1,3870505673,212,14.6,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990651,545,1,2,57,0,2xlnfgrl6r18ftv38unwp7h4s,0,46.3,89.2,2022-10-24T19:16:02.307Z,2022-10-24T19:16:13Z,3870505875,212,8.8,3870505869,56,Center,3870505873,141,78.1,3870505877,213,5.3,3870505871,140,50.7,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990667,514,61,2,57,2,b94pf87be9ojdgnrs5mst80un,1,46.6,25.6,2022-10-24T19:16:04.235Z,2022-10-24T19:16:04Z,3870505957,56,Back,,,,,,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990709,546,3,2,57,6,2xlnfgrl6r18ftv38unwp7h4s,0,90.4,73.6,2022-10-24T19:16:08.085Z,2022-10-24T19:16:10Z,3870506411,233,515,3870506205,286,,3870506203,56,Center,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990743,515,7,2,57,6,b94pf87be9ojdgnrs5mst80un,0,9.6,26.4,2022-10-24T19:16:08.086Z,2022-10-24T19:16:10Z,3870506349,285,,3870506347,56,Back,3870506387,233,546,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990847,547,1,2,57,12,2xlnfgrl6r18ftv38unwp7h4s,1,96.9,94.5,2022-10-24T19:16:14.484Z,2022-10-24T19:17:22Z,3870506989,212,13.5,3870510983,154,,3870506991,213,4.3,3870506987,141,76.6,3870506981,56,Center,3870506985,140,91.4,3870510981,210,15,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2476991785,526,45,2,57,14,b94pf87be9ojdgnrs5mst80un,0,9.1,28.5,2022-10-24T19:16:16.014Z,2022-10-24T19:18:00Z,3870512673,233,554,3870512469,56,Back,3870512471,285,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991597,554,3,2,57,14,2xlnfgrl6r18ftv38unwp7h4s,1,90.9,71.5,2022-10-24T19:16:16.014Z,2022-10-24T19:17:59Z,3870512663,233,526,3870511457,286,,3870511455,56,Center,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990853,548,15,2,57,16,2xlnfgrl6r18ftv38unwp7h4s,1,92,63.6,2022-10-24T19:16:18.421Z,2022-10-24T19:17:22Z,3870511021,231,52.9,3870510483,233,516,3870511011,103,11.1,3870507025,56,Center,3870511019,230,98.8,3870510993,78,,3870507023,64,,3870511005,55,547,8npu0cbqjrhwv5km1w29kh016,S. Colyn,3870511017,147,3870511009,102,3870507021,22,,3870510461,82,3870511015,146,3870510457,20,3870511001,154,,62.3,,50.9,93.0,,3870510997,29,3870511013,215,,,,,,,,,
2476990875,516,10,2,57,16,b94pf87be9ojdgnrs5mst80un,1,6.6,39.7,2022-10-24T19:16:18.521Z,2022-10-24T19:17:13Z,3870510491,233,548,3870507171,94,,3870507173,56,Back,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990897,517,6,2,57,17,b94pf87be9ojdgnrs5mst80un,0,3.4,33.1,2022-10-24T19:16:19.285Z,2022-10-24T19:18:15Z,3870507371,233,549,3870507307,73,,3870507303,56,Back,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476990861,549,6,2,57,17,2xlnfgrl6r18ftv38unwp7h4s,1,96.6,66.9,2022-10-24T19:16:19.285Z,2022-10-24T19:16:23Z,3870507347,233,517,3870507087,73,,3870507085,56,Center,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991111,550,1,2,57,40,2xlnfgrl6r18ftv38unwp7h4s,1,99.6,99.6,2022-10-24T19:16:41.844Z,2022-10-24T19:16:43Z,3870508701,212,4.9,3870508695,56,Left,3870508699,141,96.8,3870508703,213,3.5,3870508693,6,,3870508697,140,95.3,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991117,551,1,2,57,41,2xlnfgrl6r18ftv38unwp7h4s,1,95.3,96.8,2022-10-24T19:16:42.916Z,2022-10-24T19:16:43Z,3870508733,213,3.4,3870508729,141,90.2,3870508731,212,17.5,3870508727,140,79.2,3870508725,56,Left,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991131,552,1,2,57,42,2xlnfgrl6r18ftv38unwp7h4s,1,79.2,90.2,2022-10-24T19:16:43.732Z,2022-10-24T19:16:45Z,3870508793,140,85.6,3870508795,141,93.0,3870508809,213,0.3,3870508791,56,Left,3870508803,212,7.0,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991165,553,1,2,57,43,2xlnfgrl6r18ftv38unwp7h4s,0,85.6,93,2022-10-24T19:16:44.885Z,2022-10-24T19:16:51Z,3870508993,141,47.9,3870508997,213,5.1,3870508981,2,,3870509255,233,518,3870508999,1,,3870508995,212,32.7,3870508987,56,Center,3870508983,155,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,3870508991,140,,,,,,,,,,,,,,,96.5,,,,,,,,,,,,,,,,,
2476991195,518,41,2,57,46,b94pf87be9ojdgnrs5mst80un,1,6.7,51.5,2022-10-24T19:16:48.303Z,2022-10-24T19:16:52Z,3870509213,213,1.2,3870509207,140,12.8,3870509271,233,553,3870509211,212,17.6,3870509209,141,75.6,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991203,519,49,2,57,49,b94pf87be9ojdgnrs5mst80un,1,12.8,76.4,2022-10-24T19:16:51.071Z,2022-10-24T19:16:51Z,,,,,,,,,,,,,,,,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991223,520,1,2,57,51,b94pf87be9ojdgnrs5mst80un,0,12.8,76.4,2022-10-24T19:16:52.767Z,2022-10-24T19:16:53Z,3870509371,56,Back,3870509381,213,6.1,3870509375,141,64.6,3870509369,157,,3870509379,212,35.8,3870509383,1,,3870509373,140,46.0,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991633,521,68,2,58,33,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-10-24T19:17:35.087Z,2022-10-24T19:17:35Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991643,555,68,2,58,34,2xlnfgrl6r18ftv38unwp7h4s,0,0,0,2022-10-24T19:17:36.677Z,2022-10-24T19:17:37Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991695,522,1,2,58,37,b94pf87be9ojdgnrs5mst80un,1,10.8,59.7,2022-10-24T19:17:38.719Z,2022-10-24T19:17:42Z,3870511945,141,25.6,3870511941,56,Back,3870511947,212,25.8,3870511943,140,21.5,3870511949,213,5.2,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991731,523,1,2,58,40,b94pf87be9ojdgnrs5mst80un,1,21.5,25.6,2022-10-24T19:17:42.255Z,2022-10-24T19:17:47Z,3870512153,212,26.6,3870512147,56,Back,3870512155,213,1.5,3870512149,140,23.7,3870512151,141,64.5,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991749,524,1,2,58,45,b94pf87be9ojdgnrs5mst80un,1,25.7,63.9,2022-10-24T19:17:47.022Z,2022-10-24T19:17:49Z,3870512279,212,23.6,3870512273,140,27.0,3870512283,213,4.8,3870512271,56,Back,3870512275,141,29.2,,,,,,,,,,eaaxvzqox27ea3u2j9d6gcd90,D. Dassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991759,525,1,2,58,48,b94pf87be9ojdgnrs5mst80un,0,37.6,26.1,2022-10-24T19:17:49.742Z,2022-10-24T19:17:50Z,3870512341,140,44.8,3870512343,141,19.2,3870512347,213,5.7,3870512339,56,Back,3870512345,212,8.9,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991767,556,49,2,58,49,2xlnfgrl6r18ftv38unwp7h4s,1,51.4,87.8,2022-10-24T19:17:51.173Z,2022-10-24T19:19:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476991831,557,1,2,58,52,2xlnfgrl6r18ftv38unwp7h4s,1,75.1,57,2022-10-24T19:17:53.821Z,2022-10-24T19:18:55Z,3870512733,212,15.4,3870515143,22,,3870512729,140,85.4,3870515141,154,,3870512735,213,0.8,3870512727,56,Center,3870512731,141,73.2,3870515139,210,16,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2476991837,558,16,2,58,54,2xlnfgrl6r18ftv38unwp7h4s,1,91.7,65.8,2022-10-24T19:17:56.485Z,2022-10-24T19:18:54Z,3870515215,214,,3870515207,55,557,3870514187,374,2022-10-24 20:17:55.655,3870512753,64,,3870515213,103,28.5,3870515201,81,,3870514169,20,,3870512755,56,Center,8npu0cbqjrhwv5km1w29kh016,S. Colyn,3870515203,29,3870515211,102,3870515221,231,53.6,3870512751,22,3870515205,154,3870515217,230,3870514201,375,58:53.955,,,45.7,,,,,,,,,,,,,,98.8,
2476993309,532,18,2,60,30,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-10-24T19:19:32.008Z,2022-10-24T19:25:01Z,3870521185,44,Defender,3870521187,59,27,3870521183,42,,3870521253,55,533,,,,,,,,,,,,,eaaxvzqox27ea3u2j9d6gcd90,D. Dassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476993315,533,19,2,60,30,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-10-24T19:19:32.009Z,2022-10-24T19:25:01Z,3870521201,42,,3870521205,145,6,3870521221,44,Defender,3870521209,292,4,3870521225,55,532,3870521215,293,4,3870521207,59,15,,,,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476993107,529,18,2,60,32,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-10-24T19:19:34.264Z,2022-10-24T20:37:48Z,3870520113,44,Midfielder,3870520169,55,530,3870520115,59,33,3870520111,42,,,,,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476993111,530,19,2,60,32,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-10-24T19:19:34.265Z,2022-10-24T20:37:48Z,3870520159,44,Midfielder,3870520137,42,,3870520145,145,11,3870520151,292,7,3870520161,55,529,3870520155,293,2,3870520147,59,5,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476992683,527,18,2,60,34,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-10-24T19:19:35.880Z,2022-10-24T20:37:51Z,3870517599,59,6,3870517693,55,528,3870517597,44,Midfielder,3870517595,42,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476992687,528,19,2,60,34,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-10-24T19:19:35.881Z,2022-10-24T20:37:50Z,3870517619,44,Forward,3870517605,42,,3870517613,59,20,3870517617,293,1,3870517609,145,7,3870517621,55,527,3870517615,292,8,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476993131,559,18,2,61,30,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-10-24T19:20:32.011Z,2022-10-24T19:20:32Z,3870520263,59,9,3870520259,42,,3870520287,55,560,3870520261,44,Midfielder,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476993133,560,19,2,61,30,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-10-24T19:20:32.012Z,2022-10-24T19:20:32Z,3870520265,42,,3870520279,55,559,3870520277,44,Forward,3870520273,292,9,3870520271,59,19,3870520275,293,3,3870520269,145,9,,,,2x8ywg6gxd17rqfo5a3iharfu,F. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476993141,531,1,2,61,32,b94pf87be9ojdgnrs5mst80un,0,49.8,50,2022-10-24T19:20:34.045Z,2022-10-24T20:02:37Z,3870520329,140,37.6,3870520335,213,3.2,3870520327,56,Back,3870520331,141,48.2,3870520337,279,G,3870520333,212,12.9,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477013135,790,1,2,61,33,b94pf87be9ojdgnrs5mst80un,1,39.7,53.4,2022-10-24T19:20:34.700Z,2022-10-24T20:01:02Z,3870627671,141,66.4,3870627667,56,Back,3870627669,140,28.5,3870627675,213,2.5,3870627673,212,14.7,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477013171,791,1,2,61,35,b94pf87be9ojdgnrs5mst80un,1,30,66,2022-10-24T19:20:36.700Z,2022-10-24T20:01:11Z,3870627913,141,33.6,3870627917,213,4.7,3870627909,56,Back,3870627911,140,28.7,3870627915,212,22.1,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477013265,792,1,2,61,37,b94pf87be9ojdgnrs5mst80un,1,29,30.1,2022-10-24T19:20:38.700Z,2022-10-24T20:01:22Z,3870628473,213,1.0,3870628465,56,Back,3870628469,141,47.6,3870628467,140,36.8,3870628471,212,14.4,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477013319,793,1,2,61,39,b94pf87be9ojdgnrs5mst80un,1,36.4,49,2022-10-24T19:20:40.700Z,2022-10-24T20:01:34Z,3870628791,56,Back,3870628799,213,3.2,3870628795,141,46.9,3870628793,140,15.0,3870628797,212,22.5,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477013323,794,1,2,61,40,b94pf87be9ojdgnrs5mst80un,0,14.1,47,2022-10-24T19:20:41.700Z,2022-10-24T20:01:34Z,3870628817,213,0.0,3870628813,141,47.2,3870628819,1,,3870628807,155,,3870628815,212,50.1,3870628811,140,61.8,3870628809,56,Center,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
