id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2478372889,455,1,2,69,14,dnzj0iv5qtaemm9kthh9pos8q,0,45.6,57.3,2022-10-28T19:27:03.168Z,2022-10-28T19:30:55Z,3877820303,213,5.3,3877820325,236,,3877820331,286,,3877820295,56,Back,3877820297,140,46.6,3877820327,233,735,3877820299,141,55.2,3877820301,212,1.8,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478372843,735,74,2,69,14,xcevba75jfkrg4s6tl89zl3y,1,53.2,54.2,2022-10-28T19:27:03.169Z,2022-10-28T19:27:05Z,3877820345,233,455,3877820051,285,,3877820049,56,Center,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478372879,736,49,2,69,16,xcevba75jfkrg4s6tl89zl3y,1,48.8,78.4,2022-10-28T19:27:05.106Z,2022-10-28T19:27:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3y7w3ngh3kby9mehxe5q7glpl,H. Acheffay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478372899,737,1,2,69,17,xcevba75jfkrg4s6tl89zl3y,1,48.8,78.4,2022-10-28T19:27:05.457Z,2022-10-28T19:27:07Z,3877820407,212,15.3,3877820401,56,Back,3877820405,141,76.7,3877820409,213,3.2,3877820403,140,34.3,,,,,,,,,,3y7w3ngh3kby9mehxe5q7glpl,H. Acheffay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478372935,738,1,2,69,18,xcevba75jfkrg4s6tl89zl3y,1,34.3,76.7,2022-10-28T19:27:06.960Z,2022-10-28T19:27:09Z,3877820595,140,25.9,3877820609,213,4.3,3877820593,56,Back,3877820601,141,42.5,3877820605,212,24.9,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478372969,739,1,2,69,21,xcevba75jfkrg4s6tl89zl3y,1,26.3,40.7,2022-10-28T19:27:09.697Z,2022-10-28T19:27:13Z,3877820807,213,5.3,3877820801,140,39.3,3877820805,212,24.3,3877820799,56,Back,3877820803,141,11.1,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373001,740,1,2,69,24,xcevba75jfkrg4s6tl89zl3y,1,43.9,7,2022-10-28T19:27:13.233Z,2022-10-28T19:27:16Z,3877820977,140,57.7,3877820981,212,14.7,3877820983,213,6.1,3877820975,56,Right,3877820979,141,3.1,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373017,741,1,2,69,27,xcevba75jfkrg4s6tl89zl3y,1,57.7,3.1,2022-10-28T19:27:16.017Z,2022-10-28T19:27:18Z,3877821133,213,1.9,3877821127,140,53.9,3877821129,141,21.8,3877821125,56,Center,3877821131,212,13.3,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373091,742,1,2,69,29,xcevba75jfkrg4s6tl89zl3y,1,53,19.1,2022-10-28T19:27:18.041Z,2022-10-28T19:27:22Z,3877821439,213,2.6,3877821433,140,36.1,3877821435,141,33.7,3877821431,56,Back,3877821437,212,20.3,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373129,743,1,2,69,33,xcevba75jfkrg4s6tl89zl3y,1,38.6,35.1,2022-10-28T19:27:21.985Z,2022-10-28T19:27:24Z,3877821621,141,50.0,3877821619,140,51.3,3877821617,56,Center,3877821623,212,16.7,3877821625,213,0.6,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373143,744,1,2,69,36,xcevba75jfkrg4s6tl89zl3y,1,51.3,50,2022-10-28T19:27:24.593Z,2022-10-28T19:27:25Z,3877821705,212,7.2,3877821707,213,1.6,3877821699,56,Center,3877821701,140,51.3,3877821703,141,60.6,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373179,745,1,2,69,37,xcevba75jfkrg4s6tl89zl3y,1,51.2,60.9,2022-10-28T19:27:25.793Z,2022-10-28T19:27:28Z,3877821887,56,Back,3877821893,141,41.2,3877821891,140,30.5,3877821897,213,3.7,3877821895,212,25.5,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373229,746,1,2,69,39,xcevba75jfkrg4s6tl89zl3y,1,35.3,41.3,2022-10-28T19:27:28.337Z,2022-10-28T19:27:33Z,3877822233,213,5.0,3877822227,140,41.1,3877822231,212,23.4,3877822225,56,Back,3877822229,141,8.0,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373251,747,1,2,69,44,xcevba75jfkrg4s6tl89zl3y,0,50.6,4.7,2022-10-28T19:27:33.396Z,2022-10-28T19:27:35Z,3877822375,213,0.1,3877822347,155,,3877822355,56,Right,3877822369,141,6.8,3877822363,140,72.0,3877822373,212,22.5,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373279,456,1,2,69,47,dnzj0iv5qtaemm9kthh9pos8q,0,31.3,93.3,2022-10-28T19:27:35.900Z,2022-10-28T19:27:36Z,3877822533,1,,3877822529,212,13.0,3877822527,141,85.6,3877822521,56,Back,3877822515,157,,3877822531,213,5.9,3877822525,140,42.6,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373315,457,1,2,69,49,dnzj0iv5qtaemm9kthh9pos8q,0,36.4,86.8,2022-10-28T19:27:38.252Z,2022-10-28T19:27:39Z,3877822727,56,Back,3877822733,212,10.7,3877822735,213,5.5,3877822731,141,75.7,3877822725,3,,3877822729,140,43.6,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373309,748,61,2,69,50,xcevba75jfkrg4s6tl89zl3y,1,56.8,16.2,2022-10-28T19:27:38.931Z,2022-10-28T19:27:39Z,3877822719,56,Right,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373379,749,8,2,69,54,xcevba75jfkrg4s6tl89zl3y,1,33.2,6.4,2022-10-28T19:27:43.187Z,2022-10-28T19:27:43Z,3877823095,15,,3877823043,56,Back,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373445,750,50,2,69,58,xcevba75jfkrg4s6tl89zl3y,1,42.3,7.2,2022-10-28T19:27:47.156Z,2022-10-28T19:27:49Z,3877823397,286,,3877823563,233,458,3877823395,56,Back,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373473,458,7,2,69,58,dnzj0iv5qtaemm9kthh9pos8q,1,57.7,92.8,2022-10-28T19:27:47.157Z,2022-10-28T19:27:49Z,3877823551,233,750,3877823511,285,,3877823509,56,Left,3877823507,167,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373483,459,5,2,69,59,dnzj0iv5qtaemm9kthh9pos8q,0,64.2,101.6,2022-10-28T19:27:48.210Z,2022-10-28T19:34:46Z,3877823747,233,751,3877823569,56,Left,3877823571,347,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373511,751,5,2,69,59,xcevba75jfkrg4s6tl89zl3y,1,35.8,-1.6,2022-10-28T19:27:48.210Z,2022-10-28T19:27:52Z,3877823719,347,,3877823717,56,Back,3877823723,233,459,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373539,752,1,2,70,3,xcevba75jfkrg4s6tl89zl3y,1,32.2,0,2022-10-28T19:27:52.322Z,2022-10-28T19:27:54Z,3877823873,56,Back,3877823879,212,8.2,3877823877,141,10.0,3877823881,213,2.0,3877823871,107,,3877823875,140,29.1,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373641,753,1,2,70,6,xcevba75jfkrg4s6tl89zl3y,1,29.1,10,2022-10-28T19:27:54.500Z,2022-10-28T19:28:00Z,3877824463,212,44.4,3877824455,157,,3877824457,56,Center,3877824459,140,68.5,3877824465,213,0.4,3877824467,1,,3877824461,141,33.7,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373645,754,50,2,70,11,xcevba75jfkrg4s6tl89zl3y,1,68.3,32.6,2022-10-28T19:27:59.707Z,2022-10-28T19:28:01Z,3877824483,56,Center,3877824571,233,460,3877824485,286,,,,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373633,460,7,2,70,11,dnzj0iv5qtaemm9kthh9pos8q,0,31.7,67.4,2022-10-28T19:27:59.708Z,2022-10-28T19:28:01Z,3877824403,56,Back,3877824553,233,754,3877824405,285,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373737,755,1,2,70,15,xcevba75jfkrg4s6tl89zl3y,1,70.1,56.9,2022-10-28T19:28:04.418Z,2022-10-28T19:28:06Z,3877824945,212,10.3,3877824941,140,60.6,3877824947,213,3.4,3877824943,141,53.3,3877824939,56,Center,,,,,,,,,,3y7w3ngh3kby9mehxe5q7glpl,H. Acheffay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373761,756,1,2,70,17,xcevba75jfkrg4s6tl89zl3y,1,60.6,53.3,2022-10-28T19:28:06.418Z,2022-10-28T19:28:07Z,3877825067,141,91.8,3877825071,213,1.1,3877825069,212,29.7,3877825063,56,Left,3877825065,140,73.9,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373863,757,1,2,70,18,xcevba75jfkrg4s6tl89zl3y,1,73.8,92.3,2022-10-28T19:28:07.379Z,2022-10-28T19:28:13Z,3877825591,141,88.4,3877825589,140,93.9,3877825585,56,Left,3877825593,212,21.3,3877825595,213,6.2,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373865,758,61,2,70,22,xcevba75jfkrg4s6tl89zl3y,0,91,88,2022-10-28T19:28:10.931Z,2022-10-28T19:58:04Z,3877825607,56,Left,,,,,,,,,,,,,,,,,,,,,,3y7w3ngh3kby9mehxe5q7glpl,H. Acheffay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373861,461,12,2,70,22,dnzj0iv5qtaemm9kthh9pos8q,1,5.3,10.4,2022-10-28T19:28:11.213Z,2022-10-28T19:28:29Z,3877826821,213,5.4,3877826817,212,10.5,3877825563,56,Back,3877826809,140,11.4,3877826813,141,0.0,3877825561,167,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374071,462,5,2,70,24,dnzj0iv5qtaemm9kthh9pos8q,0,10.1,-2,2022-10-28T19:28:12.765Z,2022-10-28T19:28:41Z,3877826789,56,Back,3877827523,233,759,3877826791,347,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373977,759,5,2,70,24,xcevba75jfkrg4s6tl89zl3y,1,89.9,102,2022-10-28T19:28:12.765Z,2022-10-28T19:34:47Z,3877826265,347,,3877826263,56,Left,3877827505,233,462,,,,,,,,,,,,,,,,3y7w3ngh3kby9mehxe5q7glpl,H. Acheffay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478373991,760,1,2,70,33,xcevba75jfkrg4s6tl89zl3y,1,89.2,100,2022-10-28T19:28:21.555Z,2022-10-28T19:28:23Z,3877826347,140,89.2,3877826353,213,4.7,3877826345,56,Left,3877826351,212,9.6,3877826349,141,87.8,3877826343,107,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374019,761,1,2,70,34,xcevba75jfkrg4s6tl89zl3y,1,89.2,87.8,2022-10-28T19:28:22.979Z,2022-10-28T19:28:25Z,3877826519,212,6.8,3877826513,140,86.5,3877826511,56,Left,3877826515,141,96.9,3877826521,213,2.0,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374037,762,1,2,70,37,xcevba75jfkrg4s6tl89zl3y,0,85.8,96,2022-10-28T19:28:25.828Z,2022-10-28T19:28:26Z,3877826617,140,89.6,3877826611,2,,3877826621,212,27.1,3877826615,56,Center,3877826623,213,4.9,3877826619,141,56.6,3877826613,155,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374119,763,49,2,70,44,xcevba75jfkrg4s6tl89zl3y,1,59.3,76.3,2022-10-28T19:28:33.221Z,2022-10-28T19:28:33Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374157,764,1,2,70,45,xcevba75jfkrg4s6tl89zl3y,0,59.3,76.3,2022-10-28T19:28:33.587Z,2022-10-28T19:35:40Z,3877827281,212,17.5,3877827277,140,71.0,3877827279,141,57.9,3877827275,56,Center,3877827283,213,5.5,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374163,463,12,2,70,46,dnzj0iv5qtaemm9kthh9pos8q,1,22.5,28.5,2022-10-28T19:28:34.637Z,2022-10-28T20:12:01Z,3877827313,56,Back,3877827321,213,6.1,3877827319,212,14.6,3877827315,140,36.1,3877827317,141,23.9,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374707,470,45,2,70,47,dnzj0iv5qtaemm9kthh9pos8q,0,28.1,44.5,2022-10-28T19:28:36.323Z,2022-10-28T19:29:29Z,3877830417,56,Back,3877830419,285,,3877831053,233,765,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374187,765,3,2,70,47,xcevba75jfkrg4s6tl89zl3y,1,71.9,55.5,2022-10-28T19:28:36.323Z,2022-10-28T19:29:28Z,3877827449,286,,3877831015,233,470,3877827447,56,Center,,,,,,,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374191,766,50,2,70,51,xcevba75jfkrg4s6tl89zl3y,1,82.2,52.8,2022-10-28T19:28:39.654Z,2022-10-28T19:28:45Z,3877827771,233,464,3877827469,286,,3877827467,56,Center,,,,,,,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374229,464,7,2,70,51,dnzj0iv5qtaemm9kthh9pos8q,1,17.8,47.2,2022-10-28T19:28:39.655Z,2022-10-28T19:28:45Z,3877827755,233,766,3877827699,56,Back,3877827701,285,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374207,767,61,2,70,53,xcevba75jfkrg4s6tl89zl3y,1,79.3,55.2,2022-10-28T19:28:42.067Z,2022-10-28T19:28:42Z,3877827573,56,Center,,,,,,,,,,,,,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374233,465,49,2,70,56,dnzj0iv5qtaemm9kthh9pos8q,1,24.1,48.2,2022-10-28T19:28:44.909Z,2022-10-28T19:28:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374253,466,1,2,70,57,dnzj0iv5qtaemm9kthh9pos8q,1,24.1,48.2,2022-10-28T19:28:45.981Z,2022-10-28T19:28:47Z,3877827827,212,24.2,3877827821,56,Back,3877827825,141,12.6,3877827829,213,4.7,3877827823,140,24.9,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374375,467,1,2,70,59,dnzj0iv5qtaemm9kthh9pos8q,1,25,9.2,2022-10-28T19:28:47.549Z,2022-10-28T19:28:57Z,3877828559,212,30.0,3877828553,56,Right,3877828561,213,0.0,3877828555,140,53.6,3877828557,141,9.4,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374399,468,1,2,71,8,dnzj0iv5qtaemm9kthh9pos8q,0,94.8,20.1,2022-10-28T19:28:57.134Z,2022-10-28T19:28:58Z,3877828687,140,89.8,3877828691,212,19.4,3877828693,213,1.8,3877828685,56,Center,3877828689,141,47.6,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374581,768,12,2,71,11,xcevba75jfkrg4s6tl89zl3y,1,9.3,56,2022-10-28T19:29:00.021Z,2022-10-28T19:29:12Z,3877829743,141,84.8,3877829745,212,20.1,3877829739,56,Back,3877829741,140,13.8,3877829747,213,1.3,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374555,469,2,2,71,12,dnzj0iv5qtaemm9kthh9pos8q,1,89.9,11.7,2022-10-28T19:29:00.461Z,2022-10-28T19:29:10Z,3877829609,1,,3877829617,141,83.8,3877829611,2,,3877829607,7,dcdvet7azx1a59xm2ke7qi2cq,3877829615,140,94.1,3877829613,56,Left,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374585,769,55,2,71,12,xcevba75jfkrg4s6tl89zl3y,1,9.5,58.2,2022-10-28T19:29:00.462Z,2022-10-28T19:31:04Z,,,,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478374977,770,1,2,71,52,xcevba75jfkrg4s6tl89zl3y,1,20,23.7,2022-10-28T19:29:40.709Z,2022-10-28T19:54:54Z,3877831903,1,,3877831893,56,Back,3877831899,212,45.7,3877831887,5,,3877831889,196,,3877831895,140,32.4,3877831891,241,,3877831897,141,88.1,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,3877831901,213,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375005,771,1,2,71,54,xcevba75jfkrg4s6tl89zl3y,1,36.2,87.5,2022-10-28T19:29:42.773Z,2022-10-28T19:29:46Z,3877832059,56,Back,3877832065,212,22.3,3877832067,213,4.3,3877832061,140,27.1,3877832063,141,57.8,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375043,772,1,2,71,57,xcevba75jfkrg4s6tl89zl3y,1,28.3,57.6,2022-10-28T19:29:45.940Z,2022-10-28T19:29:51Z,3877832319,140,27.3,3877832321,141,34.9,3877832323,212,15.5,3877832325,213,4.6,3877832317,56,Back,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375059,773,1,2,72,2,xcevba75jfkrg4s6tl89zl3y,1,27.6,33.4,2022-10-28T19:29:50.885Z,2022-10-28T19:29:52Z,3877832427,141,5.0,3877832423,56,Back,3877832429,212,29.8,3877832431,213,5.6,3877832425,140,49.2,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375133,774,1,2,72,4,xcevba75jfkrg4s6tl89zl3y,1,49.3,5.6,2022-10-28T19:29:52.565Z,2022-10-28T19:29:58Z,3877832865,213,2.6,3877832859,140,20.4,3877832861,141,34.2,3877832867,1,,3877832863,212,36.0,3877832857,56,Back,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375181,775,1,2,72,9,xcevba75jfkrg4s6tl89zl3y,1,20.7,34,2022-10-28T19:29:58.421Z,2022-10-28T19:30:15Z,3877833165,213,5.8,3877833159,141,25.6,3877833161,212,12.6,3877833155,56,Back,3877833157,140,31.4,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375195,776,1,2,72,12,xcevba75jfkrg4s6tl89zl3y,1,31.4,25.6,2022-10-28T19:30:01.349Z,2022-10-28T19:30:02Z,3877833303,56,Back,3877833309,212,16.4,3877833305,140,42.3,3877833311,213,0.8,3877833307,141,42.8,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375227,777,1,2,72,14,xcevba75jfkrg4s6tl89zl3y,1,42.2,42.7,2022-10-28T19:30:02.565Z,2022-10-28T19:30:04Z,3877833463,141,29.4,3877833465,212,16.6,3877833459,56,Back,3877833461,140,28.9,3877833467,213,3.7,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375245,778,1,2,72,15,xcevba75jfkrg4s6tl89zl3y,1,28.9,29.4,2022-10-28T19:30:04.374Z,2022-10-28T19:30:06Z,3877833545,140,13.6,3877833543,56,Back,3877833551,213,2.3,3877833549,212,23.2,3877833547,141,54.0,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375327,779,1,2,72,22,xcevba75jfkrg4s6tl89zl3y,0,14.4,59.7,2022-10-28T19:30:11.208Z,2022-10-28T19:30:13Z,3877834023,140,65.0,3877834029,213,0.3,3877834019,157,,3877834031,1,,3877834025,141,80.2,3877834021,56,Left,3877834027,212,54.9,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375345,471,1,2,72,25,dnzj0iv5qtaemm9kthh9pos8q,1,36.6,12.2,2022-10-28T19:30:13.599Z,2022-10-28T19:30:15Z,3877834153,3,,3877834159,141,36.9,3877834161,212,17.3,3877834163,213,1.3,3877834155,56,Back,3877834157,140,40.5,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375351,472,49,2,72,27,dnzj0iv5qtaemm9kthh9pos8q,1,40.5,36.9,2022-10-28T19:30:15.520Z,2022-10-28T19:30:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375371,473,1,2,72,28,dnzj0iv5qtaemm9kthh9pos8q,0,40.5,36.9,2022-10-28T19:30:16.912Z,2022-10-28T19:30:17Z,3877834287,155,,3877834299,212,28.2,3877834291,140,63.6,3877834289,56,Right,3877834303,213,5.7,3877834295,141,15.8,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375393,780,1,2,72,29,xcevba75jfkrg4s6tl89zl3y,1,33.8,85.7,2022-10-28T19:30:17.735Z,2022-10-28T19:30:19Z,3877834463,141,70.0,3877834457,3,,3877834459,56,Back,3877834465,212,16.0,3877834467,213,5.6,3877834461,140,45.1,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375411,781,1,2,72,30,xcevba75jfkrg4s6tl89zl3y,1,45.8,69.9,2022-10-28T19:30:19.366Z,2022-10-28T19:30:21Z,3877834567,56,Center,3877834571,141,69.6,3877834575,213,6.3,3877834573,212,13.4,3877834569,140,58.6,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375431,782,1,2,72,33,xcevba75jfkrg4s6tl89zl3y,0,59.6,66,2022-10-28T19:30:21.782Z,2022-10-28T19:30:23Z,3877834667,140,80.7,3877834671,212,23.5,3877834669,141,54.6,3877834665,56,Center,3877834673,213,5.9,,,,,,,,,,3y7w3ngh3kby9mehxe5q7glpl,H. Acheffay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375447,474,1,2,72,35,dnzj0iv5qtaemm9kthh9pos8q,1,18.3,42.8,2022-10-28T19:30:24.047Z,2022-10-28T19:30:25Z,3877834785,212,11.6,3877834787,213,3.2,3877834781,140,7.3,3877834777,56,Back,3877834783,141,41.9,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
