id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2519925997,838,1,2,81,19,1fttb31hnskynpku8qd09yhm8,1,64.1,95.9,2023-03-13T20:38:30.852Z,2023-03-13T20:38:34Z,4096780451,213,3.8,4096780445,140,54.2,4096780443,56,Left,4096780449,212,13.4,4096780447,141,83.5,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926057,839,1,2,81,22,1fttb31hnskynpku8qd09yhm8,1,54.2,83.5,2023-03-13T20:38:33.955Z,2023-03-13T20:38:40Z,4096780769,212,11.4,4096780767,141,66.9,4096780771,213,4.6,4096780763,56,Center,4096780765,140,52.9,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926091,840,1,2,81,29,1fttb31hnskynpku8qd09yhm8,1,56.6,70.9,2023-03-13T20:38:40.499Z,2023-03-13T20:38:43Z,4096780917,140,66.7,4096780923,213,0.9,4096780919,141,90.5,4096780915,56,Left,4096780921,212,17.0,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926097,841,1,2,81,32,1fttb31hnskynpku8qd09yhm8,0,66.7,90.5,2023-03-13T20:38:43.795Z,2023-03-13T20:38:45Z,4096780969,56,Center,4096780977,213,5.3,4096780975,212,20.2,4096780973,141,65.4,4096780971,140,77.0,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926101,747,8,2,81,35,cv5ftekuejf0ryxvd5h2my47r,1,25.8,32.2,2023-03-13T20:38:46.275Z,2023-03-13T20:38:46Z,4096780995,56,Back,,,,,,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926177,842,1,2,81,40,1fttb31hnskynpku8qd09yhm8,1,46.3,34.2,2023-03-13T20:38:51.826Z,2023-03-13T20:38:54Z,4096781389,212,21.9,4096781391,213,1.5,4096781387,141,66.4,4096781383,56,Back,4096781385,140,46.9,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926191,843,1,2,81,43,1fttb31hnskynpku8qd09yhm8,1,46.9,66.4,2023-03-13T20:38:54.771Z,2023-03-13T20:38:57Z,4096781451,141,31.3,4096781447,56,Back,4096781449,140,44.8,4096781455,213,4.6,4096781453,212,24.0,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926211,844,1,2,81,46,1fttb31hnskynpku8qd09yhm8,1,44.5,31,2023-03-13T20:38:57.795Z,2023-03-13T20:39:00Z,4096781551,141,12.2,4096781549,140,46.7,4096781555,213,4.9,4096781553,212,13.0,4096781547,56,Back,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926225,845,1,2,81,49,1fttb31hnskynpku8qd09yhm8,1,46.7,12.2,2023-03-13T20:39:00.451Z,2023-03-13T20:39:03Z,4096781649,213,0.6,4096781645,141,23.6,4096781643,140,56.8,4096781641,56,Center,4096781647,212,13.1,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926259,846,1,2,81,52,1fttb31hnskynpku8qd09yhm8,1,56.8,23.6,2023-03-13T20:39:03.411Z,2023-03-13T20:39:08Z,4096781847,140,75.4,4096781853,213,5.7,4096781849,141,6.4,4096781845,56,Right,4096781851,212,22.8,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926277,847,1,2,81,57,1fttb31hnskynpku8qd09yhm8,0,95.2,14.3,2023-03-13T20:39:08.195Z,2023-03-13T20:39:11Z,4096781949,213,1.9,4096781947,212,24.7,4096781941,56,Center,4096781945,141,48.8,4096781943,140,87.7,4096781937,2,,,,,,,,2ylw573o2rkvuczi9nm5t7hed,R. van La Parra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926287,748,12,2,81,59,cv5ftekuejf0ryxvd5h2my47r,1,12.4,46.4,2023-03-13T20:39:10.753Z,2023-03-13T20:39:12Z,4096782003,15,,4096781993,141,65.4,4096781995,212,13.6,4096781991,140,16.5,4096781997,213,1.2,4096781989,56,Back,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926321,848,1,2,82,3,1fttb31hnskynpku8qd09yhm8,1,74.8,28.8,2023-03-13T20:39:14.771Z,2023-03-13T20:39:16Z,4096782151,141,33.7,4096782153,212,12.9,4096782155,213,2.9,4096782149,140,62.9,4096782147,56,Center,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926337,849,1,2,82,5,1fttb31hnskynpku8qd09yhm8,1,62.9,33.7,2023-03-13T20:39:16.291Z,2023-03-13T20:39:17Z,4096782257,140,63.2,4096782259,141,64.9,4096782261,212,21.2,4096782255,56,Center,4096782263,213,1.6,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926393,850,1,2,82,6,1fttb31hnskynpku8qd09yhm8,1,63.2,64.9,2023-03-13T20:39:17.459Z,2023-03-13T20:39:24Z,4096782505,141,87.8,4096782503,140,73.8,4096782501,56,Left,4096782507,212,19.1,4096782509,213,1.0,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926403,851,1,2,82,13,1fttb31hnskynpku8qd09yhm8,0,87.5,94.7,2023-03-13T20:39:24.500Z,2023-03-13T20:39:27Z,4096782677,286,,4096782575,140,89.5,4096782569,2,,4096782579,212,4.3,4096782581,213,5.2,4096782577,141,89.1,4096782573,56,Left,4096782671,236,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,4096782571,155,,4096782673,233,,,,,,,,,,,,749,,,,,,,,,,,,,,
2519926413,749,12,2,82,13,cv5ftekuejf0ryxvd5h2my47r,1,9,10,2023-03-13T20:39:24.600Z,2023-03-13T20:39:27Z,4096782617,185,,4096782619,56,Back,4096782705,233,851,,,,,,,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926447,750,49,2,82,16,cv5ftekuejf0ryxvd5h2my47r,1,9.5,14.5,2023-03-13T20:39:28.003Z,2023-03-13T20:39:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926467,751,1,2,82,17,cv5ftekuejf0ryxvd5h2my47r,0,8.9,16.6,2023-03-13T20:39:28.835Z,2023-03-13T20:39:31Z,4096782871,1,,4096782869,213,6.1,4096782865,141,4.9,4096782863,140,46.1,4096782861,56,Back,4096782867,212,39.9,4096782859,157,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926481,852,49,2,82,21,1fttb31hnskynpku8qd09yhm8,1,62.6,93.6,2023-03-13T20:39:32.917Z,2023-03-13T20:39:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926503,853,1,2,82,22,1fttb31hnskynpku8qd09yhm8,1,62.6,93.6,2023-03-13T20:39:33.026Z,2023-03-13T20:39:35Z,4096783029,56,Left,4096783037,213,5.6,4096783035,212,6.7,4096783033,141,87.7,4096783031,140,67.7,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926531,854,1,2,82,24,1fttb31hnskynpku8qd09yhm8,1,67.7,87.7,2023-03-13T20:39:35.362Z,2023-03-13T20:39:39Z,4096783157,140,67.7,4096783161,212,14.3,4096783159,141,66.7,4096783155,56,Center,4096783163,213,4.7,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926549,855,1,2,82,28,1fttb31hnskynpku8qd09yhm8,1,69.9,76.7,2023-03-13T20:39:39.427Z,2023-03-13T20:39:42Z,4096783277,140,92.9,4096783281,141,93.5,4096783285,213,0.4,4096783283,212,26.7,4096783275,56,Left,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926563,856,1,2,82,31,1fttb31hnskynpku8qd09yhm8,0,92.9,93.5,2023-03-13T20:39:42.210Z,2023-03-13T20:39:45Z,4096783517,286,,4096783511,236,,4096783387,212,7.1,4096783377,140,94.3,4096783391,213,4.9,4096783513,233,752,4096783373,56,Left,4096783383,141,83.3,c46xp363o8m76eswzfmlsel4a,T. Poll,,4096783367,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926583,752,12,2,82,31,cv5ftekuejf0ryxvd5h2my47r,1,8.2,15.8,2023-03-13T20:39:42.310Z,2023-03-13T20:39:45Z,4096783495,56,Back,4096783493,185,,4096783531,233,856,,,,,,,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926621,857,1,2,82,36,1fttb31hnskynpku8qd09yhm8,0,82.9,93,2023-03-13T20:39:47.730Z,2023-03-13T20:39:49Z,4096783725,140,96.8,4096783723,56,Center,4096783731,141,43.3,4096783719,2,,4096783737,1,,4096783721,155,,4096783735,213,5.1,4096783733,212,36.8,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926635,753,1,2,82,38,cv5ftekuejf0ryxvd5h2my47r,1,6.5,70.1,2023-03-13T20:39:49.729Z,2023-03-13T20:39:51Z,4096783839,56,Back,4096783847,213,1.3,4096783841,140,8.3,4096783845,212,7.0,4096783843,141,80.0,4096783837,3,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926643,754,49,2,82,40,cv5ftekuejf0ryxvd5h2my47r,1,10.2,80.4,2023-03-13T20:39:51.491Z,2023-03-13T20:39:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926679,755,1,2,82,45,cv5ftekuejf0ryxvd5h2my47r,0,22.9,88.3,2023-03-13T20:39:56.810Z,2023-03-13T20:40:03Z,4096784139,212,70.1,4096784137,141,15.6,4096784143,1,,4096784205,157,,4096784133,140,70.2,4096784141,213,5.5,4096784129,56,Right,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926689,858,49,2,82,51,1fttb31hnskynpku8qd09yhm8,1,30.8,79.7,2023-03-13T20:40:02.629Z,2023-03-13T20:40:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926757,859,1,2,83,0,1fttb31hnskynpku8qd09yhm8,1,30.8,79.7,2023-03-13T20:40:11.666Z,2023-03-13T21:11:10Z,4096784587,212,35.2,4096784581,56,Back,4096784611,189,,4096784589,213,5.1,4096784585,141,31.9,4096784583,140,43.6,4096784593,1,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926793,860,1,2,83,2,1fttb31hnskynpku8qd09yhm8,1,43.6,31.9,2023-03-13T20:40:13.571Z,2023-03-13T20:40:16Z,4096784779,56,Right,4096784789,1,,4096784787,213,5.9,4096784781,140,80.2,4096784785,212,41.9,4096784783,141,7.3,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926813,861,1,2,83,4,1fttb31hnskynpku8qd09yhm8,1,80.2,7.3,2023-03-13T20:40:15.954Z,2023-03-13T20:40:19Z,4096784905,213,0.5,4096784903,212,14.5,4096784895,140,92.6,4096784889,56,Right,4096784899,141,16.7,,,,,,,,,,2ylw573o2rkvuczi9nm5t7hed,R. van La Parra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926837,862,1,2,83,8,1fttb31hnskynpku8qd09yhm8,0,90.6,15.6,2023-03-13T20:40:19.779Z,2023-03-13T20:40:52Z,4096785025,140,93.6,4096785021,56,Center,4096785031,212,16.1,4096785033,213,1.4,4096785029,141,38.8,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926827,756,1,2,83,11,cv5ftekuejf0ryxvd5h2my47r,0,8.7,60,2023-03-13T20:40:22.834Z,2023-03-13T20:40:47Z,4096784969,140,9.8,4096784975,213,0.9,4096784973,212,1.8,4096784967,56,Back,4096784977,1,,4096784971,141,62.0,4096784965,157,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926835,757,43,2,83,14,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-03-13T20:40:25.089Z,2023-03-13T20:40:41Z,4096785605,144,10,4096785019,56,Back,4096785017,94,0,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926917,758,4,2,83,14,cv5ftekuejf0ryxvd5h2my47r,1,8,61.4,2023-03-13T20:40:25.330Z,2023-03-13T20:51:57Z,4096785497,285,,4096785493,152,,4096785481,10,,4096785487,56,Back,4096813135,233,863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926841,863,4,2,83,14,1fttb31hnskynpku8qd09yhm8,0,92,38.6,2023-03-13T20:40:25.331Z,2023-03-13T20:51:57Z,4096785881,152,,4096785879,10,,4096785043,56,Center,4096785883,286,,4096813153,233,758,,,,,,,,,,2ylw573o2rkvuczi9nm5t7hed,R. van La Parra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927461,763,18,2,84,0,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-03-13T20:41:11.602Z,2023-03-13T20:42:49Z,4096788619,44,Forward,4096788659,55,764,4096788621,59,10,4096788617,42,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927465,764,19,2,84,0,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-03-13T20:41:11.603Z,2023-03-13T21:01:46Z,4096791203,292,6,4096791205,293,1,4096788651,55,763,4096788645,145,11,4096788649,44,Midfielder,4096788641,42,,4096788647,59,34,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930507,930,18,2,84,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-03-13T20:41:11.962Z,2023-03-13T20:49:08Z,4096805751,44,Defender,4096805753,59,20,4096805749,42,,4096805813,55,931,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519930517,931,19,2,84,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-03-13T20:41:11.963Z,2023-03-13T21:11:07Z,4096805989,293,2,4096805789,55,930,4096805779,42,,4096805987,292,3,4096805787,44,Defender,4096805785,59,21,4096805783,145,2,,,,673zq55hik8gvoj5ednuemg2x,M. Corryn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927511,765,18,2,84,5,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-03-13T20:41:16.969Z,2023-03-13T20:42:53Z,4096788901,42,,4096788905,59,27,4096788903,44,Forward,4096788943,55,766,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927517,766,19,2,84,5,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-03-13T20:41:16.970Z,2023-03-13T21:01:44Z,4096791443,293,3,4096788925,42,,4096788931,59,29,4096791441,292,9,4096788929,145,10,4096788935,55,765,4096788933,44,Forward,,,,8z868vetpqyeatv2rtfwpsbje,Ö. Yaşar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927303,759,1,2,84,19,cv5ftekuejf0ryxvd5h2my47r,0,8.3,60.7,2023-03-13T20:41:30.194Z,2023-03-13T20:41:35Z,4096787739,1,,4096787725,157,,4096787723,5,,4096787737,213,6.2,4096787731,140,71.2,4096787727,152,,4096787729,56,Center,4096787733,141,56.6,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,4096787735,212,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927309,864,44,2,84,22,1fttb31hnskynpku8qd09yhm8,1,26,38.1,2023-03-13T20:41:33.936Z,2023-03-13T20:41:35Z,4096787761,56,Back,4096787763,285,,4096787773,233,760,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927305,760,44,2,84,22,cv5ftekuejf0ryxvd5h2my47r,0,74,61.9,2023-03-13T20:41:33.937Z,2023-03-13T20:42:56Z,4096787745,56,Center,4096787747,286,,4096787829,233,864,,,,,,,,,,,,,,,,8z868vetpqyeatv2rtfwpsbje,Ö. Yaşar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927315,865,1,2,84,23,1fttb31hnskynpku8qd09yhm8,0,23.3,32.8,2023-03-13T20:41:34.674Z,2023-03-13T20:41:36Z,4096787805,213,6.0,4096787795,3,,4096787803,212,16.9,4096787801,141,25.0,4096787797,56,Back,4096787799,140,38.6,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927369,761,1,2,84,24,cv5ftekuejf0ryxvd5h2my47r,0,63.6,72.2,2023-03-13T20:41:35.811Z,2023-03-13T20:41:41Z,4096788067,155,,4096788069,196,,4096788075,141,0.0,4096788073,140,98.2,4096788079,213,5.3,4096788077,212,62.0,4096788071,56,Right,4096788081,1,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927371,762,5,2,84,30,cv5ftekuejf0ryxvd5h2my47r,0,96.4,-1.4,2023-03-13T20:41:41.037Z,2023-03-13T20:41:44Z,4096788353,233,866,4096788085,347,,4096788083,56,Right,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927401,866,5,2,84,30,1fttb31hnskynpku8qd09yhm8,1,3.6,101.4,2023-03-13T20:41:41.037Z,2023-03-13T20:56:03Z,4096788297,233,762,4096788273,347,,4096788271,56,Back,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927453,867,1,2,84,32,1fttb31hnskynpku8qd09yhm8,1,5.5,100,2023-03-13T20:41:43.826Z,2023-03-13T20:41:49Z,4096788567,107,,4096788585,1,,4096788583,213,5.8,4096788575,140,26.0,4096788579,141,83.9,4096788571,56,Back,4096788581,212,24.5,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927457,868,61,2,84,38,1fttb31hnskynpku8qd09yhm8,0,26,83.9,2023-03-13T20:41:49.283Z,2023-03-13T20:41:49Z,4096788597,56,Back,,,,,,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927541,767,1,2,84,42,cv5ftekuejf0ryxvd5h2my47r,0,55.9,4.4,2023-03-13T20:41:53.986Z,2023-03-13T21:01:27Z,4096789047,56,Right,4096792087,233,869,4096792091,286,,4096789055,212,3.2,4096789049,140,58.9,4096789059,213,6.2,4096789045,157,,4096789061,1,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,4096792085,236,,4096789051,141,,,,,,,,,,,,4.0,,,,,,,,,,,,,,
2519927483,869,74,2,84,42,1fttb31hnskynpku8qd09yhm8,1,42.9,96.8,2023-03-13T20:41:53.987Z,2023-03-13T20:43:08Z,4096792097,233,767,4096788747,285,,4096788745,56,Back,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927575,768,5,2,84,44,cv5ftekuejf0ryxvd5h2my47r,1,56.8,-1.4,2023-03-13T20:41:55.125Z,2023-03-13T20:56:03Z,4096791769,233,870,4096789205,347,,4096789203,56,Right,,,,,,,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927497,870,5,2,84,44,1fttb31hnskynpku8qd09yhm8,0,43.2,101.4,2023-03-13T20:41:55.125Z,2023-03-13T20:43:02Z,4096791789,233,768,4096788831,56,Back,4096788833,347,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927603,769,1,2,84,53,cv5ftekuejf0ryxvd5h2my47r,1,58.5,0,2023-03-13T20:42:04.033Z,2023-03-13T20:45:57Z,4096789341,212,9.2,4096789335,56,Right,4096789333,107,,4096789343,213,0.4,4096789337,140,66.6,4096789339,141,4.2,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927605,770,1,2,84,56,cv5ftekuejf0ryxvd5h2my47r,1,66.6,4.2,2023-03-13T20:42:07.937Z,2023-03-13T20:42:08Z,4096789349,56,Right,4096789357,213,3.6,4096789353,141,1.6,4096789355,212,4.4,4096789351,140,62.8,,,,,,,,,,8z868vetpqyeatv2rtfwpsbje,Ö. Yaşar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927611,771,1,2,84,57,cv5ftekuejf0ryxvd5h2my47r,1,62.8,1.6,2023-03-13T20:42:08.513Z,2023-03-13T20:44:58Z,4096789375,140,64.1,4096789373,56,Right,4096789381,213,0.4,4096789377,141,2.5,4096789379,212,1.5,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519929059,790,1,2,84,58,cv5ftekuejf0ryxvd5h2my47r,0,65.8,5.3,2023-03-13T20:42:09.145Z,2023-03-13T20:45:56Z,4096797737,213,2.1,4096797731,140,63.6,4096797735,212,4.5,4096797733,141,11.0,4096797729,56,Right,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927667,871,8,2,85,1,1fttb31hnskynpku8qd09yhm8,1,40.7,77.9,2023-03-13T20:42:12.147Z,2023-03-13T20:43:01Z,4096789671,56,Back,,,,,,,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927689,872,4,2,85,2,1fttb31hnskynpku8qd09yhm8,1,37.6,89.6,2023-03-13T20:42:13.680Z,2023-03-13T20:42:54Z,4096789807,233,772,4096789789,152,,4096789791,265,,4096789787,56,Back,4096789793,286,,4096789785,13,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927669,772,4,2,85,2,cv5ftekuejf0ryxvd5h2my47r,0,62.4,10.4,2023-03-13T20:42:13.681Z,2023-03-13T20:42:32Z,4096789679,265,,4096789827,233,872,4096789677,152,,4096789675,56,Right,4096789681,285,,4096789673,13,,,,,,,,8z868vetpqyeatv2rtfwpsbje,Ö. Yaşar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927735,873,1,2,85,7,1fttb31hnskynpku8qd09yhm8,1,40.4,83.9,2023-03-13T20:42:18.610Z,2023-03-13T20:57:01Z,4096790039,189,,4096823639,5,,4096790025,56,Back,4096790031,212,30.9,4096790027,140,36.8,4096823641,152,,4096790029,141,38.8,4096790033,213,4.6,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927759,874,1,2,85,11,1fttb31hnskynpku8qd09yhm8,1,36.8,38.8,2023-03-13T20:42:22.146Z,2023-03-13T20:42:24Z,4096790153,213,1.4,4096790149,141,57.0,4096790147,140,38.9,4096790151,212,12.6,4096790145,56,Back,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927773,875,1,2,85,12,1fttb31hnskynpku8qd09yhm8,1,38.9,57,2023-03-13T20:42:23.906Z,2023-03-13T20:42:26Z,4096790225,140,44.3,4096790223,56,Back,4096790231,213,1.3,4096790227,141,82.1,4096790229,212,18.0,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
