id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/value,assist
2496969593,436,11,2,57,30,dnzj0iv5qtaemm9kthh9pos8q,1,7.7,46,2023-01-13T20:24:08.748Z,2023-01-13T20:24:09Z,3975769023,56,Back,3975769025,88,,3975769053,233,659,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969803,437,1,2,57,48,dnzj0iv5qtaemm9kthh9pos8q,1,9.6,33.7,2023-01-13T20:24:27.067Z,2023-01-13T20:24:30Z,3975770263,141,29.4,3975770261,140,56.1,3975770265,212,48.9,3975770257,199,,3975770259,56,Center,3975770269,1,,3975770267,213,6.2,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969815,438,44,2,57,51,dnzj0iv5qtaemm9kthh9pos8q,1,61.2,30.4,2023-01-13T20:24:30.075Z,2023-01-13T20:24:32Z,3975770337,56,Center,3975770339,286,,3975770353,233,660,,,,,,,,,,,,,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969813,660,44,2,57,51,7rmv5ns2rj7bn4otpkur0mx0x,0,38.8,69.6,2023-01-13T20:24:30.076Z,2023-01-13T20:24:32Z,3975770333,56,Back,3975770369,233,438,3975770335,285,,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969819,439,61,2,57,52,dnzj0iv5qtaemm9kthh9pos8q,1,60.2,30.1,2023-01-13T20:24:31.468Z,2023-01-13T20:24:31Z,3975770345,56,Center,,,,,,,,,,,,,,,,,,,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969857,440,1,2,57,54,dnzj0iv5qtaemm9kthh9pos8q,1,43.9,53,2023-01-13T20:24:32.571Z,2023-01-13T20:24:35Z,3975770563,141,44.2,3975770561,140,46.5,3975770565,212,6.6,3975770559,56,Back,3975770557,3,,3975770567,213,5.1,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969863,441,1,2,57,56,dnzj0iv5qtaemm9kthh9pos8q,0,46.5,44.2,2023-01-13T20:24:35.132Z,2023-01-13T20:24:35Z,3975770607,212,11.4,3975770609,213,0.8,3975770605,141,56.7,3975770599,3,,3975770601,56,Center,3975770603,140,53.7,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969879,661,1,2,57,57,7rmv5ns2rj7bn4otpkur0mx0x,0,43.6,47.6,2023-01-13T20:24:36.543Z,2023-01-13T20:24:37Z,3975770677,212,15.9,3975770679,213,0.4,3975770675,141,56.4,3975770673,140,57.6,3975770671,56,Center,3975770669,3,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969881,442,44,2,57,58,dnzj0iv5qtaemm9kthh9pos8q,1,43.4,45.4,2023-01-13T20:24:36.907Z,2023-01-13T20:24:39Z,3975770681,56,Back,3975770683,285,,3975770783,233,662,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969891,662,44,2,57,58,7rmv5ns2rj7bn4otpkur0mx0x,0,56.6,54.6,2023-01-13T20:24:36.908Z,2023-01-13T20:24:39Z,3975770791,233,442,3975770725,56,Center,3975770727,286,,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969895,443,1,2,57,58,dnzj0iv5qtaemm9kthh9pos8q,1,44.6,46.7,2023-01-13T20:24:37.260Z,2023-01-13T20:24:38Z,3975770745,56,Center,3975770751,212,9.8,3975770753,213,6.1,3975770747,140,53.7,3975770749,141,43.6,3975770743,3,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969901,444,44,2,57,59,dnzj0iv5qtaemm9kthh9pos8q,1,53.8,40.2,2023-01-13T20:24:38.557Z,2023-01-13T20:24:41Z,3975770821,286,,3975770819,56,Center,3975770943,233,663,,,,,,,,,,,,,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969919,663,44,2,57,59,7rmv5ns2rj7bn4otpkur0mx0x,0,46.2,59.8,2023-01-13T20:24:38.558Z,2023-01-13T20:24:41Z,3975770903,56,Back,3975770947,233,444,3975770905,285,,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969903,445,1,2,58,0,dnzj0iv5qtaemm9kthh9pos8q,1,55,44.5,2023-01-13T20:24:38.924Z,2023-01-13T20:24:40Z,3975770827,56,Center,3975770833,212,10.4,3975770829,140,64.2,3975770831,141,50.3,3975770825,3,,3975770835,213,0.4,,,,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969917,446,44,2,58,1,dnzj0iv5qtaemm9kthh9pos8q,1,60,47.3,2023-01-13T20:24:40.028Z,2023-01-13T20:24:43Z,3975771097,233,664,3975770887,56,Center,3975770889,286,,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969943,664,44,2,58,1,7rmv5ns2rj7bn4otpkur0mx0x,0,40,52.7,2023-01-13T20:24:40.029Z,2023-01-13T20:24:43Z,3975771115,233,446,3975771063,285,,3975771061,56,Back,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969931,447,1,2,58,1,dnzj0iv5qtaemm9kthh9pos8q,1,65.1,50.7,2023-01-13T20:24:40.268Z,2023-01-13T20:24:42Z,3975770991,213,2.4,3975770985,140,60.7,3975770989,212,6.4,3975770981,3,,3975770987,141,57.3,3975770983,56,Center,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969937,448,1,2,58,2,dnzj0iv5qtaemm9kthh9pos8q,1,60.6,56.6,2023-01-13T20:24:41.564Z,2023-01-13T20:24:42Z,3975771023,155,,3975771027,140,62.7,3975771033,213,4.9,3975771029,141,41.8,3975771031,212,10.3,3975771025,56,Center,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969961,449,1,2,58,3,dnzj0iv5qtaemm9kthh9pos8q,1,61.5,42.2,2023-01-13T20:24:42.299Z,2023-01-13T20:24:43Z,3975771171,212,8.8,3975771173,213,1.0,3975771165,56,Center,3975771167,140,65.8,3975771169,141,53.3,,,,,,,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969971,450,3,2,58,4,dnzj0iv5qtaemm9kthh9pos8q,0,68.5,39.8,2023-01-13T20:24:42.620Z,2023-01-13T20:31:03Z,3975795811,233,699,3975771211,56,Center,3975771213,286,,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971921,699,7,2,58,4,7rmv5ns2rj7bn4otpkur0mx0x,1,31.5,60.2,2023-01-13T20:24:42.621Z,2023-01-13T21:15:47Z,3975795761,56,Back,3975795793,233,450,3975795765,285,,,,,,,,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969987,451,61,2,58,6,dnzj0iv5qtaemm9kthh9pos8q,1,65.7,50.7,2023-01-13T20:24:45.276Z,2023-01-13T20:24:45Z,3975771309,56,Center,,,,,,,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970031,665,12,2,58,7,7rmv5ns2rj7bn4otpkur0mx0x,1,31.8,63,2023-01-13T20:24:46.321Z,2023-01-13T20:24:48Z,3975771547,213,0.6,3975771541,140,39.2,3975771543,141,71.4,3975771539,56,Back,3975771545,212,9.6,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970033,666,49,2,58,9,7rmv5ns2rj7bn4otpkur0mx0x,1,39.2,71.4,2023-01-13T20:24:47.994Z,2023-01-13T20:24:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970111,667,1,2,58,14,7rmv5ns2rj7bn4otpkur0mx0x,0,36.3,75.3,2023-01-13T20:24:53.055Z,2023-01-13T20:24:54Z,3975771939,212,29.3,3975771943,213,6.2,3975771937,141,71.5,3975771931,56,Center,3975771929,155,,3975771933,140,64.1,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970149,452,49,2,58,17,dnzj0iv5qtaemm9kthh9pos8q,1,38.4,34.3,2023-01-13T20:24:56.524Z,2023-01-13T20:24:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970167,453,1,2,58,18,dnzj0iv5qtaemm9kthh9pos8q,1,43.7,31.3,2023-01-13T20:24:57.019Z,2023-01-13T20:24:57Z,3975772159,56,Center,3975772167,213,5.9,3975772165,212,9.3,3975772163,141,26.2,3975772161,140,51.9,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970177,454,1,2,58,19,dnzj0iv5qtaemm9kthh9pos8q,1,51.9,26.2,2023-01-13T20:24:57.724Z,2023-01-13T20:24:58Z,3975772245,213,1.0,3975772215,56,Center,3975772239,140,56.0,3975772243,212,7.8,3975772241,141,35.8,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970207,455,4,2,58,21,dnzj0iv5qtaemm9kthh9pos8q,1,55,33.5,2023-01-13T20:24:59.929Z,2023-01-13T20:25:01Z,3975772375,13,,3975772385,286,,3975772377,56,Center,3975772561,233,668,3975772381,152,,3975772383,265,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970221,668,4,2,58,21,7rmv5ns2rj7bn4otpkur0mx0x,0,45,66.5,2023-01-13T20:24:59.930Z,2023-01-13T20:25:01Z,3975772455,152,,3975772589,233,455,3975772457,265,,3975772459,285,,3975772451,13,,3975772453,56,Back,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970349,669,17,2,58,30,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-01-13T20:25:09.139Z,2023-01-13T20:25:10Z,3975773085,392,,3975773083,31,,3975773087,13,243,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970763,456,1,2,59,12,dnzj0iv5qtaemm9kthh9pos8q,1,54.5,31.2,2023-01-13T20:25:51.516Z,2023-01-13T20:25:53Z,3975775589,155,,3975775595,140,72.6,3975775587,5,,3975775599,212,35.0,3975775597,141,74.4,3975775601,213,1.0,3975775603,1,,3975775593,56,Center,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,3975775591,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970771,457,44,2,59,14,dnzj0iv5qtaemm9kthh9pos8q,1,74,73.8,2023-01-13T20:25:53.035Z,2023-01-13T20:25:54Z,3975775727,233,674,3975775641,56,Center,3975775643,286,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970783,674,44,2,59,14,7rmv5ns2rj7bn4otpkur0mx0x,0,26,26.2,2023-01-13T20:25:53.036Z,2023-01-13T20:25:54Z,3975775699,56,Back,3975775737,233,457,3975775701,285,,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970781,458,1,2,59,14,dnzj0iv5qtaemm9kthh9pos8q,0,73.6,77,2023-01-13T20:25:53.275Z,2023-01-13T20:25:53Z,3975775691,212,16.4,3975775685,56,Center,3975775693,213,6.1,3975775689,141,72.3,3975775687,140,88.9,3975775683,3,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970809,675,49,2,59,17,7rmv5ns2rj7bn4otpkur0mx0x,1,4.5,17.9,2023-01-13T20:25:56.007Z,2023-01-13T20:25:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970841,676,1,2,59,18,7rmv5ns2rj7bn4otpkur0mx0x,1,2.6,17.4,2023-01-13T20:25:57.455Z,2023-01-13T20:25:59Z,3975776027,213,5.5,3975776025,212,12.5,3975776019,56,Back,3975776021,140,11.1,3975776023,141,4.6,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970875,677,1,2,59,20,7rmv5ns2rj7bn4otpkur0mx0x,1,10.4,4.6,2023-01-13T20:25:58.898Z,2023-01-13T20:26:02Z,3975776205,213,1.5,3975776199,140,12.0,3975776203,212,17.4,3975776197,56,Back,3975776201,141,30.1,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970907,678,1,2,59,23,7rmv5ns2rj7bn4otpkur0mx0x,1,12.2,42.7,2023-01-13T20:26:02.406Z,2023-01-13T20:26:06Z,3975776417,56,Back,3975776419,140,26.4,3975776423,141,48.4,3975776427,212,15.4,3975776429,213,0.3,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970973,679,1,2,59,27,7rmv5ns2rj7bn4otpkur0mx0x,1,28.6,57.5,2023-01-13T20:26:06.314Z,2023-01-13T20:26:14Z,3975776855,141,94.2,3975776859,213,0.7,3975776857,212,40.6,3975776861,1,,3975776853,140,59.1,3975776851,56,Left,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970977,680,3,2,59,35,7rmv5ns2rj7bn4otpkur0mx0x,0,78,87.2,2023-01-13T20:26:13.964Z,2023-01-13T20:26:23Z,3975776889,286,,3975776887,56,Left,3975777407,233,459,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971051,459,7,2,59,35,dnzj0iv5qtaemm9kthh9pos8q,1,22,12.8,2023-01-13T20:26:13.965Z,2023-01-13T20:26:22Z,3975777337,285,,3975777333,56,Back,3975777359,233,680,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971055,460,4,2,59,37,dnzj0iv5qtaemm9kthh9pos8q,1,22.4,12.2,2023-01-13T20:26:16.315Z,2023-01-13T20:26:27Z,3975777357,285,,3975777353,56,Back,3975777355,241,,3975777349,242,,3975777681,233,681,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971065,681,4,2,59,37,7rmv5ns2rj7bn4otpkur0mx0x,0,77.6,87.8,2023-01-13T20:26:16.316Z,2023-01-13T20:26:28Z,3975777403,241,,3975777401,56,Left,3975777701,233,460,3975777399,242,,3975777405,286,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971353,462,1,2,60,6,dnzj0iv5qtaemm9kthh9pos8q,0,18,9.5,2023-01-13T20:26:45.483Z,2023-01-13T21:10:23Z,3975779075,5,,3975779097,1,,3975779079,241,,3975779087,141,11.1,3975779095,213,0.0,3975779077,157,,3975779091,212,43.5,3975779083,140,59.4,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,3975779081,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971349,682,44,2,60,8,7rmv5ns2rj7bn4otpkur0mx0x,1,34.8,91.2,2023-01-13T20:26:47.180Z,2023-01-13T20:32:25Z,3975779053,56,Back,3975779055,285,,3975800479,233,463,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971361,463,44,2,60,8,dnzj0iv5qtaemm9kthh9pos8q,0,65.2,8.8,2023-01-13T20:26:47.181Z,2023-01-13T20:32:26Z,3975779115,56,Right,3975800483,233,682,3975779117,286,,,,,,,,,,,,,,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496975169,752,1,2,60,10,7rmv5ns2rj7bn4otpkur0mx0x,0,35.6,95,2023-01-13T20:26:48.710Z,2023-01-13T20:32:08Z,3975799371,140,44.7,3975799377,213,5.6,3975799373,141,83.2,3975799375,212,12.5,3975799369,56,Back,3975799367,3,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971413,464,61,2,60,10,dnzj0iv5qtaemm9kthh9pos8q,0,57.4,22.1,2023-01-13T20:26:49.244Z,2023-01-13T20:32:45Z,3975779377,56,Center,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971405,683,49,2,60,11,7rmv5ns2rj7bn4otpkur0mx0x,1,54.9,84.7,2023-01-13T20:26:49.961Z,2023-01-13T20:32:46Z,,,,,,,,,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971433,684,61,2,60,12,7rmv5ns2rj7bn4otpkur0mx0x,0,56.2,82.1,2023-01-13T20:26:50.861Z,2023-01-13T20:32:49Z,3975779479,56,Left,,,,,,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971449,465,1,2,60,13,dnzj0iv5qtaemm9kthh9pos8q,1,57.5,12.9,2023-01-13T20:26:51.955Z,2023-01-13T20:32:50Z,3975779561,56,Center,3975779563,140,54.7,3975779565,141,26.1,3975779569,213,1.9,3975779567,212,9.4,3975779559,3,,,,,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971453,466,49,2,60,14,dnzj0iv5qtaemm9kthh9pos8q,1,38.4,31.6,2023-01-13T20:26:53.203Z,2023-01-13T20:32:51Z,,,,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971465,467,61,2,60,15,dnzj0iv5qtaemm9kthh9pos8q,1,38.4,32.5,2023-01-13T20:26:54.338Z,2023-01-13T20:32:53Z,3975779625,56,Back,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971485,468,61,2,60,16,dnzj0iv5qtaemm9kthh9pos8q,0,38.8,33.4,2023-01-13T20:26:54.587Z,2023-01-13T20:32:54Z,3975779709,56,Back,,,,,,,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971475,685,49,2,60,17,7rmv5ns2rj7bn4otpkur0mx0x,1,57,71.8,2023-01-13T20:26:55.914Z,2023-01-13T20:32:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971509,686,1,2,60,18,7rmv5ns2rj7bn4otpkur0mx0x,1,57,71.8,2023-01-13T20:26:57.367Z,2023-01-13T20:34:42Z,3975779895,141,60.0,3975779891,56,Center,3975779899,213,5.4,3975779897,212,10.7,3975779893,140,63.8,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971511,687,50,2,60,19,7rmv5ns2rj7bn4otpkur0mx0x,1,65.6,60.1,2023-01-13T20:26:57.770Z,2023-01-13T20:27:00Z,3975779905,56,Center,3975780019,233,469,3975779907,286,,,,,,,,,,,,,,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971527,469,7,2,60,19,dnzj0iv5qtaemm9kthh9pos8q,1,34.4,39.9,2023-01-13T20:26:57.771Z,2023-01-13T20:26:59Z,3975779987,233,687,3975779961,56,Back,3975779963,285,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971529,470,49,2,60,20,dnzj0iv5qtaemm9kthh9pos8q,1,33.5,45.5,2023-01-13T20:26:59.291Z,2023-01-13T20:26:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971573,471,1,2,60,23,dnzj0iv5qtaemm9kthh9pos8q,0,43.4,47.8,2023-01-13T20:27:01.835Z,2023-01-13T20:27:02Z,3975780191,140,47.9,3975780197,213,5.6,3975780193,141,42.1,3975780189,56,Back,3975780195,212,6.1,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971579,688,61,2,60,24,7rmv5ns2rj7bn4otpkur0mx0x,1,54.9,54,2023-01-13T20:27:03.008Z,2023-01-13T20:27:03Z,3975780221,56,Center,,,,,,,,,,,,,,,,,,,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971607,689,49,2,60,26,7rmv5ns2rj7bn4otpkur0mx0x,1,29.4,29.7,2023-01-13T20:27:04.962Z,2023-01-13T20:27:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971703,690,1,2,60,30,7rmv5ns2rj7bn4otpkur0mx0x,1,28.9,23.4,2023-01-13T20:27:08.585Z,2023-01-13T20:27:12Z,3975780851,56,Back,3975780853,140,38.0,3975780855,141,62.1,3975780857,212,28.0,3975780859,213,1.2,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971729,691,1,2,60,33,7rmv5ns2rj7bn4otpkur0mx0x,1,41.7,64.8,2023-01-13T20:27:12.232Z,2023-01-13T20:27:15Z,3975780989,140,46.2,3975780987,56,Back,3975780995,213,1.3,3975780991,141,86.9,3975780993,212,15.8,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971767,692,1,2,60,36,7rmv5ns2rj7bn4otpkur0mx0x,1,47.5,83.6,2023-01-13T20:27:15.192Z,2023-01-13T20:27:18Z,3975781179,212,20.0,3975781177,141,54.2,3975781175,140,46.3,3975781173,56,Back,3975781181,213,4.6,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971801,693,1,2,60,39,7rmv5ns2rj7bn4otpkur0mx0x,1,49.4,46.9,2023-01-13T20:27:18.351Z,2023-01-13T20:27:22Z,3975781373,56,Center,3975781381,213,5.4,3975781379,212,13.5,3975781377,141,31.2,3975781375,140,57.2,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971843,694,1,2,60,43,7rmv5ns2rj7bn4otpkur0mx0x,0,60,27.7,2023-01-13T20:27:22.140Z,2023-01-13T20:27:25Z,3975781575,140,100.0,3975781579,212,48.6,3975781577,141,61.8,3975781581,213,0.5,3975781571,155,,3975781573,56,Center,3975781583,1,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971839,472,5,2,60,46,dnzj0iv5qtaemm9kthh9pos8q,1,-0.9,39.6,2023-01-13T20:27:24.827Z,2023-01-13T20:27:25Z,3975781609,233,695,3975781565,346,,3975781563,56,Back,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971847,695,5,2,60,46,7rmv5ns2rj7bn4otpkur0mx0x,0,100.9,60.4,2023-01-13T20:27:24.827Z,2023-01-13T20:49:22Z,3975781633,233,472,3975781591,346,,3975781589,56,Center,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
