id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/16/value,qualifier/17/value
2519910059,461,1,2,48,20,1wyg1tunyt7go9tnjea1hjqxb,1,37.7,90,2023-03-13T20:10:04.843Z,2023-03-13T20:10:07Z,4096695483,140,60.6,4096695479,155,,4096695485,141,87.5,4096695489,213,6.2,4096695487,212,24.1,4096695481,56,Left,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910073,462,1,2,48,23,1wyg1tunyt7go9tnjea1hjqxb,1,71.8,90.6,2023-03-13T20:10:07.626Z,2023-03-13T20:10:09Z,4096695547,141,84.8,4096695551,213,4.1,4096695549,212,4.8,4096695545,140,69.2,4096695543,56,Left,,,,,,,,,,842wr3ptcycwsg44mgt0zp7o4,J. Gerold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910107,463,1,2,48,24,1wyg1tunyt7go9tnjea1hjqxb,1,76.9,84.8,2023-03-13T20:10:09.178Z,2023-03-13T20:10:12Z,4096695719,141,88.7,4096695715,56,Left,4096695717,140,79.8,4096695723,213,0.7,4096695721,212,4.0,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910135,464,1,2,48,27,1wyg1tunyt7go9tnjea1hjqxb,1,83.6,94.5,2023-03-13T20:10:11.882Z,2023-03-13T20:10:14Z,4096695865,140,72.5,4096695871,213,4.0,4096695863,56,Center,4096695869,212,17.3,4096695867,141,75.6,,,,,,,,,,842wr3ptcycwsg44mgt0zp7o4,J. Gerold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910177,465,1,2,48,30,1wyg1tunyt7go9tnjea1hjqxb,1,68.8,65.6,2023-03-13T20:10:14.714Z,2023-03-13T20:10:18Z,4096696081,141,25.6,4096696085,213,4.6,4096696079,140,66.3,4096696077,56,Center,4096696083,212,27.3,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910219,466,1,2,48,33,1wyg1tunyt7go9tnjea1hjqxb,0,66.6,20.2,2023-03-13T20:10:18.314Z,2023-03-13T20:10:32Z,4096696311,155,,4096696317,141,44.6,4096696319,212,29.5,4096696315,140,89.8,4096696309,2,,4096696321,213,0.6,4096696313,56,Center,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910213,440,12,2,48,35,7rmv5ns2rj7bn4otpkur0mx0x,1,10.8,57.9,2023-03-13T20:10:20.343Z,2023-03-13T20:10:22Z,4096696281,56,Back,4096696287,212,14.0,4096696283,140,22.2,4096696285,141,47.3,4096696289,213,5.7,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910221,467,13,2,48,37,1wyg1tunyt7go9tnjea1hjqxb,1,73.7,51.5,2023-03-13T20:10:21.930Z,2023-03-13T20:10:34Z,4096696795,328,,4096696511,20,,4096696793,215,,4096696797,458,,4096696327,22,,4096696791,103,70.8,4096696329,18,,4096696799,230,98.8,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,4096696333,56,4096696789,102,41.8,4096696787,81,,4096696801,231,,Center,50.2,,,,,,,,,,,,,,,,,,,,,,,,,
2519910217,441,5,2,48,38,7rmv5ns2rj7bn4otpkur0mx0x,1,-1.2,64.9,2023-03-13T20:10:22.599Z,2023-03-13T20:10:24Z,4096696397,233,468,4096696301,346,,4096696299,56,Back,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910225,468,5,2,48,38,1wyg1tunyt7go9tnjea1hjqxb,0,101.2,35.1,2023-03-13T20:10:22.599Z,2023-03-13T20:39:58Z,4096696379,56,Center,4096696381,346,,4096696405,233,441,,,,,,,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910341,442,1,2,48,53,7rmv5ns2rj7bn4otpkur0mx0x,1,4.3,54.3,2023-03-13T20:10:37.799Z,2023-03-13T20:10:38Z,4096696973,213,4.9,4096696963,124,,4096696967,140,6.7,4096696977,237,,4096696965,56,Back,4096696971,212,17.1,4096696969,141,29.4,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910353,443,1,2,48,54,7rmv5ns2rj7bn4otpkur0mx0x,1,6.7,29.4,2023-03-13T20:10:38.823Z,2023-03-13T20:10:40Z,4096697037,213,5.6,4096697031,140,25.6,4096697029,56,Back,4096697035,212,25.7,4096697033,141,5.3,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910377,444,1,2,48,55,7rmv5ns2rj7bn4otpkur0mx0x,0,25.6,5.3,2023-03-13T20:10:40.151Z,2023-03-13T20:10:44Z,4096697161,141,2.5,4096697157,56,Right,4096697167,1,,4096697165,213,6.2,4096697163,212,41.4,4096697159,140,65.0,,,,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910381,469,49,2,49,1,1wyg1tunyt7go9tnjea1hjqxb,1,40.6,94.4,2023-03-13T20:10:45.836Z,2023-03-13T20:10:45Z,,,,,,,,,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910427,470,1,2,49,2,1wyg1tunyt7go9tnjea1hjqxb,1,39.2,96.6,2023-03-13T20:10:46.763Z,2023-03-13T20:10:51Z,4096697435,1,,4096697427,140,6.7,4096697431,212,41.9,4096697425,56,Back,4096697429,141,60.8,4096697433,213,3.8,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910445,471,1,2,49,6,1wyg1tunyt7go9tnjea1hjqxb,0,11.6,65.6,2023-03-13T20:10:51.051Z,2023-03-13T20:10:53Z,4096697533,157,,4096697545,1,,4096697541,212,37.6,4096697535,56,Back,4096697539,141,52.5,4096697543,213,6.0,4096697537,140,46.4,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910473,445,1,2,49,8,7rmv5ns2rj7bn4otpkur0mx0x,1,47.8,52.2,2023-03-13T20:10:53.240Z,2023-03-13T20:10:56Z,4096697719,3,,4096697727,212,15.5,4096697721,56,Center,4096697725,141,40.4,4096697723,140,60.4,4096697729,213,5.7,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910477,446,49,2,49,11,7rmv5ns2rj7bn4otpkur0mx0x,1,60.4,40.4,2023-03-13T20:10:56.441Z,2023-03-13T20:10:56Z,,,,,,,,,,,,,,,,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910509,447,1,2,49,12,7rmv5ns2rj7bn4otpkur0mx0x,1,60.4,40.4,2023-03-13T20:10:56.776Z,2023-03-13T20:10:58Z,4096697927,1,,4096697907,56,Right,4096697915,141,19.4,4096697919,212,34.0,4096697911,140,89.8,4096697923,213,5.8,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910525,448,1,2,49,14,7rmv5ns2rj7bn4otpkur0mx0x,0,91.6,18.3,2023-03-13T20:10:58.841Z,2023-03-13T20:11:00Z,4096698017,140,85.6,4096698023,213,1.9,4096698011,2,,4096698015,56,Center,4096698019,141,49.4,4096698021,212,22.1,4096698013,155,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910545,472,61,2,49,16,1wyg1tunyt7go9tnjea1hjqxb,1,12.1,60,2023-03-13T20:11:01.504Z,2023-03-13T20:16:21Z,4096698121,56,Back,,,,,,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910571,449,1,2,49,17,7rmv5ns2rj7bn4otpkur0mx0x,1,87.6,39.4,2023-03-13T20:11:02.296Z,2023-03-13T20:11:34Z,4096699587,210,15,4096698261,140,78.4,4096698267,213,3.2,4096698265,212,9.7,4096698263,141,38.3,4096698259,56,Center,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910573,450,15,2,49,20,7rmv5ns2rj7bn4otpkur0mx0x,1,78.7,45.5,2023-03-13T20:11:05.210Z,2023-03-13T20:11:34Z,4096698275,18,,4096698273,22,,4096699631,147,46.2,4096699619,55,449,4096699331,82,,4096698277,56,Center,4096699369,233,473,4096699629,146,81.2,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,4096699615,78,4096699623,102,51.5,4096699327,72,,4096699625,103,,,19,4096699633,230,99.0,4096699617,29,,4096699635,231,50.4,4096699627,215,,,,,,,,,,,,,,
2519910591,473,10,2,49,20,1wyg1tunyt7go9tnjea1hjqxb,1,20.3,59,2023-03-13T20:11:05.310Z,2023-03-13T20:11:29Z,4096699385,233,450,4096698381,56,Back,4096698379,94,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910605,451,1,2,49,22,7rmv5ns2rj7bn4otpkur0mx0x,1,76.7,43.4,2023-03-13T20:11:07.160Z,2023-03-13T20:11:08Z,4096698437,56,Center,4096698441,141,26.5,4096698447,213,3.8,4096698439,140,62.2,4096698445,212,19.1,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910611,452,1,2,49,23,7rmv5ns2rj7bn4otpkur0mx0x,1,62.2,26.5,2023-03-13T20:11:08.408Z,2023-03-13T20:11:09Z,4096698481,212,15.0,4096698477,140,50.7,4096698483,213,2.5,4096698479,141,39.5,4096698475,56,Center,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910681,453,1,2,49,24,7rmv5ns2rj7bn4otpkur0mx0x,1,50.7,39.5,2023-03-13T20:11:09.528Z,2023-03-13T20:11:16Z,4096698843,56,Back,4096698851,213,2.8,4096698847,141,55.5,4096698845,140,22.2,4096698849,212,31.8,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910701,454,1,2,49,32,7rmv5ns2rj7bn4otpkur0mx0x,0,22.2,55.5,2023-03-13T20:11:16.841Z,2023-03-13T21:01:32Z,4096698971,1,,4096698965,141,45.4,4096698959,157,,4096698969,213,6.2,4096698961,56,Center,4096698967,212,65.5,4096698963,140,84.2,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910709,474,52,2,49,35,1wyg1tunyt7go9tnjea1hjqxb,1,13.4,54.5,2023-03-13T20:11:20.332Z,2023-03-13T20:11:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910753,475,1,2,49,40,1wyg1tunyt7go9tnjea1hjqxb,1,14.2,54.8,2023-03-13T20:11:24.861Z,2023-03-13T20:11:27Z,4096699259,213,1.0,4096699255,141,68.9,4096699257,212,11.4,4096699251,140,20.1,4096699247,56,Back,4096699243,123,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910789,476,1,2,49,42,1wyg1tunyt7go9tnjea1hjqxb,1,20.1,68.9,2023-03-13T20:11:27.325Z,2023-03-13T20:11:31Z,4096699487,213,3.9,4096699479,56,Back,4096699481,140,7.2,4096699483,141,49.0,4096699485,212,19.1,,,,,,,,,,odp8a70vcgs0bn2ue7jpme50,W. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910817,477,1,2,49,46,1wyg1tunyt7go9tnjea1hjqxb,1,8.3,55.1,2023-03-13T20:11:31.133Z,2023-03-13T20:11:35Z,4096699685,56,Back,4096699689,141,70.7,4096699693,213,1.6,4096699687,140,8.0,4096699691,212,10.6,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910851,478,1,2,49,50,1wyg1tunyt7go9tnjea1hjqxb,1,8.3,80.9,2023-03-13T20:11:35.308Z,2023-03-13T20:11:39Z,4096699873,141,77.4,4096699875,212,21.3,4096699871,140,28.5,4096699877,213,6.2,4096699869,56,Back,,,,,,,,,,odp8a70vcgs0bn2ue7jpme50,W. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910865,479,3,2,49,54,1wyg1tunyt7go9tnjea1hjqxb,0,29.7,81.3,2023-03-13T20:11:39.501Z,2023-03-13T20:11:42Z,4096699953,56,Back,4096699955,285,,4096699957,211,,,,,,,,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910863,455,1,2,49,56,7rmv5ns2rj7bn4otpkur0mx0x,0,59,9.1,2023-03-13T20:11:40.569Z,2023-03-13T20:11:41Z,4096699949,212,17.9,4096699943,56,Right,4096699945,140,76.0,4096699947,141,10.9,4096699951,213,0.1,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910907,480,1,2,49,58,1wyg1tunyt7go9tnjea1hjqxb,0,21.6,86.7,2023-03-13T20:11:42.892Z,2023-03-13T20:13:02Z,4096700151,213,5.6,4096700147,141,76.8,4096700145,140,29.0,4096700143,56,Back,4096700149,212,10.3,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910895,456,1,2,49,59,7rmv5ns2rj7bn4otpkur0mx0x,0,59.2,15.2,2023-03-13T20:11:43.946Z,2023-03-13T20:11:45Z,4096700097,141,14.9,4096700101,213,6.3,4096700099,212,6.4,4096700093,56,Right,4096700095,140,65.3,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910911,481,61,2,50,2,1wyg1tunyt7go9tnjea1hjqxb,1,25.5,82.1,2023-03-13T20:11:46.605Z,2023-03-13T20:11:47Z,4096700167,56,Back,,,,,,,,,,,,,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910917,482,49,2,50,2,1wyg1tunyt7go9tnjea1hjqxb,1,32.5,78.6,2023-03-13T20:11:47.421Z,2023-03-13T20:11:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910945,483,1,2,50,4,1wyg1tunyt7go9tnjea1hjqxb,0,48.2,73.8,2023-03-13T20:11:48.589Z,2023-03-13T20:11:49Z,4096700347,141,44.3,4096700351,213,5.6,4096700349,212,30.2,4096700343,56,Center,4096700345,140,69.7,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519910965,457,1,2,50,5,7rmv5ns2rj7bn4otpkur0mx0x,1,30,56.3,2023-03-13T20:11:49.987Z,2023-03-13T20:11:52Z,4096700451,1,,4096700441,212,10.5,4096700445,213,5.5,4096700433,157,,4096700437,140,36.9,4096700439,141,45.1,4096700435,56,Back,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911065,458,1,2,50,8,7rmv5ns2rj7bn4otpkur0mx0x,1,36.9,45.4,2023-03-13T20:11:52.777Z,2023-03-13T20:12:05Z,4096700923,56,Back,4096700929,212,22.2,4096700931,213,1.1,4096700925,140,46.2,4096700921,3,,4096700927,141,74.7,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911047,484,4,2,50,14,1wyg1tunyt7go9tnjea1hjqxb,1,56,27.8,2023-03-13T20:11:59.357Z,2023-03-13T20:12:06Z,4096700997,233,459,4096700867,56,Center,4096700865,12,,4096700871,286,,4096700869,241,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911067,459,4,2,50,14,7rmv5ns2rj7bn4otpkur0mx0x,0,44,72.2,2023-03-13T20:11:59.358Z,2023-03-13T20:12:07Z,4096700937,56,Back,4096700939,241,,4096700935,12,,4096701005,233,484,4096700941,285,,,,,,,,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911309,485,1,2,50,45,1wyg1tunyt7go9tnjea1hjqxb,1,55.2,29.8,2023-03-13T20:12:30.013Z,2023-03-13T20:12:30Z,4096702199,56,Center,4096702203,141,36.5,4096702195,5,,4096702197,241,,4096702205,212,4.6,4096702207,213,1.7,4096702201,140,54.5,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911317,486,1,2,50,46,1wyg1tunyt7go9tnjea1hjqxb,1,54.5,36.5,2023-03-13T20:12:30.798Z,2023-03-13T20:12:32Z,4096702251,140,62.8,4096702257,213,5.2,4096702255,212,18.7,4096702253,141,12.1,4096702249,56,Right,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911333,487,1,2,50,47,1wyg1tunyt7go9tnjea1hjqxb,1,62.8,12.1,2023-03-13T20:12:32.142Z,2023-03-13T20:12:33Z,4096702347,141,19.3,4096702351,213,2.3,4096702349,212,6.9,4096702345,140,58.2,4096702343,56,Right,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911377,488,1,2,50,49,1wyg1tunyt7go9tnjea1hjqxb,1,57.5,20.9,2023-03-13T20:12:33.662Z,2023-03-13T20:12:37Z,4096702551,212,16.9,4096702547,140,42.7,4096702545,56,Back,4096702549,141,30.8,4096702553,213,2.7,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911445,489,1,2,50,52,1wyg1tunyt7go9tnjea1hjqxb,1,43,33.2,2023-03-13T20:12:37.406Z,2023-03-13T20:12:43Z,4096702901,212,18.6,4096702895,56,Right,4096702899,141,16.7,4096702903,213,5.6,4096702897,140,57.1,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911475,490,1,2,50,58,1wyg1tunyt7go9tnjea1hjqxb,0,62.1,9.8,2023-03-13T20:12:43.534Z,2023-03-13T20:12:47Z,4096703025,56,Center,4096703037,213,0.7,4096703029,141,46.6,4096703043,1,,4096703027,140,88.9,4096703033,212,37.7,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911483,460,52,2,51,3,7rmv5ns2rj7bn4otpkur0mx0x,1,11.9,47.3,2023-03-13T20:12:47.980Z,2023-03-13T20:12:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911545,461,1,2,51,9,7rmv5ns2rj7bn4otpkur0mx0x,1,11.9,47.3,2023-03-13T20:12:53.739Z,2023-03-13T20:12:55Z,4096703411,212,15.4,4096703403,123,,4096703413,213,1.0,4096703407,140,19.2,4096703409,141,66.9,4096703405,56,Back,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911593,462,1,2,51,11,7rmv5ns2rj7bn4otpkur0mx0x,1,19.1,67.3,2023-03-13T20:12:55.771Z,2023-03-13T20:13:02Z,4096703717,213,4.2,4096703711,140,10.2,4096703709,56,Back,4096703713,141,45.1,4096703715,212,17.8,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911605,463,1,2,51,17,7rmv5ns2rj7bn4otpkur0mx0x,0,9.2,42.4,2023-03-13T20:13:01.916Z,2023-03-13T20:13:03Z,4096703753,212,51.2,4096703745,157,,4096703755,213,6.1,4096703749,140,57.4,4096703751,141,30.9,4096703757,1,,4096703747,56,Center,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911627,491,1,2,51,18,1wyg1tunyt7go9tnjea1hjqxb,0,52.7,77.9,2023-03-13T20:13:03.038Z,2023-03-13T20:13:07Z,4096703869,213,5.4,4096703859,140,65.5,4096703863,141,54.6,4096703855,3,,4096703867,212,20.8,4096703857,56,Center,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911661,464,1,2,51,20,7rmv5ns2rj7bn4otpkur0mx0x,1,31.2,43.7,2023-03-13T20:13:05.323Z,2023-03-13T20:13:08Z,4096704037,56,Back,4096704043,212,12.4,4096704039,140,42.9,4096704035,3,,4096704041,141,41.2,4096704045,213,6.1,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911667,465,1,2,51,24,7rmv5ns2rj7bn4otpkur0mx0x,1,42.9,41.2,2023-03-13T20:13:08.747Z,2023-03-13T20:13:10Z,4096704077,141,9.1,4096704081,213,5.2,4096704079,212,24.4,4096704075,140,53.3,4096704073,56,Right,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911725,466,1,2,51,25,7rmv5ns2rj7bn4otpkur0mx0x,1,53.4,9.2,2023-03-13T20:13:10.076Z,2023-03-13T20:13:19Z,4096704411,212,14.0,4096704413,213,0.8,4096704407,140,62.8,4096704405,56,Center,4096704409,141,23.7,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911729,467,4,2,51,32,7rmv5ns2rj7bn4otpkur0mx0x,1,66.5,8.4,2023-03-13T20:13:17.452Z,2023-03-13T20:16:53Z,4096714533,233,492,4096704433,56,Right,4096704431,13,,4096704437,265,,4096704435,152,,4096704439,286,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911779,492,4,2,51,32,1wyg1tunyt7go9tnjea1hjqxb,0,33.5,91.6,2023-03-13T20:13:17.453Z,2023-03-13T20:16:53Z,4096704697,152,,4096714547,233,467,4096704695,56,Back,4096704693,13,,4096714527,285,,4096704699,265,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911833,468,1,2,51,48,7rmv5ns2rj7bn4otpkur0mx0x,1,65.2,9.5,2023-03-13T20:13:32.636Z,2023-03-13T20:13:34Z,4096704999,212,14.0,4096704995,140,53.4,4096704997,141,19.1,4096704993,56,Right,4096704989,152,,4096705001,213,2.7,4096704985,5,,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911875,469,1,2,51,49,7rmv5ns2rj7bn4otpkur0mx0x,1,53.4,19.1,2023-03-13T20:13:34.316Z,2023-03-13T20:13:38Z,4096705201,140,55.4,4096705207,213,1.5,4096705209,1,,4096705205,212,34.4,4096705199,56,Center,4096705203,141,69.6,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911947,470,1,2,51,53,7rmv5ns2rj7bn4otpkur0mx0x,1,55.4,69.6,2023-03-13T20:13:38.126Z,2023-03-13T20:13:45Z,4096705543,141,91.1,4096705539,56,Left,4096705537,155,,4096705545,212,33.9,4096705549,1,,4096705547,213,0.4,4096705541,140,84.5,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
