id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2500108031,489,1,2,56,47,1wyg1tunyt7go9tnjea1hjqxb,0,26.4,57.2,2023-01-23T20:16:21.540Z,2023-01-23T20:16:25Z,3992348507,213,0.4,3992348497,155,,3992348501,140,71.1,3992348505,212,50.4,3992348503,141,84.1,3992348499,56,Left,3992348509,1,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108037,493,1,2,56,51,b94pf87be9ojdgnrs5mst80un,1,25.6,20.9,2023-01-23T20:16:25.509Z,2023-01-23T20:16:33Z,3992348557,212,14.2,3992348549,3,,3992348551,56,Back,3992348553,140,38.9,3992348559,213,0.2,3992348555,141,24.7,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108061,494,1,2,56,52,b94pf87be9ojdgnrs5mst80un,0,38.2,26.4,2023-01-23T20:16:26.244Z,2023-01-23T20:29:21Z,3992348669,140,37.0,3992348667,56,Back,3992348675,213,2.8,3992348673,212,1.3,3992348699,233,490,3992348697,236,,3992348703,286,,3992348671,141,27.0,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108045,490,74,2,56,52,1wyg1tunyt7go9tnjea1hjqxb,1,68.5,83.6,2023-01-23T20:16:26.245Z,2023-01-23T20:31:12Z,3992348601,285,,3992348599,56,Left,3992348709,233,494,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108097,491,43,2,56,59,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-01-23T20:16:33.044Z,2023-01-23T20:33:06Z,3992348909,13,0,3992348911,56,Left,3992348915,265,0,3992348917,285,0,3992383621,144,4,3992348913,152,0,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108181,492,43,2,57,0,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-01-23T20:16:33.844Z,2023-01-23T20:33:01Z,3992383485,144,27,3992350237,233,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108303,501,27,2,57,0,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-01-23T20:16:33.844Z,2023-01-23T20:53:29Z,3992420281,233,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500120125,859,27,2,57,0,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-01-23T20:16:33.844Z,2023-01-23T20:53:29Z,3992420247,233,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108187,493,43,2,57,22,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-01-23T20:16:56.437Z,2023-01-23T20:33:04Z,3992383575,144,28,3992350267,233,502,3992349353,55,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108309,502,28,2,57,22,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-01-23T20:16:56.437Z,2023-01-23T20:53:29Z,3992420289,233,860,3992350149,55,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500120139,860,28,2,57,22,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-01-23T20:16:56.437Z,2023-01-23T20:53:29Z,3992420221,55,859,3992420285,233,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108191,494,68,2,57,24,1wyg1tunyt7go9tnjea1hjqxb,0,0,0,2023-01-23T20:16:57.813Z,2023-01-23T20:17:03Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108207,495,1,2,57,25,b94pf87be9ojdgnrs5mst80un,1,32.5,15.6,2023-01-23T20:16:58.901Z,2023-01-23T20:17:04Z,3992349515,141,63.3,3992349521,1,,3992349511,56,Back,3992349517,212,32.6,3992349519,213,1.7,3992349513,140,29.0,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108213,496,1,2,57,30,b94pf87be9ojdgnrs5mst80un,1,32.6,61.5,2023-01-23T20:17:04.420Z,2023-01-23T20:17:07Z,3992349553,212,19.4,3992349547,56,Back,3992349549,140,31.1,3992349551,141,33.0,3992349555,213,4.6,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108221,497,1,2,57,33,b94pf87be9ojdgnrs5mst80un,1,30.9,33,2023-01-23T20:17:06.964Z,2023-01-23T20:17:09Z,3992349611,212,20.6,3992349609,141,5.6,3992349613,213,5.1,3992349607,140,39.2,3992349605,56,Back,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108225,498,3,2,57,35,b94pf87be9ojdgnrs5mst80un,0,37.6,9.7,2023-01-23T20:17:09.445Z,2023-01-23T20:17:11Z,3992349703,233,495,3992349627,286,,3992349625,56,Back,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108235,495,7,2,57,35,1wyg1tunyt7go9tnjea1hjqxb,1,62.4,90.3,2023-01-23T20:17:09.446Z,2023-01-23T20:17:11Z,3992349669,56,Left,3992349671,285,,3992349691,233,498,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108237,496,49,2,57,37,1wyg1tunyt7go9tnjea1hjqxb,1,74.7,77.9,2023-01-23T20:17:10.885Z,2023-01-23T20:17:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108241,497,1,2,57,37,1wyg1tunyt7go9tnjea1hjqxb,1,74.7,77.9,2023-01-23T20:17:10.964Z,2023-01-23T20:17:12Z,3992349713,141,72.4,3992349715,212,7.1,3992349709,56,Center,3992349711,140,68.9,3992349717,213,3.7,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108261,498,1,2,57,38,1wyg1tunyt7go9tnjea1hjqxb,1,68.4,71.2,2023-01-23T20:17:12.180Z,2023-01-23T20:17:15Z,3992349859,140,79.8,3992349863,212,12.6,3992349861,141,65.2,3992349865,213,6.0,3992349857,56,Center,,,,,,,,,,cdlnfuy9piyga0wud4nrucvtg,E. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108265,499,1,2,57,42,1wyg1tunyt7go9tnjea1hjqxb,0,83,66,2023-01-23T20:17:15.811Z,2023-01-23T20:17:17Z,3992349877,56,Center,3992349965,286,,3992349881,141,61.8,3992349879,140,85.1,3992349959,236,,3992349889,213,5.4,3992349961,233,499,3992349885,212,3.6,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108275,499,74,2,57,42,b94pf87be9ojdgnrs5mst80un,1,14.3,38.2,2023-01-23T20:17:15.812Z,2023-01-23T20:31:12Z,3992349967,233,499,3992349937,56,Back,3992349939,285,,,,,,,,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108289,500,52,2,57,45,b94pf87be9ojdgnrs5mst80un,1,2.8,45.8,2023-01-23T20:17:19.157Z,2023-01-23T20:17:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108345,503,1,2,57,52,b94pf87be9ojdgnrs5mst80un,1,14.6,46.9,2023-01-23T20:17:25.893Z,2023-01-23T20:17:29Z,3992350337,212,19.0,3992350331,56,Back,3992350333,140,14.3,3992350329,123,,3992350339,213,1.6,3992350335,141,74.8,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108359,504,1,2,57,55,b94pf87be9ojdgnrs5mst80un,0,21.8,89,2023-01-23T20:17:29.285Z,2023-01-23T20:17:31Z,3992350397,155,,3992350409,1,,3992350403,141,63.1,3992350401,140,57.6,3992350405,212,41.5,3992350407,213,5.8,3992350399,56,Center,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108369,500,49,2,57,59,1wyg1tunyt7go9tnjea1hjqxb,1,29,38.9,2023-01-23T20:17:32.947Z,2023-01-23T20:17:33Z,,,,,,,,,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108379,501,1,2,58,0,1wyg1tunyt7go9tnjea1hjqxb,1,29,38.9,2023-01-23T20:17:33.795Z,2023-01-23T20:17:36Z,3992350499,56,Back,3992350503,141,63.9,3992350505,212,19.1,3992350501,140,20.7,3992350507,213,2.0,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108393,502,1,2,58,2,1wyg1tunyt7go9tnjea1hjqxb,1,20.7,63.9,2023-01-23T20:17:35.923Z,2023-01-23T20:17:39Z,3992350569,56,Back,3992350573,141,48.1,3992350571,140,28.4,3992350575,212,13.4,3992350577,213,5.4,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108479,503,1,2,58,5,1wyg1tunyt7go9tnjea1hjqxb,1,28.3,49.3,2023-01-23T20:17:39.267Z,2023-01-23T20:18:59Z,3992351093,213,1.0,3992351089,141,88.7,3992351087,140,45.4,3992351091,212,32.3,3992351085,56,Back,3992351095,1,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108485,504,3,2,58,18,1wyg1tunyt7go9tnjea1hjqxb,0,97.7,67.9,2023-01-23T20:17:52.547Z,2023-01-23T20:17:55Z,3992351125,56,Center,3992351127,286,,3992351177,233,505,,,,,,,,,,,,,,,,cdlnfuy9piyga0wud4nrucvtg,E. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108493,505,7,2,58,18,b94pf87be9ojdgnrs5mst80un,1,2.3,32.1,2023-01-23T20:17:52.548Z,2023-01-23T20:18:19Z,3992351167,285,,3992351165,56,Back,3992351173,233,504,,,,,,,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108495,506,49,2,58,18,b94pf87be9ojdgnrs5mst80un,1,2.4,33,2023-01-23T20:17:52.566Z,2023-01-23T20:19:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108569,507,1,2,58,24,b94pf87be9ojdgnrs5mst80un,1,2,15.2,2023-01-23T20:17:57.701Z,2023-01-23T21:03:28Z,3992351637,56,Back,3992351643,212,6.8,3992351645,213,0.5,3992351641,141,19.7,3992351639,140,7.8,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108581,508,1,2,58,33,b94pf87be9ojdgnrs5mst80un,1,16.2,12.5,2023-01-23T20:18:07.133Z,2023-01-23T21:00:13Z,3992351723,1,,3992351709,155,,3992351715,140,32.9,3992351721,213,1.2,3992351717,141,88.6,3992351711,196,,3992351713,56,Back,3992351719,212,54.6,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108587,509,61,2,58,34,b94pf87be9ojdgnrs5mst80un,1,32.9,88.6,2023-01-23T20:18:07.788Z,2023-01-23T21:00:12Z,3992351751,56,Back,,,,,,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108615,510,1,2,58,36,b94pf87be9ojdgnrs5mst80un,1,35.3,73.3,2023-01-23T20:18:10.579Z,2023-01-23T20:18:13Z,3992351899,56,Back,3992351903,141,76.4,3992351905,212,16.5,3992351901,140,19.7,3992351907,213,3.0,,,,,,,,,,ewcd2lz99d7klo9sh24zt8nl6,M. Scholten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108617,511,4,2,58,39,b94pf87be9ojdgnrs5mst80un,1,24.9,76.6,2023-01-23T20:18:13.317Z,2023-01-23T20:59:28Z,3992351913,56,Back,3992351919,285,,3992351969,233,505,3992351917,265,,3992351911,13,,3992351915,152,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108623,505,4,2,58,39,1wyg1tunyt7go9tnjea1hjqxb,0,75.1,23.4,2023-01-23T20:18:13.318Z,2023-01-23T20:18:15Z,3992351985,233,511,3992351945,13,,3992351949,152,,3992351951,265,,3992351953,286,,3992351947,56,Center,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108655,506,17,2,58,45,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-01-23T20:18:19.556Z,2023-01-23T20:18:20Z,3992352075,31,,3992352077,392,,3992352079,13,243,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108845,512,1,2,59,13,b94pf87be9ojdgnrs5mst80un,1,27.1,75.6,2023-01-23T20:18:46.948Z,2023-01-23T20:18:54Z,3992353117,5,,3992353119,152,,3992353125,141,35.4,3992353123,140,30.8,3992353129,213,4.9,3992353127,212,27.6,3992353121,56,Back,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108859,513,1,2,59,20,b94pf87be9ojdgnrs5mst80un,1,34.9,34.8,2023-01-23T20:18:54.356Z,2023-01-23T20:18:56Z,3992353193,56,Back,3992353199,212,21.4,3992353197,141,7.4,3992353201,213,4.2,3992353195,140,24.9,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108895,514,1,2,59,22,b94pf87be9ojdgnrs5mst80un,1,24.9,7.4,2023-01-23T20:18:55.924Z,2023-01-23T20:18:59Z,3992353351,56,Back,3992353357,212,19.7,3992353359,213,1.9,3992353353,140,18.5,3992353355,141,34.6,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108923,515,1,2,59,25,b94pf87be9ojdgnrs5mst80un,1,19.7,38,2023-01-23T20:18:59.188Z,2023-01-23T20:19:10Z,3992353495,213,1.5,3992353489,140,23.0,3992353493,212,34.4,3992353491,141,88.4,3992353497,1,,3992353487,56,Back,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108937,516,1,2,59,29,b94pf87be9ojdgnrs5mst80un,1,23.7,82.1,2023-01-23T20:19:03.476Z,2023-01-23T20:19:06Z,3992353601,140,9.1,3992353605,212,22.3,3992353607,213,4.0,3992353599,56,Back,3992353603,141,58.2,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108951,517,1,2,59,32,b94pf87be9ojdgnrs5mst80un,1,7.3,48.7,2023-01-23T20:19:06.548Z,2023-01-23T20:19:09Z,3992353673,140,11.6,3992353679,213,4.9,3992353677,212,23.8,3992353671,56,Back,3992353675,141,14.3,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108985,518,1,2,59,37,b94pf87be9ojdgnrs5mst80un,0,14.9,17.7,2023-01-23T20:19:11.124Z,2023-01-23T20:19:13Z,3992353855,213,0.6,3992353845,155,,3992353851,141,54.5,3992353857,1,,3992353849,140,46.9,3992353847,56,Back,3992353853,212,41.9,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500109001,507,49,2,59,41,1wyg1tunyt7go9tnjea1hjqxb,1,55.2,45.1,2023-01-23T20:19:14.755Z,2023-01-23T20:19:14Z,,,,,,,,,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500109019,508,1,2,59,41,1wyg1tunyt7go9tnjea1hjqxb,1,55.2,45.1,2023-01-23T20:19:14.820Z,2023-01-23T20:19:19Z,3992354061,213,5.4,3992354055,140,61.7,3992354057,141,33.3,3992354059,212,10.5,3992354053,56,Center,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500109027,509,1,2,59,45,1wyg1tunyt7go9tnjea1hjqxb,1,65.3,41.9,2023-01-23T20:19:19.523Z,2023-01-23T20:19:22Z,3992354129,140,71.7,3992354133,212,13.3,3992354135,213,1.0,3992354131,141,58.8,3992354127,56,Center,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500109035,510,1,2,59,48,1wyg1tunyt7go9tnjea1hjqxb,0,71.7,58.8,2023-01-23T20:19:22.051Z,2023-01-23T20:19:24Z,3992354185,141,49.9,3992354175,168,,3992354187,212,9.7,3992354179,56,Center,3992354189,213,5.6,3992354183,140,78.9,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500109045,511,1,2,59,50,1wyg1tunyt7go9tnjea1hjqxb,0,78.5,49.1,2023-01-23T20:19:24.069Z,2023-01-23T20:21:27Z,3992354839,213,0.9,3992354833,140,84.5,3992354835,141,60.2,3992354831,56,Center,3992354837,212,9.8,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500109967,535,12,2,59,51,b94pf87be9ojdgnrs5mst80un,1,16,40.9,2023-01-23T20:19:24.667Z,2023-01-23T20:21:46Z,3992359297,141,39.1,3992359301,213,5.0,3992359295,140,16.3,3992359293,56,Back,3992359299,212,1.3,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500109055,519,12,2,59,51,b94pf87be9ojdgnrs5mst80un,1,17.3,39.7,2023-01-23T20:19:25.013Z,2023-01-23T20:19:27Z,3992354253,56,Back,3992354259,212,2.5,3992354257,141,41.8,3992354255,140,15.3,3992354261,213,2.5,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500109661,534,61,2,59,52,1wyg1tunyt7go9tnjea1hjqxb,1,84.4,60.8,2023-01-23T20:19:26.058Z,2023-01-23T20:21:31Z,3992357603,56,Center,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500109999,536,50,2,59,53,b94pf87be9ojdgnrs5mst80un,1,33.2,44.6,2023-01-23T20:19:27.099Z,2023-01-23T20:59:04Z,3992359455,285,,3992359817,233,512,3992359453,56,Back,,,,,,,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500109047,512,7,2,59,53,1wyg1tunyt7go9tnjea1hjqxb,0,66.8,55.4,2023-01-23T20:19:27.100Z,2023-01-23T20:21:57Z,3992359801,286,,3992359797,233,536,3992359173,56,Center,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500109067,520,12,2,59,53,b94pf87be9ojdgnrs5mst80un,1,13.8,48.1,2023-01-23T20:19:27.123Z,2023-01-23T20:19:29Z,3992354343,56,Back,3992354351,213,5.7,3992354349,212,10.4,3992354347,141,39.5,3992354345,140,22.0,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500109209,525,61,2,59,53,b94pf87be9ojdgnrs5mst80un,1,20.6,39.7,2023-01-23T20:19:27.593Z,2023-01-23T20:59:03Z,3992355039,56,Back,,,,,,,,,,,,,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500109073,521,52,2,59,55,b94pf87be9ojdgnrs5mst80un,1,1.8,42.1,2023-01-23T20:19:29.589Z,2023-01-23T20:19:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500109155,522,1,2,60,5,b94pf87be9ojdgnrs5mst80un,1,14.5,45.2,2023-01-23T20:19:39.283Z,2023-01-23T20:19:43Z,3992354753,212,30.0,3992354747,56,Back,3992354749,140,18.0,3992354751,141,89.0,3992354745,123,,3992354755,213,1.4,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500109197,523,1,2,60,10,b94pf87be9ojdgnrs5mst80un,1,20.5,94.4,2023-01-23T20:19:43.685Z,2023-01-23T20:19:48Z,3992354977,140,54.7,3992354981,212,38.1,3992354973,155,,3992354983,213,5.9,3992354979,141,75.6,3992354975,56,Center,3992354985,1,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500109199,524,61,2,60,14,b94pf87be9ojdgnrs5mst80un,0,53.4,75.7,2023-01-23T20:19:48.036Z,2023-01-23T20:19:48Z,3992354991,56,Center,,,,,,,,,,,,,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500109203,513,49,2,60,15,1wyg1tunyt7go9tnjea1hjqxb,1,38.5,36.7,2023-01-23T20:19:49.620Z,2023-01-23T20:19:49Z,,,,,,,,,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500109245,514,1,2,60,17,1wyg1tunyt7go9tnjea1hjqxb,1,37.1,47.3,2023-01-23T20:19:51.523Z,2023-01-23T20:19:58Z,3992355223,213,2.1,3992355215,56,Back,3992355217,140,27.6,3992355219,141,73.3,3992355221,212,20.3,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500109253,515,1,2,60,24,1wyg1tunyt7go9tnjea1hjqxb,1,33,70.5,2023-01-23T20:19:58.130Z,2023-01-23T20:23:15Z,3992355269,140,40.2,3992355273,212,17.4,3992355271,141,47.4,3992355275,213,5.2,3992355267,56,Back,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500109267,516,1,2,60,26,1wyg1tunyt7go9tnjea1hjqxb,1,32.2,31.2,2023-01-23T20:19:59.954Z,2023-01-23T20:23:13Z,3992355367,212,29.1,3992355355,56,Right,3992355363,141,5.8,3992355369,213,5.6,3992355359,140,54.5,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500109285,517,1,2,60,28,1wyg1tunyt7go9tnjea1hjqxb,1,54.5,5.8,2023-01-23T20:20:01.650Z,2023-01-23T20:20:03Z,3992355465,140,63.4,3992355471,213,0.7,3992355467,141,17.1,3992355469,212,12.1,3992355463,56,Right,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500109291,518,1,2,60,29,1wyg1tunyt7go9tnjea1hjqxb,1,63.6,17.4,2023-01-23T20:20:03.571Z,2023-01-23T20:20:05Z,3992355503,213,3.0,3992355499,141,18.8,3992355497,140,58.2,3992355495,56,Right,3992355501,212,5.7,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
