id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,assist,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value
2531171971,348,1,2,45,22,3ebril33e08ddzob4bhq8awsr,1,28.7,17.9,2023-04-09T15:50:40.952Z,2023-04-09T15:50:47Z,4177131471,56,Back,4177131475,141,48.8,4177131473,140,47.9,4177131479,213,0.8,4177131477,212,29.1,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531171987,349,1,2,45,29,3ebril33e08ddzob4bhq8awsr,1,47,54.6,2023-04-09T15:50:47.527Z,2023-04-09T15:54:13Z,4177131553,56,Back,4177131555,140,33.9,4177131561,213,2.4,4177131559,212,18.2,4177131557,141,72.1,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172013,350,1,2,45,31,3ebril33e08ddzob4bhq8awsr,1,34.2,72.1,2023-04-09T15:50:49.911Z,2023-04-09T15:50:52Z,4177131689,140,46.6,4177131691,141,90.0,4177131693,212,17.8,4177131695,213,0.8,4177131687,56,Back,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172025,351,1,2,45,33,3ebril33e08ddzob4bhq8awsr,0,46.2,85,2023-04-09T15:50:52.071Z,2023-04-09T15:50:54Z,4177131739,141,84.1,4177131741,212,19.1,4177131743,213,6.3,4177131737,140,64.4,4177131733,155,,4177131735,56,Left,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172031,578,1,2,45,35,d0zdg647gvgc95xdtk1vpbkys,0,31.3,18.3,2023-04-09T15:50:54.276Z,2023-04-09T15:51:09Z,4177131807,141,20.2,4177131803,56,Back,4177131805,140,38.1,4177131809,212,7.3,4177131811,213,0.2,,,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172065,352,4,2,45,39,3ebril33e08ddzob4bhq8awsr,1,60.2,76.4,2023-04-09T15:50:57.426Z,2023-04-09T15:51:00Z,4177132011,152,,4177132065,233,579,4177132013,286,,4177132009,56,Center,4177132005,13,,4177132007,295,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172069,579,4,2,45,39,d0zdg647gvgc95xdtk1vpbkys,0,39.8,23.6,2023-04-09T15:50:57.427Z,2023-04-09T15:51:00Z,4177132037,285,,4177132035,152,,4177132033,56,Back,4177132069,233,352,4177132031,295,,4177132029,13,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172339,355,1,2,46,7,3ebril33e08ddzob4bhq8awsr,1,59.2,76.6,2023-04-09T15:51:26.200Z,2023-04-09T15:52:59Z,4177133349,155,,4177135017,154,,4177133359,212,46.0,4177133351,152,,4177133353,56,Center,4177133355,140,91.5,4177133357,141,31.0,4177135015,210,13,51b7kbz09togoaueykwbm385,Ximo Navarro,4177133361,213,4177133347,5,,1,5.5,4177133363,1,,,,,,,,,,,,,,,,,,,,,,
2531172349,356,44,2,46,11,3ebril33e08ddzob4bhq8awsr,1,90,32,2023-04-09T15:51:29.672Z,2023-04-09T15:51:54Z,4177133435,233,580,4177133419,286,,4177133417,56,Center,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172345,580,44,2,46,11,d0zdg647gvgc95xdtk1vpbkys,0,10,68,2023-04-09T15:51:29.673Z,2023-04-09T15:51:31Z,4177133441,233,356,4177133395,56,Back,4177133397,285,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172351,357,13,2,46,12,3ebril33e08ddzob4bhq8awsr,1,89.6,39.8,2023-04-09T15:51:31.312Z,2023-04-09T15:53:00Z,4177135175,17,,4177134735,15,,4177135041,102,38.2,4177134733,24,,4177133427,56,Center,4177135045,230,98.8,4177135043,103,2.8,4177134739,328,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,4177135037,55,4177135047,231,46.8,,355,4177135031,75,4177135033,29,4177135035,154,,,,,,,,,,,,,,,,,,
2531172355,358,5,2,46,13,3ebril33e08ddzob4bhq8awsr,0,101.1,31,2023-04-09T15:51:31.736Z,2023-04-09T15:53:56Z,4177139865,233,581,4177133453,56,Center,4177139761,346,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172357,581,5,2,46,13,d0zdg647gvgc95xdtk1vpbkys,1,-1.1,69,2023-04-09T15:51:31.736Z,2023-04-09T15:58:30Z,4177133459,346,,4177133475,233,358,4177133457,56,Back,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172431,582,1,2,46,18,d0zdg647gvgc95xdtk1vpbkys,0,4.5,53.3,2023-04-09T15:51:36.981Z,2023-04-09T15:51:40Z,4177133827,56,Left,4177133837,1,,4177133839,74,,4177133829,140,56.6,4177133831,141,86.9,4177133823,124,,4177133825,155,,4177133835,213,0.4,1lgrnaje6y7un5dzzll84p91,G. Rulli,4177133833,212,,,,,59.3,,,,,,,,,,,,,,,,,,,,,,,,
2531172459,359,1,2,46,23,3ebril33e08ddzob4bhq8awsr,1,43.5,13.8,2023-04-09T15:51:41.783Z,2023-04-09T15:51:44Z,4177134005,3,,4177134013,212,15.9,4177134009,140,58.5,4177134015,213,6.2,4177134011,141,11.1,4177134007,56,Right,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172467,360,61,2,46,25,3ebril33e08ddzob4bhq8awsr,0,58.6,10.6,2023-04-09T15:51:43.975Z,2023-04-09T15:51:44Z,4177134051,56,Right,,,,,,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172483,583,1,2,46,26,d0zdg647gvgc95xdtk1vpbkys,0,43.7,94.5,2023-04-09T15:51:44.947Z,2023-04-09T15:51:46Z,4177134117,212,3.1,4177134125,233,361,4177134119,213,3.2,4177134123,236,,4177134129,286,,4177134113,140,40.8,4177134115,141,94.2,4177134111,56,Back,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172479,361,74,2,46,26,3ebril33e08ddzob4bhq8awsr,1,56.6,2.3,2023-04-09T15:51:44.948Z,2023-04-09T15:51:46Z,4177134099,56,Right,4177134133,233,583,4177134103,285,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172489,362,5,2,46,27,3ebril33e08ddzob4bhq8awsr,0,58.6,-2,2023-04-09T15:51:45.944Z,2023-04-09T15:51:47Z,4177134289,233,584,4177134175,347,,4177134171,56,Right,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172509,584,5,2,46,27,d0zdg647gvgc95xdtk1vpbkys,1,41.4,102,2023-04-09T15:51:45.944Z,2023-04-09T15:58:31Z,4177134271,233,362,4177134247,56,Back,4177134249,347,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172619,585,1,2,46,39,d0zdg647gvgc95xdtk1vpbkys,1,36.1,100,2023-04-09T15:51:57.475Z,2023-04-09T15:54:35Z,4177134821,141,71.8,4177134825,213,4.2,4177134823,212,23.0,4177134819,140,25.4,4177134815,107,,4177141455,189,,4177134827,1,,4177134817,56,Back,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172641,586,1,2,46,39,d0zdg647gvgc95xdtk1vpbkys,1,25.4,71.8,2023-04-09T15:51:58.323Z,2023-04-09T15:52:00Z,4177134971,212,7.7,4177134967,140,32.4,4177134973,213,0.3,4177134965,56,Back,4177134969,141,75.3,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172671,587,1,2,46,43,d0zdg647gvgc95xdtk1vpbkys,1,30.6,73,2023-04-09T15:52:01.715Z,2023-04-09T15:52:04Z,4177135151,212,16.4,4177135147,140,16.4,4177135153,213,3.6,4177135149,141,62.9,4177135145,56,Back,,,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172679,588,1,2,46,45,d0zdg647gvgc95xdtk1vpbkys,1,15.1,60.9,2023-04-09T15:52:04.179Z,2023-04-09T15:52:05Z,4177135207,140,2.8,4177135205,56,Back,4177135213,213,4.1,4177135209,141,34.4,4177135211,212,22.2,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172749,589,1,2,46,47,d0zdg647gvgc95xdtk1vpbkys,1,4.9,24.5,2023-04-09T15:52:05.651Z,2023-04-09T15:52:12Z,4177135585,56,Back,4177135589,141,4.6,4177135591,212,16.4,4177135593,213,5.3,4177135587,140,13.8,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172947,367,45,2,46,54,3ebril33e08ddzob4bhq8awsr,0,98.4,92.4,2023-04-09T15:52:12.723Z,2023-04-09T15:52:41Z,4177136635,56,Left,4177136637,286,,4177136845,233,590,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172775,590,3,2,46,54,d0zdg647gvgc95xdtk1vpbkys,1,1.6,7.6,2023-04-09T15:52:12.723Z,2023-04-09T15:52:41Z,4177136839,233,367,4177135719,285,,4177135717,56,Back,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172781,591,3,2,46,57,d0zdg647gvgc95xdtk1vpbkys,0,15.8,5,2023-04-09T15:52:16.179Z,2023-04-09T15:52:29Z,4177136397,233,365,4177135739,285,,4177135737,56,Back,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172837,365,7,2,46,57,3ebril33e08ddzob4bhq8awsr,1,84.2,95,2023-04-09T15:52:16.180Z,2023-04-09T15:52:29Z,4177136393,233,591,4177136031,167,,4177136033,56,Left,4177136035,286,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172845,366,5,2,46,58,3ebril33e08ddzob4bhq8awsr,0,84.6,101.4,2023-04-09T15:52:17.284Z,2023-04-09T15:58:31Z,4177136057,56,Left,4177136061,347,,4177136107,233,592,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172801,592,5,2,46,58,d0zdg647gvgc95xdtk1vpbkys,1,15.4,-1.4,2023-04-09T15:52:17.284Z,2023-04-09T15:52:23Z,4177136087,233,366,4177135845,347,,4177135843,56,Back,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172899,593,1,2,47,10,d0zdg647gvgc95xdtk1vpbkys,1,21.6,0,2023-04-09T15:52:29.187Z,2023-04-09T15:52:30Z,4177136407,141,5.3,4177136411,213,1.2,4177136409,212,5.4,4177136403,56,Back,4177136405,140,23.7,4177136401,107,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172909,594,1,2,47,11,d0zdg647gvgc95xdtk1vpbkys,1,23.7,5.3,2023-04-09T15:52:29.939Z,2023-04-09T15:52:31Z,4177136477,156,,4177136455,212,10.6,4177136453,141,2.3,4177136451,140,13.8,4177136449,56,Back,4177136457,213,3.3,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172937,595,1,2,47,13,d0zdg647gvgc95xdtk1vpbkys,1,8.9,2.8,2023-04-09T15:52:32.339Z,2023-04-09T15:52:35Z,4177136591,140,3.0,4177136589,56,Back,4177136593,141,34.8,4177136595,212,22.6,4177136597,213,1.8,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531172949,596,1,2,47,16,d0zdg647gvgc95xdtk1vpbkys,1,4.5,38,2023-04-09T15:52:35.283Z,2023-04-09T15:52:37Z,4177136649,1,,4177136643,141,86.5,4177136645,212,34.3,4177136641,140,13.5,4177136647,213,1.3,4177136639,56,Back,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173011,597,1,2,47,19,d0zdg647gvgc95xdtk1vpbkys,1,13.5,86.5,2023-04-09T15:52:37.427Z,2023-04-09T15:52:46Z,4177137021,212,20.8,4177137023,213,0.3,4177137019,141,94.5,4177137015,56,Back,4177137017,140,32.6,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173043,598,1,2,47,27,d0zdg647gvgc95xdtk1vpbkys,0,62.2,83.3,2023-04-09T15:52:45.875Z,2023-04-09T15:52:49Z,4177137169,140,87.0,4177137171,141,77.8,4177137167,56,Center,4177137173,212,26.3,4177137175,213,6.1,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173053,368,8,2,47,32,3ebril33e08ddzob4bhq8awsr,1,10.3,21,2023-04-09T15:52:50.807Z,2023-04-09T15:52:50Z,4177137241,56,Back,,,,,,,,,,,,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173055,369,49,2,47,32,3ebril33e08ddzob4bhq8awsr,1,9.8,17.7,2023-04-09T15:52:51.240Z,2023-04-09T15:52:51Z,,,,,,,,,,,,,,,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173067,370,1,2,47,33,3ebril33e08ddzob4bhq8awsr,1,9.6,15.2,2023-04-09T15:52:51.495Z,2023-04-09T15:52:52Z,4177137301,213,0.3,4177137297,141,20.4,4177137299,212,11.1,4177137293,56,Back,4177137295,140,19.6,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173141,371,1,2,47,33,3ebril33e08ddzob4bhq8awsr,1,19.6,20.4,2023-04-09T15:52:52.279Z,2023-04-09T15:52:57Z,4177137641,213,3.0,4177137639,212,12.9,4177137635,140,7.5,4177137633,56,Back,4177137637,141,24.0,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173159,372,1,2,47,38,3ebril33e08ddzob4bhq8awsr,1,18.4,5.5,2023-04-09T15:52:56.904Z,2023-04-09T15:52:59Z,4177137719,213,0.7,4177137711,56,Back,4177137715,141,19.5,4177137713,140,29.3,4177137717,212,14.9,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173161,373,61,2,47,40,3ebril33e08ddzob4bhq8awsr,0,29.3,19.5,2023-04-09T15:52:58.951Z,2023-04-09T15:52:59Z,4177137723,56,Back,,,,,,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173181,599,49,2,47,41,d0zdg647gvgc95xdtk1vpbkys,1,68.4,71.2,2023-04-09T15:52:59.955Z,2023-04-09T15:53:00Z,,,,,,,,,,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173213,600,1,2,47,42,d0zdg647gvgc95xdtk1vpbkys,1,67.3,65,2023-04-09T15:53:01.155Z,2023-04-09T15:53:03Z,4177137929,212,9.2,4177137923,56,Center,4177137931,213,5.0,4177137925,140,70.1,4177137927,141,52.2,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173223,601,1,2,47,45,d0zdg647gvgc95xdtk1vpbkys,0,71.1,62.2,2023-04-09T15:53:03.587Z,2023-04-09T15:53:04Z,4177137989,140,82.0,4177137991,141,73.0,4177137995,213,0.6,4177137993,212,13.6,4177137987,56,Center,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173227,374,8,2,47,46,3ebril33e08ddzob4bhq8awsr,1,21.1,28,2023-04-09T15:53:04.519Z,2023-04-09T15:53:04Z,4177138007,56,Back,,,,,,,,,,,,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173243,375,49,2,47,47,3ebril33e08ddzob4bhq8awsr,1,25.7,31,2023-04-09T15:53:05.687Z,2023-04-09T15:53:05Z,,,,,,,,,,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173251,376,1,2,47,47,3ebril33e08ddzob4bhq8awsr,0,25.7,31,2023-04-09T15:53:05.847Z,2023-04-09T15:53:08Z,4177138091,212,7.8,4177138089,141,20.1,4177138093,213,5.0,4177138085,56,Back,4177138087,140,28.1,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173255,602,8,2,47,48,d0zdg647gvgc95xdtk1vpbkys,1,72,73.2,2023-04-09T15:53:07.075Z,2023-04-09T15:53:19Z,4177138115,56,Center,,,,,,,,,,,,,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173261,603,49,2,47,49,d0zdg647gvgc95xdtk1vpbkys,1,71.8,77.8,2023-04-09T15:53:07.555Z,2023-04-09T15:53:07Z,,,,,,,,,,,,,,,,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173269,604,1,2,47,49,d0zdg647gvgc95xdtk1vpbkys,1,71.8,77.8,2023-04-09T15:53:07.682Z,2023-04-09T15:53:09Z,4177138177,213,5.3,4177138169,56,Center,4177138173,141,69.5,4177138175,212,6.8,4177138171,140,75.4,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173277,605,1,2,47,50,d0zdg647gvgc95xdtk1vpbkys,1,73.3,67.7,2023-04-09T15:53:09.075Z,2023-04-09T15:53:10Z,4177138217,213,2.6,4177138209,56,Center,4177138215,212,4.5,4177138213,141,71.2,4177138211,140,69.7,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173281,606,1,2,47,51,d0zdg647gvgc95xdtk1vpbkys,0,70.6,69.6,2023-04-09T15:53:09.986Z,2023-04-09T15:53:10Z,4177138225,56,Center,4177138231,212,11.9,4177138227,140,81.9,4177138233,213,0,4177138229,141,69.6,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173291,377,8,2,47,53,3ebril33e08ddzob4bhq8awsr,1,21.3,31.9,2023-04-09T15:53:11.927Z,2023-04-09T15:53:12Z,4177138281,56,Back,,,,,,,,,,,,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173301,378,3,2,47,54,3ebril33e08ddzob4bhq8awsr,1,27.8,31,2023-04-09T15:53:13.142Z,2023-04-09T15:53:14Z,4177138317,56,Back,4177138319,285,,4177138325,233,607,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173299,607,45,2,47,54,d0zdg647gvgc95xdtk1vpbkys,0,72.2,69,2023-04-09T15:53:13.142Z,2023-04-09T15:53:14Z,4177138335,233,378,4177138311,56,Center,4177138313,286,,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173305,379,49,2,47,55,3ebril33e08ddzob4bhq8awsr,1,28.7,30.4,2023-04-09T15:53:13.671Z,2023-04-09T15:53:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173313,380,1,2,47,55,3ebril33e08ddzob4bhq8awsr,1,30.4,30.9,2023-04-09T15:53:14.007Z,2023-04-09T15:53:15Z,4177138369,141,46.7,4177138365,56,Back,4177138371,212,12.0,4177138367,140,35.4,4177138373,213,1.1,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173323,381,1,2,47,57,3ebril33e08ddzob4bhq8awsr,1,34.8,46.7,2023-04-09T15:53:15.831Z,2023-04-09T15:53:17Z,4177138417,213,1.8,4177138415,212,11.6,4177138409,56,Back,4177138413,141,63.3,4177138411,140,32.3,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173347,382,1,2,47,58,3ebril33e08ddzob4bhq8awsr,1,32.4,63.3,2023-04-09T15:53:17.175Z,2023-04-09T15:53:20Z,4177138539,141,83.6,4177138535,56,Back,4177138541,212,17.3,4177138543,213,0.9,4177138537,140,42.3,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173387,383,1,2,48,1,3ebril33e08ddzob4bhq8awsr,1,44,86.3,2023-04-09T15:53:20.360Z,2023-04-09T15:53:24Z,4177138727,56,Left,4177138731,141,96.6,4177138733,212,11.3,4177138735,213,0.7,4177138729,140,52.5,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173401,384,1,2,48,5,3ebril33e08ddzob4bhq8awsr,1,53.8,93.9,2023-04-09T15:53:24.247Z,2023-04-09T15:53:25Z,4177138803,213,5.3,4177138797,140,62.7,4177138801,212,15.8,4177138795,56,Center,4177138799,141,75.1,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173411,385,1,2,48,7,3ebril33e08ddzob4bhq8awsr,1,62.7,75.1,2023-04-09T15:53:25.591Z,2023-04-09T15:53:26Z,4177138827,56,Center,4177138843,213,4.6,4177138835,141,47.5,4177138831,140,61.0,4177138839,212,18.9,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173419,386,1,2,48,8,3ebril33e08ddzob4bhq8awsr,0,61,47.5,2023-04-09T15:53:26.759Z,2023-04-09T15:53:29Z,4177138975,286,,4177138869,212,4.6,4177138971,233,608,4177138865,140,65.4,4177138863,56,Center,4177138871,213,6.2,4177138867,141,47.0,4177138969,236,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173431,608,74,2,48,8,d0zdg647gvgc95xdtk1vpbkys,1,39.8,55.6,2023-04-09T15:53:26.760Z,2023-04-09T15:53:29Z,4177138991,233,386,4177138927,56,Back,4177138931,285,,,,,,,,,,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173511,387,1,2,48,12,3ebril33e08ddzob4bhq8awsr,1,53.7,34.2,2023-04-09T15:53:30.408Z,2023-04-09T15:53:39Z,4177139269,56,Right,4177139277,213,5.9,4177139279,1,,4177139275,212,39.9,4177139273,141,15.0,4177139271,140,89.6,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173513,388,61,2,48,21,3ebril33e08ddzob4bhq8awsr,0,92.6,25.9,2023-04-09T15:53:39.799Z,2023-04-09T15:53:40Z,4177139283,56,Center,,,,,,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173527,609,49,2,48,22,d0zdg647gvgc95xdtk1vpbkys,1,6.4,73.7,2023-04-09T15:53:40.995Z,2023-04-09T15:53:41Z,,,,,,,,,,,,,,,,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
