id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/10/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2455175181,14,7,1,1,50,4tic29sox7m39fy1ztgv0jsiq,0,30.3,67.9,2022-09-03T16:50:24.911Z,2022-09-05T02:57:42Z,3754566015,56,Back,3754566063,233,35,3757226419,384,,3754566017,285,,3760040347,178,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176705,50,61,1,1,50,24fvcruwqrqvqa3aonf8c3zuy,1,68.4,25.3,2022-09-03T16:50:24.959Z,2022-09-05T02:57:50Z,3760040475,178,,3754574281,56,Center,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176845,51,61,1,1,50,24fvcruwqrqvqa3aonf8c3zuy,0,71.1,14.5,2022-09-03T16:50:25.359Z,2022-09-05T02:57:56Z,3760040573,178,,3754580683,56,Right,,,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455175215,15,1,1,1,51,4tic29sox7m39fy1ztgv0jsiq,0,20.2,77.4,2022-09-03T16:50:25.928Z,2022-09-05T02:58:01Z,3754566175,213,0.2,3754566167,56,Back,3754566169,140,22.4,3754566171,141,78.0,3760040617,178,,3754566165,157,,3754566173,212,2.3,3754566177,1,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455175193,36,61,1,1,51,24fvcruwqrqvqa3aonf8c3zuy,1,70.3,25.3,2022-09-03T16:50:25.940Z,2022-09-05T02:58:07Z,3760040731,178,,3754566061,56,Center,,,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455175237,16,5,1,1,53,4tic29sox7m39fy1ztgv0jsiq,1,31.6,100.8,2022-09-03T16:50:27.775Z,2022-09-05T02:58:08Z,3754566273,56,Back,3754566361,233,37,3754566275,347,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455175243,37,5,1,1,53,24fvcruwqrqvqa3aonf8c3zuy,0,68.4,-0.8,2022-09-03T16:50:27.775Z,2022-09-05T02:58:08Z,3754566281,56,Right,3754566283,347,,3754566419,233,16,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455175585,17,1,1,2,33,4tic29sox7m39fy1ztgv0jsiq,1,29.6,100,2022-09-03T16:51:08.079Z,2022-09-05T02:58:11Z,3754568285,212,6.5,3754568279,56,Back,3754568281,140,31.6,3754568277,107,,3754568287,213,5.0,3754568283,141,92.4,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455175601,18,1,1,2,34,4tic29sox7m39fy1ztgv0jsiq,1,31.6,92.4,2022-09-03T16:51:09.591Z,2022-09-05T02:58:16Z,3754568371,141,97.4,3754568369,140,28.8,3760040987,178,,3754568373,212,4.5,3754568375,213,2.3,3754568367,56,Back,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455175625,19,1,1,2,35,4tic29sox7m39fy1ztgv0jsiq,1,28.8,97.4,2022-09-03T16:51:10.638Z,2022-09-05T02:58:20Z,3754568537,140,37.3,3760041051,178,,3754568539,141,96.9,3754568543,213,6.2,3754568535,56,Back,3754568541,212,8.9,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455175631,20,1,1,2,37,4tic29sox7m39fy1ztgv0jsiq,0,35.7,96.5,2022-09-03T16:51:12.260Z,2022-09-05T02:58:29Z,3754568559,56,Back,3754568567,213,5.4,3760041161,178,,3754568563,141,87.6,3754568565,212,7.9,3754568561,140,40.6,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455175629,38,8,1,2,38,24fvcruwqrqvqa3aonf8c3zuy,1,57.8,7.6,2022-09-03T16:51:12.781Z,2022-09-05T02:58:39Z,3754568553,56,Right,3757227405,384,,3754568595,15,,3760041279,178,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455175711,21,1,1,2,41,4tic29sox7m39fy1ztgv0jsiq,1,39.5,66.8,2022-09-03T16:51:16.615Z,2022-09-05T02:58:48Z,3754569061,140,46.8,3754569063,141,92.4,3754569067,213,1.2,3754569059,56,Back,3754569065,212,19.0,3760041443,178,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455175743,22,1,1,2,45,4tic29sox7m39fy1ztgv0jsiq,1,45.7,97.5,2022-09-03T16:51:19.836Z,2022-09-05T02:58:52Z,3760041509,178,,3754569251,212,25.2,3754569249,141,74.1,3754569253,213,3.8,3754569247,140,27.1,3754569243,56,Back,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455175755,23,1,1,2,47,4tic29sox7m39fy1ztgv0jsiq,1,27.4,69.9,2022-09-03T16:51:22.422Z,2022-09-05T02:58:57Z,3754569339,140,30.6,3754569343,212,27.9,3754569337,56,Back,3754569345,213,4.8,3760041567,178,,3754569341,141,29.2,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455175787,24,1,1,2,50,4tic29sox7m39fy1ztgv0jsiq,1,30.4,30.8,2022-09-03T16:51:24.933Z,2022-09-05T02:59:01Z,3754569479,213,5.0,3754569473,140,35.9,3754569477,212,18.3,3760041607,178,,3754569471,56,Back,3754569475,141,5.2,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455175817,25,1,1,2,52,4tic29sox7m39fy1ztgv0jsiq,1,35.7,5.5,2022-09-03T16:51:27.605Z,2022-09-05T02:59:03Z,3754569613,213,1.3,3754569605,140,39.6,3754569607,141,25.4,3754569603,56,Back,3760041673,178,,3754569611,212,14.1,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455175855,26,1,1,2,54,4tic29sox7m39fy1ztgv0jsiq,1,37.2,17.3,2022-09-03T16:51:29.464Z,2022-09-05T02:59:07Z,3754569819,212,8.2,3754569821,213,5.0,3754569813,56,Back,3754569817,141,5.9,3760041743,178,,3754569815,140,39.6,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455175859,27,50,1,2,55,4tic29sox7m39fy1ztgv0jsiq,1,40.4,4.5,2022-09-03T16:51:30.501Z,2022-09-05T02:59:13Z,3754570035,233,39,3754569837,56,Back,3754569839,286,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455175889,39,7,1,2,56,24fvcruwqrqvqa3aonf8c3zuy,1,59.6,95.5,2022-09-03T16:51:31.196Z,2022-09-05T02:59:17Z,3754569995,167,,3754570031,233,27,3757228255,385,,3754569997,56,Left,3760041959,178,,3754569999,285,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176011,28,5,1,2,56,4tic29sox7m39fy1ztgv0jsiq,1,40.5,-0.8,2022-09-03T16:51:31.520Z,2022-09-05T02:59:23Z,3754570615,233,40,3754570607,56,Back,3754570609,347,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455175897,40,5,1,2,56,24fvcruwqrqvqa3aonf8c3zuy,0,59.5,100.8,2022-09-03T16:51:31.520Z,2022-09-05T02:59:23Z,3754570017,56,Left,3754570625,233,28,3754570019,347,,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176019,29,1,1,3,6,4tic29sox7m39fy1ztgv0jsiq,1,38.3,0,2022-09-03T16:51:41.396Z,2022-09-05T02:59:28Z,3754834589,1,,3754570651,212,22.8,3754570645,56,Right,3754570649,141,16.5,3754570653,213,0.5,3754570647,140,56.8,3754570643,107,,3754571323,189,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455225063,445,61,1,3,7,4tic29sox7m39fy1ztgv0jsiq,1,58.4,11.9,2022-09-03T16:51:42.259Z,2022-09-05T02:59:34Z,3754835173,189,,3760042283,178,,3754835049,56,Right,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176031,30,1,1,3,7,4tic29sox7m39fy1ztgv0jsiq,0,52.4,18.5,2022-09-03T16:51:42.666Z,2022-09-05T02:59:42Z,3754570729,141,69.0,3754570733,213,0.9,3754570723,155,,3754570727,140,76.7,3754570735,1,,3760042429,178,,3754570725,56,Center,3754570731,212,42.8,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176063,41,1,1,3,11,24fvcruwqrqvqa3aonf8c3zuy,1,23.1,26.9,2022-09-03T16:51:45.851Z,2022-09-05T02:59:50Z,3754570899,140,32.9,3754570897,56,Back,3754570903,212,10.5,3754570901,141,29.8,3760042593,178,,3754570895,3,,3754570905,213,0.2,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176069,42,1,1,3,12,24fvcruwqrqvqa3aonf8c3zuy,0,32.9,29.8,2022-09-03T16:51:47.646Z,2022-09-05T02:59:55Z,3754570945,213,0.3,3754570935,168,,3754570941,141,35.0,3760042683,388,,3754570939,140,43.7,3754570943,212,11.9,3754570937,56,Back,3754570933,3,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176107,31,8,1,3,14,4tic29sox7m39fy1ztgv0jsiq,1,56.3,64.7,2022-09-03T16:51:49.566Z,2022-09-05T03:00:03Z,3757229495,384,,3757229243,15,,3760042837,178,,3754571133,56,Center,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176119,32,5,1,3,18,4tic29sox7m39fy1ztgv0jsiq,0,77.1,101,2022-09-03T16:51:53.402Z,2022-09-05T03:00:08Z,3754571207,56,Left,3754572293,233,43,3754571209,347,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176301,43,5,1,3,18,24fvcruwqrqvqa3aonf8c3zuy,1,22.9,-1,2022-09-03T16:51:53.402Z,2022-09-05T03:00:07Z,3754572231,56,Back,3754572233,347,,3754572261,233,32,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176317,44,1,1,3,36,24fvcruwqrqvqa3aonf8c3zuy,0,25.7,0,2022-09-03T16:52:10.762Z,2022-09-05T03:00:13Z,3754572341,56,Back,3754572345,141,13.9,3754572349,213,0.9,3754572347,212,13.2,3754572339,107,,3754572343,140,33.5,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176349,33,1,1,3,37,4tic29sox7m39fy1ztgv0jsiq,0,63.2,87.2,2022-09-03T16:52:12.199Z,2022-09-05T03:00:20Z,3754572503,212,8.7,3754572499,140,68.7,3754572505,213,5.4,3760043177,178,,3754572497,56,Center,3754572501,141,77.7,3754572495,3,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456238733,1006,67,1,3,39,24fvcruwqrqvqa3aonf8c3zuy,1,32.3,23.5,2022-09-03T16:52:13.858Z,2022-09-05T09:10:03Z,3760246055,233,883,,,,,,,,,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456238729,883,67,1,3,39,4tic29sox7m39fy1ztgv0jsiq,0,67.7,76.5,2022-09-03T16:52:13.859Z,2022-09-05T07:32:32Z,3760246059,233,1006,,,,,,,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455178351,69,1,1,3,39,24fvcruwqrqvqa3aonf8c3zuy,0,24.5,21.1,2022-09-03T16:52:13.864Z,2022-09-05T09:10:04Z,3757231617,141,20.7,3757231621,213,6.2,3757231619,212,7.8,3757231615,140,31.9,3760043243,178,,3754583443,56,Back,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176365,35,1,1,3,39,4tic29sox7m39fy1ztgv0jsiq,0,65,77.6,2022-09-03T16:52:14.432Z,2022-09-05T03:00:33Z,3754572605,141,77.6,3754572601,56,Center,3760043409,178,,3754572607,212,4.0,3754572603,140,68.8,3754572609,213,0,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176361,34,43,1,3,40,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-09-03T16:52:14.863Z,2022-09-04T10:44:55Z,3757230903,144,50,3754583515,286,0,3754572571,56,Center,3754583545,233,69,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401887,1633,67,1,3,41,24fvcruwqrqvqa3aonf8c3zuy,1,24.2,24.6,2022-09-03T16:52:15.889Z,2022-09-05T19:28:13Z,3761111107,233,1346,,,,,,,,,,,,,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401879,1346,67,1,3,41,4tic29sox7m39fy1ztgv0jsiq,0,75.8,75.4,2022-09-03T16:52:15.890Z,2022-09-05T19:09:33Z,3761111141,233,1633,,,,,,,,,,,,,,,,,,,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176385,45,1,1,3,41,24fvcruwqrqvqa3aonf8c3zuy,0,22.9,27.7,2022-09-03T16:52:15.903Z,2022-09-05T19:28:14Z,3754572871,236,,3754572681,141,25.0,3760043497,178,,3754572877,286,,3754572683,212,2.1,3754572873,233,36,3754572677,56,Back,3754572685,213,5.2,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,3754572679,140,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176405,36,74,1,3,41,4tic29sox7m39fy1ztgv0jsiq,1,74.5,80.9,2022-09-03T16:52:16.025Z,2022-09-05T03:00:44Z,3754572771,285,,3754572769,56,Left,3754572885,233,45,3760043589,178,,,,,,,,,,,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176423,37,49,1,3,42,4tic29sox7m39fy1ztgv0jsiq,1,72.7,71.3,2022-09-03T16:52:17.268Z,2022-09-05T03:01:06Z,,,,,,,,,,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176463,38,1,1,3,42,4tic29sox7m39fy1ztgv0jsiq,1,71,67.5,2022-09-03T16:52:17.298Z,2022-09-05T03:01:08Z,3754573055,212,10.4,3760043773,178,,3754573043,56,Center,3754573057,213,4.9,3754573049,140,73.0,3754573053,141,52.5,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176467,39,50,1,3,43,4tic29sox7m39fy1ztgv0jsiq,1,73.2,59.2,2022-09-03T16:52:18.156Z,2022-09-05T03:01:16Z,3754573285,233,46,3754573065,56,Center,3754573067,286,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176483,46,7,1,3,44,24fvcruwqrqvqa3aonf8c3zuy,1,26.8,40.8,2022-09-03T16:52:18.718Z,2022-09-05T03:01:21Z,3754573219,233,39,3754573135,285,,3760044471,178,,3757232477,383,,3754573133,56,Back,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176493,47,49,1,3,44,24fvcruwqrqvqa3aonf8c3zuy,1,21.1,38.2,2022-09-03T16:52:19.067Z,2022-09-05T03:01:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176577,48,1,1,3,44,24fvcruwqrqvqa3aonf8c3zuy,1,21.1,38.2,2022-09-03T16:52:19.120Z,2022-09-05T03:01:35Z,3760044709,178,,3754573619,213,0.8,3754573617,212,25.7,3754573613,140,38.5,3754573611,56,Back,3754573615,141,64.7,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456239015,1007,43,1,3,44,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-09-03T16:52:19.143Z,2022-09-05T07:33:51Z,3760247005,144,82,3760246915,178,0,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455676345,974,3,1,3,45,24fvcruwqrqvqa3aonf8c3zuy,0,38.2,61.4,2022-09-03T16:52:20.591Z,2022-09-05T03:01:46Z,3760044879,178,,3757233399,56,Back,3757233401,286,,3757233405,467,lduqoe45t2fnbn9s9rbvlnf9,3757233403,465,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176579,49,4,1,3,48,24fvcruwqrqvqa3aonf8c3zuy,1,40.2,66.4,2022-09-03T16:52:23.590Z,2022-09-05T03:01:51Z,3754573635,286,,3754573779,233,40,3754573631,265,,3754573625,56,Back,3754573629,152,,3754573623,13,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176601,40,4,1,3,48,4tic29sox7m39fy1ztgv0jsiq,0,59.8,33.6,2022-09-03T16:52:23.591Z,2022-09-05T03:01:50Z,3754573805,233,49,3754573729,285,,3754573727,265,,3754573723,56,Center,3754573721,13,,3754573725,152,,3760044959,178,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176927,52,1,1,4,19,24fvcruwqrqvqa3aonf8c3zuy,1,46.1,69.2,2022-09-03T16:52:54.520Z,2022-09-05T03:01:56Z,3760045023,178,,3754575309,5,,3754575311,152,,3754575315,140,41.2,3754575319,212,5.8,3754575321,213,3.6,3754575317,141,65.4,3754575313,56,Back,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456239175,1009,43,1,4,20,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-09-03T16:52:55.316Z,2022-09-05T07:34:35Z,3760247439,178,0,3760247461,144,82,,,,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176941,53,1,1,4,20,24fvcruwqrqvqa3aonf8c3zuy,1,41.2,65.4,2022-09-03T16:52:55.351Z,2022-09-05T03:02:02Z,3754575377,56,Back,3754575381,141,69.6,3754575379,140,46.2,3754575387,213,0.5,3760045153,178,,3754575383,212,6.0,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176965,54,1,1,4,22,24fvcruwqrqvqa3aonf8c3zuy,1,46.5,69.6,2022-09-03T16:52:57.526Z,2022-09-05T03:02:06Z,3760045271,178,,3754575501,141,71.7,3754575497,56,Center,3754575505,213,0.1,3754575499,140,59.4,3754575503,212,13.6,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455176993,55,1,1,4,24,24fvcruwqrqvqa3aonf8c3zuy,1,60,73.1,2022-09-03T16:52:59.441Z,2022-09-05T03:02:10Z,3754575651,56,Left,3754575655,141,95.3,3760045363,178,,3754575659,213,1.2,3754575653,140,65.7,3754575657,212,16.2,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455177007,56,1,1,4,27,24fvcruwqrqvqa3aonf8c3zuy,0,66.9,94.7,2022-09-03T16:53:02.622Z,2022-09-05T03:02:18Z,3754575823,236,,3754575829,286,,3760045543,178,,3754575825,233,41,3754575729,140,63.8,3754575737,212,3.3,3754575733,141,93.8,3754575727,56,Left,5mbkc1nqmirbtfml9aklqr5xx,P. Max,3754575739,213,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455177017,41,74,1,4,28,4tic29sox7m39fy1ztgv0jsiq,1,30.2,5.2,2022-09-03T16:53:02.790Z,2022-09-05T03:02:23Z,3754575775,56,Back,3754575835,233,56,3760045627,178,,3754575777,285,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455177031,42,45,1,4,28,4tic29sox7m39fy1ztgv0jsiq,0,32.3,6.2,2022-09-03T16:53:03.329Z,2022-09-05T03:02:40Z,3754575899,233,57,3754575853,56,Back,3754575855,285,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455177037,57,3,1,4,28,24fvcruwqrqvqa3aonf8c3zuy,1,67.7,93.8,2022-09-03T16:53:03.329Z,2022-09-05T03:02:40Z,3754575895,233,42,3760045857,21,,3754575863,56,Left,3760045855,178,,3757234421,465,,3754575865,286,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455177071,58,1,1,4,29,24fvcruwqrqvqa3aonf8c3zuy,1,64.2,91.5,2022-09-03T16:53:04.380Z,2022-09-05T03:02:44Z,3754576019,140,57.8,3760045963,178,,3754576013,56,Left,3754576031,213,3.9,3754576027,212,9.4,3754576023,141,81.8,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455177127,59,1,1,4,32,24fvcruwqrqvqa3aonf8c3zuy,0,57.6,79.8,2022-09-03T16:53:06.716Z,2022-09-05T03:02:47Z,3754576321,56,Center,3754576319,155,,3754576325,141,65.4,3760046039,178,,3754576329,212,29.5,3754576333,213,5.9,3754576323,140,84.1,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455177109,43,44,1,4,33,4tic29sox7m39fy1ztgv0jsiq,1,18.4,35.1,2022-09-03T16:53:08.476Z,2022-09-05T09:10:04Z,3754576241,285,,3754576427,233,60,3754576239,56,Back,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455177133,60,44,1,4,33,24fvcruwqrqvqa3aonf8c3zuy,0,81.6,64.9,2022-09-03T16:53:08.477Z,2022-09-05T03:02:52Z,3754576353,286,,3754576467,233,43,3754576351,56,Center,,,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455177115,44,8,1,4,33,4tic29sox7m39fy1ztgv0jsiq,1,20.6,35.6,2022-09-03T16:53:08.613Z,2022-09-05T09:10:04Z,3760046295,388,,3754576253,56,Back,3754576269,15,,3757235027,385,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
