id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2515842595,640,1,2,67,57,89w5c6pw7vn0dxypi61tt0g4k,1,61.8,17.6,2023-03-05T12:42:40.951Z,2023-03-08T02:31:50Z,4075099605,140,58.7,4075099607,141,6.5,4075099611,212,8.2,4081667563,178,,4075099603,56,Right,4075099613,213,4.3,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515842655,641,1,2,67,59,89w5c6pw7vn0dxypi61tt0g4k,1,58.7,6.5,2023-03-05T12:42:43.308Z,2023-03-08T02:31:54Z,4081667613,178,,4075099933,213,2.2,4075099931,212,20.1,4075099925,56,Back,4075099927,140,47.5,4075099929,141,30.4,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515842717,642,1,2,68,5,89w5c6pw7vn0dxypi61tt0g4k,1,51.7,43.4,2023-03-05T12:42:48.886Z,2023-03-08T02:31:57Z,4075100257,155,,4081667619,178,,4075100263,141,96.3,4075100259,56,Left,4075100269,1,,4075100267,213,1.2,4075100265,212,38.4,4075100261,140,64.6,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515842769,643,1,2,68,10,89w5c6pw7vn0dxypi61tt0g4k,1,74.4,94.2,2023-03-05T12:42:53.519Z,2023-03-08T02:32:06Z,4075100551,56,Center,4075100555,141,71.8,4075100557,212,20.0,4075101317,210,15,4075101319,154,,4075100559,213,5.4,4075100553,140,86.7,4081667635,178,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515842775,644,15,2,68,12,89w5c6pw7vn0dxypi61tt0g4k,1,88.5,68.4,2023-03-05T12:42:56.223Z,2023-03-08T02:32:07Z,4075101343,102,51.3,4075101335,29,,4075101333,78,,4075101345,103,19,4075101337,154,,4075101353,231,54.2,4075101347,146,90.2,4075101339,55,643,tgu7kztdu9azmvirwu8rrip6,K. Saito,4075101351,230,98.5,4075100767,20,,,4075100585,64,,4081667657,178,,4075101349,147,65.9,4075100583,22,,4075100815,233,601,4075100777,82,,4075100587,56,Center,,,,,,,,,
2515842765,601,10,2,68,13,dqk062lu0vm8epvytbm6r4mmf,1,10.2,27.5,2023-03-05T12:42:56.348Z,2023-03-08T02:32:10Z,4081667671,178,,4075100543,94,,4075100545,56,Back,4075100867,233,644,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515842789,602,49,2,68,14,dqk062lu0vm8epvytbm6r4mmf,1,20.1,10.1,2023-03-05T12:42:57.878Z,2023-03-08T02:32:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515842907,603,1,2,68,18,dqk062lu0vm8epvytbm6r4mmf,0,23.9,8.8,2023-03-05T12:43:01.407Z,2023-03-08T02:32:16Z,4075101189,212,14.8,4081667727,178,,4075101185,140,37.4,4075101187,141,2.6,4075101183,56,Back,4075101191,213,6.0,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517081901,1383,67,2,68,20,89w5c6pw7vn0dxypi61tt0g4k,1,52.6,98.8,2023-03-05T12:43:03.614Z,2023-03-08T06:08:26Z,4081703249,233,1447,,,,,,,,,,,,,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517081899,1447,67,2,68,20,dqk062lu0vm8epvytbm6r4mmf,0,47.4,1.2,2023-03-05T12:43:03.615Z,2023-03-08T03:41:07Z,4081703267,233,1383,,,,,,,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515842967,645,12,2,68,20,89w5c6pw7vn0dxypi61tt0g4k,1,51.3,96.4,2023-03-05T12:43:03.669Z,2023-03-08T06:08:26Z,4075106161,141,100.0,4075106165,213,1.3,4075101605,56,Left,4081667765,178,,4075106159,140,52.1,4075106157,167,,4075106163,212,3.1,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515842943,604,5,2,68,20,dqk062lu0vm8epvytbm6r4mmf,1,46,-0.9,2023-03-05T12:43:04.279Z,2023-03-08T02:32:27Z,4075101463,347,,4075101461,56,Back,4075106775,233,646,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515842979,646,5,2,68,20,89w5c6pw7vn0dxypi61tt0g4k,0,54,100.9,2023-03-05T12:43:04.279Z,2023-03-08T02:32:27Z,4075101669,347,,4075106783,233,604,4075101667,56,Left,,,,,,,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843199,605,18,2,68,44,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-03-05T12:43:27.373Z,2023-03-08T02:32:35Z,4075102851,59,34,4075102847,42,,4075102875,55,606,4075102849,44,Defender,,,,,,,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843201,606,19,2,68,44,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-03-05T12:43:27.374Z,2023-03-08T02:32:35Z,4075102863,292,4,4075102855,42,,4075102859,145,6,4075102869,55,605,4075102867,44,Defender,4075102865,293,4,4075102861,59,24,,,,cvw6enlkjfnrtysck783raf6y,N. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843455,607,18,2,68,57,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-03-05T12:43:40.535Z,2023-03-08T02:32:39Z,4075104071,55,608,4075104041,59,8,4075104037,42,,4075104039,44,Midfielder,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843457,608,19,2,68,57,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-03-05T12:43:40.536Z,2023-03-08T02:32:40Z,4075104057,293,4,4075104055,292,7,4075104051,145,4,4075104059,44,Midfielder,4075104047,42,,4075104053,59,33,4075104061,55,607,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843571,609,18,2,69,8,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-03-05T12:43:51.653Z,2023-03-08T02:32:44Z,4075104617,44,Midfielder,4075104615,42,,4075104665,55,610,4075104619,59,15,,,,,,,,,,,,,6coor7jll29drx4kgvyt499wq,N. Naujoks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843575,610,19,2,69,8,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-03-05T12:43:51.654Z,2023-03-08T02:32:45Z,4075104643,44,Forward,4075104639,292,9,4075104627,42,,4075104631,145,10,4075104635,59,9,4075104645,55,609,4075104641,293,2,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843671,611,1,2,69,14,dqk062lu0vm8epvytbm6r4mmf,1,42.2,0,2023-03-05T12:43:57.839Z,2023-03-08T02:32:58Z,4075105113,213,2.4,4075105103,107,,4075105111,212,5.7,4075105107,140,38.2,4075105105,56,Back,4075105109,141,4.7,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844415,626,40,2,69,15,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-03-05T12:43:59.092Z,2023-03-08T05:02:27Z,4075109031,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5",4075109035,130,8,4075109037,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4075109039,194,934ldgpefo90za10cq49k0o6i,4075109029,30,"am19rcub89k9bleldiqps7845, 3r6elcuru7no13hrfczmwbmy1, 6db1q8hud1d8u2q3lxzfixzze, f07qmqesi1rpw7eapoz9rb0gk, cvw6enlkjfnrtysck783raf6y, 934ldgpefo90za10cq49k0o6i, 6jhavdnaitqn6ydme8a526aui, 3dx91sb6ktg8z1xmoti25kru, 5zwa237gtyf2mlrmo7tlkqnoq, bhkrpr3gxc5xx0b0dinla5muh, 51tih9z7sxlb4vj3j7tm1ewgl, 9aj2e1c30c8i3h6iff0k4dmac, 5wwqe546ohp130rvi8x8pt0tm, 89dofd1p8ftdgy1u8jlyi58lx, 7y0acvcg9km8dz51t5ndy23md, 3fvaph4p7n0i1nwhhtlpayzh0",4075109033,59,"1, 2, 28, 33, 24, 4, 14, 23, 9, 7, 22, 6, 12, 18, 29, 38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843711,612,1,2,69,16,dqk062lu0vm8epvytbm6r4mmf,1,38.2,4.7,2023-03-05T12:43:59.551Z,2023-03-08T02:33:10Z,4075105299,212,15.4,4075105301,213,2.4,4075105297,141,19.6,4075105295,140,27.2,4075105293,56,Back,4081668261,178,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843725,613,1,2,69,18,dqk062lu0vm8epvytbm6r4mmf,1,28.2,21.7,2023-03-05T12:44:01.782Z,2023-03-08T02:33:27Z,4075105393,213,5.4,4075105385,56,Back,4081668425,178,,4075105387,140,37.2,4075105389,141,5.3,4075105391,212,14.6,,,,,,,cvw6enlkjfnrtysck783raf6y,N. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843797,614,1,2,69,21,dqk062lu0vm8epvytbm6r4mmf,1,37.2,5.3,2023-03-05T12:44:04.375Z,2023-03-08T02:33:31Z,4075105771,212,6.3,4075105769,141,14.2,4081668481,178,,4075105767,140,35.7,4075105765,56,Back,4075105773,213,1.8,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843825,615,1,2,69,25,dqk062lu0vm8epvytbm6r4mmf,1,44.7,19.6,2023-03-05T12:44:09.101Z,2023-03-08T02:33:33Z,4075105929,213,5.6,4081668489,178,,4075105921,56,Right,4075105925,141,5.0,4075105927,212,16.0,4075105923,140,56.6,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843883,616,1,2,69,27,dqk062lu0vm8epvytbm6r4mmf,1,58,4.7,2023-03-05T12:44:10.760Z,2023-03-08T02:33:37Z,4075106269,213,2.8,4075106265,141,8.0,4075106261,56,Right,4075106267,212,7.4,4075106263,140,51.3,4081668509,178,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515843945,617,1,2,69,30,dqk062lu0vm8epvytbm6r4mmf,1,47.9,7.4,2023-03-05T12:44:13.485Z,2023-03-08T02:33:39Z,4075106609,212,26.4,4075106611,213,2.7,4081668543,178,,4075106605,140,25.1,4075106607,141,23.9,4075106603,56,Back,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844015,618,1,2,69,33,dqk062lu0vm8epvytbm6r4mmf,1,25.1,23.9,2023-03-05T12:44:16.742Z,2023-03-08T02:33:42Z,4081668573,178,,4075106983,140,8.3,4075106989,213,2.2,4075106987,212,29.5,4075106985,141,58.7,4075106981,56,Back,,,,,,,cvw6enlkjfnrtysck783raf6y,N. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844065,619,1,2,69,37,dqk062lu0vm8epvytbm6r4mmf,0,10,60.3,2023-03-05T12:44:21.304Z,2023-03-08T02:33:46Z,4075107227,141,64.1,4075107225,140,71.8,4075107221,157,,4075107231,213,0.0,4075107229,212,64.9,4081668599,178,,4075107223,56,Center,4075107233,1,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844101,648,44,2,69,41,89w5c6pw7vn0dxypi61tt0g4k,1,28.4,33.6,2023-03-05T12:44:24.454Z,2023-03-08T06:08:27Z,4075107441,233,620,4075107427,56,Back,4075107429,285,,,,,,,,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844067,620,44,2,69,41,dqk062lu0vm8epvytbm6r4mmf,0,71.6,66.4,2023-03-05T12:44:24.455Z,2023-03-08T02:33:49Z,4075107447,233,648,4075107241,286,,4075107239,56,Center,,,,,,,,,,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844115,649,1,2,69,41,89w5c6pw7vn0dxypi61tt0g4k,0,29.6,29.7,2023-03-05T12:44:24.566Z,2023-03-08T06:08:27Z,4075107493,56,Back,4081668689,388,,4075107501,213,6.3,4075107499,212,12.7,4075107497,141,29.5,4075107495,140,41.7,4075107491,3,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844123,621,1,2,69,42,dqk062lu0vm8epvytbm6r4mmf,1,60,66.3,2023-03-05T12:44:25.926Z,2023-03-08T02:33:59Z,4075107543,213,0.8,4075107539,141,74.9,4075107535,56,Center,4075107537,140,65.2,4081668703,178,,4075107541,212,8.0,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844143,622,1,2,69,43,dqk062lu0vm8epvytbm6r4mmf,1,65.2,74.9,2023-03-05T12:44:27.181Z,2023-03-08T02:34:01Z,4075107667,140,59.7,4075107665,56,Center,4075107671,212,7.7,4075107669,141,67.4,4075107673,213,3.9,4081668745,178,,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844203,623,1,2,69,45,dqk062lu0vm8epvytbm6r4mmf,1,59.1,67.1,2023-03-05T12:44:29.069Z,2023-03-08T02:34:04Z,4075107969,141,92.7,4081668767,178,,4075107971,212,24.5,4075107965,56,Back,4075107967,140,42.7,4075107973,213,2.4,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844293,624,1,2,69,48,dqk062lu0vm8epvytbm6r4mmf,1,42.8,94.8,2023-03-05T12:44:31.485Z,2023-03-08T02:34:06Z,4075108371,212,44.7,4075108375,1,,4075108367,141,68.7,4075108361,155,,4075108365,140,81.9,4075108363,56,Center,4075108373,213,5.9,4081668785,178,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845657,673,59,2,69,51,89w5c6pw7vn0dxypi61tt0g4k,0,0,0,2023-03-05T12:44:35.318Z,2023-03-08T02:34:09Z,4075115285,56,Back,,,,,,,,,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844303,625,61,2,69,52,dqk062lu0vm8epvytbm6r4mmf,0,81.9,68.7,2023-03-05T12:44:35.408Z,2023-03-08T02:34:14Z,4075108429,56,Center,4081668853,178,,,,,,,,,,,,,,,,,,,,bhkrpr3gxc5xx0b0dinla5muh,N. Agrafiotis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844327,650,49,2,69,53,89w5c6pw7vn0dxypi61tt0g4k,1,19.7,36.9,2023-03-05T12:44:36.590Z,2023-03-08T02:34:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844359,651,1,2,69,55,89w5c6pw7vn0dxypi61tt0g4k,1,19.7,37.1,2023-03-05T12:44:38.902Z,2023-03-08T02:34:22Z,4075108723,141,62.9,4075108719,56,Back,4081668927,178,,4075108721,140,30.3,4075108725,212,20.8,4075108727,213,1.0,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844371,652,1,2,69,57,89w5c6pw7vn0dxypi61tt0g4k,1,31,64.5,2023-03-05T12:44:40.749Z,2023-03-08T02:34:30Z,4075108803,141,90.6,4075108805,212,17.9,4075108801,140,28.5,4075108807,213,1.7,4081669007,178,,4075108799,56,Back,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844409,653,1,2,69,59,89w5c6pw7vn0dxypi61tt0g4k,1,28.6,88.7,2023-03-05T12:44:43.127Z,2023-03-08T02:34:36Z,4075108989,213,4.5,4075108987,212,11.9,4075108981,56,Back,4075108985,141,71.5,4081669045,178,,4075108983,140,26.6,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844433,654,1,2,70,2,89w5c6pw7vn0dxypi61tt0g4k,1,27.6,70.6,2023-03-05T12:44:46.294Z,2023-03-08T02:34:39Z,4075109165,141,60.5,4075109161,56,Back,4075109167,212,7.2,4081669109,178,,4075109169,213,5.0,4075109163,140,29.5,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844455,655,1,2,70,4,89w5c6pw7vn0dxypi61tt0g4k,0,29.3,59.1,2023-03-05T12:44:48.236Z,2023-03-08T02:34:41Z,4075109255,140,31.7,4075109257,141,43.7,4075109259,212,10.8,4081669119,178,,4075109261,213,4.9,4075109253,56,Back,,,,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844473,627,49,2,70,5,dqk062lu0vm8epvytbm6r4mmf,1,67.5,65.1,2023-03-05T12:44:49.101Z,2023-03-08T02:34:45Z,,,,,,,,,,,,,,,,,,,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844511,628,1,2,70,8,dqk062lu0vm8epvytbm6r4mmf,1,74.1,60.8,2023-03-05T12:44:51.805Z,2023-03-08T02:34:48Z,4075109519,141,63.3,4075109517,140,77.0,4075109515,56,Center,4075109521,212,3.5,4075109523,213,0.5,4081669147,178,,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844523,629,1,2,70,9,dqk062lu0vm8epvytbm6r4mmf,0,77,63.3,2023-03-05T12:44:53.032Z,2023-03-08T02:34:51Z,4081669173,178,,4075109555,141,55.2,4075109551,56,Center,4075109557,212,6.3,4075109559,213,5.2,4075109553,140,79.9,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517082357,1399,67,2,70,10,89w5c6pw7vn0dxypi61tt0g4k,1,19.8,43.5,2023-03-05T12:44:53.789Z,2023-03-08T06:08:27Z,4081706071,233,1481,,,,,,,,,,,,,,,,,,,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517082353,1481,67,2,70,10,dqk062lu0vm8epvytbm6r4mmf,0,80.2,56.5,2023-03-05T12:44:53.790Z,2023-03-08T03:43:37Z,4081706083,233,1399,,,,,,,,,,,,,,,,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844529,656,8,2,70,10,89w5c6pw7vn0dxypi61tt0g4k,1,16.5,45.5,2023-03-05T12:44:53.806Z,2023-03-08T06:08:28Z,4081669201,178,,4078335837,383,,4075109573,56,Back,,,,,,,,,,,,,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844539,657,49,2,70,11,89w5c6pw7vn0dxypi61tt0g4k,1,15.5,46.3,2023-03-05T12:44:54.650Z,2023-03-08T02:34:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844581,658,1,2,70,11,89w5c6pw7vn0dxypi61tt0g4k,1,15.5,46.3,2023-03-05T12:44:55.254Z,2023-03-08T02:34:59Z,4081669283,178,,4075109773,213,5.7,4075109765,56,Back,4075109767,140,22.8,4075109769,141,39.5,4075109771,212,9.0,,,,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844685,659,1,2,70,14,89w5c6pw7vn0dxypi61tt0g4k,1,23.7,33.7,2023-03-05T12:44:58.109Z,2023-03-08T02:35:09Z,4075110281,213,5.2,4081669441,178,,4075110273,140,32.7,4075110275,141,6.8,4075110271,56,Back,4075110279,212,20.6,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844723,660,1,2,70,22,89w5c6pw7vn0dxypi61tt0g4k,1,46.3,26.8,2023-03-05T12:45:06.149Z,2023-03-08T02:35:13Z,4075110487,140,36.5,4075110485,56,Back,4075110493,213,2.0,4075110489,141,63.3,4081669481,178,,4075110491,212,26.9,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844805,661,1,2,70,25,89w5c6pw7vn0dxypi61tt0g4k,1,36.6,64.2,2023-03-05T12:45:09.064Z,2023-03-08T02:35:15Z,4075110929,140,48.3,4075110921,56,Back,4075110935,141,97.4,4081669509,178,,4075110941,212,25.7,4075110945,213,1.1,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844821,662,1,2,70,30,89w5c6pw7vn0dxypi61tt0g4k,1,45.9,95.1,2023-03-05T12:45:13.350Z,2023-03-08T02:35:19Z,4075111031,213,4.8,4075111027,141,89.3,4075111025,140,46.1,4075111029,212,3.9,4081669541,178,,4075111023,56,Back,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844837,663,1,2,70,31,89w5c6pw7vn0dxypi61tt0g4k,1,45.9,89.3,2023-03-05T12:45:14.381Z,2023-03-08T02:35:22Z,4075111113,56,Back,4075111119,212,9.1,4075111117,141,95.6,4081669559,178,,4075111115,140,38.3,4075111121,213,2.6,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844875,664,1,2,70,32,89w5c6pw7vn0dxypi61tt0g4k,1,37.3,95.4,2023-03-05T12:45:15.871Z,2023-03-08T02:35:24Z,4081669589,178,,4075111285,141,88.7,4075111281,56,Back,4075111287,212,11.7,4075111291,213,3.5,4075111283,140,27.0,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515844965,665,1,2,70,34,89w5c6pw7vn0dxypi61tt0g4k,1,27,85.7,2023-03-05T12:45:17.832Z,2023-03-08T02:35:27Z,4075111751,213,4.0,4075111743,56,Back,4075111745,140,10.3,4075111747,141,56.4,4075111749,212,26.5,4081669597,178,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845003,666,1,2,70,39,89w5c6pw7vn0dxypi61tt0g4k,1,13.3,48.8,2023-03-05T12:45:22.974Z,2023-03-08T02:35:30Z,4075111977,155,,4081669649,178,,4075111979,56,Center,4075111983,141,36.6,4075111987,213,6.1,4075111985,212,58.9,4075111981,140,68.8,4075111989,1,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515845017,667,1,2,70,42,89w5c6pw7vn0dxypi61tt0g4k,1,68.8,36.6,2023-03-05T12:45:26.238Z,2023-03-08T02:35:36Z,4075112073,140,71.5,4075112071,56,Center,4075112075,141,44.2,4075112077,212,5.9,4075112069,3,,4075112079,213,1.1,4081669705,388,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517101173,1730,83,2,70,44,dqk062lu0vm8epvytbm6r4mmf,1,32.6,48.2,2023-03-05T12:45:27.592Z,2023-03-08T05:59:32Z,4081795811,399,433971,,,,,,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
