id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/11/value,qualifier/9/value,qualifier/17/value,qualifier/12/value,qualifier/15/value
2522536915,185,1,1,21,6,6hsriqr3ybvyg94w2k19oal50,0,99.6,0.4,2023-03-19T16:06:38.382Z,2023-03-21T22:03:53Z,4110551257,140,93.3,4110551251,155,,4114953995,178,,4110551263,213,1.8,4110551363,233,211,4110551255,56,Center,4110551247,2,,4110551259,141,49.1,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,4110551261,212,33.8,4110551265,1,4113062169,72,,4110551249,6,4110551253,223,,,,,,,,,,,,,,,,,,,
2522536925,211,41,1,21,8,24fvcruwqrqvqa3aonf8c3zuy,1,4.1,51.2,2023-03-19T16:06:39.995Z,2023-03-21T22:03:57Z,4110551319,140,9.7,4113063337,378,,4114954051,388,,4110551325,212,17.5,4110551443,233,185,4110551321,141,75.5,4110551331,213,1.2,,,,d5v47kueisvcjjz4f69m83sut,J. Drommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523360019,886,67,1,21,9,6hsriqr3ybvyg94w2k19oal50,1,90.1,25.6,2023-03-19T16:06:41.380Z,2023-03-22T00:33:18Z,4114959805,233,1009,,,,,,,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523360017,1009,67,1,21,9,24fvcruwqrqvqa3aonf8c3zuy,0,9.9,74.4,2023-03-19T16:06:41.381Z,2023-03-21T22:25:19Z,4114959809,233,886,,,,,,,,,,,,,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522536977,186,61,1,21,10,6hsriqr3ybvyg94w2k19oal50,1,87.3,38.6,2023-03-19T16:06:42.866Z,2023-03-21T22:04:29Z,4114954201,178,,4110551563,56,Center,,,,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2522537009,187,13,1,21,12,6hsriqr3ybvyg94w2k19oal50,1,84,35.4,2023-03-19T16:06:43.999Z,2023-03-21T22:04:24Z,4114954259,178,,4110558861,328,,4110558859,215,,4110558843,74,,4110558867,230,99.4,4110551733,56,Center,4110558853,102,47.1,4110558849,55,186,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,4110558199,20,,4110558871,231,4110558845,29,,4110558201,63,4110558855,103,4110558197,25,,,,,,,,,,,,,,50,,79.2,
2522537015,188,5,1,21,13,6hsriqr3ybvyg94w2k19oal50,0,101.6,50.2,2023-03-19T16:06:44.944Z,2023-03-21T22:04:34Z,4110551763,346,,4110551887,233,212,4110551761,56,Center,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522536983,212,5,1,21,13,24fvcruwqrqvqa3aonf8c3zuy,1,-1.6,49.8,2023-03-19T16:06:44.944Z,2023-03-21T22:04:35Z,4110551581,56,Back,4110551583,346,,4110551831,233,188,,,,,,,,,,,,,,,,d5v47kueisvcjjz4f69m83sut,J. Drommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522537273,213,1,1,21,26,24fvcruwqrqvqa3aonf8c3zuy,1,4.3,48.9,2023-03-19T16:06:58.841Z,2023-03-21T22:04:39Z,4110554039,189,,4110553133,212,22.9,4110553135,213,5.0,4110553125,124,,4110553139,237,,4110553131,141,16.7,4110553129,140,10.7,4110553127,56,Back,d5v47kueisvcjjz4f69m83sut,J. Drommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522574267,466,1,1,21,28,24fvcruwqrqvqa3aonf8c3zuy,1,12.6,13.6,2023-03-19T16:07:00.143Z,2023-03-21T22:04:44Z,4114954363,178,,4110751425,140,27.7,4110751417,189,,4110751433,212,24.5,4110751429,141,41.0,4110751421,56,Back,4110751437,213,0.9,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522537297,214,1,1,21,29,24fvcruwqrqvqa3aonf8c3zuy,1,23.6,32.9,2023-03-19T16:07:01.445Z,2023-03-21T22:04:46Z,4110553243,56,Back,4110553245,140,23.2,4110553251,213,1.6,4110553253,1,,4110553247,141,80.7,4110553249,212,32.5,4114954371,178,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522537327,215,1,1,21,32,24fvcruwqrqvqa3aonf8c3zuy,1,23.2,80.7,2023-03-19T16:07:04.372Z,2023-03-21T22:04:49Z,4110553415,140,29.8,4110553413,56,Back,4110553421,141,95.0,4110553431,213,1.0,4114954379,178,,4110553427,212,11.9,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522537447,216,1,1,21,34,24fvcruwqrqvqa3aonf8c3zuy,1,30.3,95,2023-03-19T16:07:06.441Z,2023-03-21T22:04:52Z,4114954383,178,,4110554017,141,76.4,4110554019,212,12.7,4110554021,213,4.6,4110554013,56,Back,4110554015,140,29.3,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522537583,217,1,1,21,41,24fvcruwqrqvqa3aonf8c3zuy,1,30.3,60,2023-03-19T16:07:13.180Z,2023-03-21T22:04:55Z,4110554683,140,33.6,4110554691,212,29.2,4110554689,141,17.3,4114954391,178,,4110554681,56,Back,4110554693,213,4.8,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522537687,218,1,1,21,45,24fvcruwqrqvqa3aonf8c3zuy,1,33.9,17,2023-03-19T16:07:17.073Z,2023-03-21T22:04:57Z,4110555183,213,0.9,4114954399,178,,4110555177,140,40.2,4110555179,141,29.5,4110555175,56,Back,4110555181,212,10.8,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522537751,219,1,1,21,50,24fvcruwqrqvqa3aonf8c3zuy,0,45.9,29.9,2023-03-19T16:07:21.972Z,2023-03-21T22:05:00Z,4110555437,1,,4110555429,140,69.6,4110555427,56,Left,4110555431,141,100.0,4110555435,213,1.1,4110555433,212,54.6,4114954413,178,,4110555425,196,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,4110555423,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522537831,189,5,1,21,53,6hsriqr3ybvyg94w2k19oal50,1,29.1,-1.4,2023-03-19T16:07:25.172Z,2023-03-21T22:05:02Z,4110555879,233,220,4110555843,347,,4110555841,56,Back,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522537755,220,5,1,21,53,24fvcruwqrqvqa3aonf8c3zuy,0,70.9,101.4,2023-03-19T16:07:25.172Z,2023-03-21T22:05:03Z,4110555445,347,,4110555443,56,Left,4110555885,233,189,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538055,190,1,1,22,10,6hsriqr3ybvyg94w2k19oal50,1,28.9,0,2023-03-19T16:07:42.002Z,2023-03-21T22:05:05Z,4110557003,56,Back,4110557005,140,27.6,4110557001,107,,4110557011,213,1.7,4110557009,212,8.3,4110557007,141,10.0,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538063,191,1,1,22,10,6hsriqr3ybvyg94w2k19oal50,1,27.6,10,2023-03-19T16:07:42.862Z,2023-03-21T22:05:09Z,4114954451,178,,4110557063,212,6.4,4110557065,213,4.9,4110557061,141,0.7,4110557057,56,Back,4110557059,140,28.6,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538093,192,1,1,22,12,6hsriqr3ybvyg94w2k19oal50,1,26.2,3.3,2023-03-19T16:07:44.366Z,2023-03-21T22:05:13Z,4110557197,141,5.9,4110557199,212,8.5,4110557193,56,Back,4110557195,140,18.3,4110557201,213,2.9,4114954501,178,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538131,193,1,1,22,15,6hsriqr3ybvyg94w2k19oal50,0,21.9,5.2,2023-03-19T16:07:47.024Z,2023-03-21T22:05:17Z,4110557415,212,28.7,4110557413,141,23.0,4110557411,140,46.7,4114954531,178,,4110557407,155,,4110557409,56,Back,4110557417,213,0.4,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538183,221,1,1,22,17,24fvcruwqrqvqa3aonf8c3zuy,1,53.2,70.5,2023-03-19T16:07:48.900Z,2023-03-21T22:05:20Z,4110557689,3,,4114954553,388,,4110557695,141,95.3,4110557693,140,57.1,4110557691,56,Left,4110557701,213,1.3,4110557697,212,17.4,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538189,222,49,1,22,18,24fvcruwqrqvqa3aonf8c3zuy,1,57.1,95.3,2023-03-19T16:07:50.765Z,2023-03-21T22:05:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538233,223,1,1,22,18,24fvcruwqrqvqa3aonf8c3zuy,1,57.1,95.3,2023-03-19T16:07:50.819Z,2023-03-21T22:05:26Z,4110557941,140,42.7,4114954583,178,,4110557947,213,3.3,4110557939,56,Back,4113065415,155,,4110557945,212,15.4,4110557943,141,91.1,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538303,224,1,1,22,22,24fvcruwqrqvqa3aonf8c3zuy,1,40.9,87.8,2023-03-19T16:07:54.347Z,2023-03-21T22:05:29Z,4114954591,178,,4110558315,140,28.4,4110558319,141,70.7,4110558323,212,17.5,4110558325,213,3.9,4110558311,56,Back,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538385,225,1,1,22,24,24fvcruwqrqvqa3aonf8c3zuy,1,30.5,68.8,2023-03-19T16:07:56.825Z,2023-03-21T22:05:31Z,4110558723,213,5.1,4110558725,1,,4110558717,140,42.3,4110558719,141,22.1,4114954613,178,,4110558721,212,34.1,4110558715,56,Back,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538415,226,1,1,22,28,24fvcruwqrqvqa3aonf8c3zuy,1,43.8,17,2023-03-19T16:08:00.701Z,2023-03-21T22:05:33Z,4114954629,178,,4110558899,140,64.2,4110558897,56,Right,4110558901,141,4.9,4110558903,212,22.9,4110558905,213,5.9,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538483,227,1,1,22,31,24fvcruwqrqvqa3aonf8c3zuy,1,64.2,5.5,2023-03-19T16:08:03.019Z,2023-03-21T22:05:36Z,4110559275,212,9.7,4110559273,141,18.4,4110559277,213,1.1,4110559269,56,Right,4114954695,178,,4110559271,140,68.2,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538503,228,1,1,22,33,24fvcruwqrqvqa3aonf8c3zuy,1,68.2,18.4,2023-03-19T16:08:05.016Z,2023-03-21T22:05:38Z,4110559427,140,68.0,4110559429,141,10.3,4110559431,212,5.5,4114954741,178,,4110559425,56,Right,4110559433,213,4.7,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538505,229,61,1,22,33,24fvcruwqrqvqa3aonf8c3zuy,0,68,10.3,2023-03-19T16:08:05.873Z,2023-03-21T22:05:43Z,4110559441,56,Right,4114954767,178,,,,,,,,,,,,,,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538473,194,49,1,22,35,6hsriqr3ybvyg94w2k19oal50,1,32.9,94.4,2023-03-19T16:08:07.135Z,2023-03-21T22:05:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538493,195,1,1,22,35,6hsriqr3ybvyg94w2k19oal50,1,32.9,94.4,2023-03-19T16:08:07.184Z,2023-03-21T22:05:49Z,4110559373,212,16.0,4110559375,213,3.4,4114954819,178,,4110559369,140,18.0,4110559367,56,Back,4110559371,141,89.2,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538541,196,1,1,22,37,6hsriqr3ybvyg94w2k19oal50,1,18,89.2,2023-03-19T16:08:08.932Z,2023-03-21T22:05:52Z,4110559633,213,4.8,4114954839,178,,4110559625,56,Back,4110559631,212,13.5,4110559629,141,69.5,4110559627,140,19.7,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538565,197,1,1,22,40,6hsriqr3ybvyg94w2k19oal50,1,19.5,70.9,2023-03-19T16:08:12.057Z,2023-03-21T22:05:55Z,4110559761,213,1.7,4114954877,178,,4110559759,212,12.8,4110559757,141,89.5,4110559755,140,17.9,4110559753,56,Back,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538583,198,1,1,22,41,6hsriqr3ybvyg94w2k19oal50,1,17.9,89.5,2023-03-19T16:08:13.109Z,2023-03-21T22:05:57Z,4110559863,140,27.9,4110559865,141,93.9,4114954881,178,,4110559861,56,Back,4110559869,213,0.3,4110559867,212,10.9,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538607,199,1,1,22,43,6hsriqr3ybvyg94w2k19oal50,1,27.9,93.9,2023-03-19T16:08:15.012Z,2023-03-21T22:06:00Z,4110560011,140,30.4,4110560017,213,5.3,4110560009,56,Back,4110560015,212,5.1,4110560013,141,87.5,4114954897,178,,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538631,200,1,1,22,45,6hsriqr3ybvyg94w2k19oal50,1,33,86.9,2023-03-19T16:08:16.900Z,2023-03-21T22:06:02Z,4110560133,56,Back,4110560135,140,36.7,4110560141,213,0.9,4114954905,178,,4110560137,141,93.8,4110560139,212,6.1,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538659,201,1,1,22,45,6hsriqr3ybvyg94w2k19oal50,1,36.7,93.8,2023-03-19T16:08:17.579Z,2023-03-21T22:06:04Z,4110560291,141,82.2,4114954913,178,,4110560295,213,5.2,4110560293,212,9.1,4110560287,56,Back,4110560289,140,41.0,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538669,202,50,1,22,46,6hsriqr3ybvyg94w2k19oal50,1,41.9,83,2023-03-19T16:08:18.779Z,2023-03-21T22:06:15Z,4110560627,233,230,4110560335,286,,4110560333,56,Back,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538703,230,7,1,22,47,24fvcruwqrqvqa3aonf8c3zuy,1,58.1,17,2023-03-19T16:08:19.026Z,2023-03-21T22:06:17Z,4110560477,56,Right,4110560479,285,,4114954987,178,,4113066577,384,,4110560561,233,202,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538711,231,49,1,22,47,24fvcruwqrqvqa3aonf8c3zuy,1,57.3,15.8,2023-03-19T16:08:19.779Z,2023-03-21T22:06:21Z,,,,,,,,,,,,,,,,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538825,232,1,1,22,47,24fvcruwqrqvqa3aonf8c3zuy,0,57.3,15.8,2023-03-19T16:08:19.855Z,2023-03-21T22:06:24Z,4110561113,56,Center,4110561115,140,59.8,4110561121,213,1.2,4114955021,178,,4110561117,141,26.3,4110561119,212,7.6,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522539105,204,61,1,22,49,6hsriqr3ybvyg94w2k19oal50,0,39.7,74.2,2023-03-19T16:08:21.850Z,2023-03-21T22:06:59Z,4110562659,56,Back,4114955087,178,,,,,,,,,,,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538843,233,4,1,22,51,24fvcruwqrqvqa3aonf8c3zuy,1,57.4,24.2,2023-03-19T16:08:23.320Z,2023-03-21T22:07:07Z,4110561201,56,Center,4110561207,286,,4110561199,13,,4110561227,233,203,4110561203,152,,4110561205,265,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522538833,203,4,1,22,51,6hsriqr3ybvyg94w2k19oal50,0,42.6,75.8,2023-03-19T16:08:23.321Z,2023-03-21T22:07:07Z,4110561165,265,,4110561163,152,,4114955201,178,,4110561161,56,Back,4110561167,285,,4110561159,13,,4110561253,233,233,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522539061,234,1,1,23,5,24fvcruwqrqvqa3aonf8c3zuy,1,57.7,26.5,2023-03-19T16:08:36.911Z,2023-03-21T22:07:14Z,4114955213,178,,4110562413,141,32.3,4110562403,152,,4110562407,56,Back,4110562399,5,,4110562409,140,43.3,4110562417,212,15.6,4110562419,213,2.9,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522539091,235,1,1,23,6,24fvcruwqrqvqa3aonf8c3zuy,1,43.6,32.9,2023-03-19T16:08:38.405Z,2023-03-21T22:07:17Z,4110562575,141,56.6,4110562571,140,44.9,4114955217,178,,4110562579,212,16.2,4110562567,56,Back,4110562583,213,1.5,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522539135,236,1,1,23,8,24fvcruwqrqvqa3aonf8c3zuy,1,44.9,56.6,2023-03-19T16:08:40.765Z,2023-03-21T22:07:18Z,4110562823,1,,4114955239,178,,4110562817,141,96.3,4110562819,212,35.5,4110562821,213,0.9,4110562813,56,Left,4110562815,140,66.9,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522539169,237,1,1,23,11,24fvcruwqrqvqa3aonf8c3zuy,1,68.2,95.7,2023-03-19T16:08:43.508Z,2023-03-21T22:07:21Z,4110563051,56,Left,4110563057,212,23.3,4110563059,213,6.0,4114955243,178,,4110563055,141,86.0,4110563053,140,89.5,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522539177,238,50,1,23,13,24fvcruwqrqvqa3aonf8c3zuy,1,90.2,83.8,2023-03-19T16:08:45.719Z,2023-03-21T22:07:45Z,4110563089,56,Left,4110563091,286,,4110563379,233,205,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522539209,205,7,1,23,13,6hsriqr3ybvyg94w2k19oal50,1,9.8,16.2,2023-03-19T16:08:45.854Z,2023-03-21T22:07:38Z,4110563333,233,238,4110563265,285,,4113067773,385,,4114955331,178,,4110563261,56,Back,4110563259,167,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522539237,206,6,1,23,15,6hsriqr3ybvyg94w2k19oal50,0,9.8,16.2,2023-03-19T16:08:47.353Z,2023-03-21T22:07:48Z,4110563393,56,Back,4110563395,73,,4110563467,233,239,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522539191,239,6,1,23,15,24fvcruwqrqvqa3aonf8c3zuy,1,90.2,83.8,2023-03-19T16:08:47.353Z,2023-03-21T22:07:48Z,4110563181,56,Left,4110563449,233,206,4110563183,73,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522539711,240,1,1,23,42,24fvcruwqrqvqa3aonf8c3zuy,1,99.5,99.5,2023-03-19T16:09:14.179Z,2023-03-22T00:33:19Z,4110565971,6,,4110565969,2,,4110565977,155,,4110566009,213,4.5,4113068681,20,,4110567819,154,,4110565991,140,92.2,4110565985,56,Center,d4j19ipiaeuetyij08fofgs15,J. Veerman,4110565995,141,56.1,4110565981,223,4114955447,178,,4110567817,210,4110566005,212,,,,,,,,,,,,,,1,13,,,30.5,
2522539745,241,44,1,23,43,24fvcruwqrqvqa3aonf8c3zuy,1,91.8,52.2,2023-03-19T16:09:15.331Z,2023-03-22T00:33:18Z,4110566149,56,Center,4110566215,233,207,4110566151,286,,,,,,,,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522539721,207,44,1,23,43,6hsriqr3ybvyg94w2k19oal50,0,8.2,47.8,2023-03-19T16:09:15.332Z,2023-03-21T22:08:07Z,4110566279,233,241,4110566045,285,,4110566043,56,Back,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522539751,242,13,1,23,43,24fvcruwqrqvqa3aonf8c3zuy,1,92.2,56.1,2023-03-19T16:09:15.404Z,2023-03-22T00:33:19Z,4110566773,15,,4113070581,147,30.9,4110567853,102,21.0,4110567849,55,240,4110566781,328,,4110566183,17,,4113070579,146,99.7,4110567859,231,51.6,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,4110567841,75,,4110567847,154,4110567855,103,1.4,4114955527,388,4110566185,56,4113070577,153,,4110566769,25,,4110567845,29,4110567857,230,98.5,,,,,,,Center,
2523005127,971,61,1,23,45,24fvcruwqrqvqa3aonf8c3zuy,1,98.2,31.7,2023-03-19T16:09:17.014Z,2023-03-21T22:08:18Z,4114955579,178,,4113070847,56,Center,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522539741,208,5,1,23,45,6hsriqr3ybvyg94w2k19oal50,1,-1.2,65.8,2023-03-19T16:09:17.267Z,2023-03-21T22:08:22Z,4110566139,56,Back,4110566141,346,,4110566417,233,243,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522539779,243,5,1,23,45,24fvcruwqrqvqa3aonf8c3zuy,0,101.2,34.2,2023-03-19T16:09:17.267Z,2023-03-21T22:08:22Z,4110566345,56,Center,4110566465,233,208,4110566347,346,,,,,,,,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522540361,209,1,1,24,14,6hsriqr3ybvyg94w2k19oal50,0,4.7,48.2,2023-03-19T16:09:45.944Z,2023-03-21T22:08:27Z,4110569273,1,,4110569265,140,58.0,4110569263,56,Center,4110569271,213,0.3,4110569261,155,,4110569277,74,,4110569267,141,71.3,4110569269,212,58.1,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,4110569257,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522540407,244,44,1,24,18,24fvcruwqrqvqa3aonf8c3zuy,1,41.2,28,2023-03-19T16:09:49.932Z,2023-03-22T00:33:20Z,4110569635,233,210,4110569555,56,Back,4110569557,285,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522540365,210,44,1,24,18,6hsriqr3ybvyg94w2k19oal50,0,58.8,72,2023-03-19T16:09:49.933Z,2023-03-21T22:08:33Z,4110569299,56,Center,4110569683,233,244,4110569301,286,,,,,,,,,,,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522540413,245,61,1,24,18,24fvcruwqrqvqa3aonf8c3zuy,1,40.5,27.4,2023-03-19T16:09:49.998Z,2023-03-22T00:33:20Z,4110569579,56,Back,4114955691,178,,4114955689,21,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522540383,211,61,1,24,18,6hsriqr3ybvyg94w2k19oal50,1,58.1,71.3,2023-03-19T16:09:50.163Z,2023-03-21T22:08:47Z,4114955719,388,,4110569431,56,Center,,,,,,,,,,,,,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523005291,972,49,1,24,19,24fvcruwqrqvqa3aonf8c3zuy,1,45.2,27.1,2023-03-19T16:09:50.900Z,2023-03-21T22:08:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
