id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/8/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/17/value
2451609541,415,1,1,43,8,89w5c6pw7vn0dxypi61tt0g4k,1,44.9,95,2022-08-27T15:15:45.471Z,2022-08-28T20:32:21Z,3735503121,141,81.5,3735503123,212,15.6,3735503119,140,32.9,3735503117,56,Back,3741692731,178,,3735503125,213,3.8,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451609867,416,1,1,43,14,89w5c6pw7vn0dxypi61tt0g4k,1,31.1,82.9,2022-08-27T15:15:51.213Z,2022-08-28T20:32:28Z,3741693479,178,,3735504895,141,52.5,3735504901,213,4.0,3735504897,212,26.6,3735504891,140,15.1,3735504887,56,Back,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451610043,417,1,1,43,21,89w5c6pw7vn0dxypi61tt0g4k,1,15.8,50.6,2022-08-27T15:15:58.723Z,2022-08-28T20:32:38Z,3735505915,212,26.4,3735505909,56,Back,3741694421,178,,3735505917,213,5.0,3735505911,140,23.8,3735505913,141,13.8,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451610125,418,1,1,43,25,89w5c6pw7vn0dxypi61tt0g4k,1,25.7,11,2022-08-27T15:16:02.139Z,2022-08-28T20:32:45Z,3735506329,140,50.4,3735506325,56,Right,3735506339,213,6.1,3735506335,141,5.8,3741695065,178,,3735506337,212,26.2,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451610139,419,1,1,43,26,89w5c6pw7vn0dxypi61tt0g4k,0,50.2,5.8,2022-08-27T15:16:03.083Z,2022-08-28T20:32:53Z,3735506413,212,5.8,3735506407,56,Right,3735506411,141,13.5,3741695771,178,,3735506409,140,52.5,3735506415,213,1.1,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451610227,361,49,1,43,27,b79uipsy57y1jqpy07h4i5ovk,1,41,87.4,2022-08-27T15:16:03.990Z,2022-08-28T20:33:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451610287,362,1,1,43,27,b79uipsy57y1jqpy07h4i5ovk,1,41.2,87.4,2022-08-27T15:16:03.994Z,2022-08-28T20:33:08Z,3735507215,212,22.5,3735507209,56,Center,3735507213,141,72.6,3735507211,140,60.4,3741697149,178,,3735507217,213,5.8,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452931131,1093,83,1,43,29,89w5c6pw7vn0dxypi61tt0g4k,1,38.3,26.3,2022-08-27T15:16:06.112Z,2022-08-29T08:36:07Z,3742590191,399,214435,,,,,,,,,,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451610305,363,1,1,43,29,b79uipsy57y1jqpy07h4i5ovk,1,60.4,72.6,2022-08-27T15:16:06.127Z,2022-08-28T20:33:32Z,3735507313,140,54.1,3735507317,212,8.7,3735507311,56,Center,3741699413,178,,3735507315,141,64.2,3735507319,213,3.9,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451610393,364,1,1,43,30,b79uipsy57y1jqpy07h4i5ovk,1,54.1,64.2,2022-08-27T15:16:07.088Z,2022-08-28T20:33:40Z,3735507713,213,1.3,3735507711,212,17.5,3735507709,141,88.7,3735507705,56,Left,3735507707,140,59.2,3741700119,178,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451610463,365,1,1,43,32,b79uipsy57y1jqpy07h4i5ovk,1,59.2,88.7,2022-08-27T15:16:09.228Z,2022-08-28T20:33:49Z,3735508097,155,,3741700959,178,,3735508107,140,69.1,3735508133,1,,3735508121,141,33.3,3735508101,56,Center,3735508131,213,5.0,3735508125,212,39.1,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451610475,366,61,1,43,34,b79uipsy57y1jqpy07h4i5ovk,0,69.1,30.3,2022-08-27T15:16:11.386Z,2022-08-28T20:34:00Z,3735508173,56,Center,3741701891,21,,3741701893,388,,,,,,,,,,,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452931197,1094,67,1,43,34,89w5c6pw7vn0dxypi61tt0g4k,1,25.4,67.7,2022-08-27T15:16:11.767Z,2022-08-30T01:04:20Z,3742590363,233,1053,,,,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452931193,1053,67,1,43,34,b79uipsy57y1jqpy07h4i5ovk,0,74.6,32.3,2022-08-27T15:16:11.768Z,2022-08-29T08:36:30Z,3742590369,233,1094,,,,,,,,,,,,,,,,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451610537,420,1,1,43,34,89w5c6pw7vn0dxypi61tt0g4k,1,25.4,68.7,2022-08-27T15:16:11.782Z,2022-08-30T01:04:20Z,3735508489,140,40.2,3741704985,178,,3735508495,213,0.7,3735508493,212,20.1,3735508491,141,87.5,3735508487,56,Back,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452931223,1095,43,1,43,36,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-08-27T15:16:13.597Z,2022-08-29T08:36:39Z,3742590453,144,82,3742590437,178,0,,,,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451610549,421,49,1,43,36,89w5c6pw7vn0dxypi61tt0g4k,1,40.2,87.5,2022-08-27T15:16:13.622Z,2022-08-28T20:34:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451610589,422,50,1,43,37,89w5c6pw7vn0dxypi61tt0g4k,1,38.6,85.4,2022-08-27T15:16:14.837Z,2022-08-28T20:34:52Z,3735509137,233,367,3735508753,286,,3735508749,56,Back,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451610603,367,7,1,43,38,b79uipsy57y1jqpy07h4i5ovk,1,61.4,14.6,2022-08-27T15:16:15.298Z,2022-08-28T20:35:02Z,3735508865,285,,3741707881,178,,3739624201,383,,3735509015,233,422,3735508861,56,Right,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451610633,368,50,1,43,39,b79uipsy57y1jqpy07h4i5ovk,1,59.1,15.6,2022-08-27T15:16:16.750Z,2022-08-28T20:35:14Z,3735508995,286,,3735509513,233,423,3735508993,56,Right,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451610643,423,7,1,43,40,89w5c6pw7vn0dxypi61tt0g4k,0,40.9,84.4,2022-08-27T15:16:17.469Z,2022-08-28T20:35:21Z,3741709837,178,,3739624395,383,,3735509055,56,Back,3735509059,285,,3735509451,233,368,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451610715,369,49,1,43,40,b79uipsy57y1jqpy07h4i5ovk,1,57,12.9,2022-08-27T15:16:17.479Z,2022-08-29T08:38:44Z,,,,,,,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452931471,1060,43,1,43,40,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-27T15:16:17.548Z,2022-08-29T08:38:21Z,3742591085,233,1103,3742591095,144,67,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452931469,1103,43,1,43,40,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-08-27T15:16:17.549Z,2022-08-29T08:38:20Z,3742591091,144,67,3742591089,233,1060,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452931493,1061,43,1,43,40,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-27T15:16:17.563Z,2022-08-29T08:42:34Z,3742593215,144,67,3742591151,233,1104,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452931489,1104,43,1,43,40,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-08-27T15:16:17.564Z,2022-08-29T08:42:35Z,3742591157,233,1061,3742593217,144,67,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451611101,370,1,1,43,42,b79uipsy57y1jqpy07h4i5ovk,1,56.3,13.5,2022-08-27T15:16:19.297Z,2022-08-28T20:35:53Z,3741713001,178,,3735511479,213,2.6,3735511475,141,31.2,3735511477,212,23.7,3735511471,56,Back,3735511473,140,36.9,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451611337,371,1,1,43,52,b79uipsy57y1jqpy07h4i5ovk,1,53.2,30.4,2022-08-27T15:16:29.933Z,2022-08-28T20:36:16Z,3741715069,178,,3735512681,212,34.0,3735512671,56,Right,3735512677,141,6.8,3735512689,1,,3735512673,140,81.7,3735512685,213,5.8,3735512669,155,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452931619,1069,43,1,43,55,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-27T15:16:32.899Z,2022-08-29T08:42:26Z,3742593141,144,67,3742591575,233,1111,,,,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452931617,1111,43,1,43,55,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-08-27T15:16:32.900Z,2022-08-29T08:42:26Z,3742591589,233,1069,3742593147,144,67,,,,,,,,,,,,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451611349,372,61,1,43,58,b79uipsy57y1jqpy07h4i5ovk,0,93.3,4.8,2022-08-27T15:16:35.967Z,2022-08-28T20:36:39Z,3741717109,178,,3735512753,56,Right,,,,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451611515,373,5,1,43,59,b79uipsy57y1jqpy07h4i5ovk,0,92.4,-1.5,2022-08-27T15:16:36.382Z,2022-08-28T20:36:44Z,3735513567,56,Right,3735514125,233,424,3735513569,347,,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451611581,424,5,1,43,59,89w5c6pw7vn0dxypi61tt0g4k,1,7.6,101.5,2022-08-27T15:16:36.382Z,2022-08-28T20:36:44Z,3735513909,347,,3735513905,56,Back,3735514019,233,373,,,,,,,,,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451612325,425,1,1,44,20,89w5c6pw7vn0dxypi61tt0g4k,1,7.4,100,2022-08-27T15:16:57.304Z,2022-08-29T20:13:19Z,3735517791,213,5.4,3735517781,56,Back,3735517787,141,88.1,3735517777,107,,3735517789,212,12.5,3735517785,140,15.2,3735519127,189,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451612359,426,1,1,44,22,89w5c6pw7vn0dxypi61tt0g4k,1,15.1,88.1,2022-08-27T15:16:59.019Z,2022-08-28T20:37:19Z,3741720595,178,,3735517955,212,8.5,3735517947,56,Back,3735519401,189,,3735517951,140,9.3,3735517957,213,2.4,3735517953,141,96.9,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452931671,1115,43,1,44,24,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-08-27T15:17:01.458Z,2022-08-29T08:39:51Z,3742591753,178,0,3742591773,144,82,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451612423,427,1,1,44,24,89w5c6pw7vn0dxypi61tt0g4k,0,9.3,96.9,2022-08-27T15:17:01.781Z,2022-08-28T20:37:27Z,3735518321,1,,3741721369,178,,3735518319,213,5.8,3735518315,141,74.4,3735519669,189,,3735518317,212,32.3,3735518311,56,Back,3735518313,140,36.4,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,3735518309,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451612553,374,1,1,44,29,b79uipsy57y1jqpy07h4i5ovk,1,54.9,27,2022-08-27T15:17:06.768Z,2022-08-28T20:38:58Z,3735518967,213,0.8,3735518955,140,60.9,3735518961,212,8.8,3741729947,388,,3735518957,141,36.0,3735518953,56,Center,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451612567,375,49,1,44,30,b79uipsy57y1jqpy07h4i5ovk,1,60.6,35.8,2022-08-27T15:17:07.539Z,2022-08-29T08:40:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452931693,1073,43,1,44,30,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-27T15:17:07.603Z,2022-08-29T08:40:01Z,3742591869,144,82,3742591831,178,0,,,,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452931709,1074,43,1,44,30,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-27T15:17:07.778Z,2022-08-29T08:40:06Z,3742591889,178,0,3742591905,144,82,,,,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451612597,376,1,1,44,31,b79uipsy57y1jqpy07h4i5ovk,1,60.5,35.8,2022-08-27T15:17:08.577Z,2022-08-28T20:39:14Z,3735519199,213,2.6,3735519195,141,47.2,3735519189,56,Back,3741731219,178,,3735519193,140,47.7,3735519197,212,15.5,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451612745,377,1,1,44,35,b79uipsy57y1jqpy07h4i5ovk,1,54.5,55.8,2022-08-27T15:17:12.662Z,2022-08-28T20:39:19Z,3735520147,141,57.0,3735520143,56,Center,3735520145,140,65.5,3735520149,212,11.6,3735520151,213,0.1,3741731721,178,,,,,,,,aq8emkcjejbav0fys17iqv2ll,J. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451612755,378,50,1,44,36,b79uipsy57y1jqpy07h4i5ovk,1,68.4,62.8,2022-08-27T15:17:13.847Z,2022-08-28T20:39:30Z,3735520521,233,428,3735520197,286,,3735520193,56,Center,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451612771,428,7,1,44,37,89w5c6pw7vn0dxypi61tt0g4k,0,31.6,37.2,2022-08-27T15:17:14.877Z,2022-08-28T20:39:35Z,3741733181,178,,3735520253,285,,3735520251,56,Back,3735520443,233,378,3739626427,383,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451612913,379,1,1,44,39,b79uipsy57y1jqpy07h4i5ovk,1,62.8,66.4,2022-08-27T15:17:16.253Z,2022-08-28T20:39:44Z,3735520955,212,17.3,3741733815,178,,3735520957,213,2.0,3735520951,140,55.2,3735520953,141,89.0,3735520949,56,Left,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451613007,380,1,1,44,42,b79uipsy57y1jqpy07h4i5ovk,1,55.1,89,2022-08-27T15:17:19.582Z,2022-08-28T20:39:48Z,3735521453,56,Center,3741734017,178,,3735521457,141,61.7,3735521451,155,,3735521461,213,5.4,3735521459,212,24.9,3735521455,140,70.9,,,,aq8emkcjejbav0fys17iqv2ll,J. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451613035,381,1,1,44,44,b79uipsy57y1jqpy07h4i5ovk,1,70.9,61.7,2022-08-27T15:17:21.081Z,2022-08-28T20:40:23Z,3735521625,140,78.9,3735521609,3,,3735521629,141,56.3,3735521635,212,9.2,3735521613,168,,3735521619,56,Center,3741736341,178,,3735521637,213,5.9,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451613051,382,1,1,44,45,b79uipsy57y1jqpy07h4i5ovk,0,78.9,56.3,2022-08-27T15:17:22.746Z,2022-08-28T20:40:32Z,3741737061,178,,3735521689,3,,3735521703,213,3.1,3735521695,141,56.6,3735521693,140,73.5,3735521691,56,Center,3735521697,212,5.7,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451613079,429,1,1,44,47,89w5c6pw7vn0dxypi61tt0g4k,0,20.3,47.2,2022-08-27T15:17:23.988Z,2022-08-28T20:40:39Z,3735521833,140,31.0,3735521827,56,Back,3735521837,212,11.5,3735521823,168,,3735521819,3,,3741737491,388,,3735521835,141,43.3,3735521839,213,6.1,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451613123,383,61,1,44,48,b79uipsy57y1jqpy07h4i5ovk,0,71.2,62,2022-08-27T15:17:25.184Z,2022-08-28T20:40:51Z,3741738433,178,,3735522057,56,Center,3741738431,21,,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451613197,430,49,1,44,50,89w5c6pw7vn0dxypi61tt0g4k,1,26.4,37.6,2022-08-27T15:17:27.038Z,2022-08-28T20:41:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451613407,431,1,1,44,50,89w5c6pw7vn0dxypi61tt0g4k,1,26.4,37.6,2022-08-27T15:17:27.064Z,2022-08-28T20:41:19Z,3735523543,140,23.0,3741740541,178,,3735523539,56,Back,3735523545,141,44.5,3735523549,212,5.9,3735523553,213,2.2,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451613419,432,4,1,44,52,89w5c6pw7vn0dxypi61tt0g4k,1,26.5,45.4,2022-08-27T15:17:29.077Z,2022-08-28T20:41:36Z,3735523611,294,,3735523617,285,,3735523637,233,384,3735523613,56,Back,3735523615,152,,3735523609,13,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451613415,384,4,1,44,52,b79uipsy57y1jqpy07h4i5ovk,0,73.5,54.6,2022-08-27T15:17:29.078Z,2022-08-28T20:41:35Z,3735523589,294,,3735523599,286,,3735523597,152,,3735523593,56,Center,3735523693,233,432,3741741693,178,,3735523583,13,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451613767,433,70,1,45,0,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-08-27T15:17:37.746Z,2022-08-28T12:31:17Z,3735525429,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451614493,434,1,1,45,21,89w5c6pw7vn0dxypi61tt0g4k,0,26.6,39.4,2022-08-27T15:17:58.897Z,2022-08-28T20:41:43Z,3735529263,152,,3735529261,157,,3735529259,5,,3735529277,213,6.1,3741742231,178,,3735529265,56,Right,3735529269,140,100.0,3735529279,1,,eamuyjut271ytghb2q4ljqbpx,N. Olij,3735529271,141,3735529273,212,,,,,,,,,79.7,18.2,,,,,,,,,,,,,,,,,,,,,,,
2451614525,385,56,1,45,28,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-27T15:18:05.422Z,2022-08-28T20:41:58Z,3735529421,56,Back,,,,,,,,,,,,,,,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451614547,386,5,1,45,29,b79uipsy57y1jqpy07h4i5ovk,1,-0.8,81,2022-08-27T15:18:06.178Z,2022-08-28T20:42:01Z,3735529601,233,435,3735529507,56,Back,3735529509,346,,,,,,,,,,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451614517,435,5,1,45,29,89w5c6pw7vn0dxypi61tt0g4k,0,100.8,19,2022-08-27T15:18:06.178Z,2022-08-28T20:42:01Z,3735529391,346,,3735529389,56,Right,3735529623,233,386,,,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451615279,387,1,1,45,45,b79uipsy57y1jqpy07h4i5ovk,1,4.1,42.1,2022-08-27T15:18:22.587Z,2022-08-28T20:42:10Z,3735533339,140,63.5,3735533335,124,,3735533355,1,,3735533341,141,27.9,3735533363,74,,3735533345,212,63.1,3735533349,213,6.1,3735533337,56,Center,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451615309,388,44,1,45,49,b79uipsy57y1jqpy07h4i5ovk,1,64.2,32,2022-08-27T15:18:26.360Z,2022-08-30T01:04:21Z,3735533499,286,,3735533583,233,436,3735533497,56,Center,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451615261,436,44,1,45,49,89w5c6pw7vn0dxypi61tt0g4k,0,35.8,68,2022-08-27T15:18:26.361Z,2022-08-28T20:42:19Z,3735533625,233,388,3735533255,56,Back,3735533259,285,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451615381,389,1,1,45,49,b79uipsy57y1jqpy07h4i5ovk,1,63.8,27.7,2022-08-27T15:18:26.400Z,2022-08-30T01:04:21Z,3735533903,212,9.0,3735533899,140,72.4,3735533901,141,27.7,3735533895,168,,3735533893,3,,3735533905,213,0.0,3741745965,388,,3735533897,56,Center,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451615409,390,1,1,45,50,b79uipsy57y1jqpy07h4i5ovk,1,74.6,28.1,2022-08-27T15:18:27.268Z,2022-08-28T20:42:46Z,3741746977,178,,3735534089,141,23.3,3735534085,56,Center,3735534091,212,3.8,3735539039,3,,3735534093,213,5.3,3735534087,140,76.5,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451615619,391,1,1,45,53,b79uipsy57y1jqpy07h4i5ovk,1,67.4,13.7,2022-08-27T15:18:30.368Z,2022-08-28T20:42:53Z,3735535147,140,62.5,3735535151,212,8.0,3741747443,178,,3735535145,56,Right,3735535149,141,4.6,3735535153,213,4.0,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451615653,392,30,1,45,55,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-27T15:18:32.403Z,2022-08-28T20:43:06Z,3735535343,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451615645,437,30,1,45,55,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-08-27T15:18:32.403Z,2022-08-28T20:43:06Z,3735535301,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
