id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2530553311,597,1,2,76,59,dqk062lu0vm8epvytbm6r4mmf,1,60.5,69,2023-04-08T19:39:39.876Z,2023-04-08T19:39:42Z,4173896107,140,53.8,4173896109,141,67.5,4173896113,213,3.3,4173896111,212,7.1,4173896105,56,Center,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530553317,598,61,2,77,2,dqk062lu0vm8epvytbm6r4mmf,0,52.7,64.8,2023-04-08T19:39:42.612Z,2023-04-08T19:39:43Z,4173896151,56,Center,,,,,,,,,,,,,,,,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530553329,881,49,2,77,4,24fvcruwqrqvqa3aonf8c3zuy,1,54.9,30.5,2023-04-08T19:39:44.736Z,2023-04-08T19:39:44Z,,,,,,,,,,,,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530553347,882,1,2,77,4,24fvcruwqrqvqa3aonf8c3zuy,1,54.9,30.5,2023-04-08T19:39:44.943Z,2023-04-08T19:39:45Z,4173896371,213,0.7,4173896367,141,44.8,4173896365,140,65.3,4173896369,212,14.6,4173896363,56,Center,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530553353,883,1,2,77,5,24fvcruwqrqvqa3aonf8c3zuy,0,65.3,44.8,2023-04-08T19:39:45.822Z,2023-04-08T19:39:50Z,4173896401,56,Center,4173896409,213,1.3,4173896403,140,69.1,4173896405,141,62.9,4173896407,212,12.9,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530553357,599,8,2,77,6,dqk062lu0vm8epvytbm6r4mmf,1,37.7,36.9,2023-04-08T19:39:46.569Z,2023-04-09T13:12:18Z,4173896423,56,Back,4176552489,383,,,,,,,,,,,,,,,,,,,,6coor7jll29drx4kgvyt499wq,N. Naujoks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530553361,600,49,2,77,7,dqk062lu0vm8epvytbm6r4mmf,1,37,36.7,2023-04-08T19:39:47.092Z,2023-04-08T19:39:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6coor7jll29drx4kgvyt499wq,N. Naujoks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530553401,601,1,2,77,7,dqk062lu0vm8epvytbm6r4mmf,1,37,36.7,2023-04-08T19:39:47.316Z,2023-04-08T19:39:50Z,4173896669,141,53.6,4173896665,56,Back,4173896667,140,10.7,4173896673,213,2.7,4173896671,212,29.9,,,,,,,,,,6coor7jll29drx4kgvyt499wq,N. Naujoks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530553479,602,1,2,77,9,dqk062lu0vm8epvytbm6r4mmf,1,11.5,53.7,2023-04-08T19:39:49.797Z,2023-04-08T19:39:56Z,4173897075,157,,4173897085,213,0.7,4173897081,141,95.0,4173897079,140,43.6,4173897083,212,43.9,4173897077,56,Back,4173897087,1,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530553557,603,1,2,77,16,dqk062lu0vm8epvytbm6r4mmf,1,37.6,94.2,2023-04-08T19:39:56.405Z,2023-04-08T20:09:12Z,4173897533,140,15.4,4173897539,213,3.2,4173897537,212,23.3,4173897535,141,92.4,4173897531,56,Back,,,,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530553563,604,61,2,77,18,dqk062lu0vm8epvytbm6r4mmf,0,10.1,80.5,2023-04-08T19:39:58.669Z,2023-04-08T20:09:13Z,4173897559,56,Back,,,,,,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530553863,606,51,2,77,19,dqk062lu0vm8epvytbm6r4mmf,1,6.9,75.3,2023-04-08T19:39:59.829Z,2023-04-08T20:09:18Z,4173899157,170,,,,,,,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530553581,884,49,2,77,20,24fvcruwqrqvqa3aonf8c3zuy,1,90.6,24.7,2023-04-08T19:40:00.879Z,2023-04-08T20:09:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530553627,885,1,2,77,21,24fvcruwqrqvqa3aonf8c3zuy,1,90.7,28,2023-04-08T19:40:01.550Z,2023-04-09T13:13:31Z,4173897889,212,12.9,4173897883,56,Center,4173897885,140,91.8,4173897887,141,46.9,4173903147,210,15,4173897891,213,1.5,4173903149,154,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530553631,886,15,2,77,22,24fvcruwqrqvqa3aonf8c3zuy,1,92.9,45.4,2023-04-08T19:40:02.406Z,2023-04-09T13:13:31Z,4173902447,233,605,4173903195,103,1.3,4173903201,146,96.5,4173903197,214,,4173903193,102,51.6,4173897919,56,Center,4173903185,29,,4173903187,154,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,4173903183,78,,4173897917,17,,4173897915,22,,4173903189,55,885,4173902401,20,,4173903203,147,47.3,4173903199,328,,,,,,,,,,,,,,,
2530553621,605,10,2,77,22,dqk062lu0vm8epvytbm6r4mmf,1,6.1,53.6,2023-04-08T19:40:02.506Z,2023-04-09T13:13:23Z,4173898531,183,,4173897861,56,Back,4173902473,233,886,4176558777,376,,4173898527,174,,4173898529,389,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530553657,887,16,2,77,24,24fvcruwqrqvqa3aonf8c3zuy,1,97,53.8,2023-04-08T19:40:04.087Z,2023-04-09T13:14:02Z,4173901349,78,,4173901353,102,51.3,4173899429,374,2023-04-08 20:40:03.843,4173901357,103,3.8,4173901381,280,ATTEMPT_SAVED,4173898023,56,Center,4173899435,375,77:23.785,4176562823,396,48.7,exhxdmdq49xj4dnguq03qnlgq,X. Simons,4173898019,22,,4173901385,282,,4176562821,395,96.5,4173901373,230,94.9,4173898021,16,,4173901383,281,7snt4uu7f2d0g7utjm2xfis8a,4173901377,231,47.3,204,,4173899423,15,,4173901359,214,4173899427,328,,,4173901369,458,
2530554549,608,1,2,78,38,dqk062lu0vm8epvytbm6r4mmf,1,49.9,49.7,2023-04-08T19:41:19.028Z,2023-04-08T19:41:20Z,4173902901,189,,4173902871,141,51.0,4173902859,56,Back,4173902883,213,3.1,4173902877,212,17.3,4173902863,140,33.4,4173902887,279,G,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530554665,609,1,2,78,46,dqk062lu0vm8epvytbm6r4mmf,1,34,51,2023-04-08T19:41:26.372Z,2023-04-08T19:41:41Z,4173903551,140,70.3,4173903547,155,,4173903555,212,42.5,4173903549,56,Center,4173904543,189,,4173903559,1,,4173903553,141,78.7,4173903557,213,0.5,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530554673,610,1,2,78,47,dqk062lu0vm8epvytbm6r4mmf,1,71.5,81.4,2023-04-08T19:41:27.540Z,2023-04-08T19:41:28Z,4173903601,56,Center,4173903605,141,71.7,4173903609,212,10.2,4173903613,213,3.8,4173903603,140,64.1,,,,,,,,,,bhkrpr3gxc5xx0b0dinla5muh,N. Agrafiotis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530554705,611,1,2,78,48,dqk062lu0vm8epvytbm6r4mmf,1,64.1,71.7,2023-04-08T19:41:28.116Z,2023-04-08T19:41:30Z,4173903765,212,13.0,4173903761,140,75.2,4173903767,213,0.5,4173903759,56,Left,4173903763,141,80.3,,,,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530554741,612,1,2,78,49,dqk062lu0vm8epvytbm6r4mmf,1,75.6,77.5,2023-04-08T19:41:29.988Z,2023-04-08T19:41:32Z,4173903973,141,94.8,4173903977,213,0.9,4173903969,56,Left,4173903971,140,84.7,4173903975,212,15.2,,,,,,,,,,bhkrpr3gxc5xx0b0dinla5muh,N. Agrafiotis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530554827,613,4,2,78,52,dqk062lu0vm8epvytbm6r4mmf,1,82.2,92.5,2023-04-08T19:41:32.484Z,2023-04-08T20:08:56Z,4173993523,294,,4173904471,56,Left,4173904469,13,,4173904497,233,888,4173904477,286,,4173904473,152,,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530554797,888,4,2,78,52,24fvcruwqrqvqa3aonf8c3zuy,0,17.8,7.5,2023-04-08T19:41:32.485Z,2023-04-08T20:01:53Z,4173972875,294,,4173904281,13,,4173904285,152,,4173904509,233,613,4173904283,56,Back,4173904289,285,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530555157,616,1,2,79,30,dqk062lu0vm8epvytbm6r4mmf,0,86.2,95.4,2023-04-08T19:42:10.516Z,2023-04-09T13:14:43Z,4173906481,233,889,4176566307,72,,4173906329,56,Center,4173906341,213,5.0,4173906337,212,36.1,4173906319,5,,4173906345,1,,4173906333,141,44.8,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,4173906325,152,,4173906331,140,,4176566305,224,,4173906315,2,,4173906321,155,,,,,,,,96.7,,,,,,,,,,,,,
2530555183,889,11,2,79,33,24fvcruwqrqvqa3aonf8c3zuy,1,3.6,56,2023-04-08T19:42:13.982Z,2023-04-09T13:14:49Z,4176567047,378,,4173906459,56,Back,4173906509,233,616,4173906461,88,,,,,,,,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530555385,890,1,2,79,44,24fvcruwqrqvqa3aonf8c3zuy,1,8.7,52.4,2023-04-08T19:42:24.926Z,2023-04-08T19:42:29Z,4173907517,213,5.8,4173907507,56,Back,4173907513,212,17.7,4173907509,140,23.7,4173907511,141,40.6,4173907505,123,,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530555399,891,1,2,79,49,24fvcruwqrqvqa3aonf8c3zuy,1,29,33.8,2023-04-08T19:42:29.838Z,2023-04-08T19:42:31Z,4173907591,212,13.7,4173907585,56,Back,4173907587,140,28.6,4173907589,141,13.6,4173907593,213,4.7,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530555433,892,1,2,79,50,24fvcruwqrqvqa3aonf8c3zuy,1,28.6,13.3,2023-04-08T19:42:30.958Z,2023-04-08T19:42:33Z,4173907759,141,25.3,4173907757,140,31.0,4173907755,56,Back,4173907763,213,1.3,4173907761,212,8.5,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530555475,893,1,2,79,53,24fvcruwqrqvqa3aonf8c3zuy,1,32.8,27.8,2023-04-08T19:42:33.566Z,2023-04-08T19:42:37Z,4173908025,212,11.0,4173908021,140,32.1,4173908027,213,1.6,4173908023,141,44.0,4173908019,56,Back,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530555491,894,1,2,79,57,24fvcruwqrqvqa3aonf8c3zuy,1,35.6,58.2,2023-04-08T19:42:37.501Z,2023-04-08T19:42:39Z,4173908109,56,Center,4173908113,141,68.3,4173908117,213,0.3,4173908115,212,24.1,4173908111,140,57.6,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530555579,895,1,2,79,59,24fvcruwqrqvqa3aonf8c3zuy,1,57.6,68.3,2023-04-08T19:42:39.342Z,2023-04-08T19:42:45Z,4173908589,140,40.7,4173908593,212,18.5,4173908587,56,Back,4173908595,213,2.9,4173908591,141,75.9,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530555589,896,1,2,80,4,24fvcruwqrqvqa3aonf8c3zuy,1,42.1,76.8,2023-04-08T19:42:45.054Z,2023-04-08T19:42:46Z,4173908681,212,18.2,4173908675,56,Center,4173908677,140,59.4,4173908679,141,74.3,4173908683,213,6.2,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530555603,897,1,2,80,6,24fvcruwqrqvqa3aonf8c3zuy,1,59.4,74.3,2023-04-08T19:42:46.270Z,2023-04-08T19:42:47Z,4173908751,212,15.3,4173908749,141,74.4,4173908747,140,44.8,4173908745,56,Back,4173908753,213,3.1,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530555619,898,1,2,80,7,24fvcruwqrqvqa3aonf8c3zuy,1,44.8,74.4,2023-04-08T19:42:47.598Z,2023-04-08T19:42:48Z,4173908843,213,0,4173908835,56,Center,4173908841,212,13.5,4173908839,141,74.4,4173908837,140,57.7,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530555633,899,1,2,80,8,24fvcruwqrqvqa3aonf8c3zuy,1,57.7,74.4,2023-04-08T19:42:48.286Z,2023-04-08T19:42:49Z,4173908927,212,11.6,4173908923,140,46.7,4173908929,213,3.2,4173908921,56,Back,4173908925,141,74.0,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530555641,900,1,2,80,9,24fvcruwqrqvqa3aonf8c3zuy,1,46.7,74,2023-04-08T19:42:49.294Z,2023-04-08T19:42:51Z,4173908961,213,0.5,4173908955,140,53.4,4173908957,141,79.4,4173908953,56,Left,4173908959,212,7.9,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530555697,901,1,2,80,11,24fvcruwqrqvqa3aonf8c3zuy,1,55.1,80,2023-04-08T19:42:51.374Z,2023-04-08T19:42:55Z,4173909281,141,64.5,4173909285,213,3.8,4173909277,56,Back,4173909283,212,16.7,4173909279,140,42.8,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530555781,902,1,2,80,14,24fvcruwqrqvqa3aonf8c3zuy,1,41.7,65.1,2023-04-08T19:42:54.989Z,2023-04-08T19:43:00Z,4173909699,212,7.5,4173909693,56,Back,4173909697,141,75.5,4173909695,140,44.2,4173909701,213,1.2,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530555807,903,1,2,80,20,24fvcruwqrqvqa3aonf8c3zuy,1,46.6,78.8,2023-04-08T19:43:00.621Z,2023-04-08T19:43:02Z,4173909805,212,18.1,4173909801,140,63.7,4173909807,213,6.2,4173909799,56,Center,4173909803,141,75.8,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530555903,904,1,2,80,22,24fvcruwqrqvqa3aonf8c3zuy,1,65.7,75.5,2023-04-08T19:43:02.605Z,2023-04-08T19:43:10Z,4173910277,212,29.4,4173910275,141,87.3,4173910279,213,0.3,4173910273,140,92.6,4173910271,56,Left,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530555931,905,1,2,80,29,24fvcruwqrqvqa3aonf8c3zuy,1,86.6,91.4,2023-04-08T19:43:09.885Z,2023-04-08T19:43:12Z,4173910453,212,13.2,4173910439,56,Left,4173910445,140,74.0,4173910457,213,3.1,4173910449,141,92.0,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530555951,906,1,2,80,32,24fvcruwqrqvqa3aonf8c3zuy,1,74,92,2023-04-08T19:43:12.573Z,2023-04-08T19:43:14Z,4173910553,212,19.4,4173910551,141,63.8,4173910547,56,Center,4173910555,213,4.6,4173910549,140,71.3,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530555965,907,1,2,80,34,24fvcruwqrqvqa3aonf8c3zuy,1,71.3,63.8,2023-04-08T19:43:14.302Z,2023-04-08T19:43:16Z,4173910641,140,76.5,4173910645,212,6.5,4173910639,56,Center,4173910647,213,0.6,4173910643,141,68.9,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530555999,908,1,2,80,35,24fvcruwqrqvqa3aonf8c3zuy,0,76.5,68.6,2023-04-08T19:43:15.984Z,2023-04-08T19:43:41Z,4173910851,212,35.5,4173910853,213,5.5,4173910847,140,99.3,4173910845,56,Center,4173910855,1,,4173910843,155,,4173910849,141,30.1,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530556169,619,52,2,80,40,dqk062lu0vm8epvytbm6r4mmf,1,2,70.1,2023-04-08T19:43:20.988Z,2023-04-09T13:15:39Z,4176571839,376,,4173914557,189,,,,,,,,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530556011,618,43,2,80,41,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-04-08T19:43:21.140Z,2023-04-08T19:43:41Z,4173911739,144,5,4173910921,56,Back,4173911133,233,909,4173910923,346,0,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530556043,909,43,2,80,45,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-04-08T19:43:25.263Z,2023-04-08T19:43:43Z,4173911127,56,Center,4173911129,346,0,4173911821,144,5,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530556199,620,1,2,81,0,dqk062lu0vm8epvytbm6r4mmf,1,14.7,60.5,2023-04-08T19:43:40.163Z,2023-04-08T19:44:36Z,4173912019,123,,4173912029,213,5.3,4173912023,140,26.1,4173912027,212,21.9,4173912021,56,Back,4173912025,141,33.6,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530556215,621,1,2,81,5,dqk062lu0vm8epvytbm6r4mmf,1,35.9,33.7,2023-04-08T19:43:45.179Z,2023-04-09T18:55:00Z,4173912105,213,0.5,4173912101,141,48.1,4173912097,56,Center,4173912099,140,54.5,4173912103,212,21.8,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530556231,622,1,2,81,6,dqk062lu0vm8epvytbm6r4mmf,1,54.5,48.1,2023-04-08T19:43:46.899Z,2023-04-08T19:43:49Z,4173912205,212,11.0,4173912199,56,Back,4173912201,140,44.5,4173912207,213,2.8,4173912203,141,53.1,,,,,,,,,,bhkrpr3gxc5xx0b0dinla5muh,N. Agrafiotis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530556239,623,1,2,81,9,dqk062lu0vm8epvytbm6r4mmf,1,47.1,50.6,2023-04-08T19:43:49.442Z,2023-04-08T19:43:50Z,4173912259,141,44.6,4173912257,140,49.0,4173912255,56,Back,4173912263,213,5.2,4173912261,212,4.5,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530556243,624,1,2,81,10,dqk062lu0vm8epvytbm6r4mmf,0,54.1,43.9,2023-04-08T19:43:50.594Z,2023-04-08T19:43:51Z,4173912271,56,Center,4173912273,140,56.2,4173912279,213,1.2,4173912275,141,51.5,4173912277,212,5.6,,,,,,,,,,bhkrpr3gxc5xx0b0dinla5muh,N. Agrafiotis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530556257,910,8,2,81,11,24fvcruwqrqvqa3aonf8c3zuy,1,44.2,53.1,2023-04-08T19:43:52.047Z,2023-04-09T18:55:18Z,4173912355,56,Back,4177709641,385,,,,,,,,,,,,,,,,,,,,d92v6n4pf20eepvli92lqau39,O. Boscagli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530556275,911,49,2,81,13,24fvcruwqrqvqa3aonf8c3zuy,1,46.6,59.6,2023-04-08T19:43:53.726Z,2023-04-08T19:43:53Z,,,,,,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530556285,912,1,2,81,14,24fvcruwqrqvqa3aonf8c3zuy,1,46.6,59.6,2023-04-08T19:43:54.062Z,2023-04-08T19:43:55Z,4173912471,140,45.5,4173912475,212,2.8,4173912473,141,55.8,4173912477,213,4.3,4173912469,56,Back,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530556327,913,1,2,81,15,24fvcruwqrqvqa3aonf8c3zuy,1,45.5,55.8,2023-04-08T19:43:55.373Z,2023-04-08T19:43:59Z,4173912701,140,67.7,4173912705,212,29.4,4173912707,213,0.7,4173912699,56,Left,4173912703,141,82.1,,,,,,,,,,d92v6n4pf20eepvli92lqau39,O. Boscagli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530556365,914,1,2,81,19,24fvcruwqrqvqa3aonf8c3zuy,1,84.2,77,2023-04-08T19:43:59.357Z,2023-04-09T18:56:45Z,4173912913,56,Center,4173912917,140,91.3,4173915941,210,16,4177710961,224,,4173912925,212,19.2,4173912909,2,,4173915945,22,,4173912929,213,5.1,exhxdmdq49xj4dnguq03qnlgq,X. Simons,4173912921,141,51.0,4173915943,154,,4177710963,20,,4173912911,155,,,,,,,,,,,,1,,,,,,,,,,,,
2530556373,915,16,2,81,20,24fvcruwqrqvqa3aonf8c3zuy,1,91.3,51,2023-04-08T19:44:00.710Z,2023-04-09T18:56:46Z,4173913585,375,81:20.102,4173916029,231,50.9,4173913575,15,,4173912971,17,,4173916011,76,,4173916021,102,51.9,4173912969,22,,4177712485,396,50.9,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,4177712483,395,97.2,4173916027,230,,4173916023,103,7.6,4173916017,55,914,4173916013,29,,4173912973,56,Center,4173913581,374,2023-04-08 20:44:00.160,97.5,,4173916025,214,,4173913579,328,4173916015,154,,,,,
2530558801,640,18,2,82,30,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-04-08T19:45:10.241Z,2023-04-08T20:05:22Z,4173925345,55,641,4173925293,44,Defender,4173926527,189,,4173925295,59,2,4173925291,41,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530558809,641,19,2,82,30,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-04-08T19:45:10.242Z,2023-04-08T19:47:49Z,4173925317,292,4,4173925319,293,5,4173925309,41,,4173925313,145,6,4173926611,189,,4173925323,55,640,4173925315,59,6,4173925321,44,Defender,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530557357,916,18,2,82,44,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-04-08T19:45:24.979Z,2023-04-08T19:45:25Z,4173917651,59,7,4173917647,42,,4173917685,55,917,4173917649,44,Midfielder,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530557359,917,19,2,82,44,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-04-08T19:45:24.980Z,2023-04-08T19:45:26Z,4173917665,293,4,4173917655,42,,4173917661,59,11,4173917659,145,11,4173917667,44,Midfielder,4173917669,55,916,4173917663,292,7,,,,3y9nm18as1wxhizq3fyazb2t,T. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530557613,625,1,2,82,58,dqk062lu0vm8epvytbm6r4mmf,1,49.7,50.3,2023-04-08T19:45:38.290Z,2023-04-08T19:51:02Z,4173918947,140,35.3,4173918955,279,G,4173918949,141,43.7,4173918951,212,15.8,4173918953,213,3.4,4173927787,189,,4173918945,56,Back,,,,bhkrpr3gxc5xx0b0dinla5muh,N. Agrafiotis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
