id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/15/value,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2472934267,437,45,2,50,9,ccpscwdcm65czscrun048ecn5,0,35.8,10,2022-10-16T13:37:44.570Z,2022-10-18T07:22:10Z,3849062121,56,Back,3849062123,285,,3849062335,233,503,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472934283,503,3,2,50,9,24fvcruwqrqvqa3aonf8c3zuy,1,64.2,90,2022-10-16T13:37:44.570Z,2022-10-18T07:22:10Z,3849062217,286,,3849062313,233,437,3853296273,178,,3849062215,56,Left,3850119087,464,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472934291,504,61,2,50,11,24fvcruwqrqvqa3aonf8c3zuy,0,60.4,82.7,2022-10-16T13:37:46.160Z,2022-10-18T07:22:13Z,3853296309,178,,3849062241,56,Left,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472934319,438,49,2,50,12,ccpscwdcm65czscrun048ecn5,1,41.8,24.3,2022-10-16T13:37:47.650Z,2022-10-18T07:22:18Z,,,,,,,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472934349,439,1,2,50,12,ccpscwdcm65czscrun048ecn5,1,41.8,24.3,2022-10-16T13:37:47.661Z,2022-10-18T07:22:20Z,3849062523,213,5.8,3849062515,56,Right,3849062517,140,51.3,3849062521,212,11.1,3853296461,178,,3849062519,141,17.1,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472934431,440,3,2,50,15,ccpscwdcm65czscrun048ecn5,1,55.7,15.9,2022-10-16T13:37:50.219Z,2022-10-18T07:22:32Z,3850119757,465,,3849062995,233,505,3853296739,178,,3849062927,286,,3849062925,56,Right,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472934359,505,45,2,50,15,24fvcruwqrqvqa3aonf8c3zuy,0,44.3,84.1,2022-10-16T13:37:50.219Z,2022-10-18T07:22:32Z,3849062565,285,,3849063035,233,440,3849062563,56,Back,,,,,,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473745113,1341,43,2,50,16,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-10-16T13:37:51.463Z,2022-10-18T10:25:42Z,3853343401,399,449915,3853522675,144,83,,,,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472934471,441,3,2,50,18,ccpscwdcm65czscrun048ecn5,1,68.8,3,2022-10-16T13:37:53.220Z,2022-10-18T07:23:16Z,3850120143,465,,3849063209,233,506,3849063153,286,,3849063151,56,Right,3853296817,178,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472934425,506,45,2,50,18,24fvcruwqrqvqa3aonf8c3zuy,0,31.2,97,2022-10-16T13:37:53.220Z,2022-10-18T07:23:17Z,3849062915,285,,3849063245,233,441,3849062913,56,Back,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472934477,442,3,2,50,21,ccpscwdcm65czscrun048ecn5,0,76.7,2,2022-10-16T13:37:56.607Z,2022-10-18T07:23:20Z,3849063183,56,Right,3850120665,465,,3849063185,286,,3849063357,233,507,3853297607,178,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472934489,507,7,2,50,21,24fvcruwqrqvqa3aonf8c3zuy,1,23.3,98,2022-10-16T13:37:56.773Z,2022-10-18T07:23:25Z,3849063285,233,442,3849063255,56,Back,3849063253,167,,3850120821,385,,3853297677,389,,3849063257,285,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472934703,443,5,2,50,22,ccpscwdcm65czscrun048ecn5,1,77.2,-1.7,2022-10-16T13:37:57.123Z,2022-10-18T07:23:29Z,3849064421,347,,3849064465,233,508,3849064419,56,Right,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472934495,508,5,2,50,22,24fvcruwqrqvqa3aonf8c3zuy,0,22.8,101.7,2022-10-16T13:37:57.123Z,2022-10-18T07:23:29Z,3849063277,347,,3849064489,233,443,3849063273,56,Back,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472934779,444,1,2,50,34,ccpscwdcm65czscrun048ecn5,1,74.6,0,2022-10-16T13:38:09.520Z,2022-10-18T07:23:36Z,3849064781,141,9.5,3849064775,56,Right,3849064789,213,1.9,3849064785,212,8.2,3849064779,140,71.9,3849064769,107,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472934801,445,1,2,50,35,ccpscwdcm65czscrun048ecn5,1,71.9,9.5,2022-10-16T13:38:10.398Z,2022-10-18T07:23:39Z,3849064871,141,3.8,3849064873,212,5.9,3849064869,140,76.1,3849064867,56,Right,3849064875,213,5.6,3853298053,178,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472934835,446,1,2,50,37,ccpscwdcm65czscrun048ecn5,1,76.1,3.2,2022-10-16T13:38:11.921Z,2022-10-18T07:23:44Z,3849065051,213,2.7,3849065047,212,5.4,3849065045,141,6.6,3853298187,178,,3849065043,140,71.4,3849065041,56,Right,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472934853,447,1,2,50,40,ccpscwdcm65czscrun048ecn5,1,66.8,10.6,2022-10-16T13:38:15.317Z,2022-10-18T07:23:50Z,3849065129,212,7.7,3849065131,213,1.1,3853298289,178,,3849065127,141,20.6,3849065123,56,Right,3849065125,140,70.2,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472934885,448,1,2,50,41,ccpscwdcm65czscrun048ecn5,1,70.2,20.6,2022-10-16T13:38:16.060Z,2022-10-18T07:23:59Z,3849065293,213,3.2,3853298515,178,,3849065289,141,20.3,3849065285,56,Right,3849065291,212,9.7,3849065287,140,61.0,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472934947,449,1,2,50,42,ccpscwdcm65czscrun048ecn5,1,59.3,27.9,2022-10-16T13:38:17.809Z,2022-10-18T07:24:07Z,3849065615,213,1.2,3849065609,140,64.9,3849065613,212,17.3,3849065607,56,Center,3849065611,141,51.8,3853298699,178,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472934987,450,1,2,50,45,ccpscwdcm65czscrun048ecn5,1,65.6,54.8,2022-10-16T13:38:19.989Z,2022-10-18T07:24:10Z,3849065859,56,Left,3853298757,178,,3849065861,140,74.5,3849065867,213,1.2,3849065865,212,23.1,3849065863,141,85.9,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935005,451,1,2,50,48,ccpscwdcm65czscrun048ecn5,0,75.5,88,2022-10-16T13:38:23.631Z,2022-10-18T07:24:15Z,3849065933,2,,3849066089,236,,3853298861,178,,3849065945,213,5.4,3849066095,286,,3850122035,72,,3849065939,140,78.8,3849066091,233,509,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,3849065941,141,3849065935,155,,3850122033,224,,81.8,3849065937,56,Left,,3849065943,212,5.5,,,,,,,,,,,,,,,,,,,,,,,,,
2472935029,509,12,2,50,48,24fvcruwqrqvqa3aonf8c3zuy,1,21,10.7,2022-10-16T13:38:23.789Z,2022-10-18T07:24:25Z,3853299113,388,,3849066101,233,451,3849066081,56,Back,3849066079,185,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935215,452,5,2,50,50,ccpscwdcm65czscrun048ecn5,1,86.6,102,2022-10-16T13:38:25.060Z,2022-10-18T07:24:32Z,3849067075,347,,3849067073,56,Left,3849067123,233,510,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935033,510,5,2,50,50,24fvcruwqrqvqa3aonf8c3zuy,0,13.4,-2,2022-10-16T13:38:25.060Z,2022-10-18T07:24:32Z,3849067157,233,452,3849066099,347,,3849066097,56,Back,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935255,453,1,2,50,57,ccpscwdcm65czscrun048ecn5,1,91.5,100,2022-10-16T13:38:32.610Z,2022-10-18T07:24:56Z,3849067277,213,3.7,3849067273,141,86.3,3849080959,210,15,3849067267,107,,3849067275,212,20.6,3849067269,56,Left,3849067271,140,74.7,3849067315,238,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2472935291,454,15,2,51,1,ccpscwdcm65czscrun048ecn5,1,74.5,86.3,2022-10-16T13:38:36.498Z,2022-10-18T07:24:56Z,3849081021,102,50.1,3849081025,215,,3849081033,231,55.2,3849081027,146,87.9,3853299939,178,,3849081031,230,97.6,3849081029,147,67.3,3849081023,103,19,1s6yn52hlqtmmz4lerscf457u,R. Shein,3849076281,20,3849067443,22,,3849081015,29,,,3849076285,82,,,3849081017,55,453,3849067445,68,3849067447,56,Left,3849076343,233,3849081013,78,,,,,,,,511,,,,,,,,
2472935265,511,10,2,51,2,24fvcruwqrqvqa3aonf8c3zuy,1,10.1,36.6,2022-10-16T13:38:37.096Z,2022-10-18T07:25:03Z,3853300147,178,,3849067335,94,,3849076389,233,454,3849067337,56,Back,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935451,513,1,2,51,5,24fvcruwqrqvqa3aonf8c3zuy,0,5.6,15.5,2022-10-16T13:38:40.274Z,2022-10-18T07:25:21Z,3849068351,157,,3853300635,178,,3849068361,213,6.1,3849068359,212,55.0,3849068353,56,Right,3849068363,1,,3849068355,140,57.1,3849068357,141,0.8,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935301,512,49,2,51,5,24fvcruwqrqvqa3aonf8c3zuy,1,5.2,18.8,2022-10-16T13:38:40.286Z,2022-10-18T07:25:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935509,455,1,2,51,11,ccpscwdcm65czscrun048ecn5,1,43.9,96.8,2022-10-16T13:38:46.628Z,2022-10-18T07:25:29Z,3849068655,212,12.0,3849068641,56,Left,3849068651,141,94.1,3853300827,388,,3849068659,213,6.1,3849068645,140,55.2,3849068637,155,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935529,456,3,2,51,13,ccpscwdcm65czscrun048ecn5,1,57,90.7,2022-10-16T13:38:48.448Z,2022-10-18T07:25:48Z,3853301119,178,,3853301121,21,,3850123197,465,,3849068743,56,Left,3849068827,233,514,3849068745,286,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935533,514,45,2,51,13,24fvcruwqrqvqa3aonf8c3zuy,0,43,9.3,2022-10-16T13:38:48.448Z,2022-10-18T07:25:48Z,3849068781,56,Back,3849068855,233,456,3849068783,285,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935583,457,1,2,51,15,ccpscwdcm65czscrun048ecn5,1,56.5,92.1,2022-10-16T13:38:50.404Z,2022-10-18T07:25:52Z,3849069031,141,94.9,3849069027,140,60.3,3849069035,213,0.4,3849069023,56,Left,3853301237,178,,3849069033,212,4.4,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935623,459,49,2,51,16,ccpscwdcm65czscrun048ecn5,1,85.7,93,2022-10-16T13:38:51.103Z,2022-10-18T07:25:57Z,,,,,,,,,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935615,458,1,2,51,17,ccpscwdcm65czscrun048ecn5,1,60.3,94.9,2022-10-16T13:38:51.982Z,2022-10-18T07:26:00Z,3849069219,56,Left,3849069221,140,84.5,3853301397,178,,3849069227,213,6.2,3849069225,212,25.5,3849069223,141,92.8,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935705,460,1,2,51,20,ccpscwdcm65czscrun048ecn5,1,89.3,85,2022-10-16T13:38:55.476Z,2022-10-18T07:26:07Z,3850123587,225,,3849069737,213,4.4,3849069723,2,,3849069735,212,38.2,3849069729,140,79.5,3849069727,56,Center,3850123591,72,,3849069733,141,30.9,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,3849069739,1,3850123589,386,,3853301497,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473746541,1172,67,2,51,24,ccpscwdcm65czscrun048ecn5,1,78.2,28.2,2022-10-16T13:38:59.112Z,2022-10-18T08:05:37Z,3853348165,233,1409,,,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473746533,1409,67,2,51,24,24fvcruwqrqvqa3aonf8c3zuy,0,21.8,71.8,2022-10-16T13:38:59.113Z,2022-10-18T08:04:22Z,3853348173,233,1172,,,,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935741,461,1,2,51,24,ccpscwdcm65czscrun048ecn5,0,80.8,27.7,2022-10-16T13:38:59.131Z,2022-10-18T08:05:38Z,3849069971,212,4.6,3849069961,56,Center,3849069967,141,31.9,3849069973,213,2.5,3849069965,140,77.4,3853301737,178,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935763,515,49,2,51,25,24fvcruwqrqvqa3aonf8c3zuy,1,21.1,65,2022-10-16T13:39:00.684Z,2022-10-18T07:26:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935791,516,1,2,51,25,24fvcruwqrqvqa3aonf8c3zuy,1,21.3,65.6,2022-10-16T13:39:00.714Z,2022-10-18T07:26:23Z,3853301895,178,,3849070261,141,56.7,3849070259,140,29.0,3849070265,213,5.6,3849070263,212,10.1,3849070257,56,Back,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936047,517,1,2,51,27,24fvcruwqrqvqa3aonf8c3zuy,1,29.2,53.2,2022-10-16T13:39:02.131Z,2022-10-18T07:26:27Z,3849071711,213,6.1,3853301969,178,,3849071707,141,43.5,3849071703,56,Center,3849071705,140,61.6,3849071713,1,,3849071709,212,34.7,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473747163,1421,43,2,51,29,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-10-16T13:39:04.879Z,2022-10-18T10:26:52Z,3853524253,144,67,3853350759,233,1201,,,,,,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473747161,1201,43,2,51,29,ccpscwdcm65czscrun048ecn5,1,0,0,2022-10-16T13:39:04.880Z,2022-10-18T10:26:52Z,3853524255,144,67,3853350769,233,1421,,,,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936053,518,50,2,51,36,24fvcruwqrqvqa3aonf8c3zuy,1,92.7,77.8,2022-10-16T13:39:11.602Z,2022-10-18T07:26:45Z,3849072081,233,462,3849071757,286,,3849071755,56,Center,,,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936081,462,7,2,51,38,ccpscwdcm65czscrun048ecn5,1,7.3,22.2,2022-10-16T13:39:13.871Z,2022-10-18T07:26:59Z,3849071931,167,,3853302591,389,,3849072049,233,518,3849071933,56,Back,3850124109,385,,3849071935,285,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936089,463,6,2,51,40,ccpscwdcm65czscrun048ecn5,0,2.4,22.2,2022-10-16T13:39:15.208Z,2022-10-18T07:27:07Z,3849072141,233,519,3849071977,56,Back,3849072007,73,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936073,519,6,2,51,40,24fvcruwqrqvqa3aonf8c3zuy,1,97.6,77.8,2022-10-16T13:39:15.208Z,2022-10-18T07:27:07Z,3849072103,233,463,3849071911,56,Center,3849071915,73,,,,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936961,520,1,2,52,19,24fvcruwqrqvqa3aonf8c3zuy,0,99.5,99.5,2022-10-16T13:39:54.818Z,2022-10-18T07:27:12Z,3849076563,56,Center,3850124347,20,,3849076569,212,30.9,3849076571,213,4.5,3849076559,155,,3849076555,2,,3849076565,140,92.9,3849076557,6,,9psfk94nduz6icnuwty5v9all,C. Gakpo,3849076567,141,3849076561,223,,3853302773,178,,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937049,464,12,2,52,21,ccpscwdcm65czscrun048ecn5,1,10.8,40,2022-10-16T13:39:56.342Z,2022-10-18T07:27:16Z,3849077059,15,,3849076965,212,16.2,3853302877,388,,3849076963,141,30.1,3849076959,56,Back,3849076969,213,5.9,3849076961,140,24.8,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937059,521,13,2,52,23,24fvcruwqrqvqa3aonf8c3zuy,1,81.4,58.3,2022-10-16T13:39:58.395Z,2022-10-18T07:27:20Z,3849077571,328,,3849077569,103,93.1,3849077315,20,,3849095171,215,,3849077575,230,98.4,3853302949,178,,3849077021,18,,3849077577,231,50.2,exhxdmdq49xj4dnguq03qnlgq,X. Simons,3849095173,108,3849077313,25,,3849077023,56,Center,,3849077567,102,52.9,,3849077573,458,,3849077565,74,,,,,,,,,,,,,,,,,,,,,,,
2472937085,465,5,2,52,24,ccpscwdcm65czscrun048ecn5,1,-0.8,43.6,2022-10-16T13:39:59.162Z,2022-10-18T07:27:27Z,3849077163,233,522,3849077149,56,Back,3849077151,346,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937075,522,5,2,52,24,24fvcruwqrqvqa3aonf8c3zuy,0,100.8,56.4,2022-10-16T13:39:59.162Z,2022-10-18T07:27:27Z,3849077107,346,,3849077169,233,465,3849077105,56,Center,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937387,466,1,2,52,38,ccpscwdcm65czscrun048ecn5,1,5,45,2022-10-16T13:40:13.832Z,2022-10-18T07:27:50Z,3849078807,213,5.3,3849078811,237,,3849078805,212,17.1,3849078797,124,,3849078803,141,23.8,3849078799,56,Back,3849078801,140,13.8,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937425,467,1,2,52,44,ccpscwdcm65czscrun048ecn5,1,13.5,20.6,2022-10-16T13:40:18.961Z,2022-10-18T07:27:53Z,3849079013,212,29.2,3853303751,178,,3849079001,155,,3849079011,141,19.3,3849079007,140,41.3,3849079019,213,6.3,3849079005,56,Back,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937499,468,1,2,52,46,ccpscwdcm65czscrun048ecn5,1,41.3,19.3,2022-10-16T13:40:21.237Z,2022-10-18T07:28:00Z,3849079407,56,Center,3849079411,141,42.6,3849079405,168,,3849079403,3,,3849079415,213,0.6,3853303995,388,,3849079413,212,26.2,3849079409,140,61.2,4octqavtgpv5u1rnpss898nah,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937503,469,44,2,52,48,ccpscwdcm65czscrun048ecn5,1,61.5,37.6,2022-10-16T13:40:23.011Z,2022-10-18T08:05:38Z,3849079461,233,523,3849079437,56,Center,3849079439,286,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937449,523,44,2,52,48,24fvcruwqrqvqa3aonf8c3zuy,0,38.5,62.4,2022-10-16T13:40:23.012Z,2022-10-18T07:28:10Z,3849079141,56,Back,3849079143,285,,3849079505,233,469,,,,,,,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937525,470,1,2,52,48,ccpscwdcm65czscrun048ecn5,0,61.4,41.3,2022-10-16T13:40:23.020Z,2022-10-18T08:05:38Z,3849079569,213,5.7,3849079561,140,71.7,3853304259,388,,3849079557,56,Center,3849079567,212,12.7,3849079555,168,,3849079563,141,31.4,3849079553,3,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937557,524,1,2,52,49,24fvcruwqrqvqa3aonf8c3zuy,0,33.3,74.8,2022-10-16T13:40:24.640Z,2022-10-18T07:28:18Z,3853304379,178,,3849079683,157,,3849079691,212,11.2,3849079685,56,Back,3849079687,140,29.0,3849079695,1,,3849079693,213,4.3,3849079689,141,59.8,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937595,471,44,2,52,52,ccpscwdcm65czscrun048ecn5,1,69.8,43,2022-10-16T13:40:26.982Z,2022-10-18T08:05:39Z,3849079943,233,525,3849079873,56,Center,3849079875,286,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937565,525,44,2,52,52,24fvcruwqrqvqa3aonf8c3zuy,0,30.2,57,2022-10-16T13:40:26.983Z,2022-10-18T07:28:23Z,3849079749,285,,3849079747,56,Back,3849079977,233,471,,,,,,,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472951497,565,1,2,52,52,ccpscwdcm65czscrun048ecn5,0,72.8,52.1,2022-10-16T13:40:27.038Z,2022-10-18T08:05:39Z,3849152599,213,4.8,3849152591,56,Center,3853305303,388,,3849152589,3,,3849152597,212,3.4,3849152593,140,73.2,3849152595,141,47.1,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937617,472,61,2,52,52,ccpscwdcm65czscrun048ecn5,1,68.1,45.8,2022-10-16T13:40:27.069Z,2022-10-18T07:29:11Z,3853305617,388,,3849080039,56,Center,3853305613,21,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
