id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/11/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2485012509,920,1,2,82,30,24fvcruwqrqvqa3aonf8c3zuy,1,42.2,78.6,2022-11-12T21:42:00.877Z,2022-11-15T01:31:22Z,3912668813,212,25.9,3912668811,141,41.0,3917244203,178,,3912668807,56,Back,3912668815,213,4.6,3912668809,140,38.5,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012535,921,1,2,82,33,24fvcruwqrqvqa3aonf8c3zuy,1,40.2,39.2,2022-11-12T21:42:03.855Z,2022-11-15T11:21:46Z,3912668963,140,98.4,3917244223,178,,3912668969,213,6.0,3912668967,212,64.5,3912668961,56,Right,3912668959,155,,3912669677,210,14,3912668965,141,8.9,d4j19ipiaeuetyij08fofgs15,J. Veerman,3912668971,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012537,759,45,2,82,40,3kfktv64h7kg7zryax1wktr5r,0,4.2,77.8,2022-11-12T21:42:10.856Z,2022-11-15T01:31:38Z,3912668979,285,,3912668977,56,Back,3912669251,233,922,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012581,922,3,2,82,40,24fvcruwqrqvqa3aonf8c3zuy,1,95.8,22.2,2022-11-12T21:42:10.856Z,2022-11-15T01:31:38Z,3913781455,465,,3917244273,178,,3912669205,286,,3912669203,56,Center,3912669237,233,759,,,,,,,,,,e3il1t1s5lrn4g8t85fcm40oa,N. Madueke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012585,923,14,2,82,42,24fvcruwqrqvqa3aonf8c3zuy,1,97,32.6,2022-11-12T21:42:13Z,2022-11-15T11:21:47Z,3912669225,56,Center,3912669695,231,45.5,3912669563,72,,3912669687,102,44.5,3912669223,62,,3912669683,55,921,3912669693,230,99.4,3912669679,75,,e3il1t1s5lrn4g8t85fcm40oa,N. Madueke,3912669689,103,5.7,,3917244319,178,3912669681,29,,3912669691,215,3912669221,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012575,760,5,2,82,43,3kfktv64h7kg7zryax1wktr5r,1,-1.5,59.8,2022-11-12T21:42:13.653Z,2022-11-15T01:31:50Z,3912669153,346,,3912669333,233,924,3912669151,56,Back,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012593,924,5,2,82,43,24fvcruwqrqvqa3aonf8c3zuy,0,101.5,40.2,2022-11-12T21:42:13.653Z,2022-11-15T01:31:48Z,3912669295,346,,3912669345,233,760,3912669293,56,Center,,,,,,,,,,,,,,,,e3il1t1s5lrn4g8t85fcm40oa,N. Madueke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012739,762,1,2,83,18,3kfktv64h7kg7zryax1wktr5r,0,4.2,40.3,2022-11-12T21:42:48.628Z,2022-11-15T01:31:54Z,3912670265,213,5.8,3912670257,56,Back,3912670259,140,46.0,3912670261,141,9.1,3912670255,124,,3912670267,1,,3912670269,74,,3912670263,212,48.7,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012753,926,49,2,83,20,24fvcruwqrqvqa3aonf8c3zuy,1,57.6,79.5,2022-11-12T21:42:50.767Z,2022-11-15T01:32:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012775,927,50,2,83,25,24fvcruwqrqvqa3aonf8c3zuy,1,80.7,75.7,2022-11-12T21:42:56.201Z,2022-11-15T01:32:13Z,3912670465,286,,3912670543,233,763,3912670463,56,Center,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012777,763,7,2,83,26,3kfktv64h7kg7zryax1wktr5r,1,19.3,24.3,2022-11-12T21:42:56.985Z,2022-11-15T01:32:21Z,3912670505,233,927,3917244485,389,,3913785967,385,,3912670467,56,Back,3912670469,285,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012781,764,49,2,83,28,3kfktv64h7kg7zryax1wktr5r,1,11.5,11.6,2022-11-12T21:42:59.059Z,2022-11-15T01:32:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012823,765,1,2,83,31,3kfktv64h7kg7zryax1wktr5r,0,21.7,5.6,2022-11-12T21:43:02.059Z,2022-11-15T01:32:31Z,3912670705,155,,3912670713,212,49.5,3912670711,141,58.5,3912670717,1,,3917244521,178,,3912670707,56,Center,3912670709,140,54.1,3912670715,213,0.8,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012831,928,1,2,83,33,24fvcruwqrqvqa3aonf8c3zuy,0,44.7,40.6,2022-11-12T21:43:04.065Z,2022-11-15T01:32:40Z,3913789021,212,30.3,3913789023,213,4.4,3913789015,3,,3913789019,141,0.0,3912670765,56,Back,3917244565,388,,3913789017,140,36.2,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012943,766,5,2,83,38,3kfktv64h7kg7zryax1wktr5r,1,59.2,101.4,2022-11-12T21:43:08.771Z,2022-11-15T01:32:49Z,3912671467,56,Left,3912671489,233,929,3912671469,347,,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012841,929,5,2,83,38,24fvcruwqrqvqa3aonf8c3zuy,0,40.8,-1.4,2022-11-12T21:43:08.771Z,2022-11-15T01:32:49Z,3912671499,233,766,3912670821,347,,3912670819,56,Back,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012957,767,1,2,83,58,3kfktv64h7kg7zryax1wktr5r,0,70.4,100,2022-11-12T21:43:28.507Z,2022-11-15T01:32:54Z,3912671539,107,,3912671541,56,Center,3912671547,212,15.6,3912671549,213,4.9,3912671543,140,72.8,3912671545,141,78.8,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012969,930,44,2,83,59,24fvcruwqrqvqa3aonf8c3zuy,1,27.1,18.2,2022-11-12T21:43:29.507Z,2022-11-15T02:18:07Z,3912671599,285,,3912671597,56,Back,3912671601,233,768,,,,,,,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012961,768,44,2,83,59,3kfktv64h7kg7zryax1wktr5r,0,72.9,81.8,2022-11-12T21:43:29.508Z,2022-11-15T01:33:03Z,3912671605,233,930,3912671565,56,Left,3912671567,286,,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012973,931,1,2,83,59,24fvcruwqrqvqa3aonf8c3zuy,0,27,15.2,2022-11-12T21:43:29.619Z,2022-11-15T02:18:08Z,3912671625,56,Back,3912671623,3,,3917244725,388,,3912671629,141,7.0,3912671633,213,6.0,3912671631,212,17.3,3912671627,140,42.6,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013005,769,1,2,84,2,3kfktv64h7kg7zryax1wktr5r,1,60.4,88.1,2022-11-12T21:43:33.443Z,2022-11-15T01:33:16Z,3912671829,213,3.9,3912671823,140,42.6,3912671821,56,Back,3912671827,212,26.8,3917244769,178,,3912671825,141,59.9,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013017,770,1,2,84,7,3kfktv64h7kg7zryax1wktr5r,1,45.5,51.6,2022-11-12T21:43:37.942Z,2022-11-15T01:33:21Z,3912671875,140,59.5,3917244789,178,,3912671881,213,5.6,3912671877,141,34.7,3912671879,212,18.7,3912671873,56,Center,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013039,771,1,2,84,8,3kfktv64h7kg7zryax1wktr5r,1,59.5,34.7,2022-11-12T21:43:39.002Z,2022-11-15T01:33:26Z,3912672025,141,9.4,3912672021,56,Right,3912672027,212,17.3,3917244837,178,,3912672029,213,4.6,3912672023,140,58.3,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013047,772,1,2,84,12,3kfktv64h7kg7zryax1wktr5r,1,61.4,7,2022-11-12T21:43:43.225Z,2022-11-15T01:33:35Z,3912672095,213,1.9,3917244891,178,,3912672087,56,Right,3912672091,141,15.5,3912672093,212,6.2,3912672089,140,59.3,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013069,773,1,2,84,16,3kfktv64h7kg7zryax1wktr5r,1,57.2,8.9,2022-11-12T21:43:46.843Z,2022-11-15T01:33:39Z,3917244919,178,,3912672225,140,29.6,3912672229,212,29.8,3912672223,56,Back,3912672231,213,2.9,3912672227,141,19.0,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013087,774,1,2,84,21,3kfktv64h7kg7zryax1wktr5r,1,27,29.2,2022-11-12T21:43:51.993Z,2022-11-15T01:33:49Z,3917244973,178,,3912672361,212,18.5,3912672355,56,Back,3912672363,213,1.4,3912672357,140,30.1,3912672359,141,56.0,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013091,775,1,2,84,23,3kfktv64h7kg7zryax1wktr5r,1,30.1,56,2022-11-12T21:43:53.640Z,2022-11-15T01:33:54Z,3912672385,212,16.7,3912672387,213,5.0,3912672381,140,35.0,3917244985,178,,3912672383,141,32.6,3912672379,56,Back,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013099,776,1,2,84,25,3kfktv64h7kg7zryax1wktr5r,1,35.2,33.5,2022-11-12T21:43:55.536Z,2022-11-15T01:33:58Z,3912672435,213,5.2,3912672431,141,7.9,3912672427,56,Back,3917245001,178,,3912672433,212,19.4,3912672429,140,43.3,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013111,777,1,2,84,27,3kfktv64h7kg7zryax1wktr5r,1,43.2,7.9,2022-11-12T21:43:58.186Z,2022-11-15T01:34:04Z,3912672499,56,Right,3912672505,212,16.8,3912672503,141,4.9,3917245029,178,,3912672507,213,6.2,3912672501,140,59.1,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013121,778,3,2,84,29,3kfktv64h7kg7zryax1wktr5r,1,59.2,4.1,2022-11-12T21:43:59.887Z,2022-11-15T01:34:26Z,3917245107,178,,3913791501,465,,3912672557,286,,3912672555,56,Right,3912672591,233,932,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013113,932,45,2,84,29,24fvcruwqrqvqa3aonf8c3zuy,0,40.8,95.9,2022-11-12T21:43:59.887Z,2022-11-15T01:34:27Z,3912672515,285,,3912672595,233,778,3912672513,56,Back,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013135,779,3,2,84,31,3kfktv64h7kg7zryax1wktr5r,1,64.3,8.3,2022-11-12T21:44:02.012Z,2022-11-15T01:34:32Z,3912672643,286,,3912672707,233,933,3912672641,56,Right,3917245135,178,,3913791687,465,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013139,933,45,2,84,31,24fvcruwqrqvqa3aonf8c3zuy,0,35.7,91.7,2022-11-12T21:44:02.012Z,2022-11-15T01:34:32Z,3912672679,285,,3912672677,56,Back,3912672723,233,779,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485885717,1439,67,2,84,33,3kfktv64h7kg7zryax1wktr5r,1,69.5,9.2,2022-11-12T21:44:03.480Z,2022-11-15T10:20:04Z,3917257615,233,1779,,,,,,,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485885715,1779,67,2,84,33,24fvcruwqrqvqa3aonf8c3zuy,0,30.5,90.8,2022-11-12T21:44:03.481Z,2022-11-15T02:26:48Z,3917257619,233,1439,,,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013151,780,1,2,84,33,3kfktv64h7kg7zryax1wktr5r,1,70.6,10,2022-11-12T21:44:03.502Z,2022-11-15T10:20:04Z,3912672757,212,10.5,3917245159,178,,3912672751,56,Center,3912672753,140,74.5,3912672759,213,1.2,3912672755,141,24.2,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013155,781,3,2,84,34,3kfktv64h7kg7zryax1wktr5r,0,74.4,25.1,2022-11-12T21:44:04.751Z,2022-11-15T01:34:58Z,3917245201,178,,3912672789,233,934,3912672779,286,,3912672777,56,Center,3913792395,465,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013157,934,7,2,84,34,24fvcruwqrqvqa3aonf8c3zuy,0,25.6,74.9,2022-11-12T21:44:04.809Z,2022-11-15T01:35:03Z,3913792013,385,,3912673165,14,,3912672785,233,781,3917245223,178,,3912672783,285,,3912672781,56,Back,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013167,935,61,2,84,36,24fvcruwqrqvqa3aonf8c3zuy,1,30.8,91.2,2022-11-12T21:44:06.843Z,2022-11-15T01:35:17Z,3917245247,21,,3912672845,56,Back,3917245249,388,,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013225,782,5,2,84,37,3kfktv64h7kg7zryax1wktr5r,1,69.9,-1.6,2022-11-12T21:44:08.032Z,2022-11-15T01:35:24Z,3912673225,56,Right,3912673227,347,,3912673233,233,936,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013171,936,5,2,84,37,24fvcruwqrqvqa3aonf8c3zuy,0,30.1,101.6,2022-11-12T21:44:08.032Z,2022-11-15T01:35:25Z,3912672851,56,Back,3912672853,347,,3912673241,233,782,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013247,783,1,2,84,50,3kfktv64h7kg7zryax1wktr5r,1,69.9,0,2022-11-12T21:44:21.204Z,2022-11-15T01:35:29Z,3912673369,1,,3912673363,141,7.0,3912673361,140,95.0,3912673367,213,0.2,3912673359,56,Right,3912673365,212,26.9,3912673357,107,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013249,784,61,2,84,53,3kfktv64h7kg7zryax1wktr5r,0,95,7,2022-11-12T21:44:23.976Z,2022-11-15T01:35:39Z,3917245357,178,,3912673375,56,Right,,,,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013261,937,49,2,84,55,24fvcruwqrqvqa3aonf8c3zuy,1,3.1,71.6,2022-11-12T21:44:26.233Z,2022-11-15T01:35:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013269,938,1,2,84,55,24fvcruwqrqvqa3aonf8c3zuy,1,3.5,70.1,2022-11-12T21:44:26.277Z,2022-11-15T01:35:51Z,3912673501,141,50.3,3912673503,212,13.5,3917245415,178,,3912673497,56,Back,3912673505,213,4.8,3912673499,140,4.7,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013291,939,1,2,84,58,24fvcruwqrqvqa3aonf8c3zuy,1,4.8,49.9,2022-11-12T21:44:28.724Z,2022-11-15T01:35:56Z,3912673617,140,14.7,3917245441,178,,3912673619,141,30.7,3912673623,213,5.4,3912673615,56,Back,3912673621,212,16.7,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013309,940,1,2,85,3,24fvcruwqrqvqa3aonf8c3zuy,1,28.2,30.8,2022-11-12T21:44:33.914Z,2022-11-15T01:36:04Z,3912673701,213,1.2,3912673699,212,9.2,3912673693,56,Back,3912673697,141,43.6,3912673695,140,31.0,3917245473,178,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013335,941,1,2,85,5,24fvcruwqrqvqa3aonf8c3zuy,1,35.9,49.4,2022-11-12T21:44:36.107Z,2022-11-15T01:36:10Z,3912673845,213,1.1,3917245497,178,,3912673841,141,62.7,3912673839,140,40.1,3912673843,212,10.1,3912673837,56,Back,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013345,942,1,2,85,9,24fvcruwqrqvqa3aonf8c3zuy,1,49.1,69.5,2022-11-12T21:44:39.754Z,2022-11-15T01:36:14Z,3912673899,141,94.4,3912673903,212,22.4,3912673891,56,Left,3917245525,178,,3912673905,213,0.9,3912673895,140,63.1,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013379,943,1,2,85,11,24fvcruwqrqvqa3aonf8c3zuy,1,60.5,94.7,2022-11-12T21:44:41.648Z,2022-11-15T01:36:20Z,3912674091,213,4.3,3912674087,141,84.0,3912674089,212,7.8,3912674083,56,Left,3912674085,140,57.8,3917245571,178,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013399,944,1,2,85,15,24fvcruwqrqvqa3aonf8c3zuy,1,48.5,77.7,2022-11-12T21:44:46.218Z,2022-11-15T01:36:25Z,3912674185,141,44.5,3917245609,178,,3912674187,212,22.6,3912674181,56,Back,3912674183,140,47.5,3912674189,213,4.7,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013419,945,1,2,85,18,24fvcruwqrqvqa3aonf8c3zuy,1,53.3,42.1,2022-11-12T21:44:49.131Z,2022-11-15T01:36:29Z,3912674317,212,18.0,3912674311,56,Center,3917245629,178,,3912674313,140,68.1,3912674319,213,5.8,3912674315,141,28.7,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013425,946,1,2,85,20,24fvcruwqrqvqa3aonf8c3zuy,1,68.3,28.9,2022-11-12T21:44:50.823Z,2022-11-15T01:36:34Z,3912674353,140,60.1,3912674359,213,3.9,3912674357,212,11.7,3912674351,56,Right,3917245657,178,,3912674355,141,17.3,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013473,947,1,2,85,23,24fvcruwqrqvqa3aonf8c3zuy,1,60.1,17.3,2022-11-12T21:44:53.506Z,2022-11-15T01:36:39Z,3912674711,141,3.8,3917245685,178,,3912674713,212,11.0,3912674715,213,5.3,3912674709,140,65.8,3912674707,56,Right,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013475,948,4,2,85,29,24fvcruwqrqvqa3aonf8c3zuy,1,61.8,16.4,2022-11-12T21:45:00.072Z,2022-11-15T01:37:25Z,3912674727,286,,3912674781,233,785,3912674721,295,,3912674723,56,Right,3912674719,13,,3912674725,152,,,,,,,,e3il1t1s5lrn4g8t85fcm40oa,N. Madueke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013483,785,4,2,85,29,3kfktv64h7kg7zryax1wktr5r,0,38.2,83.6,2022-11-12T21:45:00.073Z,2022-11-15T01:37:25Z,3912674755,152,,3917245931,178,,3912674753,56,Back,3912674751,295,,3912674791,233,948,3912674749,13,,3912674757,285,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013563,786,17,2,85,34,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-11-12T21:45:04.563Z,2022-11-15T01:37:28Z,3912675203,31,,3912675207,13,243,3912675205,393,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013729,787,18,2,86,30,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-11-12T21:46:01.086Z,2022-11-15T01:37:48Z,3912676171,42,,3912676195,55,788,3912676175,59,9,3912676173,44,Forward,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013731,788,19,2,86,30,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-11-12T21:46:01.087Z,2022-11-15T01:37:49Z,3912676185,145,9,3912678713,292,9,3912676191,55,787,3912676181,42,,3912678715,293,3,3912676187,59,23,3912676189,44,Forward,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013807,789,18,2,86,40,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-11-12T21:46:10.967Z,2022-11-15T01:38:00Z,3912676709,42,,3912676751,55,790,3912676711,44,Defender,3912676713,59,5,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013811,790,19,2,86,40,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-11-12T21:46:10.968Z,2022-11-15T01:38:01Z,3912676725,145,3,3912678751,293,1,3912678749,292,9,3912676721,42,,3912676727,59,25,3912676731,55,789,3912676729,44,Forward,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013905,949,1,2,87,11,24fvcruwqrqvqa3aonf8c3zuy,0,65.5,28.3,2022-11-12T21:46:42.022Z,2022-11-15T01:38:04Z,3912677263,141,41.6,3917246167,178,,3912677267,213,0.4,3912677261,140,85.3,3912677255,152,,3912677249,5,,3912677257,56,Center,3912677265,212,22.7,9psfk94nduz6icnuwty5v9all,C. Gakpo,3912677251,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013917,791,12,2,87,13,3kfktv64h7kg7zryax1wktr5r,1,15.4,50,2022-11-12T21:46:43.563Z,2022-11-15T01:38:12Z,3912677323,212,17.8,3917246203,388,,3912677337,15,,3912677321,141,35.2,3912677317,56,Back,3912677319,140,29.4,3912677325,213,5.7,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485013931,950,1,2,87,14,24fvcruwqrqvqa3aonf8c3zuy,1,73.5,62.3,2022-11-12T21:46:45.243Z,2022-11-15T01:38:20Z,3912677421,212,12.1,3912677423,213,3.9,3912677415,56,Center,3912677413,3,,3917246251,178,,3912677419,141,49.9,3912677417,140,65.2,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
