id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value
2446165515,693,1,2,80,24,4tic29sox7m39fy1ztgv0jsiq,1,64.7,25.3,2022-08-14T14:12:06.323Z,2022-08-17T05:12:03Z,3706628395,141,8.9,3706628399,213,3.9,3706628393,140,54.1,3706628391,56,Right,3712394651,178,,3706628397,212,15.8,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446165633,694,1,2,80,28,4tic29sox7m39fy1ztgv0jsiq,1,53.6,13.2,2022-08-14T14:12:10.006Z,2022-08-17T05:12:10Z,3706629039,213,1.1,3706629029,56,Left,3706629033,141,93.8,3706629031,140,79.6,3706629023,155,,3712394709,178,,3706629027,196,,3706629041,1,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,3706629037,212,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446165681,695,1,2,80,35,4tic29sox7m39fy1ztgv0jsiq,1,81,90.9,2022-08-14T14:12:16.732Z,2022-08-17T05:12:37Z,3706629343,212,15.6,3706629341,141,79.3,3706629337,56,Left,3706629345,213,3.7,3712395001,178,,3706629339,140,68.2,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446165699,696,1,2,80,39,4tic29sox7m39fy1ztgv0jsiq,0,67.1,76,2022-08-14T14:12:20.924Z,2022-08-17T05:12:43Z,3706629427,141,76.6,3706629423,56,Center,3706629431,213,0.0,3712395059,178,,3706629429,212,10.3,3706629425,140,76.9,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446165703,618,8,2,80,40,3ebril33e08ddzob4bhq8awsr,1,24.4,24.5,2022-08-14T14:12:21.708Z,2022-08-17T05:12:47Z,3707312391,384,,3712395117,178,,3706629449,56,Back,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446165729,619,49,2,80,40,3ebril33e08ddzob4bhq8awsr,1,23.2,26,2022-08-14T14:12:22.549Z,2022-08-17T05:12:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446165751,620,1,2,80,40,3ebril33e08ddzob4bhq8awsr,1,23.2,26,2022-08-14T14:12:22.551Z,2022-08-17T05:13:00Z,3712395255,178,,3706629723,141,27.1,3706629721,140,29.5,3706629727,213,0.1,3706629719,56,Back,3706629725,212,6.7,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446165755,621,1,2,80,41,3ebril33e08ddzob4bhq8awsr,1,29.5,27.1,2022-08-14T14:12:23.230Z,2022-08-17T05:13:04Z,3706629771,212,2.8,3706629769,141,23.3,3706629773,213,5.1,3706629765,56,Back,3712395291,178,,3706629767,140,30.5,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446165783,622,1,2,80,42,3ebril33e08ddzob4bhq8awsr,1,30.5,23.3,2022-08-14T14:12:23.863Z,2022-08-17T05:13:06Z,3706629957,213,0.9,3706629947,141,30.4,3706629951,212,6.3,3706629941,140,34.3,3706629937,56,Back,3712395325,178,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446165789,623,1,2,80,47,3ebril33e08ddzob4bhq8awsr,0,46.2,47,2022-08-14T14:12:28.648Z,2022-08-17T05:13:11Z,3706629977,140,49.2,3706629983,213,0.1,3706629981,212,3.2,3706630107,236,,3706630113,286,,3706629975,56,Back,3706629979,141,47.5,3706630109,233,697,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,3712395367,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446165801,697,74,2,80,47,4tic29sox7m39fy1ztgv0jsiq,1,51.1,55.5,2022-08-14T14:12:28.735Z,2022-08-17T05:13:16Z,3706630121,233,623,3706630043,285,,3706630041,56,Center,3712395427,178,,3712395425,21,,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446165841,698,61,2,80,49,4tic29sox7m39fy1ztgv0jsiq,0,61.3,10.6,2022-08-14T14:12:31.560Z,2022-08-17T05:13:23Z,3712395505,178,,3706630275,56,Right,,,,,,,,,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446166039,624,5,2,80,52,3ebril33e08ddzob4bhq8awsr,1,42.8,101.4,2022-08-14T14:12:34.117Z,2022-08-17T05:13:26Z,3706631265,233,699,3706631207,347,,3706631205,56,Back,,,,,,,,,,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446165853,699,5,2,80,52,4tic29sox7m39fy1ztgv0jsiq,0,57.2,-1.4,2022-08-14T14:12:34.117Z,2022-08-17T05:13:26Z,3706631273,233,624,3706630351,347,,3706630349,56,Right,,,,,,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446166197,627,18,2,81,28,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-08-14T14:13:10.142Z,2022-08-17T05:13:34Z,3706632283,55,628,3706632253,59,21,3706632251,44,Midfielder,3706632249,42,,,,,,,,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446166201,628,19,2,81,28,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-08-14T14:13:10.143Z,2022-08-17T05:13:35Z,3706632267,59,90,3706632275,55,627,3706632261,42,,3706632265,145,8,3706632271,293,5,3706632269,292,5,3706632273,44,Midfielder,,,,a3hraho1lbnm3ga3ffkahlqi2,V. Sourlis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446166041,625,18,2,81,37,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-08-14T14:13:19.083Z,2022-08-17T05:13:39Z,3706631217,59,33,3706631215,44,Defender,3706631249,55,626,3706631213,42,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446166045,626,19,2,81,37,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-08-14T14:13:19.084Z,2022-08-17T05:13:40Z,3706631231,42,,3706631241,293,4,3706631237,59,4,3706631243,44,Defender,3706631245,55,625,3706631239,292,4,3706631235,145,6,,,,1kbmdrn8cmlf591w70v9bpo0l,R. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446166999,700,18,2,81,59,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-08-14T14:13:41.186Z,2022-08-17T05:14:02Z,3706636311,55,701,3706636233,42,,3706636237,59,11,3706636235,44,Forward,,,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167001,701,19,2,81,59,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-08-14T14:13:41.187Z,2022-08-17T05:14:02Z,3706636249,292,6,3706636255,55,700,3706636245,145,7,3706636241,42,,3706636251,293,2,3706636253,44,Midfielder,3706636247,59,7,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167083,702,18,2,82,10,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-08-14T14:13:51.856Z,2022-08-17T05:14:07Z,3706636759,55,703,3706636661,44,Forward,3706636663,59,10,3706636659,42,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167095,703,19,2,82,10,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-08-14T14:13:51.857Z,2022-08-17T05:14:07Z,3706636725,293,1,3706636729,55,702,3706636715,42,,3706636719,145,11,3706636727,44,Midfielder,3706636721,59,19,3706636723,292,6,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167241,629,1,2,82,20,3ebril33e08ddzob4bhq8awsr,0,43.6,100,2022-08-14T14:14:01.882Z,2022-08-17T05:14:12Z,3706638155,189,,3706637477,213,3.5,3706637471,141,89.1,3706637469,140,24.0,3706637481,1,,3706637465,107,,3706637475,212,22.2,3706637467,56,Back,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446169493,658,51,2,82,23,3ebril33e08ddzob4bhq8awsr,1,22.5,82.8,2022-08-14T14:14:04.766Z,2022-08-17T05:14:24Z,3706649339,169,,3706650151,189,,,,,,,,,,,,,,,,,,,,1kbmdrn8cmlf591w70v9bpo0l,R. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167557,632,61,2,82,23,3ebril33e08ddzob4bhq8awsr,0,16.1,85.7,2022-08-14T14:14:04.804Z,2022-08-17T05:14:13Z,3706650057,189,,3712396159,178,,3706639217,56,Back,,,,,,,,,,,,,,,,1kbmdrn8cmlf591w70v9bpo0l,R. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167249,704,49,2,82,24,4tic29sox7m39fy1ztgv0jsiq,1,87.3,21.8,2022-08-14T14:14:05.650Z,2022-08-17T05:14:15Z,3706637555,189,,,,,,,,,,,,,,,,,,,,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167289,705,15,2,82,27,4tic29sox7m39fy1ztgv0jsiq,1,95.3,36.5,2022-08-14T14:14:09.453Z,2022-08-17T05:14:32Z,3712396399,178,,3707319847,62,,3706642723,103,5.7,3706642727,146,97.2,3706641003,20,,3706637721,56,Center,3706642719,78,,3707319849,215,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,3706642725,458,,3706642729,147,3706641075,233,3706642721,102,3706637717,22,41.7,,630,,,,50.1,,,,,,,,,,,,,,,,,,,,
2446167307,630,10,2,82,28,3ebril33e08ddzob4bhq8awsr,1,3,58.1,2022-08-14T14:14:09.623Z,2022-08-17T05:14:36Z,3707319235,376,,3706637839,173,,3706637845,56,Back,3706641089,233,705,3706638529,21,,3706638525,389,,,,,,,,67v3pc4c8yomh3hg3w0257oid,Y. van Osch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167355,706,13,2,82,29,4tic29sox7m39fy1ztgv0jsiq,1,87.6,47.8,2022-08-14T14:14:11.041Z,2022-08-17T05:14:41Z,3707321147,391,,3706638083,22,,3706638435,20,,3706639705,458,,3706639685,102,64.4,3706639689,103,2.8,3706638087,56,Center,3706639711,231,43.9,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,3706639697,108,,3706639707,230,3706639683,73,3706639703,328,3706639693,214,98.2,,,3706638085,17,,,,3712396499,388,,,,,,,,,,,,,,,,,
2446167339,631,5,2,82,31,3ebril33e08ddzob4bhq8awsr,1,-1.4,33.6,2022-08-14T14:14:12.931Z,2022-08-17T05:14:44Z,3706637987,56,Back,3706637989,346,,3706638271,233,707,,,,,,,,,,,,,,,,67v3pc4c8yomh3hg3w0257oid,Y. van Osch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167381,707,5,2,82,31,4tic29sox7m39fy1ztgv0jsiq,0,101.4,66.4,2022-08-14T14:14:12.931Z,2022-08-17T05:14:44Z,3706638223,346,,3706638221,56,Center,3706638291,233,631,,,,,,,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167691,633,1,2,82,53,3ebril33e08ddzob4bhq8awsr,0,4.5,48.5,2022-08-14T14:14:35.538Z,2022-08-17T05:14:49Z,3706639939,140,97.1,3706639935,124,,3706639951,1,,3706639941,141,27.2,3706639937,56,Center,3706639943,212,98.3,3706639947,213,6.1,3706639957,74,,67v3pc4c8yomh3hg3w0257oid,Y. van Osch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167705,708,49,2,82,57,4tic29sox7m39fy1ztgv0jsiq,1,4.3,69.9,2022-08-14T14:14:38.828Z,2022-08-17T05:15:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167729,709,1,2,82,57,4tic29sox7m39fy1ztgv0jsiq,0,4.3,69.9,2022-08-14T14:14:38.865Z,2022-08-17T05:15:18Z,3706640147,212,47.2,3706640143,140,47.4,3706640151,1,,3706640141,56,Back,3706640145,141,50.3,3706640149,213,6.0,3706640139,157,,3712396983,178,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167765,634,1,2,82,59,3ebril33e08ddzob4bhq8awsr,0,53.7,54.9,2022-08-14T14:14:41.170Z,2022-08-17T05:15:21Z,3706640349,1,,3712397023,388,,3706640325,3,,3706640329,56,Center,3706640339,141,28.0,3706640347,213,5.7,3706640333,140,79.4,3706640343,212,32.6,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167783,710,1,2,83,1,4tic29sox7m39fy1ztgv0jsiq,0,22.6,64.8,2022-08-14T14:14:43.245Z,2022-08-17T05:15:31Z,3706640429,140,36.0,3706640435,213,0.6,3706640425,3,,3706640433,212,17.5,3712397281,388,,3706640431,141,80.2,3706640427,56,Back,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167839,635,1,2,83,4,3ebril33e08ddzob4bhq8awsr,0,63.1,13,2022-08-14T14:14:46.106Z,2022-08-17T05:15:33Z,3706640711,213,0.1,3706640707,141,14.5,3706640703,56,Right,3706640701,3,,3706640705,140,70.3,3706640709,212,7.6,3712397347,388,,,,,a3hraho1lbnm3ga3ffkahlqi2,V. Sourlis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167831,711,49,2,83,5,4tic29sox7m39fy1ztgv0jsiq,1,30.5,83.9,2022-08-14T14:14:47.528Z,2022-08-17T05:15:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446292905,822,3,2,83,6,4tic29sox7m39fy1ztgv0jsiq,0,28.3,88.7,2022-08-14T14:14:48.226Z,2022-08-17T05:15:40Z,3707325771,56,Back,3707325773,285,,3712397537,178,,3707325777,467,atbvv2os8m7nfs0p128w5a6l1,3707325775,464,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167869,712,4,2,83,7,4tic29sox7m39fy1ztgv0jsiq,1,31,84.4,2022-08-14T14:14:48.687Z,2022-08-17T05:15:45Z,3706640847,285,,3706687125,233,636,3706640841,56,Back,3706640843,152,,3706640845,265,,3706640839,13,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167939,636,4,2,83,7,3ebril33e08ddzob4bhq8awsr,0,69,15.6,2022-08-14T14:14:48.688Z,2022-08-17T05:15:45Z,3706641265,152,,3706641271,286,,3712397657,178,,3706687163,233,712,3706641263,56,Right,3706641261,13,,3706641267,265,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168011,713,1,2,83,13,4tic29sox7m39fy1ztgv0jsiq,0,25.9,83.8,2022-08-14T14:14:54.916Z,2022-08-17T05:15:47Z,3706641667,140,100.0,3706641841,189,,3706641659,5,,3706641675,1,,3706641663,152,,3706641661,155,,3706641665,56,Left,3712397689,178,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,3706641671,212,78.9,3706641669,141,3706641673,213,,,,,79.9,,6.2,,,,,,,,,,,,,,,,,,,,,,,,
2446168041,637,5,2,83,19,3ebril33e08ddzob4bhq8awsr,1,-1,21.7,2022-08-14T14:15:01.451Z,2022-08-17T05:15:51Z,3706641825,233,714,3706641813,56,Back,3706641815,346,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168015,714,5,2,83,19,4tic29sox7m39fy1ztgv0jsiq,0,101,78.3,2022-08-14T14:15:01.451Z,2022-08-17T05:15:52Z,3706641877,233,637,3706641689,56,Center,3706641691,346,,,,,,,,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168307,638,1,2,83,32,3ebril33e08ddzob4bhq8awsr,1,5.1,39.5,2022-08-14T14:15:13.796Z,2022-08-17T05:16:00Z,3706643191,213,6.1,3706643193,1,,3706643187,141,21.8,3706643197,74,,3706643183,56,Center,3706643181,124,,3706643185,140,64.7,3706643189,212,63.7,67v3pc4c8yomh3hg3w0257oid,Y. van Osch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168325,639,44,2,83,35,3ebril33e08ddzob4bhq8awsr,1,67.8,25.9,2022-08-14T14:15:17.328Z,2022-08-17T12:38:46Z,3706643291,233,715,3706643271,286,,3706643269,56,Center,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168265,715,44,2,83,35,4tic29sox7m39fy1ztgv0jsiq,0,32.2,74.1,2022-08-14T14:15:17.329Z,2022-08-17T05:16:03Z,3706643299,233,639,3706643015,285,,3706643013,56,Back,,,,,,,,,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168327,640,61,2,83,35,3ebril33e08ddzob4bhq8awsr,0,63.5,20,2022-08-14T14:15:17.371Z,2022-08-17T12:38:46Z,3712398053,178,,3712398051,21,,3706643277,56,Right,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168305,716,1,2,83,36,4tic29sox7m39fy1ztgv0jsiq,1,35,85.3,2022-08-14T14:15:18.420Z,2022-08-17T05:16:15Z,3707399485,213,5.5,3707399479,140,42.4,3712398149,178,,3706643169,56,Back,3707399483,212,10.6,3707399481,141,74.8,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168315,717,49,2,83,37,4tic29sox7m39fy1ztgv0jsiq,1,38.9,70.6,2022-08-14T14:15:19.269Z,2022-08-17T05:16:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168321,718,1,2,83,37,4tic29sox7m39fy1ztgv0jsiq,0,38.9,70.6,2022-08-14T14:15:19.406Z,2022-08-17T05:16:23Z,3707334905,3,,3706643247,213,1.0,3706643243,141,81.7,3706643241,140,44.0,3706643245,212,9.3,3712398253,388,,3706643239,56,Back,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168345,641,49,2,83,39,3ebril33e08ddzob4bhq8awsr,1,54.4,5.5,2022-08-14T14:15:20.776Z,2022-08-17T05:16:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168359,642,1,2,83,41,3ebril33e08ddzob4bhq8awsr,1,54.4,5.5,2022-08-14T14:15:22.866Z,2022-08-17T05:16:33Z,3706643449,212,7.0,3706643445,141,8.5,3712398385,178,,3706643439,56,Right,3706643453,213,0.3,3706643441,140,60.8,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168389,643,1,2,83,42,3ebril33e08ddzob4bhq8awsr,1,60.8,8.5,2022-08-14T14:15:23.975Z,2022-08-17T05:16:36Z,3706643611,212,4.6,3706643607,140,64.6,3706643613,213,5.7,3706643605,56,Right,3712398433,178,,3706643609,141,5.0,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168435,644,1,2,83,44,3ebril33e08ddzob4bhq8awsr,1,64.6,4.9,2022-08-14T14:15:26.014Z,2022-08-17T05:16:39Z,3706643827,56,Right,3706643833,212,7.4,3706643831,141,3.7,3712398461,178,,3706643829,140,71.6,3706643835,213,6.2,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168469,645,1,2,83,47,3ebril33e08ddzob4bhq8awsr,0,71.6,4.4,2022-08-14T14:15:29.109Z,2022-08-17T05:16:42Z,3706644021,140,85.1,3706644023,141,38.8,3707339757,223,,3706644017,155,,3706644027,213,1.0,3706644019,56,Center,3707339759,72,,3706644015,2,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,3712398515,178,,3706644025,212,,,,,,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168481,646,44,2,83,48,3ebril33e08ddzob4bhq8awsr,1,85,39.1,2022-08-14T14:15:29.958Z,2022-08-17T12:38:46Z,3706645585,233,719,3706644073,286,,3706644071,56,Center,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168475,719,44,2,83,48,4tic29sox7m39fy1ztgv0jsiq,0,15,60.9,2022-08-14T14:15:29.959Z,2022-08-17T05:17:00Z,3706644063,285,,3706644061,56,Back,3706645625,233,646,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168913,650,1,2,83,48,3ebril33e08ddzob4bhq8awsr,1,83.8,37.4,2022-08-14T14:15:30.190Z,2022-08-17T12:38:47Z,3706646541,168,,3706646539,3,,3706646549,212,11.9,3706646545,140,86.0,3712398793,388,,3706646543,56,Center,3706646551,213,1.4,3706646547,141,54.5,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168553,647,1,2,83,52,3ebril33e08ddzob4bhq8awsr,1,82.7,54.6,2022-08-14T14:15:33.824Z,2022-08-17T05:17:11Z,3706644489,141,75.6,3706644485,56,Center,3706644487,140,85.9,3706644493,213,1.3,3706644491,212,14.7,3706647431,210,13,3706647433,154,,3712398817,178,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2446168557,648,13,2,83,54,3ebril33e08ddzob4bhq8awsr,1,85.9,75.6,2022-08-14T14:15:35.758Z,2022-08-17T05:17:11Z,3706647481,154,,3706647491,102,32.3,3706647495,328,,3706647499,231,53.6,3706647485,55,647,3706644517,64,,3706647479,29,,3706647497,230,98.4,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,3706647477,75,,3712398831,178,3706644519,56,3706647493,103,3706644515,22,,,Center,3706647093,72,,12.5,,,,,,,,,,,,,,,,,,,,
2446168579,649,5,2,83,55,3ebril33e08ddzob4bhq8awsr,0,100.9,36.4,2022-08-14T14:15:37.140Z,2022-08-17T05:17:14Z,3706644685,233,720,3706644647,56,Center,3706644649,346,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168533,720,5,2,83,55,4tic29sox7m39fy1ztgv0jsiq,1,-0.9,63.6,2022-08-14T14:15:37.140Z,2022-08-17T05:17:15Z,3706644367,56,Back,3706644667,233,649,3706644369,346,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446169111,721,1,2,84,34,4tic29sox7m39fy1ztgv0jsiq,0,4.1,42.1,2022-08-14T14:16:15.755Z,2022-08-17T05:17:19Z,3706647553,213,6.0,3706647543,56,Right,3706647541,124,,3706647551,212,61.7,3706647549,141,18.0,3706647559,74,,3706647545,140,60.8,3706647555,1,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
