id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,assist,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/11/value,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2509982163,238,1,1,17,49,d0zdg647gvgc95xdtk1vpbkys,1,91.1,29.5,2023-02-19T16:03:52.930Z,2023-02-21T14:04:09Z,4044138885,56,Center,4044139605,210,13,4044138893,213,2.6,4047644607,178,,4044138887,140,85.5,4044139607,154,,4044138891,212,6.8,4046243055,195,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,4044138889,141,34.4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509982171,239,13,1,17,50,d0zdg647gvgc95xdtk1vpbkys,1,87.2,32.4,2023-02-19T16:03:53.922Z,2023-02-21T14:04:09Z,4044139627,328,,4044139609,120,,4044139615,154,,4044139611,77,,4044138921,22,,4044138925,56,Center,4044139613,29,,4044138923,63,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,4044139631,230,98.1,4044139617,55,4044139633,231,4044139075,72,,,238,46.0,4044139629,391,4044139623,103,4047644723,178,4044139621,102,,,,,98.6,,,,,,67.7,,,,,,,,
2509982155,97,5,1,17,52,89w5c6pw7vn0dxypi61tt0g4k,1,-1.1,33.3,2023-02-19T16:03:55.976Z,2023-02-21T14:04:13Z,4044138863,56,Back,4044138865,346,,4044138975,233,240,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509982173,240,5,1,17,52,d0zdg647gvgc95xdtk1vpbkys,0,101.1,66.7,2023-02-19T16:03:55.976Z,2023-02-21T14:04:13Z,4044138943,56,Center,4044138945,346,,4044138985,233,97,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509982533,98,1,1,18,16,89w5c6pw7vn0dxypi61tt0g4k,0,4.9,50.3,2023-02-19T16:04:20.229Z,2023-02-21T14:04:16Z,4044140733,124,,4044140745,141,54.9,4044140741,140,63.6,4044140759,1,,4044140751,212,61.7,4044140755,213,0.1,4044140735,155,,4044140737,56,Center,eamuyjut271ytghb2q4ljqbpx,N. Olij,4044140765,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509982551,242,44,1,18,20,d0zdg647gvgc95xdtk1vpbkys,1,37.4,47.3,2023-02-19T16:04:23.802Z,2023-02-21T14:40:38Z,4044140831,285,,4044140829,56,Back,4044140861,233,99,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509982537,99,44,1,18,20,89w5c6pw7vn0dxypi61tt0g4k,0,62.6,52.7,2023-02-19T16:04:23.803Z,2023-02-21T14:04:20Z,4044140771,286,,4044140769,56,Center,4044140881,233,242,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509982583,243,1,1,18,20,d0zdg647gvgc95xdtk1vpbkys,0,38.4,49.5,2023-02-19T16:04:23.857Z,2023-02-21T14:40:39Z,4044140959,3,,4044140963,140,72.2,4044140973,1,,4044140969,212,36.4,4047645255,388,,4044140961,56,Center,4044140967,141,37.4,4044140971,213,6.1,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509982625,100,1,1,18,23,89w5c6pw7vn0dxypi61tt0g4k,1,25.1,68.3,2023-02-19T16:04:27.432Z,2023-02-21T14:04:34Z,4047645561,388,,4044141145,213,4.0,4044141141,141,50.0,4044141139,140,14.6,4044141143,212,16.6,4044141135,3,,4044141137,56,Back,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509982629,101,52,1,18,25,89w5c6pw7vn0dxypi61tt0g4k,1,14.6,49.4,2023-02-19T16:04:29.532Z,2023-02-21T14:04:36Z,4046243531,376,,4047645641,178,,,,,,,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509982697,102,80,1,18,31,89w5c6pw7vn0dxypi61tt0g4k,0,14.8,50.7,2023-02-19T16:04:35.527Z,2023-02-21T14:04:40Z,4047645719,178,,,,,,,,,,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509982775,103,1,1,18,36,89w5c6pw7vn0dxypi61tt0g4k,0,17,56.6,2023-02-19T16:04:39.882Z,2023-02-21T14:04:44Z,4044141889,213,0.1,4044141891,1,,4044141883,140,65.0,4044141887,212,50.6,4044141879,155,,4047645859,178,,4044141881,56,Center,4044141885,141,62.6,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509982797,244,1,1,18,39,d0zdg647gvgc95xdtk1vpbkys,1,33.9,38.3,2023-02-19T16:04:43.235Z,2023-02-21T14:04:50Z,4044142037,141,45.4,4044142035,140,43.5,4044142031,3,,4044142039,212,11.2,4044142041,213,0.4,4044142033,56,Back,4047646067,388,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509982829,245,1,1,18,41,d0zdg647gvgc95xdtk1vpbkys,1,43.5,45.4,2023-02-19T16:04:45.400Z,2023-02-21T14:04:52Z,4044142213,141,78.7,4047646141,388,,4044142209,56,Back,4044142215,212,24.0,4044142211,140,35.8,4044142217,213,1.9,4044142207,3,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509982831,246,49,1,18,45,d0zdg647gvgc95xdtk1vpbkys,1,35.8,78.7,2023-02-19T16:04:48.701Z,2023-02-21T14:04:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509982871,247,1,1,18,46,d0zdg647gvgc95xdtk1vpbkys,1,37.2,80.9,2023-02-19T16:04:49.807Z,2023-02-21T14:05:01Z,4044142431,56,Back,4044142435,141,90.6,4047646529,178,,4044142437,212,12.3,4044142433,140,47.1,4044142439,213,0.6,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509982895,248,1,1,18,48,d0zdg647gvgc95xdtk1vpbkys,1,45.1,90.5,2023-02-19T16:04:52.267Z,2023-02-21T14:05:04Z,4044142577,140,35.6,4044142583,213,3.2,4044142575,56,Back,4047646645,178,,4044142579,141,89.5,4044142581,212,10.0,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509982991,249,1,1,18,50,d0zdg647gvgc95xdtk1vpbkys,1,35.8,86.8,2023-02-19T16:04:54.515Z,2023-02-21T14:05:07Z,4044143089,213,4.5,4047646727,178,,4044143083,140,33.4,4044143087,212,12.8,4044143081,56,Back,4044143085,141,68.3,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983033,250,1,1,18,58,d0zdg647gvgc95xdtk1vpbkys,1,45.8,55.5,2023-02-19T16:05:02.276Z,2023-02-21T14:05:26Z,4047647299,178,,4044143283,140,45.5,4044143289,213,4.7,4044143281,56,Back,4044143285,141,33.9,4044143287,212,14.7,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983071,251,1,1,19,3,d0zdg647gvgc95xdtk1vpbkys,1,53.8,28.6,2023-02-19T16:05:06.810Z,2023-02-21T14:05:31Z,4044143485,212,15.7,4044143481,140,46.7,4047647471,178,,4044143487,213,2.1,4044143479,56,Back,4044143483,141,48.9,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983121,252,1,1,19,8,d0zdg647gvgc95xdtk1vpbkys,1,53.6,54,2023-02-19T16:05:11.787Z,2023-02-21T14:05:34Z,4044143753,141,33.5,4047647561,178,,4044143757,213,5.0,4044143749,56,Center,4044143755,212,14.7,4044143751,140,57.9,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983133,253,1,1,19,11,d0zdg647gvgc95xdtk1vpbkys,1,62.8,26.6,2023-02-19T16:05:14.984Z,2023-02-21T14:05:38Z,4044143815,213,6.0,4044143811,141,21.4,4044143807,56,Center,4047647721,178,,4044143813,212,14.4,4044143809,140,76.1,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983151,254,1,1,19,13,d0zdg647gvgc95xdtk1vpbkys,0,76.6,20.2,2023-02-19T16:05:16.577Z,2023-02-21T14:05:41Z,4044143933,141,0.0,4047647823,178,,4044143931,140,81.8,4044143935,212,15.9,4044143929,56,Right,4044143937,213,5.1,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983167,104,5,1,19,15,89w5c6pw7vn0dxypi61tt0g4k,1,16.8,101.1,2023-02-19T16:05:19.180Z,2023-02-21T14:05:43Z,4044144009,56,Back,4044144015,233,255,4044144011,347,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983161,255,5,1,19,15,d0zdg647gvgc95xdtk1vpbkys,0,83.2,-1.1,2023-02-19T16:05:19.180Z,2023-02-21T14:05:43Z,4044143977,347,,4044144023,233,104,4044143975,56,Right,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983425,105,1,1,19,38,89w5c6pw7vn0dxypi61tt0g4k,1,17.7,100,2023-02-19T16:05:41.831Z,2023-02-21T14:05:46Z,4044145235,140,12.3,4044145231,107,,4044145237,141,94.4,4044145233,56,Back,4044145241,213,3.8,4044145239,212,7.2,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983439,106,1,1,19,39,89w5c6pw7vn0dxypi61tt0g4k,0,12.3,94.4,2023-02-19T16:05:42.653Z,2023-02-21T14:05:50Z,4044145303,140,46.1,4047648135,178,,4044145309,213,6.2,4044145311,1,,4044145305,141,87.9,4044145301,56,Back,4046244349,157,,4044145307,212,35.8,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983483,256,61,1,19,41,d0zdg647gvgc95xdtk1vpbkys,1,56,18.7,2023-02-19T16:05:44.688Z,2023-02-21T14:05:57Z,4047648335,178,,4044145531,56,Right,,,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983491,257,49,1,19,43,d0zdg647gvgc95xdtk1vpbkys,1,42.6,21.4,2023-02-19T16:05:47.264Z,2023-02-21T14:06:04Z,,,,,,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983525,258,2,1,19,43,d0zdg647gvgc95xdtk1vpbkys,1,43,21.4,2023-02-19T16:05:47.294Z,2023-02-21T14:06:16Z,4044145721,56,Center,4044145725,141,28.4,4044145979,7,6m2pk6odyb3atayt6u8cifahh,4044145723,140,67.2,4047649013,178,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983553,108,55,1,19,43,89w5c6pw7vn0dxypi61tt0g4k,1,24.9,70.2,2023-02-19T16:05:47.295Z,2023-02-21T14:06:17Z,4044145951,189,,,,,,,,,,,,,,,,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983519,107,43,1,19,47,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-02-19T16:05:50.589Z,2023-02-19T16:05:56Z,4044146041,144,44,4044145695,285,0,4044145693,56,Back,,,,,,,,,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983799,109,1,1,20,12,89w5c6pw7vn0dxypi61tt0g4k,1,32.9,67.8,2023-02-19T16:06:15.727Z,2023-02-21T14:06:22Z,4044147081,1,,4047649171,178,,4044199693,189,,4044147067,155,,4044147077,212,49.6,4044147069,241,,4044147073,140,71.2,4044147079,213,5.7,eamuyjut271ytghb2q4ljqbpx,N. Olij,4044147075,141,25.0,4044147071,56,4044147065,5,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983809,110,44,1,20,15,89w5c6pw7vn0dxypi61tt0g4k,1,72.6,23.3,2023-02-19T16:06:19.223Z,2023-02-21T14:40:39Z,4044147167,233,259,4044147117,56,Center,4044147119,286,,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983815,259,44,1,20,15,d0zdg647gvgc95xdtk1vpbkys,0,27.4,76.7,2023-02-19T16:06:19.224Z,2023-02-21T14:06:30Z,4044147139,56,Back,4044147181,233,110,4044147141,285,,,,,,,,,,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983835,111,1,1,20,15,89w5c6pw7vn0dxypi61tt0g4k,0,71.2,25,2023-02-19T16:06:19.272Z,2023-02-21T14:40:39Z,4044147221,56,Center,4044147225,141,25.3,4044147219,3,,4044147229,213,0.0,4047649455,388,,4044147223,140,88.0,4044149047,168,,4044147227,212,17.6,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983843,260,49,1,20,18,d0zdg647gvgc95xdtk1vpbkys,1,11.3,76.7,2023-02-19T16:06:22.345Z,2023-02-21T14:06:40Z,,,,,,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983867,261,1,1,20,18,d0zdg647gvgc95xdtk1vpbkys,0,11.8,76.4,2023-02-19T16:06:22.419Z,2023-02-21T14:06:42Z,4044147357,141,50.7,4044147361,213,5.6,4047649693,178,,4044147355,140,32.9,4044147359,212,28.2,4044147347,157,,4044147363,1,,4044147353,56,Back,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983895,112,1,1,20,20,89w5c6pw7vn0dxypi61tt0g4k,1,64,43.6,2023-02-19T16:06:24.310Z,2023-02-21T14:06:45Z,4044147487,213,5.4,4044147479,56,Center,4044147481,140,68.2,4044147485,212,7.4,4047649753,388,,4044147477,3,,4044147483,141,34.9,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983901,113,44,1,20,22,89w5c6pw7vn0dxypi61tt0g4k,1,69.9,39.4,2023-02-19T16:06:26.285Z,2023-02-21T14:40:40Z,4044147507,286,,4044147505,56,Center,4044147563,233,262,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983909,262,44,1,20,22,d0zdg647gvgc95xdtk1vpbkys,0,30.1,60.6,2023-02-19T16:06:26.286Z,2023-02-21T14:06:49Z,4044147519,285,,4044147517,56,Back,4044147585,233,113,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983919,114,1,1,20,22,89w5c6pw7vn0dxypi61tt0g4k,1,68.2,34.9,2023-02-19T16:06:26.323Z,2023-02-21T14:40:40Z,4047650143,388,,4044147597,212,9.6,4044147599,213,0.9,4044147593,140,74.2,4044147589,3,,4044147595,141,45.5,4044147591,56,Center,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510381075,574,49,1,20,23,89w5c6pw7vn0dxypi61tt0g4k,1,73.3,46.4,2023-02-19T16:06:27.364Z,2023-02-21T14:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983925,115,1,1,20,24,89w5c6pw7vn0dxypi61tt0g4k,1,73.9,47,2023-02-19T16:06:28.367Z,2023-02-21T14:07:11Z,4044147635,141,50.0,4044147631,56,Center,4044147637,212,3.8,4047650573,178,,4044147633,140,76.9,4044147639,213,0.6,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983941,116,1,1,20,25,89w5c6pw7vn0dxypi61tt0g4k,1,76.9,50,2023-02-19T16:06:28.901Z,2023-02-21T14:07:23Z,4044147739,213,4.7,4044147733,140,76.6,4044148009,210,13,4044147737,212,6.6,4047650847,178,,4044180255,154,,4044147735,141,40.3,4044147731,56,Center,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983943,117,13,1,20,26,89w5c6pw7vn0dxypi61tt0g4k,1,76.4,37.3,2023-02-19T16:06:29.855Z,2023-02-21T14:07:23Z,4044148037,29,,4044147745,22,,4044147883,72,,4047651071,178,,4044180277,328,,4044147749,56,Center,4046245795,215,,4044147747,18,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,4044148049,230,98.6,4044148035,74,4044148051,231,4044148043,102,,,,48.6,4044148039,55,4044180275,154,4044148045,103,,,,,,,,81.9,,,,116,,52.8,,,,,,,
2509983955,118,5,1,20,27,89w5c6pw7vn0dxypi61tt0g4k,0,101.1,51.8,2023-02-19T16:06:31.073Z,2023-02-21T14:07:24Z,4044147791,56,Center,4044147793,346,,4044147801,233,263,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509983947,263,5,1,20,27,d0zdg647gvgc95xdtk1vpbkys,1,-1.1,48.2,2023-02-19T16:06:31.073Z,2023-02-21T14:07:25Z,4044147773,346,,4044147771,56,Back,4044147797,233,118,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984197,264,1,1,20,52,d0zdg647gvgc95xdtk1vpbkys,1,4.4,48.2,2023-02-19T16:06:56.269Z,2023-02-21T14:07:28Z,4044149137,213,6.0,4044149129,56,Center,4044149125,124,,4044149135,212,58.6,4044149131,140,58.2,4044149139,1,,4044149133,141,25.5,4044149127,155,,1lgrnaje6y7un5dzzll84p91,G. Rulli,4044149145,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984205,265,1,1,20,56,d0zdg647gvgc95xdtk1vpbkys,0,58.2,25.5,2023-02-19T16:06:59.897Z,2023-02-21T14:07:47Z,4044149173,212,7.3,4044149169,140,52.2,4047652003,178,,4044149175,213,2.6,4044149171,141,30.8,4044149191,156,,4044149167,56,Center,4047652005,21,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984219,119,49,1,20,57,89w5c6pw7vn0dxypi61tt0g4k,1,47.9,65.4,2023-02-19T16:07:00.771Z,2023-02-21T14:07:58Z,,,,,,,,,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984235,120,1,1,20,58,89w5c6pw7vn0dxypi61tt0g4k,1,47.5,65,2023-02-19T16:07:01.705Z,2023-02-21T14:08:03Z,4044149347,213,3.2,4044149339,56,Back,4047652535,178,,4044149341,140,40.2,4044149345,212,7.7,4044149343,141,63.9,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984261,121,1,1,20,59,89w5c6pw7vn0dxypi61tt0g4k,1,39.9,62,2023-02-19T16:07:03.280Z,2023-02-21T14:08:06Z,4044149489,1,,4047652623,178,,4044149483,141,13.9,4044149479,56,Back,4044149487,213,4.8,4044149481,140,43.4,4044149485,212,32.9,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984295,122,1,1,21,2,89w5c6pw7vn0dxypi61tt0g4k,1,42.5,9.1,2023-02-19T16:07:06.340Z,2023-02-21T14:08:14Z,4044149705,213,2.6,4044149701,212,20.5,4044149683,56,Back,4044149691,140,25.4,4047652913,178,,4044149697,141,23.6,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984395,123,1,1,21,6,89w5c6pw7vn0dxypi61tt0g4k,1,25.3,22.6,2023-02-19T16:07:09.849Z,2023-02-21T14:08:19Z,4044150233,56,Center,4044150253,1,,4044150245,212,57.0,4047653053,178,,4044150241,141,23.6,4044150231,155,,4044150249,213,0.0,4044150237,140,79.6,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984401,124,4,1,21,11,89w5c6pw7vn0dxypi61tt0g4k,1,80.3,24.4,2023-02-19T16:07:15.117Z,2023-02-21T14:08:23Z,4044150283,286,,4044150275,13,,4044150277,295,,4044150281,152,,4044150329,233,266,4044150279,56,Center,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984405,266,4,1,21,11,d0zdg647gvgc95xdtk1vpbkys,0,19.7,75.6,2023-02-19T16:07:15.118Z,2023-02-21T14:08:22Z,4044150295,295,,4047653175,178,,4044150297,56,Back,4044150293,13,,4044150301,285,,4044150299,152,,4044150365,233,124,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985045,125,13,1,22,3,89w5c6pw7vn0dxypi61tt0g4k,1,81.1,24.8,2023-02-19T16:08:06.826Z,2023-02-21T14:08:30Z,4044154601,102,44.7,4044154605,458,,4046248187,121,,4044153693,18,,4044154609,230,99.1,4044154603,103,69.4,4044153695,56,Center,4044153691,26,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,4047653425,178,,4044182229,74,4044154613,231,4044154147,72,,,,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985067,126,5,1,22,5,89w5c6pw7vn0dxypi61tt0g4k,0,100.8,46.7,2023-02-19T16:08:08.591Z,2023-02-21T14:08:33Z,4044153893,233,267,4044153805,56,Center,4044153807,346,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985047,267,5,1,22,5,d0zdg647gvgc95xdtk1vpbkys,1,-0.8,53.3,2023-02-19T16:08:08.591Z,2023-02-21T14:08:33Z,4044153857,233,126,4044153703,56,Back,4044153705,346,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985233,268,1,1,22,14,d0zdg647gvgc95xdtk1vpbkys,1,3.6,54.2,2023-02-19T16:08:18.301Z,2023-02-21T14:08:38Z,4044154789,56,Back,4044154797,213,5.3,4044154795,212,8.6,4044154791,140,7.8,4044154787,124,,4044154793,141,43.4,4044154801,237,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985241,269,1,1,22,17,d0zdg647gvgc95xdtk1vpbkys,1,7.8,43.4,2023-02-19T16:08:20.801Z,2023-02-21T14:08:40Z,4044154853,141,49.8,4047653787,178,,4044154855,212,10.0,4044154843,56,Back,4044154857,213,0.4,4044154849,140,16.4,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985275,270,1,1,22,18,d0zdg647gvgc95xdtk1vpbkys,1,17.4,50.5,2023-02-19T16:08:22.371Z,2023-02-21T14:08:43Z,4044155035,140,26.7,4044155037,141,58.1,4047653889,178,,4044155041,213,0.5,4044155033,56,Back,4044155039,212,11.0,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
