id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2458844783,728,1,2,78,39,3kfktv64h7kg7zryax1wktr5r,1,4.4,52.3,2022-09-11T16:25:41.928Z,2022-09-13T10:52:10Z,3774063119,141,63.2,3774063129,74,,3774063125,1,,3774063115,56,Center,3774063117,140,64.7,3774063123,213,0.1,3774063111,124,,3774063121,212,63.7,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458844803,729,44,2,78,43,3kfktv64h7kg7zryax1wktr5r,1,66.6,64.4,2022-09-11T16:25:46.071Z,2022-09-13T20:33:18Z,3774063251,56,Center,3774063289,233,813,3774063253,286,,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458844797,813,44,2,78,43,4tic29sox7m39fy1ztgv0jsiq,0,33.4,35.6,2022-09-11T16:25:46.072Z,2022-09-13T10:52:14Z,3774063219,285,,3774063323,233,729,3774063217,56,Back,,,,,,,,,,,,,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458844807,730,61,2,78,43,3kfktv64h7kg7zryax1wktr5r,1,65.6,64.4,2022-09-11T16:25:46.134Z,2022-09-13T20:33:18Z,3777289645,178,,3774063259,56,Center,,,,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458844831,731,3,2,78,45,3kfktv64h7kg7zryax1wktr5r,0,66.4,55,2022-09-11T16:25:48.674Z,2022-09-13T10:52:27Z,3774063379,286,,3776059719,464,,3777289817,178,,3774063447,233,814,3774063377,56,Center,,,,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458844829,814,7,2,78,46,4tic29sox7m39fy1ztgv0jsiq,0,33.6,45,2022-09-11T16:25:48.814Z,2022-09-13T10:52:31Z,3774063371,56,Back,3777289849,178,,3774063427,233,731,3774063373,285,,3776059629,385,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458844851,732,61,2,78,46,3kfktv64h7kg7zryax1wktr5r,1,65.6,50.2,2022-09-11T16:25:48.858Z,2022-09-13T10:52:37Z,3777289905,21,,3774063481,56,Center,3777289907,178,,,,,,,,,,,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458844857,815,49,2,78,47,4tic29sox7m39fy1ztgv0jsiq,1,31.6,38.4,2022-09-11T16:25:49.916Z,2022-09-13T10:52:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458844861,816,1,2,78,47,4tic29sox7m39fy1ztgv0jsiq,1,31.6,38.4,2022-09-11T16:25:49.959Z,2022-09-13T10:52:47Z,3774063511,56,Back,3774063513,140,38.6,3777290115,178,,3774063517,212,8.0,3774063519,213,5.9,3774063515,141,33.6,,,,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458844871,817,1,2,78,48,4tic29sox7m39fy1ztgv0jsiq,1,38.6,33.6,2022-09-11T16:25:50.733Z,2022-09-13T10:52:53Z,3774063559,56,Back,3774063567,213,4.6,3774063565,212,9.0,3777290193,178,,3774063561,140,37.7,3774063563,141,20.4,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458844875,818,1,2,78,48,4tic29sox7m39fy1ztgv0jsiq,1,37.7,20.4,2022-09-11T16:25:51.367Z,2022-09-13T10:52:59Z,3774063593,212,8.0,3777290263,178,,3774063589,140,39.1,3774063591,141,32.0,3774063587,56,Back,3774063595,213,1.4,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458844883,819,1,2,78,49,4tic29sox7m39fy1ztgv0jsiq,0,39.1,32,2022-09-11T16:25:52.108Z,2022-09-13T10:53:07Z,3774063621,213,0.3,3774063613,56,Back,3774063617,141,33.9,3774063619,212,5.1,3777290425,178,,3774063615,140,43.8,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458844877,733,61,2,78,49,3kfktv64h7kg7zryax1wktr5r,1,59.6,66,2022-09-11T16:25:52.407Z,2022-09-13T10:53:14Z,3777290613,15,,3774063599,56,Center,3777290615,178,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458844917,820,1,2,78,52,4tic29sox7m39fy1ztgv0jsiq,1,38.9,47.4,2022-09-11T16:25:54.982Z,2022-09-13T10:53:22Z,3774063807,140,58.8,3774063811,212,38.2,3774063805,56,Left,3774063813,213,1.0,3774063809,141,94.4,3774063815,1,,3777290769,178,,3774063803,155,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458844981,821,1,2,79,0,4tic29sox7m39fy1ztgv0jsiq,1,75.3,92.2,2022-09-11T16:26:03.320Z,2022-09-13T10:53:33Z,3774064153,212,22.1,3777290983,178,,3774064151,141,71.2,3774064147,56,Center,3774064155,213,3.8,3774064149,140,59.2,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845011,822,1,2,79,3,4tic29sox7m39fy1ztgv0jsiq,1,59.2,71.2,2022-09-11T16:26:05.871Z,2022-09-13T10:53:39Z,3774064291,56,Center,3774064293,140,61.9,3774064297,212,24.2,3774064295,141,35.8,3774064299,213,4.8,3777291109,178,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845053,823,1,2,79,6,4tic29sox7m39fy1ztgv0jsiq,1,62.1,31.3,2022-09-11T16:26:09.439Z,2022-09-13T10:53:45Z,3774064563,56,Right,3774064569,212,20.2,3774064571,213,5.1,3774064565,140,68.5,3777291197,178,,3774064567,141,3.3,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845061,824,1,2,79,10,4tic29sox7m39fy1ztgv0jsiq,1,68,5,2022-09-11T16:26:12.978Z,2022-09-13T10:53:54Z,3774064595,212,20.1,3774064597,213,1.1,3777291459,178,,3774064589,56,Center,3774064593,141,31.3,3774064591,140,76.7,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845107,825,1,2,79,11,4tic29sox7m39fy1ztgv0jsiq,1,76.7,31.3,2022-09-11T16:26:13.959Z,2022-09-13T10:54:00Z,3774064847,141,25.5,3774064849,212,10.7,3774064845,140,86.2,3777291575,178,,3774064851,213,5.9,3774064843,56,Center,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845123,826,1,2,79,17,4tic29sox7m39fy1ztgv0jsiq,1,89.9,10.5,2022-09-11T16:26:19.735Z,2022-09-13T10:54:22Z,3774064947,213,3.4,3774064941,141,3.7,3774064939,140,71.9,3774064943,212,19.5,3777291893,178,,3774064935,56,Right,,,,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845135,827,1,2,79,20,4tic29sox7m39fy1ztgv0jsiq,0,69.4,5,2022-09-11T16:26:22.919Z,2022-09-13T10:54:26Z,3776060161,223,,3774065029,140,90.9,3774065025,155,,3774065037,1,,3776060163,72,,3774065027,56,Center,3774065035,213,0.9,3774065031,141,49.4,5m8pflpgynidzk7d9507oujje,D. Rots,3774065023,2,,3777291923,178,,3774065033,212,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845139,734,12,2,79,22,3kfktv64h7kg7zryax1wktr5r,1,10.2,47.4,2022-09-11T16:26:24.757Z,2022-09-13T10:54:32Z,3774065073,15,,3774065071,213,6.0,3774065063,56,Back,3774065067,141,39.4,3774065065,140,26.8,3777291977,388,,3774065069,212,18.3,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845179,828,14,2,79,26,4tic29sox7m39fy1ztgv0jsiq,1,74.2,57.9,2022-09-11T16:26:29.655Z,2022-09-13T10:54:41Z,3774066705,230,98.2,3774066357,20,,3774066695,74,,3774065257,56,Center,3774066693,120,,3774066703,458,,3774066701,215,,3774065255,18,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,3774066699,103,39.2,3777292129,178,,3774066707,231,50.2,3774066697,102,45.9,3774065251,22,,,,,,,,,,,,,,,,,,,,,,,,
2458845191,829,43,2,79,27,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-09-11T16:26:30.618Z,2022-09-11T16:26:42Z,3774066183,144,49,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845215,735,44,2,79,29,3kfktv64h7kg7zryax1wktr5r,1,15.1,69.8,2022-09-11T16:26:32.183Z,2022-09-13T20:33:18Z,3774065613,233,830,3774065465,285,,3774065463,56,Back,,,,,,,,,,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845221,830,44,2,79,29,4tic29sox7m39fy1ztgv0jsiq,0,84.9,30.2,2022-09-11T16:26:32.184Z,2022-09-13T10:54:48Z,3774065507,286,,3774065637,233,735,3774065505,56,Center,,,,,,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845255,736,12,2,79,29,3kfktv64h7kg7zryax1wktr5r,1,15.2,66.8,2022-09-11T16:26:32.261Z,2022-09-13T20:33:19Z,3774065673,140,32.6,3774065703,15,,3774065671,56,Back,3774065679,213,0.1,3774065675,141,69.5,3777292367,388,,3774065677,212,18.4,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459220207,965,61,2,79,31,4tic29sox7m39fy1ztgv0jsiq,1,67.7,28.2,2022-09-11T16:26:33.906Z,2022-09-13T10:55:20Z,3777292851,178,,3776060597,56,Center,3776060641,189,,,,,,,,,,,,,,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845265,831,1,2,79,32,4tic29sox7m39fy1ztgv0jsiq,1,70.2,26.6,2022-09-11T16:26:35.046Z,2022-09-13T10:55:28Z,3774065745,168,,3774065749,140,80.3,3774065755,213,0.4,3774065747,56,Center,3774065751,141,32.4,3777292939,178,,3774065753,212,11.3,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845295,832,1,2,79,33,4tic29sox7m39fy1ztgv0jsiq,0,80.3,32.4,2022-09-11T16:26:36.145Z,2022-09-13T10:55:35Z,3777293035,388,,3774065947,212,12.8,3774065949,213,5.8,3774065945,141,22.9,3774065941,56,Center,3774065943,140,90.8,3774065939,3,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845309,737,12,2,79,35,3kfktv64h7kg7zryax1wktr5r,1,11.4,75.1,2022-09-11T16:26:37.823Z,2022-09-13T10:55:39Z,3774066037,212,14.5,3774066053,167,,3774066035,141,84.3,3774066039,213,2.7,3777293105,388,,3774066031,56,Back,3774066145,15,,3774066033,140,0.0,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845311,738,6,2,79,37,3kfktv64h7kg7zryax1wktr5r,0,1.4,82.5,2022-09-11T16:26:39.870Z,2022-09-13T10:55:44Z,3774066119,233,833,3774066045,56,Back,3774066047,73,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845321,833,6,2,79,37,4tic29sox7m39fy1ztgv0jsiq,1,98.6,17.5,2022-09-11T16:26:39.870Z,2022-09-13T10:55:44Z,3774066095,56,Right,3774066097,75,,3774066103,233,738,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845523,834,1,2,79,53,4tic29sox7m39fy1ztgv0jsiq,1,99.5,0.5,2022-09-11T16:26:55.797Z,2022-09-13T20:33:19Z,3774067679,210,15,3774067217,1,,3774067201,6,,3774067199,2,,3774067203,155,,3774067205,223,,3777293243,178,,3774067681,154,,5m8pflpgynidzk7d9507oujje,D. Rots,3776060777,72,,3774067215,213,1.8,3774067207,56,Center,3774067211,141,52.5,3774067209,140,1,92.2,3774067213,212,36.2,,,,,,,,,,,,,,,,,,,
2458845533,835,44,2,79,55,4tic29sox7m39fy1ztgv0jsiq,1,92.1,55.1,2022-09-11T16:26:57.864Z,2022-09-13T20:33:19Z,3774067255,286,,3774067253,56,Center,3774067273,233,739,,,,,,,,,,,,,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845527,739,44,2,79,55,3kfktv64h7kg7zryax1wktr5r,0,7.9,44.9,2022-09-11T16:26:57.865Z,2022-09-13T10:55:52Z,3774067233,56,Back,3774067305,233,835,3774067235,285,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845537,836,15,2,79,55,4tic29sox7m39fy1ztgv0jsiq,1,92.2,52.5,2022-09-11T16:26:58.097Z,2022-09-13T20:33:20Z,3774067707,147,52.2,3774067711,231,50.2,3774067457,328,,3774067697,55,834,3774067263,17,,3774067705,146,94.0,3774067695,154,,3774067691,78,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,3774067451,25,,3774067701,102,51.0,3777293309,388,,3774067459,82,,3774067709,230,,99.5,3774067475,233,740,3774067265,56,3774067453,15,,3774067693,29,,3774067703,103,19,Center,,,,,,,
2458845545,740,10,2,79,55,3kfktv64h7kg7zryax1wktr5r,1,7.1,44.9,2022-09-11T16:26:58.109Z,2022-09-13T10:56:06Z,3774067491,233,836,3774067301,56,Back,3774067297,94,,3777293431,178,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845557,741,6,2,79,56,3kfktv64h7kg7zryax1wktr5r,0,7.6,45.8,2022-09-11T16:26:59.397Z,2022-09-13T10:56:09Z,3774067359,56,Back,3774067361,73,,3774067383,233,837,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845551,837,6,2,79,56,4tic29sox7m39fy1ztgv0jsiq,1,92.4,54.2,2022-09-11T16:26:59.397Z,2022-09-13T10:56:09Z,3774067333,56,Center,3774067335,73,,3774067375,233,741,,,,,,,,,,,,,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845653,838,1,2,80,7,4tic29sox7m39fy1ztgv0jsiq,1,99.5,99.5,2022-09-11T16:27:10.499Z,2022-09-13T10:56:14Z,3774067953,141,94.7,3774067951,140,92.2,3777293511,178,,3774067955,212,8.3,3774067947,6,,3774067949,56,Left,3774067957,213,3.5,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845697,839,1,2,80,11,4tic29sox7m39fy1ztgv0jsiq,1,89.3,95.2,2022-09-11T16:27:14.612Z,2022-09-13T10:56:26Z,3774068211,56,Left,3774068213,140,72.9,3777293635,178,,3774068217,212,19.7,3774068219,213,3.6,3774068215,141,81.1,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845745,840,1,2,80,15,4tic29sox7m39fy1ztgv0jsiq,1,73.7,80,2022-09-11T16:27:18.400Z,2022-09-13T10:56:30Z,3774068515,212,18.3,3774068517,213,0.6,3774068513,141,94.3,3777293719,178,,3774068511,140,88.5,3774068507,56,Left,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845751,742,45,2,80,19,3kfktv64h7kg7zryax1wktr5r,0,9,14.3,2022-09-11T16:27:22.363Z,2022-09-13T10:56:35Z,3774068545,56,Back,3774068549,285,,3774068707,233,841,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845777,841,3,2,80,19,4tic29sox7m39fy1ztgv0jsiq,1,91,85.7,2022-09-11T16:27:22.363Z,2022-09-13T10:56:35Z,3777293801,178,,3774068663,56,Left,3774068685,233,742,3776061145,465,,3774068665,286,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845793,842,1,2,80,22,4tic29sox7m39fy1ztgv0jsiq,0,96.7,75.7,2022-09-11T16:27:25.162Z,2022-09-13T10:56:42Z,3774068733,56,Center,3777293891,178,,3774068735,140,89.7,3774068739,212,11.3,3774068737,141,63.0,3774068741,213,4.0,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845807,743,12,2,80,23,3kfktv64h7kg7zryax1wktr5r,1,10.8,39.7,2022-09-11T16:27:26.100Z,2022-09-13T10:56:48Z,3774068813,56,Back,3774068821,213,5.5,3774068815,140,12.9,3774068819,212,3.1,3774068817,141,36.5,3777294003,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845811,744,45,2,80,25,3kfktv64h7kg7zryax1wktr5r,0,13.5,33.5,2022-09-11T16:27:27.753Z,2022-09-13T10:56:55Z,3774068845,285,,3774068871,233,843,3774068843,56,Back,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845813,843,3,2,80,25,4tic29sox7m39fy1ztgv0jsiq,1,86.5,66.5,2022-09-11T16:27:27.753Z,2022-09-13T10:56:55Z,3774068853,286,,3774068851,56,Center,3774068855,233,744,3777294121,178,,3776061241,464,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458845833,844,1,2,80,26,4tic29sox7m39fy1ztgv0jsiq,1,84.9,68.9,2022-09-11T16:27:28.825Z,2022-09-13T10:57:18Z,3774071253,25,,3774071251,154,,3774068997,56,Center,3774068999,140,88.0,3777294215,178,,3774069005,213,5.3,3774069003,212,5.9,3774069001,141,61.6,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,3774071249,210,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2458845841,845,16,2,80,28,4tic29sox7m39fy1ztgv0jsiq,1,86.9,55.5,2022-09-11T16:27:31.425Z,2022-09-13T10:57:19Z,3777294563,178,,3774071287,29,,3776061411,396,47.8,3774069299,375,80:27.808,3774071285,76,,3774069293,374,2022-09-11 17:27:30.534,3774071301,231,49.8,3774069041,56,Center,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,3774071299,230,98.9,3774071291,55,844,3776061409,395,2.2,3774071289,154,,3774071295,102,,52.6,3774069289,20,,3774071297,103,3774069039,17,,3774071283,25,,,,,16.5,,,,,,,
2458846305,745,1,2,81,14,3kfktv64h7kg7zryax1wktr5r,1,50,49.5,2022-09-11T16:28:17.654Z,2022-09-13T10:58:06Z,3774073033,189,,3774071805,213,2.6,3774071807,279,G,3774071803,212,21.5,3774071797,56,Back,3777295415,178,,3774071801,141,65.5,3774071799,140,32.3,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458846329,746,1,2,81,16,3kfktv64h7kg7zryax1wktr5r,1,32.2,65.5,2022-09-11T16:28:19.407Z,2022-09-13T10:58:08Z,3774071933,141,75.2,3777295435,178,,3774071931,140,18.7,3774071935,212,15.6,3774073175,189,,3774071929,56,Back,3774071937,213,2.7,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459220723,888,1,2,81,18,3kfktv64h7kg7zryax1wktr5r,1,21.3,76.9,2022-09-11T16:28:21.654Z,2022-09-13T10:58:09Z,3776062105,141,96.8,3776062109,213,1.0,3776062107,212,16.2,3776062099,189,,3776062103,140,29.7,3777295465,178,,3776062101,56,Back,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458846351,747,1,2,81,25,3kfktv64h7kg7zryax1wktr5r,1,53.4,90.4,2022-09-11T16:28:27.835Z,2022-09-13T10:58:20Z,3774072071,212,4.3,3774072063,140,56.1,3774072061,56,Left,3774072067,141,95.2,3777295629,178,,3774072075,213,0.9,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458846379,748,1,2,81,28,3kfktv64h7kg7zryax1wktr5r,1,60,81.4,2022-09-11T16:28:31.572Z,2022-09-13T10:58:24Z,3774072245,141,49.1,3774072249,213,5.1,3774072243,140,69.2,3774072247,212,24.0,3777295707,178,,3774072241,56,Center,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458846409,749,1,2,81,32,3kfktv64h7kg7zryax1wktr5r,0,73.6,42.6,2022-09-11T16:28:35.342Z,2022-09-13T10:58:28Z,3774072423,213,0.6,3774072413,155,,3774072421,212,34.8,3777295769,178,,3774072415,56,Center,3774072425,1,,3774072419,141,70.9,3774072417,140,100.0,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458846415,750,5,2,81,35,3kfktv64h7kg7zryax1wktr5r,0,101.4,67.5,2022-09-11T16:28:38.624Z,2022-09-13T10:58:34Z,3774072461,56,Center,3774072587,233,846,3774072463,346,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458846427,846,5,2,81,35,4tic29sox7m39fy1ztgv0jsiq,1,-1.4,32.5,2022-09-11T16:28:38.624Z,2022-09-13T10:58:34Z,3774072537,346,,3774072543,233,750,3774072533,56,Back,,,,,,,,,,,,,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458846651,847,1,2,81,52,4tic29sox7m39fy1ztgv0jsiq,1,4.5,39.3,2022-09-11T16:28:55.342Z,2022-09-13T10:59:21Z,3774073729,124,,3774077595,189,,3774073737,212,16.8,3774073739,213,6.0,3774073743,237,,3774073735,141,31.3,3774073731,56,Back,3774073733,140,19.6,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458846671,848,1,2,81,56,4tic29sox7m39fy1ztgv0jsiq,1,19.6,31.3,2022-09-11T16:28:58.907Z,2022-09-13T10:59:17Z,3774073833,141,48.0,3774073831,140,9.0,3777296749,178,,3774073905,189,,3774073835,212,15.9,3774073829,56,Back,3774073837,213,2.3,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458846703,849,1,2,81,59,4tic29sox7m39fy1ztgv0jsiq,0,9,48,2022-09-11T16:29:02.271Z,2022-09-13T10:59:34Z,3774074029,56,Center,3774074037,213,0.4,3774074039,1,,3774074027,157,,3774074035,212,60.6,3774074031,140,63.2,3777296649,178,,3774074033,141,78.8,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458846711,752,1,2,82,2,3kfktv64h7kg7zryax1wktr5r,0,36.6,27.6,2022-09-11T16:29:05.713Z,2022-09-13T10:59:48Z,3774074061,141,34.0,3777297181,388,,3774074063,212,26.8,3774074055,3,,3774074059,140,61.8,3774074057,56,Center,3774074065,213,0.2,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
