id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2514742685,824,1,2,88,58,3ebril33e08ddzob4bhq8awsr,0,13.4,52.2,2023-03-03T20:50:09.530Z,2023-03-06T10:34:06Z,4069331353,56,Center,4069331361,213,0.2,4069331359,212,62.6,4076965005,189,,4069331357,141,73.3,4069331355,140,71.4,4069331363,1,,4069331351,199,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742701,870,49,2,89,2,ccpscwdcm65czscrun048ecn5,1,27.6,25.4,2023-03-03T20:50:13.683Z,2023-03-06T11:22:17Z,,,,,,,,,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742757,871,1,2,89,4,ccpscwdcm65czscrun048ecn5,1,30.6,22.7,2023-03-03T20:50:15.781Z,2023-03-06T10:34:22Z,4069331789,1,,4069331779,56,Right,4069331783,141,8.2,4069331781,140,70.9,4069331785,212,43.4,4069331787,213,6.1,4078158143,178,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742763,872,3,2,89,8,ccpscwdcm65czscrun048ecn5,0,71.6,6.9,2023-03-03T20:50:19.314Z,2023-03-06T10:34:29Z,4069331819,56,Right,4076966489,465,,4078158381,178,,4069331905,233,825,4069331821,286,,,,,,,,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742761,825,7,2,89,8,3ebril33e08ddzob4bhq8awsr,1,28.4,93.1,2023-03-03T20:50:19.473Z,2023-03-06T10:34:36Z,4069331817,285,,4069331815,56,Back,4069331813,167,,4069331881,233,872,4076966577,385,,4078158609,178,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742769,826,5,2,89,9,3ebril33e08ddzob4bhq8awsr,0,27.5,100.8,2023-03-03T20:50:20.540Z,2023-03-06T10:34:41Z,4069331855,347,,4069332407,233,873,4069331853,56,Back,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742871,873,5,2,89,9,ccpscwdcm65czscrun048ecn5,1,72.5,-0.8,2023-03-03T20:50:20.540Z,2023-03-06T10:34:41Z,4069332325,56,Right,4069332327,347,,4069332365,233,826,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742915,874,1,2,89,18,ccpscwdcm65czscrun048ecn5,1,73.5,0,2023-03-03T20:50:29.346Z,2023-03-06T10:34:48Z,4069332601,56,Right,4069332605,141,10.0,4069332607,212,8.7,4069332599,107,,4069332609,213,1.1,4069332603,140,77.2,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742951,875,1,2,89,19,ccpscwdcm65czscrun048ecn5,1,77.2,10,2023-03-03T20:50:30.043Z,2023-03-06T10:34:53Z,4069332805,140,76.0,4069332807,141,5.2,4069332809,212,3.5,4069332813,213,4.3,4078159065,178,,4069332803,56,Right,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742923,827,43,2,89,19,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-03-03T20:50:30.246Z,2023-03-05T19:26:28Z,4069332647,56,Back,4076968605,144,61,,,,,,,,,,,,,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742959,876,1,2,89,20,ccpscwdcm65czscrun048ecn5,0,76,5.2,2023-03-03T20:50:31.098Z,2023-03-06T10:34:58Z,4078159237,178,,4069332851,56,Right,4069332855,141,6.7,4069332857,212,1.0,4069332859,213,1.6,4069332879,233,827,4069332853,140,76.0,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742945,828,12,2,89,21,3ebril33e08ddzob4bhq8awsr,1,19.9,91.5,2023-03-03T20:50:32.779Z,2023-03-06T10:35:03Z,4069332779,141,100.0,4069332783,213,1.6,4078159413,178,,4069332775,56,Back,4069332867,167,,4069332781,212,6.9,4069332777,140,19.9,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742957,829,5,2,89,22,3ebril33e08ddzob4bhq8awsr,0,22.2,101.4,2023-03-03T20:50:33.863Z,2023-03-06T10:35:06Z,4069333001,233,877,4069332837,56,Back,4069332839,347,,,,,,,,,,,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742981,877,5,2,89,22,ccpscwdcm65czscrun048ecn5,1,77.8,-1.4,2023-03-03T20:50:33.863Z,2023-03-06T10:35:06Z,4069332963,56,Right,4069332965,347,,4069332969,233,829,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743019,878,1,2,89,26,ccpscwdcm65czscrun048ecn5,1,75.6,0,2023-03-03T20:50:37.711Z,2023-03-06T10:35:11Z,4069333153,140,69.9,4069333159,213,2.4,4069333157,212,7.8,4069333155,141,6.2,4069333151,56,Right,4069333149,107,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743031,879,1,2,89,30,ccpscwdcm65czscrun048ecn5,1,70.9,9.4,2023-03-03T20:50:41.834Z,2023-03-06T10:35:17Z,4069333259,213,3.1,4078159829,178,,4069333253,140,55.3,4069333251,56,Right,4069333255,141,10.0,4069333257,212,16.4,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743037,880,1,2,89,31,ccpscwdcm65czscrun048ecn5,1,55.3,10,2023-03-03T20:50:42.865Z,2023-03-06T10:35:24Z,4078160165,178,,4069333277,56,Right,4069333285,213,0.0,4069333281,141,10.6,4069333283,212,14.3,4069333279,140,68.9,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743051,881,1,2,89,32,ccpscwdcm65czscrun048ecn5,1,68.9,10.6,2023-03-03T20:50:43.894Z,2023-03-06T10:35:28Z,4069333393,196,,4069333399,141,79.8,4069333403,213,1.9,4069333401,212,49.4,4069333405,1,,4069333397,140,54.5,4078160345,178,,4069333395,56,Left,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743091,882,1,2,89,38,ccpscwdcm65czscrun048ecn5,1,54.4,86.6,2023-03-03T20:50:49.024Z,2023-03-06T10:35:36Z,4069333597,212,6.6,4078160591,178,,4069333595,141,87.5,4069333591,56,Left,4069333593,140,60.7,4069333599,213,0.1,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743107,883,1,2,89,41,ccpscwdcm65czscrun048ecn5,1,59.5,84.8,2023-03-03T20:50:52.567Z,2023-03-06T10:35:42Z,4069333705,140,44.8,4069333707,141,74.1,4069333711,213,3.6,4078160825,178,,4069333709,212,17.1,4069333703,56,Back,,,,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743131,884,1,2,89,46,ccpscwdcm65czscrun048ecn5,1,44.4,70.5,2023-03-03T20:50:56.952Z,2023-03-06T10:35:46Z,4069333825,141,28.7,4078161017,178,,4069333821,56,Back,4069333827,212,28.4,4069333829,213,4.8,4069333823,140,45.5,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743177,830,43,2,89,49,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-03-03T20:51:00.548Z,2023-03-05T19:27:04Z,4069334085,285,0,4069334083,56,Back,4069334205,233,886,4076970723,144,44,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743203,886,43,2,89,49,ccpscwdcm65czscrun048ecn5,1,0,0,2023-03-03T20:51:00.549Z,2023-03-05T19:27:05Z,4069334183,56,Center,4076970755,144,44,4069334185,286,0,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743197,885,1,2,89,50,ccpscwdcm65czscrun048ecn5,0,55.2,26.6,2023-03-03T20:51:01.063Z,2023-03-06T10:35:51Z,4069334135,140,85.7,4069334143,1,,4069334131,155,,4069334137,141,62.9,4078161193,178,,4069334139,212,40.4,4069334141,213,0.7,4069334133,56,Center,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743191,831,12,2,89,52,3ebril33e08ddzob4bhq8awsr,1,12.7,42.7,2023-03-03T20:51:03.647Z,2023-03-06T10:35:57Z,4078161345,388,,4069334125,213,5.8,4069334117,56,Back,4069334121,141,30.1,4069334161,15,,4069334123,212,18.3,4069334119,140,28.1,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743231,832,61,2,89,54,3ebril33e08ddzob4bhq8awsr,0,28.1,30.1,2023-03-03T20:51:05.543Z,2023-03-06T10:36:12Z,4078161823,15,,4069334333,56,Back,4078161825,388,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516196073,957,56,2,89,57,ccpscwdcm65czscrun048ecn5,1,0,0,2023-03-03T20:51:08.815Z,2023-03-06T10:36:20Z,4076972141,56,Left,,,,,,,,,,,,,,,,,,,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743237,833,5,2,89,58,3ebril33e08ddzob4bhq8awsr,0,29.2,-1.1,2023-03-03T20:51:09.482Z,2023-03-06T10:36:23Z,4069334493,233,887,4069334381,56,Back,4069334383,347,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743251,887,5,2,89,58,ccpscwdcm65czscrun048ecn5,1,70.8,101.1,2023-03-03T20:51:09.482Z,2023-03-06T10:36:24Z,4069334457,347,,4069334459,233,833,4069334455,56,Left,,,,,,,,,,,,,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743301,888,1,2,89,59,ccpscwdcm65czscrun048ecn5,1,71,100,2023-03-03T20:51:10.805Z,2023-03-06T10:36:33Z,4069334743,140,63.4,4069334749,213,3.8,4069334747,212,9.7,4069334739,107,,4069334745,141,93.2,4069334741,56,Left,,,,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743295,834,70,2,90,0,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-03-03T20:51:11.364Z,2023-03-05T19:27:40Z,4069334715,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743329,889,1,2,90,4,ccpscwdcm65czscrun048ecn5,1,61.1,75.8,2023-03-03T20:51:15.811Z,2023-03-06T10:36:47Z,4069334887,141,38.9,4078162927,178,,4069334885,140,56.3,4069334883,56,Center,4069334891,213,4.5,4069334889,212,25.6,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743357,890,1,2,90,9,ccpscwdcm65czscrun048ecn5,1,60.3,35.2,2023-03-03T20:51:19.948Z,2023-03-06T10:36:53Z,4069335025,140,68.4,4069335027,141,54.5,4069335029,212,15.6,4078163169,178,,4069335031,213,1.0,4069335023,56,Center,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743407,891,1,2,90,11,ccpscwdcm65czscrun048ecn5,1,68.6,54.9,2023-03-03T20:51:22.420Z,2023-03-06T10:36:59Z,4069335295,140,80.6,4069335301,213,1.1,4069335297,141,91.5,4078163413,178,,4069335299,212,27.9,4069335293,56,Left,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743411,892,3,2,90,15,ccpscwdcm65czscrun048ecn5,0,78.2,87.8,2023-03-03T20:51:26.930Z,2023-03-06T10:37:06Z,4069335311,56,Left,4078163539,178,,4076473133,233,835,4069335313,286,,4076973661,464,,,,,,,,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743433,835,7,2,90,16,3ebril33e08ddzob4bhq8awsr,1,21.8,12.2,2023-03-03T20:51:26.974Z,2023-03-06T10:37:16Z,4069335459,233,892,4078163751,178,,4069335439,285,,4069335437,56,Back,4076973841,385,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743439,836,49,2,90,19,3ebril33e08ddzob4bhq8awsr,1,26,7.6,2023-03-03T20:51:30.762Z,2023-03-06T10:37:23Z,,,,,,,,,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743471,837,1,2,90,21,3ebril33e08ddzob4bhq8awsr,1,33.7,5.2,2023-03-03T20:51:32.176Z,2023-03-06T10:37:32Z,4078164243,178,,4069335649,213,0.1,4069335637,56,Right,4069335645,212,28.9,4069335641,141,7.9,4069335639,140,61.2,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743479,838,3,2,90,23,3ebril33e08ddzob4bhq8awsr,0,62.1,7,2023-03-03T20:51:34.223Z,2023-03-06T10:37:38Z,4069335703,56,Right,4076974469,465,,4078164445,178,,4069335881,233,893,4069335705,286,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743499,893,7,2,90,23,ccpscwdcm65czscrun048ecn5,1,37.9,93,2023-03-03T20:51:34.274Z,2023-03-06T10:37:46Z,4069335819,56,Back,4078164685,178,,4076974563,384,,4069335861,233,838,4069335821,285,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743503,894,49,2,90,25,ccpscwdcm65czscrun048ecn5,1,39.9,95.4,2023-03-03T20:51:36.062Z,2023-03-06T10:37:53Z,,,,,,,,,,,,,,,,,,,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743541,895,1,2,90,25,ccpscwdcm65czscrun048ecn5,1,39.9,95.4,2023-03-03T20:51:36.094Z,2023-03-06T10:37:59Z,4069336005,141,78.3,4069336009,212,13.4,4069335999,56,Back,4069336003,140,33.6,4069336011,213,4.2,4078164985,178,,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743621,896,1,2,90,26,ccpscwdcm65czscrun048ecn5,1,33.2,77.1,2023-03-03T20:51:37.810Z,2023-03-06T10:38:03Z,4078165083,178,,4069336393,56,Back,4069336399,212,7.4,4069336401,213,5.7,4069336397,141,70.8,4069336395,140,39.0,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743635,897,1,2,90,31,ccpscwdcm65czscrun048ecn5,0,56,68.6,2023-03-03T20:51:42.874Z,2023-03-06T10:38:08Z,4069336467,140,65.9,4069336473,213,0.8,4078165207,178,,4069336463,56,Left,4069336471,212,14.6,4069336469,141,83.6,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743619,839,49,2,90,33,3ebril33e08ddzob4bhq8awsr,1,27.3,9.4,2023-03-03T20:51:44.523Z,2023-03-06T10:38:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743681,840,1,2,90,33,3ebril33e08ddzob4bhq8awsr,1,26.2,8.9,2023-03-03T20:51:44.572Z,2023-03-06T10:38:19Z,4069336757,56,Right,4078165575,178,,4069336763,212,33.8,4069336761,141,4.6,4069336765,213,6.2,4069336759,140,58.3,4069336767,1,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743691,841,1,2,90,40,3ebril33e08ddzob4bhq8awsr,0,81.9,4.1,2023-03-03T20:51:51.316Z,2023-03-06T10:38:28Z,4069336805,56,Right,4069336809,141,13.2,4069336813,213,0.6,4069336811,212,10.4,4069336807,140,89.9,4078165993,178,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743713,898,61,2,90,41,ccpscwdcm65czscrun048ecn5,0,13.5,86.3,2023-03-03T20:51:52.014Z,2023-03-06T10:38:35Z,4069336989,56,Back,4078166269,178,,,,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743763,842,3,2,90,42,3ebril33e08ddzob4bhq8awsr,1,89,14.2,2023-03-03T20:51:53.023Z,2023-03-06T10:38:41Z,4069337277,286,,4069337319,233,899,4078166525,178,,4069337275,56,Right,4076977003,465,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743721,899,45,2,90,42,ccpscwdcm65czscrun048ecn5,0,11,85.8,2023-03-03T20:51:53.023Z,2023-03-06T10:38:41Z,4069337015,285,,4069337013,56,Back,4069337345,233,842,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743767,843,50,2,90,46,3ebril33e08ddzob4bhq8awsr,1,94.8,5.8,2023-03-03T20:51:57.787Z,2023-03-06T10:39:04Z,4069337289,286,,4069337287,56,Right,4069337649,233,900,,,,,,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743839,900,7,2,90,48,ccpscwdcm65czscrun048ecn5,1,5.2,94.2,2023-03-03T20:51:59.377Z,2023-03-06T10:39:09Z,4076977623,384,,4069337607,56,Back,4078167529,178,,4069337609,285,,4069337641,233,843,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743845,901,49,2,90,48,ccpscwdcm65czscrun048ecn5,1,9.1,90.5,2023-03-03T20:51:59.764Z,2023-03-06T10:39:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516439733,1520,83,2,90,50,3ebril33e08ddzob4bhq8awsr,1,91.2,7.1,2023-03-03T20:52:01.479Z,2023-03-06T11:26:58Z,4078260979,399,438022,,,,,,,,,,,,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743871,902,1,2,90,50,ccpscwdcm65czscrun048ecn5,1,9.1,90.5,2023-03-03T20:52:01.552Z,2023-03-06T10:39:52Z,4069337791,213,5.1,4069337783,56,Back,4069337789,212,13.2,4078168707,178,,4069337787,141,72.9,4069337785,140,14.4,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743889,903,1,2,90,55,ccpscwdcm65czscrun048ecn5,1,22.5,73.1,2023-03-03T20:52:06.577Z,2023-03-06T10:39:56Z,4069337911,212,16.0,4069337907,140,37.7,4069337905,56,Back,4069337909,141,73.7,4069337913,213,0.0,4078168865,178,,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743903,904,1,2,90,58,ccpscwdcm65czscrun048ecn5,1,44.6,74.4,2023-03-03T20:52:09.592Z,2023-03-06T10:40:03Z,4078168999,178,,4069338005,213,1.9,4069337999,141,96.0,4069337997,140,40.1,4069338003,212,15.4,4069337995,56,Back,,,,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743941,905,1,2,91,0,ccpscwdcm65czscrun048ecn5,1,40.1,96,2023-03-03T20:52:11.921Z,2023-03-06T10:40:11Z,4069338225,140,32.7,4078169227,178,,4069338227,141,61.4,4069338229,212,24.8,4069338231,213,4.4,4069338223,56,Back,,,,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743997,906,1,2,91,6,ccpscwdcm65czscrun048ecn5,1,41.4,55.2,2023-03-03T20:52:17.549Z,2023-03-06T10:40:17Z,4078169479,178,,4069338551,213,0.4,4069338549,212,41.6,4069338543,56,Center,4069338541,155,,4069338545,140,78.6,4069338547,141,76.2,4069338553,1,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514744005,907,61,2,91,9,ccpscwdcm65czscrun048ecn5,0,90.5,64.2,2023-03-03T20:52:20.135Z,2023-03-06T10:40:24Z,4078169687,178,,4069338577,56,Center,4078169685,21,,,,,,,,,,,,,,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516440173,1521,67,2,91,10,3ebril33e08ddzob4bhq8awsr,1,6,41.7,2023-03-03T20:52:21.610Z,2023-03-06T11:33:14Z,4078263129,233,1715,,,,,,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516440169,1715,67,2,91,10,ccpscwdcm65czscrun048ecn5,0,94,58.3,2023-03-03T20:52:21.611Z,2023-03-06T11:28:05Z,4078263135,233,1521,,,,,,,,,,,,,,,,,,,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743999,844,12,2,91,10,3ebril33e08ddzob4bhq8awsr,1,5.3,38.8,2023-03-03T20:52:21.662Z,2023-03-06T11:33:14Z,4069338563,141,34.5,4069338561,140,5.2,4069338565,212,2.9,4069338559,56,Back,4069338567,213,4.7,4078169851,178,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514744011,908,61,2,91,10,ccpscwdcm65czscrun048ecn5,1,90.5,64.2,2023-03-03T20:52:21.778Z,2023-03-06T10:40:40Z,4069338615,56,Center,4078170025,178,,,,,,,,,,,,,,,,,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514744007,845,5,2,91,13,3ebril33e08ddzob4bhq8awsr,1,-1,30.6,2023-03-03T20:52:24.276Z,2023-03-06T10:40:45Z,4069338701,233,909,4069338585,56,Back,4069338587,346,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514744025,909,5,2,91,13,ccpscwdcm65czscrun048ecn5,0,101,69.4,2023-03-03T20:52:24.276Z,2023-03-06T10:40:44Z,4069338671,56,Center,4069338721,233,845,4069338673,346,,,,,,,,,,,,,,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514744389,846,1,2,91,51,3ebril33e08ddzob4bhq8awsr,0,4.2,42.4,2023-03-03T20:53:02.427Z,2023-03-06T10:41:05Z,4069340721,213,6.0,4069340725,74,,4069340717,141,17.3,4069340711,124,,4069340715,140,62.8,4069340713,56,Right,4069340719,212,63.9,4069340723,1,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514744415,910,1,2,91,55,ccpscwdcm65czscrun048ecn5,0,39.6,73.7,2023-03-03T20:53:06.223Z,2023-03-06T10:41:10Z,4069340833,212,13.5,4078170893,388,,4069340825,3,,4069340827,56,Back,4069340829,140,29.5,4069340835,213,2.5,4069340831,141,86.1,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
