id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/value
2476213609,165,1,1,22,3,4tic29sox7m39fy1ztgv0jsiq,0,39.5,19.1,2022-10-23T12:53:15.979Z,2022-10-25T22:38:05Z,3866341263,212,3.2,3866341255,140,42.2,3872690651,178,,3866341257,141,21.4,3866341253,56,Back,3866341265,213,0.5,3866341459,236,,3866341465,286,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,3866341461,233,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476213637,162,74,1,22,3,ears40cp6opsgvhsy0dgyszpd,1,55.1,83,2022-10-23T12:53:16.197Z,2022-10-25T22:38:08Z,3872690729,178,,3866341437,56,Left,3866341439,285,,3866341481,233,165,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476213659,163,4,1,22,5,ears40cp6opsgvhsy0dgyszpd,1,56.3,81,2022-10-23T12:53:17.728Z,2022-10-25T22:38:11Z,3866341537,265,,3866341539,286,,3866341559,233,166,3866341533,56,Left,3866341535,152,,3866341531,13,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476213635,166,4,1,22,5,4tic29sox7m39fy1ztgv0jsiq,0,43.7,19,2022-10-23T12:53:17.729Z,2022-10-25T22:38:11Z,3872690763,178,,3866341591,233,163,3866341427,152,,3866341429,265,,3866341431,285,,3866341423,13,,3866341425,56,Back,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476213715,164,1,1,22,9,ears40cp6opsgvhsy0dgyszpd,1,46.6,86.2,2022-10-23T12:53:21.712Z,2022-10-25T22:38:15Z,3866341827,140,64.4,3866341825,56,Left,3872690861,178,,3866345887,5,,3866341831,212,18.8,3866341829,141,89.4,3866341849,189,,3866345889,152,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,3866341833,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476213803,165,1,1,22,15,ears40cp6opsgvhsy0dgyszpd,1,79.6,72.9,2022-10-23T12:53:27.686Z,2022-10-25T22:38:19Z,3872690953,178,,3866342309,213,5.4,3866342307,212,14.1,3866342305,141,57.3,3866342301,56,Center,3866342303,140,88.5,,,,,,,8jbjkt4wc1dmqaoxn76mct84q,F. Mambimbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476213807,166,50,1,22,20,ears40cp6opsgvhsy0dgyszpd,1,85.4,62.6,2022-10-23T12:53:32.631Z,2022-10-25T22:39:06Z,3866342329,56,Center,3866342485,233,167,3866342331,286,,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476213821,167,7,1,22,20,4tic29sox7m39fy1ztgv0jsiq,0,14.6,37.4,2022-10-23T12:53:32.816Z,2022-10-25T22:39:12Z,3872691389,178,,3869526631,384,,3866342395,56,Back,3866342397,285,,3866342447,233,166,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476213811,167,61,1,22,20,ears40cp6opsgvhsy0dgyszpd,1,85.2,61.7,2022-10-23T12:53:32.962Z,2022-10-25T22:39:16Z,3866342341,56,Center,3872692151,178,,,,,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477398213,910,67,1,22,20,4tic29sox7m39fy1ztgv0jsiq,1,14.5,38.6,2022-10-23T12:53:33.280Z,2022-10-25T23:10:05Z,3872707659,233,886,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477398209,886,67,1,22,20,ears40cp6opsgvhsy0dgyszpd,0,85.5,61.4,2022-10-23T12:53:33.281Z,2022-10-25T22:58:17Z,3872707663,233,910,,,,,,,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476213873,168,12,1,22,20,4tic29sox7m39fy1ztgv0jsiq,1,14.8,34.6,2022-10-23T12:53:33.518Z,2022-10-25T23:10:06Z,3866342663,140,24.8,3866342671,212,10.9,3866342673,213,0.3,3866342659,56,Back,3872692219,178,,3866342667,141,39.1,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476213865,168,43,1,22,22,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-10-23T12:53:35.267Z,2022-10-23T12:55:14Z,3866342627,212,9.1,3866342629,213,3.8,3866342621,56,Center,3866342625,141,59.6,3866342623,140,78.0,3866349489,144,1,,,,,,,8jbjkt4wc1dmqaoxn76mct84q,F. Mambimbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476213867,169,50,1,22,22,ears40cp6opsgvhsy0dgyszpd,1,75.6,56,2022-10-23T12:53:35.576Z,2022-10-25T22:39:28Z,3866342643,56,Center,3866342983,233,169,3866342645,286,,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476213901,169,7,1,22,23,4tic29sox7m39fy1ztgv0jsiq,1,24.4,44,2022-10-23T12:53:36.226Z,2022-10-25T22:39:31Z,3866342789,56,Back,3866342791,285,,3872692393,178,,3866342907,233,169,3869527105,383,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476213913,170,49,1,22,24,4tic29sox7m39fy1ztgv0jsiq,1,25.7,52.8,2022-10-23T12:53:37.482Z,2022-10-25T22:39:41Z,,,,,,,,,,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476213957,171,1,1,22,24,4tic29sox7m39fy1ztgv0jsiq,0,25.7,54.2,2022-10-23T12:53:37.561Z,2022-10-25T22:39:45Z,3866343103,141,100.0,3866343101,140,47.9,3866343099,56,Back,3866343097,157,,3866343105,212,39.5,3866343107,213,0.9,3866343109,1,,3872692695,178,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476213973,170,5,1,22,29,ears40cp6opsgvhsy0dgyszpd,1,52,-1.4,2022-10-23T12:53:42.611Z,2022-10-25T22:39:51Z,3866343173,56,Right,3866343175,347,,3866343185,233,172,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476213959,172,5,1,22,29,4tic29sox7m39fy1ztgv0jsiq,0,48,101.4,2022-10-23T12:53:42.611Z,2022-10-25T22:39:52Z,3866343119,347,,3866343117,56,Back,3866343209,233,170,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214027,171,1,1,22,33,ears40cp6opsgvhsy0dgyszpd,1,51.9,0,2022-10-23T12:53:46.158Z,2022-10-25T22:39:57Z,3866343465,213,2.4,3866343461,141,25.6,3866343463,212,27.7,3866343455,107,,3869527673,189,,3866343459,140,32.3,3866343457,56,Back,3866343467,1,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214097,172,1,1,22,34,ears40cp6opsgvhsy0dgyszpd,1,32.5,25.9,2022-10-23T12:53:47.456Z,2022-10-25T22:40:01Z,3866343789,140,16.0,3866343787,56,Back,3872692913,178,,3866343793,212,25.0,3866343791,141,52.5,3866343795,213,2.3,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214157,173,1,1,22,39,ears40cp6opsgvhsy0dgyszpd,1,15.5,56.6,2022-10-23T12:53:51.860Z,2022-10-25T22:40:03Z,3866344111,1,,3866344103,140,40.1,3866344101,56,Back,3866344105,141,91.8,3866344099,155,,3866344109,213,0.7,3872692957,178,,3866344107,212,35.2,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214203,174,1,1,22,44,ears40cp6opsgvhsy0dgyszpd,1,41.2,93.6,2022-10-23T12:53:57.117Z,2022-10-25T22:40:06Z,3866344339,213,4.6,3866344329,141,81.8,3866344335,212,8.1,3872692983,178,,3866344321,56,Back,3866344325,140,40.2,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214265,175,1,1,22,47,ears40cp6opsgvhsy0dgyszpd,0,43.7,75.7,2022-10-23T12:54:00.592Z,2022-10-25T22:40:09Z,3872693013,178,,3866344635,141,16.8,3866344641,1,,3866344631,56,Right,3866344633,140,75.6,3866344629,155,,3866344637,212,52.2,3866344639,213,5.4,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214345,173,1,1,22,54,4tic29sox7m39fy1ztgv0jsiq,1,29.3,97.1,2022-10-23T12:54:06.965Z,2022-10-25T22:40:13Z,3866345027,213,5.4,3866345019,56,Back,3866345017,3,,3866345021,140,32.5,3866345025,212,5.3,3872693065,388,,3866345023,141,91.1,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214361,174,49,1,22,55,4tic29sox7m39fy1ztgv0jsiq,1,32.4,91.1,2022-10-23T12:54:07.760Z,2022-10-25T22:40:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214421,175,1,1,22,59,4tic29sox7m39fy1ztgv0jsiq,1,33.2,93.3,2022-10-23T12:54:11.888Z,2022-10-25T22:40:25Z,3872693161,178,,3866345419,213,3.9,3866345417,212,6.9,3866345411,56,Back,3866345415,141,86.3,3866345413,140,28.5,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214465,176,1,1,23,1,4tic29sox7m39fy1ztgv0jsiq,1,28.5,86.3,2022-10-23T12:54:13.684Z,2022-10-25T22:40:30Z,3866345659,56,Back,3866345667,213,4.9,3872693243,178,,3866345661,140,30.5,3866345665,212,12.4,3866345663,141,68.4,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214489,177,1,1,23,5,4tic29sox7m39fy1ztgv0jsiq,1,31.8,63.8,2022-10-23T12:54:17.657Z,2022-10-25T22:40:39Z,3866345793,141,37.4,3866345801,213,4.7,3866345789,140,32.0,3866345787,56,Back,3866345797,212,18.0,3872693389,178,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214535,178,1,1,23,8,4tic29sox7m39fy1ztgv0jsiq,1,41.8,28.1,2022-10-23T12:54:21.053Z,2022-10-25T22:40:44Z,3866346047,56,Right,3866346049,140,60.2,3872693459,178,,3866346051,141,3.7,3866346055,213,5.6,3866346053,212,25.5,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214553,179,1,1,23,11,4tic29sox7m39fy1ztgv0jsiq,1,63.5,7.9,2022-10-23T12:54:24.545Z,2022-10-25T22:40:46Z,3866346133,56,Center,3866346135,140,56.7,3866346141,213,2.2,3866346137,141,21.8,3866346139,212,11.8,3872693517,178,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214637,180,1,1,23,14,4tic29sox7m39fy1ztgv0jsiq,1,56.7,21.8,2022-10-23T12:54:26.722Z,2022-10-25T22:40:50Z,3866346499,56,Center,3872693545,178,,3866346507,213,1.6,3866346501,140,56.2,3866346505,212,8.4,3866346503,141,34.1,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214667,181,1,1,23,17,4tic29sox7m39fy1ztgv0jsiq,1,61.8,35.5,2022-10-23T12:54:30.550Z,2022-10-25T22:40:53Z,3866346667,213,5.7,3866346659,56,Center,3872693567,178,,3866346663,141,25.3,3866346661,140,71.7,3866346665,212,12.5,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214693,182,1,1,23,18,4tic29sox7m39fy1ztgv0jsiq,1,71.7,25.3,2022-10-23T12:54:31.406Z,2022-10-25T22:40:55Z,3866346797,141,2.8,3866346799,212,16.1,3866346795,140,76.5,3866346801,213,5.0,3866346793,56,Right,3872693593,178,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214747,183,1,1,23,22,4tic29sox7m39fy1ztgv0jsiq,1,76,4,2022-10-23T12:54:34.678Z,2022-10-25T22:40:57Z,3866347123,140,91.7,3872693601,178,,3866347125,141,16.0,3866347121,56,Right,3866347129,213,0.5,3866347127,212,18.4,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214761,184,1,1,23,26,4tic29sox7m39fy1ztgv0jsiq,1,90.6,5.2,2022-10-23T12:54:38.696Z,2022-10-25T22:40:59Z,3866347213,140,86.5,3866347211,56,Right,3866347215,141,8.6,3866347219,213,2.6,3866347217,212,4.9,3872693617,178,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214833,185,1,1,23,27,4tic29sox7m39fy1ztgv0jsiq,0,86.8,6.9,2022-10-23T12:54:40.194Z,2022-10-25T22:41:01Z,3866347621,56,Right,3866347625,141,11.4,3866347629,213,1.2,3866347627,212,3.3,3866347623,140,88.0,3872693637,178,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476819391,795,61,1,23,27,ears40cp6opsgvhsy0dgyszpd,1,12.5,85.9,2022-10-23T12:54:40.366Z,2022-10-25T22:41:13Z,3872693835,178,,3869529169,56,Back,,,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214845,186,61,1,23,30,4tic29sox7m39fy1ztgv0jsiq,0,96.9,30.7,2022-10-23T12:54:42.887Z,2022-10-25T22:41:22Z,3866347653,56,Center,3872693947,178,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214837,176,5,1,23,31,ears40cp6opsgvhsy0dgyszpd,1,-1.3,67.6,2022-10-23T12:54:44.041Z,2022-10-25T22:41:24Z,3866347639,346,,3866347637,56,Back,3866347817,233,187,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214859,187,5,1,23,31,4tic29sox7m39fy1ztgv0jsiq,0,101.3,32.4,2022-10-23T12:54:44.041Z,2022-10-25T22:41:24Z,3866347739,56,Center,3866347743,346,,3866347889,233,176,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215135,177,1,1,23,52,ears40cp6opsgvhsy0dgyszpd,1,5.2,48.8,2022-10-23T12:55:05.602Z,2022-10-25T22:41:26Z,3866349171,1,,3866349175,74,,3866349163,140,25.3,3866349169,213,5.4,3866349157,124,,3866349165,141,8.0,3866349161,56,Back,3866349167,212,34.9,7rvlba00jv66w7wtdmk178a95,João Virgínia,,3866349159,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215147,178,44,1,23,55,ears40cp6opsgvhsy0dgyszpd,1,28.8,9,2022-10-23T12:55:07.750Z,2022-10-25T23:10:06Z,3866349309,233,188,3866349229,285,,3866349227,56,Back,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215153,188,44,1,23,55,4tic29sox7m39fy1ztgv0jsiq,0,71.2,91,2022-10-23T12:55:07.751Z,2022-10-25T22:41:29Z,3866349249,286,,3866349245,56,Left,3866349317,233,178,,,,,,,,,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215159,179,1,1,23,55,ears40cp6opsgvhsy0dgyszpd,0,25.4,7.9,2022-10-23T12:55:07.855Z,2022-10-25T23:10:07Z,3872694113,388,,3866349269,141,0.0,3866349267,140,38.2,3866349273,213,5.8,3866349271,212,14.9,3866349263,3,,3866349265,56,Back,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215165,180,5,1,23,56,ears40cp6opsgvhsy0dgyszpd,0,39.4,-1.4,2022-10-23T12:55:09.046Z,2022-10-25T22:41:34Z,3866349291,347,,3866349289,56,Back,3866349451,233,189,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215183,189,5,1,23,56,4tic29sox7m39fy1ztgv0jsiq,1,60.6,101.4,2022-10-23T12:55:09.046Z,2022-10-25T22:41:34Z,3866349381,347,,3866349429,233,180,3866349379,56,Left,,,,,,,,,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215269,190,1,1,24,4,4tic29sox7m39fy1ztgv0jsiq,1,54.7,100,2022-10-23T12:55:16.751Z,2022-10-25T22:41:49Z,3866356631,189,,3866349859,213,3.6,3866349857,212,8.6,3866349849,107,,3866349853,140,47.2,3866349851,56,Back,3866349855,141,96.6,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215277,191,1,1,24,4,4tic29sox7m39fy1ztgv0jsiq,1,44.7,91.9,2022-10-23T12:55:17.187Z,2022-10-25T22:41:45Z,3866349879,212,11.0,3866349877,141,84.5,3866349881,213,5.8,3866349875,140,54.0,3866349873,56,Left,3872694347,178,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215339,192,1,1,24,5,4tic29sox7m39fy1ztgv0jsiq,1,51,88.4,2022-10-23T12:55:17.803Z,2022-10-25T22:41:52Z,3866350081,212,27.2,3866350083,213,3.9,3866350077,140,31.5,3866350079,141,62.0,3872694469,178,,3866350075,56,Back,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215387,193,1,1,24,10,4tic29sox7m39fy1ztgv0jsiq,1,36.7,58.8,2022-10-23T12:55:23.300Z,2022-10-25T22:41:55Z,3866350349,140,36.6,3866350347,56,Back,3866350355,213,4.7,3872694501,178,,3866350351,141,38.9,3866350353,212,13.5,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215425,194,1,1,24,15,4tic29sox7m39fy1ztgv0jsiq,1,43.3,32.2,2022-10-23T12:55:27.626Z,2022-10-25T22:41:58Z,3866350593,56,Right,3872694517,178,,3866350605,212,24.3,3866350601,141,3.1,3866350597,140,56.8,3866350607,213,5.3,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215515,195,1,1,24,17,4tic29sox7m39fy1ztgv0jsiq,1,46.4,9.2,2022-10-23T12:55:30.265Z,2022-10-25T22:42:00Z,3866351065,212,27.4,3866351059,141,39.7,3866351055,140,29.4,3866351051,56,Back,3866351069,213,2.3,3872694547,178,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215599,196,1,1,24,25,4tic29sox7m39fy1ztgv0jsiq,1,36.6,44.5,2022-10-23T12:55:37.991Z,2022-10-25T22:42:02Z,3872694559,178,,3866351465,141,70.1,3866351461,56,Back,3866351463,140,36.4,3866351469,213,1.6,3866351467,212,17.4,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215639,197,1,1,24,28,4tic29sox7m39fy1ztgv0jsiq,1,38.6,74.4,2022-10-23T12:55:40.796Z,2022-10-25T22:42:05Z,3866351693,213,0.6,3866351679,56,Left,3866351685,141,96.6,3866351681,140,59.7,3872694591,178,,3866351689,212,26.8,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477398563,894,83,1,24,32,ears40cp6opsgvhsy0dgyszpd,1,42.8,8.1,2022-10-23T12:55:45.592Z,2022-10-25T23:02:08Z,3872710001,399,95214,,,,,,,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215647,198,43,1,24,33,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-10-23T12:55:46.134Z,2022-10-23T12:58:55Z,3866362771,144,50,3866351731,286,0,3866351729,56,Left,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215669,181,43,1,24,33,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-10-23T12:55:46.135Z,2022-10-23T12:58:48Z,3866351819,56,Back,3866351821,285,0,3866351825,233,198,3866362301,144,7,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215715,199,4,1,24,34,4tic29sox7m39fy1ztgv0jsiq,1,50.1,92.5,2022-10-23T12:55:47.134Z,2022-10-25T22:42:08Z,3866352509,13,,3866352037,56,Left,3866352533,233,183,3866352511,152,,3866352041,286,,3866362923,295,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215789,183,4,1,24,34,ears40cp6opsgvhsy0dgyszpd,0,49.9,7.5,2022-10-23T12:55:47.135Z,2022-10-25T22:42:07Z,3872694609,178,,3866352453,152,,3866352451,56,Back,3866352569,233,199,3866352457,285,,3866362485,295,,3866352449,13,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215787,182,43,1,24,37,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-10-23T12:55:50.488Z,2022-10-23T12:55:55Z,3866352469,233,199,3866352439,285,0,3866352437,56,Right,3866352585,144,7,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215727,200,43,1,24,38,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-10-23T12:55:51.200Z,2022-10-23T12:56:02Z,3866352105,56,Back,3866353083,144,61,,,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215865,201,1,1,24,39,4tic29sox7m39fy1ztgv0jsiq,1,42.6,85.3,2022-10-23T12:55:52.044Z,2022-10-25T22:42:10Z,3866353173,152,,3872694641,178,,3866352783,213,0.1,3866352781,212,20.7,3866353171,5,,3866352777,140,62.1,3866352779,141,89.4,3866352771,56,Left,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215869,202,1,1,24,42,4tic29sox7m39fy1ztgv0jsiq,0,70.2,83.1,2022-10-23T12:55:55.411Z,2022-10-25T22:42:13Z,3866364957,213,1.6,3866364955,212,2.5,3866364951,140,70.2,3866364953,141,86.8,3866352801,56,Left,3872694725,178,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215889,184,12,1,24,43,ears40cp6opsgvhsy0dgyszpd,1,26.4,5,2022-10-23T12:55:55.969Z,2022-10-25T22:42:16Z,3866352881,56,Back,3872694795,178,,3866365385,212,4.4,3866365381,140,24.9,3866365383,141,0.0,3866353475,167,,3866365387,213,4.3,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215899,185,5,1,24,43,ears40cp6opsgvhsy0dgyszpd,0,26.6,-1.2,2022-10-23T12:55:56.327Z,2022-10-25T22:42:20Z,3866352921,56,Back,3866352923,347,,3866353219,233,203,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
