id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,assist,qualifier/14/value,qualifier/16/value,qualifier/18/value,qualifier/17/value
2514735401,770,43,2,79,29,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-03-03T20:39:42.332Z,2023-03-04T14:57:52Z,4069290667,56,Back,4071005351,144,61,,,,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514735491,771,52,2,79,35,6hsriqr3ybvyg94w2k19oal50,1,10,32.8,2023-03-03T20:39:48.761Z,2023-03-05T22:30:27Z,4071006075,376,,4077432465,178,,,,,,,,,,,,,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514735509,772,1,2,79,36,6hsriqr3ybvyg94w2k19oal50,1,10,32.8,2023-03-03T20:39:49.577Z,2023-03-05T22:30:30Z,4077432503,178,,4069291305,213,1.2,4069291293,123,,4069291303,212,30.7,4069291299,140,19.8,4069291297,56,Back,4069291301,141,75.4,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514735629,773,1,2,79,39,6hsriqr3ybvyg94w2k19oal50,1,19.8,75.4,2023-03-03T20:39:52.417Z,2023-03-05T22:30:34Z,4069291977,140,11.0,4069291979,141,46.3,4069291983,213,4.3,4069291975,56,Back,4077432583,178,,4069291981,212,21.8,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514735649,774,1,2,79,46,6hsriqr3ybvyg94w2k19oal50,1,12.4,45.1,2023-03-03T20:39:59.287Z,2023-03-05T22:30:43Z,4069292087,212,35.8,4069292081,56,Back,4069292089,213,1.1,4077432721,178,,4069292085,141,91.4,4069292083,140,28.6,4069292091,1,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514735703,775,1,2,79,53,6hsriqr3ybvyg94w2k19oal50,1,28.6,91.4,2023-03-03T20:40:06.122Z,2023-03-05T22:30:46Z,4069292369,141,63.9,4069292367,140,20.9,4077432789,178,,4069292371,212,20.4,4069292373,213,4.3,4069292365,56,Back,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514735747,776,1,2,79,56,6hsriqr3ybvyg94w2k19oal50,1,22.8,61.4,2023-03-03T20:40:09.316Z,2023-03-05T22:30:53Z,4069292585,140,52.6,4069292583,56,Right,4077432857,178,,4069292591,213,5.4,4069292593,1,,4069292587,141,3.4,4069292589,212,50.3,4069292581,155,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514735799,777,1,2,79,59,6hsriqr3ybvyg94w2k19oal50,1,52.7,3.1,2023-03-03T20:40:11.989Z,2023-03-05T22:31:02Z,4069292871,141,15.5,4069292869,140,24.2,4069292867,56,Back,4069292875,213,2.9,4077433027,388,,4069292873,212,31.1,4069292865,3,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514735847,778,1,2,80,3,6hsriqr3ybvyg94w2k19oal50,1,30.1,13.1,2023-03-03T20:40:16.552Z,2023-03-05T22:31:07Z,4069293201,213,2.4,4069293199,212,29.8,4069293197,141,43.0,4077433099,178,,4069293195,140,9.4,4069293193,56,Back,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514735881,779,1,2,80,7,6hsriqr3ybvyg94w2k19oal50,1,14.2,44.9,2023-03-03T20:40:20.547Z,2023-03-05T22:31:11Z,4069293395,141,95.9,4069293401,1,,4069293393,140,29.4,4069293391,56,Back,4069293397,212,38.2,4069293399,213,1.1,4077433121,178,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514735895,780,1,2,80,11,6hsriqr3ybvyg94w2k19oal50,1,29.4,96,2023-03-03T20:40:24.065Z,2023-03-05T22:31:15Z,4069293509,213,3.8,4069293507,212,12.5,4069293501,56,Back,4077433169,178,,4069293505,141,84.8,4069293503,140,20.0,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514735933,781,1,2,80,14,6hsriqr3ybvyg94w2k19oal50,1,19.9,84.5,2023-03-03T20:40:27.229Z,2023-03-05T22:31:20Z,4069293749,56,Back,4069293757,213,4.3,4069293751,140,8.2,4077433223,178,,4069293753,141,45.5,4069293755,212,29.2,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736043,782,1,2,80,19,6hsriqr3ybvyg94w2k19oal50,1,8.7,30.6,2023-03-03T20:40:32.236Z,2023-03-05T22:31:24Z,4069294421,212,68.5,4077433285,178,,4069294419,141,6.5,4069294417,140,72.0,4069294425,1,,4069294415,56,Right,4069294423,213,6.0,4069294413,155,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736075,783,1,2,80,33,6hsriqr3ybvyg94w2k19oal50,1,78.5,60.3,2023-03-03T20:40:46.719Z,2023-03-05T22:31:32Z,4069294593,213,3.9,4069294587,140,73.8,4069294589,141,53.1,4069294585,56,Center,4077433439,178,,4069294591,212,7.0,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736123,784,1,2,80,35,6hsriqr3ybvyg94w2k19oal50,1,74.1,47.8,2023-03-03T20:40:48.682Z,2023-03-05T22:31:36Z,4069294853,213,5.2,4069294843,140,87.6,4069294839,56,Right,4069294851,212,28.8,4077433493,178,,4069294847,141,11.0,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736165,785,1,2,80,40,6hsriqr3ybvyg94w2k19oal50,0,85.4,11.3,2023-03-03T20:40:53.027Z,2023-03-05T22:31:42Z,4069295049,2,,4077433567,178,,4071008099,72,,4071008097,223,,4069295057,141,55.4,4069295063,213,1.4,4069295051,155,,4069295053,56,Center,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,4069295061,212,30.7,4069295055,140,,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736183,681,12,2,80,42,3kfktv64h7kg7zryax1wktr5r,1,7.6,40.5,2023-03-03T20:40:55.050Z,2023-03-05T22:31:53Z,4069295137,15,,4069295131,141,34.2,4077433795,178,,4069295129,140,13.0,4069295127,56,Back,4069295133,212,7.1,4069295135,213,5.6,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736199,682,49,2,80,44,3kfktv64h7kg7zryax1wktr5r,1,14.7,41,2023-03-03T20:40:57.608Z,2023-03-05T22:32:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736311,683,1,2,80,44,3kfktv64h7kg7zryax1wktr5r,1,20.4,36.5,2023-03-03T20:40:57.661Z,2023-03-05T22:32:04Z,4069295785,1,,4069295783,213,5.9,4069295777,140,64.7,4069295779,141,7.2,4069295781,212,50.6,4069295773,155,,4077433905,178,,4069295775,56,Right,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736411,684,3,2,80,49,3kfktv64h7kg7zryax1wktr5r,1,76.6,11.1,2023-03-03T20:41:02.710Z,2023-03-05T22:32:12Z,4071009279,465,,4069296277,233,786,4069296271,286,,4077433975,178,,4069296269,56,Right,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736305,786,45,2,80,49,6hsriqr3ybvyg94w2k19oal50,0,23.4,88.9,2023-03-03T20:41:02.710Z,2023-03-05T22:32:12Z,4069296301,233,684,4069295745,56,Back,4069295747,285,,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515069863,793,3,2,80,57,3kfktv64h7kg7zryax1wktr5r,0,96.2,32.9,2023-03-03T20:41:10.474Z,2023-03-05T22:32:18Z,4071011693,286,,4077434111,178,,4071011691,56,Center,4071011697,467,d8cxurdt9g5gezqlfwae7ooru,4071011695,464,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736423,685,1,2,80,58,3kfktv64h7kg7zryax1wktr5r,0,92.2,34.2,2023-03-03T20:41:11.596Z,2023-03-05T22:32:21Z,4069296347,141,38.0,4069296349,212,2.6,4069296493,233,787,4069296345,140,92.4,4069296351,213,1.5,4077434177,178,,4069296491,236,,4069296497,286,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,4069296343,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736445,787,74,2,80,58,6hsriqr3ybvyg94w2k19oal50,1,9.1,67.5,2023-03-03T20:41:11.633Z,2023-03-05T22:32:29Z,4069296485,285,,4069296483,56,Back,4069296523,233,685,4077434277,178,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736459,788,49,2,81,1,6hsriqr3ybvyg94w2k19oal50,1,29.5,68.8,2023-03-03T20:41:14.197Z,2023-03-05T22:33:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736469,789,1,2,81,1,6hsriqr3ybvyg94w2k19oal50,1,29.5,68.8,2023-03-03T20:41:14.260Z,2023-03-05T22:33:20Z,4069296641,141,61.5,4077434901,178,,4069296645,213,4.6,4069296637,56,Back,4069296639,140,28.9,4069296643,212,5.0,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736489,790,1,2,81,3,6hsriqr3ybvyg94w2k19oal50,1,28.9,61.5,2023-03-03T20:41:16.703Z,2023-03-05T22:33:24Z,4069296799,213,1.5,4069296797,212,19.7,4069296791,56,Back,4069296795,141,90.3,4069296793,140,31.1,4077434963,178,,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736507,791,1,2,81,7,6hsriqr3ybvyg94w2k19oal50,1,37.4,91.4,2023-03-03T20:41:19.996Z,2023-03-05T22:33:30Z,4069296933,213,4.5,4069296929,141,73.9,4069296927,140,35.0,4077435075,178,,4069296931,212,12.2,4069296925,56,Back,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736525,792,1,2,81,10,6hsriqr3ybvyg94w2k19oal50,0,41.4,72,2023-03-03T20:41:23.580Z,2023-03-05T22:33:34Z,4069297027,213,6.0,4077435099,178,,4069297021,141,65.1,4069297017,56,Center,4069297019,140,58.7,4069297025,212,18.8,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736529,686,8,2,81,11,3kfktv64h7kg7zryax1wktr5r,1,42.8,35.2,2023-03-03T20:41:24.246Z,2023-03-05T22:33:38Z,4069297037,56,Back,4071013079,384,,4077435163,178,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736539,687,49,2,81,11,3kfktv64h7kg7zryax1wktr5r,1,45.1,26.8,2023-03-03T20:41:24.682Z,2023-03-05T22:33:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736603,688,3,2,81,12,3kfktv64h7kg7zryax1wktr5r,1,45,25.5,2023-03-03T20:41:25.404Z,2023-03-05T22:33:48Z,4069297483,233,793,4069297453,286,,4069297451,56,Back,4077435339,178,,4071013549,464,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736551,793,45,2,81,12,6hsriqr3ybvyg94w2k19oal50,0,55,74.5,2023-03-03T20:41:25.404Z,2023-03-05T22:33:49Z,4069297163,285,,4069297513,233,688,4069297161,56,Center,,,,,,,,,,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736607,689,50,2,81,16,3kfktv64h7kg7zryax1wktr5r,1,40.8,13.2,2023-03-03T20:41:29.279Z,2023-03-05T22:34:01Z,4069297669,233,794,4069297463,56,Back,4069297465,286,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736631,794,7,2,81,16,6hsriqr3ybvyg94w2k19oal50,0,59.2,86.8,2023-03-03T20:41:29.651Z,2023-03-05T22:34:07Z,4069297579,56,Left,4069297583,285,,4069297617,233,689,4077435585,178,,4071430859,383,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516441899,1333,67,2,81,17,3kfktv64h7kg7zryax1wktr5r,1,39.8,13.1,2023-03-03T20:41:30.184Z,2023-03-06T11:53:23Z,4078272549,233,1589,,,,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516441895,1589,67,2,81,17,6hsriqr3ybvyg94w2k19oal50,0,60.2,86.9,2023-03-03T20:41:30.185Z,2023-03-06T11:33:08Z,4078272555,233,1333,,,,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736643,690,61,2,81,17,3kfktv64h7kg7zryax1wktr5r,0,39.2,8.7,2023-03-03T20:41:30.763Z,2023-03-05T22:34:13Z,4069297663,56,Back,4077435671,178,,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736649,691,5,2,81,19,3kfktv64h7kg7zryax1wktr5r,0,37.7,-1.6,2023-03-03T20:41:32.526Z,2023-03-05T22:34:17Z,4069299569,233,795,4069297697,56,Back,4069297699,347,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736945,795,5,2,81,19,6hsriqr3ybvyg94w2k19oal50,1,62.3,101.6,2023-03-03T20:41:32.526Z,2023-03-05T22:34:17Z,4069299555,233,691,4069299437,347,,4069299435,56,Left,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737195,801,18,2,81,41,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-03-03T20:41:54.360Z,2023-03-05T22:34:24Z,4069300847,55,802,4069300781,41,,4069300783,44,Defender,4069300785,59,6,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737201,802,19,2,81,41,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-03-03T20:41:54.361Z,2023-03-05T22:34:25Z,4069300819,41,,4069300833,55,801,4069300827,292,4,4069300829,293,5,4069300825,59,53,4069300823,145,5,4069300831,44,Defender,,,,45vh3c99keqayr9hj0r6x0ei2,S. van Duivenbooden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736949,796,18,2,81,42,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-03-03T20:41:55.639Z,2023-03-05T22:34:28Z,4069299461,44,Midfielder,4069299463,59,8,4069299459,42,,4069299501,55,797,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736953,797,19,2,81,42,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-03-03T20:41:55.640Z,2023-03-05T22:34:29Z,4069299495,44,Midfielder,4069299489,59,27,4069299487,145,4,4069299493,293,4,4069299497,55,796,4069299491,292,7,4069299483,42,,,,,1txv3b9y7h3du9d5bbblg0vai,R. Yapi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737043,798,1,2,81,51,6hsriqr3ybvyg94w2k19oal50,1,61.2,100,2023-03-03T20:42:04.814Z,2023-03-05T22:34:31Z,4069299995,212,22.0,4069299993,141,77.0,4069299989,56,Back,4069299987,107,,4069299997,213,4.0,4069299999,1,,4069299991,140,47.4,4069321259,189,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737069,799,1,2,81,54,6hsriqr3ybvyg94w2k19oal50,1,47.4,77,2023-03-03T20:42:07.740Z,2023-03-05T22:34:57Z,4069300143,213,4.6,4069300131,140,44.3,4069300139,212,31.2,4077436043,178,,4069300127,56,Back,4069300135,141,31.3,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737131,800,1,2,81,57,6hsriqr3ybvyg94w2k19oal50,1,44.3,31.5,2023-03-03T20:42:10.973Z,2023-03-05T22:34:45Z,4069300415,140,69.8,4069300413,56,Right,4069300421,213,5.8,4069300419,212,30.3,4069300417,141,10.7,4077436097,178,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741161,849,1,2,82,4,6hsriqr3ybvyg94w2k19oal50,1,63.7,33.7,2023-03-03T20:42:17.881Z,2023-03-05T22:35:11Z,4069323071,141,59.4,4069323069,140,62.3,4069323067,56,Center,4069323075,213,1.7,4077436423,178,,4069323073,212,17.5,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737273,804,1,2,82,9,6hsriqr3ybvyg94w2k19oal50,1,62.7,60.2,2023-03-03T20:42:22.181Z,2023-03-05T22:35:15Z,4077436503,178,,4069301231,140,73.2,4069301237,212,11.4,4069301227,56,Center,4069301233,141,55.7,4069301241,213,6.0,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737231,803,43,2,82,11,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-03-03T20:42:24.656Z,2023-03-03T20:49:07Z,4069327613,144,1,4069300987,141,59.9,4069300989,212,32.8,4069300993,1,0,4069300991,213,1.8,4069300983,56,Center,4069300985,140,61.0,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515149627,921,3,2,82,11,6hsriqr3ybvyg94w2k19oal50,0,67.9,54.2,2023-03-03T20:42:24.764Z,2023-03-05T22:35:39Z,4071431213,286,,4071431219,467,ad2qplv0aa66l11ipq6yh0hd5,4071431217,465,,4077436597,178,,4071431209,56,Center,,,,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737281,805,4,2,82,12,6hsriqr3ybvyg94w2k19oal50,1,71.4,51.4,2023-03-03T20:42:25.334Z,2023-03-05T22:35:44Z,4069301273,56,Center,4069301367,233,692,4069301275,152,,4069301269,13,,4069301277,286,,4069301271,295,,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737289,692,4,2,82,12,3kfktv64h7kg7zryax1wktr5r,0,28.6,48.6,2023-03-03T20:42:25.335Z,2023-03-05T22:35:43Z,4069301335,56,Back,4069301329,13,,4069301339,285,,4069301337,152,,4069301331,295,,4069301383,233,805,4077436955,178,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737683,806,1,2,82,43,6hsriqr3ybvyg94w2k19oal50,0,68.9,55.1,2023-03-03T20:42:56.358Z,2023-03-05T22:35:48Z,4069303441,213,5.8,4077436985,178,,4069303435,140,93.7,4069303433,56,Center,4069303429,155,,4069303427,5,,4069303431,152,,4069303439,212,29.1,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,4069303437,141,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737669,693,44,2,82,45,3kfktv64h7kg7zryax1wktr5r,1,6.4,65.9,2023-03-03T20:42:58.229Z,2023-03-06T11:53:24Z,4069303381,56,Back,4069303535,233,807,4069303383,285,,,,,,,,,,,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737691,807,44,2,82,45,6hsriqr3ybvyg94w2k19oal50,0,93.6,34.1,2023-03-03T20:42:58.230Z,2023-03-05T22:35:54Z,4069303481,286,,4069303571,233,693,4069303479,56,Center,,,,,,,,,,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737687,694,12,2,82,45,3kfktv64h7kg7zryax1wktr5r,1,6.8,67.8,2023-03-03T20:42:58.272Z,2023-03-06T11:53:24Z,4077437125,388,,4069303461,141,71.7,4069303465,213,0.4,4069303495,15,,4069303463,212,7.7,4069303459,140,13.7,4069303457,56,Back,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737721,695,49,2,82,47,3kfktv64h7kg7zryax1wktr5r,1,15.5,75.2,2023-03-03T20:43:00.448Z,2023-03-05T22:36:03Z,,,,,,,,,,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737795,696,1,2,82,51,3kfktv64h7kg7zryax1wktr5r,1,27.9,77.5,2023-03-03T20:43:04.511Z,2023-03-05T22:36:07Z,4069304049,56,Back,4069304057,213,2.5,4069304051,140,18.2,4069304053,141,88.3,4077437325,178,,4069304055,212,12.6,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737825,697,1,2,82,54,3kfktv64h7kg7zryax1wktr5r,0,21.4,90.9,2023-03-03T20:43:07.712Z,2023-03-05T22:36:10Z,4069304215,140,48.2,4069304225,1,,4069304213,56,Back,4069304223,213,5.4,4069304217,141,40.7,4069304211,155,,4069304221,212,44.2,4077437419,178,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737849,808,49,2,82,58,6hsriqr3ybvyg94w2k19oal50,1,49.1,59.3,2023-03-03T20:43:11.475Z,2023-03-05T22:36:15Z,,,,,,,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737887,809,1,2,82,59,6hsriqr3ybvyg94w2k19oal50,1,49.1,59.3,2023-03-03T20:43:12.886Z,2023-03-05T22:36:18Z,4077437621,178,,4069304557,212,10.9,4069304559,213,5.4,4069304551,56,Center,4069304553,140,55.4,4069304555,141,46.6,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737967,810,1,2,83,3,6hsriqr3ybvyg94w2k19oal50,1,57.1,45.2,2023-03-03T20:43:16.377Z,2023-03-05T22:36:23Z,4069304923,212,36.0,4077437737,178,,4069304925,213,5.5,4069304915,155,,4069304927,1,,4069304921,141,8.5,4069304919,140,81.8,4069304917,56,Right,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737987,811,1,2,83,9,6hsriqr3ybvyg94w2k19oal50,0,79.4,11.4,2023-03-03T20:43:22.873Z,2023-03-05T22:36:29Z,4069305033,140,91.6,4069305029,155,,4069305027,2,,4077437887,178,,4069305035,141,47.6,4071431651,72,,4071431649,223,,4069305039,213,1.1,czh4r9efdbw4fvdux0enl127e,M. Manhoef,4069305037,212,27.7,4069305031,56,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737995,698,12,2,83,11,3kfktv64h7kg7zryax1wktr5r,1,10.3,58.3,2023-03-03T20:43:24.062Z,2023-03-05T22:36:35Z,4069305085,141,55.9,4069305079,56,Back,4069305101,15,,4069305093,213,6.2,4069305089,212,15.6,4069305081,140,25.1,4077438007,178,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
