id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2461262011,651,61,2,69,36,cos9hxi16eitbcbthof7zrm4m,0,62.5,97.7,2022-09-17T16:00:06.046Z,2022-09-19T18:04:35Z,3786933517,56,Left,3794008065,178,,,,,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262015,649,49,2,69,37,89w5c6pw7vn0dxypi61tt0g4k,1,22.9,8,2022-09-17T16:00:07.328Z,2022-09-19T18:04:43Z,,,,,,,,,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262057,650,61,2,69,38,89w5c6pw7vn0dxypi61tt0g4k,0,27.2,4.6,2022-09-17T16:00:08.589Z,2022-09-19T18:04:53Z,3794008277,178,,3786933747,56,Back,,,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262067,651,5,2,69,39,89w5c6pw7vn0dxypi61tt0g4k,0,40.2,-1.6,2022-09-17T16:00:09.256Z,2022-09-19T18:04:58Z,3786933783,56,Back,3786933785,347,,3786934641,233,652,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262217,652,5,2,69,39,cos9hxi16eitbcbthof7zrm4m,1,59.8,101.6,2022-09-17T16:00:09.256Z,2022-09-19T18:04:57Z,3786934613,233,651,3786934605,56,Left,3786934607,347,,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262231,653,1,2,69,49,cos9hxi16eitbcbthof7zrm4m,1,35,100,2022-09-17T16:00:19.199Z,2022-09-19T18:05:04Z,3786934703,107,,3786934707,140,31.6,3786934721,189,,3786934705,56,Back,3786934713,213,4.2,3786934711,212,7.8,3786934709,141,91.2,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262281,654,1,2,69,53,cos9hxi16eitbcbthof7zrm4m,1,26.9,83.6,2022-09-17T16:00:23.190Z,2022-09-19T18:05:08Z,3786934963,140,27.6,3786934961,56,Back,3786934967,212,24.1,3786934965,141,48.2,3794008457,178,,3786934969,213,4.7,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262311,655,1,2,69,58,cos9hxi16eitbcbthof7zrm4m,1,27.3,53,2022-09-17T16:00:28.784Z,2022-09-19T18:05:14Z,3786935145,141,69.7,3786935149,213,0.7,3794008541,178,,3786935143,140,41.3,3786935147,212,18.6,3786935141,56,Back,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262319,656,1,2,70,0,cos9hxi16eitbcbthof7zrm4m,0,41.6,70,2022-09-17T16:00:30.064Z,2022-09-19T18:05:21Z,3786935179,213,0.7,3786935171,56,Back,3786935177,212,2.3,3794008613,178,,3786935175,141,72.1,3786935173,140,43.3,3786935169,168,,,,,8hq0so8nzsuzmsffae5nwdwmi,P. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262315,652,61,2,70,0,89w5c6pw7vn0dxypi61tt0g4k,1,53.5,23.8,2022-09-17T16:00:30.180Z,2022-09-19T18:05:32Z,3794008715,21,,3794008717,178,,3786935157,56,Center,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262347,653,5,2,70,3,89w5c6pw7vn0dxypi61tt0g4k,0,63.8,-1.5,2022-09-17T16:00:32.835Z,2022-09-19T18:05:40Z,3786936373,233,657,3786935301,56,Right,3786935303,347,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262543,657,5,2,70,3,cos9hxi16eitbcbthof7zrm4m,1,36.2,101.5,2022-09-17T16:00:32.835Z,2022-09-19T18:05:39Z,3786936369,233,653,3786936313,56,Back,3786936315,347,,,,,,,,,,,,,,,,,8hq0so8nzsuzmsffae5nwdwmi,P. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262619,654,27,2,70,20,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-09-17T16:00:50.785Z,2022-09-19T18:05:46Z,3786937035,233,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262657,658,27,2,70,20,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-09-17T16:00:50.785Z,2022-09-19T18:05:45Z,3786936989,53,ar7ybu7dordgt2yfx5inux62,3786937059,233,654,3786936987,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263197,655,28,2,71,0,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-09-17T16:01:29.994Z,2022-09-19T18:05:50Z,3786951799,233,659,3786939737,55,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263021,659,28,2,71,0,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-09-17T16:01:29.994Z,2022-09-19T18:05:50Z,3786938857,55,658,3786951835,233,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263195,660,1,2,71,14,cos9hxi16eitbcbthof7zrm4m,0,43.5,100,2022-09-17T16:01:44.085Z,2022-09-19T18:05:59Z,3786939723,140,62.9,3786939727,212,22.7,3786939721,56,Left,3786939763,189,,3786939719,107,,3786939725,141,87.2,3786939731,1,,3786939729,213,5.8,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263255,658,61,2,71,15,89w5c6pw7vn0dxypi61tt0g4k,1,36.4,24.8,2022-09-17T16:01:45.135Z,2022-09-19T18:06:21Z,3786940295,189,,3786940063,56,Back,3794009215,178,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462589533,1416,83,2,71,17,cos9hxi16eitbcbthof7zrm4m,1,60.2,53.2,2022-09-17T16:01:46.989Z,2022-09-19T18:46:30Z,3794040499,399,463414,,,,,,,,,,,,,,,,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263233,656,1,2,71,17,89w5c6pw7vn0dxypi61tt0g4k,1,40.5,46.7,2022-09-17T16:01:46.998Z,2022-09-19T18:06:31Z,3794009285,178,,3786939949,213,6.2,3786939945,141,45.8,3786939941,56,Back,3786939947,212,8.0,3786939943,140,48.1,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461282623,828,49,2,71,18,89w5c6pw7vn0dxypi61tt0g4k,1,44.3,51.5,2022-09-17T16:01:47.948Z,2022-09-19T18:06:36Z,,,,,,,,,,,,,,,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263239,657,61,2,71,20,89w5c6pw7vn0dxypi61tt0g4k,0,50.9,42.5,2022-09-17T16:01:49.855Z,2022-09-19T18:06:46Z,3786939969,56,Center,3794009387,178,,,,,,,,,,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263253,661,49,2,71,21,cos9hxi16eitbcbthof7zrm4m,1,43,71.7,2022-09-17T16:01:50.869Z,2022-09-19T18:06:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8hq0so8nzsuzmsffae5nwdwmi,P. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263285,662,1,2,71,21,cos9hxi16eitbcbthof7zrm4m,1,43.1,71.7,2022-09-17T16:01:51.491Z,2022-09-19T18:06:55Z,3786940237,213,3.0,3786940231,141,73.0,3786940233,212,7.9,3794009429,178,,3786940223,56,Back,3786940227,140,35.6,,,,,,,8hq0so8nzsuzmsffae5nwdwmi,P. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263329,663,1,2,71,26,cos9hxi16eitbcbthof7zrm4m,1,35,72,2022-09-17T16:01:56.563Z,2022-09-19T18:06:59Z,3786940485,140,31.8,3786940491,213,4.5,3786940489,212,17.3,3786940483,56,Back,3786940487,141,47.0,3794009473,178,,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263377,664,1,2,71,29,cos9hxi16eitbcbthof7zrm4m,1,31.5,46.1,2022-09-17T16:01:59.300Z,2022-09-19T18:07:04Z,3786940763,140,43.1,3786940761,56,Back,3786940767,212,24.8,3794009521,178,,3786940765,141,14.3,3786940769,213,5.2,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263395,665,1,2,71,35,cos9hxi16eitbcbthof7zrm4m,0,70.3,23.9,2022-09-17T16:02:05.038Z,2022-09-19T18:07:10Z,3786940887,213,0.8,3786940881,140,91.0,3786940879,56,Center,3786940883,141,58.7,3786940877,155,,3786940889,1,,3794009693,178,,3786940885,212,32.1,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263429,659,52,2,71,37,89w5c6pw7vn0dxypi61tt0g4k,1,7.7,43.9,2022-09-17T16:02:07.478Z,2022-09-19T18:07:13Z,3790345919,377,,3794009757,178,,,,,,,,,,,,,,,,,,,,49pcpdulrofklvwsde6ohkkq,Y. Schoonderwaldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263507,660,1,2,71,39,89w5c6pw7vn0dxypi61tt0g4k,1,9.9,41.3,2022-09-17T16:02:09.347Z,2022-09-19T18:07:18Z,3786941427,141,36.1,3786941421,123,,3794009849,178,,3786941423,56,Back,3786941429,212,12.0,3786941425,140,20.8,3786941431,213,6.0,,,,49pcpdulrofklvwsde6ohkkq,Y. Schoonderwaldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263591,661,1,2,71,44,89w5c6pw7vn0dxypi61tt0g4k,1,32.5,36.8,2022-09-17T16:02:14.403Z,2022-09-19T18:07:23Z,3786941869,213,1.7,3794009929,178,,3786941867,212,18.9,3786941859,56,Back,3786941863,140,30.9,3786941865,141,64.5,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263629,662,1,2,71,51,89w5c6pw7vn0dxypi61tt0g4k,1,42.9,67.7,2022-09-17T16:02:21.267Z,2022-09-19T18:07:28Z,3786942071,140,52.0,3786942085,213,5.5,3786942069,56,Center,3794010027,178,,3786942081,212,13.0,3786942075,141,54.8,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263689,663,1,2,71,53,89w5c6pw7vn0dxypi61tt0g4k,1,47.5,54,2022-09-17T16:02:23.018Z,2022-09-19T18:07:34Z,3786942283,140,45.8,3794010113,178,,3786942281,56,Back,3786942287,212,13.4,3786942285,141,34.4,3786942289,213,4.6,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263717,664,1,2,71,57,89w5c6pw7vn0dxypi61tt0g4k,1,44.9,35.9,2022-09-17T16:02:27.003Z,2022-09-19T18:07:38Z,3786942439,56,Back,3786942445,212,19.6,3786942443,141,64.7,3794010177,178,,3786942441,140,44.5,3786942447,213,1.6,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263759,665,1,2,71,59,89w5c6pw7vn0dxypi61tt0g4k,1,44.5,66.3,2022-09-17T16:02:29.625Z,2022-09-19T18:07:45Z,3786942713,140,68.3,3786942709,56,Left,3786942717,141,96.9,3786942729,1,,3786942723,212,32.5,3794010251,178,,3786942727,213,0.7,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263799,666,1,2,72,2,89w5c6pw7vn0dxypi61tt0g4k,1,68.3,96.2,2022-09-17T16:02:32.097Z,2022-09-19T18:07:52Z,3786942949,56,Left,3794010329,178,,3786942955,212,12.5,3786942951,140,80.2,3786942957,213,6.3,3786942953,141,95.9,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263807,667,1,2,72,5,89w5c6pw7vn0dxypi61tt0g4k,0,83.4,97.4,2022-09-17T16:02:35.226Z,2022-09-19T18:08:11Z,3786943151,233,666,3786942995,141,95.9,3786942999,213,4.4,3794010443,178,,3786942997,212,1.1,3786943155,286,,3786942991,56,Left,3786942993,140,83.1,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,3786943149,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263837,666,74,2,72,5,cos9hxi16eitbcbthof7zrm4m,1,19,5.5,2022-09-17T16:02:35.234Z,2022-09-19T18:08:18Z,3786943147,285,,3794010555,178,,3786943193,233,667,3786943145,56,Back,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263863,667,6,2,72,6,cos9hxi16eitbcbthof7zrm4m,0,18,5,2022-09-17T16:02:36.564Z,2022-09-19T18:08:22Z,3786943335,233,668,3786943287,73,,3786943285,56,Back,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263849,668,6,2,72,6,89w5c6pw7vn0dxypi61tt0g4k,1,82,95,2022-09-17T16:02:36.564Z,2022-09-19T18:08:23Z,3786943219,56,Left,3786943223,73,,3786943305,233,667,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461264289,668,18,2,72,33,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-09-17T16:03:03.522Z,2022-09-19T18:08:25Z,3786945571,59,18,3786945569,44,Defender,3786945613,55,669,3786945567,41,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461264293,669,19,2,72,33,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-09-17T16:03:03.523Z,2022-09-19T18:08:25Z,3786945599,293,1,3786945595,59,21,3786945589,41,,3786945597,292,5,3786945603,55,668,3786945593,145,3,3786945601,44,Midfielder,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461264377,670,1,2,72,37,89w5c6pw7vn0dxypi61tt0g4k,1,99.6,99.5,2022-09-17T16:03:07.371Z,2022-09-19T23:25:58Z,3786945935,223,,3786945945,213,4.5,3786945939,140,94.7,3786945941,141,56.9,3786950093,210,16,3786945937,56,Center,3786945931,6,,3786950099,154,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,3790349253,20,,3794010687,178,,3786945933,155,,3786945929,2,3786945943,212,,,3786950101,25,,29.4,,,,,,,,,,,,,,,,1,,,,,
2461264477,672,44,2,72,38,89w5c6pw7vn0dxypi61tt0g4k,1,93,59.4,2022-09-17T16:03:08.627Z,2022-09-19T20:26:18Z,3786946489,286,,3786946889,233,670,3786946487,56,Center,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461264461,670,44,2,72,38,cos9hxi16eitbcbthof7zrm4m,0,7,40.6,2022-09-17T16:03:08.628Z,2022-09-19T18:08:52Z,3786946427,56,Back,3786946429,285,,3786946933,233,672,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461264379,671,16,2,72,39,89w5c6pw7vn0dxypi61tt0g4k,1,93.5,56.4,2022-09-17T16:03:09.733Z,2022-09-19T23:25:59Z,3786947021,25,,3786947027,328,,3786945955,17,,3786945957,56,Center,3786947029,374,2022-09-17 17:03:08.628,3786947033,375,72:38.806,3786950169,29,,3790351713,395,0.9,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,3786950171,154,,3786950175,55,670,3786950179,102,54.3,3786950173,133,3790351711,77,,,3790351715,396,47.3,,3786947023,15,,3786950189,231,51.4,3786950187,230,98.9,3786950181,103,20.3,3794011351,388,,,,,,,
2461265299,671,1,2,73,52,cos9hxi16eitbcbthof7zrm4m,1,49.7,50.3,2022-09-17T16:04:21.932Z,2022-09-19T18:09:59Z,3786951079,140,37.7,3786959519,189,,3786951081,141,54.8,3786951087,279,G,3794011027,21,,3786951083,212,13.0,3794011025,178,,3786951077,56,Back,4k9shzwgauyy7w2911uev75yh,F. Krüger,3786951085,213,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265311,672,1,2,73,52,cos9hxi16eitbcbthof7zrm4m,0,37.2,54.8,2022-09-17T16:04:22.091Z,2022-09-19T18:10:05Z,3786951251,189,,3786951135,56,Center,3794011855,178,,3786951145,213,0.4,3786951139,141,67.6,3786951141,212,25.3,3786951133,155,,3786951137,140,59.8,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265303,673,61,2,73,52,89w5c6pw7vn0dxypi61tt0g4k,1,40,14.9,2022-09-17T16:04:22.553Z,2022-09-19T18:10:32Z,3786951105,56,Back,3794012433,178,,3787045747,189,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265371,673,61,2,73,55,cos9hxi16eitbcbthof7zrm4m,1,45.9,67.9,2022-09-17T16:04:25.517Z,2022-09-19T18:11:18Z,3794013091,178,,3786951443,56,Back,,,,,,,,,,,,,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462589985,1425,43,2,73,55,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-09-17T16:04:25.601Z,2022-09-19T18:49:24Z,3794042807,178,0,3794042935,144,82,,,,,,,,,,,,,,,,,,,8hq0so8nzsuzmsffae5nwdwmi,P. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265437,674,1,2,73,58,cos9hxi16eitbcbthof7zrm4m,1,48.6,59.9,2022-09-17T16:04:27.885Z,2022-09-19T18:11:24Z,3786951723,56,Back,3794013215,178,,3786951727,141,43.6,3786951725,140,43.7,3786951733,213,4.3,3786951729,212,12.2,,,,,,,8hq0so8nzsuzmsffae5nwdwmi,P. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265475,675,1,2,74,1,cos9hxi16eitbcbthof7zrm4m,1,54.1,36.7,2022-09-17T16:04:31.261Z,2022-09-19T18:11:27Z,3786951917,56,Right,3794013257,178,,3786951925,141,18.0,3786951931,213,5.0,3786951927,212,13.1,3786951921,140,57.1,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265497,676,1,2,74,5,cos9hxi16eitbcbthof7zrm4m,1,57.8,15.6,2022-09-17T16:04:35.157Z,2022-09-19T18:11:35Z,3786952035,56,Center,3794013477,178,,3786952045,213,1.8,3786952039,141,29.4,3786952041,212,9.7,3786952037,140,55.5,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265535,677,1,2,74,7,cos9hxi16eitbcbthof7zrm4m,1,55.5,29.4,2022-09-17T16:04:37.720Z,2022-09-19T18:11:40Z,3786952239,213,1.0,3786952235,141,39.7,3794013551,178,,3786952237,212,8.2,3786952231,56,Center,3786952233,140,59.5,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265591,678,1,2,74,8,cos9hxi16eitbcbthof7zrm4m,1,59.5,39.7,2022-09-17T16:04:38.760Z,2022-09-19T18:11:45Z,3786952563,56,Center,3794013627,178,,3786952567,141,33.4,3786952565,140,65.9,3786952571,213,5.7,3786952569,212,8.0,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265617,679,1,2,74,12,cos9hxi16eitbcbthof7zrm4m,1,58.1,19.7,2022-09-17T16:04:42.400Z,2022-09-19T18:11:51Z,3786952755,212,4.8,3786952749,56,Right,3794013707,178,,3786952753,141,13.1,3786952757,213,4.4,3786952751,140,56.5,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265647,680,1,2,74,14,cos9hxi16eitbcbthof7zrm4m,1,55.8,12.6,2022-09-17T16:04:44.630Z,2022-09-19T18:11:58Z,3786952875,140,58.7,3786952883,212,7.1,3786952879,141,22.1,3786952885,213,1.1,3794013781,178,,3786952871,56,Center,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265727,681,1,2,74,16,cos9hxi16eitbcbthof7zrm4m,1,58.8,22.5,2022-09-17T16:04:46.226Z,2022-09-19T18:12:02Z,3786953273,212,51.4,3794013827,178,,3786953277,1,,3786953257,196,,3786953275,213,1.5,3786953267,141,98.0,3786953255,155,,3786953261,140,60.6,4t85yj2ijymrz5vf457jcihre,T. Suslov,3786953259,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265775,682,1,2,74,22,cos9hxi16eitbcbthof7zrm4m,1,54,96.3,2022-09-17T16:04:51.889Z,2022-09-19T18:12:06Z,3786953539,212,5.7,3794013877,178,,3786953537,141,89.7,3786953535,140,50.7,3786953533,56,Left,3786953541,213,4.1,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265803,683,1,2,74,25,cos9hxi16eitbcbthof7zrm4m,1,53,88.4,2022-09-17T16:04:54.921Z,2022-09-19T18:12:12Z,3786953703,141,77.2,3786953707,213,5.5,3786953701,140,60.3,3786953705,212,10.8,3786953699,56,Center,3794013943,178,,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265879,684,1,2,74,27,cos9hxi16eitbcbthof7zrm4m,1,62.8,76.1,2022-09-17T16:04:56.938Z,2022-09-19T18:12:25Z,3794014093,178,,3786954139,140,56.5,3786954137,56,Left,3786954143,212,10.8,3786954147,213,2.2,3786954141,141,88.7,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265929,685,1,2,74,30,cos9hxi16eitbcbthof7zrm4m,1,58.3,85.9,2022-09-17T16:05:00.074Z,2022-09-19T18:12:29Z,3786954483,212,25.6,3786954479,140,47.2,3786954481,141,52.4,3786954485,213,4.2,3786954477,56,Back,3794014155,178,,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265989,686,1,2,74,34,cos9hxi16eitbcbthof7zrm4m,1,54.3,43.7,2022-09-17T16:05:03.881Z,2022-09-19T18:12:35Z,3786954877,140,58.4,3794014185,178,,3786954875,56,Right,3786954883,213,5.0,3786954881,212,18.3,3786954879,141,17.6,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461266039,687,1,2,74,38,cos9hxi16eitbcbthof7zrm4m,1,59.2,21,2022-09-17T16:05:08.034Z,2022-09-19T18:12:40Z,3786955187,56,Back,3786955195,213,2.9,3786955189,140,36.1,3786955191,141,31.2,3794014277,178,,3786955193,212,25.2,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461266103,688,1,2,74,41,cos9hxi16eitbcbthof7zrm4m,1,34,35.2,2022-09-17T16:05:11.345Z,2022-09-19T18:12:45Z,3786955519,56,Back,3786955527,213,2.9,3786955521,140,10.4,3794014335,178,,3786955523,141,45.4,3786955525,212,25.7,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
