id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2527530475,535,49,2,53,42,20vymiy7bo8wkyxai3ew494fz,1,68.2,72.6,2023-04-02T13:42:46.999Z,2023-04-02T13:42:47Z,,,,,,,,,,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527530559,536,1,2,53,43,20vymiy7bo8wkyxai3ew494fz,1,67.2,75,2023-04-02T13:42:47.429Z,2023-04-02T14:29:31Z,4157846625,212,16.6,4157846621,140,82.8,4157846623,141,78.9,4157846619,56,Left,4157846627,213,0.2,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527530589,537,1,2,53,46,20vymiy7bo8wkyxai3ew494fz,1,89.6,81.5,2023-04-02T13:42:50.613Z,2023-04-02T13:42:52Z,4157846801,212,21.7,4157846803,213,4.7,4157846789,2,,4157846795,140,90.3,4157846793,56,Center,4157846797,141,49.6,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527530635,538,1,2,53,48,20vymiy7bo8wkyxai3ew494fz,1,90.3,49.6,2023-04-02T13:42:52.341Z,2023-04-02T13:42:53Z,4157847077,212,5.1,4157847079,213,2.6,4157847071,56,Center,4157847073,140,86.1,4157847075,141,53.4,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527530647,539,61,2,53,49,20vymiy7bo8wkyxai3ew494fz,0,86.1,53.4,2023-04-02T13:42:53.621Z,2023-04-02T14:29:40Z,4157847131,56,Center,,,,,,,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527530663,459,43,2,53,49,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-04-02T13:42:54.096Z,2023-04-02T13:43:37Z,4157852347,144,8,4157847191,56,Back,,,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527530687,460,49,2,53,51,89w5c6pw7vn0dxypi61tt0g4k,1,15.7,68,2023-04-02T13:42:55.521Z,2023-04-02T13:42:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527530737,461,1,2,53,51,89w5c6pw7vn0dxypi61tt0g4k,0,15.7,68,2023-04-02T13:42:55.568Z,2023-04-02T13:42:57Z,4157847625,212,51.6,4157847621,141,85.8,4157847617,56,Left,4157847619,140,63.5,4157847633,1,,4157847631,213,0.2,4157847615,157,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527530777,540,49,2,53,54,20vymiy7bo8wkyxai3ew494fz,1,34.7,23.7,2023-04-02T13:42:58.918Z,2023-04-02T13:42:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527530847,541,1,2,53,55,20vymiy7bo8wkyxai3ew494fz,1,34.7,23.3,2023-04-02T13:42:59.477Z,2023-04-02T13:43:01Z,4157848159,213,2.5,4157848151,140,14.0,4157848153,141,45.9,4157848155,212,26.6,4157848149,56,Back,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527530961,542,1,2,53,56,20vymiy7bo8wkyxai3ew494fz,1,14,45.9,2023-04-02T13:43:01.077Z,2023-04-02T13:43:06Z,4157848737,56,Back,4157848739,140,19.4,4157848743,212,22.2,4157848741,141,14.4,4157848745,213,5.0,,,,,,,,,,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527531021,543,1,2,54,2,20vymiy7bo8wkyxai3ew494fz,1,21.9,16.7,2023-04-02T13:43:06.294Z,2023-04-02T13:43:09Z,4157849097,213,1.0,4157849091,140,29.9,4157849093,141,34.6,4157849095,212,14.8,4157849089,56,Back,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527531059,544,1,2,54,5,20vymiy7bo8wkyxai3ew494fz,1,32.1,38.1,2023-04-02T13:43:09.254Z,2023-04-02T13:43:11Z,4157849317,212,29.2,4157849319,213,0.7,4157849311,56,Center,4157849313,140,52.7,4157849315,141,66.9,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527531159,545,1,2,54,7,20vymiy7bo8wkyxai3ew494fz,1,55,70.1,2023-04-02T13:43:11.590Z,2023-04-02T13:43:15Z,4157849917,213,0.6,4157849909,56,Left,4157849913,141,89.6,4157849911,140,71.8,4157849915,212,22.1,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527531173,462,45,2,54,11,89w5c6pw7vn0dxypi61tt0g4k,0,14.2,18.8,2023-04-02T13:43:15.510Z,2023-04-02T13:43:17Z,4157850037,285,,4157850129,233,546,4157850035,56,Back,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527531181,546,3,2,54,11,20vymiy7bo8wkyxai3ew494fz,1,85.8,81.2,2023-04-02T13:43:15.510Z,2023-04-02T13:43:17Z,4157850063,56,Left,4157850065,286,,4157850109,233,462,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527531229,547,1,2,54,12,20vymiy7bo8wkyxai3ew494fz,0,93.9,80.1,2023-04-02T13:43:17.095Z,2023-04-02T13:43:19Z,4157850355,212,25.8,4157850333,155,,4157850329,2,,4157850343,140,96.5,4157850349,141,42.3,4157850339,56,Center,4157850357,213,4.8,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527531297,464,12,2,54,14,89w5c6pw7vn0dxypi61tt0g4k,1,5.5,60.5,2023-04-02T13:43:19.009Z,2023-04-02T13:45:47Z,4157850727,56,Back,4157850785,167,,4157850729,140,0.0,4157850869,15,,4157850735,213,2.6,4157850733,212,7.6,4157850731,141,66.5,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527531239,463,43,2,54,15,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-04-02T13:43:19.281Z,2023-04-02T13:43:24Z,4157851061,144,8,4157850393,56,Back,,,,,,,,,,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527531301,465,6,2,54,15,89w5c6pw7vn0dxypi61tt0g4k,0,1.4,62.1,2023-04-02T13:43:19.814Z,2023-04-02T13:56:02Z,4157850819,233,548,4157850741,56,Back,4157850743,73,,,,,,,,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527531271,548,6,2,54,15,20vymiy7bo8wkyxai3ew494fz,1,98.6,37.9,2023-04-02T13:43:19.814Z,2023-04-02T13:43:22Z,4157850551,56,Center,4157850555,75,,4157850815,233,465,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527531857,549,1,2,54,44,20vymiy7bo8wkyxai3ew494fz,0,99.5,0.5,2023-04-02T13:43:48.695Z,2023-04-02T13:43:51Z,4157853769,213,1.7,4157853767,212,33.8,4157853765,141,49.8,4157853761,56,Center,4157853763,140,95.4,4157853753,2,,4157853755,6,,4157853771,1,,504o2odlvra056ouwcgreopgp,S. Szymański,4157853757,155,4157853759,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527531917,466,12,2,54,49,89w5c6pw7vn0dxypi61tt0g4k,1,11.5,55.1,2023-04-02T13:43:53.200Z,2023-04-02T13:44:46Z,4157854097,140,25.4,4157854145,15,,4157854099,141,11.2,4157854103,212,33.2,4157854095,56,Back,4157854107,213,5.2,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527531995,550,1,2,54,51,20vymiy7bo8wkyxai3ew494fz,0,76.8,87,2023-04-02T13:43:55.799Z,2023-04-02T13:43:59Z,4157854519,1,,4157854509,56,Center,4157854657,233,467,4157854507,155,,4157854517,213,5.3,4157854515,212,35.1,4157854505,2,,4157854511,140,96.3,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,4157854513,141,,,,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,
2527532013,467,11,2,54,54,89w5c6pw7vn0dxypi61tt0g4k,1,7.5,59.4,2023-04-02T13:43:58.544Z,2023-04-02T13:43:59Z,4157854693,233,550,4157854613,88,,4157854611,56,Back,,,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532235,468,1,2,55,3,89w5c6pw7vn0dxypi61tt0g4k,0,12.1,65,2023-04-02T13:44:07.472Z,2023-04-02T13:52:36Z,4157855799,213,0.4,4157855797,212,36.7,4157855827,287,,4157855795,141,86.3,4157855793,140,44.2,4157855791,56,Back,4157855789,123,,4157855801,1,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532261,551,49,2,55,5,20vymiy7bo8wkyxai3ew494fz,1,52.1,14.7,2023-04-02T13:44:10.071Z,2023-04-02T13:44:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532311,552,1,2,55,6,20vymiy7bo8wkyxai3ew494fz,1,52.1,14.7,2023-04-02T13:44:10.231Z,2023-04-02T13:44:12Z,4157856165,213,0,4157856157,56,Right,4157856159,140,61.0,4157856161,141,14.7,4157856163,212,9.3,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532393,553,1,2,55,7,20vymiy7bo8wkyxai3ew494fz,1,63,22.8,2023-04-02T13:44:11.895Z,2023-04-02T13:44:15Z,4157856585,213,0.5,4157856581,141,36.1,4157856583,212,17.3,4157856575,56,Center,4157856579,140,77.1,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532397,554,43,2,55,10,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-04-02T13:44:15.079Z,2023-04-02T13:44:30Z,4157858501,144,50,4157857107,233,469,4157856593,56,Center,4157856595,286,0,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532481,469,43,2,55,10,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-04-02T13:44:15.080Z,2023-04-02T13:44:32Z,4157858683,144,7,4157857045,56,Back,4157857047,285,0,,,,,,,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532513,555,4,2,55,12,20vymiy7bo8wkyxai3ew494fz,1,77,39,2023-04-02T13:44:16.983Z,2023-04-02T13:44:22Z,4157857215,13,,4157857475,233,470,4157857223,286,,4157857221,265,,4157857219,152,,4157857217,56,Center,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532543,470,4,2,55,12,89w5c6pw7vn0dxypi61tt0g4k,0,23,61,2023-04-02T13:44:16.984Z,2023-04-02T13:44:22Z,4157857389,152,,4157857381,13,,4157857385,56,Back,4157857397,285,,4157857393,265,,4157857511,233,555,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527533587,556,13,2,56,5,20vymiy7bo8wkyxai3ew494fz,1,77.6,38.6,2023-04-02T13:45:09.400Z,2023-04-02T13:45:16Z,4157863919,102,45.2,4157863257,26,,4157863925,230,97.8,4157863921,103,58.3,4157863917,85,,4157863551,72,,4157863259,18,,4157863923,458,,504o2odlvra056ouwcgreopgp,S. Szymański,4157863927,231,4157863261,56,,,,,,,49.3,Center,,,,,,,,,,,,,,,,,,,,,,
2527533593,471,5,2,56,6,89w5c6pw7vn0dxypi61tt0g4k,1,-1,55.9,2023-04-02T13:45:10.272Z,2023-04-02T13:45:11Z,4157863295,56,Back,4157863353,233,557,4157863297,346,,,,,,,,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527533599,557,5,2,56,6,20vymiy7bo8wkyxai3ew494fz,0,101,44.1,2023-04-02T13:45:10.272Z,2023-04-02T13:52:14Z,4157863395,233,471,4157863339,346,,4157863337,56,Center,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527534305,472,1,2,56,36,89w5c6pw7vn0dxypi61tt0g4k,1,3.3,53.9,2023-04-02T13:45:40.351Z,2023-04-02T13:45:43Z,4157867231,140,61.2,4157867233,141,63.5,4157867235,212,61.1,4157867237,213,0.1,4157867239,1,,4157867229,56,Center,4157867243,74,,4157867225,124,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527534335,473,44,2,56,37,89w5c6pw7vn0dxypi61tt0g4k,1,60.9,58.2,2023-04-02T13:45:41.592Z,2023-04-02T13:45:44Z,4157867431,233,558,4157867377,56,Center,4157867379,286,,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527534267,558,44,2,56,37,20vymiy7bo8wkyxai3ew494fz,0,39.1,41.8,2023-04-02T13:45:41.593Z,2023-04-02T13:45:44Z,4157867505,233,473,4157867043,285,,4157867041,56,Back,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527534359,474,1,2,56,38,89w5c6pw7vn0dxypi61tt0g4k,0,61.3,63.5,2023-04-02T13:45:43.023Z,2023-04-02T13:45:44Z,4157867525,140,71.5,4157867523,56,Left,4157867519,3,,4157867521,168,,4157867531,213,1.0,4157867529,212,19.9,4157867527,141,88.1,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527534321,559,49,2,56,38,20vymiy7bo8wkyxai3ew494fz,1,30.6,28.2,2023-04-02T13:45:43.081Z,2023-04-02T13:45:43Z,,,,,,,,,,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527534483,560,1,2,56,43,20vymiy7bo8wkyxai3ew494fz,0,25.5,6.4,2023-04-02T13:45:47.305Z,2023-04-02T13:45:50Z,4157868537,233,475,4157868535,236,,4157868161,213,6.0,4157868155,141,5.7,4157868151,56,Back,4157868153,140,27.4,4157868541,286,,4157868157,212,2.1,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527534537,475,74,2,56,43,89w5c6pw7vn0dxypi61tt0g4k,1,71.8,88.5,2023-04-02T13:45:47.306Z,2023-04-02T13:55:58Z,4157868447,56,Left,4157868449,285,,4157868575,233,560,,,,,,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527534587,476,5,2,56,44,89w5c6pw7vn0dxypi61tt0g4k,0,75.2,101.6,2023-04-02T13:45:48.874Z,2023-04-02T13:52:14Z,4157868697,56,Left,4157869391,233,561,4157868699,347,,,,,,,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527534715,561,5,2,56,44,20vymiy7bo8wkyxai3ew494fz,1,24.8,-1.6,2023-04-02T13:45:48.874Z,2023-04-02T13:45:58Z,4157869309,56,Back,4157869349,233,476,4157869313,347,,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527534789,562,1,2,56,54,20vymiy7bo8wkyxai3ew494fz,1,23.3,0,2023-04-02T13:45:58.409Z,2023-04-02T13:46:01Z,4157869695,140,38.3,4157869693,56,Back,4157869691,107,,4157869701,213,0.6,4157869699,212,19.5,4157869697,141,15.2,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527534811,563,1,2,56,57,20vymiy7bo8wkyxai3ew494fz,1,44.4,9.6,2023-04-02T13:46:01.561Z,2023-04-02T13:46:02Z,4157869835,213,3.3,4157869827,56,Back,4157869829,140,36.5,4157869831,141,8.1,4157869833,212,8.4,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527534861,564,1,2,56,58,20vymiy7bo8wkyxai3ew494fz,0,36.5,8.1,2023-04-02T13:46:02.489Z,2023-04-02T13:46:05Z,4157870281,236,,4157870283,233,477,4157870077,212,2.3,4157870287,286,,4157870073,141,9.6,4157870071,140,38.5,4157870081,213,0.5,4157870069,56,Back,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527534875,477,74,2,56,58,89w5c6pw7vn0dxypi61tt0g4k,1,56.1,87.3,2023-04-02T13:46:02.490Z,2023-04-02T13:55:58Z,4157870153,56,Left,4157870155,285,,4157870301,233,564,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527534907,478,49,2,57,1,89w5c6pw7vn0dxypi61tt0g4k,1,63.7,68.4,2023-04-02T13:46:06.158Z,2023-04-02T13:46:06Z,,,,,,,,,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527535089,479,1,2,57,2,89w5c6pw7vn0dxypi61tt0g4k,1,63.7,68.4,2023-04-02T13:46:06.734Z,2023-04-02T13:46:13Z,4157871211,141,24.5,4157871213,212,29.9,4157871215,213,4.7,4157871207,56,Center,4157871209,140,62.9,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527535101,480,1,2,57,9,89w5c6pw7vn0dxypi61tt0g4k,1,60.9,29.5,2023-04-02T13:46:13.422Z,2023-04-02T13:46:14Z,4157871261,140,65.8,4157871263,141,36.4,4157871259,56,Center,4157871265,212,7.0,4157871267,213,0.7,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527535235,481,1,2,57,9,89w5c6pw7vn0dxypi61tt0g4k,1,65.8,35.9,2023-04-02T13:46:14.143Z,2023-04-02T13:46:18Z,4157871957,212,25.4,4157871959,213,5.3,4157871953,140,79.1,4157871951,56,Right,4157871955,141,4.7,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527535249,482,1,2,57,14,89w5c6pw7vn0dxypi61tt0g4k,0,83.1,6.5,2023-04-02T13:46:18.671Z,2023-04-02T13:46:20Z,4157872009,140,88.8,4157872101,236,,4157872005,155,,4157872013,212,10.0,4157872007,56,Right,4157872103,233,565,4157872015,213,0.9,4157872011,141,18.2,f57vs3qmmob743hdk2dxf56cq,S. Sambo,4157872107,286,4157872003,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527535241,565,12,2,57,14,20vymiy7bo8wkyxai3ew494fz,1,12.3,90.2,2023-04-02T13:46:18.771Z,2023-04-02T13:46:20Z,4157871973,185,,4157871975,56,Back,4157872169,233,482,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527535303,566,49,2,57,17,20vymiy7bo8wkyxai3ew494fz,1,15.3,81.5,2023-04-02T13:46:21.179Z,2023-04-02T13:46:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527535351,567,3,2,57,19,20vymiy7bo8wkyxai3ew494fz,0,19.5,88.7,2023-04-02T13:46:23.659Z,2023-04-02T13:46:26Z,4157872785,233,483,4157872515,285,,4157872513,56,Back,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527535375,483,7,2,57,19,89w5c6pw7vn0dxypi61tt0g4k,1,80.5,11.3,2023-04-02T13:46:23.660Z,2023-04-02T13:46:25Z,4157872617,56,Right,4157872619,286,,4157872741,233,567,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527535387,484,49,2,57,21,89w5c6pw7vn0dxypi61tt0g4k,1,77.8,17.9,2023-04-02T13:46:25.231Z,2023-04-02T13:46:25Z,,,,,,,,,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527535515,485,1,2,57,24,89w5c6pw7vn0dxypi61tt0g4k,1,71.3,33.7,2023-04-02T13:46:28.622Z,2023-04-02T13:46:30Z,4157873389,213,0.5,4157873381,141,43.1,4157873383,212,13.1,4157873379,140,82.2,4157873377,56,Center,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527535521,486,61,2,57,26,89w5c6pw7vn0dxypi61tt0g4k,1,82.2,43.1,2023-04-02T13:46:30.799Z,2023-04-02T13:46:31Z,4157873399,56,Center,,,,,,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527535589,487,1,2,57,27,89w5c6pw7vn0dxypi61tt0g4k,1,75.8,40.6,2023-04-02T13:46:31.823Z,2023-04-02T13:46:35Z,4157873721,213,5.1,4157873717,141,27.4,4157873719,212,9.6,4157873713,56,Center,4157873715,140,79.0,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527535581,568,43,2,57,30,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-04-02T13:46:34.810Z,2023-04-02T13:46:51Z,4157875283,144,61,4157873681,56,Back,,,,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527535597,488,4,2,57,30,89w5c6pw7vn0dxypi61tt0g4k,1,77.4,23.7,2023-04-02T13:46:34.958Z,2023-04-02T13:46:37Z,4157873921,233,569,4157873761,286,,4157873755,56,Center,4157873751,13,,4157873759,265,,4157873757,152,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527535627,569,4,2,57,30,20vymiy7bo8wkyxai3ew494fz,0,22.6,76.3,2023-04-02T13:46:34.959Z,2023-04-02T13:46:37Z,4157873877,13,,4157873883,152,,4157873879,56,Back,4157873889,285,,4157873953,233,488,4157873887,265,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527536539,491,1,2,58,9,89w5c6pw7vn0dxypi61tt0g4k,0,76.9,20.4,2023-04-02T13:47:13.919Z,2023-04-02T13:50:01Z,4157878615,155,,4157878611,2,,4157878613,5,,4157878619,56,Center,4157878617,152,,4157878627,213,0.7,4157878623,141,38.0,4157878621,140,89.9,2nwthqvbk70e2qo35dgp35979,V. van Crooij,4157878625,212,,,,,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,
2527536347,570,61,2,58,10,20vymiy7bo8wkyxai3ew494fz,1,10.2,58.8,2023-04-02T13:47:14.598Z,2023-04-02T13:47:14Z,4157877541,56,Back,,,,,,,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527536423,490,43,2,58,12,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-04-02T13:47:16.269Z,2023-04-02T13:47:22Z,4157877933,250,0,4157878283,144,39,4157877925,18,0,4157877923,26,0,4157877927,56,Center,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
