id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,assist,qualifier/18/value
2501549209,751,1,2,82,10,24fvcruwqrqvqa3aonf8c3zuy,1,61.7,78.9,2023-01-28T17:09:14.522Z,2023-01-30T20:06:08Z,3999797981,140,68.3,3999797983,141,84.7,3999797987,213,0.5,4004713373,178,,3999797985,212,8.0,3999797979,56,Left,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549235,752,1,2,82,12,24fvcruwqrqvqa3aonf8c3zuy,1,67.2,84.5,2023-01-28T17:09:16.910Z,2023-01-30T20:06:18Z,3999798121,56,Center,3999798123,140,67.4,3999798127,212,7.6,4004713651,178,,3999798125,141,73.4,3999798129,213,4.7,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549237,753,1,2,82,17,24fvcruwqrqvqa3aonf8c3zuy,0,91.7,69.3,2023-01-28T17:09:21.965Z,2023-01-30T20:06:22Z,3999798777,213,4.9,3999798807,233,720,3999798771,140,92.0,3999798773,141,67.0,3999798775,212,1.6,3999798811,286,,4004713679,178,,3999798143,56,Center,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,3999798805,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549247,720,74,2,82,17,b79uipsy57y1jqpy07h4i5ovk,1,7.5,29.5,2023-01-28T17:09:22.098Z,2023-01-30T20:06:24Z,4004713719,178,,3999798195,285,,3999798827,233,753,3999798191,56,Back,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549257,721,6,2,82,20,b79uipsy57y1jqpy07h4i5ovk,0,4,28.4,2023-01-28T17:09:24.356Z,2023-01-30T20:06:26Z,3999798273,233,754,3999798237,56,Back,3999798265,73,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549263,754,6,2,82,20,24fvcruwqrqvqa3aonf8c3zuy,1,96,71.6,2023-01-28T17:09:24.356Z,2023-01-30T20:06:26Z,3999798263,73,,3999798269,233,721,3999798261,56,Center,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549429,755,1,2,82,38,24fvcruwqrqvqa3aonf8c3zuy,1,99.5,99.5,2023-01-28T17:09:42.639Z,2023-01-30T20:06:31Z,3999799115,213,3.9,3999799107,56,Left,3999799105,6,,3999799111,141,90.4,3999799109,140,93.7,3999799113,212,8.7,4004713991,178,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549441,756,1,2,82,40,24fvcruwqrqvqa3aonf8c3zuy,1,93.7,90.4,2023-01-28T17:09:44.728Z,2023-01-30T20:06:35Z,3999799187,141,86.6,3999799183,56,Left,3999799189,212,13.0,3999799185,140,81.6,3999799191,213,3.3,4004714179,178,,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549465,757,1,2,82,42,24fvcruwqrqvqa3aonf8c3zuy,1,81.6,86.6,2023-01-28T17:09:46.955Z,2023-01-30T20:06:38Z,3999799313,140,77.8,3999799317,212,18.9,3999799311,56,Center,4004714259,178,,3999799319,213,4.5,3999799315,141,59.4,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549469,758,1,2,82,46,24fvcruwqrqvqa3aonf8c3zuy,0,75.4,46.5,2023-01-28T17:09:50.367Z,2023-01-30T20:06:41Z,3999799341,141,24.6,4004714353,178,,3999799343,212,14.9,3999799335,56,Center,3999799339,140,75.7,3999799345,213,4.7,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549477,722,1,2,82,47,b79uipsy57y1jqpy07h4i5ovk,0,20.4,79.6,2023-01-28T17:09:51.553Z,2023-01-30T20:06:45Z,4004714499,178,,4003079743,140,36.9,4003079747,212,17.7,3999799375,56,Back,4003079745,141,74.2,4003079749,213,6.1,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549487,759,1,2,82,48,24fvcruwqrqvqa3aonf8c3zuy,1,69.1,20.8,2023-01-28T17:09:52.891Z,2023-01-30T20:06:48Z,4004714599,178,,3999799423,212,7.6,3999799421,141,23.8,3999799417,56,Center,3999799425,213,0.3,3999799419,140,76.1,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549495,760,1,2,82,51,24fvcruwqrqvqa3aonf8c3zuy,1,74.6,27.5,2023-01-28T17:09:55.237Z,2023-01-30T20:06:54Z,4004714881,178,,3999799477,140,79.5,3999799483,213,5.4,3999799481,212,7.9,3999799479,141,18.7,3999799475,56,Right,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549499,761,1,2,82,51,24fvcruwqrqvqa3aonf8c3zuy,1,79.4,18.8,2023-01-28T17:09:56.191Z,2023-01-30T20:06:57Z,3999799491,56,Center,3999799497,212,7.9,3999799493,140,77.6,3999799495,141,30.1,3999799499,213,1.8,4004715025,178,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549557,762,1,2,82,53,24fvcruwqrqvqa3aonf8c3zuy,1,77.6,29.9,2023-01-28T17:09:57.651Z,2023-01-30T20:07:01Z,3999799705,56,Right,3999799715,213,4.5,3999799713,212,14.5,3999799707,140,75.3,3999799709,141,8.8,4004715147,178,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549589,763,1,2,82,58,24fvcruwqrqvqa3aonf8c3zuy,1,86.4,10.6,2023-01-28T17:10:02.692Z,2023-01-30T20:07:07Z,3999799937,212,3.8,3999799933,140,85.4,4004715319,178,,3999799931,56,Right,3999799939,213,1.9,3999799935,141,15.9,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549597,764,1,2,83,3,24fvcruwqrqvqa3aonf8c3zuy,0,84.7,16.7,2023-01-28T17:10:07.893Z,2023-01-30T20:07:10Z,3999799989,141,12.4,3999799987,140,90.1,3999799985,56,Right,3999799991,212,6.4,3999799993,213,5.8,4004715477,178,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514399,1389,67,2,83,4,b79uipsy57y1jqpy07h4i5ovk,1,14.3,85.4,2023-01-28T17:10:08.425Z,2023-01-30T23:44:14Z,4004874121,233,1603,,,,,,,,,,,,,,,,,,,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514395,1603,67,2,83,4,24fvcruwqrqvqa3aonf8c3zuy,0,85.7,14.6,2023-01-28T17:10:08.426Z,2023-01-30T21:54:24Z,4004874129,233,1389,,,,,,,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549631,723,8,2,83,4,b79uipsy57y1jqpy07h4i5ovk,1,12.7,83.2,2023-01-28T17:10:08.460Z,2023-01-30T23:44:14Z,3999800159,56,Back,4003081913,383,,4004715695,178,,,,,,,,,,,,,,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549637,724,49,2,83,4,b79uipsy57y1jqpy07h4i5ovk,1,13.1,83.2,2023-01-28T17:10:09.146Z,2023-01-30T20:07:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549647,725,1,2,83,5,b79uipsy57y1jqpy07h4i5ovk,1,13.3,83,2023-01-28T17:10:09.819Z,2023-01-30T20:07:31Z,3999800235,141,84.7,3999800239,213,3.0,4004716179,178,,3999800231,56,Back,3999800237,212,9.1,3999800233,140,4.7,,,,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549655,726,1,2,83,8,b79uipsy57y1jqpy07h4i5ovk,1,4.7,84.7,2023-01-28T17:10:12.276Z,2023-01-30T20:07:34Z,3999800279,56,Back,4004716259,178,,3999800293,212,14.0,3999800297,213,4.6,3999800287,141,64.2,3999800283,140,3.5,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549669,727,1,2,83,9,b79uipsy57y1jqpy07h4i5ovk,0,3.5,62.7,2023-01-28T17:10:13.714Z,2023-01-30T20:07:37Z,3999800365,1,,3999800353,140,43.7,3999800351,56,Back,4004716331,178,,3999800349,157,,3999800359,212,46.2,3999800363,213,0.4,3999800355,141,90.2,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549677,765,49,2,83,12,24fvcruwqrqvqa3aonf8c3zuy,1,66.7,5.6,2023-01-28T17:10:16.666Z,2023-01-30T20:07:40Z,,,,,,,,,,,,,,,,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549717,766,1,2,83,13,24fvcruwqrqvqa3aonf8c3zuy,1,66.9,5.6,2023-01-28T17:10:17.798Z,2023-01-30T20:07:42Z,3999800551,213,1.8,3999800547,141,25.8,3999800543,56,Center,4004716443,178,,3999800545,140,64.5,3999800549,212,14.0,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549743,767,1,2,83,15,24fvcruwqrqvqa3aonf8c3zuy,1,64.5,25.8,2023-01-28T17:10:19.663Z,2023-01-30T20:07:44Z,3999800685,140,48.8,3999800689,212,26.2,4004716583,178,,3999800691,213,2.3,3999800687,141,55.8,3999800683,56,Back,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549769,768,1,2,83,17,24fvcruwqrqvqa3aonf8c3zuy,1,48.8,55.8,2023-01-28T17:10:22.213Z,2023-01-30T20:07:47Z,4004716659,178,,3999800777,56,Back,3999800783,212,10.1,3999800781,141,41.6,3999800779,140,45.9,3999800785,213,4.4,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549781,769,1,2,83,20,24fvcruwqrqvqa3aonf8c3zuy,0,45.9,42.2,2023-01-28T17:10:24.441Z,2023-01-30T20:07:48Z,3999800859,1,,4004716733,178,,3999800855,212,38.9,3999800849,56,Left,3999800857,213,0.7,3999800853,141,80.7,3999800851,140,73.3,3999800847,155,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549813,728,49,2,83,22,b79uipsy57y1jqpy07h4i5ovk,1,25.4,12.6,2023-01-28T17:10:26.602Z,2023-01-30T20:07:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7uiun3ak4fveljpb3lsdypxx,F. Mattiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549847,729,1,2,83,23,b79uipsy57y1jqpy07h4i5ovk,1,23.4,12.6,2023-01-28T17:10:27.634Z,2023-01-30T20:08:01Z,3999801187,140,18.2,4004717209,388,,3999801191,212,13.0,3999801193,213,2.0,3999801189,141,29.9,3999801185,56,Back,,,,,,,7uiun3ak4fveljpb3lsdypxx,F. Mattiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549851,730,4,2,83,26,b79uipsy57y1jqpy07h4i5ovk,1,15,23.3,2023-01-28T17:10:30.969Z,2023-01-30T20:08:05Z,3999801209,285,,3999801361,233,770,3999801205,152,,3999801203,56,Back,3999801201,13,,3999801591,294,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549867,770,4,2,83,26,24fvcruwqrqvqa3aonf8c3zuy,0,85,76.7,2023-01-28T17:10:30.970Z,2023-01-30T20:08:04Z,3999801305,152,,3999801299,13,,4004717291,178,,3999801301,294,,3999801303,56,Center,3999801307,286,,3999801365,233,730,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550097,731,1,2,83,47,b79uipsy57y1jqpy07h4i5ovk,1,20.7,28.6,2023-01-28T17:10:51.863Z,2023-01-30T20:08:09Z,3999802531,152,,3999802533,56,Back,3999802535,140,21.7,3999802529,5,,4004717491,178,,3999802537,141,53.7,4003084981,189,,3999802539,212,17.1,2ekx0fvuf0dsat062oj430d05,G. Nauber,3999802541,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550107,732,1,2,83,52,b79uipsy57y1jqpy07h4i5ovk,1,21.7,53.7,2023-01-28T17:10:56.593Z,2023-01-30T20:08:10Z,3999802591,141,28.6,4003084993,189,,3999802593,212,17.2,4004717509,178,,3999802589,140,23.5,3999802595,213,4.8,3999802587,56,Back,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550125,733,1,2,83,54,b79uipsy57y1jqpy07h4i5ovk,1,23.5,28.6,2023-01-28T17:10:58.558Z,2023-01-30T20:08:13Z,3999802701,213,2.6,3999802699,212,21.9,3999802695,140,5.7,3999802693,56,Back,3999802697,141,45.4,4004717599,178,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550173,734,1,2,83,57,b79uipsy57y1jqpy07h4i5ovk,1,6,45.7,2023-01-28T17:11:01.430Z,2023-01-30T20:08:18Z,3999802961,141,24.7,3999802965,213,5.0,3999802959,140,9.6,3999802957,56,Back,3999802963,212,14.8,4004717785,178,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550215,735,1,2,84,1,b79uipsy57y1jqpy07h4i5ovk,1,23.1,25.8,2023-01-28T17:11:05.684Z,2023-01-30T20:08:21Z,3999803155,1,,4004717815,178,,3999803149,141,62.9,3999803145,56,Center,3999803153,213,0.5,3999803151,212,57.2,3999803143,155,,3999803147,140,72.0,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550221,736,61,2,84,4,b79uipsy57y1jqpy07h4i5ovk,1,76,62.6,2023-01-28T17:11:09.170Z,2023-01-30T20:08:30Z,3999803189,56,Center,4004718041,178,,4004718039,21,,,,,,,,,,,,,,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550255,737,1,2,84,7,b79uipsy57y1jqpy07h4i5ovk,0,68.8,78.2,2023-01-28T17:11:11.417Z,2023-01-30T20:08:40Z,3999803255,212,3.5,3999803249,56,Center,3999803337,233,771,3999803257,213,5.6,3999803341,286,,3999803253,141,75.0,3999803251,140,71.4,4004718253,178,,7uiun3ak4fveljpb3lsdypxx,F. Mattiello,3999803335,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550273,771,74,2,84,7,24fvcruwqrqvqa3aonf8c3zuy,1,25.1,17.8,2023-01-28T17:11:11.494Z,2023-01-30T20:08:58Z,3999803321,56,Back,4004718395,178,,3999803383,233,737,3999803323,285,,,,,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550275,738,61,2,84,7,b79uipsy57y1jqpy07h4i5ovk,1,71.5,79.3,2023-01-28T17:11:11.546Z,2023-01-30T20:08:54Z,3999803325,56,Left,4004718749,178,,,,,,,,,,,,,,,,,,,,7uiun3ak4fveljpb3lsdypxx,F. Mattiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550291,772,49,2,84,10,24fvcruwqrqvqa3aonf8c3zuy,1,27.8,2.6,2023-01-28T17:11:14.370Z,2023-01-30T20:09:03Z,,,,,,,,,,,,,,,,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550305,773,1,2,84,10,24fvcruwqrqvqa3aonf8c3zuy,0,27.8,2.6,2023-01-28T17:11:14.497Z,2023-01-30T20:09:06Z,3999803523,141,4.1,3999803527,213,0.2,3999803525,212,4.8,3999803521,140,32.3,3999803519,56,Back,4004719093,178,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550347,774,4,2,84,10,24fvcruwqrqvqa3aonf8c3zuy,1,37.6,5.2,2023-01-28T17:11:15.112Z,2023-01-30T20:09:12Z,3999803779,56,Back,3999805915,152,,3999806109,233,747,3999805913,10,,3999805917,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550789,747,4,2,84,10,b79uipsy57y1jqpy07h4i5ovk,0,62.4,94.8,2023-01-28T17:11:15.113Z,2023-01-30T20:09:12Z,3999806139,233,774,3999806095,56,Left,3999806101,285,,3999852399,10,,4004719363,178,,3999806097,152,,,,,,,,7uiun3ak4fveljpb3lsdypxx,F. Mattiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550315,739,43,2,84,14,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-01-28T17:11:18.657Z,2023-01-28T17:12:20Z,3999806205,144,61,3999803587,56,Left,,,,,,,,,,,,,,,,,,,7uiun3ak4fveljpb3lsdypxx,F. Mattiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550323,740,43,2,84,14,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-01-28T17:11:19.201Z,2023-01-28T17:11:27Z,3999803881,233,774,3999803621,56,Left,3999803623,347,0,3999804103,144,5,,,,,,,,,,,,,7uiun3ak4fveljpb3lsdypxx,F. Mattiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550535,775,1,2,84,31,24fvcruwqrqvqa3aonf8c3zuy,1,34.3,9.9,2023-01-28T17:11:35.566Z,2023-01-30T20:09:15Z,3999806159,152,,3999804847,141,15.2,3999806157,5,,3999804849,212,48.5,3999804851,213,0.1,3999804853,1,,3999804841,155,,3999804843,56,Right,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,3999804845,140,80.4,4004719447,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550537,776,1,2,84,41,24fvcruwqrqvqa3aonf8c3zuy,0,93.9,6.7,2023-01-28T17:11:45.614Z,2023-01-30T20:09:20Z,4004719593,178,,3999804861,141,10.9,3999804865,213,2.7,3999804857,56,Right,3999804859,140,88.3,3999804863,212,6.5,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550545,741,49,2,84,42,b79uipsy57y1jqpy07h4i5ovk,1,15.3,85.4,2023-01-28T17:11:46.974Z,2023-01-30T20:09:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550553,742,1,2,84,42,b79uipsy57y1jqpy07h4i5ovk,1,15.7,90,2023-01-28T17:11:47.052Z,2023-01-30T20:09:25Z,3999804939,212,11.1,3999804937,141,84.2,3999804933,56,Back,3999804935,140,5.8,4004719803,178,,3999804941,213,3.5,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550569,743,1,2,84,44,b79uipsy57y1jqpy07h4i5ovk,1,5.3,84.1,2023-01-28T17:11:48.363Z,2023-01-30T20:09:30Z,3999805003,56,Back,3999805007,141,70.0,4004719977,178,,3999805009,212,12.4,3999805011,213,5.4,3999805005,140,12.8,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502520553,1402,67,2,84,44,b79uipsy57y1jqpy07h4i5ovk,1,12.8,71.8,2023-01-28T17:11:49.109Z,2023-01-30T23:44:15Z,4004903373,233,1611,,,,,,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502520551,1611,67,2,84,44,24fvcruwqrqvqa3aonf8c3zuy,0,87.2,28.2,2023-01-28T17:11:49.110Z,2023-01-30T23:21:26Z,4004903391,233,1402,,,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550577,744,1,2,84,44,b79uipsy57y1jqpy07h4i5ovk,1,12.8,69.9,2023-01-28T17:11:49.137Z,2023-01-30T23:44:15Z,4004720221,178,,3999805055,141,84.1,3999805059,213,2.1,3999805051,56,Back,3999805053,140,7.8,3999805057,212,11.0,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502520569,1403,67,2,84,45,b79uipsy57y1jqpy07h4i5ovk,1,10.6,84.8,2023-01-28T17:11:50.221Z,2023-01-30T23:44:15Z,4004903453,233,1612,,,,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502520567,1612,67,2,84,45,24fvcruwqrqvqa3aonf8c3zuy,0,89.4,15.2,2023-01-28T17:11:50.222Z,2023-01-30T23:21:37Z,4004903461,233,1403,,,,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550579,745,61,2,84,46,b79uipsy57y1jqpy07h4i5ovk,0,7.8,83.6,2023-01-28T17:11:50.262Z,2023-01-30T23:44:16Z,4004720441,178,,3999805063,56,Back,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550587,746,6,2,84,48,b79uipsy57y1jqpy07h4i5ovk,0,5.4,85.6,2023-01-28T17:11:52.491Z,2023-01-30T20:09:43Z,3999805091,73,,3999805169,233,777,3999805083,56,Back,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550595,777,6,2,84,48,24fvcruwqrqvqa3aonf8c3zuy,1,94.6,14.4,2023-01-28T17:11:52.491Z,2023-01-30T20:09:43Z,3999805125,233,746,3999805111,56,Right,3999805113,75,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550893,778,1,2,85,22,24fvcruwqrqvqa3aonf8c3zuy,1,99.5,0.5,2023-01-28T17:12:26.974Z,2023-01-30T20:09:53Z,3999806597,213,2.1,3999806589,56,Center,3999806599,1,,4004720543,178,,3999806587,224,,3999806593,141,43.3,3999806591,140,84.9,3999806585,155,,d4j19ipiaeuetyij08fofgs15,J. Veerman,3999808179,210,15,4003090841,20,,3999806595,212,32.9,3999806581,2,3999808181,154,1,,3999806583,6,,,,,,,,,,,,,,,,,,,,,
2501550895,779,15,2,85,24,24fvcruwqrqvqa3aonf8c3zuy,1,84.9,43.3,2023-01-28T17:12:28.642Z,2023-01-30T20:09:53Z,4004720753,178,,3999808185,29,,3999808195,103,19,3999808203,230,99.5,3999808197,328,,3999807943,82,,3999806617,17,,3999808187,154,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,3999807939,20,,3999808193,102,50.2,3999808205,231,48.4,3999808201,147,3999807957,233,,748,3999808183,78,,3999806619,56,3999808189,55,778,3999807937,25,,3999808199,146,46.4,91.6,,,,,,Center,,
2501550899,748,10,2,85,24,b79uipsy57y1jqpy07h4i5ovk,1,9.5,56.1,2023-01-28T17:12:28.916Z,2023-01-30T20:09:59Z,3999808035,233,779,4004720935,178,,3999806643,56,Back,3999806641,94,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550907,749,49,2,85,25,b79uipsy57y1jqpy07h4i5ovk,1,18.9,62.9,2023-01-28T17:12:30.121Z,2023-01-30T20:10:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
