id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2469106005,276,50,1,31,13,89w5c6pw7vn0dxypi61tt0g4k,1,38.8,4.2,2022-10-08T17:16:23.479Z,2022-10-10T12:01:51Z,3828642145,286,,3828642143,56,Back,3828642455,233,284,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469105983,284,7,1,31,14,3t0vjqtxc8wpjzv82i3oi2ova,1,61.2,95.8,2022-10-08T17:16:24.336Z,2022-10-10T12:01:55Z,3828642423,233,276,3828642051,56,Left,3834952137,178,,3828642053,285,,3828642049,167,,3830420255,385,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469105845,275,5,1,31,16,89w5c6pw7vn0dxypi61tt0g4k,1,42,-0.9,2022-10-08T17:16:25.785Z,2022-10-10T12:01:57Z,3828641235,56,Back,3828641237,347,,3828644119,233,285,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469105995,285,5,1,31,16,3t0vjqtxc8wpjzv82i3oi2ova,0,58,100.9,2022-10-08T17:16:25.785Z,2022-10-10T12:01:57Z,3828642095,56,Left,3828642097,347,,3828644143,233,275,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106203,277,1,1,31,31,89w5c6pw7vn0dxypi61tt0g4k,1,38,0,2022-10-08T17:16:40.945Z,2022-10-10T12:02:03Z,3828643095,141,16.2,3828643093,140,27.1,3828643097,212,16.4,3828643091,56,Back,3828643099,213,2.3,3828643089,107,,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106309,278,1,1,31,34,89w5c6pw7vn0dxypi61tt0g4k,1,25.3,19.1,2022-10-08T17:16:44.303Z,2022-10-10T12:02:06Z,3828643693,213,1.7,3828643695,1,,3828643685,56,Back,3828643691,212,34.7,3828643687,140,20.9,3834952387,178,,3828643689,141,69.7,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106337,279,1,1,31,39,89w5c6pw7vn0dxypi61tt0g4k,1,22,75.6,2022-10-08T17:16:49.012Z,2022-10-10T12:02:10Z,3834952539,178,,3828643855,140,26.8,3828643853,56,Back,3828643857,141,96.3,3828643861,213,1.2,3828643859,212,15.0,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106467,280,1,1,31,41,89w5c6pw7vn0dxypi61tt0g4k,1,26.8,96.3,2022-10-08T17:16:50.804Z,2022-10-10T12:02:16Z,3828644595,1,,3828644587,212,32.7,3828644579,140,4.8,3828644591,213,3.9,3828644583,141,62.3,3834952735,178,,3828644575,56,Back,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106519,281,1,1,31,47,89w5c6pw7vn0dxypi61tt0g4k,1,9.1,49.4,2022-10-08T17:16:56.686Z,2022-10-10T12:02:19Z,3828644877,157,,3828644889,1,,3828644881,140,55.3,3828644883,141,56.4,3828644885,212,48.7,3828644879,56,Center,3828644887,213,0.1,3834952803,178,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106527,282,44,1,31,50,89w5c6pw7vn0dxypi61tt0g4k,1,54.2,55.5,2022-10-08T17:16:59.979Z,2022-10-11T03:11:49Z,3828644971,233,286,3828644945,286,,3828644943,56,Center,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106517,286,44,1,31,50,3t0vjqtxc8wpjzv82i3oi2ova,0,45.8,44.5,2022-10-08T17:16:59.980Z,2022-10-10T12:02:24Z,3828644997,233,282,3828644873,56,Back,3828644875,285,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106559,283,1,1,31,50,89w5c6pw7vn0dxypi61tt0g4k,1,55.3,56.4,2022-10-08T17:17:00.032Z,2022-10-11T03:11:49Z,3828645115,212,7.3,3834953011,388,,3828645103,3,,3828645107,56,Center,3828645119,213,1.4,3828645109,140,56.5,3828645113,141,67.0,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106619,284,1,1,31,54,89w5c6pw7vn0dxypi61tt0g4k,1,56.9,69.1,2022-10-08T17:17:03.988Z,2022-10-10T12:02:34Z,3828645441,56,Left,3828645445,141,93.6,3828645443,140,67.9,3828645447,212,20.3,3834953279,178,,3828645449,213,1.0,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106651,285,1,1,31,58,89w5c6pw7vn0dxypi61tt0g4k,1,88.2,81.2,2022-10-08T17:17:08.082Z,2022-10-10T12:02:41Z,3834953357,178,,3828652179,154,,3828645611,56,Center,3828645617,212,30.6,3828645613,140,84.5,3830420719,225,,3828652177,210,15,3828645607,2,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,3828645619,213,4.6,1,3830420723,72,,3830420721,386,,3828645615,141,,,,,,,,,,,,,36.6,,,,,,,,,,,,
2469106699,286,15,1,32,1,89w5c6pw7vn0dxypi61tt0g4k,1,86.6,35.4,2022-10-08T17:17:11.355Z,2022-10-10T12:02:41Z,3828651425,20,,3828652203,103,19,3828652201,102,49.1,3828652197,55,285,3828652205,146,92.9,3828652211,231,47.1,3828645835,22,,3828652207,147,41.9,723av2redj2ej6livx0g81wwl,A. Verschueren,3828652195,154,,,3828651429,82,,3828651471,233,287,3828645837,63,3828652193,29,3830420953,78,,3834953533,178,,3828645839,56,3828652209,230,,,,,,,,,98.0,Center,,,
2469106721,287,10,1,32,2,3t0vjqtxc8wpjzv82i3oi2ova,1,7.4,53.6,2022-10-08T17:17:11.737Z,2022-10-10T12:02:46Z,3828645977,94,,3834953709,178,,3828651493,233,286,3828645979,56,Back,,,,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106795,288,43,1,32,6,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-08T17:17:15.871Z,2022-10-08T17:17:27Z,3828647237,144,5,3828646297,347,0,3828646293,56,Back,,,,,,,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469130541,392,1,1,32,7,89w5c6pw7vn0dxypi61tt0g4k,1,53,4.6,2022-10-08T17:17:17.124Z,2022-10-10T12:02:49Z,3828774429,140,62.3,3834953763,178,,3828774431,141,6.4,3828774427,56,Right,3828774425,189,,3828774433,212,9.8,3828774435,213,0.1,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106925,287,1,1,32,10,89w5c6pw7vn0dxypi61tt0g4k,1,62.4,2.5,2022-10-08T17:17:20.305Z,2022-10-10T12:02:53Z,3828646981,212,26.4,3828646979,141,16.1,3828646983,213,2.8,3828646975,56,Back,3828646977,140,38.8,3834953863,178,,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106993,288,1,1,32,13,89w5c6pw7vn0dxypi61tt0g4k,1,38.6,16.5,2022-10-08T17:17:23.423Z,2022-10-10T12:02:56Z,3828647345,213,1.6,3828647343,212,32.1,3828647337,56,Back,3828647347,1,,3828647341,141,63.6,3828647339,140,36.9,3834953965,178,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107085,289,1,1,32,20,89w5c6pw7vn0dxypi61tt0g4k,1,36.7,63.7,2022-10-08T17:17:30.132Z,2022-10-10T12:02:59Z,3828647791,140,27.9,3828647797,213,4.3,3834954047,178,,3828647795,212,21.5,3828647793,141,35.2,3828647789,56,Back,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107107,290,1,1,32,23,89w5c6pw7vn0dxypi61tt0g4k,1,27.7,35.2,2022-10-08T17:17:32.736Z,2022-10-10T12:03:04Z,3828647905,212,9.3,3828647903,141,34.0,3828647907,213,6.2,3828647901,140,36.5,3828647899,56,Back,3834954191,178,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107203,291,1,1,32,25,89w5c6pw7vn0dxypi61tt0g4k,1,35.9,36.4,2022-10-08T17:17:34.882Z,2022-10-10T12:03:10Z,3828648307,212,28.5,3828648305,141,74.1,3828648303,140,24.1,3828648301,56,Back,3828648309,213,2.0,3834954369,178,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107387,292,1,1,32,29,89w5c6pw7vn0dxypi61tt0g4k,1,24,73.6,2022-10-08T17:17:38.918Z,2022-10-10T12:03:15Z,3828649349,56,Back,3834954531,178,,3828649351,140,8.8,3828649353,141,50.9,3828649355,212,22.2,3828649357,213,3.9,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107451,293,1,1,32,38,89w5c6pw7vn0dxypi61tt0g4k,0,13.3,43.1,2022-10-08T17:17:48.316Z,2022-10-10T12:03:19Z,3828649663,157,,3834954627,178,,3828649665,56,Center,3828649667,140,64.4,3828649669,141,56.0,3828649671,212,54.4,3828649675,1,,3828649673,213,0.2,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107447,289,44,1,32,42,3t0vjqtxc8wpjzv82i3oi2ova,1,36.4,44.6,2022-10-08T17:17:51.860Z,2022-10-11T03:11:50Z,3828649647,56,Back,3828649649,285,,3828649751,233,294,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107457,294,44,1,32,42,89w5c6pw7vn0dxypi61tt0g4k,0,63.6,55.4,2022-10-08T17:17:51.861Z,2022-10-10T12:03:25Z,3828649693,56,Center,3828649813,233,289,3828649697,286,,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107495,290,1,1,32,42,3t0vjqtxc8wpjzv82i3oi2ova,1,37.1,45.2,2022-10-08T17:17:51.915Z,2022-10-11T03:11:50Z,3834954787,388,,3828649921,140,45.6,3828649927,213,5.6,3828649917,3,,3828649923,141,34.2,3828649925,212,11.6,3828649919,56,Back,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107503,291,49,1,32,44,3t0vjqtxc8wpjzv82i3oi2ova,1,45.1,34.3,2022-10-08T17:17:54.122Z,2022-10-10T12:03:33Z,,,,,,,,,,,,,,,,,,,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107615,292,1,1,32,45,3t0vjqtxc8wpjzv82i3oi2ova,1,43.3,34.5,2022-10-08T17:17:55.310Z,2022-10-10T12:03:38Z,3828650489,56,Back,3834955035,178,,3828650499,213,4.7,3828650497,212,9.0,3828650495,141,21.3,3828650493,140,43.0,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107661,293,1,1,32,50,3t0vjqtxc8wpjzv82i3oi2ova,1,66.7,11,2022-10-08T17:18:00.545Z,2022-10-10T12:03:44Z,3828650739,213,5.1,3828650731,56,Right,3834955179,178,,3828650735,141,2.6,3828650733,140,68.8,3828650737,212,6.1,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107751,294,1,1,32,53,3t0vjqtxc8wpjzv82i3oi2ova,1,68.8,2.6,2022-10-08T17:18:02.871Z,2022-10-10T12:03:49Z,3828651259,212,23.1,3828651249,56,Back,3828651263,213,2.9,3828651255,141,12.2,3834955257,178,,3828651251,140,47.7,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107805,295,1,1,32,57,3t0vjqtxc8wpjzv82i3oi2ova,1,58,21.2,2022-10-08T17:18:07.554Z,2022-10-10T12:03:53Z,3828651537,213,1.7,3834955349,178,,3828651533,141,60.3,3828651535,212,26.7,3828651531,140,55.7,3828651529,56,Center,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107877,296,1,1,33,1,3t0vjqtxc8wpjzv82i3oi2ova,1,63,67.6,2022-10-08T17:18:11.111Z,2022-10-10T12:03:57Z,3828651929,141,86.2,3828651933,212,17.3,3828651921,56,Left,3828651937,213,0.8,3834955483,178,,3828651925,140,74.3,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107915,297,1,1,33,5,3t0vjqtxc8wpjzv82i3oi2ova,1,77,86.6,2022-10-08T17:18:15.605Z,2022-10-10T12:04:04Z,3828652159,140,72.3,3834955609,178,,3828652163,212,6.1,3828652165,213,3.8,3828652157,56,Left,3828652161,141,81.4,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107985,298,1,1,33,7,3t0vjqtxc8wpjzv82i3oi2ova,1,72.2,78.5,2022-10-08T17:18:17.203Z,2022-10-10T12:04:08Z,3828652589,213,5.9,3834955723,178,,3828652587,212,18.9,3828652585,141,67.2,3828652583,140,88.6,3828652581,56,Center,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469108027,299,1,1,33,11,3t0vjqtxc8wpjzv82i3oi2ova,1,98.8,81.7,2022-10-08T17:18:21.298Z,2022-10-10T12:04:43Z,3828652789,213,2.7,3834956603,178,,3828652787,212,9.8,3828652783,140,90.5,3828652785,141,88.4,3828652781,56,Left,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469108033,300,61,1,33,13,3t0vjqtxc8wpjzv82i3oi2ova,0,90.5,88.4,2022-10-08T17:18:23.295Z,2022-10-10T12:04:55Z,3834956951,178,,3828652813,56,Left,,,,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469108061,295,49,1,33,13,89w5c6pw7vn0dxypi61tt0g4k,1,13.9,17.9,2022-10-08T17:18:23.592Z,2022-10-10T12:05:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469108117,296,1,1,33,15,89w5c6pw7vn0dxypi61tt0g4k,1,20.2,29.4,2022-10-08T17:18:25.583Z,2022-10-10T12:05:07Z,3828653257,213,1.2,3834957287,178,,3828653255,212,20.4,3828653253,141,56.9,3828653251,140,28.0,3828653249,56,Back,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469108241,297,1,1,33,18,89w5c6pw7vn0dxypi61tt0g4k,1,29.6,61.8,2022-10-08T17:18:27.948Z,2022-10-10T12:05:11Z,3828653995,141,91.5,3828653993,140,34.8,3828653997,212,20.9,3828653991,56,Back,3834957419,178,,3828653999,213,1.3,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469108277,298,1,1,33,26,89w5c6pw7vn0dxypi61tt0g4k,1,41,94.7,2022-10-08T17:18:36.452Z,2022-10-10T12:05:17Z,3828654187,141,91.1,3828654183,56,Left,3828654191,213,6.2,3828654185,140,62.9,3834957655,178,,3828654189,212,23.1,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469108329,299,3,1,33,29,89w5c6pw7vn0dxypi61tt0g4k,1,64.4,82.2,2022-10-08T17:18:39.063Z,2022-10-10T12:05:23Z,3834957875,178,,3828654481,233,301,3828654447,286,,3828654443,56,Left,3830421981,464,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469108299,301,45,1,33,29,3t0vjqtxc8wpjzv82i3oi2ova,0,35.6,17.8,2022-10-08T17:18:39.063Z,2022-10-10T12:05:23Z,3828654285,56,Back,3828654289,285,,3828654507,233,299,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469108351,300,1,1,33,31,89w5c6pw7vn0dxypi61tt0g4k,1,68.7,66.6,2022-10-08T17:18:40.955Z,2022-10-10T12:05:28Z,3828654547,141,56.3,3828654543,56,Center,3828654551,213,4.7,3828654545,140,68.8,3834958045,178,,3828654549,212,7.0,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469108365,301,1,1,33,32,89w5c6pw7vn0dxypi61tt0g4k,1,68.9,55.5,2022-10-08T17:18:41.869Z,2022-10-10T12:05:32Z,3828654605,213,2.8,3828654603,212,7.5,3828654597,56,Center,3834958149,178,,3828654599,140,62.3,3828654601,141,59.6,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469108461,302,1,1,33,33,89w5c6pw7vn0dxypi61tt0g4k,1,62.7,58.5,2022-10-08T17:18:43.201Z,2022-10-10T12:06:00Z,3828655111,141,19.7,3828655109,140,66.2,3828655113,212,26.6,3828655115,213,4.9,3828659395,210,15,3834958331,178,,3828655107,56,Right,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469108497,302,45,1,33,39,3t0vjqtxc8wpjzv82i3oi2ova,0,23.3,68.6,2022-10-08T17:18:49.191Z,2022-10-10T12:05:55Z,3828655311,285,,3828655429,233,303,3828655309,56,Back,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469108505,303,3,1,33,39,89w5c6pw7vn0dxypi61tt0g4k,1,76.7,31.4,2022-10-08T17:18:49.191Z,2022-10-10T12:05:54Z,3828655367,233,302,3828655335,286,,3828655333,56,Center,3830422133,465,,3834958663,178,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469108519,304,15,1,33,40,89w5c6pw7vn0dxypi61tt0g4k,1,77.6,40.4,2022-10-08T17:18:50.175Z,2022-10-10T12:06:00Z,3828659421,231,48.4,3828655381,56,Center,3828659399,78,,3828659415,146,84.1,3828659401,29,,3834958889,178,,3828659403,55,302,3828659411,215,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,3828659413,139,,,3828659397,72,,3828655379,18,,3828659419,230,3828659407,102,3828659409,103,19,3828659417,147,43.7,3828655377,22,3828656757,82,98.1,51.7,,,,,,,,,,,
2469108573,305,61,1,33,40,89w5c6pw7vn0dxypi61tt0g4k,1,85.3,42.1,2022-10-08T17:18:50.338Z,2022-10-10T12:06:05Z,3828656431,228,,3834958979,178,,3828655659,56,Center,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469108545,303,49,1,33,41,3t0vjqtxc8wpjzv82i3oi2ova,1,24.3,70.2,2022-10-08T17:18:51.284Z,2022-10-10T12:06:09Z,,,,,,,,,,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469108557,304,1,1,33,42,3t0vjqtxc8wpjzv82i3oi2ova,0,24.7,70.6,2022-10-08T17:18:52.196Z,2022-10-10T12:06:14Z,3828655561,140,26.5,3834959177,178,,3828655567,213,0.5,3828655563,141,72.3,3828655565,212,2.2,3828655559,56,Back,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469108665,306,2,1,33,42,89w5c6pw7vn0dxypi61tt0g4k,1,76.9,35.7,2022-10-08T17:18:52.370Z,2022-10-10T12:06:18Z,3828656129,56,Center,3828656133,141,34.7,3828656127,7,7jpreaads35pnnfqbn7hmrmy,3828656131,140,90.7,3834959269,178,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469108983,305,55,1,33,42,3t0vjqtxc8wpjzv82i3oi2ova,1,11.4,58.5,2022-10-08T17:18:52.371Z,2022-10-10T12:06:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469109285,306,1,1,34,14,3t0vjqtxc8wpjzv82i3oi2ova,0,11.5,56.3,2022-10-08T17:19:24.367Z,2022-10-10T12:06:25Z,3828659239,157,,3828659249,141,28.9,3828659255,1,,3828659245,140,50.0,3828659501,189,,3834959541,178,,3828659241,241,,3828659253,213,5.9,3kt58x082lj8650en2mt60xqt,E. Oelschlägel,3828659237,5,,,3828659243,56,Center,3828659251,212,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469128171,391,61,1,34,18,89w5c6pw7vn0dxypi61tt0g4k,1,46.6,64,2022-10-08T17:19:27.631Z,2022-10-10T12:06:25Z,3828761701,56,Back,3834959551,178,,3828762013,189,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469109321,307,49,1,34,21,89w5c6pw7vn0dxypi61tt0g4k,1,36.3,66.6,2022-10-08T17:19:31.316Z,2022-10-10T12:06:51Z,,,,,,,,,,,,,,,,,,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469109337,308,1,1,34,24,89w5c6pw7vn0dxypi61tt0g4k,1,31.5,67.6,2022-10-08T17:19:34.436Z,2022-10-10T12:06:58Z,3828659541,56,Back,3828659547,212,13.8,3828659545,141,87.4,3828659543,140,28.6,3834960377,178,,3828659549,213,1.8,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469109365,309,1,1,34,26,89w5c6pw7vn0dxypi61tt0g4k,1,29.2,88.9,2022-10-08T17:19:35.843Z,2022-10-10T12:07:04Z,3828659699,56,Back,3834960505,178,,3828659701,140,39.8,3828659707,213,5.6,3828659705,212,14.6,3828659703,141,75.0,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469109433,310,1,1,34,28,89w5c6pw7vn0dxypi61tt0g4k,0,40.6,76,2022-10-08T17:19:38.271Z,2022-10-10T12:07:09Z,3828660161,212,18.6,3828660165,213,6.2,3828660155,140,58.3,3828660153,56,Center,3828660159,141,75.0,3834960635,178,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470473103,1650,67,1,34,29,3t0vjqtxc8wpjzv82i3oi2ova,1,41.4,27.2,2022-10-08T17:19:39.489Z,2022-10-11T03:11:50Z,3836020311,233,1309,,,,,,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470473101,1309,67,1,34,29,89w5c6pw7vn0dxypi61tt0g4k,0,58.6,72.8,2022-10-08T17:19:39.490Z,2022-10-11T02:55:59Z,3836020315,233,1650,,,,,,,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469109423,307,8,1,34,29,3t0vjqtxc8wpjzv82i3oi2ova,1,44.3,29.2,2022-10-08T17:19:39.507Z,2022-10-11T03:11:51Z,3828660089,56,Back,3830422699,384,,3834960801,178,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
